ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagecurrent	Averageformer	Averagenever	Mediancurrent	Medianformer	Mediannever
hsa-miR-4318	1.22726216615531	0.745514546350644	0.787923064220325	0.946176828937423	0.344058402426838	NA	never_vs_current	NA	0.601050135329467	2.23279593522441	0.946393632826838	0	0	0.453385718287157
hsa-miR-4318-5p:Novel	3.15735249952573	1.53855030986477	0.930162891798213	1.65406545824507	0.0981142134382201	NA	never_vs_current	NA	2.23494060874097	3.12536590092359	3.3877107524495	0.505632505701458	0	0
hsa-miR-4319	0.601930033658736	0.364992826431021	0.738651835833945	0.49413378363697	0.621211700120795	NA	never_vs_current	NA	0.504050849652513	0.460709961488471	0.842096508721092	0	0	0.457401502219353
hsa-miR-4319-3p:Novel	2.40712299489939	-0.711977860629505	0.511789781265208	-1.3911529434398	0.164179053169719	NA	never_vs_current	NA	5.31554162010175	1.98989439980886	2.17748423410191	2.22012274174846	0.885614916840024	1.15402033980836
hsa-miR-432-3p	1.29053033216487	1.05930571354329	0.70026645472514	1.51271806095449	0.130351289883424	NA	never_vs_current	NA	0.835891403832674	1.81058230515738	1.17225666795617	0.734881812941981	0	0.282644249969521
hsa-miR-432-5p	2.00129970846971	-0.268738439927526	0.511431944306562	-0.525462757888348	0.599261536228304	NA	never_vs_current	NA	2.06652402533308	1.97738660306997	2.3197318764108	0.842720842835763	1.47583780375951	1.22480681676758
hsa-miR-4320	3.55976250041214	0.0802996738032612	0.597009261452074	0.134503229661718	0.893004657396114	NA	never_vs_current	NA	4.27984014068051	4.37595672110181	3.23319932476325	1.26079755194288	0.885614916840024	2.09774884319636
hsa-miR-4320-5p:Novel	1.30564806983233	-0.810976556204694	0.822682422854015	-0.985771099121443	0.324245450899473	NA	never_vs_current	NA	1.27027312665215	1.08502802659226	1.40608063473957	0	0	0
hsa-miR-4321	1.83418141637251	0.101244244008343	0.440860581079649	0.229651387203637	0.81836267264417	NA	never_vs_current	NA	2.41337733265037	2.14343500748966	1.64146562527734	1.34835334853722	1.55274068139614	1.51058752143317
hsa-miR-4321-5p:Novel	1.59694146642481	-0.226853408840354	0.462524033505024	-0.490468370089335	0.623802506612677	NA	never_vs_current	NA	3.26343906389733	1.44212444179227	1.46196157482749	0.678988493411034	0.51878839290166	0.470970010392958
hsa-miR-4322	6.89327772280009	0.904303656604401	0.468529178780623	1.93009037122919	0.0535956412970466	0.418715947633177	never_vs_current	FALSE	3.60048248157464	7.8177745575667	8.5238818231403	2.20464543882594	3.7803943139286	5.51156287440565
hsa-miR-4322-5p:Novel	9.2419610365023	0.576936281273164	0.40284861075025	1.43214166780593	0.152103281682383	0.603584451120566	never_vs_current	FALSE	8.33231846061174	11.1963392987673	10.7459847936054	6.30398775971441	7.29065490215378	5.79411524985596
hsa-miR-4323	15.0176656639645	0.368764375578655	0.44913135282499	0.821061307030037	0.411611348293478	0.794458236241999	never_vs_current	FALSE	28.2407535212564	15.3808735259524	10.2286970513376	2.34332664049519	2.09131037747788	3.05748371727014
hsa-miR-4323-5p:Novel	1.99768700135227	-0.104858421993581	0.456624438938698	-0.22963821699359	0.818372907485786	NA	never_vs_current	NA	2.64710945113631	1.92025331810521	2.26178871719993	1.74325886996708	1.19418668024306	1.68458808131914
hsa-miR-4324	4.55646773255019	-1.1714016832052	0.650179169039579	-1.80165981776307	0.0715989437191445	0.442952427175119	never_vs_current	FALSE	4.20563510039102	7.41766657889645	1.95730908245436	2.0369654802331	1.04565518873894	1.42479150571936
hsa-miR-4324-5p:Novel	16.4068146980011	-1.23893737742181	0.703621760095293	-1.76080025901134	0.0782722160043529	0.470385913487697	never_vs_current	FALSE	26.9535985336571	11.9648308802011	15.4049543789297	7.46887342752138	2.81020324118358	6.79163271873785
hsa-miR-4325	4.55429457530721	0.153194310735145	0.532579787311651	0.287645746956407	0.773617923088052	0.937807339075711	never_vs_current	FALSE	3.71704390703083	4.7343522253199	5.96274540536104	3.06125358081804	3.20067456490565	1.83721022515137
hsa-miR-4325-3p:Novel	3.84531473376072	0.0833702306308613	0.659957777537776	0.126326612805301	0.899473391033754	0.97582836453601	never_vs_current	FALSE	2.97430457978816	5.78379834234698	2.61642873638622	1.61509053651753	1.63174713767592	0.848954089842231
hsa-miR-4326	26.4054499051529	0.330171714545324	0.559436489033526	0.590186233857795	0.555065800272219	0.858703280124101	never_vs_current	FALSE	35.5055383056002	18.0317972275508	34.4167476823743	8.20164324173316	7.30517123550105	10.4887442159818
hsa-miR-4326-5p:Novel	56.0517183625708	-0.470114768089631	0.469845188091362	-1.00057376345465	0.317032919603114	0.723409710113794	never_vs_current	FALSE	79.6351601273795	63.0595275528195	42.3735797369457	16.8300117907007	24.8019244332581	20.7493933900939
hsa-miR-4327	16.97461862599	0.736559192269747	0.815353053371568	0.903362278738026	0.366333653036827	0.773508557932489	never_vs_current	FALSE	9.97450526757314	21.9534994660543	14.0419941142772	1.74325886996708	2.80409803928991	2.62771025006273
hsa-miR-4327-3p:Novel	19.6908268504389	0.428785386052915	0.406781229400064	1.05409334320884	0.291840183573319	0.702166027395594	never_vs_current	FALSE	21.5598570278465	16.4833701145692	32.9016559158675	13.7700096469369	10.5300295676805	15.5620450425704
hsa-miR-4328	3.60709779298848	0.39020095819198	0.831075465660557	0.469513268427242	0.638702803018984	NA	never_vs_current	NA	8.07420918918353	4.22841240648943	1.46219232554568	0	0.697588731965374	0
hsa-miR-4328-5p:Novel	1.14971874403039	-0.0818666186155265	1.19044028870211	-0.0687700335686576	0.945172671346125	NA	never_vs_current	NA	0.956362566585481	1.47652927754863	1.07065329047126	0	0	0
hsa-miR-4329	12.0521502800568	0.0952642853451336	0.353900803343678	0.269183580384872	0.787788415049231	0.943862719388599	never_vs_current	FALSE	14.0705398530493	10.1233355570466	13.8069501168574	8.14174959101482	7.75382570850813	12.3794066324735
hsa-miR-4329-5p:Novel	1.83154734096704	0.347768520526369	0.6157833440825	0.56475791992155	0.572238432472151	NA	never_vs_current	NA	1.68051718236769	1.34021238030054	2.68070852881539	1.17980917997007	0.504595849319647	1.0373190287061
hsa-miR-433-3p	0.462511278215654	0.643801494347304	0.815881662118483	0.78908685442891	0.430061244566931	NA	never_vs_current	NA	0.469708086438279	0.325873038349721	0.688311994008197	0	0	0
hsa-miR-433-5p	1.27435835502077	-0.0702283317153621	0.676408701573571	-0.103825293128231	0.917307993927426	NA	never_vs_current	NA	1.1087461248352	1.65428284008668	0.84064381887841	0.522366179117236	0.825844306882839	0
hsa-miR-4330	17.0684464202209	-0.636439582976011	0.426284885652363	-1.49299120000945	0.135439490428049	0.573147794181033	never_vs_current	FALSE	23.291087778766	20.0073585698199	30.0440924867189	9.69054321910517	8.13188431394075	9.2423241046947
hsa-miR-4330-5p:Novel	7.54145963224404	-0.249163952755619	0.399860653087567	-0.623126958933499	0.533201095150803	0.853440578247651	never_vs_current	FALSE	8.76002943027829	8.02699774313832	7.23814410812336	5.22366179117236	4.42751341127853	4.3638621342743
hsa-miR-4418	26.2507885937462	0.709376217923224	0.446787937018348	1.58772464327767	0.112348618024418	0.54156845153539	never_vs_current	FALSE	20.0187046476069	29.1101635229351	31.1875853685241	12.9507159935327	15.0555771298819	11.804450918662
