ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-4655-5p	32.0492271314814	32.6718425174892	28.0991254840702	19.1250237458027	17.0325580484951	18.0313279687469	0.272550511258925	0.256463436299383	0.738115906193088	37_53_vs__37	FALSE	female
hsa-miR-4656	3.10207851376896	3.52639435092593	3.20187255938378	2.0362344356518	2.40407524657916	2.12949852875221	0.00310509725491198	0.989579857638891	0.995203940714639	37_53_vs__37	FALSE	female
hsa-miR-4656-3p:Novel	9.48688562701255	7.33798741473631	8.33708465334358	7.07424841687909	6.2506045535148	5.96984536119642	-0.192836285634013	0.315081916110189	0.786198022345084	37_53_vs__37	FALSE	female
hsa-miR-4657	0.992415016988177	0.618438305911132	0.520482822611226	0.366293781767936	0	0	-0.419234022358696	0.284509683618362	NA	37_53_vs__37	NA	female
hsa-miR-4657-3p:Novel	2.11086288061291	0.592788348141898	1.10597061636433	0	0	0.466303367965423	-0.797081983758659	0.0722391149649869	NA	37_53_vs__37	NA	female
hsa-miR-4658	13.029820291142	12.5075134672591	17.6337293372845	5.64658510648861	5.71248212861533	6.98920579288365	-0.185681254768671	0.520844649499906	0.88044869476298	37_53_vs__37	FALSE	female
hsa-miR-4658-5p:Novel	5.63064638136645	5.28712278606559	6.01285463159028	2.71450013315295	2.30194293686289	1.36517395924976	0.258328926813441	0.324787437862911	0.789074355802771	37_53_vs__37	FALSE	female
hsa-miR-4659a-3p	0.439378709583887	0.238498409623248	0.274707042847729	0	0	0	-0.620265474710586	0.351318232395068	NA	37_53_vs__37	NA	female
hsa-miR-4659a-5p	2.59033890833013	2.97534448595184	2.37683556092771	1.53471797128899	1.88640205228312	1.36517395924976	0.225863263219485	0.429257955656717	0.843938307385862	37_53_vs__37	FALSE	female
hsa-miR-4659b-3p	0.416988889201853	0.525103679989265	0.246921788764385	0	0	0	-0.386652235554246	0.507158743441329	NA	37_53_vs__37	NA	female
hsa-miR-4659b-5p	106.735197374964	25.9017123986706	76.4476450754568	2.11047553411116	2.52664632078583	3.25387984249558	-0.663211969710511	0.175081042962597	0.648239360744323	37_53_vs__37	FALSE	female
hsa-miR-466	3.77269671750298	0.420134632365413	0.835985458844889	0	0	0	-1.4669376473262	0.0121470798040675	0.231833408898775	37_53_vs__37	FALSE	female
