ID	Average__37	Average_37_53	Average__53	Median__37	Median_37_53	Median__53	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6721-5p	2.08978459153203	1.70372117116892	3.72811917364485	0.675912154777852	0.755595440457519	0.613717154740156	0.474147749058001	0.179040575254726	0.535036385362431	_53_vs__37	FALSE	female
hsa-miR-6722-3p	6.75068936560332	6.06601380568072	6.11529971717404	4.44869488363281	4.36519040561991	4.74211881119226	-0.128552013029994	0.56677066113462	0.820729050333233	_53_vs__37	FALSE	female
hsa-miR-6722-5p	3.85514309894956	3.51978072889444	7.39720546566598	1.3397694953185	1.42802020621421	1.22743430948031	0.960843507846343	0.016323626611567	0.205713769618698	_53_vs__37	FALSE	female
hsa-miR-6724-3p:Novel	21.4614160256153	19.8245237445968	26.6257188056461	16.7908931545789	13.7007740951017	14.8588112580688	0.336749951171335	0.107979830951625	0.421749990412083	_53_vs__37	FALSE	female
hsa-miR-6724-5p	40.7599772556146	32.2307599326367	21.8870876162181	23.6745700578037	22.0572589498357	15.8347209148504	-0.655712077761974	0.00569557523782691	0.136753759131402	_53_vs__37	FALSE	female
hsa-miR-6726-3p	2.25427876201357	1.68862420478846	1.5560770736924	1.02429924802604	0.751639801791403	0.770324224684525	-0.179120898027087	0.580707621435899	NA	_53_vs__37	NA	female
hsa-miR-6726-5p	10.1075299308719	8.18114727074208	7.11378615768351	7.69433799738164	4.43344412373059	4.21847334133767	-0.628208424010563	0.00787882226481587	0.153570789401882	_53_vs__37	FALSE	female
hsa-miR-6727-3p	0.642069803819873	0.953536870780249	0.207533732790308	0	0	0	-0.412485440708175	0.639776148791664	NA	_53_vs__37	NA	female
hsa-miR-6727-5p	4.01207556103105	3.03594685828985	2.97504336341032	2.56791949968481	1.71818029657107	1.8724020185828	-0.228136211453274	0.368261681644776	0.67694166426066	_53_vs__37	FALSE	female
hsa-miR-6728-3p	0.508787723633676	0.379720369826475	0.208305021811077	0	0	0	-0.767418799186158	0.3293207275455	NA	_53_vs__37	NA	female
hsa-miR-6728-5p	330.386099458333	320.061265848338	175.01956458159	109.613122166737	145.471128889847	97.7819355203341	-0.875700641898139	0.00193583348308139	0.0846914328732925	_53_vs__37	FALSE	female
hsa-miR-6729-3p	1.38983339963145	0.624531850778234	0.78423819403641	0	0	0	-0.407199098625545	0.403342051962758	NA	_53_vs__37	NA	female
hsa-miR-6729-5p	4.56217131308363	5.29509513934237	5.68413079192311	3.7656661018937	3.2026481645312	4.77587628895714	0.0718602366929072	0.733302945416195	0.910256924908079	_53_vs__37	FALSE	female
hsa-miR-6730-3p	0.265003157239122	0.255478592806991	0.0649701288209376	0	0	0	-1.1988014184668	0.141569385168658	NA	_53_vs__37	NA	female
hsa-miR-6730-5p	5.45592527886838	5.48261132056349	5.85175384341409	3.78324432935792	3.53328468499055	4.20421013635023	0.164800221050308	0.461035922147081	0.752529534289054	_53_vs__37	FALSE	female
hsa-miR-6731-3p	0.250024630429234	0.169310443787673	0.216942008772519	0	0	0	-0.284797187213539	0.731123342664896	NA	_53_vs__37	NA	female
hsa-miR-6731-5p	65.8689769192793	38.3644765182441	53.9039964793021	44.1791895307536	25.102805831292	30.2903957259662	-0.0263233375167888	0.908896633279636	0.979969462756746	_53_vs__37	FALSE	female
hsa-miR-6732-3p	2.75976055788245	1.17938084851653	1.70737314685097	0	0	0	-0.222487092711167	0.693449426506395	NA	_53_vs__37	NA	female
hsa-miR-6732-5p	2.39357689175951	2.45277169978416	2.51022711232929	1.01196060259823	1.14351357683366	1.19396907223928	-0.443537892928071	0.196138528498307	0.549506172155536	_53_vs__37	FALSE	female
hsa-miR-6733-3p	4.67245597788067	3.190583882302	5.18803544755097	0.98672920221428	0.846439688430893	0.733851867545436	0.456336066166532	0.231843869658275	0.579043196871426	_53_vs__37	FALSE	female
hsa-miR-6733-5p	0.62661164003558	0.69107145789135	0.7954405320006	0	0	0	-0.446263939112248	0.310893430666185	NA	_53_vs__37	NA	female
hsa-miR-6734-3p	3.59051303537973	1.59127070669103	2.14523368636769	0	0	0	-0.280069475193751	0.541156661762491	0.801024234575108	_53_vs__37	FALSE	female
hsa-miR-6734-5p	5.60290575887165	4.60161268743407	5.57376523209965	2.83269575264769	2.78182644300633	3.66925933772718	-0.252373399674776	0.339878144072792	0.653906229623698	_53_vs__37	FALSE	female
hsa-miR-6735-3p	0.69598310122967	0.988056507088778	0.645375730291045	0	0.374353981498714	0.212678321005629	-0.194275905781815	0.618895432013485	NA	_53_vs__37	NA	female
hsa-miR-6735-5p	15.7989958958196	11.94700933038	11.4243009074777	11.1107713076708	8.58982511878808	6.73015753553359	-0.270502417894763	0.208959090061246	0.558715863968702	_53_vs__37	FALSE	female
hsa-miR-6736-3p	0.232064954017249	0.266271570035158	0.251478618184315	0	0	0	-0.107060659480272	0.867463299382883	NA	_53_vs__37	NA	female
hsa-miR-6736-5p	17.4199312079893	14.823389629726	7.8569115399252	5.88244526466708	2.28412424102517	2.49653602477707	-0.368774015470111	0.192921052142704	0.546649589984481	_53_vs__37	FALSE	female
hsa-miR-6737-3p	0.298685453241531	0.157027798428181	0.390224234558216	0	0	0	0.256429566609483	0.723423331999833	NA	_53_vs__37	NA	female
hsa-miR-6737-5p	4.33794898782575	5.11411463793972	5.52156789279363	2.55871758613281	2.41229053543224	3.15906307931557	0.541430924546026	0.0545814156466642	0.320290828915547	_53_vs__37	FALSE	female
hsa-miR-6738-3p	0.753994551883872	0.849003300388082	0.657637010937756	0	0	0	-0.332627727885597	0.569639402210318	NA	_53_vs__37	NA	female
hsa-miR-6738-5p	94.0695694543784	67.8891295638888	63.7499221463085	54.4630596905584	38.7020758392127	27.2512436809005	-0.735344060836329	0.00688855549223973	0.151084568055758	_53_vs__37	FALSE	female
hsa-miR-6739-3p	0.109099186258974	0.111254918742864	0.155603547000365	0	0	0	-0.094087007795416	0.931397820904031	NA	_53_vs__37	NA	female
hsa-miR-6739-5p	3.19496103333856	3.3674714923019	2.87102427783131	2.13768133535363	1.57485403584789	1.83462966886359	-0.392928421099698	0.146443541655182	0.492610069215833	_53_vs__37	FALSE	female
hsa-miR-6740-3p	4.54580524613422	38.2812633557883	40.4851672064335	0	0	0	1.93173588320012	0.0235497678094825	0.236245632864592	_53_vs__37	FALSE	female
hsa-miR-6740-5p	8.40240707412086	8.70368582122854	4.86123181688858	4.84957446851193	2.64597541000465	2.31957454607234	-0.176459165497024	0.54189579713859	0.801598127933285	_53_vs__37	FALSE	female
hsa-miR-6741-3p	3.33034811212228	2.01055174362247	1.68742240192778	0.886838944289817	0.671517923658973	0.368145929373019	-0.660107302369485	0.146638420428562	0.492610069215833	_53_vs__37	FALSE	female
hsa-miR-6741-5p	29.9686630931728	19.0621917980805	14.8011257277923	10.4075669366093	6.39837151453594	6.95872363821701	-0.995619813471553	0.00327774277090907	0.103840711950605	_53_vs__37	FALSE	female
hsa-miR-6742-3p	0.155735788184741	0.241635822115536	0.335672633820887	0	0	0	-0.0663525359386141	0.931303344593761	NA	_53_vs__37	NA	female
hsa-miR-6742-5p	1.85216624253471	1.62567305172469	2.70641480451477	1.03526374616987	0.981701161011625	1.16331148185464	-0.328475356886597	0.260189110593879	0.601308370075622	_53_vs__37	FALSE	female
hsa-miR-6743-3p	14.174897387263	15.1166858840402	25.172528751121	8.25860988395613	8.51259057135954	11.7122419081372	0.340403770022189	0.182753248484527	0.53901175823637	_53_vs__37	FALSE	female
hsa-miR-6743-5p	7.16093580577668	6.05227413185988	3.54360235621853	2.8286249756219	1.89831673307004	2.11273506216674	-0.674194236814072	0.0402962758518766	0.289615965024973	_53_vs__37	FALSE	female
hsa-miR-6744-3p	0.682353082642543	0.702542806101817	0.928068394663946	0.353790856762724	0.091253833434389	0.406734980311948	0.650137199520411	0.0798382317446154	NA	_53_vs__37	NA	female
hsa-miR-6744-5p	8.70548131429671	0.922379859024428	1.8640682859072	0.444921443846395	0.523393848380446	0	-0.695734459011092	NA	NA	_53_vs__37	NA	female
hsa-miR-6745	5.67537331853104	4.39191902387167	4.94125616718306	3.41877471173056	3.27096542545745	3.638588438575	0.0263200732044321	0.911610878468855	0.979969462756746	_53_vs__37	FALSE	female
hsa-miR-6745-5p:Novel	51.8996602220108	24.6606793289434	30.9979162269697	20.1884022333441	15.2580766344965	21.4015472180991	-0.129179546255338	0.604442812746916	0.835927976486914	_53_vs__37	FALSE	female
hsa-miR-6746-3p	0.27828728107554	0.156485812467582	0.15994796520323	0	0	0	-0.470580563345399	0.490691071639259	NA	_53_vs__37	NA	female
hsa-miR-6746-5p	98.9393173352207	61.2524310598417	53.1210134431594	60.9436637069248	24.4310715940323	6.64906530997502	-0.29703026900323	0.172156964314704	0.525543180774157	_53_vs__37	FALSE	female
hsa-miR-6747-3p	1.80297199357612	1.82248407194317	2.27396085198398	0.710705598851194	1.11813581217098	1.22227419400418	0.187570339827896	0.605782089054305	0.835927976486914	_53_vs__37	FALSE	female
hsa-miR-6747-5p	10.3190896891132	10.3258510569147	5.60436868730446	6.68352402884055	5.22673286315824	3.51882686996676	-0.463915331902715	0.0557638055265408	0.320290828915547	_53_vs__37	FALSE	female
hsa-miR-6748-3p	10.6411648886088	7.82885345617695	5.73719074334117	4.09641880142251	3.54209040759956	2.78691402753063	-0.707967423139288	0.0414896526122663	0.292930907085713	_53_vs__37	FALSE	female
hsa-miR-6748-5p	4.68991538065038	3.34686523628758	2.62809657487777	1.79959656109877	1.65977642670955	1.25824594241731	-0.777141978646116	0.0185607010168319	0.216525719132904	_53_vs__37	FALSE	female
hsa-miR-6749-3p	0.542463925568493	0.456300726347353	0.752515663106117	0	0	0	-0.425767716729365	0.438006428681273	NA	_53_vs__37	NA	female
hsa-miR-6749-5p	15.5028551404646	12.5678758637977	19.8976547934318	7.54557217082768	7.51661562003979	5.88205960805164	-0.0428893764478381	0.882383018621276	0.972796358373673	_53_vs__37	FALSE	female
hsa-miR-675-3p	65.7519806416798	8.68787101912084	1.25223198619647	0.845444914335752	0	0	-1.76687221999548	0.00174900639727197	0.079923423945717	_53_vs__37	FALSE	female
hsa-miR-675-5p	51.8705486999849	10.4972584732376	5.73643405619244	4.39384155426735	3.68007477046538	3.28895909246025	-1.32599963791798	0.000121399007599067	0.0307679040370525	_53_vs__37	TRUE	female
hsa-miR-6750-3p	0.412274061768023	0.663147102748673	0.416561666558425	0	0	0	-0.0921147950592176	0.889224763820444	NA	_53_vs__37	NA	female
hsa-miR-6750-5p	8.83003772563836	9.40464380797595	8.79651552010189	4.25040128306535	4.40483403147092	5.12744749714179	0.157628229808872	0.59702129229914	0.833418340106694	_53_vs__37	FALSE	female
hsa-miR-6751-3p	1.156245002369	0.464075030835773	0.629095693292353	0.0804347595475661	0	0	-0.958978877858235	0.0316178841229064	NA	_53_vs__37	NA	female
hsa-miR-6751-5p	3.53221109514677	3.00327430270277	3.05703310409292	2.00184657049275	2.06346678062866	2.05097899885672	-0.00116488366870997	0.996566594555457	0.999677256666848	_53_vs__37	FALSE	female
hsa-miR-6752-3p	1.24010779656945	1.59092734047857	1.85916790071164	0	0.294412427332218	0.536749884712224	0.250325047864451	0.541367818095136	NA	_53_vs__37	NA	female
hsa-miR-6752-5p	9.77135098603603	10.4136845316429	7.18353088545856	8.00791248844333	6.25629426368349	6.36806196774379	-0.197966647805028	0.339015153038144	0.653671651800513	_53_vs__37	FALSE	female
hsa-miR-6753-3p	0.441118329980313	0.789370761090657	0.528533476838872	0	0	0	-0.419072936160731	0.391761587948335	NA	_53_vs__37	NA	female
hsa-miR-6753-5p	1.70032784669977	0.893846691514482	1.25208944369326	0.667993263148552	0.574479260510142	0.407424731334725	-0.870300546571218	0.0255039843229207	NA	_53_vs__37	NA	female
hsa-miR-6754-3p	0.29568479974938	0.601737867746342	0.917567318871422	0	0	0	0.85451398946775	0.138322835265182	NA	_53_vs__37	NA	female
hsa-miR-6754-5p	8.987866975626	10.32920699306	8.66981404499467	6.91700220053876	5.33231147875584	5.4578826578625	-0.0248065560568283	0.920670342085367	0.983676779192614	_53_vs__37	FALSE	female
hsa-miR-6755-3p	0.10827204648694	0.0573791607278754	0.129257945623003	0	0	0	-0.241554170703997	0.840116331540992	NA	_53_vs__37	NA	female
hsa-miR-6755-5p	3.55790021118575	1.19031651077473	2.14278100239266	0.523900333102084	0.525844003186127	0.431101710108388	-0.830942937644764	0.0386612140447115	0.287588122961109	_53_vs__37	FALSE	female
hsa-miR-6756-3p	0.29947809348546	0.414342053066447	0.312382633030149	0	0	0	-0.368262771682712	0.530209745323045	NA	_53_vs__37	NA	female
hsa-miR-6756-5p	46.1044063243871	29.2824712907373	24.919811246828	16.5382750063097	15.4473673640585	17.226944001456	-0.248416002936412	0.311401102499957	0.634938948087188	_53_vs__37	FALSE	female
hsa-miR-6757-3p	0.139641388377195	0.288799874389733	0.107760799394331	0	0	0	0.043557023083931	0.97051340264475	NA	_53_vs__37	NA	female
hsa-miR-6757-5p	48.1093970646182	84.0779118438895	46.5899694088379	25.4539456891863	43.1924275519236	23.1485849108927	-0.27002787915134	0.376802320347394	0.686490489386906	_53_vs__37	FALSE	female
hsa-miR-6758-3p	0.0953214559726811	0.0885103881351865	0.146784504945908	0	0	0	-0.115220158616496	0.930088398442342	NA	_53_vs__37	NA	female
hsa-miR-6758-5p	14.0869244398155	10.9535627999506	12.349725436499	10.2532827104568	9.16285885741444	8.50713284022518	-0.155244639620385	0.434067217690525	0.736109893626549	_53_vs__37	FALSE	female
hsa-miR-6759-3p	0.479782808781481	0.300794586792612	0.332208097699446	0	0	0	-0.430069184337326	0.463288101166037	NA	_53_vs__37	NA	female
hsa-miR-6759-5p	3.24905666729354	1.41314151612708	2.26868185526429	1.68806616149866	0.751639801791403	0.827394140457506	-1.07443582498689	0.00113008516199181	0.0696682230946842	_53_vs__37	FALSE	female
hsa-miR-676-3p	1.45418113577184	3.16486650196296	2.28261291174431	0.519192653595891	0.755255323263865	0.532374632188052	-0.100341317434163	0.821805974291044	0.950577802919813	_53_vs__37	FALSE	female
hsa-miR-676-5p	1.84963487565823	2.04636242358122	3.53424859067933	0.532147588479117	0.421351300140731	0.527309167667209	-0.141753707138483	0.73946143274836	0.911737702587399	_53_vs__37	FALSE	female
hsa-miR-6760-3p	0.768188141975667	0.524271482876102	0.603543843399004	0	0	0	-0.201881402376673	0.690472791603254	NA	_53_vs__37	NA	female
hsa-miR-6760-5p	67.2583417882324	70.4849936455467	58.1521587424426	46.1995970959529	43.3098553432233	44.9095092764793	-0.0467381772362958	0.838875404587386	0.956737398931914	_53_vs__37	FALSE	female
hsa-miR-6761-3p	0.071662804382721	0.162768443401032	0.0922894114882582	0	0	0	-0.22198680737126	0.874789927629138	NA	_53_vs__37	NA	female
hsa-miR-6761-5p	1.65160881078776	1.83506843877607	3.3114236318495	0.636292970879981	0.895990515644681	0.922704872695781	1.12712390869296	0.00318095766128658	0.103653777505639	_53_vs__37	FALSE	female
hsa-miR-6762-3p	0.536268840515255	0.193921905747372	0.274049344909168	0	0	0	-0.562740986490413	0.401154477888173	NA	_53_vs__37	NA	female
hsa-miR-6762-5p	21.2788354927488	12.9477845408891	11.5314923489289	12.0269304048155	6.90819927047726	5.04761815165019	-0.530476556958285	0.0603828408002691	0.331089566984168	_53_vs__37	FALSE	female
hsa-miR-6763-3p	0.327368517695773	0.112923423249297	0.218446489230384	0	0	0	-0.167280268691218	0.843271759845947	NA	_53_vs__37	NA	female
hsa-miR-6763-5p	65.4864148169189	45.3385963735277	29.5519610353375	37.362088238976	13.137526440249	7.62877063563459	-0.219384058862375	0.32294781365381	0.647148597937673	_53_vs__37	FALSE	female
hsa-miR-6764-3p	0.572698543246647	0.393660398778708	0.438618105628957	0	0	0	-0.141460667954151	0.781001305320746	NA	_53_vs__37	NA	female
hsa-miR-6764-5p	5.00953557322298	2.8629744358058	3.07772553671599	2.40188078396919	0.706806096073795	0.114311981720771	-0.493865599561437	0.119945544785734	0.446322655230441	_53_vs__37	FALSE	female
hsa-miR-6765-3p	2.80470211434632	3.12778157569019	3.40226883190036	1.33177171248669	1.15222576379578	1.75941343498338	0.255529613811655	0.400814513489339	0.705385618889008	_53_vs__37	FALSE	female
hsa-miR-6765-5p	13.6362813167428	7.65594481964953	5.83742534380486	3.89492962823817	2.4259095182714	2.93133599159388	-0.0746045584124993	0.800964055651908	0.940606283041964	_53_vs__37	FALSE	female
hsa-miR-6766-3p	0.216185849455553	0.163114468551609	0.270546043897855	0	0	0	-0.119051976887501	0.8814543294984	NA	_53_vs__37	NA	female
hsa-miR-6766-5p	3.85938151842672	4.10211104834025	4.95065909222432	2.73442189870693	2.53193084109935	2.78691402753063	0.0452244827399418	0.850398843373427	0.961042887706509	_53_vs__37	FALSE	female
hsa-miR-6767-3p	0.296314399657575	0.359391414544813	0.662160994549978	0	0	0	0.381260371504774	0.587786113292899	NA	_53_vs__37	NA	female
hsa-miR-6767-5p	8.2665816218582	10.269362187139	6.40202490435342	5.31386988684852	3.95640999538626	2.9498104894896	-0.335496163151485	0.261082064219789	0.602658512485994	_53_vs__37	FALSE	female
hsa-miR-6768-3p	0.600290461444438	0.16687379767276	0.324150095068993	0	0	0	-0.0176821719437031	0.980197982135637	NA	_53_vs__37	NA	female
hsa-miR-6768-5p	31.6152625394255	25.9415974699439	35.5341847618779	19.1401533375255	17.9179790485776	18.8614769839272	-0.109665388899972	0.667499389756697	0.872530720936977	_53_vs__37	FALSE	female
hsa-miR-6769a-3p	25.8350561989428	2.88700257564294	2.70090929802415	0.628834867707258	0.789416531080197	0.845094024866695	-0.658280083105108	0.190036520608158	0.543199628455147	_53_vs__37	FALSE	female
hsa-miR-6769a-5p	4.81065758961059	4.67444484351112	4.61516422149563	2.0911630748367	2.05638936813585	2.10604205287704	-0.351843693175906	0.285512558890749	0.616365435194779	_53_vs__37	FALSE	female
hsa-miR-6769b-3p	0.194173688944243	0.124398541331078	0.0967013058762264	0	0	0	-0.427105512007059	0.666307175924113	NA	_53_vs__37	NA	female
hsa-miR-6769b-5p	26.6157175057791	10.0453520403549	5.59082001271742	5.27429050780635	2.49397179270312	2.49653602477707	-1.34395813189275	3.36018931849774e-05	0.0160419340973349	_53_vs__37	TRUE	female
hsa-miR-6770-3p	12.4491815640799	15.3738293628999	8.53182377815537	5.02843504925171	3.91969112619417	3.91231158092386	-0.468089452112263	0.154026967099139	0.501907874218766	_53_vs__37	FALSE	female
hsa-miR-6770-5p	3.54152690923293	2.3017820571311	2.25149987827733	0.863814880861679	0.75615645733132	0.81484946266945	-0.296005311481175	0.467016453138317	0.756042959267921	_53_vs__37	FALSE	female
hsa-miR-6771-3p	1.49542548222738	1.70565853596061	0.879331906625292	0	0.467718294334555	0	-0.777119454789375	0.0840383286616331	NA	_53_vs__37	NA	female
hsa-miR-6771-5p	5.46284806241399	5.13051448143091	4.45466678521082	3.43667272709694	3.84195609870688	3.36507876776679	-0.437383397441851	0.0700605108695938	0.353015015951193	_53_vs__37	FALSE	female
hsa-miR-6772-3p	0.416306423491547	0.718780038158056	0.688991187740371	0	0	0	0.226882480171206	0.717850521815311	NA	_53_vs__37	NA	female
hsa-miR-6772-5p	45.0581916621747	41.5332475193877	118.064751034822	27.9868043218868	28.4431913952535	25.7639944661868	-0.212044117017306	0.38783969583222	0.695681540939153	_53_vs__37	FALSE	female
hsa-miR-6773-3p	0.0936252643350061	0.305639915680121	0.0589948511039153	0	0	0	-0.589958600765968	0.705687641084878	NA	_53_vs__37	NA	female
hsa-miR-6773-5p	98.424183102248	101.414254547996	74.8513318289315	65.6022196435594	56.713221078508	65.3895642404081	-0.34091298616215	0.105120907223063	0.415564626301224	_53_vs__37	FALSE	female
hsa-miR-6774-3p	0.318474653741099	0.416073636425801	0.207941640691704	0	0	0	-0.654212433488074	0.271930433859364	NA	_53_vs__37	NA	female
hsa-miR-6774-5p	7.78739646830388	6.08471848412974	8.10270405746325	1.89958160332092	1.82310069083798	2.76811461808734	0.499990206431803	0.207805530675595	0.558715863968702	_53_vs__37	FALSE	female
hsa-miR-6775-3p	0.366091557679624	0.177358762885085	0.724957220601601	0	0	0	-0.564703070532009	0.47169717223682	NA	_53_vs__37	NA	female
hsa-miR-6775-5p	2.94454084538794	2.55030188340357	2.8145219590023	1.97644214725824	2.08568598278573	1.65478828091501	-0.275235286620635	0.294201309353606	0.622404655162371	_53_vs__37	FALSE	female
hsa-miR-6776-3p	0.176853358909516	0.182702172691701	0.13957318140976	0	0	0	-0.259587353471974	0.78927539779079	NA	_53_vs__37	NA	female
hsa-miR-6776-5p	2.60547509364496	1.45293328555438	2.05265190482809	0.681587527019029	0.84342870891305	0.951556602289536	-0.0474182647096718	0.892961342615268	0.977173264065084	_53_vs__37	FALSE	female
hsa-miR-6777-3p	0.081457047121003	0.088296004713688	0.0696631862393124	0	0	0	-0.582881830153132	0.677832619556747	NA	_53_vs__37	NA	female
hsa-miR-6777-5p	350.500591702661	371.230283817502	371.331709462231	231.695905492471	242.762335604181	205.269804833774	-0.212594329016429	0.362882335001655	0.674600331001446	_53_vs__37	FALSE	female
hsa-miR-6778-3p	9.17178511860936	10.5166710663709	8.98768505523491	3.31835954002287	3.16635004568988	4.29602008318109	0.750950299648198	0.0443073554403029	0.299384219463148	_53_vs__37	FALSE	female
hsa-miR-6778-5p	17.6705415702677	18.6351816942094	15.8473418835442	12.878810184973	11.9259031137361	13.917447276434	-0.31556516499951	0.115768495435326	0.437240242916301	_53_vs__37	FALSE	female
hsa-miR-6779-3p	0.988728051899695	1.35702876082548	2.05565192979826	0.125821573075887	0	0.525526267043778	1.08493872492508	0.0194485437740892	NA	_53_vs__37	NA	female
hsa-miR-6779-5p	2.37517873419213	2.27367761593973	2.23492946788149	1.43945836342214	1.72334062388503	1.54638303071489	0.0419555100068039	0.87445923947086	0.969226257963286	_53_vs__37	FALSE	female
hsa-miR-6780a-3p	0.446677595328359	0.194837056521307	0.163287733549449	0	0	0	-0.573791629346245	0.475472323335671	NA	_53_vs__37	NA	female
hsa-miR-6780a-5p	25.4780074266572	12.9853901455956	13.3754240380632	14.181769772919	8.73777497217445	6.95872363821701	-0.341100201618789	0.207371761494828	0.558715863968702	_53_vs__37	FALSE	female
hsa-miR-6780b-3p	0.26699198151933	0.217546385507857	0.122484050106965	0	0	0	-0.623506282440761	0.491589131106578	NA	_53_vs__37	NA	female
hsa-miR-6780b-5p	47.2095456243282	13.4272080319127	8.21876143628323	6.72053928554428	4.1412260753266	2.9498104894896	-0.468978609371092	0.159440095915002	0.510074135739297	_53_vs__37	FALSE	female
hsa-miR-6781-3p	0.710692965356575	0.282004985371082	0.329253862417124	0	0	0	-0.547279022737298	0.39778672700491	NA	_53_vs__37	NA	female
hsa-miR-6781-5p	13.7343897426543	12.112281037774	15.0573994022448	8.65709432911745	8.52880071245945	8.8077215969212	0.120940684279207	0.579610108305856	0.825952035759846	_53_vs__37	FALSE	female
hsa-miR-6782-3p	0.272801008911673	0.264885071109195	0.563076317918113	0	0	0	-0.393254307421199	0.569316413996899	NA	_53_vs__37	NA	female
hsa-miR-6782-5p	17.0977526050344	17.6882404233347	10.2855116309997	9.01548403233557	8.42530856106198	6.70271565844925	-0.274073651458352	0.229284151484354	0.578536669840499	_53_vs__37	FALSE	female
hsa-miR-6783-3p	0.428049133518199	0.597632199680092	1.42908675982753	0	0	0	-0.271662795466937	0.629672963352477	NA	_53_vs__37	NA	female
hsa-miR-6783-5p	7.89995282338846	7.02556337544188	4.25526825166877	4.17939339091866	2.34292185976978	2.38691368253247	-0.357728045334131	0.255351308288249	0.596876638747315	_53_vs__37	FALSE	female
hsa-miR-6784-3p	0.337894582054953	0.440206418207301	0.40452954514402	0	0	0	0.219308161489836	0.767219758872826	NA	_53_vs__37	NA	female
hsa-miR-6784-5p	42.065516701887	22.5283880154693	19.9757845916121	10.8562946233183	6.51541459701889	7.77321475701244	-0.269871737094243	0.335413097790465	0.652295017280417	_53_vs__37	FALSE	female
hsa-miR-6785-3p	0.344806648358095	0.342418000797836	0.295835638167585	0	0	0	0.0295877663180901	0.961452802310623	NA	_53_vs__37	NA	female
hsa-miR-6785-5p	12.0552418610833	12.3605995686891	13.6275349937907	9.4755808289179	8.36200005702896	7.82462316184772	-0.00526644201481424	0.980102865532894	0.997118223967441	_53_vs__37	FALSE	female
hsa-miR-6786-3p	0.728964935362557	0.750938460146339	0.762844909528361	0	0	0	0.157550413294105	0.703294883446547	NA	_53_vs__37	NA	female
hsa-miR-6786-5p	3.9413931753454	4.38791013780462	4.16531164181825	3.23500045912881	2.86373825514423	3.01771197075871	-0.244815913691389	0.239750542161962	0.586299953773484	_53_vs__37	FALSE	female
hsa-miR-6787-3p	0.226657935622921	0.563803025829848	0.139465932618255	0	0	0	-0.610312255372517	0.455622152537072	NA	_53_vs__37	NA	female
hsa-miR-6787-5p	39.0759278460547	38.6798747807253	31.1569346092278	21.1886637853172	19.6910902384418	20.7434839959093	-0.0789029256194444	0.751683688567194	0.915586664487073	_53_vs__37	FALSE	female
hsa-miR-6788-3p	42.2232495626252	69.340510120515	83.9308431601269	18.4792103810251	23.7159166043752	29.3149162873704	0.799451285342554	0.0109840147481827	0.172789914762791	_53_vs__37	FALSE	female
hsa-miR-6788-5p	5.14879365927509	3.03387931405613	3.17137930979182	3.41275708805208	1.85478834560547	2.1060639272061	-0.209090409637123	0.360993509718514	0.67273381999014	_53_vs__37	FALSE	female
hsa-miR-6789-3p	1.37357073448005	1.69498907673914	2.10960237431164	0.414979950425698	0.186047826864378	0	-0.319083178547242	0.456996456415338	NA	_53_vs__37	NA	female
hsa-miR-6789-5p	3.51890103643874	3.22760908138748	4.73775656201065	2.21620450621052	1.97318885479654	2.62763133521889	0.330984037514207	0.175499119343908	0.527821313164538	_53_vs__37	FALSE	female
hsa-miR-6790-3p	13.2154740153458	20.0098338277665	14.6470258927627	5.65388803947507	7.05829275840783	7.06175855630324	-0.0736764965206282	0.78917465216761	0.935606747190394	_53_vs__37	FALSE	female
hsa-miR-6790-5p	79.2020182107738	52.2082111225247	51.1404461083842	48.7934762164143	32.8419580209933	37.1107074892919	-0.404731337178373	0.0741442400444198	0.362509952565212	_53_vs__37	FALSE	female
hsa-miR-6791-3p	1.79698002654263	1.25453338485624	1.42961118657639	0.491811958025948	0.457271254388517	0.525526267043778	0.0481557987693611	0.895568478375269	NA	_53_vs__37	NA	female
hsa-miR-6791-5p	36.0654896786915	29.2266687832194	19.4148538130627	17.8644873682658	9.56884472084098	3.88154758266886	-0.389644537159112	0.140425044652937	0.485317464929318	_53_vs__37	FALSE	female
hsa-miR-6792-3p	0.105490472032324	0.0661749214617886	0.547477832326137	0	0	0	-0.104856550081162	NA	NA	_53_vs__37	NA	female
hsa-miR-6792-5p	12.5040947739372	15.2964561841595	11.8840978175045	6.41621384632314	5.56698319244026	4.98994547516437	-0.0295652484557649	0.926931532600896	0.986161765794143	_53_vs__37	FALSE	female
hsa-miR-6793-3p	0.913269588533845	1.30339409893886	0.568719167250327	0	0	0	-0.593857136692354	0.268350917025029	NA	_53_vs__37	NA	female
hsa-miR-6793-5p	27.1413737967985	30.4235985435952	16.589962685583	11.9770772735331	10.4945530593914	10.7007736090495	0.02900788706676	0.920920402424848	0.983676779192614	_53_vs__37	FALSE	female
hsa-miR-6794-3p	0.0858792695162371	0.0434660481435961	0.0191892216738096	0	0	0	-0.653420318437594	0.807212552407949	NA	_53_vs__37	NA	female
hsa-miR-6794-5p	19.4823205320949	17.9027014452153	15.850725856031	14.5571897776158	11.4973336607026	13.0969570649992	-0.06709645571212	0.777827899015801	0.928498247375073	_53_vs__37	FALSE	female
hsa-miR-6795-3p	0.0629315296912771	0.0648098368528214	0.107364808537487	0	0	0	-0.248189223199356	0.870604852655094	NA	_53_vs__37	NA	female
