ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagec.drinker	Averagec.no_drinker	Medianc.drinker	Medianc.no_drinker
hsa-miR-184-5p:Novel	6.922120323735	-0.471524493627096	0.539549673655827	-0.873922303450185	0.38216056762078	0.752235359384415	c.no_drinker_vs_c.drinker	FALSE	4.84808011822302	8.484559114137	1.72274182952532	2.47489271974512
hsa-miR-1843	11.2645105220493	0.205229940318965	0.370173090494398	0.55441615176528	0.57929407473111	0.853795781078347	c.no_drinker_vs_c.drinker	FALSE	8.98410923060803	14.0736830390418	5.99576294561127	6.03190932198543
hsa-miR-1843-3p:Novel	5.38928936141646	-0.107940450930289	0.344100518255055	-0.313688719440641	0.753757469225724	0.916800695385736	c.no_drinker_vs_c.drinker	FALSE	4.28025086541475	11.1065621751213	2.7267608193538	5.31513163501566
hsa-miR-185-3p	0.372187000844025	0.230101236559697	0.762712206273707	0.301688152709494	0.762889800500882	NA	c.no_drinker_vs_c.drinker	NA	0.337223869020025	1.31893705851411	0	0
hsa-miR-185-5p	19.3457309088565	-0.24149245890094	0.503156032912499	-0.479955407675568	0.631259101415496	0.87385958827741	c.no_drinker_vs_c.drinker	FALSE	7.33177252040407	152.256085855633	2.24301604356308	1.79011247367343
hsa-miR-186-3p	1.40943009435626	0.621678039558376	0.521713846694311	1.1916073217099	0.23341525277609	NA	c.no_drinker_vs_c.drinker	NA	1.05308676731905	1.66216575409529	0.388411655988457	0.917274754391248
hsa-miR-186-5p	5.45847247340343	0.520426566767217	0.512358716159441	1.01574648845296	0.309750124052747	0.707550492760008	c.no_drinker_vs_c.drinker	FALSE	3.84805283374421	29.0277919601596	1.2351859135104	1.97496849717789
hsa-miR-187-3p	4.66381665736202	0.660976647729568	0.405424903626598	1.63033065264865	0.103031632484929	0.483496661286785	c.no_drinker_vs_c.drinker	FALSE	5.65874063273227	5.92117582165621	2.43324944799856	2.70164075978778
hsa-miR-187-5p	5.54607879829279	0.430840920592996	0.483354321402374	0.89135630223183	0.372738052674551	0.745063327882131	c.no_drinker_vs_c.drinker	FALSE	5.71061769059221	7.14762599015632	1.72926027891456	3.07854638191536
hsa-miR-188-3p	0.588218799901429	-0.393428694845421	0.659197980767638	-0.596829338565739	0.550621327987391	NA	c.no_drinker_vs_c.drinker	NA	0.685700626198585	0.31114218920449	0.197953459473891	0
hsa-miR-188-5p	1.35720845607755	0.157529786604301	0.474835986001302	0.331756208982589	0.740073353371719	NA	c.no_drinker_vs_c.drinker	NA	1.08243197289609	2.31097940018814	0.215342728690665	1.23402458038176
hsa-miR-18a-3p	0.337634591957958	1.2733045368177	1.24959624066052	1.01897276527068	0.308215896330752	NA	c.no_drinker_vs_c.drinker	NA	0.151049304985934	1.37901770648541	0	0
hsa-miR-18a-5p	1.48951564771337	1.14266358134944	0.561707403046475	2.03426833107787	0.0419245483646063	NA	c.no_drinker_vs_c.drinker	NA	0.856980381582186	3.3495045807632	0	0.845228797492794
hsa-miR-18b-3p	0.163175477632854	0.798909212681914	1.40524690335831	0.56851874981731	0.569682777868015	NA	c.no_drinker_vs_c.drinker	NA	0.153394376166288	0.363855210305956	0	0
hsa-miR-18b-5p	0.674108654951314	-0.112316954521009	0.72946125256938	-0.153972475063473	0.877631438468823	NA	c.no_drinker_vs_c.drinker	NA	0.499238173249576	0.607402698826269	0	0
hsa-miR-1908-3p	2.81328499167999	-0.520485730519005	0.421999804295734	-1.23337908032358	0.217434366180513	0.628355001280198	c.no_drinker_vs_c.drinker	FALSE	3.13292535085595	3.8397404740669	1.71785213455036	1.5215410545738
hsa-miR-1908-5p	3.93700013890304	-0.204999672622496	0.50010234245493	-0.409915441739749	0.681867977458354	0.884175071345064	c.no_drinker_vs_c.drinker	FALSE	2.39506732522607	5.32072424672029	0.741111548106239	1.38348356798762
hsa-miR-1909-3p	2.31449931020246	-0.990719256847177	0.580706001248765	-1.70605995928526	0.0879969165863044	NA	c.no_drinker_vs_c.drinker	NA	2.13257022042077	1.85055255500217	0.377277105977878	0
hsa-miR-1909-5p	3.12979126551763	-0.627557328708632	0.509140362133344	-1.23258216276374	0.217731695186492	0.628355001280198	c.no_drinker_vs_c.drinker	FALSE	3.26742471308541	3.60682696920785	1.22394163418984	0.942037400863091
hsa-miR-190a-3p	0.0389151333870305	0.734675517701658	3.88691141814215	0.189012673217239	0.85008288403544	NA	c.no_drinker_vs_c.drinker	NA	0.0211762760117455	0.0785616427059399	0	0
hsa-miR-190a-5p	0.33075141785386	-0.184820343253647	0.876898149206943	-0.21076603185991	0.833069845757543	NA	c.no_drinker_vs_c.drinker	NA	0.421131253550019	0.424490269609951	0	0
hsa-miR-190b-3p	0.0689185506216822	0.659066389079494	3.20238697063833	0.20580473100917	0.836943445500446	NA	c.no_drinker_vs_c.drinker	NA	0.0448042621946829	0.166919008071625	0	0
hsa-miR-190b-5p	1.31155723419614	0.387838240022097	0.543651922748829	0.713394405120648	0.475601734223629	NA	c.no_drinker_vs_c.drinker	NA	2.67704716825007	1.01388277914299	0.446343672418716	0.310202389460114
hsa-miR-191-3p	0.768893993363374	0.628739362970563	0.660563992478924	0.951822034094029	0.341187245396857	NA	c.no_drinker_vs_c.drinker	NA	0.650297514954259	1.42644342296468	0	0
hsa-miR-191-5p	26.7344483262392	0.823724251324439	0.448368436537881	1.83715931853924	0.0661863793315207	0.408427209685927	c.no_drinker_vs_c.drinker	FALSE	15.0635822353126	175.524779955575	4.12284512292086	5.40009839765642
hsa-miR-1910-3p	24.0585864964861	-0.224246853307099	0.411762538503557	-0.544602367476327	0.586027026125081	0.857890334270698	c.no_drinker_vs_c.drinker	FALSE	25.1339633628575	58.9524127977774	7.98621910812545	10.8644762986113
hsa-miR-1910-5p	0.812902439733959	0.384786604370947	0.716742099246933	0.536855034433215	0.591367753062738	NA	c.no_drinker_vs_c.drinker	NA	0.804914931693116	0.891508212279879	0	0
hsa-miR-1911-3p	0.569884924277802	0.577156328366663	0.835321342274597	0.690939281875708	0.48960369889205	NA	c.no_drinker_vs_c.drinker	NA	0.44311691200762	0.86483009889128	0	0
hsa-miR-1911-5p	0.788660479547682	0.901080376121902	0.835412462176333	1.07860537987966	0.280763682006937	NA	c.no_drinker_vs_c.drinker	NA	0.461238833572157	1.00284964370675	0	0
hsa-miR-1912-3p	0.178396693446784	0.590507368961255	1.33386388342818	0.442704369087184	0.657979581827906	NA	c.no_drinker_vs_c.drinker	NA	0.120241012811014	0.378861794973082	0	0
hsa-miR-1912-5p	3.47230927792947	0.566929249516423	0.436057611033176	1.3001246513578	0.193558249977313	0.613153722197718	c.no_drinker_vs_c.drinker	FALSE	2.79549776323856	3.98022777028692	1.37457900599248	1.38233676137637
hsa-miR-1913	9.61814706894839	0.129213987180608	0.295012980876156	0.437994242818932	0.661390456848992	0.883530426743765	c.no_drinker_vs_c.drinker	FALSE	7.65540867375345	14.2259047791424	4.79730798842422	10.8708992567836
hsa-miR-1913-5p:Novel	1.93217240547435	-0.159848253482764	0.453736910741438	-0.352292814841889	0.724618676120927	NA	c.no_drinker_vs_c.drinker	NA	1.5905232520581	2.7428966322256	0.496910841270048	0.923479922260378
hsa-miR-1914-3p	1.00412207533208	0.84743419697467	0.41535282594711	2.0402755056314	0.0413228930329992	NA	c.no_drinker_vs_c.drinker	NA	0.902597570152586	1.36476999708034	0.585139439224553	0.779667885131261
hsa-miR-1914-5p	0.344926719839918	1.3486678168561	0.982279592947105	1.3729978985003	0.169753000010035	NA	c.no_drinker_vs_c.drinker	NA	0.30200283396314	0.700805704629383	0	0
hsa-miR-1915-3p	10.3829577646229	-0.144031409774015	0.354577887165395	-0.406205279538007	0.684591775203049	0.884915733445325	c.no_drinker_vs_c.drinker	FALSE	10.3304305161489	17.0650497100693	4.50461185246457	10.5240481248272
hsa-miR-1915-5p	0.270950553027357	1.05280557718875	0.878595425148355	1.19828256220545	0.230807032851131	NA	c.no_drinker_vs_c.drinker	NA	0.230858569744156	0.551973144900885	0	0
hsa-miR-192-3p	1.04615247972147	0.0207743231950473	0.481886140021816	0.0431104393127116	0.965613497669003	NA	c.no_drinker_vs_c.drinker	NA	0.98648139651693	2.89888142126613	0.499138694257841	0.657773574488056
hsa-miR-192-5p	404.201560218452	0.778096861221796	0.460629397944741	1.6892036519891	0.0911804093916336	0.458167948777822	c.no_drinker_vs_c.drinker	FALSE	316.809132023848	4571.25389800511	69.6895581887598	60.194762114032
hsa-miR-193a-3p	1.56702178394714	-0.775834608051265	0.784551460554073	-0.988889380823213	0.32271726667494	NA	c.no_drinker_vs_c.drinker	NA	1.34613407895575	0.516377121782678	0	0
hsa-miR-193a-5p	7.37296906639205	0.095531567509935	0.30711262931943	0.311063624187763	0.755752253944398	0.917372440060281	c.no_drinker_vs_c.drinker	FALSE	6.52573296158034	14.6469178431321	3.88026634150535	5.6078452288907
hsa-miR-193b-3p	0.920439369202191	0.941968200385269	0.909560902260708	1.03562960769753	0.300374973685289	NA	c.no_drinker_vs_c.drinker	NA	0.858336634166731	0.685594502779394	0	0
hsa-miR-193b-5p	3.55795315458139	-0.472038905967882	0.503795920514489	-0.936964526203039	0.348776805546425	0.72425169555849	c.no_drinker_vs_c.drinker	FALSE	8.84851082617417	2.51620486031277	1.15639428259056	1.08779141246167
hsa-miR-194-1-3p:Novel	54.0061817877361	0.162232564096956	0.415869130901497	0.390104847996959	0.696459018099094	0.88845567732208	c.no_drinker_vs_c.drinker	FALSE	49.6803575964867	649.653068352615	17.9268537829544	24.1546592291908
hsa-miR-194-3p	58.2025915262368	0.81608733203812	0.358404991325154	2.27699767522977	0.0227863644460585	0.265350889194423	c.no_drinker_vs_c.drinker	FALSE	56.8710943264844	482.768103766584	24.3027122589994	39.2365780225285
hsa-miR-194-5p	64.0663701747903	0.32035219871312	0.233550484099564	1.37166146303748	0.170168850411174	0.582885752031738	c.no_drinker_vs_c.drinker	FALSE	54.1651747836767	99.7113391986977	37.1056061062878	62.252344061541
hsa-miR-195-3p	7.25442676801485	-0.317193666253827	0.416396834108552	-0.76175811214534	0.44620438478007	0.789129342258405	c.no_drinker_vs_c.drinker	FALSE	6.25194417511854	6.94382715513329	3.49447491662916	4.68229959268226
hsa-miR-195-5p	2.68980201537942	0.302099692028613	0.441719678160865	0.683917214841839	0.49402744286098	0.820828649380787	c.no_drinker_vs_c.drinker	FALSE	3.1423769076483	3.54500478435921	1.24227710317512	2.2517407285257
hsa-miR-196a-1-3p	0.115614284947642	0.270352631519523	3.88679585848271	0.0695566840562243	0.944546514508485	NA	c.no_drinker_vs_c.drinker	NA	0.0729653124379326	0.259309088311138	0	0
hsa-miR-196a-3p	6.89180460019261	0.144065706155575	0.452578828482308	0.318321797417456	0.750240851628954	0.914371868460677	c.no_drinker_vs_c.drinker	FALSE	5.64867689238452	26.7269136342056	2.47431723366827	4.34760048450075
hsa-miR-196a-5p	3.96190498833486	-0.410296102504501	0.409964800678476	-1.00080812261315	0.31691958185641	0.709822791009453	c.no_drinker_vs_c.drinker	FALSE	3.56709747395077	5.02380845060642	2.47431723366827	3.13220583520203
hsa-miR-196b-3p	0.393317058018443	0.644110227486736	0.992731361849243	0.648826311165287	0.516450648806974	NA	c.no_drinker_vs_c.drinker	NA	0.240453619718261	0.528197806613944	0	0
hsa-miR-196b-5p	4.13626390747144	0.144255422377984	0.497142119965026	0.290169383330731	0.771686657601388	0.926232503004043	c.no_drinker_vs_c.drinker	FALSE	2.99243977362537	13.5111053726313	0.776823311976915	1.17009585769636
hsa-miR-197-3p	1.24622913455627	0.460621604902057	0.729995414989589	0.630992463026123	0.528045452525808	NA	c.no_drinker_vs_c.drinker	NA	1.23504526239338	2.98159285957473	0	0.114046188360249
hsa-miR-197-5p	54.1454026386437	0.135422583127203	0.262138526919969	0.516606943353074	0.60543056776218	0.863192871098527	c.no_drinker_vs_c.drinker	FALSE	49.0218435878438	52.6047899627846	33.2804374891263	38.3728217859341
hsa-miR-1972	0.847164124658998	-0.759136861712474	0.659446302889017	-1.15117312567637	0.249661018916001	NA	c.no_drinker_vs_c.drinker	NA	0.890474881250262	1.01048223022116	0	0.308649712182617
hsa-miR-1972-5p:Novel	0.911574021294306	-0.0827746495380249	0.570731435201041	-0.145032574750097	0.884685152758815	NA	c.no_drinker_vs_c.drinker	NA	1.08940981921265	1.22785343228138	0.215342728690665	0.385826916411213
hsa-miR-1973	0.830338123677603	0.340086732120162	0.524077129301113	0.64892496372373	0.516386878159256	NA	c.no_drinker_vs_c.drinker	NA	0.521290463161841	1.44354623649954	0	0.650084576129506
hsa-miR-1973-5p:Novel	0.351752836137826	-0.549848818373373	1.19323668721718	-0.460804486036806	0.644938882939603	NA	c.no_drinker_vs_c.drinker	NA	0.294511472827049	0.39115856512808	0	0
hsa-miR-1976	5.08765156537868	-0.380722349111761	0.343726398181482	-1.10763197451813	0.268020788632738	0.671084547923282	c.no_drinker_vs_c.drinker	FALSE	4.81433221390876	4.97273834676775	3.32594257843316	3.44338730715667
hsa-miR-1976-5p:Novel	1.50069461221118	-0.289709284914918	0.455448876983119	-0.636096167003297	0.524713743663361	NA	c.no_drinker_vs_c.drinker	NA	1.55142949636545	1.57343753205164	0.666674446649729	0.913118762673353
hsa-miR-198	0.537284108713702	0.682534049134762	0.56469368554146	1.20868015104562	0.226785750212241	NA	c.no_drinker_vs_c.drinker	NA	0.514476312027168	0.658596469949009	0	0.243665727726774
hsa-miR-198-3p:Novel	1.60122413228335	0.252742136383633	0.521026472477523	0.485085019158092	NA	NA	c.no_drinker_vs_c.drinker	NA	1.3699067573629	1.96150657714857	0.545107214360453	0.817569045792874
hsa-miR-199a-3p, hsa-miR-199b-3p	31.9613045037995	0.776850932501753	0.236239747580502	3.28840062037837	0.00100758349883623	0.0627133867379104	c.no_drinker_vs_c.drinker	FALSE	27.2254577665438	63.5242265857348	19.8941310192279	26.986715875068
hsa-miR-199a-5p	2.75347156063384	0.593054629975754	0.456893291302994	1.2980156226073	0.194281966648072	0.613153722197718	c.no_drinker_vs_c.drinker	FALSE	2.0583760887994	16.241565683085	1.17027887844911	1.92109730149296
hsa-miR-199b-5p	0.428965450756034	0.763059677726127	0.957074240989401	0.79728368505383	0.425286293417132	NA	c.no_drinker_vs_c.drinker	NA	0.247556562798159	0.760675349521968	0	0
hsa-miR-19a-3p	2.63925758565543	0.818182589071672	0.423774009107502	1.93070497833225	0.0535195469251306	0.371549162307157	c.no_drinker_vs_c.drinker	FALSE	2.25301053558618	3.97656555109569	1.39607936977038	1.76752838679599
hsa-miR-19a-5p	0.445450301176923	-0.688605938791539	0.935914475935187	-0.735757333065576	0.461878391380916	NA	c.no_drinker_vs_c.drinker	NA	0.504959477992306	0.164410060147748	0	0
hsa-miR-19b-3p	4.5552588796641	-0.0154066773976158	0.46159443515581	-0.0333770865162517	0.973373881791185	0.992684706559285	c.no_drinker_vs_c.drinker	FALSE	3.7423433906743	4.36207861624405	2.31942343968758	2.2827536356802
hsa-miR-19b-5p	1.71664154689444	0.570257440172858	0.598717822298101	0.952464448083403	0.34086148790677	NA	c.no_drinker_vs_c.drinker	NA	1.41266942463478	1.3251171066406	0.343570426910072	0.579680805963849
hsa-miR-200a-3p	42.7506199542846	0.035842639323137	0.388413718682766	0.0922795400859957	0.926475943646788	0.97861627133974	c.no_drinker_vs_c.drinker	FALSE	42.0939297241109	281.203905202081	17.0309484183293	15.0230816027859
hsa-miR-200a-5p	4.15426762898819	0.925070067464451	0.511570594535778	1.80829406018519	0.0705607458465738	0.414163514155307	c.no_drinker_vs_c.drinker	FALSE	3.00020065257577	20.3597040166026	1.00746461426434	1.46199436636064
hsa-miR-200b-3p	93.6763570729471	0.364535596465503	0.442511925249528	0.823787056721569	0.410060563244161	0.768476466163001	c.no_drinker_vs_c.drinker	FALSE	66.3883694179048	599.625633226761	17.2694851892408	17.2421489678156
hsa-miR-200b-5p	2.30220421123847	-0.318843871622195	0.548245902420207	-0.581570915924174	0.560855738009094	NA	c.no_drinker_vs_c.drinker	NA	2.78642993253085	15.8647777896717	0.930413800543251	0.771880407205781
hsa-miR-200c-3p	70.195492039989	0.418372514161621	0.461157460710453	0.907222694645516	0.364289044763411	0.737981734902309	c.no_drinker_vs_c.drinker	FALSE	52.2434000985802	709.85968100606	15.8081092164531	13.9421820910711
hsa-miR-200c-5p	1.93508598090058	0.0318744743618667	0.484224230865604	0.0658258557298703	0.947516470979405	NA	c.no_drinker_vs_c.drinker	NA	1.80743310397377	9.57656280431041	1.17027887844911	1.19128144491529
hsa-miR-202-3p	11.6317544817677	0.751548639549479	0.345885687483296	2.1728237586754	0.0297935844187618	0.292268586281875	c.no_drinker_vs_c.drinker	FALSE	8.46648655571205	16.4594286080319	5.04935152784995	8.69178892486095
hsa-miR-202-5p	0.559311752266151	0.684131349129111	0.682866075961449	1.00185288625721	0.316414650133086	NA	c.no_drinker_vs_c.drinker	NA	0.389409026938017	1.07733098437124	0	0
hsa-miR-203a-3p	11.2594633357506	-0.514545463064747	0.445986633316339	-1.15372395634059	0.248613359054812	0.65247495444039	c.no_drinker_vs_c.drinker	FALSE	13.7739583431339	19.2879185407746	4.19129639937372	4.95496062869788
hsa-miR-203a-5p	8.64475300624208	0.334555909184628	0.298268041123675	1.12166193845054	0.262006205512982	0.665149368426065	c.no_drinker_vs_c.drinker	FALSE	7.41166992997365	23.9131044211446	5.87743261832914	5.59176352863775
hsa-miR-203b-3p	1.15146511647263	0.527863650723015	0.496864934574146	1.06238861709055	0.288059299191177	NA	c.no_drinker_vs_c.drinker	NA	0.835396305253787	1.71419113267779	0.388411655988457	0.792843073045886
hsa-miR-203b-5p	0.712433149950071	-0.545256484430118	0.893219410129291	-0.6104395832052	0.541570653791503	NA	c.no_drinker_vs_c.drinker	NA	0.979281986455523	0.707971737396207	0	0
hsa-miR-204-3p	6.58772345055747	-0.118018163420935	0.278817498830858	-0.423281049130026	0.672090219191351	0.883530426743765	c.no_drinker_vs_c.drinker	FALSE	6.12328850353275	9.32937357011054	2.79945547297864	6.66797511889039
hsa-miR-204-5p	0.546998233110462	0.46891822210732	0.770152473087218	0.608864138587549	0.542614496082711	NA	c.no_drinker_vs_c.drinker	NA	0.553088402760954	2.28390179331487	0	0
hsa-miR-205-3p	1.04501045478453	-0.32210607783447	0.479076957750308	-0.672347255745808	0.501362652385595	NA	c.no_drinker_vs_c.drinker	NA	0.868392580250489	1.2032879582794	0.465206900271626	0.891089837244388
hsa-miR-205-5p	2.6000663329502	-0.65589001677845	0.533556333901533	-1.22927978753879	0.218966922883792	0.628355001280198	c.no_drinker_vs_c.drinker	FALSE	2.74138339514257	2.10982270160284	1.22394163418984	0.636364695414021
hsa-miR-2052	0.491977724446522	0.677275953144958	0.771773468095647	0.877557963758638	0.38018364999783	NA	c.no_drinker_vs_c.drinker	NA	0.514502172887178	0.581245378458798	0	0
hsa-miR-2052-3p:Novel	0.69700223246045	0.665011248220286	0.702294849153432	0.946911755115264	0.343683747408115	NA	c.no_drinker_vs_c.drinker	NA	0.891920619079356	1.32933274845933	0	0.114046188360249
hsa-miR-2053	6.71665752905763	-0.613357695714216	0.369362294037334	-1.66058557036204	0.0967967089832154	0.473360556792289	c.no_drinker_vs_c.drinker	FALSE	6.52012978540148	8.20829046003286	4.43755693342777	4.09839415844735
hsa-miR-2053-5p:Novel	0.115605650293461	0.324604125387419	1.64485121967516	0.197345584515252	0.843557109395891	NA	c.no_drinker_vs_c.drinker	NA	0.285094635266137	0.130865362083232	0	0
hsa-miR-2054	0.0713653718175209	0.319021930017917	3.17941211836115	0.10033991132372	0.920074472705731	NA	c.no_drinker_vs_c.drinker	NA	0.0723479118915523	0.0280494349545133	0	0
hsa-miR-2054-3p:Novel	0.150491652717161	-0.22228591025848	1.61010782082077	-0.138056537198339	0.890195735064487	NA	c.no_drinker_vs_c.drinker	NA	0.169697862967604	0.201429764086641	0	0
hsa-miR-206	2.65679109757576	0.251355482126042	0.321386274180878	0.782097750648112	0.434157128574158	0.78169550821254	c.no_drinker_vs_c.drinker	FALSE	2.64975481440653	3.37256945150423	1.79232963866155	2.45707073640394
