ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-490-5p	0.13969910871168	-0.800170612346243	0.976815937307604	-0.81916211825101	0.412693924767488	NA	53_81_vs_37_53	NA	0.217	0.149	0.045	0	0	0
hsa-miR-491-3p	0.353694765282116	-0.718423082685355	0.787441606955904	-0.912350930328204	0.361584011754897	NA	53_81_vs_37_53	NA	0.194	0.66	0.177	0	0	0
hsa-miR-491-5p	8.68674836108622	0.430684453591598	0.433100054015058	0.994422534929131	0.320017201605717	0.876122535377209	53_81_vs_37_53	FALSE	9.387	7.934	8.786	2.351	1.152	1.836
hsa-miR-492	2.19286381287997	0.02859861942966	0.324943581292697	0.0880110304560824	0.929867909128954	0.99334401669653	53_81_vs_37_53	FALSE	2.021	1.77	2.861	1.4	0.658	0.876
hsa-miR-492-3p:Novel	6.42474504472288	0.481695545143744	0.256116378136885	1.88076822203965	0.0600034547236177	0.578540772409806	53_81_vs_37_53	FALSE	8.084	4.776	6.505	4.087	2.735	4.025
hsa-miR-493-3p	2.11551850877213	0.803959676845495	0.507248299167847	1.58494307061139	0.112979269477362	0.696825695140373	53_81_vs_37_53	FALSE	3.439	0.595	2.413	0.196	0	0.279
hsa-miR-493-5p	2.70270925023732	0.00300539788262571	0.301340953638136	0.00997341332580612	0.992042499409788	0.998223449561874	53_81_vs_37_53	FALSE	2.774	2.779	2.538	1.155	1.393	1.054
hsa-miR-494-3p	9.37028931416791	-0.048605058032968	0.260804676018328	-0.186365746101701	0.852157952470989	0.99334401669653	53_81_vs_37_53	FALSE	7.916	10.076	10.142	5.618	5.792	4.765
hsa-miR-494-5p	1.74626762391953	0.00231446919090053	0.33650438208345	0.00687797637751582	0.994512212106908	NA	53_81_vs_37_53	NA	2.1	1.297	1.875	0.991	0	0.472
hsa-miR-495-3p	0.317144578796354	-0.780377242808495	0.593579572677527	-1.31469693151393	0.188611778254639	NA	53_81_vs_37_53	NA	0.319	0.357	0.269	0	0	0
hsa-miR-495-5p	0.797273420415325	-0.0758548870010673	0.446496600542391	-0.169889058301723	0.865097386243065	NA	53_81_vs_37_53	NA	1.462	0.436	0.489	0	0	0
hsa-miR-496	5.64465324136412	-0.248669215742472	0.349791420799497	-0.71090713195339	0.477141786187456	0.915957658913958	53_81_vs_37_53	FALSE	6.767	4.108	6.178	1.481	1.227	1.576
hsa-miR-496-5p:Novel	4.81480400511687	-0.189464430341573	0.229672771397483	-0.824932050885895	0.409410168737442	0.904751568683583	53_81_vs_37_53	FALSE	6.078	4.757	3.512	3.607	2.987	2.458
hsa-miR-497-3p	2.01643766573294	-0.472776422418035	0.306232819806185	-1.54384635427795	0.122625558668207	0.701820571606209	53_81_vs_37_53	FALSE	2.671	2.096	1.217	0.385	0	0
hsa-miR-497-5p	0.73805947035891	-0.162112272564947	0.436466594980898	-0.371419656003782	0.710324987600651	NA	53_81_vs_37_53	NA	0.827	0.725	0.656	0	0	0
hsa-miR-498-3p	2.17718201625905	0.326667602312025	0.282731656179475	1.1553980432409	0.247927462860112	0.839918192604722	53_81_vs_37_53	FALSE	2.134	1.911	2.526	1.343	1.22	1.66
hsa-miR-498-5p	4.75718907279906	-0.26756211322389	0.413312401840893	-0.647360476076132	0.517398669621039	0.9241646283185	53_81_vs_37_53	FALSE	4.806	3.896	5.685	1.399	1.315	1.099
hsa-miR-4999-3p	0.91828599091403	-0.327117149700917	0.589088309377043	-0.555293908390137	0.578693644808985	NA	53_81_vs_37_53	NA	0.805	0.704	1.285	0	0	0
hsa-miR-4999-5p	0.514674484216523	0.194848370238181	0.492349153317745	0.395752422696729	0.692287678363788	NA	53_81_vs_37_53	NA	0.726	0.402	0.414	0	0	0
hsa-miR-499a-3p	1.09165027069812	0.544417347582445	0.452139831800744	1.20409065800327	0.228554540296377	NA	53_81_vs_37_53	NA	0.885	0.676	1.789	0	0	0.379
hsa-miR-499a-5p	1.26966191615803	0.210968844180701	0.333465955272323	0.63265482081496	0.526959079150484	NA	53_81_vs_37_53	NA	1.513	1.058	1.247	0.677	0.239	0.544
hsa-miR-499b-3p	2.30699439918023	0.566283087120562	0.335620269431898	1.6872732033709	0.0915508311114413	0.633662538192761	53_81_vs_37_53	FALSE	2.388	1.88	2.706	1.189	0.924	0.809
hsa-miR-499b-5p	10.9885328313779	-0.153713393769639	0.292698968058129	-0.525158646063665	0.599472910097167	0.948849599570733	53_81_vs_37_53	FALSE	14.444	7.074	11.704	5.638	3.026	3.096
hsa-miR-5000-3p	0.678792324170721	-0.127524490345794	0.522534291439353	-0.244049993340188	0.807192101153908	NA	53_81_vs_37_53	NA	0.447	1.023	0.538	0	0	0
hsa-miR-5000-5p	0.839877336442202	0.00276207511499291	0.388065371882457	0.00711755110123438	0.99432106381435	NA	53_81_vs_37_53	NA	1.229	0.67	0.612	0.316	0	0
hsa-miR-5001-3p	2.15691689686839	0.753728434944498	0.523156159828904	1.44073317456685	0.149660078850407	0.747091989349384	53_81_vs_37_53	FALSE	3.301	1.474	1.695	0	0	0
hsa-miR-5001-5p	49.1334765775395	0.159612385604905	0.194021359829893	0.822653679702299	0.410704963282239	0.904751568683583	53_81_vs_37_53	FALSE	52.433	42.794	52.778	32.636	34.942	39.727
hsa-miR-5002-3p	6.33169164097057	-0.169351379542299	0.303871194676661	-0.557313040883985	0.577313567232013	0.945647777305526	53_81_vs_37_53	FALSE	7.073	6.405	5.446	4.26	2.735	2.946
hsa-miR-5002-5p	0.538865067003991	-0.0381621441417	0.39448946269412	-0.0967380570347205	0.922934416406172	NA	53_81_vs_37_53	NA	0.518	0.574	0.522	0	0	0
hsa-miR-5003-3p	5.28636451063043	0.789982714041517	0.262222884403343	3.01263833566253	0.00258987366364795	0.154061905878689	53_81_vs_37_53	FALSE	4.608	3.86	7.645	3.374	2.445	4.291
hsa-miR-5003-5p	0.604485314153269	-0.0982836359076139	0.518154989126779	-0.189679995310373	0.849559897645888	NA	53_81_vs_37_53	NA	0.867	0.453	0.493	0	0	0
hsa-miR-5004-3p	0.682864795549975	0.109176938595208	0.354965384360329	0.307570662959016	0.758409046279427	NA	53_81_vs_37_53	NA	0.75	0.569	0.739	0.173	0	0.147
hsa-miR-5004-5p	1.99364370112863	-0.015680218814461	0.323648199988811	-0.0484483424131608	0.961358932838264	0.99334401669653	53_81_vs_37_53	FALSE	2.193	1.965	1.81	0.949	0.701	1.267
hsa-miR-5006-3p	1.52076800049479	0.364641696459183	0.5783493188718	0.63048694718012	0.528376040146034	NA	53_81_vs_37_53	NA	1.889	1.059	1.647	0.124	0	0
hsa-miR-5006-5p	40.8018981485913	0.151153404473746	0.205048871048229	0.737157945328039	0.461026304552334	0.915957658913958	53_81_vs_37_53	FALSE	59.098	30.744	32.436	21.667	17.092	16.753
hsa-miR-5007-3p	0.0411781772504036	-0.193672537809526	2.32284488984275	-0.0833773011088299	0.933551536748094	NA	53_81_vs_37_53	NA	0.058	0.022	0.046	0	0	0
hsa-miR-5007-5p	0.696852650814459	0.219598146878225	0.389692151631557	0.563516986315519	0.573082896681103	NA	53_81_vs_37_53	NA	0.68	0.576	0.853	0.359	0	0
hsa-miR-5008-3p	0.189292332513778	-0.344093265004306	0.748502449615085	-0.459708936398611	0.645725154285651	NA	53_81_vs_37_53	NA	0.117	0.268	0.177	0	0	0
hsa-miR-5008-5p	1.36878866465449	-0.412678328866683	0.390298575821774	-1.05734008380069	0.290356405768438	NA	53_81_vs_37_53	NA	1.688	1.382	1.008	0.543	0.588	0.279
hsa-miR-5009-3p	0.374848496147521	0.0185862438256515	0.624273348901555	0.0297726049948393	0.976248407125251	NA	53_81_vs_37_53	NA	0.435	0.281	0.417	0	0	0
hsa-miR-5009-5p	2.40545436656712	0.117991695816192	0.375297955297894	0.314394720649451	0.753221265337425	0.971228702707185	53_81_vs_37_53	FALSE	1.627	2.347	3.316	1.02	0.411	0.83
hsa-miR-500a-3p	3.02929899359665	1.03155687048016	0.371310713903988	2.77815002867625	0.00546693696556567	0.187182619445604	53_81_vs_37_53	FALSE	3.673	1.944	3.568	1.63	0.495	0.906
hsa-miR-500a-5p	4.13439119185901	0.242451875937799	0.3515421535714	0.689680806340499	0.490394938634033	0.915957658913958	53_81_vs_37_53	FALSE	5.44	2.62	4.445	1.641	1.26	1.775
hsa-miR-500b-3p	0.589269919667836	-0.291004452938723	0.492707067673836	-0.590623662681785	0.554772606524579	NA	53_81_vs_37_53	NA	0.428	0.73	0.604	0	0	0
hsa-miR-500b-5p	3.80678230026301	0.188467899207108	0.361340045105031	0.521580438593032	0.601962486034234	0.949868188494186	53_81_vs_37_53	FALSE	5.08	2.285	4.161	1.295	0.924	1.527
hsa-miR-501-3p	47.8456996068224	0.209382178410575	0.13677466232578	1.53085501985633	0.125805228039523	0.704654716591319	53_81_vs_37_53	FALSE	52.353	44.405	46.881	48.216	36.585	40.988
hsa-miR-501-5p	0.810727635717985	-0.27838990218147	0.458571291110877	-0.607080965550804	0.543797181504595	NA	53_81_vs_37_53	NA	1.037	0.78	0.6	0	0	0
hsa-miR-5010-3p	0.969351202587457	0.67145400375017	0.446899827470106	1.50247093974339	0.132975527536833	NA	53_81_vs_37_53	NA	0.754	0.947	1.227	0	0	0
hsa-miR-5010-5p	10.729243449768	0.0452671184538929	0.266751118040164	0.169697952107841	0.865247684694136	0.99334401669653	53_81_vs_37_53	FALSE	10.412	9.966	11.943	5.467	5.014	6.111
hsa-miR-5011-3p	1.1594529816546	-0.383716377704471	0.399361371080484	-0.960824970793534	0.336640180886591	NA	53_81_vs_37_53	NA	1.759	0.969	0.727	0	0	0
hsa-miR-5011-5p	0.312354783549395	-0.0720799333230969	0.560934494449711	-0.12849973399088	0.897753508724018	NA	53_81_vs_37_53	NA	0.563	0.183	0.188	0	0	0
hsa-miR-502-3p	1.43075733594075	-0.316824430844267	0.35832286218554	-0.884187039899829	0.376595253286908	NA	53_81_vs_37_53	NA	1.209	1.615	1.461	0.385	0.472	0.313
hsa-miR-502-5p	1.18772799551468	-0.346255758636551	0.491496006482832	-0.704493534168005	0.481125475295591	NA	53_81_vs_37_53	NA	1.67	0.954	0.932	0	0	0
hsa-miR-503-3p	1.03767897683053	-0.0879699716185858	0.34960186508457	-0.251629011181921	0.80132783230752	NA	53_81_vs_37_53	NA	1.166	0.966	0.98	0.357	0	0.544
hsa-miR-503-5p	3.05761611349783	0.3017347546768	0.328318859300141	0.919029614442469	0.358080082479284	0.892171110731885	53_81_vs_37_53	FALSE	2.714	2.894	3.616	1.328	1.464	1.373
hsa-miR-504-3p	3.87713308949309	-0.61479054220415	0.343708679127544	-1.78869658969541	0.0736636924883831	0.595184746683419	53_81_vs_37_53	FALSE	7.116	3.007	1.36	0.977	1.195	0.889
hsa-miR-504-5p	22.0955862909171	-0.138837861699198	0.195668241288648	-0.709557467194614	0.47797860298263	0.915957658913958	53_81_vs_37_53	FALSE	24.579	23.37	17.953	20.822	18.342	13.604
hsa-miR-5047	3.40845467992974	0.0608054912483951	0.379419346994265	0.160259332398551	0.872676792803759	0.99334401669653	53_81_vs_37_53	FALSE	1.928	2.129	6.47	1.065	0.521	0.745
hsa-miR-5047-5p:Novel	2.3311871946971	-0.388951548721661	0.38484969127577	-1.01065833632942	0.312179984522556	0.871764855914574	53_81_vs_37_53	FALSE	4.082	1.513	1.366	0.76	0.082	0.375
hsa-miR-505-3p	1.71991168809143	0.697352672797279	0.576696750097065	1.2092190092625	0.226578716509101	NA	53_81_vs_37_53	NA	1.968	1.381	1.837	0	0	0
hsa-miR-505-5p	7.013846318706	-0.323951132731192	0.38389071325913	-0.843862905619502	0.39874601870538	0.903273531082884	53_81_vs_37_53	FALSE	12.378	5.402	3.038	0.707	0	0.77
hsa-miR-506-3p	0.348046611844872	-0.226071756390291	0.563290995914549	-0.40134097301386	0.688169101278589	NA	53_81_vs_37_53	NA	0.575	0.256	0.208	0	0	0
hsa-miR-506-5p	0.925775393460909	0.947721306317981	0.520972726131821	1.8191380446242	0.0688903720984946	NA	53_81_vs_37_53	NA	0.943	0.626	1.248	0	0	0
hsa-miR-507	13.3081076675483	0.635926225474555	0.48594545759533	1.30863704050532	0.190657327684336	0.787833477723333	53_81_vs_37_53	FALSE	13.104	13.419	13.404	2.63	1.215	0.996
hsa-miR-507-5p:Novel	0.680523056401274	0.578063470343039	0.435746080440205	1.32660624223874	0.184638969871611	NA	53_81_vs_37_53	NA	0.711	0.416	0.949	0	0	0
hsa-miR-508-3p	0.71262070276811	0.123091491256128	0.426020418643397	0.288933313685048	0.772632409793522	NA	53_81_vs_37_53	NA	1.046	0.493	0.601	0	0	0
hsa-miR-508-5p	0.294125774642545	-0.637280252367866	0.687441182440985	-0.927032404583318	0.353909709903238	NA	53_81_vs_37_53	NA	0.34	0.24	0.307	0	0	0
hsa-miR-5087	2.03635156167472	0.485581680246344	0.405468646520169	1.19758132820805	0.231080048692382	0.829165685048821	53_81_vs_37_53	FALSE	2.057	2.325	1.686	0.29	0	0.496
hsa-miR-5087-3p:Novel	2.13486704803985	0.413403353184257	0.321792538466937	1.28468905821672	0.198900963360316	0.798737795254286	53_81_vs_37_53	FALSE	2.245	1.615	2.608	1.421	0.593	1.036
hsa-miR-5088-3p	0.177508369707357	-0.146918183491874	0.797952631595136	-0.184118928460928	0.853920157558777	NA	53_81_vs_37_53	NA	0.245	0.132	0.156	0	0	0
hsa-miR-5088-5p	3.33082714169972	-0.0811007839428702	0.312634451807563	-0.25941089817187	0.795318221928171	0.980733742650778	53_81_vs_37_53	FALSE	2.681	3.079	4.321	1.662	0.976	1.377
hsa-miR-5089-3p	7.99582027100918	-0.370648223634212	0.809725040720054	-0.457745784056043	0.647135090752428	0.961803681030151	53_81_vs_37_53	FALSE	9.867	8.687	5.182	0	0	0
hsa-miR-5089-5p	2.12449537825501	-0.547745555876108	0.391311961668924	-1.3997669622467	0.161583114156209	0.753003137807812	53_81_vs_37_53	FALSE	3.389	1.777	1.15	0.646	0	0.133
hsa-miR-509-3-5p	0.376776438281057	0.129179263787093	0.600079973786585	0.215270079706135	0.829556755700822	NA	53_81_vs_37_53	NA	0.322	0.374	0.44	0	0	0
hsa-miR-509-3p	3.00530918797946	0.0176382289017985	0.284251882250892	0.0620514058240442	0.950521894911767	0.99334401669653	53_81_vs_37_53	FALSE	3.324	2.573	3.153	2.232	1.233	1.746
hsa-miR-509-5p	9.70542135093248	-0.11054540720172	0.261262002099606	-0.423120876029933	0.672207071898112	0.963403768517138	53_81_vs_37_53	FALSE	11.602	9.253	8.166	7.953	4.956	5.605
hsa-miR-5090	7.75492316143946	0.0588522381616293	0.250329442007708	0.235099146507175	0.814131781122864	0.98759037505854	53_81_vs_37_53	FALSE	8.28	7.473	7.507	5.571	4.661	4.412
hsa-miR-5090-3p:Novel	18.0818552825194	-0.0122066146912599	0.294150471442335	-0.0414978586687489	0.966898999920123	0.99334401669653	53_81_vs_37_53	FALSE	10.683	21.09	22.672	6.024	7.506	9.24
hsa-miR-5091	21.6061503518315	0.0172370519127519	0.243330409571826	0.0708380507930879	0.943526647723781	0.99334401669653	53_81_vs_37_53	FALSE	25.999	20.181	18.471	15.834	11.664	13.059
hsa-miR-5091-3p:Novel	20.6408271372861	-0.0278944531610337	0.213826639622154	-0.130453591799062	0.896207568678225	0.99334401669653	53_81_vs_37_53	FALSE	24.159	18.918	18.792	17.92	9.853	12.671
hsa-miR-5092	13.6179961441311	-0.178588245899563	0.234421445029582	-0.761825548328255	0.446164130072176	0.915277767096844	53_81_vs_37_53	FALSE	15.944	13.779	10.914	7.132	8.4	7.715
hsa-miR-5092-5p:Novel	16.8639053538832	-1.1456705697383	0.441092778960448	-2.59734601060206	0.00939472340010011	0.233433920440455	53_81_vs_37_53	FALSE	23.977	16.175	9.943	2.337	3.415	2.313
hsa-miR-5093	11.7381570907855	-0.18135651561387	0.19204767989728	-0.94433067720928	0.345000694146678	0.889814348118493	53_81_vs_37_53	FALSE	13.056	12.266	9.709	9.681	8.554	7.205
hsa-miR-5093-5p:Novel	5.19906482200202	-0.220163837857634	0.289004070294493	-0.761801858476556	0.446178271029283	0.915277767096844	53_81_vs_37_53	FALSE	8.651	3.633	3.243	2.101	1.077	1.169
hsa-miR-5094	8.32857669470011	0.408236812362739	0.254259918400861	1.60558854470771	0.10836434405568	0.684071982996445	53_81_vs_37_53	FALSE	6.452	9.94	8.526	3.842	3.889	5.236
hsa-miR-5094-3p:Novel	1.88020431930405	0.0685380315264266	0.314323160850382	0.218049574651137	0.827390485608977	NA	53_81_vs_37_53	NA	1.741	2.025	1.867	0.953	0.682	1.236
hsa-miR-510-3p	1.25412942783897	-1.02154530629401	0.342172193115694	-2.98547142885048	0.00283141586912889	NA	53_81_vs_37_53	NA	1.17	1.455	1.117	0.536	0	0.469
hsa-miR-510-5p	0.41985545195141	-0.706079739524021	0.588967736508089	-1.1988428155849	0.230589070676218	NA	53_81_vs_37_53	NA	0.593	0.392	0.264	0	0	0
hsa-miR-5100	22.5464734395606	0.410475150706893	0.264334200087494	1.55286433072613	0.12045554987992	0.701820571606209	53_81_vs_37_53	FALSE	28.119	17.082	22.733	15.484	8.165	11.675
hsa-miR-5100-5p:Novel	8.99260112858742	0.262891615859548	0.287720187545501	0.913705840741443	0.360871434144083	0.892171110731885	53_81_vs_37_53	FALSE	11.039	5.804	10.407	3.689	3.112	4.332
hsa-miR-511-3p	4.9956467660734	0.150989218990962	0.282973686496672	0.533580421770904	0.593631856645399	0.948849599570733	53_81_vs_37_53	FALSE	5.866	4.005	5.181	2.887	2.059	1.973
hsa-miR-511-5p	0.668898484630073	0.0588786724480696	0.611249371891	0.0963251254817961	0.923262356619086	NA	53_81_vs_37_53	NA	1.558	0.185	0.257	0	0	0
hsa-miR-512-3p	5.32123070570072	-0.471112256016694	0.280015815615172	-1.68244873948173	0.0924818569967189	0.637052319991957	53_81_vs_37_53	FALSE	4.38	6.894	4.549	3.127	3.04	2.672
hsa-miR-512-5p	2.99828840840861	-0.123600652467937	0.299460031207423	-0.412745073088983	0.679793397885352	0.963403768517138	53_81_vs_37_53	FALSE	3.755	2.566	2.671	2.1	1.241	1.289
hsa-miR-513a-3p	3.38288729356944	0.101893364754407	0.274438758235134	0.371279062074411	0.710429691281695	0.963937502549137	53_81_vs_37_53	FALSE	4.34	2.877	2.922	1.636	1.753	2.12
hsa-miR-513a-5p	4.81734493275041	0.0105846928196053	0.331615735535638	0.031918548142803	0.974537006896568	0.99334401669653	53_81_vs_37_53	FALSE	3.915	4.768	5.852	1.508	1.417	2.037
hsa-miR-513b-3p	0.431492107045156	-0.229644504167457	0.50291149206841	-0.456630058746439	0.647936970120667	NA	53_81_vs_37_53	NA	0.483	0.365	0.452	0	0	0
hsa-miR-513b-5p	0.460105645714012	0.34733328049808	0.501506112311039	0.692580353402871	0.488572943251473	NA	53_81_vs_37_53	NA	0.522	0.365	0.501	0	0	0
hsa-miR-513c-3p	0.109573745811925	-0.154128362834645	1.37889022269259	-0.111777109082458	0.911000138068302	NA	53_81_vs_37_53	NA	0.099	0.119	0.111	0	0	0
hsa-miR-513c-5p	0.979069344772158	-0.477916658789138	0.416585393320245	-1.14722375400653	0.251289156579697	NA	53_81_vs_37_53	NA	0.961	0.928	1.057	0	0	0
hsa-miR-514a-3p	1.01026554696751	0.129326591306434	0.360946999296916	0.358298009287645	0.720120307712294	NA	53_81_vs_37_53	NA	0.97	0.797	1.297	0.48	0	0
hsa-miR-514a-5p	5.47990876996916	-0.427321260768966	0.257930000918265	-1.65673345189643	0.0975733766688682	0.6577005141549	53_81_vs_37_53	FALSE	5.382	6.703	4.193	3.548	4.009	2.925
hsa-miR-514b-3p	0.798097765484929	0.0167679126086205	0.631229751628241	0.0265638819548162	0.978807581111693	NA	53_81_vs_37_53	NA	1.285	0.365	0.765	0	0	0
hsa-miR-514b-5p	0.422140983590801	0.101033587648933	0.475816411093422	0.212337332831289	0.831843872024516	NA	53_81_vs_37_53	NA	0.395	0.275	0.62	0	0	0
hsa-miR-515-3p	1.72705664059792	-0.194984802682148	0.30555664060361	-0.63812981546389	0.523389179443985	NA	53_81_vs_37_53	NA	1.506	1.924	1.743	0.818	0.949	0.922
hsa-miR-515-5p	2.41282219467427	-0.252877271114502	0.292783492561684	-0.863700575814483	0.387752397242673	0.900293797242876	53_81_vs_37_53	FALSE	2.741	2.281	2.208	1.787	1.269	1.168
hsa-miR-516a-3p, hsa-miR-516b-3p	5.13418210509965	0.287944254165428	0.239721818949608	1.20115997545453	0.22968915182696	0.829165685048821	53_81_vs_37_53	FALSE	5.03	4.61	5.844	3.387	2.595	3.778
hsa-miR-516a-5p	1.40360014053284	0.201116323656253	0.366417415824693	0.548872174112144	0.58309317529965	NA	53_81_vs_37_53	NA	2.156	0.963	1.09	0.395	0	0
hsa-miR-516b-5p	0.769871040536858	0.236519573645555	0.448085644894923	0.527844567975435	0.597607220980578	NA	53_81_vs_37_53	NA	0.737	0.414	1.211	0	0	0
hsa-miR-517-5p	1.23909968922891	0.0409541529328763	0.297621040663661	0.13760503236449	0.890552578116681	NA	53_81_vs_37_53	NA	0.976	1.298	1.457	0.685	0.116	0.73
hsa-miR-517a-3p, hsa-miR-517b-3p	1.23537513898094	-0.506834383159707	0.581665716942107	-0.871349932439205	0.383563114425757	NA	53_81_vs_37_53	NA	0.812	1.697	1.168	0	0	0
hsa-miR-517c-3p	0.261104083454386	-0.182205236717346	0.768231655198867	-0.237174861884831	0.812521137298375	NA	53_81_vs_37_53	NA	0.179	0.219	0.398	0	0	0
hsa-miR-5186	10.1371152640872	0.0612553376707526	0.227153260741729	0.269665236020536	0.787417807645106	0.979592476620176	53_81_vs_37_53	FALSE	10.619	9.448	10.4	6.959	6.647	6.679
hsa-miR-5186-5p:Novel	4.00574203462807	-0.0906030544977382	0.346887518734179	-0.261188568641374	0.793947093143274	0.980733742650778	53_81_vs_37_53	FALSE	7.456	2.325	2.182	3.061	1.319	0.951
hsa-miR-5187-3p	0.252375403259319	0.169367641016362	0.630588475338355	0.268586641906966	0.788247792905687	NA	53_81_vs_37_53	NA	0.299	0.254	0.2	0	0	0
hsa-miR-5187-5p	29.32376182045	0.805854451594037	0.296622175767679	2.71677075224881	0.00659222513228844	0.206060198489919	53_81_vs_37_53	FALSE	43.605	26.795	16.733	6.968	2.812	5.058
hsa-miR-5188	1.89857950587138	0.04991376868208	0.324228407901354	0.153946315207723	0.877652065097847	NA	53_81_vs_37_53	NA	2.28	1.92	1.461	1.226	0.89	0.913
hsa-miR-5188-5p:Novel	4.26054553456293	0.0184442015635885	0.246022808264708	0.0749694782109127	0.940238996390079	0.99334401669653	53_81_vs_37_53	FALSE	3.764	4.268	4.79	2.871	3.046	2.701
hsa-miR-5189-3p	69.4199499285261	0.589194929016133	0.286538276997322	2.05625208328324	0.0397582243489446	0.453243757577968	53_81_vs_37_53	FALSE	43.54	71.237	95.387	26.687	17.827	26.545
hsa-miR-5189-5p	4.85986628366086	-0.219114356147221	0.229812297878591	-0.953449219949831	0.340362513259915	0.882250341022175	53_81_vs_37_53	FALSE	6.249	5.513	2.611	2.922	1.861	1.865
hsa-miR-518a-3p	6.2108812187372	0.0211781778754172	0.222034892536372	0.0953822060735249	0.924011249130594	0.99334401669653	53_81_vs_37_53	FALSE	5.976	6.651	5.964	4.942	4.925	4.111
hsa-miR-518a-5p	1.10097876832548	-0.206072905834909	0.290825161557317	-0.708580044214281	0.478585123692095	NA	53_81_vs_37_53	NA	1.209	1.003	1.096	0.599	0.677	0.531
hsa-miR-518b	0.889628756884656	0.226982944834755	0.357680508958621	0.634596907434546	0.525691345654045	NA	53_81_vs_37_53	NA	1.012	0.654	1.026	0.37	0	0.529
hsa-miR-518b-5p:Novel	3.96816588326186	-0.115445430835689	0.361211056001524	-0.319606581574852	0.749266584504813	0.970407908886003	53_81_vs_37_53	FALSE	3.942	3.954	4.013	1.433	1.28	1.065
hsa-miR-518c-3p	0.524226247094286	-0.490439649843434	0.460223232829803	-1.06565600095379	0.286579174119685	NA	53_81_vs_37_53	NA	0.575	0.4	0.611	0	0	0
hsa-miR-518c-5p	1.83632071837393	0.240440569399241	0.34783313304786	0.691252633963879	0.489406792337393	NA	53_81_vs_37_53	NA	2.791	1.382	1.32	0.446	0	0
hsa-miR-518d-3p	1.8291250223348	0.567113961273093	0.688186714339917	0.824069906401851	NA	NA	53_81_vs_37_53	NA	2.014	1.177	2.372	0	0	0
hsa-miR-518e-3p	0.877566088364757	-0.705853135021691	0.471560429833526	-1.49684555862941	0.134433448701697	NA	53_81_vs_37_53	NA	0.646	1.252	0.702	0	0	0
hsa-miR-518f-3p	0.334206233016898	0.524409101339836	0.634172955587715	0.82691810919916	0.408283478429987	NA	53_81_vs_37_53	NA	0.369	0.19	0.461	0	0	0
hsa-miR-518f-5p	0.043846237258355	-0.461736782188966	1.9730253785787	-0.234024755688437	0.814965759976886	NA	53_81_vs_37_53	NA	0.051	0.027	0.055	0	0	0
hsa-miR-5190	3.34796151517515	-0.368154180972581	0.260441177374177	-1.4135790072998	0.157485548621377	0.753003137807812	53_81_vs_37_53	FALSE	3.518	3.664	2.805	1.828	2.284	2.259
hsa-miR-5190-5p:Novel	20.2599490239906	-0.673112911980463	0.344847510476011	-1.95191466237158	0.0509483371868852	0.506348089580429	53_81_vs_37_53	FALSE	39.536	14.962	5.411	4.238	4.401	4.029
hsa-miR-5191	14.8110122091322	-0.323031910774073	0.228153751432675	-1.41585184878889	0.156818885350808	0.753003137807812	53_81_vs_37_53	FALSE	12.558	16.479	15.352	10.574	10.011	11.143
hsa-miR-5191-5p:Novel	6.01208621809053	-0.0627305616511435	0.226582895267545	-0.276854797786357	0.781891602467101	0.979592476620176	53_81_vs_37_53	FALSE	8.592	5.033	4.333	5.186	3.285	3.44
hsa-miR-5192	3.4234705579055	0.486685442347749	0.323220590159856	1.50573774432825	0.132134510541912	0.717825004246048	53_81_vs_37_53	FALSE	2.603	2.096	5.824	1.636	1.511	1.589
hsa-miR-5192-5p:Novel	10.6243581880199	-0.0724305704576927	0.266493032995536	-0.271791609872615	0.785782256817267	0.979592476620176	53_81_vs_37_53	FALSE	20.418	6.604	4.594	3.028	1.51	1.944
hsa-miR-5193	28.2679083233783	-0.0240633975814817	0.223481244240668	-0.10767524435101	0.914253307466784	0.99334401669653	53_81_vs_37_53	FALSE	24.771	31.143	28.782	17.664	17.251	18.51
hsa-miR-5193-5p:Novel	24.3296253987059	0.35851619334825	0.217340320849666	1.64956135127929	0.099032685296084	0.660470055795861	53_81_vs_37_53	FALSE	18.788	24.236	30.439	14.877	14.287	17.459
hsa-miR-5194	6.54959161744332	0.303479224012563	0.210375621318707	1.44255889589417	0.149144769403782	0.747091989349384	53_81_vs_37_53	FALSE	7.34	5.871	6.466	5.053	4.883	5.075
hsa-miR-5194-5p:Novel	6.09047218457776	0.621758304889209	0.251110128536589	2.47603833629759	0.0132849312542944	0.262716293579821	53_81_vs_37_53	FALSE	6.335	5.242	6.792	4.907	3.238	3.359
hsa-miR-5195-3p	1.78750201887533	0.411871390616381	0.328251362682195	1.25474388666939	0.209571748565013	NA	53_81_vs_37_53	NA	1.768	1.55	2.079	0.712	0.735	0.949
hsa-miR-5195-5p	10.0713132944602	0.235383739703247	0.28459916741294	0.827071076289256	0.408196776909612	0.904751568683583	53_81_vs_37_53	FALSE	9.769	9.005	11.613	4.655	3.73	5.207
hsa-miR-5196-3p	2.14407993363707	0.394403202836976	0.424871302362557	0.928288638568527	0.353257865922351	0.891558746613097	53_81_vs_37_53	FALSE	3.681	1.263	1.483	0.711	0	0
