ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_40.x	40_60.x	60_.x	_40.y	40_60.y	60_.y
hsa-miR-12121	145.538667305202	0.468218554080727	0.36014646105729	1.30007817571264	0.193574176809087	0.751518294656881	60__vs_40_60	FALSE	99.635	177.303	163.389	37.163	43.565	65.893
hsa-miR-12121-3p:Novel	10.2387936052482	-0.357225060753386	0.300522042111886	-1.18868172944329	0.234564932893016	0.79982378446538	60__vs_40_60	FALSE	12.194	9.828	7.317	7.291	5.17	5.627
hsa-miR-12122	2.19477544842635	-0.0204939560540318	0.284768621059117	-0.0719670446055831	0.942628134416897	0.984081318523182	60__vs_40_60	FALSE	2.185	2.151	2.315	1.511	1.529	1.301
hsa-miR-12122-3p:Novel	3.96559599652983	0.283807635512324	0.351665610425974	0.80703835432912	0.419644386278931	0.862198599157459	60__vs_40_60	FALSE	4.782	3.61	3.166	2.335	1.685	2.065
hsa-miR-12123	26.3970492340973	-0.267648918166824	0.289356975243497	-0.924978283110661	0.354977203986189	0.843708092665658	60__vs_40_60	FALSE	21.166	30.574	27.151	13.224	17.12	12.768
hsa-miR-12123-3p:Novel	1.01624636618547	-0.459944530426734	0.477775714329708	-0.962678756227721	0.335708760869921	NA	60__vs_40_60	NA	1.121	1.055	0.72	0	0	0
hsa-miR-12124	5.8918001288506	-0.152081715473456	0.269154865726716	-0.565034241765747	0.572050473981767	0.918747730940414	60__vs_40_60	FALSE	7.981	4.905	4.025	3.782	2.387	2.264
hsa-miR-12124-5p:Novel	8.59351422754021	-0.351647348283317	0.319417931672141	-1.1009004611684	0.270939981335133	0.814260544814933	60__vs_40_60	FALSE	11.188	7.563	5.828	4.945	2.794	3.117
hsa-miR-12125	5.35567071516905	0.0604403605175179	0.32744478337592	0.184581839705566	0.853557030990607	0.981418157649731	60__vs_40_60	FALSE	4.468	6.392	4.731	3.147	2.18	2.507
hsa-miR-12125-5p:Novel	3.42907051041916	0.317320548094936	0.44865749951774	0.70726678688314	0.479400701372631	0.881803227141425	60__vs_40_60	FALSE	2.965	4.766	1.278	0.735	0.277	0.746
hsa-miR-12126	4.87583934866324	-0.0237428302468467	0.270273134491838	-0.0878475409384934	0.929997851589629	0.983313627623021	60__vs_40_60	FALSE	6.033	4.097	4.374	3.19	2.749	2.745
hsa-miR-12126-5p:Novel	123.211840764641	-1.16001066493921	0.38683526518132	-2.99872004791364	0.00271116297709309	0.201283329600665	60__vs_40_60	FALSE	122.934	152.234	57.142	47.338	33.794	14.226
hsa-miR-12127	64.0427335508732	-0.603724722416335	0.337860871436631	-1.78690334826053	0.0739531112657189	0.585118919188901	60__vs_40_60	FALSE	55.613	84.31	34.189	21.157	17.827	14.475
hsa-miR-12127-5p:Novel	5.09779238177612	-0.273707943969146	0.359553246507497	-0.761244535066211	0.446511022392045	0.867403037393441	60__vs_40_60	FALSE	6.383	4.377	4.211	2.367	1.348	0.882
hsa-miR-12128	14.2123011526562	0.190236578725158	0.24852398246408	0.765465677955863	0.443994296653602	0.867403037393441	60__vs_40_60	FALSE	19.407	11.024	11.259	11.154	7.899	9.962
hsa-miR-12128-5p:Novel	2.44756133142884	-0.158225589420452	0.28964531754343	-0.546273596833572	0.584877882757454	0.921293553849264	60__vs_40_60	FALSE	2.833	2.353	1.904	1.891	1.744	1.04
hsa-miR-12129	1.45555169805512	0.201864791471144	0.380648340654445	0.530318327735462	0.595891241509275	0.921578609856579	60__vs_40_60	FALSE	1.721	1.311	1.264	0.597	0.488	0.696
hsa-miR-12129-5p:Novel	1.68212911173977	-0.40716957915041	0.397794376190687	-1.02356796254764	0.30603938389655	0.820176267736275	60__vs_40_60	FALSE	2.33	1.508	0.801	0.473	0	0
hsa-miR-12130	1.26577563956899	-0.585493267169876	0.418129450499565	-1.40026794685318	0.161433095509781	NA	60__vs_40_60	NA	1.568	1.135	0.967	0.693	0.195	0.279
hsa-miR-12130-5p:Novel	1.04072956899516	-0.444771163019627	0.425605196897836	-1.04503226525778	0.29600805746202	NA	60__vs_40_60	NA	1.372	0.987	0.51	0.375	0	0
hsa-miR-12131	2.36878525038382	-0.507450340808198	0.388281562293453	-1.30691330747423	0.191242156023773	0.751518294656881	60__vs_40_60	FALSE	2.929	2.336	1.336	1.948	0.78	0.854
hsa-miR-12131-5p:Novel	1.31269991859305	-0.183842290222414	0.57210231674104	-0.321345124539375	0.747948863762331	NA	60__vs_40_60	NA	1.585	1.216	0.996	0	0	0.246
hsa-miR-12132	4.27993961388625	-0.136918102730105	0.419557493965498	-0.326339309151667	0.744167650283016	0.966944415965996	60__vs_40_60	FALSE	5.681	4.332	1.39	0.909	0.861	0.537
hsa-miR-12132-5p:Novel	1.70137163831614	-0.0188008234432004	0.322557298346027	-0.0582867711864066	0.953520204664442	0.984135315457078	60__vs_40_60	FALSE	1.852	1.66	1.498	1.261	0.832	1.048
hsa-miR-12133	0.609513020778921	-0.286758249385574	0.473361833321026	-0.605790812017366	0.544653671698225	NA	60__vs_40_60	NA	0.594	0.643	0.564	0	0	0
hsa-miR-12133-5p:Novel	0.266760153571341	-0.515224850362208	0.718728398869548	-0.716856118629207	0.473462880519001	NA	60__vs_40_60	NA	0.274	0.217	0.367	0	0	0
hsa-miR-12135	2.17459686607976	-0.245739380346266	0.387543495625365	-0.634094967713818	0.526018846713836	0.899573073500117	60__vs_40_60	FALSE	2.607	2.013	1.692	1.234	1.049	0.822
hsa-miR-12135-5p:Novel	1.44403387727289	-0.301276888302521	0.452899694621136	-0.665217689216036	0.505911267955299	0.891261511715576	60__vs_40_60	FALSE	1.689	1.345	1.187	0	0	0.132
hsa-miR-12136	89.2131758751429	-0.043498578716705	0.246544291565609	-0.176433120558094	0.859953686330779	0.981418157649731	60__vs_40_60	FALSE	93.955	85.063	89.365	51.978	54.717	74.878
hsa-miR-12136-3p:Novel	23.4383767834448	-0.269490303341977	0.231712198868459	-1.16303891058823	0.244813715720645	0.79982378446538	60__vs_40_60	FALSE	20.805	24.019	27.313	15.653	16.578	18.215
hsa-miR-122-3p	0.0957432891704217	-0.370963504753298	1.34067662317309	-0.276698719393875	0.782011455271076	NA	60__vs_40_60	NA	0.192	0.046	0.019	0	0	0
hsa-miR-122-5p	13.2250960031124	0.59452061313433	0.242260606536286	2.45405401082112	0.0141255763372643	0.35575406144742	60__vs_40_60	FALSE	13.711	10.477	18.571	8.408	7.086	8.925
hsa-miR-1224-3p	0.814919874733772	0.0123986359741482	0.507873365385861	0.0244128493817119	0.980523299056466	NA	60__vs_40_60	NA	1.218	0.605	0.499	0	0	0
hsa-miR-1224-5p	5.29835932969018	0.125468099558398	0.271326715671809	0.462424421597176	0.643776989464787	0.939949502591713	60__vs_40_60	FALSE	4.744	4.282	8.728	2.891	1.993	3.157
hsa-miR-1225-3p	1.35928106502533	-0.666427754501057	0.397420889072179	-1.67688154504637	0.0935656476274579	0.636151393155244	60__vs_40_60	FALSE	0.891	1.926	0.984	0.393	0.777	0.424
hsa-miR-1225-5p	1.72035212305736	0.33366960220549	0.366466744502275	0.910504451525802	0.362556535177127	0.843708092665658	60__vs_40_60	FALSE	1.669	1.762	1.727	0.74	0.764	0.936
hsa-miR-1226-3p	0.427420479926214	-0.1204989280413	1.1194450774372	-0.107641661453516	0.914279947908069	NA	60__vs_40_60	NA	0.919	0.112	0.179	0	0	0
hsa-miR-1226-5p	2.27402347122356	0.079284210186577	0.323377922899496	0.245175086399507	0.8063208659485	0.976188040269088	60__vs_40_60	FALSE	3.37	1.609	1.633	1.135	0.86	0.882
hsa-miR-1227-3p	0.0973143814819938	-0.392718996013957	1.19815548300039	-0.327769643911756	0.743085841141438	NA	60__vs_40_60	NA	0.127	0.096	0.043	0	0	0
hsa-miR-1227-5p	2.2645479845087	0.390846696171249	0.346622822967881	1.1275850009665	0.25949522406435	0.807768041401174	60__vs_40_60	FALSE	2.732	1.777	2.459	0.787	0.436	1.048
hsa-miR-1228-3p	1.7548593601952	-0.559220744553399	0.42787616876997	-1.30696866376318	0.191223354243669	0.751518294656881	60__vs_40_60	FALSE	1.301	2.211	1.605	0.419	0.701	0.431
hsa-miR-1228-5p	4.96973901358396	0.0791737781319915	0.317062556714011	0.249710274693224	0.80281141182304	0.976188040269088	60__vs_40_60	FALSE	5.12	4.952	4.713	2.424	2.926	3.017
hsa-miR-1229-3p	0.121992799929323	0.0697602647964138	1.92643073112988	0.0362121843620603	0.971113170646398	NA	60__vs_40_60	NA	0.125	0.114	0.135	0	0	0
hsa-miR-1229-5p	42.3642217135813	0.791381634310887	0.304415715327586	2.5996740459318	0.0093312346486567	0.33227943381701	60__vs_40_60	FALSE	50.347	30.447	53.937	18.912	11.917	14.874
hsa-miR-122b-3p	0.363727150798884	-0.0435153225903576	0.843019634765304	-0.0516183974795228	0.958832759812622	NA	60__vs_40_60	NA	0.593	0.214	0.254	0	0	0
hsa-miR-122b-5p	0.766304889480806	-1.05970715769864	0.558098891409356	-1.8987802592164	0.0575933737863258	NA	60__vs_40_60	NA	1.144	0.663	0.256	0	0	0
hsa-miR-1231	21.5733284513886	0.329194509820804	0.259234072959581	1.26987361677618	0.204129652437323	0.774062359242362	60__vs_40_60	FALSE	29.335	14.679	22.052	15.534	11.157	13.38
hsa-miR-1231-3p:Novel	28.7524957649801	0.0960276255539777	0.284144309573884	0.3379537168912	0.735398066310404	0.966535290150756	60__vs_40_60	FALSE	33.159	26.607	24.964	21.813	11.717	17.115
hsa-miR-1233-3p	11.1109625148164	0.317104357724444	0.268289430089725	1.18194875444177	0.237226035092369	0.79982378446538	60__vs_40_60	FALSE	11.796	10.181	11.89	8.614	7.673	6.266
hsa-miR-1233-5p	6.43682582006908	-0.137698943568901	0.332131937599394	-0.414591094623934	0.678441268476549	0.946212903522088	60__vs_40_60	FALSE	8.391	5.663	4.351	3.018	3.311	2.896
hsa-miR-1234-3p	0.222133107648204	-0.859041634722904	1.14124490309049	-0.752723304521773	0.451616202790781	NA	60__vs_40_60	NA	0.166	0.271	0.221	0	0	0
hsa-miR-1234-5p:Novel	4.62045450412444	0.39978422660192	0.341083839837328	1.17209958347071	0.241157077145301	0.79982378446538	60__vs_40_60	FALSE	4.688	3.777	6.424	2.421	1.753	2.471
hsa-miR-1236-3p	0.148156123831739	-0.111267242146545	1.18796645664907	-0.0936619392944812	0.925377705363047	NA	60__vs_40_60	NA	0.224	0.117	0.071	0	0	0
hsa-miR-1236-5p	7.39290454680319	-0.12088534471689	0.299267770292736	-0.403937064785303	0.686258999607453	0.951867876059864	60__vs_40_60	FALSE	7.787	7.421	6.549	5.501	3.368	4.517
hsa-miR-1237-5p	4.75207619241402	0.431261729923276	0.266326044041018	1.61929987536951	0.105382757495068	0.644470839262256	60__vs_40_60	FALSE	3.884	4.716	6.551	2.849	3.113	3.337
hsa-miR-1238-3p	0.192421625745373	0.76905396234099	0.988378083182732	0.778096940256421	0.436511866390466	NA	60__vs_40_60	NA	0.179	0.197	0.207	0	0	0
hsa-miR-1238-5p	0.973196452380107	-0.0889943804861436	0.373405347100632	-0.238331832088521	0.811623734114416	NA	60__vs_40_60	NA	1.267	0.778	0.84	0.74	0.545	0
hsa-miR-124-3p	10.069629776476	-0.287336534531499	0.253762682961455	-1.13230413226338	0.257506593431334	0.807768041401174	60__vs_40_60	FALSE	9.125	10.463	11.035	6.73	6.98	6.155
hsa-miR-124-5p	33.5071692895186	0.0928393050725752	0.274587787569714	0.338104275846589	0.735284608439907	0.966535290150756	60__vs_40_60	FALSE	41.029	28.207	30.8	24.727	12.928	26.596
hsa-miR-1243	0.411481409328004	-1.21549794968748	0.804417460323354	-1.51102879989562	0.130781113372739	NA	60__vs_40_60	NA	0.326	0.639	0.059	0	0	0
hsa-miR-1243-3p:Novel	5.25249290356312	0.0425458831705966	0.285549620839703	0.148996461790016	0.881556424884192	0.981418157649731	60__vs_40_60	FALSE	5.548	5.126	4.958	3.828	3.021	3.137
hsa-miR-1244	4.23438008818399	0.444665215856055	0.397221356704353	1.11943934622582	0.262952753142785	0.807768041401174	60__vs_40_60	FALSE	5.054	3.697	3.848	2.041	1.746	1.643
hsa-miR-1244-5p:Novel	0.710163836807466	0.00705194588921195	0.463741876129418	0.0152066187079554	0.987867341307907	NA	60__vs_40_60	NA	0.61	0.816	0.665	0	0	0.13
hsa-miR-1245a	0.602129822998648	-0.712062008412846	0.551638805205659	-1.29081203442056	0.196768863749343	NA	60__vs_40_60	NA	0.584	0.668	0.486	0	0	0
hsa-miR-1245a-5p:Novel	0.123709016462238	-0.378324658203919	1.14282172994213	-0.33104433376768	0.74061099821239	NA	60__vs_40_60	NA	0.095	0.136	0.151	0	0	0
hsa-miR-1245b-3p	0.332349389200409	-0.471648305935199	1.02654541290174	-0.459451963846382	0.645909639778095	NA	60__vs_40_60	NA	0.458	0.297	0.167	0	0	0
hsa-miR-1245b-5p	0.267230531577062	-0.0304901681503106	0.722610396410191	-0.0421944775521923	0.966343664916456	NA	60__vs_40_60	NA	0.247	0.213	0.431	0	0	0
hsa-miR-1246	0.849814729425546	-0.614066186967403	0.477697194368837	-1.28547162136622	0.198627527372706	NA	60__vs_40_60	NA	1.015	0.849	0.525	0	0	0
hsa-miR-1246-3p:Novel	2013.64943946667	0.909047257770975	0.345980589265711	2.62745161426623	0.00860270754165506	0.313786331928315	60__vs_40_60	FALSE	2285.227	1387.105	2914.871	658.281	633.63	944.816
hsa-miR-1247-3p	3.61811903094728	0.340255189901576	0.290198414162951	1.17249155507279	0.240999760662178	0.79982378446538	60__vs_40_60	FALSE	4.082	3.221	3.611	2.07	1.845	1.887
hsa-miR-1247-5p	0.714602073766054	0.393307007595391	0.453511621795759	0.867247913158263	0.385806189055979	NA	60__vs_40_60	NA	0.688	0.744	0.701	0	0	0.114
hsa-miR-1248	0.554975963570006	-0.0662446462192538	0.46828822466862	-0.141461268359099	0.887505555670627	NA	60__vs_40_60	NA	0.815	0.394	0.41	0.099	0	0
hsa-miR-1248-3p:Novel	2.17164618419411	-0.901741876227648	0.424513841750839	-2.12417543915307	0.0336554761841979	0.469701094260213	60__vs_40_60	FALSE	3.286	1.635	1.199	1.135	0.683	0
hsa-miR-1249-3p	1.95884309320231	-0.20326783674991	0.539347750597638	-0.376877138218661	0.706264911899102	0.954672440224231	60__vs_40_60	FALSE	1.146	2.765	1.715	0	0.335	0.114
hsa-miR-1249-5p	3.11459472104026	0.119055933611394	0.292000855512301	0.407724605472529	0.683475870903424	0.949781408407868	60__vs_40_60	FALSE	4.078	2.417	2.811	2.131	1.289	1.588
hsa-miR-1250-3p	0.120118524517661	0.345591256915491	1.33438879647671	0.258988428131279	0.795644168977294	NA	60__vs_40_60	NA	0.253	0.02	0.088	0	0	0
hsa-miR-1250-5p	15.8939636533106	-0.0533489118149427	0.26478901834691	-0.201477055763122	0.840325568422495	0.981097320919501	60__vs_40_60	FALSE	16.674	15.937	14.254	8.148	10.679	10.449
hsa-miR-1251-3p	2.39889017988911	0.906831187332008	0.377105847494821	2.40471261147565	0.01618518834403	0.376173279447426	60__vs_40_60	FALSE	2.56	1.983	3.034	1.268	0.865	1.382
hsa-miR-1251-5p	0.583971380111685	0.00533229758330879	0.543789781905684	0.00980580687747024	0.99217622346749	NA	60__vs_40_60	NA	0.611	0.553	0.601	0	0	0
hsa-miR-1252-3p	1.59797259488329	0.0453066386662286	0.346578054334557	0.130725642029525	0.895992347003894	0.981418157649731	60__vs_40_60	FALSE	2.138	1.25	1.329	1.333	0.519	0.733
hsa-miR-1252-5p	1.06731557243743	-0.377247979990045	0.393552779946818	-0.958570233047326	0.337775294282749	NA	60__vs_40_60	NA	1.344	1.033	0.6	0.787	0.298	0
hsa-miR-1253	7.37851774478365	-0.858271057801863	0.352748064304306	-2.43309927013931	0.014970195963785	0.359127122120695	60__vs_40_60	FALSE	7.451	8.776	4.026	4.339	2.985	1.772
hsa-miR-1253-3p:Novel	7.94603257537231	-0.378381572261779	0.258580184336698	-1.46330459633785	0.143384050605564	0.705297665945429	60__vs_40_60	FALSE	7.618	8.858	6.501	5.631	5.718	5.073
hsa-miR-1255a	2.94023187497601	-0.497596386927855	0.402654408134267	-1.23579023816853	0.216536544496347	0.790706168526727	60__vs_40_60	FALSE	2.906	3.236	2.329	1.698	0.828	1.084
hsa-miR-1255a-3p:Novel	4.64453073088587	-0.406995363258739	0.307470652960702	-1.32368848649356	0.185606523802837	0.751518294656881	60__vs_40_60	FALSE	5.609	4.212	3.732	2.94	2.282	1.846
hsa-miR-1255b-1-3p:Novel	0.314681257938515	-0.965277847052664	0.663639485818148	-1.45452141965701	0.145801799366171	NA	60__vs_40_60	NA	0.375	0.388	0.028	0	0	0
hsa-miR-1255b-2-3p	0.0530245468530847	-0.151284872101582	2.53923957934509	-0.0595788098658263	0.952491095659958	NA	60__vs_40_60	NA	0.058	0.06	0.026	0	0	0
hsa-miR-1255b-5p	20.7412319271902	0.0383559171119177	0.319567379824233	0.120024506672158	0.904463734771582	0.981575693898546	60__vs_40_60	FALSE	16.096	24.358	21.624	7.883	11.073	14.507
hsa-miR-1256	2.67253546848483	-0.382593395901868	0.339732738423572	-1.12615992699784	0.260097832059481	0.807768041401174	60__vs_40_60	FALSE	3.297	2.576	1.659	1.482	1.133	1.194
hsa-miR-1256-3p:Novel	3.28575030448997	-0.216575228414043	0.29593287269195	-0.731839036481379	0.464266819547332	0.875994648185307	60__vs_40_60	FALSE	3.309	3.394	2.991	2.279	1.875	2.344
hsa-miR-1257	13.5840295775031	-0.345096966232946	0.244147680400656	-1.41347632574936	0.157515717499626	0.718997602168723	60__vs_40_60	FALSE	15.739	13.386	9.779	7.349	8.142	8.27
hsa-miR-1257-3p:Novel	14.3895825866243	0.291469816444702	0.267140088607898	1.09107479137104	0.275239974126959	0.814260544814933	60__vs_40_60	FALSE	16.209	13.116	13.715	10.503	7.03	7.731
hsa-miR-1258	4.9682687558668	0.226623055322596	0.303868396292343	0.745793435868099	0.455792205823409	0.871526507209472	60__vs_40_60	FALSE	5.933	4.278	4.647	4.123	2.681	3.046
hsa-miR-1258-5p:Novel	0.700703038439207	0.838768441324134	0.532395159190119	1.57546218602001	0.115149800186671	NA	60__vs_40_60	NA	0.649	0.498	1.27	0	0	0
hsa-miR-125a-3p	1.44766104600422	0.0874620934804679	0.335085242196844	0.261014459804496	0.794081356369617	0.975849377001241	60__vs_40_60	FALSE	1.614	1.393	1.245	1.132	0.797	0.678
hsa-miR-125a-5p	3.5285558014051	-0.629373280420358	0.480075134805716	-1.3109891239734	0.189861438107519	0.751518294656881	60__vs_40_60	FALSE	7.954	0.978	0.634	0.344	0.215	0
hsa-miR-125b-1-3p	2.72163661516898	0.154805634276348	0.406153539191925	0.381150523972648	0.703091559134728	0.954184650649332	60__vs_40_60	FALSE	3.756	2.027	2.272	1.11	1.038	0.989
hsa-miR-125b-2-3p	2.41189170288809	-0.13640674291486	0.318987738945187	-0.427623780669199	0.668925049522046	0.944535432379642	60__vs_40_60	FALSE	2.573	2.257	2.45	1.837	1.395	1.187
hsa-miR-125b-5p	12.5461380956765	-0.142386352988305	0.23444093105041	-0.607344256612292	0.543622473648372	0.910298028982102	60__vs_40_60	FALSE	14.664	11.836	9.99	9.888	8.08	8.572
hsa-miR-126-3p	35.8491225658174	-0.948598833238646	0.600307672806538	-1.58018775406249	0.114063875369915	0.661466269194143	60__vs_40_60	FALSE	44.596	40.033	8.95	0.587	0.277	0.276
hsa-miR-126-5p	3.33387943077165	0.394363309219136	0.413303062515156	0.954174660161572	0.339995239064313	0.837674756570344	60__vs_40_60	FALSE	3.094	3.109	4.326	1.502	1.133	0
hsa-miR-1260a	2.14356404635678	-0.851077097653578	0.430149567609056	-1.97856085822475	0.0478654702570538	0.509686229678184	60__vs_40_60	FALSE	2.976	1.988	0.855	0.667	0.695	0.132
hsa-miR-1260a-3p:Novel	19.6947370231703	-0.374789319306838	0.273095810023802	-1.37237301177991	0.169947347232988	0.732590399553469	60__vs_40_60	FALSE	26.12	17.196	12.726	15.739	10.915	9.771
hsa-miR-1260b	48.8907676315689	0.197960943916519	0.277844126612777	0.712489215913536	0.476161887026319	0.878682542941685	60__vs_40_60	FALSE	61.61	43.687	35.687	36.177	31.414	20.303
hsa-miR-1260b-3p:Novel	5.91872787617567	-0.238765668312193	0.274761603461594	-0.868992120092819	0.384851440811808	0.84741684406774	60__vs_40_60	FALSE	7.11	5.461	4.613	4.447	3.692	3.85
hsa-miR-1261	3.39488065691182	-0.447198275125168	0.39224973434436	-1.14008560355727	0.254250639090093	0.807768041401174	60__vs_40_60	FALSE	2.276	4.506	3.057	1.198	1.172	0.81
hsa-miR-1261-3p:Novel	6.22645769962378	-0.121309804429719	0.264589580550238	-0.458482923543114	0.646605528150468	0.940392303144741	60__vs_40_60	FALSE	6.623	5.95	6.077	3.935	2.985	3.702
hsa-miR-1262	0.985081830678542	-0.85116698145304	0.492654961741359	-1.72771421695312	0.0840394733981646	NA	60__vs_40_60	NA	1.143	1.068	0.481	0.433	0	0
hsa-miR-1262-3p:Novel	10.5535426313629	-0.19900895327635	0.260757960220112	-0.763194163308999	0.44534760916407	0.867403037393441	60__vs_40_60	FALSE	12.062	9.262	10.536	8.693	5.66	6.116
hsa-miR-1263	2.85402115460594	-0.2756557448011	0.345782986990176	-0.797192907610956	0.425339004462594	0.862198599157459	60__vs_40_60	FALSE	2.941	3.204	1.878	1.425	1.401	1.129
hsa-miR-1263-3p:Novel	1.7120173025403	-0.223567679195605	0.333864819466505	-0.669635331907246	0.503090285115533	0.891261511715576	60__vs_40_60	FALSE	2.332	1.423	1.148	1.016	0.738	0.797
hsa-miR-1264	0.427276594399684	-0.209320408361143	0.532754991169509	-0.392901825099078	0.694391993528536	NA	60__vs_40_60	NA	0.367	0.512	0.354	0	0	0
hsa-miR-1264-5p:Novel	0.478125457214062	-0.202105884786515	0.510854187913579	-0.395623427522347	0.692382851638589	NA	60__vs_40_60	NA	0.554	0.395	0.519	0	0	0
hsa-miR-1265	0.65218657777964	-0.900288257544821	0.544860252185284	-1.6523287465621	0.0984675522142922	NA	60__vs_40_60	NA	0.647	0.774	0.383	0	0	0
hsa-miR-1265-3p:Novel	7.39933637411922	0.321756883566007	0.22879132959237	1.40633337871357	0.159625152928671	0.718997602168723	60__vs_40_60	FALSE	7.542	6.622	8.901	5.605	4.847	5.616
hsa-miR-1266-3p	0.788647986016976	-0.968628528752075	0.483071957916872	-2.00514335986101	0.0449477231867696	NA	60__vs_40_60	NA	0.721	0.727	1.063	0	0	0
hsa-miR-1266-5p	1.04657712381397	-0.0138695095564983	0.405680612715433	-0.03418824839487	0.972727037486535	NA	60__vs_40_60	NA	0.726	1.288	1.126	0	0.399	0.295
hsa-miR-1267	7.3693736142456	-0.728832975710153	0.319792954675189	-2.27907765025787	0.0226624498269305	0.434014480298947	60__vs_40_60	FALSE	8.258	7.094	6.245	5.094	3.822	2.728
hsa-miR-1267-3p:Novel	45.0539891721849	0.42260679342491	0.269102173919266	1.57043247651986	0.116314531906117	0.66450068229598	60__vs_40_60	FALSE	60.162	32.402	44.224	28.019	20.915	24.796
