ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-4433a-3p	2.95411184243955	-0.303943066321673	0.567067533844565	-0.535990950250706	0.591964804941883	0.896042560608538	modInact_vs_inactive	FALSE	7.01461510741336	3.06420108925107	2.23857055056402	3.88788078403183	1.93378601145226	1.48501786848787
hsa-miR-4433a-5p	0.897880382742001	0.462636976068952	0.973885715113149	0.475042367794871	0.634756775315543	NA	modInact_vs_inactive	NA	0.770870982808171	0.833789712621515	1.04421203761559	0	0	0.247746301668552
hsa-miR-4433b-3p	5.98938460764806	0.0822071569202188	0.571214554699979	0.143916425524901	0.885566465021454	0.970171351326079	modInact_vs_inactive	FALSE	8.82396268225427	7.22348311356178	4.14678908084468	3.16340244105134	3.23700787016621	2.93531812339564
hsa-miR-4433b-5p	0.373146919299291	0.841504602585861	1.29441182304134	0.65010577592583	0.515623898559915	NA	modInact_vs_inactive	NA	0.253507016680567	0.467737065528321	0.303143724471221	0	0	0
hsa-miR-4434	2.07273092649899	-1.26906674663183	0.627666780064683	-2.02187974087309	0.0431887771891912	0.403314208276249	modInact_vs_inactive	FALSE	12.0646761031095	1.61741656677057	1.10536935819187	3.42873386280963	0.738088851699469	0.596038401499565
hsa-miR-4434-3p:Novel	1.21418549172197	1.2543903453299	1.02487657768889	1.2239428362765	0.220973792606391	0.689475166552639	modInact_vs_inactive	FALSE	0.839841803472955	0.996517230369946	1.104996904707	0.79495276804904	0	0
hsa-miR-4435	2.01663199089066	-0.497456694196131	0.687261616706712	-0.723824351751074	0.469173577120328	0.840738684835758	modInact_vs_inactive	FALSE	4.20296606786405	1.86651169642829	2.31461048460747	1.47839974804595	0.962491258836815	0.978776022104246
hsa-miR-4435-3p:Novel	1.96432560349077	-0.294952989773028	0.671720953418718	-0.439100475088453	0.660588734875102	0.9156414131652	modInact_vs_inactive	FALSE	2.36506837632574	1.78014826148764	2.33024372361845	2.12781568795817	1.04878018167356	1.01133083879463
hsa-miR-4436a	3.34569930520568	-0.467781431704687	0.479811294456938	-0.974927929185437	0.329596011039691	0.762855953664471	modInact_vs_inactive	FALSE	4.74193356259181	3.11616767433648	3.24080629270042	3.24621321353912	2.38407243777652	2.05149390147426
hsa-miR-4436a-5p:Novel	4.60563058820166	-0.283765880413819	0.610206904165634	-0.465032234929932	0.641908372604382	0.911460739014761	modInact_vs_inactive	FALSE	5.99161812299887	4.84291887829603	5.0657297314949	3.08906036767755	2.06694788179556	2.69441361471489
hsa-miR-4436b-3p	11.8318831428295	-0.411843000247171	0.413272641534857	-0.996540682484145	0.318987510622503	0.760133139311425	modInact_vs_inactive	FALSE	17.7915556189779	9.76469848841324	13.7968638184872	15.4015704269261	8.08764197238423	8.92168022911854
hsa-miR-4436b-5p	16.4184853679565	0.118897271127854	0.549815168346776	0.216249528883248	0.828793248304389	0.960102580366901	modInact_vs_inactive	FALSE	19.6294369458007	12.9800645042038	18.4944231735329	16.0096592906849	9.89438166159804	9.20790763690901
hsa-miR-4437	69.6102624073341	0.0839764570754291	0.293719181326272	0.285907296541677	0.774949125090415	0.939425000603189	modInact_vs_inactive	FALSE	69.9272503213448	63.4800997100691	80.29132098072	53.6809770027519	50.5893143836735	59.3828198688878
hsa-miR-4437-5p:Novel	1.16768061151047	-0.490512017800876	0.876315525087227	-0.559743612612651	0.57565432992851	0.896042560608538	modInact_vs_inactive	FALSE	1.04960302639786	1.32348197288731	0.860548613515029	0.673286314294517	0.582497649573223	0.124227710317512
