ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-4507-5p:Novel	1.33831057543645	-1.54163040793218	0.648891394666852	-2.37579111173706	0.0175113730486011	NA	53_81_vs_37_53	NA	1.91581629400289	1.24538810021435	1.55157299648936	1.5015287413439	0.889771931714587	0.575164096759316
hsa-miR-4508	3.47851451505165	-0.37577022781612	0.678618517161433	-0.553728226261662	0.579764854871033	0.871722366390666	53_81_vs_37_53	FALSE	3.0754499337724	5.01596553940165	3.55779658410714	2.44961363353516	1.65861767228682	1.94600897338313
hsa-miR-4508-3p:Novel	108.675251334965	0.372766716530068	0.630888997088599	0.590859435257703	0.554614607551098	0.861395224450968	53_81_vs_37_53	FALSE	54.4498635419998	100.661030409709	240.597934683746	27.7515342718558	44.3700818935071	82.7563238386661
hsa-miR-4509	5.75650801554987	-0.110333967467134	0.604042777013009	-0.182659195119815	0.855065434598158	0.959149210251881	53_81_vs_37_53	FALSE	7.86766335863813	4.71681660617949	7.0039877525272	6.51737520451669	2.80755850368732	3.84167751293275
hsa-miR-4509-3p:Novel	4.19452501072749	0.569069600764389	0.466512175964738	1.21983868821337	0.222526032004029	0.688603028836549	53_81_vs_37_53	FALSE	5.32966754286059	3.77349714251297	5.05380012795065	5.75527460647301	2.60580742616491	3.24597688104696
hsa-miR-450a-1-3p	0.251317423834777	-0.933645205250927	1.51509654962145	-0.616228190529638	0.537743925219386	NA	53_81_vs_37_53	NA	0.567835302267645	0.157069818945113	0.130007270645738	0	0	0
hsa-miR-450a-2-3p	0.626320123517894	-0.881376718249901	1.68999711679023	-0.521525575099134	0.602000694153865	NA	53_81_vs_37_53	NA	0.671137311251159	0.153550452348626	1.66805672461477	0	0	0
hsa-miR-450a-5p	1.69661513165517	-0.474468969727705	0.708703323530167	-0.66948884529608	0.503183693955262	0.840850128854868	53_81_vs_37_53	FALSE	3.13977091309679	1.0902878446359	2.33160558737495	1.30347504090334	0.368105589765117	0.166532999513601
hsa-miR-450b-3p	0.0791499366495279	-1.11926813932634	5.43757664015044	-0.20583951517332	0.836916273433254	NA	53_81_vs_37_53	NA	0.106931579472218	0.0805666447814241	0.101760767306397	0	0	0
hsa-miR-450b-5p	0.137466084383561	-0.0563449660044668	3.87583223294312	-0.0145375141693585	0.988401150442081	NA	53_81_vs_37_53	NA	0.118343454086127	0.0725625314887489	0.281056237952531	0	0	0
hsa-miR-4510	0.871019705781484	-0.172454611988559	0.796843732474146	-0.216422122632626	0.828658723498167	NA	53_81_vs_37_53	NA	1.04689660120378	0.876914623082798	0.944394900886625	0.81168569283345	0.086464732150277	0
hsa-miR-4510-3p:Novel	4.86710640088183	0.671168327212333	0.615738463829715	1.09002176514662	0.275703556597339	0.717761404821682	53_81_vs_37_53	FALSE	4.58933604299619	5.55761352907974	7.16378548812273	2.80409803928991	1.59129693381814	2.66068637136884
hsa-miR-4511	2.85986162511505	-1.18182349975719	0.567887762092556	-2.0810864023595	0.0374259982289359	0.344356852991089	53_81_vs_37_53	FALSE	3.91263282004692	3.49230535174406	1.61739096860042	2.43505707850035	2.07553647794161	0.872604583631462
hsa-miR-4511-3p:Novel	5.94008379613843	-0.807941558536632	0.470270455528813	-1.71803597065887	0.0857900544313189	0.485174262631357	53_81_vs_37_53	FALSE	8.0960786699077	6.89862480665456	4.74530426982245	5.68179984983415	2.88981932243921	3.99334068641368
hsa-miR-4512	3.79260424910744	-0.573975610420586	0.659722353409777	-0.870026015419959	0.384286187231043	0.772831079049635	53_81_vs_37_53	FALSE	9.6242601648537	3.47034882981431	1.60813567480321	2.07022151837847	0.658103733177061	0.713850070963845
hsa-miR-4512-5p:Novel	1.47895683017819	0.216008024814439	0.658038061170958	0.328260685149517	0.74271456734884	0.932677065689202	53_81_vs_37_53	FALSE	1.961292747924	1.37755913585281	1.43085553223079	1.35797698682207	0.821594714658649	1.14493421708457
hsa-miR-4513	8.82032908840055	0.663798963017935	0.491683090209218	1.35005448882832	0.176998505318466	0.640034623339718	53_81_vs_37_53	FALSE	12.6092871782498	7.12063465049301	9.86376742977075	9.55346356824575	3.54287853746562	6.66575521522373
hsa-miR-4513-3p:Novel	13.3285591752991	-0.0822409592648995	0.371855659835008	-0.221163661463132	0.8249650026075	0.957437643605922	53_81_vs_37_53	FALSE	17.7656802523984	12.5972472866959	17.2123586401183	11.7275735623428	9.60091740746367	11.2219664549164
hsa-miR-4514	2.43293064517929	-1.62609993277508	0.866885944780673	-1.87579455240389	0.0606834963231658	0.420347290364572	53_81_vs_37_53	FALSE	4.47196563207527	2.40039945995784	0.636074253240667	0.472713103039861	0.198242156040349	0
hsa-miR-4514-3p:Novel	7.80186977489064	-0.231222976135266	0.538937176318736	-0.429035120038774	0.667897666635789	0.901639331493493	53_81_vs_37_53	FALSE	10.5550623409796	7.99674662792982	5.84359167351068	4.7920283738607	4.37945656630177	3.81295763222963
hsa-miR-4515	13.8812345741886	0.015403203883793	0.524569809227162	0.0293634967412369	0.976574685623353	0.994963114818297	53_81_vs_37_53	FALSE	26.3966755462063	13.4040834556337	7.22947819792851	11.3451144729567	3.51499519949355	4.9309004381799
hsa-miR-4515-3p:Novel	4.27883755143053	1.44574090615632	0.616651409195396	2.34450272000953	0.0190524715556321	0.264882278155385	53_81_vs_37_53	FALSE	5.74513738974212	2.7665379804788	5.38586709801078	2.8924866187127	1.98983093671662	2.01046300848452
hsa-miR-4516	1.70359865608837	-0.818503726857525	0.708370797024168	-1.15547356031053	0.24789655373597	0.703504483188556	53_81_vs_37_53	FALSE	1.73146227358717	2.11093849866684	1.46294024155449	1.46976362588396	1.22234271839846	0.858745353754604
hsa-miR-4516-3p:Novel	86.065632192278	0.585256666174569	0.533647214953961	1.09671080401883	0.272767832033099	0.71758370529601	53_81_vs_37_53	FALSE	91.5166351454049	73.0560021938499	193.075153779221	39.6733655241277	37.5685702462002	78.5642474832903
hsa-miR-4517	4.36429905053994	0.925037337206932	0.78271837318457	1.18182652777566	0.237274539597814	0.698304705468812	53_81_vs_37_53	FALSE	10.5983305252646	1.62272045509451	2.05895885497348	1.42479150571936	0.52851151326278	1.35730213204188
hsa-miR-4517-3p:Novel	1.4431495438044	-0.313924915419974	0.748871823669061	-0.41919712492575	0.675072073124972	0.906742791058469	53_81_vs_37_53	FALSE	2.77367937690201	1.27575011550378	0.514766898247309	1.42479150571936	0	0
hsa-miR-4518	6.34289341163014	0.401333791946055	0.398983151783701	1.00589157750608	0.314467728228689	0.728662490641013	53_81_vs_37_53	FALSE	11.6099403420503	4.9013185128747	5.90282308095851	5.78497323742541	3.2084631924618	4.71573082073883
hsa-miR-4518-5p:Novel	3.11905690746058	-0.356245628235959	0.522318467800519	-0.68204677834982	0.49520937226055	0.836632205287444	53_81_vs_37_53	FALSE	6.90471308852822	3.2783570052511	1.16423316606631	2.10058441281137	0.921752925151087	0
hsa-miR-4519	41.9352049364972	-1.33945112359267	1.42292920269297	-0.941333638425356	0.346533909542417	0.750823470675238	53_81_vs_37_53	FALSE	41.3269676446272	33.9552721804642	51.4140893998714	1.02041786027268	1.04102569347029	0.546797081860211
hsa-miR-4519-3p:Novel	7.6562072806649	-0.0861485648098413	0.900506642044719	-0.0956667733335421	0.923785230864282	0.985244564526294	53_81_vs_37_53	FALSE	6.71347336654097	7.24222325471455	8.90569272999261	1.96286862750294	1.76639138996258	3.19984326620635
hsa-miR-451a	0.379264010080438	0.829357249470293	1.12678814319796	0.736036542873515	0.461708459102877	NA	53_81_vs_37_53	NA	0.306095992798954	0.27882414818255	0.757918589746018	0	0	0.0842720842835765
