ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-6876-3p	2.37933619384833	-0.0635570886239121	1.04422207502437	-0.0608654903435449	0.951466333185324	NA	light.28_vs_abstemious.28	NA	15.1608928594466	3.10112482909688	1.60453724904411	3.91042512271001	0.740040913916153	0
hsa-miR-6876-5p	1.79732686489527	-1.59089991759666	0.857244522068748	-1.85582978559889	0.0634778236011185	NA	light.28_vs_abstemious.28	NA	9.03083323705312	1.88488846130078	1.46341774315757	1.98998763783047	1.13344872352104	0.525542050012547
hsa-miR-6877-3p	0.156845670619928	-0.15933482397894	2.99842517234534	-0.0531395031793674	0.957620756914895	NA	light.28_vs_abstemious.28	NA	0.3050959892225	0.150869367654355	0.145992088325712	0.146758758346356	0	0
hsa-miR-6877-5p	2.13799401437596	0.250773851442804	0.648321430015476	0.386804815995082	0.698900711584066	NA	light.28_vs_abstemious.28	NA	2.86546944609531	2.57016857513727	2.60173612098836	2.09131037747788	1.05110197384487	1.74554485370972
hsa-miR-6878-3p	0.463118281281567	-0.99160289201125	3.00002456868232	-0.330531590428536	0.740998326919959	NA	light.28_vs_abstemious.28	NA	0.297186292755602	0.627412135370338	0.269553073014735	0	0	0
hsa-miR-6878-5p	7.53040335244023	-0.318759818705078	0.609770179032118	-0.522754030397226	0.60114543338204	0.824091658981499	light.28_vs_abstemious.28	FALSE	5.71527088748702	13.8300653644277	6.53226931812247	4.54952150873704	7.01967660850413	4.8701141570007
hsa-miR-6879-3p	1.58925264290385	2.63825956983589	1.14907615445235	2.29598322061891	0.0216768407931357	NA	light.28_vs_abstemious.28	NA	0.675090288393238	0.786080514166106	2.81947567360564	0	0	1.17980917997007
hsa-miR-6879-5p	27.8030145530334	-0.365280662384413	0.552793640413774	-0.660790276297309	0.508746819513069	0.772825397114871	light.28_vs_abstemious.28	FALSE	23.0085689628179	25.1447195969558	34.2657111193116	20.3170259406593	25.1496270949322	23.2866402647396
hsa-miR-6880-3p	0.266262895816531	1.00907143992241	3.54519123678983	0.284631031875201	0.775926834206277	NA	light.28_vs_abstemious.28	NA	0.0587035033385424	0.451028049731565	0.306071368631587	0	0	0
hsa-miR-6880-5p	11.1035199136403	-0.92559232388692	0.616256409261158	-1.5019597524294	0.133107503429507	0.451581900360563	light.28_vs_abstemious.28	FALSE	20.4051185439002	8.94006773958896	12.74464135479	11.73127536813	8.45764550901581	7.9867139564345
hsa-miR-6881-3p	0.0823961021228631	0.760800422186287	4.84793092105656	0.156933016285735	0.875297639006759	NA	light.28_vs_abstemious.28	NA	0.0587035033385424	0.0908128867332675	0.101963948581658	0	0	0
hsa-miR-6881-5p	1.30690866505771	-1.10470173165208	0.999738052523452	-1.10499118130363	0.269163410369166	NA	light.28_vs_abstemious.28	NA	2.0845619288262	2.0897699365385	1.10065530570376	1.30347504090334	0.694872790609934	0.543786827699313
hsa-miR-6882-3p	1.14632513329853	0.5669929000342	1.26016368406469	0.449935914837151	0.652756650100309	NA	light.28_vs_abstemious.28	NA	0.420000139857316	0.714486983259627	1.3533689336914	0.333065999027202	0	0.228700751109677
hsa-miR-6882-5p	3.28206638844762	0.512263211560876	0.807944239268985	0.634032878338688	0.526059365470703	NA	light.28_vs_abstemious.28	NA	3.8493630902453	2.87216419666113	3.45054650020825	3.66896895865891	2.41647014543309	1.55597854305915
hsa-miR-6883-3p	0.114464405032543	1.15027458782497	4.61918760263897	0.249020972252308	0.803344558806633	NA	light.28_vs_abstemious.28	NA	0.0880552550078138	0.0972730744499857	0.166655426278058	0	0	0
hsa-miR-6883-5p	4.31308710905118	1.45128355641155	0.908481290116305	1.59748315369902	0.110158049910917	0.415410827946892	light.28_vs_abstemious.28	FALSE	2.07529833720468	7.16608102663174	4.00332127018877	2.49489889188806	1.90203030893579	1.83721022515137
hsa-miR-6884-3p	3.10270348471195	3.57541098986527	1.47022579981911	2.43187882453509	0.0150207316017772	NA	light.28_vs_abstemious.28	NA	2.14155110626923	1.75167127083838	4.10128970982439	0.587035033385425	0.624489609151907	0.518659514353051
hsa-miR-6884-5p	15.940665815097	1.07787665961064	0.788383900806515	1.36719770470703	0.171563344609456	0.504445689158076	light.28_vs_abstemious.28	FALSE	11.3405371827352	26.7021279458266	13.0275126234066	6.31062660889332	10.2041786027268	8.1291640641298
hsa-miR-6885-3p	1.11496481142486	0.624505748624981	1.67004952277477	0.37394444901692	0.708445645917693	NA	light.28_vs_abstemious.28	NA	0.805451294093118	0.529591449567304	1.70129714133825	0.733793791731781	0	0
hsa-miR-6885-5p	1.12907537986885	0.25556967263951	1.03544602725117	0.246820853925122	0.805046870611536	NA	light.28_vs_abstemious.28	NA	2.43059463960016	1.31251025921071	1.10423792916463	2.3481401335417	0.42979712521145	0.168544168567153
hsa-miR-6886-3p	3.70296158835604	1.56483129223492	0.772316233712231	2.02615356757862	0.0427490501430813	NA	light.28_vs_abstemious.28	NA	2.6866580608173	2.21706667626647	5.0961867953014	2.65331685044062	1.61509053651753	3.2467427713338
hsa-miR-6886-5p	2.82588485731553	1.44952685521684	1.0963282764009	1.32216498143736	0.186113219218707	NA	light.28_vs_abstemious.28	NA	2.40205135998264	1.9319668956035	3.07201278170103	2.05462261684899	0.504595849319647	1.48374043689646
