ID	Average_underweight	Average_normal	Average_overweight	Average_obese	Median_underweight	Median_normal	Median_overweight	Median_obese	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4707-5p	17.6105315651975	9.46262852770895	8.56074015729052	9.35605248864091	5.37665301610608	6.00588019538029	6.58693421715624	3.80999328963605	-0.342340064587419	0.230881016848321	0.589331643747568	normal_vs_underweight	FALSE
hsa-miR-4708-3p	0.761496023266919	0.958590153665132	0.587166148197861	0.77424139202722	0	0.413697070228753	0	0	-0.231344282948463	0.590505596915549	NA	normal_vs_underweight	NA
hsa-miR-4708-5p	6.63948929125596	9.41090558997726	12.2109742053208	6.42002722050884	6.67720516690313	4.21793938267953	4.04030783664696	1.04187079432617	0.128540422350795	0.716716248827828	0.902530495240042	normal_vs_underweight	FALSE
hsa-miR-4709-3p	6.80955311850604	8.92996508110744	6.7116163021974	11.3324163479593	2.20392479416574	2.83123595985743	3.3238325175813	5.68350067070002	0.0871079200513408	0.826901526673629	0.946843134327548	normal_vs_underweight	FALSE
hsa-miR-4709-5p	0.550613726252392	0.193233520549255	0.433569493315886	0.287899488063071	0	0	0	0	-0.37835581115661	0.69261417361196	NA	normal_vs_underweight	NA
hsa-miR-4710	4.94119387268211	3.143801554893	3.64596531896098	1.26445662796226	0.442294932104441	1.60529704466471	1.21496016151415	0.614798791812808	-0.436560832332964	0.255152248561032	0.614688630725486	normal_vs_underweight	FALSE
hsa-miR-4710-3p:Novel	72.5809923694433	57.2029627852704	41.78214783489	15.0393004355556	15.6438019895045	12.7361239354876	9.82533351170748	4.30207954143452	-0.631766914555952	0.0206203382171246	0.19970468760604	normal_vs_underweight	FALSE
hsa-miR-4711-3p	1.90032030168338	3.37938188911766	3.17168863952269	6.1384136676018	0	0.212678321005629	0.183462966886359	0	0.173921135190873	0.759288177140466	0.921263366611556	normal_vs_underweight	FALSE
hsa-miR-4711-5p	0.496001042621753	0.472227552621446	0.427480418656567	1.00097583087676	0	0	0	0	-0.693409888489504	0.273609360979104	NA	normal_vs_underweight	NA
hsa-miR-4712-3p	2.24642896797599	3.76980868418106	2.4448023545657	1.99156636822838	1.24674908051382	1.69955199092072	1.23041178352401	0.786104836272102	0.299101442610637	0.430345255214726	0.757296053522489	normal_vs_underweight	FALSE
hsa-miR-4712-5p	1.82227048429538	1.71934546513002	2.10754086964707	1.27927140092321	1.19264613163043	0.805695799359526	0.733342932721954	0	-0.436606978569624	0.316937756348002	NA	normal_vs_underweight	NA
hsa-miR-4713-3p	208.148708525916	221.287317835817	179.883648709302	203.918493498954	95.9663524257146	104.376717875956	90.9186305589782	91.3806876015959	0.0287479018414602	0.935250220405066	0.981131257567802	normal_vs_underweight	FALSE
hsa-miR-4713-5p	1.07416907711499	0.353215341501533	0.271581281069378	0.213679248683988	0	0	0	0	-0.908133684445786	0.284966755256177	NA	normal_vs_underweight	NA
hsa-miR-4714-3p	0.516206496999604	1.12792086522944	0.877762274595871	0.93149230936422	0	0.114311981720771	0.352570526216754	0	0.351566089728498	0.461365075220072	NA	normal_vs_underweight	NA
hsa-miR-4714-5p	3.23866452449829	4.45450484207862	4.70247425112018	3.18119865710105	2.10210506817511	2.79298991456136	2.89144457387349	1.72534358441331	0.204714827860559	0.517730002752757	0.808368967349349	normal_vs_underweight	FALSE
hsa-miR-4715-3p	1.222611418	1.17810241440431	1.10167822766957	2.31527256192752	0.201853680220157	0	0.376758150928096	0.542795990228013	0.404837496559908	0.419717299809818	NA	normal_vs_underweight	NA
hsa-miR-4715-5p	2.94137809206133	2.36038820005337	2.1162166465313	2.83285381116705	0.884589864208882	1.41389649693308	1.22523660616025	1.75435637407535	-0.167780225079637	0.624442498720494	NA	normal_vs_underweight	NA
hsa-miR-4716-3p	18.1833937951522	11.0104201126567	8.68043465116627	7.73919876319469	7.05255934133037	7.39323060168502	7.23837496126085	7.56023693091941	-0.187253561974865	0.488477061992732	0.789620051098791	normal_vs_underweight	FALSE
hsa-miR-4716-5p	0.0205452466673942	0.103434778533308	0.145414133998773	0.122436748594085	0	0	0	0	-0.114511165504448	0.942202491192636	NA	normal_vs_underweight	NA
hsa-miR-4717-3p	1.97276284140081	2.47824608563962	2.75248822887052	1.79901116570762	0.605561040660471	1.29723357092376	1.13849437567445	0.889579538436104	1.08794094942345	0.0128066749127729	0.154653705817989	normal_vs_underweight	FALSE
hsa-miR-4717-5p	79.1034078292649	9.90138075298703	7.04382878171914	9.64822102845522	8.81569917666296	6.11104680240085	4.78069584741226	4.85410253267263	-0.663056479022732	0.0455849127630777	0.290533471777023	normal_vs_underweight	FALSE
hsa-miR-4718	0.232384932981851	0.436219887137888	0.610393182634354	0.336087781395194	0	0	0	0	0.201112817636022	0.739764940098082	NA	normal_vs_underweight	NA
hsa-miR-4718-3p:Novel	9.4538602731005	7.09931141109753	13.6759555760806	14.4000207660591	5.54117840225022	3.81139075953795	4.73784747772587	1.83213175447745	-0.276460077521446	0.480177637975973	0.786646262377108	normal_vs_underweight	FALSE
hsa-miR-4719	1.09674691801912	0.928802467645728	0.417619816855839	0.900803406840417	0	0	0	0	-0.180104423840122	0.787279740776721	NA	normal_vs_underweight	NA
hsa-miR-4719-5p:Novel	0.764108960320354	0.403947818624076	0.5468366396517	0.394935349322798	0	0	0	0	-0.220770171560877	0.706376758846019	NA	normal_vs_underweight	NA
hsa-miR-4720-3p	1.78257292266458	2.34374989778598	2.45762297924135	2.4749851242744	0	0.547715846413583	0.39760142071628	0	0.178458581176251	0.615430890510283	NA	normal_vs_underweight	NA
hsa-miR-4720-5p	0.599754402610929	0.443665941947996	0.330379407141319	0.0945770186352563	0	0	0	0	-0.237113720804647	0.758130647567373	NA	normal_vs_underweight	NA
hsa-miR-4721	11.1054824263237	16.0493243485203	10.5819232965407	10.6909298972013	6.82656071781736	8.01804193010119	5.05282157721473	7.3902591670164	0.749557839196242	0.0195788089281713	0.194015211818537	normal_vs_underweight	FALSE
hsa-miR-4721-5p:Novel	4.81121825657653	4.01891769812606	3.29708052280713	3.20282170716746	2.01853680220157	2.88157818543392	2.26022715466141	1.09899574056894	-0.421728535750593	0.174280221404405	0.518127632234695	normal_vs_underweight	FALSE
hsa-miR-4722-3p	0.0369696326228827	0.155227968020476	0.267672124069365	0.0219420213040242	0	0	0	0	0.315045853328863	0.785243595735852	NA	normal_vs_underweight	NA
hsa-miR-4722-5p	7.14804236620829	3.75427246094901	3.37818474172534	4.92080731657939	2.49349816102765	1.62730231851655	1.70421888873577	2.40203569494616	-1.06373125537078	0.00692570205659647	0.110864920518385	normal_vs_underweight	FALSE
hsa-miR-4723-3p	8.56818398843998	7.44951722469723	15.2004253695095	13.5798271262524	3.1099526759492	2.960222715051	6.11976933667765	2.55869574934231	-0.534968856793075	0.220574369822679	0.573660042422962	normal_vs_underweight	FALSE
hsa-miR-4723-5p	2.06230292964031	2.20544607850778	1.83519157310671	1.83133963920137	1.03665089198307	1.18161238329821	0.968734701273476	0	0.349414763387942	0.378945437752084	NA	normal_vs_underweight	NA
hsa-miR-4724-3p	3.66720652654217	2.88246337312449	2.43420543266701	2.65265731258603	1.70664017945434	1.79508501018593	1.27091766004655	0.266187316094026	-0.154131975085997	0.610964106820318	0.843906943534419	normal_vs_underweight	FALSE
hsa-miR-4724-5p	35.6725529366557	13.8318502808926	5.00494347816377	7.73566296103641	1.23851116466527	1.95934905911096	1.20495015938469	1.21825217004136	-1.03150137273612	0.0256204205292189	0.223232778028848	normal_vs_underweight	FALSE
hsa-miR-4725-3p	15.5762113593517	26.4693430943453	10.1507840462904	7.8980807190723	6.43950533037474	6.93529134101357	6.18422565290961	4.62777844684274	0.568182907488625	0.183357048464447	0.530186116715484	normal_vs_underweight	FALSE
hsa-miR-4725-5p	15.8498141216062	31.2259758676729	29.7261380365695	45.4830136274294	7.70446750027284	15.1969036516825	15.8673811860346	27.5822247989154	1.16314840103938	0.00102776806158285	0.0425055577140589	normal_vs_underweight	TRUE
hsa-miR-4726-3p	0.370052368145738	0.320072204930449	0.261697224917163	0.0671525095116972	0	0	0	0	-0.610827159567628	0.412529443142815	NA	normal_vs_underweight	NA
hsa-miR-4726-5p	17.6972052627882	6.8128817220156	8.15865471351908	5.67336123711537	2.38529226326087	1.43476776259677	1.9583165508323	1.15758993387325	-1.935347387645	2.43541296617531e-05	0.0045719343410473	normal_vs_underweight	TRUE
hsa-miR-4727-3p	3.99156280721199	3.6007110985051	2.06068937886454	3.27977452245545	1.76313983533259	1.92622843314473	1.48901753446041	1.71916576600332	0.294717353121118	0.378782392995624	0.71649709502548	normal_vs_underweight	FALSE
hsa-miR-4727-5p	0.0223795665406275	0.17471900795754	0.24950431018567	0.0409365252432307	0	0	0	0	0.0956629834158742	0.937724480359848	NA	normal_vs_underweight	NA
hsa-miR-4728-3p	4.68705268797146	10.094122567633	9.01239677876177	6.15148952951199	1.50433137657579	4.00487675028019	3.89508824066601	0.604372585605275	1.0693240589824	0.0173097445314062	0.181064083403448	normal_vs_underweight	FALSE
hsa-miR-4728-5p	5.97238183846346	3.7352756915875	4.10678705245758	3.45443246490033	0.902598825945471	1.68721949256582	1.19651266839612	0.613879584436087	-0.11741345290529	0.7299603739647	0.911455845331544	normal_vs_underweight	FALSE
hsa-miR-4729	0.634712917706461	0.708616481347627	1.02174022239898	0.345054116103396	0.303458067510637	0	0.328819377856368	0	-0.212522831192413	0.621122720217356	NA	normal_vs_underweight	NA
hsa-miR-4729-3p:Novel	2.33429847060456	2.22399293679893	1.76853081375077	1.48120392216379	2.06418527444211	1.06390974253064	1.00911601962891	1.21825217004136	-0.459572663996548	0.192761247250092	NA	normal_vs_underweight	NA
hsa-miR-4730	3.54417548212709	2.39173306644408	1.61243009624017	1.03520986959216	1.21112208132094	1.25824364067058	0.941968738113679	0	-0.720532961131155	0.0409165684091641	NA	normal_vs_underweight	NA
hsa-miR-4730-3p:Novel	2.85725028264154	3.65119262955264	3.03690221276062	2.36482806951454	2.65376959262665	2.28331985479206	2.07368002134366	1.30159553704284	0.177373959505738	0.558478346796038	0.817913323499162	normal_vs_underweight	FALSE
hsa-miR-4731-3p	0.128264726667871	0.310259446035051	0.322984859327558	0.420937299756756	0	0	0	0	0.306046366896733	0.674523150809411	NA	normal_vs_underweight	NA
hsa-miR-4731-5p	0.53419829187321	2.25158567286411	0.479704426563496	0.651287584804936	0	0.125821573075887	0	0	0.910327016415471	0.100906959730711	NA	normal_vs_underweight	NA
hsa-miR-4732-3p	1.05960041988169	0.429794268009971	0.539614367255731	0.703867758404862	0	0	0	0	-0.0612904138283815	0.936024980379802	NA	normal_vs_underweight	NA
hsa-miR-4732-5p	18.7035892734797	17.4709057472827	12.6249486435566	11.1201749441023	14.1407329154788	10.7648660533086	9.65974023587308	7.75924680372144	0.0369195703081847	0.90432052906312	0.975412446192204	normal_vs_underweight	FALSE
hsa-miR-4733-3p	0.315753099611337	0.61589091527867	0.234768687477162	0.408184266197447	0	0	0	0	0.200893161691683	0.747385321357442	NA	normal_vs_underweight	NA
hsa-miR-4733-5p	0.588363547384809	1.46864220621998	1.03801798149974	0.612660575708911	0	0	0	0	0.930691029158413	0.166856640774657	NA	normal_vs_underweight	NA
hsa-miR-4734	22.2293459853322	24.4847455862361	13.9445904309132	13.1700241339352	10.5788390119956	10.2131309889391	7.99813127562367	11.1249657215409	0.30831186271699	0.337976596643675	0.689892710098878	normal_vs_underweight	FALSE
hsa-miR-4734-5p:Novel	1.42983232323371	2.08226445218561	2.19446188820482	1.80622808788075	1.03665089198307	1.33234483839521	1.29304909418288	1.1233757465742	0.0644165614568055	0.831279170364966	NA	normal_vs_underweight	NA
hsa-miR-4735-3p	0.110088680999244	0.18441803044677	0.0495926098812104	0.109145367958351	0	0	0	0	-0.449731233884067	0.691216665855747	NA	normal_vs_underweight	NA
hsa-miR-4735-5p	0.0536043583797482	0.115271057284814	0.0822936128063704	0	0	0	0	0	0.0227854941815271	0.988494209252185	NA	normal_vs_underweight	NA
hsa-miR-4736	0.287179806686267	0.272784046816668	0.159061469684085	0.223333253530036	0	0	0	0	-0.676349239777772	0.416708808789339	NA	normal_vs_underweight	NA
hsa-miR-4736-3p:Novel	6.35693570277273	8.46160591130986	7.02083962657284	3.35379226396378	2.64470975299889	2.72412781501757	2.43482710405692	1.45105646651133	0.500131664438795	0.243170034700293	0.602679495701976	normal_vs_underweight	FALSE
hsa-miR-4737	16.6276713863987	15.8320685230572	19.2707516599368	16.2580803298978	6.67720516690313	7.44374123519703	6.39306955633639	7.21347257857396	-0.0038080652247502	0.991552722751053	0.9963777968277	normal_vs_underweight	FALSE
hsa-miR-4737-3p:Novel	20.6105891046829	7.50502820104583	8.69414557806268	6.77357879167097	3.73894879580706	4.72434602494234	4.02718392332867	4.66838773081624	0.0480990398166323	0.885658255984158	0.968175912444302	normal_vs_underweight	FALSE
hsa-miR-4738-3p	17.948600244024	18.3516920085787	24.5015279361991	17.6169451514483	15.8319382921435	11.7675106165831	13.8769964193391	8.25634033840087	-0.338635831289126	0.269425131942271	0.622374696210578	normal_vs_underweight	FALSE
hsa-miR-4738-5p	0.223701148750325	2.60481666924683	1.51348890925164	0.168412045380316	0	0	0	0	2.87449460199084	0.0065314912489353	NA	normal_vs_underweight	NA
hsa-miR-4739	187.952840749982	39.2288127231403	39.4363699985347	84.0669079905801	8.58600710716632	12.7361239354876	16.2031135162991	17.2633674582659	-0.0226696606495902	0.953769816806709	0.984986376747106	normal_vs_underweight	FALSE
hsa-miR-4739-3p:Novel	67.653830845102	89.8825391673125	41.3162139853037	149.297043911122	18.3934193465322	30.8196549303157	14.2275416785057	34.5751879077265	0.409358512469395	0.32027583195216	0.670985282206643	normal_vs_underweight	FALSE
hsa-miR-4740-3p	2.41673605149263	1.86097107666166	1.53238831298781	1.040598894427	0.623374540256912	1.17244891140989	0.765273342471198	0.348611475718782	-0.0469242656186184	0.899868791540064	NA	normal_vs_underweight	NA
hsa-miR-4740-5p	7.09051642341652	5.23994412505441	3.75388541811718	2.50369021488789	4.29300355358316	3.68047815736285	3.10822384315188	1.81980555701615	0.0129033791542482	0.964904600205354	0.989825770292329	normal_vs_underweight	FALSE
hsa-miR-4741	39.2576135650496	19.2270487985616	21.2551740724048	19.0542523296895	9.4731505521869	13.0098355445897	11.6179257538085	9.56940590331495	-0.0447128291752767	0.876997503614078	0.966534639162554	normal_vs_underweight	FALSE
hsa-miR-4741-5p:Novel	6.84674377098369	9.26497778730902	10.7363684917639	5.93574445305594	2.64470975299889	4.39498836482003	3.61537225577729	4.61530909129165	0.247033051343625	0.497789974164714	0.798636414385656	normal_vs_underweight	FALSE
hsa-miR-4742-3p	0.0740256243237926	0.273219305180597	0.166435418797688	0.245184567235631	0	0	0	0	-0.111271233076907	0.910671659937262	NA	normal_vs_underweight	NA
hsa-miR-4742-5p	0.261351342414061	0.411724048850807	0.226646492043496	1.66804094670034	0	0	0	0	0.0740546805103005	0.913256110223112	NA	normal_vs_underweight	NA
hsa-miR-4743-3p	0.615886189591159	0.509724710059342	0.868930103599944	0.568238051904893	0	0	0	0	-0.473193855829336	0.466014799226166	NA	normal_vs_underweight	NA
hsa-miR-4743-5p	1.73743973073643	1.69495285455865	1.2998597522999	2.16562001251629	0.513631166684856	0.937727409486617	1.0488921445616	0.532374632188052	-0.0497426886174241	0.892892383561091	NA	normal_vs_underweight	NA
hsa-miR-4744	1.25478927223071	1.32021716301587	0.988342234005792	0.220561132300795	0	0	0	0	-0.693988072244071	0.17675999150486	NA	normal_vs_underweight	NA
hsa-miR-4744-3p:Novel	1.20183991984369	3.16712873579266	4.84769313738049	19.2965612145749	0	0.888229892263476	1.089192744064	2.1183922808543	0.790609382057493	0.137970982743616	0.480871827435844	normal_vs_underweight	FALSE
hsa-miR-4745-3p	0.673829307874935	0.386599515961502	0.550182785405867	0.332681672475445	0	0	0	0	-0.234368681317536	0.710205051401759	NA	normal_vs_underweight	NA
