ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-3074-3p	1.55831973589358	-0.691958646768777	0.517676226871497	-1.33666297745703	0.181332671920107	0.99998732852208	modInact_vs_inactive	FALSE	0.891794285226657	3.48639613273355	1.37651075236215	0	1.03624162238816	0.922911914982676
hsa-miR-3074-5p	9.59690016543956	0.0432984542857096	0.477826096579707	0.0906155075991897	0.927798109346388	0.99998732852208	modInact_vs_inactive	FALSE	10.0557992866918	9.97909118623385	13.6513814872458	5.16921713900542	5.74310860401079	4.04065733535823
hsa-miR-3085-3p	0.31150905808908	-0.625703712894836	1.07893564432799	-0.579926816010008	0.56196397119179	0.99998732852208	modInact_vs_inactive	FALSE	0.392895786649788	0.246683193013874	0.359377767649763	0	0	0
hsa-miR-3085-5p	12.9049301240937	-0.565194712737837	0.358000119944069	-1.57875565188676	0.114392114383047	0.99998732852208	modInact_vs_inactive	FALSE	17.6228602024185	14.0011684179284	9.9750332389285	10.1751929989027	9.0710134759885	7.98158477403073
hsa-miR-30a-3p	4.67520993694815	0.0419815051351965	0.626033950254889	0.0670594703659503	0.946534359192571	0.99998732852208	modInact_vs_inactive	FALSE	12.3034963700303	1.85366320337905	3.01559561549253	1.17166332024759	0.631998347821358	1.15180065050883
hsa-miR-30a-5p	5.60794353534687	0.220042838941594	0.407868615892255	0.539494411601706	0.589545751979787	0.99998732852208	modInact_vs_inactive	FALSE	5.57126767852108	4.91495754365429	6.86644225707339	3.02117504286634	4.48215912503651	4.72038103421878
hsa-miR-30b-3p	1.69478346407521	-0.597730198322472	0.409597875944113	-1.45930980951676	0.144479856695938	0.99998732852208	modInact_vs_inactive	FALSE	2.09585948305867	1.9555208601142	1.59077609142516	1.38014767891898	1.40676911666951	1.15180065050883
hsa-miR-30b-5p	1.20756124964713	0.482029966524843	0.585498155773517	0.823281784531022	0.410347769738124	0.99998732852208	modInact_vs_inactive	FALSE	0.772158502897668	1.17997403139524	2.35550700043943	0.282644249969521	0	0.288741596068876
hsa-miR-30c-1-3p	2.88504666538843	0.246008062932253	0.408395308947795	0.602377298520098	0.546923017684162	0.99998732852208	modInact_vs_inactive	FALSE	2.57872811176832	3.82742392547956	3.75603802653199	1.00919169863929	0.53133245521594	2.11358773081589
hsa-miR-30c-2-3p	2.92633020323628	0.383986452208791	0.409368470972056	0.937997133235506	0.348245883358478	0.99998732852208	modInact_vs_inactive	FALSE	3.11967513440968	2.5015132797336	3.42298261776297	1.68458808131914	1.76169351475141	2.18972828315089
hsa-miR-30c-5p	6.00224082931876	0.23064568999062	0.327373132504739	0.704534572602049	0.48109992758609	0.99998732852208	modInact_vs_inactive	FALSE	5.63769073093064	6.77791524664308	7.63442718628606	3.76854458520756	4.34732629513619	5.51154763649797
hsa-miR-30d-3p	0.502402098916379	0.5854131214663	1.08189550303627	0.541099505288057	0.588438999209035	0.99998732852208	modInact_vs_inactive	FALSE	0.369712404455704	0.143489682393306	0.793749535162502	0	0	0
hsa-miR-30d-5p	18.0012579346518	0.155682578309124	0.485524377863117	0.32064832458941	0.748476911944869	0.99998732852208	modInact_vs_inactive	FALSE	6.45470309014594	12.1801729916626	48.6402898513737	3.06000214376376	4.09689303538032	3.18995602009761
hsa-miR-30e-3p	4.60272544652789	0.246194192118366	0.503606261620512	0.488862452436867	0.624939079843303	0.99998732852208	modInact_vs_inactive	FALSE	5.19568870926751	3.43131421048667	7.17860549160008	2.47753292064852	1.36885342160161	1.78735232236923
hsa-miR-30e-5p	5.0957902645001	0.119119969579143	0.528694515096986	0.225309637565071	0.821738402721678	0.99998732852208	modInact_vs_inactive	FALSE	3.37874222080619	3.6567786602336	10.3572765292367	1.17166332024759	2.21620779878105	1.84510216672227
hsa-miR-31-3p	0.728327689120741	-0.446127524931782	0.7712353497476	-0.578458346181596	0.562954711816516	0.99998732852208	modInact_vs_inactive	FALSE	0.598698585734054	1.15710142392324	0.752703179228129	0	0	0
hsa-miR-31-5p	3.23045781379492	0.297165047418886	0.533039116059711	0.557492008495673	0.577191317650108	0.99998732852208	modInact_vs_inactive	FALSE	2.86442436607407	4.8080077486163	4.13392640616002	1.19418668024306	1.31546481553435	2.71813414168354
hsa-miR-3115	0.501895422058963	0.56558722668218	0.803728373736016	0.703704441903835	0.481616853543676	0.99998732852208	modInact_vs_inactive	FALSE	0.456720011095594	0.18595235344828	0.851964186880179	0	0	0.159844111323455
hsa-miR-3115-3p:Novel	3.04655632019016	-0.186132715334493	0.569380630845255	-0.326903841211064	0.74374061570738	0.99998732852208	modInact_vs_inactive	FALSE	2.41896642362329	5.34206248691888	2.97522718493112	1.28939137563435	0.928723643820694	0.856800705672499
hsa-miR-3116	1.32230898406244	-0.173184961761405	0.500361088593292	-0.346119963581291	0.729252560847513	0.99998732852208	modInact_vs_inactive	FALSE	1.29936044464086	1.80626845391177	1.3121007702086	0.504595849319647	0.614410597353336	0.716235272453677
hsa-miR-3116-5p:Novel	0.707020302621745	-1.51346746736246	1.3514115693244	-1.11991602093437	0.262749550464181	0.99998732852208	modInact_vs_inactive	FALSE	0.714336112493851	1.53631733779056	0.181154018515116	0	0	0
hsa-miR-3117-3p	0.382715964602803	-0.684009600796734	0.769929753695798	-0.888405205167572	0.374322826470005	0.99998732852208	modInact_vs_inactive	FALSE	0.332016934160199	0.570770919821029	0.484651124464353	0	0	0
hsa-miR-3117-5p	0.672779009745833	0.0640529039591185	1.13756661842568	0.0563069475858598	0.955097284244466	0.99998732852208	modInact_vs_inactive	FALSE	0.794525665530252	0.253045443545656	0.715940465151021	0	0	0
hsa-miR-3118	2.25715513987429	-1.33327846054128	0.834478488606987	-1.59773856216109	0.11010117282793	0.99998732852208	modInact_vs_inactive	FALSE	1.87730851327528	4.47339388456962	2.28101811498501	0	0.341759781448552	0
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.3152439485967	-0.614036022532608	0.738657391266822	-0.831286642213809	0.405811718838445	0.99998732852208	modInact_vs_inactive	FALSE	1.52754629873221	1.40630885295456	1.03657535315053	0	0.494814762373004	0.115812131768323
hsa-miR-3119	0.434945937818866	0.117199203539698	0.994924640351681	0.117797066015242	0.906228454343309	0.99998732852208	modInact_vs_inactive	FALSE	0.4004339902087	0.347151224908109	0.617960834998186	0	0	0
hsa-miR-3119-3p:Novel	1.8065686859247	0.479682669721853	0.619149169451563	0.77474491348628	0.438490405803831	0.99998732852208	modInact_vs_inactive	FALSE	1.59176535185191	2.02219671872449	2.31885580152987	0	0.543063305616808	0.824561365534321
hsa-miR-3120-3p	0.667913943996024	-0.41267513778296	0.70868662437637	-0.58230975947388	0.560358052909383	0.99998732852208	modInact_vs_inactive	FALSE	0.844757592764582	1.13321056816198	0.450165252897325	0	0.496668094755097	0
hsa-miR-3120-5p	1.13370094597289	0.655872046386951	0.547529043329969	1.19787626679684	0.230965190452207	0.99998732852208	modInact_vs_inactive	FALSE	1.05863259181872	1.23864186702859	1.58361284785027	0.560819607857983	0.482775078012556	0.770104777571282
hsa-miR-3121-3p	2.00703620729125	1.31304591842778	0.620540172369039	2.11597246543275	0.0343471494467416	0.99998732852208	modInact_vs_inactive	FALSE	1.33386798048444	1.08933241625817	3.80040194359274	0	0	0.769411997885689
hsa-miR-3121-5p	0.210955295274827	-0.44851588042112	4.15267591414371	-0.108006473342528	0.9139905572668	0.99998732852208	modInact_vs_inactive	FALSE	0.234577691417398	0.0276387171920898	0.394229044997067	0	0	0
hsa-miR-3122	1.26063133347766	0.587049357593938	0.483787712858288	1.2134441243362	0.224960064986087	0.99998732852208	modInact_vs_inactive	FALSE	1.0587008163907	1.20090884891012	1.82005750260461	0.538363512172509	0.158957514734252	1.16852184284591
hsa-miR-3122-3p:Novel	3.06211005215479	0.402692013669544	0.378399379378631	1.06419839887371	0.287238832201043	0.99998732852208	modInact_vs_inactive	FALSE	2.9614564216332	2.64722697078298	4.2843837865143	2.15345404869004	1.51590817340933	2.53129893245977
hsa-miR-3123	5.70497142883838	-0.133298108223617	0.383641306207376	-0.34745504737585	0.728249484272157	0.99998732852208	modInact_vs_inactive	FALSE	5.49850303954635	8.70407914463233	6.39644457040026	4.18792810993979	2.88981932243921	4.04590597120167
hsa-miR-3123-5p:Novel	1.88554033383595	0.155527130589659	0.619434127074888	0.251079370334492	0.801752745217915	0.99998732852208	modInact_vs_inactive	FALSE	2.4948559848051	1.6253527311336	2.10615301269949	0	0.199667848910863	0.96421087154271
hsa-miR-3124-3p	0.164448487955441	-0.732386359753345	2.33603475595632	-0.313516893481974	0.753887988039397	0.99998732852208	modInact_vs_inactive	FALSE	0.109565779507709	0.185662371899642	0.155575581039132	0	0	0
hsa-miR-3124-5p	2.07563260756936	-0.0432416005791086	0.430961770473703	-0.100337439517149	0.920076435018989	0.99998732852208	modInact_vs_inactive	FALSE	2.77624109879352	1.64204274428882	2.47830118609152	1.53000107188188	1.14905829032449	1.18667455505676
hsa-miR-3125	1976.90625420641	0.237352046544303	0.221536177886817	1.07139180971862	0.283993293961338	0.99998732852208	modInact_vs_inactive	FALSE	2502.63163389096	1876.15526350798	2388.58214903248	1809.50270702583	1626.30052220898	1584.21205998495
hsa-miR-3125-3p:Novel	7.35114007714454	0.395813281163895	0.324639733504756	1.21923855989765	0.222753660505093	0.99998732852208	modInact_vs_inactive	FALSE	7.16150399370275	8.34204741477594	8.3372751135341	5.58736262774885	5.30176053569306	6.04223150907163
hsa-miR-3126-3p	0.127215999952331	-0.316292282670766	2.42166820070563	-0.130609256288126	0.896084419998942	0.99998732852208	modInact_vs_inactive	FALSE	0.170969848834775	0.0846780502569678	0.095502885289364	0	0	0
hsa-miR-3126-5p	1.48480208329306	-0.546372124422976	0.613115742967904	-0.891140262975728	0.372853927095738	0.99998732852208	modInact_vs_inactive	FALSE	1.89178907662575	1.00186213686274	1.17509199029501	1.08240400136821	0.117742502598239	0.324666570855129
hsa-miR-3127-3p	3.19327391253375	-1.09449138404516	0.569222450711267	-1.92278323294794	0.0545072786747989	0.99998732852208	modInact_vs_inactive	FALSE	4.26595454663304	3.97108598866406	1.83253908015098	1.74325886996708	1.52200391430602	1.00916339741017
hsa-miR-3127-5p	15.5441458745867	0.34980333469278	0.324380077773071	1.07837490234987	0.280866482641776	0.99998732852208	modInact_vs_inactive	FALSE	22.1816970078373	12.3245684752467	16.1585431744399	15.7070559453151	8.12608258303082	10.9294466460782
hsa-miR-3128	0.160961584587975	-1.04615580919635	1.75881994914513	-0.594805517019998	0.551973479331258	0.99998732852208	modInact_vs_inactive	FALSE	0.0895352256959515	0.309480539872113	0.217581023739482	0	0	0
hsa-miR-3128-3p:Novel	1.11338173280642	-0.142569266007199	0.708682139052663	-0.201175192869654	0.840561588165587	0.99998732852208	modInact_vs_inactive	FALSE	0.653684643693447	1.16729150274262	1.86801948543678	0	0.228906104804	0.172929464300554
hsa-miR-3129-3p	0.290929083984654	-0.253941940149741	1.11791346921235	-0.227157062816912	0.820301613866278	0.99998732852208	modInact_vs_inactive	FALSE	0.321811895341157	0.236112873301791	0.280264596479059	0	0	0
hsa-miR-3129-5p	1.03303493933391	0.71960326240588	0.689111223681279	1.04424835596453	0.296370499757479	0.99998732852208	modInact_vs_inactive	FALSE	1.25269000607767	0.384269608982178	1.56875666820092	0.41292215344142	0	0.270472777842815
hsa-miR-3130-3p	12.0093670485058	0.0738499075525585	0.36844547250063	0.200436463640986	0.841139244194977	0.99998732852208	modInact_vs_inactive	FALSE	9.93695276148232	12.5035977045286	19.5864828985534	6.52544193239175	11.1897608456174	7.13300973631381
hsa-miR-3130-5p	4.564901641554	0.800493778499921	0.420992392778116	1.90144475822351	0.0572437817109765	0.99998732852208	modInact_vs_inactive	FALSE	4.75372451700386	3.15784460086879	5.29942840795122	2.84958301143871	2.10997472978984	3.72400622889958
hsa-miR-3131	1.70511037250418	-0.645516041082003	0.673682936463436	-0.958189685597057	0.337967117354947	0.99998732852208	modInact_vs_inactive	FALSE	1.25864718617914	2.6652563363668	2.22874265110656	0	0.592847695863695	0.6432900413262
hsa-miR-3131-3p:Novel	4.48537841293493	0.0907454338971366	0.422768231363622	0.214645820487601	0.830043466871347	0.99998732852208	modInact_vs_inactive	FALSE	5.12454719554765	4.13927340067562	5.50468609730439	2.8924866187127	3.01638879532537	2.81909388622959
hsa-miR-3132	4.08517266227985	0.360676464695475	0.505404872184748	0.713638677712691	0.475450634430389	0.99998732852208	modInact_vs_inactive	FALSE	3.48581078068247	3.4884080760392	6.73898015414942	1.01087919895098	2.07071006667837	1.94353388251174
hsa-miR-3132-3p:Novel	3.54275022576799	0.372145817302492	0.388861750262416	0.957013172551316	0.338560606361497	0.99998732852208	modInact_vs_inactive	FALSE	4.26523378857355	3.25812264179773	3.83038595017692	2.58460856950271	3.39193445027331	3.41167973997167
hsa-miR-3133	1.51346523541985	0.16828170779641	0.573817983016983	0.293266702642585	0.769318302716733	0.99998732852208	modInact_vs_inactive	FALSE	1.77867503288009	1.14578390073455	2.14148416847783	0.597093340121529	0.568761389978947	0.686930642010484
