ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-1283-2-3p:Novel	1.53748059641566	-0.116160145152534	0.470867767456057	-0.246693770907507	0.805145227699992	NA	light_drinker_vs_heavy_drinker	NA	2.3713613343074	0.958253985099699	1.23944319536921	0.370959487290253	0.50976533167191	0.653688778111839
hsa-miR-1284	21.2680259888093	-0.104261314263482	0.23154558282523	-0.450284185909856	0.652505540314866	0.906366293249268	light_drinker_vs_heavy_drinker	FALSE	19.8447268380713	17.952124099405	25.1637856025796	15.1209073597792	16.6144181404533	19.1123240673128
hsa-miR-1284-3p:Novel	0.847634785087891	0.144140819851032	0.509280194563977	0.283028520232244	0.777154974480922	NA	light_drinker_vs_heavy_drinker	NA	0.676727974200477	0.667167403248465	1.35954808201726	0	0	0.739531886514468
hsa-miR-1285-2:Novel	6.82370402838195	0.722230165595355	0.341101145987256	2.11734898604632	0.0342302403235657	0.368336670524003	light_drinker_vs_heavy_drinker	FALSE	4.21461173333255	4.2619957594202	16.0152998438531	1.8557379252512	3.08659320191403	3.59562544338599
hsa-miR-1285-3p	31.072316600423	0.233160564068795	0.238739922261	0.976629973992761	0.328752374302763	0.737641157025877	light_drinker_vs_heavy_drinker	FALSE	26.1687362768161	26.6270638011487	49.9316830994664	14.4674200043199	16.6937808994854	18.1992580115117
hsa-miR-1285-5p	16.8199749082468	-0.75184191140418	0.360368145955923	-2.08631622922671	0.0369499875342641	0.369149469323436	light_drinker_vs_heavy_drinker	FALSE	21.9322251981505	10.8002137598935	19.6509141791554	5.69757016986615	6.37140180407027	8.31077768811387
hsa-miR-1286	26.2816737766738	-0.0148855760856387	0.510127994777595	-0.0291800807601796	0.976720967719211	0.991824738271994	light_drinker_vs_heavy_drinker	FALSE	26.0794120156576	27.3928000187952	24.9833114193853	5.60451767092717	4.21808681463123	3.59739574713898
hsa-miR-1286-5p:Novel	8.32327434451638	0.0311414683777136	0.413526198723288	0.0753071231613841	0.939970354115178	0.98780928548005	light_drinker_vs_heavy_drinker	FALSE	1.8728492629272	2.10127098903136	32.685625168524	0.87361872915729	1.31576875236152	2.99197530017911
hsa-miR-1287-3p	0.31966296407445	0.19004729624971	0.763584156934064	0.248888474864101	0.803447050561299	NA	light_drinker_vs_heavy_drinker	NA	0.125260532406478	0.243770226182075	0.711567086218534	0	0	0
hsa-miR-1287-5p	63.4363443784118	-0.32216378176606	0.253084400070606	-1.27294997904329	0.203035792434793	0.620477381680729	light_drinker_vs_heavy_drinker	FALSE	50.4689464921204	34.7428450015152	149.628524692655	32.8658986020831	32.6525983307157	28.6211979146956
hsa-miR-1288-3p	11.7438054322051	-0.223847053916853	0.315476703523859	-0.709551771704511	0.477982135989879	0.845978200875973	light_drinker_vs_heavy_drinker	FALSE	8.94406479927412	9.93467623520537	16.9534640440219	7.76676176753339	5.10201524064705	9.46247661596217
hsa-miR-1288-5p	40.5881767022492	-0.475293670996803	0.277168744597828	-1.71481698517794	0.0863787864370735	0.482154458457831	light_drinker_vs_heavy_drinker	FALSE	43.5144905665181	28.0287889719703	33.2632613183992	25.9803309535168	21.530543963207	27.0735925614338
hsa-miR-1289	7.11597562834205	0.0396968634056734	0.272594322406567	0.145626156316149	0.88421651834753	0.979292811196088	light_drinker_vs_heavy_drinker	FALSE	6.76761256629886	5.62954382069651	9.3050226955939	4.71657997527902	5.03252705349403	5.1940232481826
hsa-miR-1289-1-5p:Novel	5.66482418352263	-0.40460503746794	0.295373700797207	-1.36980725222293	0.17074707761711	0.579934046532123	light_drinker_vs_heavy_drinker	FALSE	6.33265843502047	4.65761242249534	5.37833312902699	3.97528673016038	3.08835654929609	3.49958094857778
hsa-miR-1289-2-5p:Novel	3.2275545377246	-0.193174141937457	0.301571957861619	-0.640557375782593	0.5218103003604	NA	light_drinker_vs_heavy_drinker	NA	2.83020481052274	2.61565575387434	4.67908110118178	1.46283655014984	1.57550216637611	2.94541296284915
hsa-miR-129-3p	1.11327268657454	-0.229920353917046	0.470430204913916	-0.488744879719445	0.625022325932302	NA	light_drinker_vs_heavy_drinker	NA	1.04749954929721	0.786501695915836	1.34132892505269	0.28909857064764	0.365991041449265	0.379158599073864
hsa-miR-129-5p	5.68884540964028	0.226597267443337	0.285058646251164	0.794914556788019	0.426663205985843	0.801740174168446	light_drinker_vs_heavy_drinker	FALSE	3.75572171596033	5.05204730556105	7.49394164419294	2.98780896382574	4.08214457461967	5.65595776803543
hsa-miR-1290	1.59932981969173	0.145729423177786	0.417084240601158	0.349400454372816	0.726788692252079	NA	light_drinker_vs_heavy_drinker	NA	1.54529637434832	1.29454084325526	1.95699744135259	0.569757016986615	0.853277908498241	1.24302871882595
hsa-miR-1290-5p:Novel	116.987398489006	0.378276290119266	0.335535269755268	1.12738160252176	0.259581174103492	0.687268019337252	light_drinker_vs_heavy_drinker	FALSE	52.5685840726324	58.0394908949298	355.248430993842	23.5828998763951	30.0694263040748	38.759645623284
hsa-miR-1291	3.11881710975262	-0.428175419074359	0.534363807899723	-0.801280724376283	0.422969147307646	NA	light_drinker_vs_heavy_drinker	NA	3.22993765580052	2.45283026126065	4.11787819578023	0.741918974580507	0.968556679292558	0.81390957100635
hsa-miR-1291-3p:Novel	25.1031161697127	0.354769109756592	0.270987987531559	1.30916913693555	0.190477064171475	0.603836004261438	light_drinker_vs_heavy_drinker	FALSE	20.8406183554461	27.6158984913497	31.0725882195178	12.3715861683414	17.6217420132862	15.0178172352735
hsa-miR-1292-3p	0.141850515777766	0.167688472916929	1.27286835780764	0.1317406249345	0.895189451489473	NA	light_drinker_vs_heavy_drinker	NA	0.0764933345922306	0.142427182721437	0.198187890580524	0	0	0
hsa-miR-1292-5p	10.4907811726607	-0.558156038251045	0.392713456904387	-1.42128065244003	0.155235185837192	0.563708533856207	light_drinker_vs_heavy_drinker	FALSE	9.88165554719561	7.11800210516693	10.9497838828903	2.86353736358178	2.99323304698789	4.84202500380577
hsa-miR-1293	20.6986979525419	-0.384678691935681	0.265008574246638	-1.45157073890624	0.146620999798432	0.558353665262882	light_drinker_vs_heavy_drinker	FALSE	22.8422096075294	17.09900982218	18.1124915362436	13.0094356791438	12.4086345997408	13.2852394528942
hsa-miR-1293-3p:Novel	3.39032796705473	0.192677260489618	0.322208270390935	0.59798980409734	0.549846736298674	0.867044182728972	light_drinker_vs_heavy_drinker	FALSE	2.54795351319331	2.74911935294326	4.08881570232712	1.98662727131192	1.94516186735828	2.45270713737862
hsa-miR-1294	22.7939199331097	-0.995947596714992	0.342445508445597	-2.90833890984794	0.00363354322906634	0.149165756530185	light_drinker_vs_heavy_drinker	FALSE	19.2416262266664	11.8943615042163	30.3107952994788	10.3925566223793	6.44791524213782	9.54850948336074
hsa-miR-1294-3p:Novel	17.0922727338087	-0.738302905549999	0.412282070563471	-1.79077131474806	0.0733300002414749	0.46698797873959	light_drinker_vs_heavy_drinker	FALSE	22.8454982170608	15.9249923834348	10.9907066618936	4.49682220920845	3.18937318559272	5.88236863595885
hsa-miR-1295a	4.60220990703388	-0.356511723939943	0.276987109631403	-1.28710583107772	0.198057403312754	0.6138574285231	light_drinker_vs_heavy_drinker	FALSE	4.7681331684054	3.86004097501442	4.41192793835932	4.09597607457187	3.85798209428556	2.63974149585024
hsa-miR-1295a-5p:Novel	2.73626303186641	0.469464249452154	0.475618175578122	0.987061204886696	0.323612634889983	NA	light_drinker_vs_heavy_drinker	NA	1.47458589941952	2.31854055214767	4.15214740763668	0.496910841270048	0.859268407265748	1.49002467309132
hsa-miR-1295b-3p	5.22004463313653	-0.24120867173523	0.299559334090503	-0.805211670227427	0.420697543139994	0.797550677317507	light_drinker_vs_heavy_drinker	FALSE	5.35281338078253	4.72691478890683	4.34043945661264	3.94449505193579	3.84311278106425	2.51744976518534
