ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	no_coffee.x	light_drinker.x	heavy_drinker.x	no_coffee.y	light_drinker.y	heavy_drinker.y
hsa-miR-12116-3p:Novel	2.18795411052031	-0.0111536206946065	0.261942430603032	-0.0425804275730709	0.966035997871743	0.991730180580083	light_drinker_vs_no_coffee	FALSE	2.672	2.111	2.027	1.884	1.71	1.556
hsa-miR-12117	2.73667055509355	0.156588118142127	0.3603164258107	0.434585011742967	0.663863676268791	0.92128488702118	light_drinker_vs_no_coffee	FALSE	3.381	2.592	1.58	1.283	0.787	0.873
hsa-miR-12117-3p:Novel	20.2723778250658	-0.0789518792948658	0.306559106299385	-0.257542110713754	0.796760311657188	0.955795097607677	light_drinker_vs_no_coffee	FALSE	25.524	17.44	19.345	6.548	8.67	7.803
hsa-miR-12118	20.387182686603	-0.453064535545872	0.414548311026882	-1.09291130489371	0.27443274423959	0.787289445731656	light_drinker_vs_no_coffee	FALSE	19.141	24.43	18.189	3.124	2.98	2.978
hsa-miR-12118-3p:Novel	68.287145177136	0.183160994502098	0.193729461304538	0.945447291644368	0.344430568023064	0.824413871045742	light_drinker_vs_no_coffee	FALSE	59.257	58.713	72.698	52.594	44.482	56.985
hsa-miR-12119	11.434827099004	0.712551059617355	0.265282770733299	2.68600579542995	0.00723118345395353	0.256281648882765	light_drinker_vs_no_coffee	FALSE	12.166	14.914	8.291	6.314	6.951	4.535
hsa-miR-12119-3p:Novel	10.3555063848752	0.106731416811861	0.231562193982798	0.46091900830664	0.644856713687312	0.919143703916257	light_drinker_vs_no_coffee	FALSE	14.357	9.049	7.997	2.823	1.853	2.136
hsa-miR-12120	2.44533522859963	0.313544791217328	0.320982483201825	0.976828355521753	0.328654135546188	0.820440484586677	light_drinker_vs_no_coffee	FALSE	3.521	1.954	1.819	1.216	0.693	0.462
hsa-miR-12120-3p:Novel	30.8258624395085	-0.141811920399194	0.294406157278706	-0.481688024836196	0.630027584265288	0.915781953003223	light_drinker_vs_no_coffee	FALSE	31.2	25.966	29.946	15.305	10.088	8.312
hsa-miR-12121	143.524860362219	-0.151243946137824	0.306720157220066	-0.493100771428302	0.621941385820506	0.912033872519179	light_drinker_vs_no_coffee	FALSE	194.29	104.463	140.986	49.106	39.989	44.161
hsa-miR-12121-3p:Novel	9.90733549132987	-0.205438281366631	0.246163086347904	-0.834561690034562	0.403964539769106	0.844802699101943	light_drinker_vs_no_coffee	FALSE	12.288	11.095	7.186	7.039	6.999	4.592
hsa-miR-12122	2.19102528089359	0.0500978222438391	0.24929298162795	0.200959617541926	0.840730150394365	0.96667922826833	light_drinker_vs_no_coffee	FALSE	2.672	2.204	1.695	1.891	1.469	1.191
hsa-miR-12122-3p:Novel	3.79290651003238	0.445984717500956	0.295880385949968	1.50731423466634	0.131730130614445	0.643954593875888	light_drinker_vs_no_coffee	FALSE	3.768	5.07	2.944	2.362	2.191	1.462
hsa-miR-12123	28.6903431154319	-0.184457201100988	0.262652719156006	-0.702285518664009	0.482501122455181	0.879247975005335	light_drinker_vs_no_coffee	FALSE	29.483	22.143	27.942	20.752	11.833	14.259
hsa-miR-12123-3p:Novel	1.0646118972832	0.012395221221892	0.422042833737846	0.0293695810733547	0.976569833121528	NA	light_drinker_vs_no_coffee	NA	1.333	0.827	0.9	0	0	0
hsa-miR-12124	5.68962259978145	-0.201540720689296	0.223526259085292	-0.901642256771244	0.367246936031569	0.832845310411995	light_drinker_vs_no_coffee	FALSE	8.481	4.854	4.383	4.27	2.362	2.466
hsa-miR-12124-5p:Novel	8.11183358889608	0.0184710289916102	0.27368598960806	0.0674898595213523	0.946191734550014	0.991730180580083	light_drinker_vs_no_coffee	FALSE	11.148	7.704	6.956	5.796	3.528	2.488
hsa-miR-12125	5.63852282859175	-0.107511640574874	0.299065937860741	-0.35949142635206	0.719227490526831	0.932945115715301	light_drinker_vs_no_coffee	FALSE	7.207	5.091	3.747	2.684	2.445	2.549
hsa-miR-12125-5p:Novel	3.21833184355377	-0.229222113624367	0.394857862704021	-0.580518042757549	0.561565323034995	0.907136517898635	light_drinker_vs_no_coffee	FALSE	7.099	1.024	2.325	0.796	0.422	0.217
hsa-miR-12126	4.65324063183874	-0.0163855184609652	0.23173080490969	-0.0707092803969284	0.943629134639055	0.991730180580083	light_drinker_vs_no_coffee	FALSE	6.917	4.101	3.638	3.166	3.05	2.275
hsa-miR-12126-5p:Novel	119.497941899179	0.612728737648505	0.327401815460433	1.87148851568465	0.0612774002062274	0.519750724483746	light_drinker_vs_no_coffee	FALSE	119.055	169.843	75.809	29.198	29.867	41.253
hsa-miR-12127	72.0073420455935	0.84669602403638	0.3070540695565	2.7574818508653	0.00582484467244982	0.22013793896018	light_drinker_vs_no_coffee	FALSE	44.247	89.833	55.794	16.183	19.583	20.475
hsa-miR-12127-5p:Novel	4.93832122077199	0.512526636560286	0.308511311547148	1.66128961038746	0.0966552956486383	0.572332340327318	light_drinker_vs_no_coffee	FALSE	7.16	4.78	3.332	1.955	1.886	1.35
hsa-miR-12128	13.5447183016749	-0.37078927364422	0.205102317857932	-1.80782585743889	0.0706336080243815	0.537149377556594	light_drinker_vs_no_coffee	FALSE	17.176	14.605	10.734	10.359	10.202	7
hsa-miR-12128-5p:Novel	2.37358655540453	0.317704362654082	0.248296896716964	1.27953416597162	0.200709016190022	0.738062171957955	light_drinker_vs_no_coffee	FALSE	2.715	2.479	2.137	1.608	1.826	1.48
hsa-miR-12129	1.36317273731332	0.0832531807652138	0.330866017660362	0.251622035269497	0.801333224834367	0.959180552602884	light_drinker_vs_no_coffee	FALSE	1.805	1.413	1.144	0.879	0.405	0.491
hsa-miR-12129-5p:Novel	1.50456858806511	-0.0661145378076695	0.307032200160618	-0.215334215020714	0.829506755537015	0.966480508133621	light_drinker_vs_no_coffee	FALSE	2.618	1.661	0.744	0.468	0	0
hsa-miR-12130	1.20113879956533	-0.31669762332398	0.329595493079106	-0.960867578513793	0.336618754325408	0.822938950294232	light_drinker_vs_no_coffee	FALSE	1.944	1.212	0.629	0.899	0.495	0.236
hsa-miR-12130-5p:Novel	0.972159767286467	-0.295839710154866	0.369936441682092	-0.79970415677269	0.423882224017469	NA	light_drinker_vs_no_coffee	NA	1.627	0.661	0.859	0.387	0	0.217
hsa-miR-12131	2.36172601967721	-0.268651858455892	0.310473567261924	-0.865297039052764	0.386875775569383	0.840572915671782	light_drinker_vs_no_coffee	FALSE	2.962	2.328	1.805	1.026	1.702	0.68
hsa-miR-12131-5p:Novel	1.21051796118106	-0.449556614269543	0.474189814822429	-0.948052025195626	0.343102969688253	0.824339468692565	light_drinker_vs_no_coffee	FALSE	2.037	1.332	0.548	0.186	0	0
hsa-miR-12132	3.88563367937009	-0.418928784387736	0.360163876516524	-1.16316158199868	0.244763950474246	0.763296945552954	light_drinker_vs_no_coffee	FALSE	7.94	2.187	2.84	1.282	0.788	0.483
hsa-miR-12132-5p:Novel	1.60864120927356	-0.079931902927045	0.270794430355326	-0.29517557957954	0.767859755990881	0.94893962867368	light_drinker_vs_no_coffee	FALSE	2.017	1.657	1.427	1.217	1.118	0.645
hsa-miR-12133	0.596813812952075	-0.0793517386237093	0.405334839374566	-0.195768364609737	0.844791472299336	NA	light_drinker_vs_no_coffee	NA	0.825	0.626	0.37	0	0	0
hsa-miR-12133-5p:Novel	0.257010722154996	-0.420460573571036	0.625983812635986	-0.671679626667179	0.501787674139126	NA	light_drinker_vs_no_coffee	NA	0.359	0.225	0.219	0	0	0
hsa-miR-12135	2.19854119496728	0.376730416623583	0.342508040700877	1.09991700005838	0.271368286979583	0.786763425474725	light_drinker_vs_no_coffee	FALSE	2.031	2.425	2.044	1.178	0.693	1.067
hsa-miR-12135-5p:Novel	1.26606321440943	-0.387008010878674	0.395933049403795	-0.97745821285048	0.328342355649633	0.820440484586677	light_drinker_vs_no_coffee	FALSE	2.894	0.719	0.759	0.434	0	0
hsa-miR-12136	86.6520560813457	-0.310828300380958	0.204272916338511	-1.5216324608881	0.128101199218511	0.639179896721761	light_drinker_vs_no_coffee	FALSE	131.644	68.438	68.656	64.146	55.291	46.458
hsa-miR-12136-3p:Novel	23.1038411508039	0.177930934491742	0.199630693967274	0.891300485690399	0.372767988195331	0.837753575118797	light_drinker_vs_no_coffee	FALSE	24.392	22.159	23.877	17.235	16.139	15.242
hsa-miR-122-3p	0.0904720577845547	0.110333796507657	1.1971141451522	0.0921664796581528	0.926565770012812	NA	light_drinker_vs_no_coffee	NA	0.086	0.084	0.119	0	0	0
hsa-miR-122-5p	12.6616814832844	-0.261625632080604	0.212092516651401	-1.23354485208272	0.217372553635712	0.747838455479785	light_drinker_vs_no_coffee	FALSE	18.741	10.811	10.234	8.636	7.059	7.529
hsa-miR-1224-3p	0.745998155667435	-0.309540318333644	0.433728287722557	-0.713673345953511	0.475429191817182	NA	light_drinker_vs_no_coffee	NA	0.791	0.586	1.093	0	0	0
hsa-miR-1224-5p	5.03966091405643	0.0260744870134981	0.225869484979757	0.115440503243875	0.90809597659506	0.984424226554934	light_drinker_vs_no_coffee	FALSE	8.472	4.453	2.976	3.345	2.773	1.887
hsa-miR-1225-3p	1.31687135834627	-0.321911651796769	0.348330764111321	-0.924155099013566	0.355405569453189	0.828640051189526	light_drinker_vs_no_coffee	FALSE	1.194	1.21	1.694	0.723	0.61	0.521
hsa-miR-1225-5p	1.61958867954518	-0.276570700930774	0.330183699456776	-0.837626755608448	0.402240361246269	0.844802699101943	light_drinker_vs_no_coffee	FALSE	2.664	1.379	1.129	1.008	0.584	0.585
hsa-miR-1226-3p	0.451374219489956	0.629982236677354	1.00245360542169	0.628440292169277	0.529715549075403	NA	light_drinker_vs_no_coffee	NA	0.297	0.82	0.126	0	0	0
hsa-miR-1226-5p	2.12757523207815	-0.487957584142589	0.271687771498277	-1.79602335965159	0.0724908019885636	0.537149377556594	light_drinker_vs_no_coffee	FALSE	4.246	1.093	1.558	1.553	0.806	1.108
hsa-miR-1227-3p	0.0991294660844977	-0.0568481825420703	1.05287141844996	-0.0539934711360693	0.956940365934272	NA	light_drinker_vs_no_coffee	NA	0.141	0.109	0.04	0	0	0
hsa-miR-1227-5p	1.99441711626412	-0.125449005833663	0.303705281572992	-0.41306165366608	0.679561443242568	0.925278575262479	light_drinker_vs_no_coffee	FALSE	3.317	1.822	1.674	1.28	0.728	0.364
hsa-miR-1228-3p	1.78233879635772	-0.463815960470682	0.378522480135273	-1.22533266796975	0.220449904664334	0.747838455479785	light_drinker_vs_no_coffee	FALSE	2.191	1.321	1.788	0.696	0	0.692
hsa-miR-1228-5p	4.9606143337631	-0.160528878523945	0.268923679245569	-0.596930991626651	0.550553454782324	0.903222481977808	light_drinker_vs_no_coffee	FALSE	5.682	5.643	3.492	3.298	2.413	2.354
hsa-miR-1229-3p	0.102073570989145	-0.0949620737392496	1.8736425627261	-0.0506831322197774	0.959578017911588	NA	light_drinker_vs_no_coffee	NA	0.206	0.103	0.056	0	0	0
hsa-miR-1229-5p	38.3989589955765	-0.524693235023021	0.252073328883429	-2.08151031823627	0.0373872206478837	0.447295739649658	light_drinker_vs_no_coffee	FALSE	76.424	24.936	26.696	16.853	16.529	9.813
hsa-miR-122b-3p	0.355669911085555	0.239678002201194	0.733732379882813	0.326655888131138	0.743928167613457	NA	light_drinker_vs_no_coffee	NA	0.405	0.352	0.335	0	0	0
hsa-miR-122b-5p	0.69642777993902	-0.185339817661	0.468088906046822	-0.395950032711223	0.692141890144851	NA	light_drinker_vs_no_coffee	NA	1.372	0.575	0.356	0	0	0
hsa-miR-1231	20.0663370425344	-0.776800472002732	0.205819557421571	-3.77418201522825	0.000160533525795344	0.0386885797166778	light_drinker_vs_no_coffee	TRUE	31.815	16.252	16.951	14.226	13.664	11.113
hsa-miR-1231-3p:Novel	29.0298719129674	-0.125560456050225	0.24854487138064	-0.50518224477033	0.613430839748938	0.910652005276269	light_drinker_vs_no_coffee	FALSE	30.702	30.193	25.154	15.792	14.757	16.266
hsa-miR-1233-3p	11.3259338534724	0.637632735609936	0.23016701703375	2.77030455461147	0.00560038996882615	0.22013793896018	light_drinker_vs_no_coffee	FALSE	10.163	12.757	10.26	6.818	9.443	7.028
hsa-miR-1233-5p	6.01726825007016	-0.604572276380721	0.277625912330792	-2.17765075062724	0.0294320481079251	0.405823454980103	light_drinker_vs_no_coffee	FALSE	9.004	4.962	5.434	3.382	3.218	2.674
hsa-miR-1234-3p	0.198517661063896	-0.17664615073116	1.03973176994111	-0.169895886456528	0.865092016224326	NA	light_drinker_vs_no_coffee	NA	0.22	0.237	0.208	0	0	0
hsa-miR-1234-5p:Novel	4.55999022223476	-0.122106891059905	0.295186115398407	-0.413660686225367	0.679122622561059	0.925203798966734	light_drinker_vs_no_coffee	FALSE	5.415	5.08	3.296	2.602	1.997	2.161
hsa-miR-1236-3p	0.148386432831274	-0.045540039042363	1.0457172050918	-0.0435490960850791	0.965263828606129	NA	light_drinker_vs_no_coffee	NA	0.108	0.112	0.229	0	0	0
hsa-miR-1236-5p	6.63713490617038	-0.537509876316609	0.240402795809308	-2.23587198521173	0.0253601578786979	0.402568810747285	light_drinker_vs_no_coffee	FALSE	10.643	5.442	6.217	5.972	3.997	3.892
hsa-miR-1237-5p	4.60862735280164	-0.187047096388144	0.230115790651981	-0.81283903142061	0.416310353978034	0.853153021332536	light_drinker_vs_no_coffee	FALSE	6.028	4.425	3.803	3.687	3.163	2.598
hsa-miR-1238-3p	0.144859622665632	0.33536042401252	0.924272082899577	0.36283734001837	0.716726396652102	NA	light_drinker_vs_no_coffee	NA	0.14	0.373	0.047	0	0	0
hsa-miR-1238-5p	0.927928395295923	-0.0768399124320648	0.311752106309632	-0.246477604727865	0.805312538616489	NA	light_drinker_vs_no_coffee	NA	1.186	0.89	0.847	0.68	0.172	0.305
hsa-miR-124-3p	10.2333425385995	0.0228806774048956	0.229981766333737	0.0994890932861712	0.920749947233107	0.984554902419982	light_drinker_vs_no_coffee	FALSE	10.544	10.168	9.474	7.5	5.251	7.102
hsa-miR-124-5p	31.2699498374488	-0.0836647360903891	0.230952505398308	-0.36225948684167	0.717158129839678	0.932945115715301	light_drinker_vs_no_coffee	FALSE	36.217	33.94	30.245	19.033	23.964	12.295
hsa-miR-1243	0.405809331394595	-0.291122090727628	0.698035027141027	-0.417059430269552	0.67663493839306	NA	light_drinker_vs_no_coffee	NA	0.691	0.15	0.414	0	0	0
hsa-miR-1243-3p:Novel	4.98407849038347	0.254604562412776	0.24246896052591	1.05005012542861	0.293695067476599	0.794394065789679	light_drinker_vs_no_coffee	FALSE	5.758	5.13	4.869	3.09	3.965	2.18
hsa-miR-1244	4.00360072671743	0.46856206682925	0.346577009838328	1.35197100075341	0.176384592356412	0.714967623017902	light_drinker_vs_no_coffee	FALSE	4.757	3.76	4.223	1.86	2.067	1.606
hsa-miR-1244-5p:Novel	0.692270144831405	-0.0909200763736241	0.406892194530316	-0.223450038107944	0.82318526385391	NA	light_drinker_vs_no_coffee	NA	0.912	0.702	0.512	0	0	0
hsa-miR-1245a	0.605289214344461	-0.360475161638	0.473665021624073	-0.761033948426307	0.44663679044153	NA	light_drinker_vs_no_coffee	NA	0.737	0.578	0.49	0	0	0
hsa-miR-1245a-5p:Novel	0.125346390382469	0.0143048309963704	1.00555416535559	0.0142258184483895	0.988649821926524	NA	light_drinker_vs_no_coffee	NA	0.17	0.09	0.114	0	0	0
hsa-miR-1245b-3p	0.34003459735552	-0.524026818284923	1.02222887045383	-0.512631596926307	0.60820904650292	NA	light_drinker_vs_no_coffee	NA	0.406	0.369	0.216	0	0	0
hsa-miR-1245b-5p	0.2623915934639	0.16785060673122	0.649513344657644	0.258425185736089	0.79607878116312	NA	light_drinker_vs_no_coffee	NA	0.319	0.259	0.223	0	0	0
hsa-miR-1246	0.861351819403921	0.52525356220851	0.398422711162137	1.31833238290163	0.187392405109466	NA	light_drinker_vs_no_coffee	NA	0.789	1.071	0.668	0	0	0
hsa-miR-1246-3p:Novel	1926.04053064659	-0.0893071894221808	0.300469386671335	-0.297225585646329	0.766294289514431	0.94893962867368	light_drinker_vs_no_coffee	FALSE	2017.32	1944.354	2086.667	743.619	667.86	601.675
hsa-miR-1247-3p	3.58245198735224	0.205625179025624	0.253338019338813	0.811663324605937	0.416984844369274	0.853259238077678	light_drinker_vs_no_coffee	FALSE	4.319	3.869	2.62	2.595	1.955	1.465
hsa-miR-1247-5p	0.691732144303803	-0.0150488414450694	0.397071153509696	-0.0378996089543482	0.969767724835766	NA	light_drinker_vs_no_coffee	NA	0.715	0.671	0.762	0	0	0
hsa-miR-1248	0.522357353744289	-0.191622794948297	0.392327805410543	-0.488425220709956	0.625248681212403	NA	light_drinker_vs_no_coffee	NA	0.668	0.497	0.503	0.073	0	0
hsa-miR-1248-3p:Novel	2.06953518306009	-0.755516541068031	0.342785279300381	-2.20405188522105	0.0275206953630863	0.405823454980103	light_drinker_vs_no_coffee	FALSE	4.031	1.227	1.31	0.771	0.396	0.69
hsa-miR-1249-3p	1.95514873155977	0.447521609405959	0.479290033148814	0.933717745945718	0.350449508557066	0.828625083932832	light_drinker_vs_no_coffee	FALSE	1.836	1.771	2.292	0.373	0	0.188
hsa-miR-1249-5p	2.97146997965738	-0.288499733091346	0.243867807750054	-1.18301688014121	0.236802457561777	0.75991201427947	light_drinker_vs_no_coffee	FALSE	4.745	2.429	2.199	2.5	1.715	1.473
hsa-miR-1250-3p	0.126898658619672	-0.289901972410128	1.17586062270473	-0.24654450264972	0.80526075920024	NA	light_drinker_vs_no_coffee	NA	0.15	0.132	0.076	0	0	0
hsa-miR-1250-5p	17.2047181233343	0.53824969018011	0.246353576665627	2.18486655426428	0.0288986324347713	0.405823454980103	light_drinker_vs_no_coffee	FALSE	14.017	15.054	18.753	10.157	9.725	9.031
hsa-miR-1251-3p	2.45940597181207	-0.348113619441326	0.340193202318521	-1.02328211460083	0.306174477683804	0.807092367238363	light_drinker_vs_no_coffee	FALSE	3.04	2.17	1.994	1.498	1.227	0.8
hsa-miR-1251-5p	0.566440195317019	0.195568048267414	0.483335441962153	0.404621782903989	0.685755544295836	NA	light_drinker_vs_no_coffee	NA	0.498	0.752	0.486	0	0	0
hsa-miR-1252-3p	1.49827481648854	-0.290264877499223	0.313883656521528	-0.924753077990587	0.355094362989541	0.828640051189526	light_drinker_vs_no_coffee	FALSE	1.935	1.371	1.503	1.135	0.494	0.821
hsa-miR-1252-5p	1.00279482497942	-0.252559419676685	0.338482728268676	-0.746151571657777	0.455575858872756	NA	light_drinker_vs_no_coffee	NA	1.506	0.722	0.999	0.468	0	0.322
hsa-miR-1253	7.59200584891163	-0.122785421707975	0.311480977926611	-0.394198780693776	0.693434285830572	0.928968569481586	light_drinker_vs_no_coffee	FALSE	10.243	6.478	5.435	3.556	2.892	3.21
hsa-miR-1253-3p:Novel	8.18794945969816	-0.0983016179088925	0.228420809169966	-0.430353163821196	0.666938759731957	0.923225054715303	light_drinker_vs_no_coffee	FALSE	9.868	6.738	7.311	7.106	5.147	4.957
hsa-miR-1255a	2.77881905670076	0.249395770433302	0.355423489910294	0.701686234908804	0.482874859235979	0.879247975005335	light_drinker_vs_no_coffee	FALSE	3.289	2.228	3.371	1.431	1.392	0.978
hsa-miR-1255a-3p:Novel	4.37905709642264	0.152753983828658	0.265146051583279	0.576112610074752	0.564539068568651	0.907136517898635	light_drinker_vs_no_coffee	FALSE	5.173	4.408	4.364	3.45	2.438	1.639
hsa-miR-1255b-1-3p:Novel	0.277814459123369	-0.680835195092153	0.557470757880599	-1.22129310904228	0.221975061553611	NA	light_drinker_vs_no_coffee	NA	0.58	0.131	0.246	0	0	0
hsa-miR-1255b-2-3p	0.0499129500309357	0.130883523671267	2.51654925675962	0.0520091245262557	0.95852142293488	NA	light_drinker_vs_no_coffee	NA	0.029	0.074	0.054	0	0	0
hsa-miR-1255b-5p	22.1049362188489	-0.559031132445361	0.286025666232831	-1.95447891026079	0.0506446066035077	0.473725136206726	light_drinker_vs_no_coffee	FALSE	30.683	14.934	16.966	11.526	8.847	10.201
hsa-miR-1256	2.70231937357381	-0.418079219582335	0.285117091474834	-1.46634218741403	0.142555087728077	0.668400314055769	light_drinker_vs_no_coffee	FALSE	3.755	2.681	1.551	1.625	1.525	0.978
hsa-miR-1256-3p:Novel	3.36683574143591	-0.185785428512224	0.263073823435877	-0.706210241998888	0.480057402020824	0.879234765358629	light_drinker_vs_no_coffee	FALSE	3.653	2.961	3.268	2.125	1.94	2.307
hsa-miR-1257	13.4729521818095	0.147554949147943	0.213699241877778	0.690479516218102	0.489892687082988	0.886367399301803	light_drinker_vs_no_coffee	FALSE	17.061	12.708	10.983	10.133	5.509	7.933
hsa-miR-1257-3p:Novel	13.9188033944073	-0.0624057612758414	0.231247211557204	-0.269866005542748	0.787263340797423	0.955118309032743	light_drinker_vs_no_coffee	FALSE	16.131	14.822	12.121	11.263	9.29	6.772
hsa-miR-1258	4.97838076191414	0.459592395451803	0.271549090458479	1.6924836488159	0.0905537951607431	0.563668385102336	light_drinker_vs_no_coffee	FALSE	4.78	5.24	4.861	3.059	3.419	3.024
hsa-miR-1258-5p:Novel	0.707154536191413	0.336717637567501	0.477421032955926	0.705284464496112	0.480633226502023	NA	light_drinker_vs_no_coffee	NA	0.583	0.63	0.9	0	0	0
hsa-miR-125a-3p	1.43442121969195	0.019526143886233	0.293805986593744	0.0664593125300489	0.947012149956694	0.991730180580083	light_drinker_vs_no_coffee	FALSE	1.768	1.322	1.258	0.733	0.991	0.873
hsa-miR-125a-5p	3.11835448172489	0.309999778208803	0.431882156462717	0.717787881647675	0.472888086519899	0.87515644304703	light_drinker_vs_no_coffee	FALSE	8.65	0.758	1.339	0.278	0	0.206
hsa-miR-125b-1-3p	2.92107943334534	0.41215542572288	0.373406204843591	1.10377230045098	0.269691923435791	0.786763425474725	light_drinker_vs_no_coffee	FALSE	3.216	2.952	1.959	1.329	1.327	0.585
hsa-miR-125b-2-3p	2.39463301780035	-0.225872943483068	0.282433415443193	-0.799738738876311	0.423862183266236	0.856216427779837	light_drinker_vs_no_coffee	FALSE	3.151	2.143	1.951	1.801	1.471	1.353
