ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-3135a	7.45086648022998	-0.388302937596186	0.344159449594887	-1.12826464028014	0.259208171976966	0.999318086906305	moderate_vs_abstemious	FALSE	15.8471352854397	6.41381211828407	7.23199174222399	6.30942509009226	4.45144557113914	4.06193305249784
hsa-miR-3135a-3p:Novel	6.07493526537179	-0.185725666217974	0.337213951466826	-0.550765071878245	0.581794730619169	0.999318086906305	moderate_vs_abstemious	FALSE	13.4866037167625	5.05555985847542	6.07296333970878	6.03832375935978	2.81635665056727	4.28089437374607
hsa-miR-3135b	8.72356191870402	-0.0916499034726436	0.372010879667685	-0.24636350300968	0.805400856040671	0.999318086906305	moderate_vs_abstemious	FALSE	36.8143894860622	5.7399813278615	7.0970072221235	4.10566278096895	3.48206465196259	4.5897918652186
hsa-miR-3135b-3p:Novel	9.31033052207341	-0.0117592850036246	0.390084345156517	-0.0301454932750667	0.975951018814866	0.999318086906305	moderate_vs_abstemious	FALSE	62.5180420763606	4.73108891463851	4.25684815266751	3.28527181963148	2.96944583597747	3.0347248567345
hsa-miR-3136-3p	0.224716703649834	-0.371505377782801	1.16338705393285	-0.319330850835001	0.749475640748324	0.999318086906305	moderate_vs_abstemious	FALSE	0.974064888320298	0.174032802562493	0.128140208200693	0	0	0
hsa-miR-3136-5p	20.0589071670255	-0.165987159787076	0.416799778026208	-0.398241958220618	0.690451840090848	0.999318086906305	moderate_vs_abstemious	FALSE	33.0814206118385	19.1009865708155	18.5224443246992	11.0702602254929	12.0235078146253	10.0987030556999
hsa-miR-3137	105.122426913998	0.0990099221019917	0.336686642753341	0.294071428828636	0.768703322597632	0.999318086906305	moderate_vs_abstemious	FALSE	307.567106820327	96.8519481181398	69.0541223221068	49.7496909457617	67.7780537996316	45.9188037122706
hsa-miR-3137-3p:Novel	55.9015617363865	-0.239862329986323	0.471587824258821	-0.508627062972432	0.61101365569771	0.999318086906305	moderate_vs_abstemious	FALSE	80.7082268256821	61.8329301368062	38.7034887236593	19.9218779450402	25.9181278056383	19.2196120414604
hsa-miR-3138	2.27239599959036	-0.46180976024873	0.423792286301889	-1.08970780067422	0.275841878813038	0.999318086906305	moderate_vs_abstemious	FALSE	3.52508225001715	2.33052277744839	1.84809554489012	2.55890062331362	1.34566294006076	1.24897921830381
hsa-miR-3138-5p:Novel	219.085408561129	-0.319345061896089	0.335180295722961	-0.952756071794983	0.340713676112287	0.999318086906305	moderate_vs_abstemious	FALSE	272.914252511076	191.374783766517	256.436317715897	152.25458708716	135.697551370144	146.11990910807
hsa-miR-3139	1.81561753180147	0.152199839613321	0.440904051308898	0.345199458162132	0.729944426080238	0.999318086906305	moderate_vs_abstemious	FALSE	1.85653255712188	1.90313095982591	1.64422768448867	0.228092376720497	1.27694071318753	1.24897921830381
hsa-miR-3139-3p:Novel	2.18178751385338	-0.872869748446022	0.582425200361463	-1.49868128629102	0.133956333767138	0.999318086906305	moderate_vs_abstemious	FALSE	6.71179034137892	1.65313636653326	2.00690490861593	0.456184753440995	0.493843001514444	0.618579308417068
