ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-10527-5p	8.9980255524534	0.452377929792518	0.464423260179557	0.974063895115024	0.330024814940077	0.999730796209676	heavy_vs_abstemious	FALSE	8.30453225719285	9.34616511346419	8.53313372832621	6.05181650984746	4.07240287798681	3.87281271281778
hsa-miR-106a-3p	0.38482244901528	0.310009507254098	1.23787036968402	0.250437779953672	0.80224881607013	0.999730796209676	heavy_vs_abstemious	FALSE	0.253940790310127	0.42724277101191	0.339925743413453	0	0	0
hsa-miR-106a-5p	1.24906759377453	-0.855952375359788	0.749628753028262	-1.14183503754627	0.253522595415444	0.999730796209676	heavy_vs_abstemious	FALSE	1.23953922797186	1.36017942115029	1.04703568407314	0	0	0
hsa-miR-106b-3p	6.19226476606291	-1.22066016541397	0.748713093261759	-1.63034435540079	0.103028738005847	0.999730796209676	heavy_vs_abstemious	FALSE	25.087731245117	3.81026657397262	5.788289931482	0.912369506881989	0	0
hsa-miR-106b-5p	25.3761407761108	-0.54766543362993	0.535649941382336	-1.02243161311021	0.306576664513548	0.999730796209676	heavy_vs_abstemious	FALSE	62.3535399973606	20.6330285659773	24.7358594400399	15.9199011026437	3.28947418406177	3.828217017789
hsa-miR-107	14.1683702779344	0.813623984277993	0.507147479309474	1.60431436115154	0.108644777122411	0.999730796209676	heavy_vs_abstemious	FALSE	83.0938443786818	8.29461632122456	7.51495745275787	2.28092376720497	3.08050359873653	4.06193305249784
hsa-miR-107-5p:Novel	1.99195984017287	-2.48513464919649	0.703532182575184	-3.53236811441944	0.000411855604357756	0.240386387743477	heavy_vs_abstemious	FALSE	8.07988776582596	1.55261387611865	1.25808133953385	0.587035033385425	0	0.228700751109677
hsa-miR-10a-3p	1.96936399206465	-0.716559103960181	0.555579332795449	-1.28975118702625	0.197137060946829	0.999730796209676	heavy_vs_abstemious	FALSE	7.80117496331937	1.461853552023	1.42579108902343	1.32665842522031	0.493786539694431	0.415835898019142
hsa-miR-10a-5p	60.1605306976451	0.112157812540376	0.547709521550646	0.204776086825806	0.837747071042042	0.999730796209676	heavy_vs_abstemious	FALSE	379.030333886886	37.8842261645721	20.3685808972249	6.22558685782506	4.76591542622497	4.18823810931113
hsa-miR-10b-3p	2.36789532640756	0.0425929267975031	0.492990356712641	0.086397079004793	0.931150768866335	0.999730796209676	heavy_vs_abstemious	FALSE	2.42402488746696	2.4537217664366	2.19575518795242	1.14046188360249	0.657255496131341	0.926497054146578
hsa-miR-10b-5p	38.0531064740927	0.167678000824761	0.589650439937509	0.284368482524207	0.776128009705374	0.999730796209676	heavy_vs_abstemious	FALSE	119.352773666713	37.3591859744469	18.7340045046439	3.52221020031255	4.68742794952441	3.08457925640154
hsa-miR-11181-3p	1.38084224022243	-0.172186100517188	0.502934350336395	-0.342362975211414	0.732077748266209	0.999730796209676	heavy_vs_abstemious	FALSE	1.42525324581538	1.35410504788237	1.4187878860446	1.33226399610881	0.59332000732256	0.57819714129528
hsa-miR-11181-5p	0.165885103933782	0.767756663032542	1.59767343824728	0.480546677846011	0.63083872053517	0.999730796209676	heavy_vs_abstemious	FALSE	0	0.137134481596893	0.260810475363548	0	0	0
hsa-miR-11399	4.39198858983724	-0.127752267660653	0.45751251025728	-0.279232293754793	0.780066562031851	0.999730796209676	heavy_vs_abstemious	FALSE	4.72776951191695	4.67634861876816	3.78370163634414	2.49023474313002	2.88610765261358	1.37457900599248
hsa-miR-11399-3p:Novel	183.372559290983	0.265788448516036	0.348766885329657	0.762080517663858	0.446011949815202	0.999730796209676	heavy_vs_abstemious	FALSE	127.093903279259	207.419394547307	153.383641942319	99.0641031086536	134.598442914571	94.8344404513956
hsa-miR-11400	2.30335506155615	0.184987322160028	0.565605752182932	0.327060538981574	0.74362209722811	0.999730796209676	heavy_vs_abstemious	FALSE	1.47039521687461	2.95970633146091	1.30668521891738	0.456184753440995	0.809827301363036	0.741918974580507
hsa-miR-11400-3p:Novel	5.1560871071855	-1.09414289699981	0.478756244321647	-2.28538616462353	0.0222901945404145	0.867336236450352	heavy_vs_abstemious	FALSE	9.54724368636227	5.0100854301042	4.31230385962364	7.29974834399569	2.08922098923022	2.03096652624892
hsa-miR-11401	1.59965130683883	-0.213898490376915	0.507306947095616	-0.421635247854392	0.673291274355987	0.999730796209676	heavy_vs_abstemious	FALSE	2.34255672849075	1.51813807550673	1.56143294567141	1.02731130842449	0.496668094755097	0.729468365684061
hsa-miR-11401-3p:Novel	4.37438042620721	-0.238100116351154	0.392189512604006	-0.607104750890072	0.543781397498232	0.999730796209676	heavy_vs_abstemious	FALSE	6.42011576029892	4.35925453727545	3.88395911053842	2.60695008180667	1.76542380006513	2.18042885744181
hsa-miR-1178-3p	0.224598243415569	-0.207187983117831	0.955413347011429	-0.216856906768075	0.828319861829268	0.999730796209676	heavy_vs_abstemious	FALSE	0.246866441277475	0.263118230662196	0.148080190090092	0	0	0
hsa-miR-1178-5p	0.932515360686443	0.138613616214525	0.703345822615877	0.197077471362515	0.84376691293278	0.999730796209676	heavy_vs_abstemious	FALSE	1.35600192807226	0.797273384427284	1.07407733326556	0	0	0
hsa-miR-1179	1.31292000185409	-0.107327430759977	0.574849927610166	-0.18670513051323	0.851891833270618	0.999730796209676	heavy_vs_abstemious	FALSE	1.40115635831699	1.24747077944909	1.41099336077534	1.00638729322663	0.366497628041044	0.504595849319647
hsa-miR-1179-3p:Novel	5.88729608492182	0.205386780460145	0.342933434076398	0.598911508915137	0.549231896312689	0.999730796209676	heavy_vs_abstemious	FALSE	6.28996683772728	5.84103054553837	5.87041475334333	3.91042512271001	3.77620764360842	4.15937895334592
hsa-miR-1180-3p	3.79193359229487	0.018117428983605	0.524572277598796	0.0345375265855386	0.97244851829959	0.999730796209676	heavy_vs_abstemious	FALSE	7.542539725459	3.48712923118066	3.4026200630101	1.63970046424015	1.20906415721645	1.44624330935635
hsa-miR-1180-5p	1.18520219008392	0.480139792630596	0.725375694073861	0.661918777473823	0.508023276966315	0.999730796209676	heavy_vs_abstemious	FALSE	0.441848331681648	1.21598849708202	1.31687169600265	0	0	0
hsa-miR-1181	8.10648819136617	-0.496141160055413	0.49795977772402	-0.996347862317475	0.319081156089959	0.999730796209676	heavy_vs_abstemious	FALSE	5.04752493157188	9.41941276356045	6.46564433767657	3.15471254504613	4.08589504311793	2.96776462467997
hsa-miR-1181-3p:Novel	102.524872326451	-0.166012601979851	0.358131309332935	-0.463552327466342	0.642968516315861	0.999730796209676	heavy_vs_abstemious	FALSE	113.987530686938	98.8698539203649	106.346232742325	63.1872034084558	63.6964944855403	53.3215026255576
hsa-miR-1182	7.30464948420494	0.110801258846854	0.290289146132513	0.381692737475878	0.702689287629025	0.999730796209676	heavy_vs_abstemious	FALSE	10.761020193964	6.45694347055495	7.98881463618197	7.29662133871171	4.87112899001431	5.57849649714092
hsa-miR-1182-5p:Novel	7.49690374748476	-0.175043945984403	0.45355464343732	-0.385937942687149	0.699542629243083	0.999730796209676	heavy_vs_abstemious	FALSE	7.64012705165497	7.96885724379588	6.59222607721583	4.02554917290652	2.92994277385977	3.48651773993416
hsa-miR-1183	3.59307132714674	-0.513373291518198	0.422005539134565	-1.21650841970228	0.223791305627482	0.999730796209676	heavy_vs_abstemious	FALSE	3.41914306028539	4.13321983601522	2.64325989843363	1.79653106465199	2.3753226877431	1.68458808131914
hsa-miR-1183-5p:Novel	6.47592007316376	0.0606341529253685	0.325065808844492	0.186528854390759	0.852030053370111	0.999730796209676	heavy_vs_abstemious	FALSE	7.91051713765969	6.24232357095524	6.54230638088848	4.86649889599713	4.99252523360609	4.12920403869573
hsa-miR-1184	26.0329223750068	0.372731474555474	0.3314069126669	1.12469432685042	0.260718586548966	0.999730796209676	heavy_vs_abstemious	FALSE	30.9005092944423	20.6962256698562	34.6193222928937	12.7945031165681	13.3090914027586	11.4472515015695
hsa-miR-1184-5p:Novel	4.81303326781411	-0.639201945372754	0.438626967736338	-1.45727917430965	0.145039333104332	0.999730796209676	heavy_vs_abstemious	FALSE	8.14811044217205	5.29511802391843	3.08111109907814	3.95482757592497	1.95791500781798	1.88638552988939
hsa-miR-1185-3p	0.678933209111694	0.119296007900152	0.674741163774189	0.17680262344284	0.859663428310355	0.999730796209676	heavy_vs_abstemious	FALSE	0.5066289909073	0.645403406450327	0.784278447953725	0	0	0
hsa-miR-1185-5p	0.765595172627019	0.106170078767895	0.641046905778017	0.165619828769066	0.868456141702145	0.999730796209676	heavy_vs_abstemious	FALSE	0.518466528628394	0.743859711737224	0.868194343810559	0	0	0
hsa-miR-1193	3.56653496161314	-0.0679093962590108	0.342309679178437	-0.198385848808007	0.842743188427699	0.999730796209676	heavy_vs_abstemious	FALSE	4.98179330042989	3.58565841272575	3.17281569906569	2.01277458645326	2.25961725883404	1.68458808131914
hsa-miR-1193-3p:Novel	16.7696017756563	-0.47832484056987	0.476773800725219	-1.00325319856563	0.315738711079526	0.999730796209676	heavy_vs_abstemious	FALSE	29.7055175948586	15.9778432708548	14.9493387502931	7.63145543401052	8.19855265701162	7.07333262044967
hsa-miR-1197	3.40982145378022	-0.263484909361957	0.439281419046879	-0.599808910501262	0.548633594244975	0.999730796209676	heavy_vs_abstemious	FALSE	6.12343212233059	3.05942570123013	3.36710160243962	1.36855426032298	1.07775553313188	1.44624330935635
hsa-miR-1197-5p:Novel	2.7890950053583	-0.493013867787121	0.601699659484327	-0.819368700008319	0.412576087215879	0.999730796209676	heavy_vs_abstemious	FALSE	5.96834365760608	2.69352607769429	2.15953217369064	1.04565518873894	0.725383076918714	0.93673441372786
hsa-miR-1199-3p	3.63632361462991	-0.500218986526089	0.409770166231068	-1.22073061376561	0.22218803263918	0.999730796209676	heavy_vs_abstemious	FALSE	5.93232321094888	3.49860429032346	3.3080739402863	2.64165765023441	2.66633371093776	1.75660189859248
hsa-miR-1199-5p	3.44388500316003	-0.961630375993073	0.476403089977205	-2.01852254157102	0.043536868952667	0.983531689554104	heavy_vs_abstemious	FALSE	4.57387401197527	3.33204489333133	3.36340692301163	1.98998763783047	1.59179466093028	1.57185169343326
hsa-miR-1200	4.61392933814299	-1.31322026398445	0.503015447651793	-2.61069569555946	0.00903582571916458	0.618591380844212	heavy_vs_abstemious	FALSE	4.3606554818806	4.99109965705159	3.98409866160429	3.01916187967989	2.53644829938809	1.37457900599248
hsa-miR-1200-3p:Novel	5.87273289502212	0.672252116447976	0.445130058320189	1.51023752245555	0.130982827414425	0.999730796209676	heavy_vs_abstemious	FALSE	6.11437602845458	5.31422623317092	6.83916889235877	2.43324944799856	3.55134671588862	3.81575050052317
hsa-miR-1202	30.5331376150136	-0.0472359756385012	0.403802401158514	-0.116977946398983	0.906877529706034	0.999730796209676	heavy_vs_abstemious	FALSE	24.9096092555203	32.2139694308059	28.8650342583609	13.2605904097563	19.2148875834267	14.4988208725985
hsa-miR-1202-3p:Novel	40.7198207154566	0.415100148063395	0.471094083499211	0.881140652372661	0.378241696447059	0.999730796209676	heavy_vs_abstemious	FALSE	17.3053465839987	48.7549368676162	31.8668737754523	14.0739534282249	11.3382961311115	13.1383764867591
hsa-miR-1203	172.699578442148	0.108922498002827	0.432731658541882	0.251709103904828	0.801265919628483	0.999730796209676	heavy_vs_abstemious	FALSE	284.372099348912	159.883435276236	167.99090990438	41.2618790222919	53.0049229913614	83.8231971486082
hsa-miR-1203-3p:Novel	1.93819349237571	0.882089644479365	0.533222105728051	1.65426308287609	0.0980740704268747	0.999730796209676	heavy_vs_abstemious	FALSE	1.06020888780739	2.08331268796902	1.89359693897466	0.440276275039069	0.807728250346041	0.644695687817174
hsa-miR-1204	16.4546838269697	1.06101622737008	0.607196256563278	1.74740245168081	0.0805675525129749	0.999730796209676	heavy_vs_abstemious	FALSE	12.9838538245026	15.1453782991673	19.7430829320845	2.45955069636023	3.94832421467452	3.48651773993416
hsa-miR-1204-3p:Novel	1.50868769875052	-0.118165837725424	0.50890514532666	-0.232196193751539	0.816385633926781	0.999730796209676	heavy_vs_abstemious	FALSE	1.85356322747571	1.57839746903961	1.29305325414155	1.32665842522031	0.60474837425266	0.554447864025522
hsa-miR-1205	0.882830958639656	-0.860819509238549	0.616849458297438	-1.39550987304827	0.162862139623172	0.999730796209676	heavy_vs_abstemious	FALSE	1.85672763579046	0.882052039433066	0.637543678434909	0	0	0.231624263536645
hsa-miR-1205-3p:Novel	1.68878103784289	0.538664074742989	0.474690595291861	1.13476879484371	0.256472204160318	0.999730796209676	heavy_vs_abstemious	FALSE	1.25864098722623	1.71131925307078	1.75627953464648	1.30347504090334	0.989644111070715	0.885614916840024
hsa-miR-1206	0.114523125028996	0.105244392113548	2.3738520217746	0.044334857922134	0.964637486377243	0.999730796209676	heavy_vs_abstemious	FALSE	0.0322729114830299	0.0800368885914109	0.198814520839131	0	0	0
