ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-3142-5p:Novel	0.507969707617201	-0.268276441987511	1.37768175941405	-0.194730343313548	0.845604056084538	NA	heavy_vs_abstemious	NA	1.64119551941777	0.4597386591461	0.509462475880475	0.333065999027202	0	0
hsa-miR-3143	1.20660035474896	-0.443662967213759	0.84586099574735	-0.524510492201814	0.599923524090088	NA	heavy_vs_abstemious	NA	1.28791403628146	1.49798279810919	0.808569359027104	0.733793791731781	0	0.543786827699313
hsa-miR-3143-3p:Novel	2.6477024205688	-0.75555982909147	0.784170530335071	-0.963514694652735	0.335289293411731	0.759229670310463	heavy_vs_abstemious	FALSE	5.23506322209164	2.15946093493269	3.10129640263279	1.98998763783047	1.4132212498476	1.95459559372379
hsa-miR-3144-3p	2.71476855033136	0.304923112576564	1.47712563728262	0.206430045542716	0.836455003263026	0.970366166949906	heavy_vs_abstemious	FALSE	0.455535110884015	1.27610134107242	6.0896765474811	0	0	0
hsa-miR-3144-5p	0.261177074163988	0.444223362558505	2.13186102412678	0.208373509122369	0.834937339006395	NA	heavy_vs_abstemious	NA	0.117407006677085	0.156417098935384	0.432747343472286	0	0	0
hsa-miR-3145-3p	19.666629264011	-0.159847975614226	1.63654311239745	-0.0976741611041687	0.922191033879502	0.987214434273452	heavy_vs_abstemious	FALSE	2.48643783892756	7.03141842054629	43.8975879969635	2.60695008180667	0.691717857202214	1.25786779769642
hsa-miR-3145-5p	0.320790545980543	1.82327951804578	1.80811721652055	1.00838568505774	0.313269342397926	NA	heavy_vs_abstemious	NA	0.205462261684898	0.41114575981968	0.243671767218792	0	0	0
hsa-miR-3146	2.87611380310501	0.0582808883238936	0.849442542556025	0.0686107481131364	0.945299463272989	0.987214434273452	heavy_vs_abstemious	FALSE	2.51147419249296	2.05155029217453	4.0811113005266	2.49489889188806	1.17592331603793	1.83721022515137
hsa-miR-3146-5p:Novel	1.54281889100254	-0.244319065503532	1.37778864322049	-0.17732695555717	0.859251578824939	NA	heavy_vs_abstemious	NA	2.26032177020621	1.21088360237255	1.72452034694081	1.46758758346356	0	0.164860048544052
hsa-miR-3147	5.53115761955522	0.294308733018753	0.838488734693826	0.350999030566845	0.725589075684808	0.941852712129391	heavy_vs_abstemious	FALSE	3.73619700397222	3.48375516516702	8.40780563079055	3.81572771700526	2.62767529735182	2.89301488318206
hsa-miR-3147-3p:Novel	6.85697547366186	-2.48294505675397	0.659146436377098	-3.76690962694287	0.000165280796703869	0.0382952666519104	heavy_vs_abstemious	TRUE	21.9132891096959	6.41487887550655	6.70501866040215	15.6848278310841	3.62470521814963	4.3638621342743
hsa-miR-3148	1.04029978818503	0.74739133662136	1.11776529391022	0.668647828567659	0.503720155006854	NA	heavy_vs_abstemious	NA	1.70356751683835	1.09815683281068	2.30511695154121	0	0	0
hsa-miR-3148-3p:Novel	1.59541610639301	-0.21671697270412	0.838093687096675	-0.258583230062108	0.795956823742593	NA	heavy_vs_abstemious	NA	3.5409670782002	1.83490662528643	1.36524740795914	3.31664606305078	0.885614916840024	0.399335697821725
hsa-miR-3149	14.0985770791302	-1.13087657235273	0.878134936228849	-1.28781640007318	0.197809882009943	0.619670703149474	heavy_vs_abstemious	FALSE	34.9129716130332	11.036890580495	17.3767469147102	8.80552550078137	6.97303547986831	7.2015177710377
hsa-miR-3149-5p:Novel	5.43787955348159	1.40492651319331	1.39582854025831	1.00651797314112	0.314166470301454	0.736417735431389	heavy_vs_abstemious	FALSE	0.91335725596635	7.00545760113285	4.38336605498632	1.32665842522031	0.831875790669184	0.164860048544052
hsa-miR-3150a-3p	1.12614709546865	0.231612530696977	0.941881998331366	0.2459039785316	0.805756563959516	NA	heavy_vs_abstemious	NA	0.892131022607924	0.925388645232485	1.50602049044316	0.333065999027202	0.282644249969521	0.848954089842231
hsa-miR-3150a-5p	0.442318912814062	0.102481890131091	1.22875263374419	0.0834031906151962	0.933530951609092	NA	heavy_vs_abstemious	NA	0.515404534243179	0.276611078342082	0.616310430117842	0	0	0
hsa-miR-3150b-3p	1.28859237840591	0.589277887379643	0.780069456559967	0.755417203460706	0.44999869412186	NA	heavy_vs_abstemious	NA	1.60913130523384	1.21050821990903	1.6244561597446	0.666131998054403	0.538363512172509	1.04473235823447
hsa-miR-3150b-5p	1.16587631267509	0.813824694895956	1.22381217226634	0.664991502240786	0.506055928303129	NA	heavy_vs_abstemious	NA	0.605962645293261	1.92716837484977	0.954546474175588	0.663329212610155	0.312244804575953	0
hsa-miR-3151-3p	0.658513671415563	-0.429046596332176	1.75990303228344	-0.243789906865208	0.807393537684169	NA	heavy_vs_abstemious	NA	0.297186292755602	0.385754492771712	1.0371383085835	0	0	0
hsa-miR-3151-5p	1.89923029171949	-0.120223036493631	0.806344186883327	-0.149096426128296	0.881477545908	NA	heavy_vs_abstemious	NA	2.69920443414759	2.40505894301428	1.63800828297717	2.60695008180667	1.13057699987808	0.87277242685486
hsa-miR-3152-3p	1.61191521314256	-1.46814520998575	0.965779679116032	-1.52016577044728	0.128469317920458	NA	heavy_vs_abstemious	NA	3.81786055862192	0.877259440169323	20.0462564173604	2.49489889188806	0	0.734881812941981
hsa-miR-3152-5p	0.382617075677507	0.69529426398534	1.51034141864557	0.460355688721599	0.64526093493353	NA	heavy_vs_abstemious	NA	0.66814877470769	0.448313067248747	0.387625121258512	0	0	0
hsa-miR-3153	2.51187400208589	-1.26468905342955	0.672816227088342	-1.87969463653185	0.0601497069812366	NA	heavy_vs_abstemious	NA	4.85843116735189	2.2833040885654	2.64854964020101	4.18262075495576	1.44624330935635	1.55274068139614
hsa-miR-3153-5p:Novel	1.83462741035482	-0.272204220945828	0.738014512864542	-0.368833154634439	0.712252090465277	NA	heavy_vs_abstemious	NA	3.49441419173257	1.53842728467467	2.14305677114714	3.31664606305078	1.13344872352104	0.945426206079722
hsa-miR-3154	60.1229297416719	0.702507316360084	0.764373971418905	0.919062321099215	0.358062975876284	0.771533369148748	heavy_vs_abstemious	FALSE	83.9908346226368	69.3028223141137	43.7970788451005	8.65971597470724	11.6057045343519	12.3794066324735
hsa-miR-3154-5p:Novel	14.0654342352907	0.0190556953654334	0.626019005246586	0.0304394837947891	0.975716555919347	0.99123491068546	heavy_vs_abstemious	FALSE	13.0485885717378	16.0144460704392	13.5726824704816	12.6565079630337	11.3896238181034	7.30517123550105
hsa-miR-3155a	12.989023185664	0.757332680930601	0.628453572350331	1.20507339642972	0.228174968895824	0.651382173775231	heavy_vs_abstemious	FALSE	8.2033720310956	11.3794428669288	17.6534916217801	9.28660897654218	7.91403899914658	11.5720595327282
hsa-miR-3155a-5p:Novel	2.16777245840832	0.667365926175592	0.72428091469304	0.921418627271755	0.356831907293774	NA	heavy_vs_abstemious	NA	1.4146688743852	2.51892176881679	1.96846729800443	1.33226399610881	1.68458808131914	1.23031320168132
hsa-miR-3155b	12.7036999276196	0.79717873200871	0.668058725466206	1.19327643157777	0.232761129629149	0.654720755452267	heavy_vs_abstemious	FALSE	7.42275070512659	11.6040161636125	16.6812706977871	9.94993818915233	11.3411829417858	9.18391520266267
hsa-miR-3155b-5p:Novel	0.483560357697691	2.05006089165323	1.68524851598474	1.21647393378971	0.223804434767191	NA	heavy_vs_abstemious	NA	0.0666131998054404	0.393398987730378	0.698430062551842	0	0	0
hsa-miR-3156-3p	45.9908133896132	1.68075295485903	1.01762319662289	1.65164567831868	0.0986068024508604	0.472679635475297	heavy_vs_abstemious	FALSE	25.5227741650153	57.9610976016518	35.631204015034	6.63329212610155	13.8687730713717	8.98154895775735
hsa-miR-3156-5p	3.82589936231356	0.769148038252172	0.52490833123189	1.46529973423566	0.142839159008649	0.554414276558064	heavy_vs_abstemious	FALSE	4.7818489279583	4.56073928135232	3.89774199374794	4.18262075495576	4.07087479550741	2.84958301143871
hsa-miR-3157-3p	10.26657759982	-0.805913635868096	1.00713075293521	-0.800207553507147	0.423590554155143	0.823021951229195	heavy_vs_abstemious	FALSE	11.3446430524388	23.5339587463308	4.97031262291138	2.60695008180667	1.85010228479038	2.16480800273642
hsa-miR-3157-5p	0.462456960006727	0.168515000308712	2.11627180874636	0.079628240385878	0.936532933947538	NA	heavy_vs_abstemious	NA	0.47079394672896	0.382086210173706	0.556895264125284	0	0	0
hsa-miR-3158-3p	1.39393009145068	-0.270232811560417	0.849510851953035	-0.318104013549855	0.750406039271771	NA	heavy_vs_abstemious	NA	1.97060787636805	1.02374591402019	1.69896948974704	1.90786385850263	0.75076437067195	0.941940020785915
hsa-miR-3158-5p	0.797979806600944	0.149095779047284	1.10270547432807	0.135209067623551	0.892446578004079	NA	heavy_vs_abstemious	NA	0.724535571990967	0.710231145439707	1.01464270316518	0.587035033385425	0	0
hsa-miR-3159	6.37974882097065	0.162442444497322	0.745383183688739	0.217931458680662	0.827482515705216	0.967932307250572	heavy_vs_abstemious	FALSE	6.02050088001033	7.51212298416468	6.57460818514894	6.27393113243364	3.49019727172211	3.07578300420329
hsa-miR-3159-3p:Novel	6.38640728565582	-0.195533479324256	0.642999613167191	-0.304095796202935	0.761054909426972	0.948687877503063	heavy_vs_abstemious	FALSE	5.97221796969951	9.37536386472503	5.01321058479559	5.99518798248963	3.53217094523753	3.39581635936893
hsa-miR-3160-3p	12.3569856507644	0.830272643051637	0.362180158397547	2.29242995178187	0.0218808453269295	0.28057777943634	heavy_vs_abstemious	FALSE	11.4122335345122	13.8541351017149	12.1747701296475	11.73127536813	10.4196206617554	10.0928144290749
hsa-miR-3160-5p	10.5813380650997	0.449579631010923	0.408239361430415	1.10126478112169	0.270781434561222	0.689373198323443	heavy_vs_abstemious	FALSE	11.4856023799971	12.4039144531566	10.308202875207	12.603255039593	9.37330656198075	8.03612275167763
hsa-miR-3161	0.661194794176671	1.12781991421755	1.47138532169185	0.766502083166594	0.443377612829049	NA	heavy_vs_abstemious	NA	0.672785451571086	0.853485634109509	0.690083311342211	0.733793791731781	0	0
hsa-miR-3161-3p:Novel	3.6639151578695	1.11740803510295	0.620312309075553	1.80136363369642	0.0716455841376199	0.422320876679626	heavy_vs_abstemious	FALSE	2.55438797475465	4.05495564730103	3.43427326123529	2.60695008180667	2.18840509705218	2.61831728056458
hsa-miR-3162-3p	0.1906666417247	1.7168510807501	3.78653757325566	0.453409228757224	0.650254092248381	NA	heavy_vs_abstemious	NA	0	0.259460635509438	0.161163401401024	0	0	0
hsa-miR-3162-5p	3.66344342238581	0.315048880874019	0.581226166742114	0.542041805584785	0.587789706751006	0.898207109697839	heavy_vs_abstemious	FALSE	3.18153204756341	3.46206526407614	4.2603120936546	2.65331685044062	2.47753292064852	3.21477094660901
hsa-miR-3163	4.88639969744744	0.491742257405659	0.778725637844444	0.631470486533395	0.527732940808478	0.866828827491595	heavy_vs_abstemious	FALSE	4.19898869192974	5.13865608301889	4.51944615835601	4.66292398638082	3.09771198326487	2.93952725176792
hsa-miR-3163-3p:Novel	1.37622430410892	0.480304189973836	0.776201777224411	0.618787799857063	0.53605616040791	NA	heavy_vs_abstemious	NA	1.54636144422602	1.40083599850137	1.50804689663456	0.666131998054403	1.07449281302862	0.776370340698069
hsa-miR-3164	7.15747193029824	0.0780966805099597	0.835769630823705	0.0934428311698648	0.925551764994268	0.987214434273452	heavy_vs_abstemious	FALSE	5.95149757819969	4.89150288909223	9.84616822588466	1.99839599416321	2.49562737200755	4.40929087765188
hsa-miR-3164-3p:Novel	9.16087013561494	-0.0958801251544862	0.697300424292328	-0.137501888446135	0.890634100159543	0.979513752716953	heavy_vs_abstemious	FALSE	8.38998554879709	9.34543011803022	10.3900622248677	8.62327976393202	4.53379489408415	5.22366179117236
hsa-miR-3165	0.338373052142534	0.0594383174748303	1.34516298649774	0.0441867030772113	0.964755581109061	NA	heavy_vs_abstemious	NA	0.727038428033234	0.421036537678247	0.308343016162729	0.663329212610155	0	0
hsa-miR-3165-3p:Novel	1.38996591542396	1.19648844959726	0.744948925325659	1.60613487572213	0.108244278511352	NA	heavy_vs_abstemious	NA	1.01321839260017	1.55979265388099	1.42451090436725	0	0.734952072523704	0.678988493411034
hsa-miR-3166	1.08598180451456	-0.155708194525286	0.972241746011405	-0.160153783937045	0.872759934453327	NA	heavy_vs_abstemious	NA	2.02740524996253	1.09004386132759	1.09378195956315	1.04565518873894	0.228700751109677	0
hsa-miR-3166-5p:Novel	0.140246404001167	0.779322913635316	3.10046848788435	0.25135650198693	0.801538494675006	NA	heavy_vs_abstemious	NA	0.0880552550078138	0.165170709076012	0.131684186490441	0	0	0
hsa-miR-3167	1.58627409825058	0.43051176854773	0.859448777511308	0.500916145106816	0.616430139414897	NA	heavy_vs_abstemious	NA	2.86643552174881	2.04432652145664	1.03988153640038	1.32082882511721	0.694872790609934	0.543786827699313
hsa-miR-3167-5p:Novel	14.3083557827642	1.61660135308851	1.14953032602393	1.40631466303296	0.159630707919262	0.574445716526358	heavy_vs_abstemious	FALSE	2.11059585504904	5.48940983092923	19.1896239291768	1.66532999513601	1.02893290153319	0.906771436574314
hsa-miR-3168	14.1256668330993	2.68975461514266	1.28782807976337	2.0885975833334	0.0367439629176529	0.356931560406486	heavy_vs_abstemious	FALSE	5.03856283208428	9.29252980946286	13.8776611308739	1.30347504090334	1.85010228479038	1.46976362588396
hsa-miR-3168-3p:Novel	33.7775620960344	-0.484466211276214	0.542968197117724	-0.892255225716607	0.372256147288876	0.779602013379573	heavy_vs_abstemious	FALSE	43.2411640892892	26.1935465186098	46.2018029664056	44.0276275039069	17.3471036246356	25.5763103237676
hsa-miR-3169	81.3624595947938	1.46127915369736	0.58077030031582	2.51610516740047	0.0118659769538714	0.202117140780943	heavy_vs_abstemious	FALSE	40.1599222597	87.9153105482327	85.4293373539603	46.6292398638082	61.3022160438971	59.6700418033933
hsa-miR-3169-3p:Novel	15.2755924673808	1.08519882912476	0.676381734072369	1.60441770446842	0.108622011079413	0.485899524649278	heavy_vs_abstemious	FALSE	9.61964725555664	18.5966763485377	14.9222910188552	10.713389359284	7.35771381691407	10.1848274011655
hsa-miR-3170	48.8695338064532	1.79013728235694	0.626380428912183	2.85790743089758	0.00426444776889897	0.145421178788629	heavy_vs_abstemious	FALSE	19.7677978709504	95.3478783142537	32.0123603948072	15.1161521096747	34.2365455608443	16.233713856669
hsa-miR-3170-3p:Novel	11.9768155739663	-1.91175326454599	0.559799400344927	-3.41506843945892	0.000637659873620082	0.0657475293626481	heavy_vs_abstemious	FALSE	58.20901334184	8.47404663103893	10.5234554870221	23.6281600937634	5.63073278003962	9.22734901260987
hsa-miR-3171	2.87967690494933	1.65776331774096	1.00210379114465	1.65428305170604	0.0980700149369006	0.472679635475297	heavy_vs_abstemious	FALSE	1.38950165002475	3.6018175532485	2.09513751864578	1.04565518873894	0.729468365684061	0.235485005196479
