ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6510-5p	3.93159077103012	5.21827575731966	2.20839161921877	2.09726033914198	1.28952634213826	1.56820607629706	0.935103818309	1.32184589092415	0.899022695465548	0.0771184979333619	0.522953433098922	inactive_vs_active	FALSE
hsa-miR-6511a-3p	21.126149271202	21.1538322299201	21.6877072347225	18.3767452947043	16.629667657574	16.4634700561904	19.2485659516313	17.9638037105917	0.149217370782269	0.530830510004578	0.882186247594086	inactive_vs_active	FALSE
hsa-miR-6511a-5p	5.44904333682896	6.17608556382225	5.59303101705098	9.0290091900913	4.11873219957006	4.84016268414741	3.78499196999281	7.51677249489665	-0.667590790459636	0.0288889358452538	0.374657185372391	inactive_vs_active	FALSE
hsa-miR-6511b-3p	11.3854114282644	13.7487446136319	9.75055634878666	10.6200591400724	9.09752307489412	9.54885523379185	8.50542443020947	9.97989095032873	0.0168431997781119	0.946858933641126	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-6511b-5p	14.3086434570097	14.874299246633	14.9189679510032	13.8897287012302	11.7702670562941	10.2466583169938	10.0400820231317	10.8486821234437	0.0952773744088969	0.718056245093779	0.933686672048593	inactive_vs_active	FALSE
hsa-miR-6512-3p	0.306154501526137	0.198813513540939	0.144294871247265	0.207953794915835	0	0	0	0	0.194282463204895	0.824393803431305	NA	inactive_vs_active	NA
hsa-miR-6512-5p	3.79921957528481	8.27968916176341	4.5276828388443	2.83890677278278	2.99236186816413	3.16827813064462	2.86949463091163	2.14764928425619	0.339725297920955	0.402529064267657	0.828258650971489	inactive_vs_active	FALSE
hsa-miR-6513-3p	0.8504626006419	0.947418683418196	0.630275939569582	0.589965373765722	0	0	0	0	0.174487168236478	0.831138251302733	NA	inactive_vs_active	NA
hsa-miR-6513-5p	0.444555943800246	0.375778246694182	0.406037828091353	0.136657281700495	0	0	0	0	0.534816780857232	0.486843441844456	NA	inactive_vs_active	NA
hsa-miR-6514-3p	0.512416226666967	0.706949078118234	0.753564209569723	0.641374783240626	0	0.223794852362674	0	0	-0.0964871545342887	0.868846414804657	NA	inactive_vs_active	NA
hsa-miR-6514-5p	2.77144443337046	3.96483997803285	2.26124799466693	2.26957372887924	1.72101535165567	1.4133123064228	1.31598684102794	1.21322275532537	-0.202900670605041	0.637655177298002	0.910236992078596	inactive_vs_active	FALSE
hsa-miR-6515-3p	1.8519482237713	1.92511804848155	2.12256910277923	0.99284982179509	1.13683841168633	0.77092558702342	0.516493570617203	0	0.327721158852352	0.538031494496526	NA	inactive_vs_active	NA
hsa-miR-6515-5p	12.6059754972959	20.8379453128596	20.8971490279598	12.9483325114669	6.55807780164029	8.03576952806149	9.27055048693734	6.50920927406619	0.214237801881638	0.562507834832079	0.89131637937237	inactive_vs_active	FALSE
hsa-miR-6516-3p	0.820594326208554	0.405906205775891	0.337980769748429	0.619364844277118	0	0	0	0	-0.226678801422945	0.754180790894249	NA	inactive_vs_active	NA
hsa-miR-6516-5p	12.2640323438437	24.9500917272322	16.3807775470267	7.39787037045017	1.02968304989251	1.27247743555812	0.821592117943302	0.997989095032873	-1.5218927793984	NA	NA	inactive_vs_active	NA
hsa-miR-652-3p	0.74276780557372	3.81261837305633	0.712390410296185	0.837493913398585	0.0804347595475661	0	0	0	-0.730119687205423	0.189755221759831	NA	inactive_vs_active	NA
hsa-miR-652-5p	0.294451784914803	0.333322712945506	0.856633804382941	0.471923735249983	0	0	0	0	-0.533815616174569	0.564519924606828	NA	inactive_vs_active	NA
hsa-miR-6529-3p	1.90309309731425	1.86643037513158	3.15919934017495	1.49349521757015	1.18351967789567	1.07971138375528	0.716225623439481	0.606611377662687	0.265958298358415	0.563695715657114	0.891754965241904	inactive_vs_active	FALSE
hsa-miR-6529-5p	2.20592779883452	3.34560774604227	1.95383492205475	1.02258703782795	0.947999160321228	0.891066184650924	0.750463642956813	0.413697070228753	1.22362227367895	0.0117408140627204	0.282676132454543	inactive_vs_active	FALSE
hsa-miR-653-3p	0.518342254143151	0.76106146569707	0.604132984973809	0.494456222626092	0	0	0	0	-0.43959397167145	0.500211291887971	NA	inactive_vs_active	NA
hsa-miR-653-5p	0.290633695736672	0.883834428449377	0.699251974998792	0.0733534857716693	0	0	0	0	0.650329301331644	0.452942295826054	NA	inactive_vs_active	NA
hsa-miR-654-3p	0.741482953477434	0.856743294892962	0.591049737739893	0.717676567192376	0	0	0	0	-1.17380631089154	0.157511749686579	NA	inactive_vs_active	NA
hsa-miR-654-5p	19.8817924068287	22.3197566407461	22.0705092856695	16.9130949071176	13.3815608075633	11.7632993419498	12.7900952704747	17.7539960556142	0.18495034532793	0.561282427800237	0.891228287878508	inactive_vs_active	FALSE
hsa-miR-655-3p	0.770138312120141	0.974040149174075	3.08793504600261	0.357820554878266	0	0	0	0	0.395863313167285	0.566600220220476	NA	inactive_vs_active	NA
hsa-miR-655-5p	55.0971245300859	59.2752145359702	67.2768195149382	39.3488981245626	44.6672274379242	46.2406146026233	43.2289198659505	36.6969617097101	0.49507665225207	0.0645221550069602	0.489318199096278	inactive_vs_active	FALSE
hsa-miR-656-3p	0.185555862930679	0.278409474033463	0.311800968545319	0.109127922521742	0	0	0	0	-0.0738103188681046	0.940834836528031	NA	inactive_vs_active	NA
hsa-miR-656-5p	1.01764217695625	2.09667166293141	1.07942798819437	0.406300439274319	0	0.336867780078708	0	0	0.894761284393674	0.18667548577105	NA	inactive_vs_active	NA
hsa-miR-657	16.362536357265	15.5771730027768	17.127034802117	13.7427821496294	10.4982530966487	8.64187887395985	10.6630016415486	6.05766096502892	0.406851271584737	0.274961257189792	0.752491142493793	inactive_vs_active	FALSE
hsa-miR-657-5p:Novel	259.068900436208	241.244393763719	282.111595246012	218.573400280929	198.821853658322	175.579368726018	183.578148755864	173.606900096623	0.220667069394733	0.39676934037859	0.822318334347719	inactive_vs_active	FALSE
hsa-miR-658	13.9141674751581	16.0750990768502	20.8371292535115	15.28334814861	11.2512465863188	9.89614918514471	9.66790831971485	8.76345354261733	0.0910083489515676	0.783871087813164	0.957469251345062	inactive_vs_active	FALSE
hsa-miR-658-5p:Novel	6.79203523615613	9.73711485300344	7.13240131772333	6.83813673355815	4.7566972578821	4.89828229709274	4.04320241908301	4.96436484274504	0.101342928861707	0.759311834265189	0.950545080106571	inactive_vs_active	FALSE
hsa-miR-659-3p	0.329499962201145	0.649996150708167	0.331575622526909	0.21555369735746	0	0	0	0	-0.249735356233084	0.737839231319541	NA	inactive_vs_active	NA
hsa-miR-659-5p	1.06921250654722	1.30274653104786	0.776393282103153	0.418620861465751	0.0475779204380613	0	0	0	0.49459228801226	0.38616847842027	NA	inactive_vs_active	NA
hsa-miR-660-3p	2.41688886415522	2.32833218373843	6.10605397363881	3.2944895512121	0.987189150734842	1.46887231667166	1.16443612177012	0.697222951437564	0.423092960841582	0.396296504078587	0.822318334347719	inactive_vs_active	FALSE
hsa-miR-660-5p	3.48447873133485	3.94758684636337	3.18699138599	0.539580732708935	1.13979922152045	0.596677364709464	0.510658046105087	0	1.77503310368379	0.00332070020876161	0.177823496179184	inactive_vs_active	FALSE
hsa-miR-661	11.8140090022246	12.1695033751331	11.6465092874255	10.0953510568895	7.75155856487789	7.41975426571611	8.65696359875926	7.98391276026299	0.262676376348433	0.433157446399509	0.855951052259071	inactive_vs_active	FALSE
hsa-miR-661-5p:Novel	1.78518195875449	2.20397496070313	1.71878973878441	1.79139584069775	0.973512547257489	1.4980662455765	0.852671368281076	0.949122855443998	-0.0529814911756382	0.900480436676633	NA	inactive_vs_active	NA
hsa-miR-662	7.09460220712495	9.99858653017169	9.40253490057667	4.90474495692377	4.33766718182229	4.7159368653091	4.56174483931284	2.78889180575025	0.425286507476056	0.283205941173866	0.758283907493026	inactive_vs_active	FALSE
hsa-miR-662-5p:Novel	4.86834625401291	5.54834352619962	6.10949044130537	6.0128259470713	3.53895478898443	3.32897461141763	4.48378740369442	2.66364445571551	-0.574138120284265	0.0814639154105969	0.530679574735161	inactive_vs_active	FALSE
hsa-miR-663a	8.69252472553309	16.7975690586836	12.9590001768932	8.56370031728038	6.13824994208728	6.76589373552083	7.31384440132567	7.59298284355199	0.0261515070534586	0.94183642391225	0.988152114167469	inactive_vs_active	FALSE
hsa-miR-663a-3p:Novel	26.3849479652349	32.3371743551882	24.2627538480627	22.7150486260876	16.1086372723409	16.9250543437505	12.318215875204	17.4305737859391	0.226555243226571	0.51639879819883	0.880449583960913	inactive_vs_active	FALSE
hsa-miR-663b	10.2069661348766	10.0176026533524	7.82906839716576	7.53061480090657	6.32989738610047	6.60395325840389	6.11991027452004	5.22017570494199	0.198536976940084	0.510707514898859	0.876286986181225	inactive_vs_active	FALSE
hsa-miR-663b-5p:Novel	9.62212536220854	18.3954240581766	14.4018888214388	7.03664521033532	6.2714052701758	6.52798997645877	7.55465446244627	4.29529856851237	0.626745932667239	0.0906869942732125	0.556412987770291	inactive_vs_active	FALSE
hsa-miR-664a-3p	0.18740622032021	0.141946013665675	0.118544109910072	0.0521634139441508	0	0	0	0	-0.0175817507216885	0.994583411488986	NA	inactive_vs_active	NA
hsa-miR-664a-5p	21.5833688765305	19.0064277960054	21.8670079084533	32.1467241040882	8.8393468519745	8.97364933112182	8.34568725868565	9.01666712671799	-0.54148391378725	0.197090649511835	0.685854897955746	inactive_vs_active	FALSE
hsa-miR-664b-3p	0.0672546627322586	0.0613189105047014	0.0686777301084715	0.0258301955320087	0	0	0	0	-0.229118733155471	0.942801830017192	NA	inactive_vs_active	NA
hsa-miR-664b-5p	9.36751851315832	18.4405632923208	7.81833020937204	8.25739527675579	6.17021557477079	5.88650019367382	5.40599095416011	5.04805080419077	0.00722652766243303	0.984486690367011	0.99790761272526	inactive_vs_active	FALSE
hsa-miR-665	2.15075862078918	3.33422413626147	4.71378245046018	1.04838176558599	0.956885396832292	0.625020752498642	0.467194001205967	0	0.414682291516308	0.500616206069375	0.872028027347069	inactive_vs_active	FALSE
hsa-miR-665-5p:Novel	2.60030576549904	3.70319403333458	1.63841551164464	1.4066931484195	1.32332517238334	1.22379378001954	0.997284770571703	1.00961016083815	0.191836967458841	0.669214303564657	0.917768810742017	inactive_vs_active	FALSE
hsa-miR-668-3p	0.857847204042771	1.40658714644546	1.23923317583423	1.15973351813246	0.0475779204380613	0.626294130949835	0.210303473392482	0.710159842224569	-0.0256604220604313	0.960051275298378	NA	inactive_vs_active	NA
hsa-miR-668-5p	0.229350778347843	0.290671655556157	0.363965421129795	0.177197561595802	0	0	0	0	-0.0136983298078073	0.987073534545221	NA	inactive_vs_active	NA
hsa-miR-670-3p	0.925624219966614	1.24500550418795	1.06382651010574	4.10132647881942	0	0.246005773997105	0	0	-0.610245010752598	0.312019840018809	NA	inactive_vs_active	NA
