ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4734-5p:Novel	1.97165538453222	2.29071364996257	2.11804967725619	1.4516654929492	1.56688781166811	1.62729235491896	1.21069049000595	0.697222951437564	0.488572656816653	0.182709227969059	NA	modInact_vs_active	NA
hsa-miR-4735-3p	0.135690899906447	0.166875060790899	0.119366644325867	0.283540120832851	0	0	0	0	-0.82361989668352	0.509086498537401	NA	modInact_vs_active	NA
hsa-miR-4735-5p	0.155402750369834	0.126636273857109	0.0516099227790523	0.0169085676720136	0	0	0	0	0.190098312461243	0.908475308632293	NA	modInact_vs_active	NA
hsa-miR-4736	0.340310385322776	0.250931307864218	0.192400609807059	0.16810063080946	0	0	0	0	0.0597596882519498	0.948203079185667	NA	modInact_vs_active	NA
hsa-miR-4736-3p:Novel	6.91858541034684	7.18711024275896	9.85283401535411	4.64613194528148	2.65885970102211	2.64604884173153	2.67634386039014	1.36328326194569	0.484231663958978	0.30622371231024	0.599680456138779	modInact_vs_active	FALSE
hsa-miR-4737	14.3816286557071	16.4070733692621	12.7101857453805	39.9341821636094	6.72905993676145	7.47735560792507	7.59718186594192	6.27500656293807	-0.0939968457680018	0.811370636887455	0.933874630192248	modInact_vs_active	FALSE
hsa-miR-4737-3p:Novel	7.19812806683471	8.27695474759171	9.51518145786428	13.5885316562895	4.49064481579299	4.68835154029069	4.742949096451	3.32192999405399	-0.255053194533049	0.469334169436987	0.732625431451503	modInact_vs_active	FALSE
hsa-miR-4738-3p	17.4287729304858	20.0527281317701	20.8424813651255	17.9729016128292	13.8096258846939	11.1883445880926	12.8162267559666	14.3411727013959	-0.149238508227771	0.648126281337523	0.843557116866177	modInact_vs_active	FALSE
hsa-miR-4738-5p	1.20109101463375	2.02639354294678	0.992788900548135	10.6653549153533	0	0	0	0	-0.79658486860085	0.497154978275439	NA	modInact_vs_active	NA
hsa-miR-4739	31.8376502124078	45.8382548778135	85.8742760933066	22.6099634106693	16.9462033095449	15.1192836895424	12.8281095349702	16.036127883064	0.327440415975542	0.440253844559387	0.704637767497148	modInact_vs_active	FALSE
hsa-miR-4739-3p:Novel	93.0511117782186	64.4996946371344	88.5906868294738	61.0825130199942	30.3939960539924	24.7116193570676	26.5312484620263	25.4944029900926	0.114761851164532	0.803581398889443	0.933874630192248	modInact_vs_active	FALSE
hsa-miR-4740-3p	1.7578435116051	2.18518029087724	1.43592062667275	1.44561848595141	0.929308057570016	1.24412085229863	0.530356058539978	0.532619881668427	0.0832595060695796	0.848244119085733	NA	modInact_vs_active	NA
hsa-miR-4740-5p	4.64653934269033	5.17043066790367	5.01390201939954	3.77555577902893	3.83619822962187	3.91120872953242	3.10690737491388	2.13047952667371	0.853716565608011	0.0116238639278993	0.174671033612578	modInact_vs_active	FALSE
hsa-miR-4741	16.7557581566933	22.6150509535539	23.2309361331716	18.9218215138649	10.8508201068818	14.5786886160796	13.1416462909051	9.99741058760175	0.366859513208633	0.253055623714408	0.559717113280743	modInact_vs_active	FALSE
hsa-miR-4741-5p:Novel	8.24526753935223	8.77512699467596	10.1412717292485	11.1081926265912	3.80854983026852	3.72266179599613	4.79598397620549	4.98994547516437	0.541955968216153	0.167545581187642	0.480280201287889	modInact_vs_active	FALSE
hsa-miR-4742-3p	0.120761567046146	0.453396126292278	0.13629340148029	0	0	0	0	0	0.953352867683683	0.382702656333415	NA	modInact_vs_active	NA
hsa-miR-4742-5p	0.167888276229427	0.527625937295096	0.564902666654796	0.428220131182813	0	0	0	0	-0.454750730450608	0.549554365231559	NA	modInact_vs_active	NA
hsa-miR-4743-3p	0.25998766056237	0.899114341312301	0.480185669047451	0.988692419804586	0	0	0	0.177539960556142	-0.432554156340429	0.532464525684746	NA	modInact_vs_active	NA
hsa-miR-4743-5p	1.53012639634047	1.86183684670894	1.77605506512406	0.625594612203127	0.971151111748531	1.0652717024373	0.843221434988064	0	1.08188222615669	0.0192693420419255	NA	modInact_vs_active	NA
hsa-miR-4744	1.05739567287379	1.33299033035874	1.02979086703419	1.64281425979486	0	0.541706145967265	0	0	1.10765794202594	0.0662894248086211	NA	modInact_vs_active	NA
hsa-miR-4744-3p:Novel	2.83996452771934	3.65381471038569	6.6857187981278	1.31863501701394	0.857962146144239	1.2755388694563	1.06538388969399	0.474561427721999	1.22031336188896	0.0411503209482252	0.26704843698692	modInact_vs_active	FALSE
hsa-miR-4745-3p	0.505164188613078	0.438478209477182	0.475320642368431	0.0975589979686794	0	0	0	0	1.13651697260182	0.132796152407988	NA	modInact_vs_active	NA
hsa-miR-4745-5p	1.05199429408168	0.870821213947188	2.13618433399095	0.426869091134785	0	0.527853337644629	0.121902869961024	0	0.597424781585743	0.304322222262381	NA	modInact_vs_active	NA
hsa-miR-4746-3p	2.59964527790505	2.07089908489478	2.01890835148267	1.27388155348171	1.28693687168701	1.59172655000297	1.23443189972023	0.997989095032873	0.193514057146582	0.633194964030132	NA	modInact_vs_active	NA
hsa-miR-4746-5p	2.88772199271376	2.79044094931844	3.4255237636196	1.38510147743863	1.75331006531832	1.58557317441784	1.44344147454455	1.09543169282717	0.890904842475366	0.0448197590187746	NA	modInact_vs_active	NA
hsa-miR-4747-3p	2.29717311522912	2.47675975867425	2.69153794294284	1.20877381863066	0.392466354308589	0.670288869516715	0.23585846725972	0.949122855443998	0.442494152622705	0.467769353985727	NA	modInact_vs_active	NA
hsa-miR-4747-5p	2.36491259964645	2.62702260241756	1.71324857327996	1.75150003877032	0.728183300708692	0.970249140555011	0.603241378538341	0.532619881668427	0.233659945008098	0.621381030534881	NA	modInact_vs_active	NA
hsa-miR-4748	13.0390909065862	17.5653994733867	12.0038356369045	15.2605362122214	9.54087888178986	11.265003105189	8.70317388611057	11.5020327746852	0.0168285611457538	0.953274136298246	0.98150137022569	modInact_vs_active	FALSE
hsa-miR-4748-3p:Novel	17.3285006246933	17.3306931685151	26.6410441587048	12.9914296834292	8.79095700285671	9.33724748847908	8.87628288776174	7.12437223146457	0.00526068680960193	0.989157818508816	0.994478732002677	modInact_vs_active	FALSE
hsa-miR-4749-3p	0.123005822049558	0.158970865273626	0.213670016919621	0.120580589030832	0	0	0	0	-0.24861407309083	0.879521468113056	NA	modInact_vs_active	NA
hsa-miR-4749-5p	5.93918977664107	10.7078234845654	5.75120439529099	3.0318104441852	1.82187840640069	2.48176174992229	2.09885126408405	0.474561427721999	1.1404360540062	0.0107442497194009	0.170119285236567	modInact_vs_active	FALSE
hsa-miR-4750-3p	7.880860149582	11.5327166895854	6.71180891207062	6.61150923667681	1.30172784440359	1.48940291559062	0	0.547715846413583	0.0485151156334015	0.916962493029619	0.973810695071109	modInact_vs_active	FALSE
