ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-146a-5p	5.68740439019326	4.14575540461238	11.827615121327	2.29880483264012	4.20292738065606	2.78220465581244	4.54479717825258	1.39444590287513	-0.986745161228422	0.00547959365812818	0.125905673732586	modInact_vs_modAct	FALSE	male
hsa-miR-146b-3p	18.1782332532944	8.77553814070113	16.6466366882273	11.2884518589581	3.73894879580706	3.53617152935333	4.56526578667786	1.09543169282717	-0.662905306127864	0.195214106698624	0.588334928464129	modInact_vs_modAct	FALSE	male
hsa-miR-146b-5p	6.973064126841	7.10990019527744	13.9844362618655	12.3796940088814	3.34382286727548	3.89889785115487	4.21793938267953	7.55165666914974	-0.139945873315266	0.709253179382001	0.905998004344494	modInact_vs_modAct	FALSE	male
hsa-miR-1470	3.18882120127723	5.10987645710776	2.62453514014279	4.31377139201274	1.89648382521624	3.15769513882033	1.41561797992872	1.242779723893	0.717005340378535	0.050749828714013	NA	modInact_vs_modAct	NA	male
hsa-miR-1470-3p:Novel	4.97298428230909	8.10225995812429	4.65109324941752	2.95760376793304	3.92697215660674	6.10978956529736	3.96873871770841	3.0206626676599	0.477641805011565	0.0882872494638067	0.422425489222812	modInact_vs_modAct	FALSE	male
hsa-miR-1471	1.06055471627845	0.6316347893011	0.448237009994061	0.128970823932267	0	0	0	0	0.275764697770798	0.707274716710486	NA	modInact_vs_modAct	NA	male
hsa-miR-1471-3p:Novel	13.154089808323	14.2734419756162	11.062477812625	12.0479956094753	8.26472838118967	9.27061097950831	6.64632370411074	3.83401092489508	0.479168241925496	0.138216488321449	0.501944089167368	modInact_vs_modAct	FALSE	male
hsa-miR-147a	1.14256590987709	2.4996283252629	1.51111997921517	2.83538045010872	0	1.41311515005457	1.03805107995227	2.04873895734227	0.517768108507813	0.187377472923181	NA	modInact_vs_modAct	NA	male
hsa-miR-147a-5p:Novel	9.69082288965398	11.5711958336139	8.70398737602924	6.1297798139303	5.3230107197068	7.18687451737147	6.8668893339445	3.48611475718782	0.67179411838138	0.0344586001622295	0.277148618482717	modInact_vs_modAct	FALSE	male
hsa-miR-147b-3p	1.07781010278319	1.46034610003139	1.24810879993868	0.614408437797692	0	0.707694657932803	0	0.532619881668427	-0.10290088411392	0.827865313426515	NA	modInact_vs_modAct	NA	male
hsa-miR-147b-5p	1.17695112441712	1.34300102336936	1.99059444764857	2.85205614074943	0.751338943744516	0.360677612213992	0	0	0.203750029828143	0.752115096397523	NA	modInact_vs_modAct	NA	male
hsa-miR-148a-3p	52.1564363768162	33.3090444832872	114.041585895647	27.7852992577357	14.0659111422993	12.930763913126	16.9477214506975	13.8481169233791	-0.0958811531613449	0.813722481077229	0.957621339939181	modInact_vs_modAct	FALSE	male
hsa-miR-148a-5p	12.7942153139308	4.15814745083768	5.68094031344327	3.91235808278336	1.29209653151545	2.24048275351996	1.60162646547983	2.84736856633199	0.159577196854318	NA	NA	modInact_vs_modAct	NA	male
hsa-miR-148b-3p	2.32027951513674	0.952715703533133	4.2790843348945	1.05494475193454	0.640202693095392	0	0.181791887130103	0.949122855443998	-0.145931816180791	0.793635267046772	NA	modInact_vs_modAct	NA	male
hsa-miR-148b-5p	4.25289545341362	2.49591782129797	2.28868918092139	2.27662043495354	1.67191143363774	2.14489742645141	1.10372397823425	1.51033133382995	0.319806214853036	0.423373841953145	NA	modInact_vs_modAct	NA	male
hsa-miR-149-3p	43.5993307770686	47.0656450164991	65.4318742493239	48.017045110599	26.7505829382038	29.1989579935343	36.4670532205098	22.5361285307649	-0.0277134727495458	0.929958484987894	0.982779424761278	modInact_vs_modAct	FALSE	male
hsa-miR-149-5p	0.602852397513512	1.24785800094055	0.890466848765023	0.493731678714914	0	0.238947565499436	0	0	0.0130998041577298	0.980461348052338	NA	modInact_vs_modAct	NA	male
hsa-miR-150-3p	8.13696316785247	8.16735327319624	7.62573035832796	9.82921841996879	7.02732001514282	4.53658251628987	5.37861485356231	6.74651850113341	0.31364934435272	0.309696722500389	0.697615813054999	modInact_vs_modAct	FALSE	male
hsa-miR-150-5p	5.98292230868945	6.21307646564166	6.83053073994577	5.24809338072736	4.79135455577919	4.36451449306707	5.19025539976134	5.32619881668427	0.0077079699362659	0.978939345422571	0.992567271344927	modInact_vs_modAct	FALSE	male
hsa-miR-151a-3p	119.362064481653	126.516282105479	125.398211839931	109.302281674503	92.2274036299075	85.5300335716354	109.617782672601	90.9208305046548	0.0722439958688667	0.660716046173671	0.886326422809018	modInact_vs_modAct	FALSE	male
hsa-miR-151a-5p	0.188567299234399	0.679737438714457	0.507294948586521	0.103607972424247	0	0	0	0	-0.112792855576237	0.947873371740755	NA	modInact_vs_modAct	NA	male
hsa-miR-151b	8.18309967032694	14.4525974427099	8.89014436861389	4.95423080371464	5.75960318249909	7.82240739781496	4.56526578667786	2.19086338565433	0.254891449969197	0.327567274896157	0.715252867224759	modInact_vs_modAct	FALSE	male
hsa-miR-151b-5p:Novel	0.687073031527554	1.05335265347435	1.18519312120012	1.14553495481161	0	0.735764669591377	0	0.547715846413583	-0.163399668051533	0.737466904568356	NA	modInact_vs_modAct	NA	male
hsa-miR-152-3p	12.0983089597172	32.5123930573758	18.5467396192873	27.6355958994114	7.10843818867753	7.95509917505127	7.43242137994917	4.74561427721999	-0.202183021107643	0.510712001993993	0.820379700962541	modInact_vs_modAct	FALSE	male
hsa-miR-152-5p	5.69008073677859	4.60301413614195	4.34509631851498	2.93652300170969	4.1525072816753	2.12453324656004	2.03798464855246	2.09166885431269	0.42124069497381	0.268942004581866	NA	modInact_vs_modAct	NA	male
hsa-miR-153-1-5p:Novel	1.24086573080792	1.91773368069868	1.34623981589361	1.18750969760091	0.877046905253286	1.0724487132257	0	0.697222951437564	0.508339052905904	0.259378617599909	NA	modInact_vs_modAct	NA	male
hsa-miR-153-2-5p	2.64425626170376	3.87189857430338	4.84973089973732	9.7242392331767	1.89648382521624	1.94688979269534	3.53269443366255	2.84736856633199	-0.477709197443523	0.172257753404858	NA	modInact_vs_modAct	NA	male
hsa-miR-153-3p	12.3128358307388	14.9632854143462	15.1934657146355	32.288725828119	9.7674062686787	8.28685978438639	9.06663394735289	9.06389836868833	-0.304214455658878	0.368495811696166	0.739813183971935	modInact_vs_modAct	FALSE	male
hsa-miR-1537-3p	0.185477411589581	0.0433561409375308	0.0821884037211371	0.101451406032081	0	0	0	0	-0.955231942089195	0.725485293239733	NA	modInact_vs_modAct	NA	male
hsa-miR-1537-5p	0.19862314530137	0.0869765409461998	0.0581258235173107	0	0	0	0	0	0.162017585061929	0.965941062106787	NA	modInact_vs_modAct	NA	male
hsa-miR-1538	18.6224080106115	15.4161139719217	11.0577920454402	16.1532192687035	11.7033800354642	10.2684939007224	6.02993014760073	16.9791912388211	0.121518933834425	0.732439352790544	0.917021043675266	modInact_vs_modAct	FALSE	male
hsa-miR-1538-5p:Novel	3.50213893428934	2.77377179610874	2.64688512428587	4.13834167438486	1.75409381050657	1.84535178934762	1.8449988689648	0.697222951437564	0.451272856036946	0.198011331273874	NA	modInact_vs_modAct	NA	male
hsa-miR-1539	4.15743070265454	3.98754483531572	2.81402562393141	1.63763675458199	1.28040538619078	1.78451885199529	1.03964312889668	0.949122855443998	0.402258309537836	0.369197475927311	NA	modInact_vs_modAct	NA	male
hsa-miR-1539-5p:Novel	6.85256746888134	9.89086946591733	7.68879579715091	6.17747896697784	5.26228143151971	6.82537717172568	4.56526578667786	4.88056066006295	0.728266179182264	0.0301887483926153	0.255338381565927	modInact_vs_modAct	FALSE	male
hsa-miR-154-3p	0.1562327109501	1.0439118836186	0.396325169343445	0.228746320531734	0	0	0	0	-0.173310332274913	0.911902950640321	NA	modInact_vs_modAct	NA	male
hsa-miR-154-5p	1.5303294193969	0.82862343770176	2.10121711106053	0.306819223625288	0.190311681752245	0.303098360235246	0	0	-1.06089017155161	0.0795254885910683	NA	modInact_vs_modAct	NA	male
hsa-miR-155-3p	0.0219275756670444	0.0759423112275426	0.0732678506798727	0.103607972424247	0	0	0	0	-0.483807459357113	0.898572965589338	NA	modInact_vs_modAct	NA	male
