ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-4759-3p:Novel	4.33507769067208	4.15617893610726	4.44142677528769	6.31299099809437	1.15435459722087	1.28748303796285	1.26508603980749	0.791596914607175	-0.0799587731598308	0.879337430929281	0.951354111500954	modAct_vs_active	FALSE
hsa-miR-4760-3p	0.207220364946907	0.0740299708677819	0.217269484595959	0.0169085676720136	0	0	0	0	0.313509097950084	0.886244948872484	NA	modAct_vs_active	NA
hsa-miR-4760-5p	10.816080491378	12.6893253595753	9.24150427284892	9.61722523308002	5.42952210197745	6.34665294820801	5.53701717288392	6.60922945462076	0.129239390919944	0.741979590365844	0.89157918332489	modAct_vs_active	FALSE
hsa-miR-4761-3p	3.22845139148226	2.48911254085966	4.60241957915358	3.4650877885151	1.63622781723769	1.7313290602751	1.43643737714448	2.42644551065075	-0.260799652551647	0.534286960420469	0.80472850828762	modAct_vs_active	FALSE
hsa-miR-4761-5p	0.699164198100169	1.20176396346329	0.864869045728751	0.387787828510665	0	0.472929706591486	0	0	0.753116427511024	0.201740217649035	NA	modAct_vs_active	NA
hsa-miR-4762-3p	0.796130610186583	0.768567492170889	0.768802516771465	0.479790062058305	0	0	0	0	0.30246613951795	0.612125653991103	NA	modAct_vs_active	NA
hsa-miR-4762-5p	0.903761318862587	0.508657160200041	0.751884295644502	0.827460420673817	0	0	0	0	-0.493478069547093	0.474903789856767	NA	modAct_vs_active	NA
hsa-miR-4763-3p	11.7281569174803	12.5124010961648	12.0453295592429	10.9680639999526	6.30019449172727	7.66799186961426	6.94862816105169	5.37806191297379	0.432079797361428	0.175037031195937	0.507020674162534	modAct_vs_active	FALSE
hsa-miR-4763-5p	0.813710303601185	1.4129030473815	0.802239670702235	0.584167083567506	0.332024585252085	0.321379660654431	0	0.177539960556142	0.36644353721644	0.478924941224631	NA	modAct_vs_active	NA
hsa-miR-4764-3p	0.106619989612063	0.127686674811604	0.114091512685309	0.318840567581048	0	0	0	0	-0.779007302917823	0.645721406569311	NA	modAct_vs_active	NA
hsa-miR-4764-5p	1.82339793794372	1.36398902638873	1.50490786278648	3.37920660450156	0.988618628116867	0.749126315991637	0.705748026351021	0.474561427721999	-0.132663455570201	0.773925580819741	NA	modAct_vs_active	NA
hsa-miR-4765	6.44673391435521	8.07758169095313	6.74793979854895	6.78402975277285	5.19195148814142	4.85969819137369	4.64226498796044	3.1663876584287	0.361743947818759	0.244665377730155	0.580317367143	modAct_vs_active	FALSE
hsa-miR-4765-5p:Novel	1.42228717012027	1.56375621056885	1.08741798908341	0.387460937608047	0	0	0	0	1.12835591564553	0.134271197866659	NA	modAct_vs_active	NA
hsa-miR-4766-3p	1.34107418919626	1.18678817023307	1.16629242962752	0.972434513877109	0	0.469788164492223	0	0.474561427721999	0.426702879622114	0.446080439952857	NA	modAct_vs_active	NA
hsa-miR-4766-5p	0.979135648137931	1.39595721627953	1.10602611249712	0.848028216566983	0.639524983599642	0.644022892483888	0.0629107865379433	0.542434106172183	0.234738454207211	0.6030568212423	NA	modAct_vs_active	NA
hsa-miR-4767	22.2588124157877	29.4096600713736	18.1413274138028	23.7665431380319	9.6435708679368	14.7238003733469	11.0821787169347	18.98245710888	-0.593426689288996	0.119654850827814	0.426907864212064	modAct_vs_active	FALSE
hsa-miR-4767-3p:Novel	13.1084834622683	16.6013790769186	17.6624886040216	9.44268527541931	9.13501676066921	8.3571021024953	8.96542019534384	6.36198855574657	0.2621769512764	0.41908362577733	0.732248896261317	modAct_vs_active	FALSE
hsa-miR-4768-3p	0.632146575686223	1.01974327973529	1.46683988054216	4.52617998081176	0	0	0	0	-1.05011896580855	0.0631345809659338	NA	modAct_vs_active	NA
hsa-miR-4768-5p	2.87703859320796	3.61077517667289	3.23373396996444	1.92789970336013	1.91820477490569	2.06306673583582	1.92950454224478	1.84688191592152	0.412482042745242	0.302241779468865	0.644244039690057	modAct_vs_active	FALSE
hsa-miR-4769-3p	0.233741670135495	0.102102003296979	0.154402858382112	0.10511607548721	0	0	0	0	-0.126461838078476	0.930640361377894	NA	modAct_vs_active	NA
hsa-miR-4769-5p	5.98870321487544	6.65523945087154	5.96042089474397	6.49292792673776	4.18927530056878	3.73822906529966	3.8432254077558	4.18333770862538	0.118489693333403	0.730114820971621	0.887087368889948	modAct_vs_active	FALSE
hsa-miR-4770	9.31933999053234	8.65791792753917	8.50384690165053	6.97815467557639	6.34643190601151	6.2525006882307	7.14684365876551	7.05164338023838	0.00519455259576194	0.985151908950314	0.991365870530302	modAct_vs_active	FALSE
hsa-miR-4770-5p:Novel	2.45566904652561	2.21023603535796	3.14425936631315	2.0878881725284	1.00736790467785	1.42657607694665	1.12368176038082	1.21322275532537	0.13282949346449	0.763530361638394	0.901159622438829	modAct_vs_active	FALSE
hsa-miR-4771	4.55734088187925	4.17905465772294	3.90284718486359	3.9610128936905	2.97947308124843	2.87579204690812	2.83155318607688	2.19086338565433	0.188595523320904	0.580175981146301	0.819595852228503	modAct_vs_active	FALSE
hsa-miR-4771-5p:Novel	34.7734979647008	22.124121089465	26.9878073168187	31.9662019090438	11.0419874978374	12.9053046013969	7.45997528892817	19.717770470889	-0.33246368410634	0.423138160591439	0.735129477257124	modAct_vs_active	FALSE
hsa-miR-4772-3p	0.352755729474764	0.369131107111293	0.460095265271677	0.0943589412995096	0	0	0	0	1.13494398268483	0.0920143102082609	NA	modAct_vs_active	NA
hsa-miR-4772-5p	0.481099139248511	0.497382084120827	0.663061014974034	0.2991264328334	0	0	0	0	0.791685321718932	0.159179607622364	NA	modAct_vs_active	NA
hsa-miR-4773	2.94103665312544	3.47688451805845	2.81028570762875	2.043475085973	2.1742775707426	2.06769115945863	2.09785941005103	1.898245710888	0.367206064132459	0.269569771303568	0.608365294541458	modAct_vs_active	FALSE
hsa-miR-4773-5p:Novel	1.98437480902171	2.52555509406577	1.96128006495929	1.25070759256732	1.64352427402456	1.56523576405528	1.28820004463578	0.887699802780711	0.540509393327864	0.165774105380134	NA	modAct_vs_active	NA
hsa-miR-4774-3p	0.876952566359514	0.941961022613438	0.624273525061966	1.48723782837519	0	0	0	0	0.561023584478796	0.335544135432075	NA	modAct_vs_active	NA
hsa-miR-4774-5p	5.24980521406025	5.23904111656326	4.83092831524946	11.051770650249	1.62466615162181	1.80447038018583	1.61427184782525	1.32184589092415	-0.660347587033003	0.19488887436277	0.529056970456001	modAct_vs_active	FALSE
hsa-miR-4775	0.583007796115872	0.52968649390859	0.721470963247715	0.172495451416127	0	0	0	0	1.03184768154073	0.186402459225733	NA	modAct_vs_active	NA
hsa-miR-4775-3p:Novel	0.612600298819996	0.853602746809219	0.733484501239693	0.741209974107798	0	0	0	0	0.460606796116853	0.436524632325165	NA	modAct_vs_active	NA
hsa-miR-4776-3p	2.87718578880581	2.33215526856883	2.7397412273827	2.83656548644857	1.90328192222017	1.52718549565589	1.82436845182892	1.59785964500528	0.208575558167501	0.554341581168431	0.817164272499565	modAct_vs_active	FALSE
hsa-miR-4776-5p	1.52306522674638	1.30581141299543	1.5562665860566	0.962939890649789	0.587650853991814	0.638942298002219	0.694562933178696	0.606611377662687	0.469450714976437	0.316633131500162	NA	modAct_vs_active	NA
hsa-miR-4777-3p	0.555806834689276	0.523586727962968	0.322136619661107	0.25398391921027	0	0	0	0	-0.17282733359132	0.859883185003327	NA	modAct_vs_active	NA
hsa-miR-4777-5p	0.235060932587129	0.195688723001055	0.212101528475888	0.0475232902396606	0	0	0	0	0.467726562167127	0.672943293186502	NA	modAct_vs_active	NA
hsa-miR-4778-3p	0.826590205398483	1.13130317672207	0.78622846695352	1.11349739878745	0	0	0	0.355079921112285	-0.773291891203368	0.187050149779032	NA	modAct_vs_active	NA
hsa-miR-4778-5p	8.07355253563841	7.93840674867791	8.29231362958887	4.99305245634005	5.86649663829284	5.35266488302372	5.11829870263263	2.72656652389139	0.620677101406671	0.0515648310577986	0.309986839460505	modAct_vs_active	FALSE
hsa-miR-4779	1.94213817863113	1.99348145032848	1.58627967495844	0.866535024339844	1.46576872191929	1.33538410773429	0.997107641982212	0.474561427721999	0.57844300389515	0.142594070491651	NA	modAct_vs_active	NA
hsa-miR-4779-5p:Novel	0.953816359277804	1.1673231780169	1.14462799049972	0.432104074696102	0.407971617418621	0.29877174148288	0	0	1.07173591808468	0.0591961204511137	NA	modAct_vs_active	NA
hsa-miR-4780	13.1181039549706	10.7113712974119	12.6803859883487	9.55048597161862	6.3214059034926	6.31639300537521	4.75594707185853	4.85289102130149	0.047700110531292	0.906639352010835	0.966274417302401	modAct_vs_active	FALSE
hsa-miR-4780-5p:Novel	5.38037042656035	5.00507461599746	3.35340508833983	2.32958286949417	2.73678594253793	2.71577013075415	2.2069716141995	2.09166885431269	0.292506503944488	0.458817848550592	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-4781-3p	1.31567487932926	1.43625749463164	1.50594651091005	4.77439105058114	0.570513161203683	0.45122569752997	0	0.949122855443998	0.259366393297949	0.627076716481972	NA	modAct_vs_active	NA
hsa-miR-4781-5p	0.259436304706223	0.406982163537086	0.341927018809968	0.154310535324444	0	0	0	0	0.411389064628656	0.655555908858334	NA	modAct_vs_active	NA
hsa-miR-4782-3p	0.499015342366536	0.519360031128397	0.472054783105257	0.220210450023148	0	0	0	0	0.773890966194941	0.255277917743061	NA	modAct_vs_active	NA
hsa-miR-4782-5p	0.546363852052597	0.623253549016188	0.612111412751902	0.509477747277804	0	0	0	0	0.180535874697262	0.729930678579952	NA	modAct_vs_active	NA
hsa-miR-4783-3p	2.58332903755794	3.17457847532059	3.79194349691954	3.69702054762448	1.58719330832944	1.45591968722615	1.42721219557104	1.07382464212809	0.0117588936191165	0.979134365449297	0.989149865534263	modAct_vs_active	FALSE
hsa-miR-4783-5p	1.07795435957502	1.25251261201899	1.22066679136386	1.87760767589072	0.550158323757025	0.612057911695462	0.734181936571311	0.697222951437564	0.420636743102284	0.360102786473153	NA	modAct_vs_active	NA
hsa-miR-4784	7.73294067715585	7.08658456961074	7.85594970514719	4.71453453400929	5.51070282957457	4.99681273480439	5.06498639673118	4.13697070228753	0.39538665166604	0.23801611037818	0.576239763355319	modAct_vs_active	FALSE
hsa-miR-4784-3p:Novel	42.0676188871131	29.5753650551072	57.8991363640307	32.8713475081594	9.65051405123309	12.3654585868503	8.30961847220875	8.36667541725076	0.290058854268803	0.461257782207206	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-4785	17.6133241493517	16.001013051315	18.5102996451629	13.6578066184185	10.9074305652904	11.7398762623601	12.841993371393	7.63421830391412	0.534819640155408	0.0711686845835348	0.348945276184991	modAct_vs_active	FALSE
hsa-miR-4785-5p:Novel	11.3300389289429	13.0730897564179	9.96285135802968	12.9609766155826	6.60495451896663	8.19849199845579	6.80973965999484	6.05766096502892	0.178378453623726	0.577899321960771	0.819595852228503	modAct_vs_active	FALSE
hsa-miR-4786-3p	2.94620042467341	3.59703182051588	2.85589108858638	1.51393006456553	1.95915138513646	1.76837795704003	1.38798876881904	0.697222951437564	0.476807924057073	0.244222995699948	0.580317367143	modAct_vs_active	FALSE
hsa-miR-4786-5p	4.42799560195769	4.43889654865478	4.34667831874056	6.03282956298032	1.14231892063649	0.974788586607289	0.637493340396152	0.413697070228753	-0.618192506744691	0.236549650933617	0.57515120285618	modAct_vs_active	FALSE
hsa-miR-4787-3p	8.87292734751767	4.8228815854046	29.2255213012761	0.956488814139175	0.685250117167686	0.642702291269175	0.327274309905959	0.791596914607175	0.871547879873217	NA	NA	modAct_vs_active	NA
hsa-miR-4787-5p	21.4203206011747	25.6889776427488	27.3727165482523	25.994291039847	11.7474152783557	14.9056490804526	14.5972380113106	11.155567223001	0.121123773689201	0.71417835493188	0.881251292551993	modAct_vs_active	FALSE
hsa-miR-4788	3.02435740673988	1.80099197702612	1.7011297086514	1.09438787268983	0.986878703391669	1.19035744834191	0.852308272304156	0.542434106172183	0.329865206444882	0.484669295585024	NA	modAct_vs_active	NA
hsa-miR-4788-3p:Novel	3.54519370035232	4.4764156444842	4.15286305474941	5.10057502372062	2.1905002313601	3.36926864242187	2.62849496547977	2.14764928425619	-0.022977807706471	0.949005397906235	0.977763137236727	modAct_vs_active	FALSE
hsa-miR-4789-3p	0.272312203133715	0.411011023588056	0.26210603103637	0.116717213619846	0	0	0	0	0.346030813543667	0.673307701108302	NA	modAct_vs_active	NA
hsa-miR-4789-5p	1.15470175282633	1.19186333421035	1.18006697753419	0.521986661272319	0	0	0	0	0.897018274295355	0.131070986284059	NA	modAct_vs_active	NA
hsa-miR-4790-3p	0.895118560296531	0.801115483615056	1.29819727194024	0.777573587109889	0	0	0	0	0.86021595795958	0.158103585803936	NA	modAct_vs_active	NA
hsa-miR-4790-5p	0.286979817539411	0.199435289157117	0.222768910130641	1.07614472495176	0	0	0	0	0.201439083786713	0.82977659644067	NA	modAct_vs_active	NA
hsa-miR-4791	4.17954321593129	5.67231311796122	4.90453392272787	5.90816933772056	2.81183245203115	3.13556057140128	3.24682274909257	2.8946483146062	-0.348290182319526	0.327732994429138	0.658621249570684	modAct_vs_active	FALSE
hsa-miR-4791-3p:Novel	2.0730699572484	3.25009132399482	2.39708522043996	1.61098661484619	1.2761586940443	1.12377880266338	1.35967033646458	1.00961016083815	0.252669356675769	0.570832308536914	0.819595852228503	modAct_vs_active	FALSE
hsa-miR-4793-3p	5.22603467486933	4.48376165610704	5.92782532818956	3.27084782724513	2.30526180663621	2.57420195719475	2.00902213020697	1.64314753924075	0.918574823457895	0.0156567941135222	0.192143141961213	modAct_vs_active	FALSE
hsa-miR-4793-5p	6.62015875182346	3.13960301531598	2.34180265496276	2.08083266931727	1.97723725623373	2.29014198428032	1.81768971464961	1.51033133382995	-0.157127964516558	0.684312376164913	0.868349824456471	modAct_vs_active	FALSE
hsa-miR-4794	1.58312606672626	1.97008510071095	1.76739028504868	1.24331977535982	0	0.366585751066613	0	0	0.554417961633975	0.328210436079767	NA	modAct_vs_active	NA
hsa-miR-4794-3p:Novel	2.15656210545296	2.9900086062575	2.71087743165854	1.23251454979598	1.13924342178393	1.45591968722615	0.628015926619373	0.413697070228753	0.526340934489889	0.247562864588888	0.584789727969652	modAct_vs_active	FALSE
hsa-miR-4795-3p	15.9627412564379	8.93716326302153	5.63526022800024	6.35074751506173	0.61853195211482	1.04571139394988	0	0	-0.467846119735734	0.44870154662298	0.754138579980601	modAct_vs_active	FALSE
hsa-miR-4795-5p	0.56813713327899	0.396014287623803	0.292145175801409	0.405577669590105	0	0	0	0	0.0872764512142569	0.906021761671419	NA	modAct_vs_active	NA
hsa-miR-4796-3p	4.34529277153655	5.15988334601511	4.53411042854715	4.63556348322565	1.82410378499479	2.09007890398782	1.88561365105477	0.908855507963796	0.396830580203544	0.36524355629409	0.685253530670585	modAct_vs_active	FALSE
hsa-miR-4796-5p	0.392671920504278	0.265080711275778	0.214694628384479	0.623365726803225	0	0	0	0	-1.15594581065861	0.259732292409748	NA	modAct_vs_active	NA
hsa-miR-4797-3p	0.281469176074794	0.350614868203257	0.199121142946327	0.0603661863400909	0	0	0	0	0.737538109195057	0.344589735610662	NA	modAct_vs_active	NA
hsa-miR-4797-5p	0.658703883947964	0.673135627480037	0.645669777706617	1.02365633867243	0.305513179204615	0.129561125013266	0	0.474561427721999	-0.0604864817736816	0.892980337108231	NA	modAct_vs_active	NA
hsa-miR-4798-3p	0.278559742389774	0.356983298178632	0.606576979111413	0.183504063809101	0	0	0	0	0.798269129987392	0.272694924444358	NA	modAct_vs_active	NA
hsa-miR-4798-5p	1.22342897750836	1.12054430045359	0.849204843727399	1.23577612110646	0.392466354308589	0	0	0	-0.612116224055874	0.275781270054936	NA	modAct_vs_active	NA
hsa-miR-4799-3p	0.903064424141105	1.30706596725618	1.72937301446213	3.56975415573149	0.615146454813435	0.651407939993694	0.506270096251809	0.355079921112285	-0.537783996822765	0.217598236380837	NA	modAct_vs_active	NA
hsa-miR-4799-5p	0.188740618452901	0.229390436441705	0.356847221263179	0.180895056331326	0	0	0	0	0.311720238140583	0.726870300517015	NA	modAct_vs_active	NA
hsa-miR-4800-3p	24.3195040853353	27.5227239589563	23.2442675025553	13.7876248515686	9.38175237374597	12.8853409551084	9.57408376359158	7.99581497028532	0.559915650257754	0.188621201653825	0.523695277416377	modAct_vs_active	FALSE
hsa-miR-4800-5p	6.05460647724236	7.32355712560033	9.21431452599144	5.08773151343606	4.46272453278835	4.68074334071517	4.91961431537805	4.09747791468454	0.402699918968902	0.230474808358735	0.569053276828592	modAct_vs_active	FALSE
hsa-miR-4801	0.337022256248525	0.20718038507999	0.419253181438408	0.182633479741754	0	0	0	0	0.534851307949628	0.509168157345835	NA	modAct_vs_active	NA
hsa-miR-4801-5p:Novel	0.391879248433276	0.759848006549464	0.599873078760703	0.237907691067868	0	0	0	0	0.917918786781009	0.190388550295258	NA	modAct_vs_active	NA
hsa-miR-4802-3p	16.3187486772088	15.7543076742787	15.2144241506973	13.876625198451	10.1296970635414	10.0090712839903	7.31365693719578	5.32728891143101	0.218310283029296	0.560667675876027	0.817164272499565	modAct_vs_active	FALSE
hsa-miR-4802-5p	1.07388103729956	0.996813392523195	0.996143169300586	1.00432184293372	0	0.434188839702826	0	0.791596914607175	-0.12981731240447	0.810497030639251	NA	modAct_vs_active	NA
hsa-miR-4803	2.52994680297923	5.36354903440651	2.862098480189	2.40094091028483	1.69098710317707	2.16201565969057	1.09093798663596	2.14764928425619	0.0736037264176687	0.864268405580416	0.942235792217251	modAct_vs_active	FALSE
hsa-miR-4803-3p:Novel	1.57505950895044	1.31464904839626	1.30715313762368	0.842144452121057	0.588109991526779	0.970116624389758	0.768556509562836	0.454427753981898	0.45500881613437	0.323090276050661	NA	modAct_vs_active	NA
hsa-miR-4804-3p	0.431045202041299	0.116138688697499	0.099736716935234	1.32760845906347	0	0	0	0	-0.126641668857353	0.939676425284378	NA	modAct_vs_active	NA
hsa-miR-4804-5p	3.76901875762448	4.80596533812896	4.00223034802812	6.16582077178156	3.16943400718692	2.85198377287273	2.61443164762197	3.96553767277245	-0.114164238167852	0.736677000105587	0.890885188465882	modAct_vs_active	FALSE
hsa-miR-483-3p	1.06700122831571	0.926988759835101	0.842352191740255	0.44873572682072	0	0	0	0	0.570938609966666	0.366444245330181	NA	modAct_vs_active	NA
hsa-miR-483-5p	15.1936511891744	19.5830826224894	26.7322382188292	11.8043869760531	11.2593638904601	13.8087508502622	10.6307305032534	9.23440957960762	0.730205190973481	0.036532440382942	0.262173983924643	modAct_vs_active	FALSE
hsa-miR-484	1.2047607850536	2.3311391895835	1.19811046469358	0.974219629109716	0.531204091277723	0.532164751726685	0.411296115935309	0.606611377662687	0.604608629139033	0.240644887650919	NA	modAct_vs_active	NA
hsa-miR-484-3p:Novel	28.1207508428681	38.0158944454414	27.8067301171091	31.5118503435957	22.6306922590791	22.6846937199396	22.1884946629141	30.2883048251446	-0.302738387278995	0.216171882719384	0.556253703176183	modAct_vs_active	FALSE
hsa-miR-485-3p	0.76011630370653	0.538787031637472	0.590043580739899	0.414131423483925	0	0	0	0	0.212239578351421	0.814301543792284	NA	modAct_vs_active	NA
hsa-miR-485-5p	4.28967711539918	9.25477103223476	7.0744988676998	2.95194371955055	3.12215768995986	3.03181002070837	2.27547113583435	2.27213876990949	0.814845669311073	0.0629830594028882	0.333994016520228	modAct_vs_active	FALSE
hsa-miR-486-3p	22.908804193786	153.486153213453	55.7411915582317	105.489029380922	7.05253611646871	7.86418443435624	8.32391040776931	5.45950239896418	-1.37001983239627	0.0137751715964665	0.180820923361212	modAct_vs_active	FALSE
hsa-miR-486-5p	5.00591174707656	126.934111949089	24.5228349799853	3.13504894253555	2.64950491805865	3.45233432726359	2.34931085440533	1.81983413298806	0.276014233575375	0.593401425399968	0.823199552278096	modAct_vs_active	FALSE
hsa-miR-487a-3p	0.317200917586562	0.14675474987604	0.167091388911245	0.260502663513753	0	0	0	0	-0.594995166603602	0.63242320733902	NA	modAct_vs_active	NA
hsa-miR-487a-5p	0.960540393434893	1.10421611842236	1.88868906592735	0.965839079024009	0.242863086988382	0.291937969964738	0	0.532619881668427	0.808520778636971	0.167466013406985	NA	modAct_vs_active	NA
hsa-miR-487b-3p	0.449980790396625	0.591478072019106	0.523000001500769	0.665750086504961	0	0	0	0	-0.0253285350790963	0.969088633355003	NA	modAct_vs_active	NA
hsa-miR-487b-5p	0.891973567290243	1.60719106363499	1.86271029914708	0.428523756747253	0	0.527859531904064	0	0	1.47631238856855	0.0205844454234832	NA	modAct_vs_active	NA
hsa-miR-488-3p	0.824091838033071	0.683839149394161	0.623927540283381	1.38283992656528	0	0	0	0	-0.62133493875895	0.314930545564031	NA	modAct_vs_active	NA
hsa-miR-488-5p	0.275591150411694	0.317641421246356	0.167206968566499	0.129537895746972	0	0	0	0	0.305790936602207	0.779433558919262	NA	modAct_vs_active	NA
hsa-miR-489-3p	2.38487007871444	4.00234715620659	4.57812121982164	3.29675136287601	1.17562107556634	1.5399033682653	1.99228254926811	1.21322275532537	0.335827775962297	0.482560289935636	0.777385203596763	modAct_vs_active	FALSE
hsa-miR-489-5p	2.51245699238841	2.83043335378178	1.19651291039132	1.69275312180855	0.0475779204380613	0	0	0	-0.21563138592921	0.739335715403614	NA	modAct_vs_active	NA
hsa-miR-490-3p	3.20730015175071	3.13079166396307	3.49079655500397	2.71488779013782	1.75591324409873	1.16347853561286	1.50154076804638	2.01922032167631	0.311601498311482	0.470142430085299	0.76476501960542	modAct_vs_active	FALSE
hsa-miR-490-5p	0.332121710072845	0.248501887021039	0.226661856020792	0.151986586533362	0	0	0	0	0.212294921070672	0.814338708931172	NA	modAct_vs_active	NA
hsa-miR-491-3p	0.678642260911326	0.336603215620229	0.189808956291426	0.2232577032303	0	0	0	0	0.283865045003457	0.772861526573447	NA	modAct_vs_active	NA
hsa-miR-491-5p	9.82537441577929	11.1054074398864	14.8469410025788	9.43322528501056	3.86403655050654	3.7932953409582	3.52845626196994	2.99396728509862	0.569696302472468	0.27570617784713	0.61751038105286	modAct_vs_active	FALSE
hsa-miR-492	2.89017682519694	2.72353719969313	3.31799922512451	2.65489959424803	1.64897013493639	1.74440273864928	1.5353452223469	1.14225928146933	0.284934425219761	0.48895989602932	0.78067961844866	modAct_vs_active	FALSE
hsa-miR-492-3p:Novel	9.78754395901757	9.93446414874314	7.81474769640037	5.54017595034029	5.38052701986365	6.3366462571791	5.18085816215412	4.09747791468454	0.568483870246996	0.103025777187453	0.400141314394713	modAct_vs_active	FALSE
hsa-miR-493-3p	5.88496921992863	2.97214465549544	5.12483909771445	1.22805393523602	0.468371174191086	0	0.106386781134782	0	1.10401987313757	0.130299561496042	0.446679819078994	modAct_vs_active	FALSE
hsa-miR-493-5p	3.51969820280387	3.57822841531543	3.6091056313252	3.54645281669027	1.35542348610205	1.87629041604911	1.40910882538895	2.42644551065075	-0.464847422221422	0.268622363763579	0.608365294541458	modAct_vs_active	FALSE
hsa-miR-494-3p	9.11523228263676	10.8455164483331	10.6405318275613	8.68131009410848	5.780955667085	6.38436181958769	6.13850268133749	6.2054560534313	0.120987943211176	0.736239165094988	0.890875162431159	modAct_vs_active	FALSE
hsa-miR-494-5p	2.92347127570706	3.3974250833435	2.73827295614355	2.53514425037068	1.92838344536559	1.56820607629706	0.725340133820018	1.84688191592152	-0.181166350135472	0.643841908116219	0.846646564684432	modAct_vs_active	FALSE
hsa-miR-495-3p	0.373012033723901	0.427974930525823	0.515642488989272	0.380580665230153	0	0	0	0	0.153997036016531	0.838042095803137	NA	modAct_vs_active	NA
hsa-miR-495-5p	1.76393271441446	1.88659914900973	1.65698221780257	1.90764985964237	0.243713847806813	0	0	0	0.658820005051972	0.177310277291478	NA	modAct_vs_active	NA
hsa-miR-496	8.0631810904148	12.7854886867943	21.4206005093438	3.45532748482427	2.79780887217081	2.81524218804219	1.94503236931159	2.99396728509862	0.80993393649569	0.112226391144756	0.418856708797078	modAct_vs_active	FALSE
hsa-miR-496-5p:Novel	5.93312520005794	7.8783109902045	5.7509949580292	4.27291137166453	4.46504266040375	4.6881973184513	3.73496063918206	2.99396728509862	0.413164986047492	0.197153461628212	0.53241703049077	modAct_vs_active	FALSE
hsa-miR-497-3p	4.19318529068679	4.28226590916504	4.33509485297014	3.93910087161717	1.34387493177676	1.49215803983185	1.12577584086802	1.00961016083815	0.274709605231642	0.461900713850836	0.761445113899032	modAct_vs_active	FALSE
hsa-miR-497-5p	1.12233582621759	1.11055657637851	0.760072368163691	1.73709669734154	0.498666147199856	0.365788465188962	0	0.413697070228753	-0.230919297884053	0.661651610761471	NA	modAct_vs_active	NA
hsa-miR-498-3p	2.72159631088749	3.70027407673782	2.80854179307214	1.53443653507927	1.66853431585344	2.11717378395223	1.53757615901627	1.07382464212809	0.675374849685746	0.113095350494872	0.418856708797078	modAct_vs_active	FALSE
hsa-miR-498-5p	3.73947453245496	5.40989122962863	6.24018376839575	2.14599083512977	1.58729466056338	1.47748568901258	1.690049241426	2.01922032167631	1.04970780401166	0.046681217589592	0.292498021996416	modAct_vs_active	FALSE
hsa-miR-4999-3p	2.4303599520382	4.06435788528392	1.20625840602676	1.04669868283246	0	0	0	0	-0.371477736041536	0.687087435166833	0.871038716709053	modAct_vs_active	FALSE
hsa-miR-4999-5p	0.575475591090803	1.10657271707813	0.427746646475253	0.297442113977118	0	0	0	0	0.372954587386724	0.541201390146714	NA	modAct_vs_active	NA
hsa-miR-499a-3p	0.968963603539201	2.44901814944488	1.01867392674292	1.30644610530311	0.315008122014565	0	0	0.454427753981898	-0.563397293361815	0.348939042094858	NA	modAct_vs_active	NA
hsa-miR-499a-5p	1.53382469004204	2.00251813462908	1.50138702784022	1.14500110741283	0.846850832817315	1.06603511601304	0.53586704318167	0.697222951437564	0.155514576499953	0.722256669809953	NA	modAct_vs_active	NA
hsa-miR-499b-3p	3.7756302642436	3.25007838288189	3.12571395867716	2.57920789216715	1.99158552874879	2.31750565456221	1.52259149079407	1.14225928146933	0.218262299338156	0.590072953279217	0.821226504719748	modAct_vs_active	FALSE
hsa-miR-499b-5p	16.9402777994943	19.8036604246483	18.4505954652637	10.9913689252985	8.68683824330776	10.789363333355	7.92833055764215	3.2546046370331	0.557084066408215	0.138340600523148	0.457062112581988	modAct_vs_active	FALSE
hsa-miR-5000-3p	0.493545685948718	1.95617800232606	0.565697750275895	0.617668888311467	0	0	0	0	0.239839008582616	0.729616774036538	NA	modAct_vs_active	NA
hsa-miR-5000-5p	1.62485455933083	1.29755053954504	1.91555950016237	1.02279630948177	0.92986675941699	0.637241963818828	0.318851331663172	0.697222951437564	0.207435775878664	0.671200385939535	NA	modAct_vs_active	NA
hsa-miR-5001-3p	4.37671998427191	4.21524585805528	5.10822502181505	1.82915799135761	0.724714958235016	0.836496958270527	0	0	1.90555032369793	0.00106214477796793	0.0595375207974454	modAct_vs_active	FALSE
hsa-miR-5001-5p	58.0758435255757	59.7838773969408	60.2889373875005	68.4119773795965	40.8287179200126	46.9240832653925	42.8121986260379	41.8791610429956	0.0551933628728859	0.836070496902535	0.936490048454304	modAct_vs_active	FALSE
hsa-miR-5002-3p	5.93326355773914	7.01367340656975	7.7240032329613	8.99613449150525	4.12184629403151	3.62442848406305	3.63596642194063	6.97222951437564	-0.218132180778171	0.581389473719206	0.819595852228503	modAct_vs_active	FALSE
hsa-miR-5002-5p	0.679663959955755	0.919884817646152	0.783754203201046	0.489367427186831	0	0.0571559908603856	0	0	0.633760428420485	0.251285556689726	NA	modAct_vs_active	NA
