ID	Average_inactive	Average_modInact	Average_modAct	Average_active	Median_inactive	Median_modInact	Median_modAct	Median_active	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-3654-5p:Novel	3.48780287404718	3.82642595587722	4.46705090212493	2.83496610741773	2.2128693930719	2.72308009864941	2.02389520813803	1.82326132009643	0.0420534833258673	0.928352788120928	NA	inactive_vs_active	NA	female
hsa-miR-3655	1.52402023357964	1.40665010688537	1.90477335481883	1.09358496931267	0.584175440043358	0.566178224692355	0.7175291143981	0.395798457303587	0.217086109841068	0.726098225563112	NA	inactive_vs_active	NA	female
hsa-miR-3655-3p:Novel	3.37224732842478	3.91703912895691	3.94186792058892	2.08443616481142	2.436395243905	2.31206974415384	1.75941343498338	1.7235682257523	0.173382008119232	0.709247267539479	NA	inactive_vs_active	NA	female
hsa-miR-3657	1.5278066694613	1.57256815510428	1.61322336092384	1.2130515374466	0.59574117275231	0.649747569349327	0.425356642011259	0.574522741917435	-0.0321973473934855	0.961699251556439	NA	inactive_vs_active	NA	female
hsa-miR-3657-5p:Novel	1.76667432230156	1.16107720937198	0.935918759268119	0.511664695732393	0.427981204753594	0.494704733914812	0	0	0.905385720707331	0.221975176407229	NA	inactive_vs_active	NA	female
hsa-miR-3658	0.858704149760853	0.58066127319982	1.98217612000707	0.86222335495778	0	0	0	0	-0.0965381002561788	0.914491557796425	NA	inactive_vs_active	NA	female
hsa-miR-3658-3p:Novel	1.61510923486646	1.78868188410631	1.40861700807649	0.814458005102436	1.02548949942836	0.806978396439164	0.362956180073226	0.271217053086091	0.590992512405582	0.322123343460917	NA	inactive_vs_active	NA	female
hsa-miR-3659	4.65607987430645	2.73375102132866	2.95712084746233	1.69221540904197	2.11273506216674	1.78456259000387	1.89503019977554	1.34420768399468	0.702854412224287	0.185010331472794	NA	inactive_vs_active	NA	female
hsa-miR-3659-5p:Novel	4.3880870162756	3.90922557469083	2.78414252471734	2.15412258461117	1.63279088259247	2.5273531416341	1.23665869915962	2.24528684888491	0.264105896403267	0.653710793623802	NA	inactive_vs_active	NA	female
hsa-miR-365a-3p, hsa-miR-365b-3p	1.77381129448968	2.80403729380795	1.61318421867567	0.841120115011312	0.888229892263476	1.00300512216293	0	0	1.23525716809458	0.136618924006773	NA	inactive_vs_active	NA	female
hsa-miR-365a-5p	9.16578239768632	3.14089784885144	2.20717295570269	2.9760466341929	2.23257392237253	2.31522251337865	1.89503019977554	1.39820829226986	1.11163206948207	0.0470657834864517	NA	inactive_vs_active	NA	female
hsa-miR-365b-5p	2.91194888396819	5.07406805799651	3.70246051383363	1.98587164921757	1.80256492450922	1.52026288781849	1.75941343498338	2.03223177060476	-0.53473789728205	0.341290052727734	NA	inactive_vs_active	NA	female
hsa-miR-3660	2.42216855553109	3.40852003745564	2.13325073855478	1.29721601272021	1.93043422914159	1.92699087120369	1.23220510028084	0.874435329566009	0.508243065214844	0.338562427808002	NA	inactive_vs_active	NA	female
hsa-miR-3660-5p:Novel	1.17885850035695	2.2416756135537	1.92851583348934	3.43704524264847	0.922704872695781	1.33018082713175	0.962165031612142	0.434062412105325	0.39392915677672	0.464249050373512	NA	inactive_vs_active	NA	female
hsa-miR-3661	6.54444878510179	3.97789363224062	4.22844661243331	4.15059244902066	2.71538619942571	2.9843880994249	2.88649509483643	2.65878772562605	0.020128739420729	0.966899410271995	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3661-3p:Novel	19.3212976669599	16.5588146856948	18.1416648806389	6.65014611282922	7.9639537366564	10.1922871975987	7.175291143981	5.41401465573059	0.36875063851711	0.407112841702082	0.919560728391508	inactive_vs_active	FALSE	female
hsa-miR-3662	7.53976332764499	6.070606303784	6.6784531245956	3.727747510119	2.93902358866644	3.23344220677957	3.37011345938672	2.27832866642408	0.0221054503942968	0.96398945085198	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3662-5p:Novel	1.90662070444336	2.16309823670541	2.56917350655173	1.00751562406234	0.99549421708205	0.914248607462175	1.59537836218174	0.667015510389679	0.971333189794085	0.116390454111533	NA	inactive_vs_active	NA	female
hsa-miR-3663-3p	8.24956370837671	16.5559149121775	12.1804391658679	5.26796663494062	5.61121509898601	6.17603210136025	5.68509059932662	3.8369313376039	0.327927206405943	0.514296242505697	0.948090063449547	inactive_vs_active	FALSE	female
hsa-miR-3663-5p	10.7645574170743	17.6079449963532	9.93715576211977	7.71838843623492	7.28299362025528	7.73418098668519	7.70491373257894	5.80942860455566	-0.0192214902136479	0.960896429584631	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3664-3p	2.53603867672608	4.54934887398077	4.34307524806743	3.72172926925972	0.855962409507187	1.21251478770109	0.755339556462329	0.860825586842211	-0.98032977911811	0.189568922872397	NA	inactive_vs_active	NA	female
hsa-miR-3664-5p	2.09414058766596	2.13071682887013	2.14650609481394	7.45320038979676	1.09504600121267	1.12888167736795	1.26450651447153	1.75083509841827	-1.42932793354341	0.00410324672902758	NA	inactive_vs_active	NA	female
hsa-miR-3665	8.10529041527949	8.24941267993872	5.69828775486041	7.57011530810738	4.4038272753664	5.36841521970651	3.69661530084251	4.57663311540361	-0.0370870290380174	0.929839944258947	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3665-3p:Novel	103.315776906716	178.679097649804	136.360095020475	84.1576169463817	47.1725169737045	67.369571923203	53.3594706335312	58.7097376571058	0.164848883969251	0.684028438921993	0.987597854805092	inactive_vs_active	FALSE	female
hsa-miR-3666	2.74226262078442	4.0449848540758	3.03871209901176	1.6911490222496	2.07330178396613	2.66262101198478	1.70664017945434	0.80230023634778	0.367808808623708	0.492775761901365	NA	inactive_vs_active	NA	female
hsa-miR-3666-3p:Novel	8.37340689878507	7.55078770047671	10.3273363026987	8.13105705562801	5.99235370270118	6.46327874625228	7.38775492568111	6.51598178222688	0.0596934518031881	0.880611767703456	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3667-3p	1.5573749193226	1.96257114584957	1.98768059513985	1.05735229642456	0.497747108541025	0.577874586222482	0.227911194597391	0	0.677293542351534	0.357982018742194	NA	inactive_vs_active	NA	female
hsa-miR-3667-5p	2.49939805897579	2.98431367594706	2.30793869147114	0.984270681250385	1.6296989253389	1.96495069759105	1.79221767203536	0.571129640734666	0.953882731857805	0.0616440090837107	NA	inactive_vs_active	NA	female
hsa-miR-3668	21.9276631868475	15.6118997528899	83.9155766136036	7.07832442353462	2.1150829730186	3.19089637579662	2.93112227852473	1.34256457643492	0.794787229143312	0.26262767316796	0.859173770861443	inactive_vs_active	FALSE	female
hsa-miR-3668-3p:Novel	25.364566996108	28.4950253006758	47.4476471165657	24.2511215908575	17.9752105996509	16.7059707981421	19.8508719441003	16.6052686342769	-0.127479030171556	0.768673567047238	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-367-3p	11.7976314491367	10.9030638163655	9.50233720915261	5.57988465507729	7.48162013198135	7.68440956557815	6.14995515844854	5.21305635858228	0.617154025864933	0.141123367731287	0.75152292172651	inactive_vs_active	FALSE	female
hsa-miR-367-5p	0.949613834715163	0.715020398637177	0.981285805282168	0.59404364693954	0	0	0	0	0.468868002827184	0.565351576395232	NA	inactive_vs_active	NA	female
hsa-miR-3670	1.3459181697258	1.27352285797215	1.26094577493861	0.680171221164555	0.525526267043778	0.714751199987373	0.43140369055376	0.271217053086091	0.612573326634747	0.307117971128665	NA	inactive_vs_active	NA	female
hsa-miR-3670-5p:Novel	15.5057965902519	16.2438152402175	19.6920387649784	18.4221820182727	2.3779496908999	3.57985088531617	2.93133599159388	3.90473566640176	0.00209863980668555	0.997156782154035	0.998412647118964	inactive_vs_active	FALSE	female
hsa-miR-3671	3.07870255686453	3.04112720184635	2.39529817275446	1.95418599522339	1.16388609025094	0.761679758693502	0.683733583792173	1.16572802588115	0.0226140691861698	0.972147350979607	NA	inactive_vs_active	NA	female
hsa-miR-3671-5p:Novel	1.48376897669364	1.46614001299951	1.331764666087	0.596112360161585	0.497747108541025	0.631374725431504	0	0	0.436070821544327	0.559803127038069	NA	inactive_vs_active	NA	female
hsa-miR-3672	0.746163729263336	2.35330632708696	1.18863167898659	0.609082814153491	0	0	0	0	0.115536522160119	0.892471016826232	NA	inactive_vs_active	NA	female
hsa-miR-3672-3p:Novel	2.30961370069918	1.48558886063175	1.35820240400926	1.3487484875073	0.412837054888422	0.590130551514717	0.337315868023005	0.504805080419077	-0.125706403096562	0.853925856928876	NA	inactive_vs_active	NA	female
hsa-miR-3674	3.04970163838001	1.82904336853093	1.3659743044599	2.60345881901344	0.407424731334725	0.381551156422727	0	0.816258793307672	-0.804105172219057	0.300222578684991	NA	inactive_vs_active	NA	female
hsa-miR-3674-3p:Novel	4.25863353965339	4.97226690673644	3.19924655345247	0.76443561509375	0.717383881298385	1.24421421868671	1.17244891140989	0.633048092411866	0.650492248906747	0.362475982071135	NA	inactive_vs_active	NA	female
hsa-miR-3675-3p	0.955514869774921	0.805278308272093	0.666648647744627	0.786866005946672	0.427981204753594	0.276449850540462	0	0.51015422394572	0.0920776351224029	0.886380360531536	NA	inactive_vs_active	NA	female
hsa-miR-3675-5p	3.10674117641087	3.350004187799	3.16880435290895	2.39793224400986	0.855962409507187	1.20444229992166	0.657139976440677	0	0.120120602846375	0.84814539326401	NA	inactive_vs_active	NA	female
hsa-miR-3677-3p	2.47213137358671	2.27156927839212	1.03297549229766	0.873903861127992	0.773191515357446	0.714405897457363	0.337315868023005	0	0.486335229316538	0.479499744435598	NA	inactive_vs_active	NA	female
hsa-miR-3677-5p	12.5786059150134	12.8816466300696	13.928767808168	6.80130710982606	4.73180107908373	7.12231938172957	4.68979564563957	3.36129715717875	0.939860133881499	0.0929852738605188	0.705868029575491	inactive_vs_active	FALSE	female
hsa-miR-3678-3p	1.42518348709744	1.72008247524968	2.52363638664054	1.28782249208203	0.584175440043358	1.30555320853024	1.17244891140989	0.93296068006044	-0.266683221671957	0.658013427660766	NA	inactive_vs_active	NA	female
hsa-miR-3678-5p	1.75498348252477	1.37318759200996	1.98055403512921	1.03781257599064	0.444114946131738	0.447883388657856	0	0	0.0164623452976452	0.98311612214963	NA	inactive_vs_active	NA	female
hsa-miR-3679-3p	0.116436588613097	0.148403603637835	0.329018470062381	0	0	0	0	0	-0.00663197489197363	0.998238061507883	NA	inactive_vs_active	NA	female
hsa-miR-3679-5p	12.0579113739408	19.6510961320848	8.86229026632345	14.657593329306	3.69116417367046	5.84896023686735	3.27337395147392	3.47462241390307	-0.113356352356705	0.819423243981616	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3680-3p	13.7063382099626	32.9372792728196	14.0304864542967	8.51585405987961	5.49311116163352	6.41932549104221	6.30843826677576	4.94005929857102	-0.0850427382234221	0.884891652880174	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-3680-5p	2.5598804959278	3.46658723624557	2.52721276227485	3.25930570067403	1.31698571952344	1.05822832151755	1.09112465049131	1.86542155673527	-0.0464633703871485	0.934938022495008	NA	inactive_vs_active	NA	female
hsa-miR-3681-3p	0.0347994812540507	0.110135997719208	0.0717236569655346	0.0767017601520067	0	0	0	0	-0.377823092328526	0.910341254127496	NA	inactive_vs_active	NA	female
hsa-miR-3681-5p	1.25928493714768	1.2351983567205	1.53663678872594	0.329527037792066	0.372095653728755	0.409922190601308	0.509253900200071	0	1.1441782146117	0.147454705789457	NA	inactive_vs_active	NA	female
hsa-miR-3682-3p	20.5757383311424	17.8099813781018	22.4819080867851	11.4284625691322	10.6995301188398	12.6863367886014	12.1732597809156	10.4327635086432	0.474751325511781	0.296071055854374	0.868547931380913	inactive_vs_active	FALSE	female
hsa-miR-3682-5p	0.525004036661448	0.551352125536518	0.210167971860493	0.632869547945307	0	0	0	0	-0.0953011159337897	0.944949357914467	NA	inactive_vs_active	NA	female
hsa-miR-3683	0.880896631699016	0.684826592000416	0.690483130445873	0.204484515733926	0.422547012433348	0	0	0	0.961794587252344	0.189545041557794	NA	inactive_vs_active	NA	female
hsa-miR-3683-3p:Novel	6.07332998857199	5.36516831508514	4.6344103773064	5.58116538997986	3.5488508093128	3.3912006490369	3.37315868023005	4.52000359216113	-0.225577821785853	0.639579969364308	0.980136185568825	inactive_vs_active	FALSE	female
hsa-miR-3684	1.29164864296914	1.57718587866515	2.07024372743751	1.78304681434592	0.705027657672868	0.652728541208407	0.320721677204047	0	0.983703862590674	0.172627663890759	NA	inactive_vs_active	NA	female
hsa-miR-3684-5p:Novel	2.51641249459501	1.94367036752821	1.81909532539963	0.942914581062772	1.16835088008672	1.24853446819785	0.75492943845532	1.04171740148312	0.8296650113113	0.171444956604325	NA	inactive_vs_active	NA	female
hsa-miR-3685	1.5392838324187	1.46149339857361	0.915885976701425	2.38653412395444	0.366925933772718	0.372379119320846	0	0	0.167213873313585	0.822425442802708	NA	inactive_vs_active	NA	female
hsa-miR-3685-3p:Novel	21.7432779768123	17.4773993528705	25.7706057066062	7.36295849524177	8.82154599601209	8.15033367871717	8.30873512108562	3.45496204967716	0.824030321150136	0.103751678154256	0.723780432005716	inactive_vs_active	FALSE	female
hsa-miR-3686	3.9123358013992	4.20403338554176	3.61734605652597	2.04801183765976	2.35282384322066	2.63547129976354	2.03367490155974	1.4341967646014	0.533049207535246	0.249175272354232	NA	inactive_vs_active	NA	female
hsa-miR-3686-5p:Novel	2.41147796674868	3.14575483008059	3.37817506056349	4.99318302614745	1.75184265357796	2.13181943581815	1.83001339377978	1.99726560008885	-0.60945416768592	0.211786041907023	NA	inactive_vs_active	NA	female
hsa-miR-3688-3p	1.12235590251242	1.35088042283625	0.825649513148427	0.525572256123188	0.535099014888236	0.592405208421442	0	0	0.819990165055875	0.205357114006162	NA	inactive_vs_active	NA	female
hsa-miR-3688-5p	1.20304573370581	1.23675554080577	1.33272620579419	0.536407909947495	0.440784958833148	0.418625657788438	0.362956180073226	0	0.882209503478377	0.203395644708063	NA	inactive_vs_active	NA	female
hsa-miR-3689a-3p	3.30705878052182	6.12802232008483	3.05913089407453	3.99428941650704	2.35282384322066	1.84224111449235	2.05298551254489	1.83335802445479	-0.210991619754497	0.665650047869126	NA	inactive_vs_active	NA	female
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	8.00125017136796	19.2169216553708	8.00737777304444	8.62900733814284	5.32937935358086	5.80790842529346	3.6155314570957	3.21779945745319	-0.227776968928168	0.604530549526334	0.971167356412234	inactive_vs_active	FALSE	female
hsa-miR-3689b-3p, hsa-miR-3689c	5.70599256842146	10.0168281798079	10.6243970182795	5.24224201443556	4.01690825356153	3.45569393073892	4.10597102508978	3.60629460503449	-0.319595719402805	0.52928038307285	0.950910518741053	inactive_vs_active	FALSE	female
hsa-miR-3689c-5p:Novel	1.5294066802416	3.02548823575503	3.97145205138499	1.15331675809632	0.606916135021273	0.42610215517776	0.212678321005629	0.227213876990949	-0.322833068833995	0.668759870008766	NA	inactive_vs_active	NA	female
hsa-miR-3689d	7.28108823862494	8.88166075124358	7.26364828605451	6.50829703120384	6.18553212285957	5.53905135683502	5.91425978796609	5.02480867258021	0.134782927994448	0.709070728021068	0.990161373544461	inactive_vs_active	FALSE	female
hsa-miR-3689d-3p:Novel	27.5469938002351	25.5012433241703	28.4014486061698	14.924368891805	14.0847861356179	14.0287621469047	13.1427995288135	11.8142180291447	0.354149042179883	0.46855074094076	0.935924218713327	inactive_vs_active	FALSE	female
hsa-miR-3689e-3p:Novel	2.99523962576231	2.99994211218551	2.93625056551658	1.07159236469452	0.965528881056461	1.17146092988489	0.592052185671119	0.271217053086091	0.312497589416114	0.614535045726779	NA	inactive_vs_active	NA	female
hsa-miR-3689f	0.523791301390515	0.939752160146676	0.670923653167111	1.02666218371826	0	0	0	0	-0.641277957793684	0.377670955628256	NA	inactive_vs_active	NA	female
hsa-miR-3689f-3p:Novel	4.809702542938	6.87831084356397	4.35687291980824	4.10053607406331	2.57391230552212	2.57373905327381	2.52901302894306	2.6536681187819	0.154450926738693	0.752852990037974	0.996316412074309	inactive_vs_active	FALSE	female
hsa-miR-369-3p	1.21700220211044	1.71394570232891	1.08087600235471	1.09492666152566	0.344625533452223	0.507948428608101	0.256031096005051	0	0.0843320953478319	0.907980706965381	NA	inactive_vs_active	NA	female
hsa-miR-369-5p	1.45377081070733	1.73601544972567	1.15074182144972	1.11204646078649	1.04254705231654	1.23677484127629	0.755339556462329	0.959232834400975	0.454699384354723	0.384175425034728	NA	inactive_vs_active	NA	female
hsa-miR-3690	0.924486197185402	1.35329097140902	1.07987103254632	0.78864532789938	0.344625533452223	0.490347799007722	0.125821573075887	0.227213876990949	-0.497237474193714	0.449099897268336	NA	inactive_vs_active	NA	female
hsa-miR-3690-3p:Novel	2.79969327636571	2.6749648911894	1.94385172760681	1.72729030493676	2.05097899885672	1.92900253164637	1.09112465049131	2.11911088791625	0.459882150024724	0.354199661597186	NA	inactive_vs_active	NA	female
hsa-miR-3691-3p	3.11443481875245	3.76041018045547	5.94131875779858	2.42699937883051	2.19497619920574	2.46779790807749	3.07947826881733	1.59155869746688	0.535972176007153	0.258984378019999	NA	inactive_vs_active	NA	female
hsa-miR-3691-5p	5.80766339468643	4.06533405935407	4.07557767811856	3.09852134539126	2.44454838800835	2.10493297884998	3.25387984249558	2.46410517239348	0.413545544416852	0.444211136336743	0.93343361346014	inactive_vs_active	FALSE	female
hsa-miR-3692-3p	0.748883334811728	0.899229169542521	1.32764080115512	0.411046904466351	0	0	0	0	0.222472398177488	0.785536737980857	NA	inactive_vs_active	NA	female
hsa-miR-3692-5p	4.95315985224518	3.67294770661211	3.43118097758096	4.05560340659306	2.35282384322066	2.59350001822159	1.97138695836743	2.4579152758789	0.0676217434063563	0.886549132449596	NA	inactive_vs_active	NA	female
hsa-miR-370-3p	2.59813104245418	3.08298317464858	2.77436263701373	2.49576332054193	1.87040503299534	1.26116156541759	1.75867336711484	1.45251986006925	-0.0785527303001727	0.87301725723917	NA	inactive_vs_active	NA	female
hsa-miR-370-5p	1.67566360052181	1.99908159967403	1.94603730481946	0.582555919852212	0.855962409507187	0.864099805245895	1.4350582287962	0.227213876990949	0.954324609840395	0.132824088513101	NA	inactive_vs_active	NA	female
hsa-miR-3713	0.537884985746995	0.605973411177284	0.681466921142766	0.480732601569121	0	0	0	0	-0.149660992340453	0.85655204016988	NA	inactive_vs_active	NA	female
hsa-miR-3713-3p:Novel	1.47282796480655	2.04728406202751	1.80374250076381	0.919617329504092	0.721092255978903	0.787817641746743	0.243805739922049	0	0.448187331592734	0.519354349421554	NA	inactive_vs_active	NA	female
