ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-374b-3p	0.14103640634201	0.941243837513367	4.9531972464601	0.190027529831574	0.849287557882039	NA	moderate_vs_abstemious	NA	0.0293517516692712	0.212490057989759	0.0554930114415543	0	0	0
hsa-miR-374b-5p	0.527431152747157	1.37318375154893	2.14174710059852	0.641151213028462	0.521424443369727	NA	moderate_vs_abstemious	NA	0.250072849199116	0.85248756058188	0.180305893206952	0	0	0
hsa-miR-374c-3p	0.0278844208333896	1.00739735253923	7.91355200682624	0.12730027573841	0.898702742075478	NA	moderate_vs_abstemious	NA	0.0880552550078138	0.00253353182694482	0.0677610986575778	0	0	0
hsa-miR-374c-5p	0.342329483839948	1.43876431342949	1.91070720526838	0.753000935707157	0.451449351736883	NA	moderate_vs_abstemious	NA	0.488555638616175	0.478597097753553	0.231802775350847	0.663329212610155	0	0
hsa-miR-375-3p	34.1033494685231	0.970547318918424	0.86876469205167	1.11715787692336	0.263926827608935	0.548161117526388	moderate_vs_abstemious	FALSE	6.3982964681137	61.1774481784869	12.9748891823228	4.18262075495576	6.1240340838379	4.83294029086618
hsa-miR-375-5p	0.147223994564543	1.25713439687418	2.98685039361995	0.420889643337837	0.673835668179508	NA	moderate_vs_abstemious	NA	0.0880552550078138	0.176661192758301	0.184118284489697	0	0	0
hsa-miR-376a-2-5p	0.223020553320555	-1.71189745652637	2.88075025012964	-0.594254033805719	0.552342217644402	NA	moderate_vs_abstemious	NA	1.2538352848192	0.217054235400768	0.116587193649036	1.04565518873894	0	0
hsa-miR-376a-3p	1.13318225646004	-0.488545876788198	1.1136152491147	-0.438702574499211	0.660877061388811	NA	moderate_vs_abstemious	NA	3.38379604932553	0.85483142457949	1.4017597885978	3.31664606305078	0	0.231624263536645
hsa-miR-376a-5p	0.141930193498957	1.59322179266371	4.96365350662059	0.320977640872525	0.748227335117236	NA	moderate_vs_abstemious	NA	0.0880552550078138	0.184493309038201	0.117790922141215	0	0	0
hsa-miR-376b-3p	0.439556632834145	-2.36617259154418	2.66257923084371	-0.888676875464995	0.374176762416845	NA	moderate_vs_abstemious	NA	2.36339896938665	0.458857151980698	0.203648006757764	0	0	0
hsa-miR-376b-5p	0.0865159356042697	0.825331062067936	4.5040731200505	0.183241044288082	0.854608890857142	NA	moderate_vs_abstemious	NA	0.117407006677085	0.0519196618356926	0.162354431841895	0	0	0
hsa-miR-376c-3p	0.0437840439491322	0.4726572330044	7.91472719200205	0.0597187017996056	0.952379676435675	NA	moderate_vs_abstemious	NA	0.146758758346356	0.0455412783391369	0.0560159248279544	0	0	0
hsa-miR-376c-5p	0.705825351919976	0.219311427315187	1.21448888427831	0.180579196857375	0.856697885922694	NA	moderate_vs_abstemious	NA	0.691515044258806	0.892384205449173	0.620108506267578	0	0	0
