ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-802-3p:Novel	2.94108657023111	-0.509837527129254	0.374893020740776	-1.3599547042029	0.173844258171674	NA	heavy_vs_moderate	NA	5.08599990890398	3.42272560343336	2.45511470434931	1.98998763783047	2.32911102209421	1.17166332024759
hsa-miR-8052	0.411556129356007	-0.446103906390946	0.626253529176904	-0.71233755277558	0.476255775168377	NA	heavy_vs_moderate	NA	0.154668454813254	0.520428716338292	0.368765448554758	0	0	0
hsa-miR-8052-3p:Novel	3.20384365692208	0.26250495103313	0.288816743410995	0.90889796738542	0.363403986829196	0.698382531176737	heavy_vs_moderate	FALSE	9.40313563779888	2.93915344832505	3.62654177486288	5.9699629134914	2.19107419137298	2.65684475052007
hsa-miR-8053	18.2997996079315	-0.800845976375349	0.35387803593318	-2.26305646312157	0.0236322088845297	0.229786905318423	heavy_vs_moderate	FALSE	15.0032492235211	25.3342218917265	10.8385202546976	7.31958632117258	12.0025296183962	8.56178874749214
hsa-miR-8053-3p:Novel	1.44174164898141	-0.35635736710365	0.491693165323447	-0.724755583839018	0.468601988700551	NA	heavy_vs_moderate	NA	1.01611078973026	1.60222712592257	1.57055176221211	0.666131998054403	0.690073839459491	0.914803004438707
hsa-miR-8054	1.75751371683086	-0.630717101886102	0.668314349170269	-0.943743169167555	0.345300908197684	NA	heavy_vs_moderate	NA	1.69295750907076	1.83150661475595	1.82234648342246	0.333065999027202	0	0
hsa-miR-8054-3p:Novel	6.65987490772819	-0.146086197115282	0.646262053146712	-0.226047926539976	0.821164144888414	0.952522898383964	heavy_vs_moderate	FALSE	2.75754511763655	7.90843222293073	4.5585012028272	0.333065999027202	0.848954089842231	1.57185169343326
hsa-miR-8055	1.61625266341622	0.0374320009992735	0.35041657759628	0.106821433095552	0.914930643611894	NA	heavy_vs_moderate	NA	1.61723902092085	1.54029903566276	1.87090801807362	1.04565518873894	1.42479150571936	1.23876646032426
hsa-miR-8055-5p:Novel	1.19348786968965	0.330996587915037	0.522406998639551	0.633599068881191	0.526342508648448	NA	heavy_vs_moderate	NA	1.71202618314183	1.11309331399433	1.11063032519983	1.33226399610881	0	0.41292215344142
hsa-miR-8056	1.94511614744537	-0.609228661154982	0.466318110623417	-1.30646579507819	0.191394203695208	NA	heavy_vs_moderate	NA	3.01842301105136	2.12018260100651	2.1451845598829	1.32665842522031	0.734881812941981	1.05110197384487
hsa-miR-8056-5p:Novel	0.799418613467599	-0.55919795903076	0.569248398802919	-0.982344368832141	0.325930223093233	NA	heavy_vs_moderate	NA	1.03929740664678	0.907021427116115	0.797988616637064	0.880552550078137	0	0
hsa-miR-8057	4.27522711053258	0.247004172308065	0.403096384909636	0.612767024351849	0.540030397771676	0.813865180537292	heavy_vs_moderate	FALSE	2.7889745790126	4.14408177895536	5.25211217979331	2.60695008180667	2.51206172063248	2.85304546340369
hsa-miR-8057-3p:Novel	15.5485622458227	-0.44466923745201	0.297652786577221	-1.49391928281729	0.135196717786506	0.490176581503432	heavy_vs_moderate	FALSE	9.98006107457088	20.8111073904075	13.0283486194132	10.2731130842449	12.5070970370842	10.4595532198025
hsa-miR-8058	0.993122728276956	-0.174480799215919	0.423733226326206	-0.411770397919178	0.680507720463597	NA	heavy_vs_moderate	NA	1.08079977518696	1.10368302966467	0.986742194778134	0.666131998054403	0.690073839459491	0.706610624923801
