ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-32-3p	0.137495569323852	0.410395652164972	4.64850857921557	0.0882854457879102	0.929649806362689	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.6317428013172	0.284115634197684	0.0947177843478517	0	0	0
hsa-miR-32-5p	1.55935709992338	1.06022809252578	1.04923514902439	1.01047710183138	0.312266764580838	0.998933489534653	light.28_vs_abstemious.28	FALSE	14.6127215937225	1.63828445623677	1.7644348229394	0	0.14454928532382	0.390089746706623
hsa-miR-3200-3p	0.676940049213489	0.11806561331302	1.35652077867893	0.0870356098990245	0.930643206888009	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.417335984989205	0.69710774170192	1.13107897742699	0.172909043138499	0	0
hsa-miR-3200-5p	3.77341968879377	-1.62553550417165	0.601430683306054	-2.70278113387251	0.00687620073481756	0.482984339613585	light.28_vs_abstemious.28	FALSE	5.08552990981661	3.83945455759468	3.61648610275895	5.81147825237406	2.59992665273526	2.4956934712892
hsa-miR-3201	0.3607561372108	1.71009380411795	2.41824996163557	0.707161720768246	0.479465983771957	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.101287601050251	0.165542145800871	0.483273980842832	0	0	0
hsa-miR-3201-3p:Novel	9.9573737425301	0.426383504978333	1.4261899610278	0.298966839362027	0.764965347382352	0.998933489534653	light.28_vs_abstemious.28	FALSE	27.806289383586	20.7406873203162	7.57861163463183	0.228092376720498	0.581843261388761	0.839633231189878
hsa-miR-3202	7.41741637261178	0.499818090234847	0.818128782313482	0.610928378318967	0.541246996701753	0.998933489534653	light.28_vs_abstemious.28	FALSE	12.4931176223314	8.57049066618711	8.68579641787941	4.30554720857746	4.31381808477047	3.18814469486804
hsa-miR-3202-3p:Novel	8.36708694460035	0.580130690028676	0.735056662973819	0.789232611920884	0.429976064595286	0.998933489534653	light.28_vs_abstemious.28	FALSE	16.1866619357494	9.40440642609942	9.87465553405424	5.06791676723909	5.82708728094538	3.46529915015951
hsa-miR-320a-3p	74.9455167052886	0.229201199816425	0.769158852379294	0.29798941936041	0.765711239117835	0.998933489534653	light.28_vs_abstemious.28	FALSE	418.24190950052	304.54465869894	87.9436234377405	22.2937951541956	41.3114854568683	19.2863991271598
hsa-miR-320a-5p	10.8384226181927	0.745191243937032	0.750082236746167	0.993479391232684	0.320476388838599	0.998933489534653	light.28_vs_abstemious.28	FALSE	26.7880505490548	15.1782982905232	10.1992708328766	8.39527111863793	7.1626159601484	4.2625577708787
hsa-miR-320b	5.75072516173084	-0.913118246049805	0.565480155964208	-1.61476620606223	0.106361334024874	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.54098299194585	7.72602151887024	5.27552630346433	4.67221038494047	6.11916786957697	4.20738213729777
hsa-miR-320b-1-5p:Novel	3.68533856348218	0.279139149665328	0.781824099045297	0.357035745004779	0.72106504626842	0.998933489534653	light.28_vs_abstemious.28	FALSE	17.3243720186766	14.070756605606	4.09666268997079	1.29187178287485	1.03956470882268	1.33913802798928
hsa-miR-320b-2-5p:Novel	3.29754036163327	0.688193931342941	0.672132662438132	1.02389598036576	0.305884409022118	0.998933489534653	light.28_vs_abstemious.28	FALSE	21.1931551739542	11.8046157824256	3.81077211753127	2.31440502567217	2.7307718485865	1.39562070081488
hsa-miR-320c	27.3190566397398	0.0853911862183721	0.715768827305348	0.119299951270362	0.905037722105148	0.998933489534653	light.28_vs_abstemious.28	FALSE	17.5554732573432	55.8319980680629	30.1946783888149	12.5912607006593	17.7247007423532	10.6853347805828
hsa-miR-320c-1-5p:Novel	4.5831492405283	-0.133748075417797	0.640067475354426	-0.208959337206967	0.834479982050488	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.5411876324789	5.53175100341494	4.55762569770615	2.74917717833405	4.57607563072496	2.40002291844989
hsa-miR-320c-2-5p:Novel	2.86340892086159	0.745602687409733	0.665674331486283	1.12007126028878	0.262683396559404	0.998933489534653	light.28_vs_abstemious.28	FALSE	7.67320169473252	4.73187329491534	2.75312752699743	1.3134243050729	2.58609087219105	1.94842152919231
hsa-miR-320d	25.7716101711952	-0.0865425781591154	0.813238205820851	-0.106417255780258	0.91525130268438	0.998933489534653	light.28_vs_abstemious.28	FALSE	21.9879843141345	33.8482179579335	28.2749121226667	10.8727017916804	11.6428918405034	10.1631105586983
hsa-miR-320d-1-5p:Novel	21.7826908091696	-0.624458489738545	0.456892236307871	-1.36675224509125	0.171702975850799	0.998933489534653	light.28_vs_abstemious.28	FALSE	30.4523706105586	43.8993533372385	24.8424534735058	27.6716075457264	19.2434799843582	14.9894073640282
hsa-miR-320d-2-5p:Novel	2.86305131063817	0.601933093342958	0.541206385052356	1.11220619336323	0.266049505626422	0.998933489534653	light.28_vs_abstemious.28	FALSE	3.19084049176578	3.04354320431927	3.42631811840249	2.40819783426395	2.40763130266189	1.87514094646366
hsa-miR-320e	13.2237614616447	-0.468903429520296	0.671314983783465	-0.69848497478427	0.484873951128659	0.998933489534653	light.28_vs_abstemious.28	FALSE	16.9171257750183	13.3122294785729	14.3426426037453	10.0500292550125	8.57299940931969	8.44748430159081
hsa-miR-320e-5p:Novel	722.695404616223	0.0910845338763088	0.412729994352159	0.220687943989337	0.825335419337374	0.998933489534653	light.28_vs_abstemious.28	FALSE	639.31032112097	575.192293347958	693.605445323125	483.206932166926	528.097766404708	581.137228865321
hsa-miR-323a-3p	0.431617924009099	0.357658416987912	3.226139521988	0.110862662494992	0.911725254048186	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.102746834192142	0.149925196603509	0.501596130545637	0	0	0
hsa-miR-323a-5p	18.9535109709758	0.351000801955952	0.496530198177704	0.706907260110554	0.479624111956399	0.998933489534653	light.28_vs_abstemious.28	FALSE	36.0822071730589	16.1603624419127	18.4178472366473	13.5483095341281	15.0318547606556	12.7858487673947
hsa-miR-323b-3p	0.105446833287551	0.0332699546098581	7.32002734420021	0.00454505878809571	0.996373580250538	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.0370519378153926	0.0249120618804761	0.122944336391199	0	0	0
hsa-miR-323b-5p	6.35584264098834	-1.11481166900355	0.732406414752638	-1.52212166161879	0.12797859926269	0.998933489534653	light.28_vs_abstemious.28	FALSE	26.2595730463072	9.55623206689348	6.69659947088738	4.37203465012279	5.22709314863325	3.99643983547205
hsa-miR-324-3p	25.3203560759465	-0.689243754749703	1.08126277000052	-0.637443342980698	0.523836103604546	0.998933489534653	light.28_vs_abstemious.28	FALSE	19.4502919053502	27.9080741860361	18.2292714974227	4.37880899523786	3.70919463706973	6.46253243733447
hsa-miR-324-5p	30.299892335178	-1.55016971308111	1.05931730786413	-1.4633667377782	0.143367055148224	0.998933489534653	light.28_vs_abstemious.28	FALSE	24.1916671979098	31.0694768511749	21.6213497363044	10.8360620403636	4.8303260078751	7.39592822237961
hsa-miR-325	0.967805369125989	-0.288470637631253	1.06282489770418	-0.271418780510675	0.786068959230819	0.998933489534653	light.28_vs_abstemious.28	FALSE	0.667074868409039	1.22235362528892	0.953518997166961	0	0	0.343570426910072
hsa-miR-325-3p:Novel	4.8772769431347	1.34425141579444	1.11455154099408	1.20609174753416	0.22778211647101	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.11977170075933	8.23299918844584	5.00143201934413	0.95937840005431	2.61454540605861	1.72067748837268
hsa-miR-326	9.94568122016517	0.0308217329517449	0.682497126183168	0.0451602384380927	0.963979587025363	0.998933489534653	light.28_vs_abstemious.28	FALSE	6.37243182824052	10.040741877537	9.78624510194094	5.3597105555503	3.88096394683448	6.15232508339132
hsa-miR-326-5p:Novel	27.4082706669379	-0.483603818903068	0.70887561968192	-0.682212514404243	0.495104582641845	0.998933489534653	light.28_vs_abstemious.28	FALSE	28.9749317205106	30.5001040431482	23.5538302940532	3.95025281807805	6.42480524576757	5.11414827706432
hsa-miR-328-3p	0.230139899902826	0.89280839728581	2.14210287294997	0.416790625959195	0.67683155959588	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.64923450197227	0.632771665268991	0.2808845410848	0	0	0
hsa-miR-328-5p	8.26896445032079	0.980125340601437	0.636080931654771	1.54088150080467	0.123345628935939	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.98944865551442	13.0935734138605	9.02731746122117	3.46593798958686	6.42517998356553	5.45352163870761
hsa-miR-329-3p	5.25235753429952	-0.406953282661529	0.62148602667605	-0.654806810119406	0.512592145447772	0.998933489534653	light.28_vs_abstemious.28	FALSE	6.23081430245269	4.67549616071511	5.51326802060023	5.64959491355282	2.93574689241223	3.77216675943635
hsa-miR-329-5p	1.05042058512388	-0.499173489852642	0.95170763364223	-0.524502979914411	0.599928747732766	0.998933489534653	light.28_vs_abstemious.28	FALSE	1.29030745397097	2.72798123041043	0.950197432132234	1.57964365144653	0.417102892504046	0.403984454946311
hsa-miR-330-3p	1.07518691698799	-1.93909622074656	1.03586687564278	-1.87195504204467	0.0612128236146294	0.998933489534653	light.28_vs_abstemious.28	FALSE	5.40953755537	2.09795969979392	0.948197223690222	0.342138565080746	0.199296495043809	0.327842276087043
