ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-6769a-3p	1.50664547159897	-0.937594728076868	0.371069558424905	-2.52673577443732	0.0115128082510051	NA	former_vs_never	NA	1.716	1.158	1.592	1.023	0.344	0	0.791	0
hsa-miR-6769a-5p	4.41365846548026	0.0998096778154614	0.328757056846952	0.303597065786868	0.761434887296346	0.925361663100677	former_vs_never	FALSE	3.922	4.422	4.614	7.186	1.375	1.203	1.85	1.561
hsa-miR-6769b-3p	0.118290011832127	0.164551183069212	1.1038600455972	0.149068882169921	0.881499279933833	NA	former_vs_never	NA	0.123	0.143	0.082	0	0	0	0	0
hsa-miR-6769b-5p	5.32595731934583	-0.171417557836538	0.285531210949913	-0.600346131220686	0.54827558057952	0.84905734533529	former_vs_never	FALSE	5.94	4.49	6.227	1.394	1.23	0.822	1.918	1.388
hsa-miR-6770-3p	9.05848108071251	0.0794892319492563	0.263977996062293	0.301120673446201	0.763322477086408	0.925361663100677	former_vs_never	FALSE	9.273	9.48	7.304	6.912	5.185	3.699	4.082	5.946
hsa-miR-6770-5p	2.64416555955733	0.348133060019133	0.345990231215266	1.00619332169102	0.314322584057737	0.728109422155994	former_vs_never	FALSE	1.6	4.009	4.064	1.073	0.666	0.609	1.757	0.049
hsa-miR-6771-3p	1.39068229244974	0.20494045091871	0.382991255737512	0.535104778107959	0.592577406103361	NA	former_vs_never	NA	1.237	1.589	1.329	1.532	0	0.641	0.139	0.195
hsa-miR-6771-5p	4.41916169511101	-0.109265253535154	0.225114993050675	-0.485375283336004	0.627410161880241	0.882502420515561	former_vs_never	FALSE	4.606	3.739	4.431	5.316	2.755	2.611	3.378	2.586
hsa-miR-6772-3p	0.280547688725166	-0.172597837320586	0.621198428681395	-0.277846545244739	0.781130159397511	NA	former_vs_never	NA	0.264	0.202	0.557	0.181	0	0	0	0
hsa-miR-6772-5p	49.9930370123068	0.178666265053359	0.222205186154821	0.804059833818972	0.421362420169667	0.78098194952174	former_vs_never	FALSE	33.316	88.572	31.917	22.931	21.014	21.426	17.631	20.512
hsa-miR-6773-3p	0.12756657866248	-0.382445789962802	1.44648940642977	-0.264395845737133	0.791474912292392	NA	former_vs_never	NA	0.161	0.068	0.068	0.246	0	0	0	0
hsa-miR-6773-5p	81.8152298677374	0.150595544373831	0.203589949685045	0.739700287793199	0.459481873438836	0.810799464053087	former_vs_never	FALSE	73.858	72.403	137.053	63.974	49.44	45.211	89.517	45.04
hsa-miR-6774-3p	0.332018529657626	0.183611872151664	0.524299712117093	0.350204030077091	0.726185582483089	NA	former_vs_never	NA	0.28	0.419	0.291	0.349	0	0	0	0
hsa-miR-6774-5p	8.27350211518179	0.576693866954365	0.394850186140764	1.46053841987749	0.144142156492495	0.565109626081454	former_vs_never	FALSE	8.814	9.572	4.085	4.28	1.386	1.506	1.109	0.713
hsa-miR-6775-3p	0.285888210091345	-0.628021098388719	1.19008689777623	-0.52771028700696	0.597700432240105	NA	former_vs_never	NA	0.268	0.052	0.409	1.292	0	0	0	0
hsa-miR-6775-5p	1.78937722831856	0.0088369655201132	0.259833519855292	0.0340101058748491	0.97286909204144	NA	former_vs_never	NA	1.887	1.476	2.219	1.289	1.17	0.744	1.445	0.53
hsa-miR-6776-3p	0.0946814743118563	-0.0976708862067621	1.21006022764672	-0.0807157230485204	0.935668032432062	NA	former_vs_never	NA	0.081	0.088	0.082	0.255	0	0	0	0
hsa-miR-6776-5p	1.27166394918787	-0.200993802189858	0.343222122121463	-0.585608529390562	0.558138615257484	NA	former_vs_never	NA	1.038	0.825	1.948	3.787	0	0.406	0.404	0.195
hsa-miR-6777-3p	0.0580570093075225	0.0510361418598271	1.69491147703102	0.0301113908020891	0.975978216304843	NA	former_vs_never	NA	0.036	0.058	0.168	0	0	0	0	0
hsa-miR-6777-5p	319.272278975337	-0.0248183103410661	0.219890829395159	-0.112866509300694	0.910136388332338	0.975484734791306	former_vs_never	FALSE	307.552	286.791	451.476	239.39	187.1	163.971	325.236	140.066
hsa-miR-6778-3p	5.14879450419538	-0.369002189224447	0.310319536007907	-1.18910396029674	0.234398760167481	0.667567171936262	former_vs_never	FALSE	5.869	4.462	5.154	1.508	1.755	2.104	1.446	0.88
hsa-miR-6778-5p	16.9856881759305	-0.0841094160556761	0.187926846865665	-0.447564663902437	0.654467410047919	0.884737135884778	former_vs_never	FALSE	16.152	15.655	18.347	24.262	11.408	11.618	13.514	15.715
hsa-miR-6779-3p	1.81682344318397	-0.39743496207431	0.421634488637883	-0.942605438559469	0.345882756997778	NA	former_vs_never	NA	1.594	2.626	1.176	0.596	0	0	0.198	0
hsa-miR-6779-5p	1.48827087004657	-0.187385052924269	0.272157009325911	-0.688518195391668	0.491126516110595	NA	former_vs_never	NA	1.583	1.327	1.063	2.082	0.799	0.804	0.504	0.8
hsa-miR-6780a-3p	0.275552060761939	-0.149239267453103	0.786559828645768	-0.189736701542527	0.849515459504643	NA	former_vs_never	NA	0.22	0.265	0.088	1.119	0	0	0	0
hsa-miR-6780a-5p	9.26866564133865	-0.0536433437263439	0.248448622105087	-0.215913226935323	0.82905538666882	0.945617647362976	former_vs_never	FALSE	8.695	5.788	18.762	9.903	3.75	3.625	2.94	3.046
hsa-miR-6780b-3p	0.08719821788407	-0.40481371010084	1.47500486638024	-0.27444906747615	0.783739539595661	NA	former_vs_never	NA	0.13	0.055	0.027	0	0	0	0	0
hsa-miR-6780b-5p	3.73332744739821	-0.0687278646441001	0.277811612869759	-0.247390179028695	0.804606274020594	0.939010158978096	former_vs_never	FALSE	3.472	3.32	6.08	2.374	1.245	1.387	1.74	0.706
hsa-miR-6781-3p	0.353071773819039	-0.0190957702470272	0.60160415549519	-0.0317414201225208	0.974678263034246	NA	former_vs_never	NA	0.247	0.251	0.539	1.293	0	0	0	0
hsa-miR-6781-5p	10.786250584541	0.0785925303376223	0.20036025618646	0.392256088275722	0.694869005477413	0.902045621362496	former_vs_never	FALSE	10.063	9.399	13.831	15.253	5.959	6.424	9.114	7.644
hsa-miR-6782-3p	0.339398276163621	0.00108314413500775	0.567599243966842	0.0019082903060932	0.998477405551345	NA	former_vs_never	NA	0.442	0.281	0.169	0.058	0	0	0	0
hsa-miR-6782-5p	7.29676910673061	-0.3419936063946	0.216800328109755	-1.57745889674791	0.114689972675059	0.516656271137163	former_vs_never	FALSE	8.042	7.141	6.23	2.581	3.45	2.474	3.347	1.798
hsa-miR-6783-3p	0.881303224614497	0.0898413163421404	0.528050103561446	0.170137863312976	0.86490171696861	NA	former_vs_never	NA	0.827	1.161	0.596	0.353	0	0	0	0
hsa-miR-6783-5p	5.86835571614249	-0.168759274082925	0.315985148832413	-0.534073435750073	0.593290727689997	0.869447248726718	former_vs_never	FALSE	7.312	4.708	4.13	1.993	2.311	1.414	2.39	0.225
hsa-miR-6784-3p	0.386715194551489	-0.0409950345023521	0.69882504390559	-0.0586628010256176	0.953220688768516	NA	former_vs_never	NA	0.347	0.297	0.27	1.328	0	0	0	0
hsa-miR-6784-5p	18.8471052197329	-0.124035458935852	0.260223094957699	-0.476650463926021	0.633611042311613	0.882502420515561	former_vs_never	FALSE	20.751	11.251	22.069	30.453	3.333	2.79	4.574	3.921
hsa-miR-6785-3p	0.233821135556075	-0.301892594667608	0.765273362512465	-0.394489877024422	0.693219399506069	NA	former_vs_never	NA	0.188	0.183	0.535	0.201	0	0	0	0
hsa-miR-6785-5p	9.5473422389672	-0.220646959961912	0.200521822249849	-1.10036382816722	0.271173632096466	0.691031869168223	former_vs_never	FALSE	10.175	8.172	8.893	10.595	5.794	6.025	8.101	5.402
hsa-miR-6786-3p	0.624190587896989	-0.250531082224066	0.413228076565269	-0.606277976817227	0.544330180384905	NA	former_vs_never	NA	0.506	0.391	0.861	2.148	0	0	0	0
hsa-miR-6786-5p	4.2525271275155	0.00818365771495016	0.197369379649119	0.0414636643713374	0.966926259559804	0.987170930822286	former_vs_never	FALSE	3.706	4.072	4.673	7.998	2.515	3.095	3.053	6.422
hsa-miR-6787-3p	0.247208274031051	-0.953949742990313	0.876742546831119	-1.08806142286382	0.276567992580321	NA	former_vs_never	NA	0.32	0.07	0.111	0.76	0	0	0	0
hsa-miR-6787-5p	31.2897643617239	0.315766744507278	0.215911087007324	1.46248508533778	0.143608328490913	0.564292521917063	former_vs_never	FALSE	26.079	29.446	36.779	66.36	14.219	18.706	19.842	30.225
hsa-miR-6788-3p	61.4137762142489	-0.0107314152100634	0.259847633926374	-0.041298875990936	0.967057629136754	0.987170930822286	former_vs_never	FALSE	61.301	57.577	64.045	63.783	24.882	25.096	24.48	29.536
hsa-miR-6788-5p	1.77138855236643	0.254954314733181	0.245175828434489	1.03988356585203	0.29839399854482	NA	former_vs_never	NA	1.623	1.801	2.092	1.837	0.977	0.819	1.16	1.711
hsa-miR-6789-3p	1.60264702525953	-0.621756331555662	0.387337905552933	-1.60520393858198	0.108448930994845	NA	former_vs_never	NA	1.397	0.738	2.801	4.847	0.235	0	0.436	0.261
hsa-miR-6789-5p	2.65126236450295	0.332382632789138	0.266659581390787	1.24646799134525	0.212592633342797	0.651379303925761	former_vs_never	FALSE	2.204	3.579	2.516	1.494	1.42	1.321	2.037	0.988
hsa-miR-6790-3p	13.944169302819	-0.26560365216891	0.243490610192889	-1.09081681613309	0.275353495471616	0.693876386523419	former_vs_never	FALSE	11.959	12.576	22.103	17.718	5.845	6.327	6.958	4.781
hsa-miR-6790-5p	43.622414766186	-0.480268921327833	0.199117313313216	-2.41198976290103	0.0158657269942611	0.259181499850815	former_vs_never	FALSE	43.859	33.488	41.757	87.2	29.368	22.141	24.94	27.573
hsa-miR-6791-3p	0.823561459679851	-0.117192603977847	0.364253277217394	-0.321733835514412	0.747654342589168	NA	former_vs_never	NA	0.648	0.819	0.938	1.911	0	0	0	0
hsa-miR-6791-5p	11.8816358833511	-0.0824750575580575	0.258419129678162	-0.319152292095299	0.749611031990429	0.922938857240971	former_vs_never	FALSE	13.747	9.499	13.669	2.01	2.101	2.11	2.343	1.652
hsa-miR-6792-3p	0.186345345525662	-0.309095134516637	1.59193704537279	-0.194162913298028	0.846048321119484	NA	former_vs_never	NA	0.115	0.04	0.052	1.752	0	0	0	0
hsa-miR-6792-5p	8.15529227921485	-0.58246667469723	0.297861418673071	-1.95549553645462	0.050524609690451	0.36467935706408	former_vs_never	FALSE	8.784	5.938	12.008	4.36	4.098	1.725	4.797	2.172
hsa-miR-6793-3p	0.385472527328831	-0.439178438602168	0.605969328425443	-0.72475357745141	0.468603219802844	NA	former_vs_never	NA	0.447	0.263	0.547	0.069	0	0	0	0
hsa-miR-6793-5p	16.4741156216378	-0.55510751733091	0.257350051571469	-2.15701342953394	0.0310046180750238	0.314882080184108	former_vs_never	FALSE	17.993	9.998	14.307	37.348	8.777	6.734	9.147	5.284
hsa-miR-6794-3p	0.04553854770398	0.0390016947014107	2.56342069773111	0.0152147069483878	0.987860888572251	NA	former_vs_never	NA	0.026	0.077	0.061	0.012	0	0	0	0
hsa-miR-6794-5p	10.9769148756109	-0.265069158818668	0.215972372908496	-1.22732901087758	0.219698955989653	0.657693040774137	former_vs_never	FALSE	12.711	8.491	11.181	6.239	6.706	6.153	9.431	3.447
hsa-miR-6795-3p	0.0421112734265934	-0.0785949237028124	2.60363553782528	-0.0301866073653533	0.975918229439404	NA	former_vs_never	NA	0.022	0.058	0.073	0.062	0	0	0	0
hsa-miR-6795-5p	5.34134457607843	0.511409408437846	0.237878778335646	2.14987403254715	0.0315651801675545	0.314882080184108	former_vs_never	FALSE	4.245	5.513	4.022	15.243	2.931	3.413	2.319	2.49
hsa-miR-6796-3p	0.222762874983419	-0.246839904633522	0.680963424873977	-0.362486288715438	0.716988667888604	NA	former_vs_never	NA	0.312	0.112	0.207	0.024	0	0	0	0
hsa-miR-6796-5p	5.90050983074161	-0.189752252845153	0.237981358350739	-0.797340826021737	0.425253115763472	0.78098194952174	former_vs_never	FALSE	5.658	5.293	5.56	10.489	4.099	3.217	3.33	4.057
hsa-miR-6797-3p	0.466038287956554	-0.0978981879378015	0.523724469585079	-0.186926893095832	0.851717953185418	NA	former_vs_never	NA	0.512	0.417	0.541	0.071	0	0	0	0
hsa-miR-6797-5p	3.25556746995026	-0.0504559881497382	0.2223399294977	-0.226931744845499	0.820476817106989	0.944275384641723	former_vs_never	FALSE	3.089	2.827	4.273	4.013	1.986	1.554	2.433	1.74
hsa-miR-6798-3p	0.0286536953482141	-0.26337848741941	3.5241405571036	-0.0747355229315466	0.940425143482368	NA	former_vs_never	NA	0.034	0.018	0.045	0	0	0	0	0
hsa-miR-6798-5p	1.2158482090622	0.390503220178718	0.277495782185519	1.40724020056509	0.159356174775617	NA	former_vs_never	NA	0.941	1.371	1.252	2.413	0.351	0.668	1.007	0.904
hsa-miR-6799-3p	0.30593494210318	-0.560403944712798	0.602862324562765	-0.929572013177702	0.352592723515165	NA	former_vs_never	NA	0.387	0.16	0.406	0.086	0	0	0	0
hsa-miR-6799-5p	8.48846965344502	-0.167091175418123	0.266402634750649	-0.627212923680423	0.53051967284616	0.847525276385139	former_vs_never	FALSE	9.314	6.984	9.429	5.407	4.232	4.096	4.753	4.706
hsa-miR-6800-3p	0.203231119527431	-0.802234210981895	0.789571337280291	-1.01603765626197	0.309611455016416	NA	former_vs_never	NA	0.27	0.062	0.354	0	0	0	0	0
hsa-miR-6800-5p	7.91677208868741	-0.118363937817363	0.239028870376787	-0.495186784888299	0.620468278073705	0.882502420515561	former_vs_never	FALSE	7.96	5.994	9.666	11.946	4.663	3.087	6.106	4.945
hsa-miR-6801-3p	0.829372188578068	-0.218654399482497	0.783196013686044	-0.279182217046048	0.780104990029762	NA	former_vs_never	NA	0.844	0.534	1.798	0	0	0	0	0
hsa-miR-6801-5p	3.75547242163877	-0.433662134289353	0.283094903051815	-1.53186132853116	0.125556658184517	0.538804623701006	former_vs_never	FALSE	4.335	2.517	4.046	3.782	2.424	1.307	1.396	1.943
hsa-miR-6802-3p	0.0522983526481561	-0.27012048202013	2.2195322260984	-0.121701536406597	0.903135396408189	NA	former_vs_never	NA	0.066	0.051	0.014	0.014	0	0	0	0
hsa-miR-6802-5p	19.5839707911277	0.0495422915001769	0.190442402035227	0.260143176995914	0.794753333680139	0.936130957247222	former_vs_never	FALSE	21.56	18.834	15.226	11.931	13.759	13.689	11.511	9.638
hsa-miR-6803-3p	0.0798679503492283	-0.230002026848092	1.55486871682071	-0.147923759967584	0.882402936743025	NA	former_vs_never	NA	0.087	0.07	0.09	0.028	0	0	0	0
hsa-miR-6803-5p	15.5225740122949	-0.0134096691544865	0.226782901865838	-0.0591299830990762	0.952848577355642	0.9834317970263	former_vs_never	FALSE	9.329	9.598	14.308	96.093	6.317	5.594	6.515	11.343
hsa-miR-6804-3p	0.488763889411833	-0.314311707127645	0.472866793278595	-0.664693972161553	0.506246250048987	NA	former_vs_never	NA	0.463	0.392	0.487	1.095	0	0	0	0.195
hsa-miR-6804-5p	2.74830115577268	0.0904497099597901	0.243939734586843	0.370787113108012	0.710796100520256	0.910052824423266	former_vs_never	FALSE	2.859	2.476	3.409	1.28	1.588	1.39	2.041	1.157
hsa-miR-6805-3p	0.945087687111843	-0.421356165491162	0.384187615962515	-1.09674582934051	0.272752516410022	NA	former_vs_never	NA	0.938	0.753	1.039	1.582	0	0	0	0
hsa-miR-6805-5p	46.1788801393077	-0.252631985137357	0.188818614220069	-1.33796122898621	0.180909075766851	0.618617289311455	former_vs_never	FALSE	52.673	39.163	42.639	24.841	29.664	22.916	26.721	15.642
hsa-miR-6806-3p	14.5708831212945	0.865090488736462	0.349650398753481	2.47415845032795	0.0133550450639087	0.250273544497648	former_vs_never	FALSE	12.883	16.922	19.483	3.734	2.096	2.075	5.27	1.476
hsa-miR-6806-5p	0.889208062282409	0.0477534784945797	0.297487640766992	0.160522562791046	0.872469449543436	NA	former_vs_never	NA	0.805	0.822	0.762	2.011	0.328	0.446	0.139	0
hsa-miR-6807-3p	0.258574987716544	-0.234909386778663	0.714034958402072	-0.328988635660589	0.742164277789875	NA	former_vs_never	NA	0.26	0.213	0.455	0.012	0	0	0	0
hsa-miR-6807-5p	7.15851413922805	0.11605273774195	0.259979930658957	0.446391140453794	0.655314731359992	0.884737135884778	former_vs_never	FALSE	6.247	8.262	5.459	11.284	3.627	3.027	4.574	3.285
hsa-miR-6808-3p	0.37862442581213	-0.194733151074997	0.60340428925257	-0.32272417439427	0.746904142443095	NA	former_vs_never	NA	0.419	0.255	0.217	0.92	0	0	0	0
hsa-miR-6808-5p	9.02671601446415	0.00349507010745708	0.28479504182261	0.012272229478047	0.990208423354457	0.996055064608831	former_vs_never	FALSE	8.809	7.988	8.857	14.531	3.341	4.149	6.12	6.887
hsa-miR-6809-3p	0.234919084102743	-0.583863454574064	0.66891585693643	-0.87285037201555	0.382744639565285	NA	former_vs_never	NA	0.272	0.182	0.223	0.17	0	0	0	0
hsa-miR-6809-5p	5.1702907479644	-0.452211626602594	0.27673315399405	-1.63410715368176	0.102236353029096	0.489723899351686	former_vs_never	FALSE	6.532	3.838	2.784	4.327	2.995	1.656	1.53	2.696
hsa-miR-6810-3p	0.451987086689235	-0.276616034930785	0.433153964442345	-0.638609034288554	0.52307730265275	NA	former_vs_never	NA	0.481	0.437	0.456	0.185	0	0	0	0
hsa-miR-6810-5p	2.00361274671201	0.379308339157909	0.218738687765194	1.73407065313055	0.0829055478288701	NA	former_vs_never	NA	1.771	1.96	2.297	3.156	1.466	1.534	1.572	1.65
hsa-miR-6811-3p	0.214766143120365	-0.183968780532174	0.704315257601431	-0.261202321753878	0.793936487754154	NA	former_vs_never	NA	0.225	0.185	0.314	0.028	0	0	0	0
hsa-miR-6811-5p	12.462357689262	-0.433825993873432	0.293108726991876	-1.48008555844008	0.138850415079347	0.558025863936044	former_vs_never	FALSE	13.124	13.777	8.802	5.437	6.267	5.126	6.653	2.775
hsa-miR-6812-3p	0.804266007822383	-1.19445698676288	0.381555980533682	-3.13048948962141	0.00174515244096181	NA	former_vs_never	NA	1.04	0.345	0.995	0.57	0.229	0	0	0
hsa-miR-6812-5p	7.84161769326631	0.0539655494183032	0.247630965284292	0.217927307097269	0.82748575045585	0.945617647362976	former_vs_never	FALSE	6.165	6.857	9.865	21.027	4.088	3.2	4.284	6.887
hsa-miR-6813-3p	0.164164392964133	-0.088524026229749	0.783549040054033	-0.112978284324928	0.910047771568137	NA	former_vs_never	NA	0.188	0.16	0.128	0.028	0	0	0	0
hsa-miR-6813-5p	1.57274209002173	-0.791474173007349	0.397492676424289	-1.99116668042084	0.0464625656509832	NA	former_vs_never	NA	1.316	0.57	5.176	0.943	0.276	0	0.404	0
hsa-miR-6814-3p	2.85316535367163	0.382584063800698	0.390106547953243	0.980716847251058	0.326732393538306	0.735933299868733	former_vs_never	FALSE	1.281	2.691	10.62	0.15	0.453	0.415	0.693	0
hsa-miR-6814-5p	2.92021743837667	-0.288305150154455	0.408857581931931	-0.705148107544337	0.480718070965149	0.821924283658073	former_vs_never	FALSE	2.992	2.754	3.554	1.245	0	0	0	0
hsa-miR-6815-3p	0.106142188751179	-0.318993891004473	1.25435555538264	-0.254308987300786	0.79925685713627	NA	former_vs_never	NA	0.12	0.078	0.132	0.056	0	0	0	0
hsa-miR-6815-5p	8.42421646356005	-0.434155799132392	0.270436608191282	-1.60538841999272	0.108408351233974	0.500387315794257	former_vs_never	FALSE	9.639	7.656	6.81	3.725	3.328	1.62	2.899	1.123
hsa-miR-6816-3p	7.2830927733305	0.0825869733670699	0.15408060087473	0.535998515700327	0.591959576280737	0.869447248726718	former_vs_never	FALSE	7.168	7.607	6.602	6.53	6.618	6.471	4.851	5.757
hsa-miR-6816-5p	3.62544307800022	0.205979508883338	0.242566085067113	0.849168624815575	0.395787469020601	0.772822176448115	former_vs_never	FALSE	2.683	4.363	3.753	6.813	1.781	2.526	1.868	1.828
hsa-miR-6817-3p	0.211118159890616	-0.417099617639537	0.874281821350663	-0.477076850340051	0.633307398549819	NA	former_vs_never	NA	0.304	0.128	0.083	0.065	0	0	0	0
hsa-miR-6817-5p	2.18898243414107	-0.313181911770402	0.250197151127344	-1.25174051886386	0.210664430443487	0.650801565877322	former_vs_never	FALSE	2.174	1.658	3.349	2.13	1.296	1.104	2.39	1.488
hsa-miR-6818-3p	0.453326300594525	-0.376719998515532	0.495897859413766	-0.759672564347986	0.447450332188766	NA	former_vs_never	NA	0.425	0.29	0.88	0.526	0	0	0	0
hsa-miR-6818-5p	12.7843361759528	-0.412712999454576	0.303079806605522	-1.36173044346616	0.173282969911982	0.613665119533067	former_vs_never	FALSE	13.306	12.334	15.504	2.32	3.098	2.151	1.782	1.917
hsa-miR-6819-3p	0.30083736297232	-0.25390121497411	0.506791839413544	-0.500997046968875	0.616373201199919	NA	former_vs_never	NA	0.359	0.226	0.331	0.069	0	0	0	0
hsa-miR-6819-5p	3.61569133923568	-0.238715852804737	0.23024098515005	-1.03680868394984	0.299825027644147	0.714559998790214	former_vs_never	FALSE	3.665	2.97	4.014	4.858	2.223	1.896	3.164	2.313
hsa-miR-6820-3p	2.16704405498058	0.0180906252055694	0.497136089355031	0.0363896840179911	0.970971639694056	NA	former_vs_never	NA	2.174	1.657	3.023	2.429	0	0	0	0
hsa-miR-6820-5p	1.09820334579465	-0.34333356017393	0.359760621043608	-0.954338913408516	0.339912116594084	NA	former_vs_never	NA	1.199	0.758	1.439	1.023	0.333	0	0.139	0.691
hsa-miR-6821-3p	0.117503531081864	-0.0782354681328932	0.874902844279354	-0.0894218925500634	0.928746625426889	NA	former_vs_never	NA	0.118	0.098	0.12	0.183	0	0	0	0
hsa-miR-6821-5p	8.25612798705821	-0.386698888098797	0.257014508087884	-1.50457999813212	0.132432091871382	0.54305851240037	former_vs_never	FALSE	8.789	6.794	7.477	11.084	4.847	3.62	3.837	5.312
hsa-miR-6822-3p	0.287713891916436	0.29256148631556	0.562531521885602	0.520080164281097	0.603007702955021	NA	former_vs_never	NA	0.289	0.313	0.319	0.024	0	0	0	0
hsa-miR-6822-5p	0.506976975635393	-0.123358760810321	0.387481423089129	-0.31836045152014	0.75021153394064	NA	former_vs_never	NA	0.43	0.401	0.579	1.431	0	0	0	0
hsa-miR-6823-3p	3.69271491016344	-0.541993034361575	0.290313659149022	-1.8669222659047	0.0619124439900706	0.398707628994475	former_vs_never	FALSE	3.311	2.867	6.446	4.554	1.592	1.109	2.988	1.514
hsa-miR-6823-5p	6.26086802818893	-0.282879756474622	0.21757023167164	-1.30017674891089	0.193540397706652	0.63707634040186	former_vs_never	FALSE	6.536	5.102	6.009	9.005	4.524	3.176	4.574	3.993
