ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-6125	73.5874626515108	-0.69297323218489	0.37472537939312	-1.84928288899776	0.0644169752007894	0.419414574697024	never_vs__16	FALSE	84.9933154905342	162.903667871789	90.2352225405188	56.3079132447208	74.7371241650676	47.0054781128855	24.104484503807	27.4112883823554
hsa-miR-6125-5p:Novel	27.0389610723143	-0.605449747098667	0.276262526023098	-2.19157391997511	0.0284102868079182	0.321611874191597	never_vs__16	FALSE	36.8526180452149	40.3102533739687	23.829833009376	22.7108856112187	23.6754184352121	17.9653106465199	13.2877334370184	15.5359058002833
hsa-miR-6126	7.76459354160757	-0.0190455298886517	0.405930053231828	-0.0469182553423182	0.962578378456717	0.994147734935619	never_vs__16	FALSE	6.58322324807341	27.5878581926817	5.98623334092853	6.66565965131443	3.03783903237492	8.98265532325996	3.57942170447723	3.31877151475871
hsa-miR-6126-3p:Novel	23.6885215404361	-0.386580997200854	0.301807420197241	-1.28088632462453	0.200233596887646	0.636338696897988	never_vs__16	FALSE	31.2774890291516	32.7665165425227	18.5999973789397	21.2494368155012	24.1791507423442	18.3459933123031	14.2273240935926	14.9096807562703
hsa-miR-6127	85.2647258383369	0.100810838646278	0.364322539953823	0.276707663102743	0.782004587245378	0.961271785031225	never_vs__16	FALSE	226.016046706943	43.1883287012019	72.0579214621345	53.7195773932849	31.5735767860856	35.0323557607138	42.1873720003976	36.8663807427159
hsa-miR-6127-3p:Novel	44.3931581776117	-0.326776059643081	0.399929869294612	-0.817083405696707	0.41388076546279	0.806345878269462	never_vs__16	FALSE	79.5128700848079	76.2310329319456	35.8706727676163	32.4171007499198	17.9268537829544	8.77701930089901	10.5468430000994	18.1972872634803
hsa-miR-6128	1.40867065088124	-0.526234493721205	0.58193943521175	-0.904277080878227	0.365848496577317	NA	never_vs__16	NA	1.6950361496544	0.233345272568037	1.69490539906373	1.16886341515571	1.04705952732778	0	0.398592990087618	0.368502722987424
hsa-miR-6128-5p:Novel	1.1376494880395	-0.0480064874712809	0.571443260421219	-0.0840091935564953	0.933049122209545	NA	never_vs__16	NA	0.906686089731089	0.289072379240412	1.19371240441413	1.11593997717067	0.403984454946311	0	0.493061881491974	0.137942038942478
hsa-miR-6129	11.4921502756226	0.859254551498687	0.377677628204118	2.27510047546236	0.0228999031575313	0.314782795784478	never_vs__16	FALSE	5.06596858036334	63.1542689338633	7.50914765142091	9.62397020180022	5.03732307132171	11.605169964522	5.84526458757692	7.29713037488929
hsa-miR-6129-3p:Novel	5.96058663536821	-0.393985803669128	0.403541583837814	-0.976320209486698	0.328905808101546	0.761344365431613	never_vs__16	FALSE	5.13964690815904	14.71910366921	7.73957114394835	4.2709474161999	3.02239384279303	7.65154726768329	2.74889075452825	3.36429949145372
hsa-miR-613	2.58167003823548	-0.101303230715893	0.604724737121473	-0.167519574605302	0.866961246844233	NA	never_vs__16	NA	2.45293447936593	1.86490563906504	2.62698428479902	2.22008078118799	1.15971171984379	0.637628938973607	0.324736921532051	0.88690801733658
hsa-miR-613-5p:Novel	1.83990858196953	0.33600238127178	0.372789030803651	0.901320461461627	0.36741795765223	NA	never_vs__16	NA	1.48987600600579	0.824707421782581	1.81301795283984	1.82949492894653	1.3083567241157	0	1.55364662395383	1.21383389913062
hsa-miR-6130	37.1844796162892	0.120533824057687	0.385001920386421	0.313073306067431	0.754224969061348	0.957009264772347	never_vs__16	FALSE	35.472565766708	24.8120724101443	43.9667839958008	33.8541929457081	31.4005613787767	22.3170128640762	21.3414648782794	18.6399857097296
hsa-miR-6130-5p:Novel	8.63598556998002	-0.225248884244673	0.465330630986358	-0.484062017940264	0.628341855932229	0.908575207974937	never_vs__16	FALSE	9.16900620621407	32.6758893457599	3.99444488244896	7.49724215848555	4.28379571966443	2.73062822694636	2.33046993593074	3.88496906837831
hsa-miR-6131	23.9869853126881	0.162715913984478	0.38539124833758	0.422209675716216	0.672871979713552	0.921570596605077	never_vs__16	FALSE	20.5048994879441	25.189512888324	16.5705205643144	24.6603647804547	13.078404640314	21.041754986129	8.51411687705107	13.4111388562303
hsa-miR-6131-5p:Novel	139.919869901556	0.447781703828874	0.419075177703264	1.06849970519117	NA	NA	never_vs__16	NA	61.1375198978127	1981.84798046144	33.5870623813234	53.0613791881323	20.9146627467802	17.7490834751513	13.4910001078771	20.5254508307181
hsa-miR-6132	17.3317295940239	-0.382298964839694	0.348640902398044	-1.09654077364457	0.272842190063891	0.716004050288878	never_vs__16	FALSE	16.8126822184639	20.9194125734632	17.6455155903396	15.6980723876658	7.883070741813	8.98265532325996	10.7163184105577	10.7086127563589
hsa-miR-6132-3p:Novel	5.77622891703662	0.604128045847527	0.429183695093055	1.40762114860058	0.159243281706756	0.58807966719851	never_vs__16	FALSE	3.06418628517615	3.84235313098068	3.63424043791022	6.99943403596803	1.51119692139651	0.877701930089901	2.14765302268634	2.77827334234768
hsa-miR-6133	3.19772525421335	0.114536151991618	0.421364712974903	0.271821888413424	0.785758974167678	0.961990552062803	never_vs__16	FALSE	2.9910460474673	5.84957114693683	2.08715895562195	3.17993471071662	1.73956757976568	2.82815066362301	1.14046188360249	1.98816040078292
hsa-miR-6133-5p:Novel	10.8687436778579	0.146319747079005	0.338229423555545	0.432605021588182	0.665301740704919	0.919634967997542	never_vs__16	FALSE	8.96535616932594	9.1107358403988	11.9986202228707	9.90150339737733	7.883070741813	7.07486996291854	5.39227402213234	7.44433165572767
hsa-miR-6134	6.57594486134409	0.515741232188559	0.368312384855965	1.40028207954573	0.16142886503459	0.59110950156429	never_vs__16	FALSE	4.83682673313748	5.71312043520864	4.565523091209	7.36836321300967	3.34709835074742	5.73866045076246	3.45143317044382	4.21188124665419
hsa-miR-6134-5p:Novel	3.56459297065845	-0.0211511293201809	0.419011461076508	-0.0504786414811666	0.959740969331503	0.994147734935619	never_vs__16	FALSE	3.97449884910765	5.64246907400957	2.96466257624136	3.23835243767128	2.80251528006729	1.56035898682649	1.81784054623587	2.07404861034217
hsa-miR-614	1.79454390062544	0.386081797598494	0.478124779412388	0.807491713926614	0.419383246490777	NA	never_vs__16	NA	1.57187389966873	4.68270419851278	1.26725228763983	1.65770135540495	0.57819714129528	2.24566383081499	0.420980564407533	1.18570250086059
hsa-miR-614-5p:Novel	1.37053626840262	0.474396644540633	0.486602358645407	0.974916451003747	0.329601705079601	NA	never_vs__16	NA	0.984322059527256	0.68557124168683	1.29395909036774	1.43433291839324	0.436118908038566	0	0.776823311976915	0.456602002670766
hsa-miR-615-3p	6.35171565754753	-0.134714935839573	0.582972105664181	-0.231082987557513	0.817250331433287	0.971439738999469	never_vs__16	FALSE	8.66948167146064	17.1746749623034	4.17835289955437	4.93808178606926	2.80251528006729	2.69479659697799	1.20001145922495	2.3546350191314
hsa-miR-615-5p	28.463880584131	-0.114162966466014	0.536665491928389	-0.212726490119188	0.831540303509215	0.971808928049552	never_vs__16	FALSE	35.2925152884269	202.978179813177	12.7733561071346	17.2424469476446	3.47913515953136	15.6684927042952	4.25705843852553	4.08787780160604
hsa-miR-616-3p	4.87309735039417	-0.696472397466022	0.387843101032436	-1.79575811871351	0.0725329941937826	0.438112819714845	never_vs__16	FALSE	7.06847363208212	2.44779094719042	3.83950044634988	4.17660665492554	4.02985845705737	2.24566383081499	2.74889075452825	3.42994853933253
hsa-miR-616-5p	0.301348767218588	0.759318620674695	1.11926925493201	0.67840568060705	0.497514508320276	NA	never_vs__16	NA	0.135879785887979	0.0557271066723747	0.295155288886739	0.341184764818251	0	0	0	0
hsa-miR-6165	5.77933893842476	-0.362912647149865	0.378985769321934	-0.957589114227624	0.338269990507481	0.764003357990698	never_vs__16	FALSE	6.41444783973981	14.1616307042712	4.39244483550852	5.27290625348829	4.86649889599713	10.4834247498875	2.51889969356963	3.33563772250034
hsa-miR-6165-3p:Novel	28.0690150748698	-0.260763366495863	0.290701599034842	-0.897013870448675	0.369711515703807	0.77393962425826	never_vs__16	FALSE	25.3691142904349	22.2085357692001	23.7800767172681	28.3752581296593	20.9146627467802	15.6684927042952	16.8392225763013	23.8477929905521
hsa-miR-617	8.63416821963768	0.633258347858329	0.462696932623804	1.36862447794354	0.171116688468059	0.598895750862168	never_vs__16	FALSE	3.33205787137678	0.713589339050503	4.14561385643146	11.5416175417616	2.89927929960947	0	2.27043116721362	2.45412943557415
hsa-miR-617-3p:Novel	28.5745042935976	0.177342282821093	0.382094644046645	0.464131820700014	0.642553304874353	0.911111514509327	never_vs__16	FALSE	28.0963752336365	30.638178556841	36.2410495561617	24.6130768516695	19.6253508617355	8.89758881468384	15.9530313926077	17.0283133685155
hsa-miR-618	1.14886086505761	-0.1257993918526	0.563209474145201	-0.223361640078106	0.823254056939867	NA	never_vs__16	NA	1.23782066755099	0.348777702447781	0.96318034284455	1.16910177364951	0.28909857064764	0	0.33478450699732	0.496683123099351
hsa-miR-618-3p:Novel	6.94912658042577	-0.187958801200556	0.400625582280584	-0.469163252457794	0.638952949888256	0.910707913963712	never_vs__16	FALSE	7.33848636306028	10.9478841761339	4.45865869476591	7.08645306865422	3.5261261499252	4.71657997527902	3.35853292475951	3.8777567850526
hsa-miR-619-3p	2.1941961432658	0.837163920253125	1.04892941083578	0.798112734379404	0.424805072200844	NA	never_vs__16	NA	0.151877806906872	1.27108411638341	5.09927994165171	1.38453268094344	0	0	0	0
hsa-miR-619-5p	4.29031202837464	-0.448983422586064	0.481858598276395	-0.931774226281477	0.351453217095544	0.773465021613065	never_vs__16	FALSE	5.7807231005543	32.2726898675006	2.15401508823685	2.43116985726037	1.74509921221297	1.36531411347318	0.831485644608289	1.47105786366577
hsa-miR-620	0.428968863180906	0.183350496320558	1.28428428696166	0.142764727546676	0.886475995008189	NA	never_vs__16	NA	0.605456182505966	0.261208825904224	0.326101868682895	0.410786631351256	0	0	0	0
hsa-miR-620-5p:Novel	1.35517426497265	-0.0778400311136576	0.732960865484408	-0.106199436803783	0.915424117786286	NA	never_vs__16	NA	1.66415846125003	0.548812877146491	2.07106144175935	0.8714582769067	0.197953459473891	0	0	0
hsa-miR-621	10.24292666422	-0.846416776933134	0.450295457603191	-1.87969201696681	0.0601500642001213	0.40958046576795	never_vs__16	FALSE	16.0296225964408	8.83292071454687	6.72714734927912	8.96879720816663	5.63076481558072	1.91288681692082	3.40564675082043	4.7669319528449
hsa-miR-621-5p:Novel	2.51366458926611	-0.212269974037682	0.5334537245852	-0.397916378225192	0.690691826747541	NA	never_vs__16	NA	2.71381452629739	3.35421701978199	1.88087305143168	2.35343805406378	0.698039684885189	1.91288681692082	0.699354391422023	0.823620778396594
hsa-miR-622	77.2759066026439	0.659626724674935	0.440703588589594	1.49675823331952	0.134456177687766	0.553154631247532	never_vs__16	FALSE	16.4752005741636	1297.7872043715	14.0772972287145	19.8090835261879	8.10090408633312	29.1936298005949	9.25567257980932	10.797915149774
hsa-miR-622-5p:Novel	7.38030287548298	0.238507714570438	0.313420119367312	0.760984058878872	0.44666658878507	0.833200604398166	never_vs__16	FALSE	6.58133622340404	11.5941631517361	4.86176012057301	7.69925016491299	5.7819714129528	4.04219489546698	4.25705843852553	5.97845846275932
hsa-miR-623	8.70270358213394	0.913940027299676	0.431076647917804	2.12013346516034	0.0339947914750338	0.332162628655647	never_vs__16	FALSE	7.09910842650924	2.55321686801165	9.38537326464022	7.95859013278151	4.05045204316656	1.79653106465199	3.24736921532051	4.11149408928891
hsa-miR-623-3p:Novel	4.1940261577628	-0.407826657866023	0.399743992277887	-1.02021960490783	0.307624321729225	0.744141515691365	never_vs__16	FALSE	5.54406003583493	7.72885229297107	4.21391126531512	3.12816411690724	3.16386206073998	5.10103151178886	3.01306056297588	1.81527963206866
hsa-miR-624-3p	0.277967933591221	0.484056776171994	1.31907470706656	0.366966915201088	0.713643696793763	NA	never_vs__16	NA	0.274723456921194	0.091089848424801	0.239274742538788	0.290491429113005	0	0	0	0
hsa-miR-624-5p	1.01541983182798	0.209525119966877	0.639211417015771	0.327786886137091	0.743072803369367	NA	never_vs__16	NA	0.764396242234905	1.52479375387139	0.425904338679652	1.2232833677726	0.28909857064764	0	0	0
hsa-miR-625-3p	0.589755176912028	-0.310386920551769	0.643502638454893	-0.482339779207488	0.629564593229525	NA	never_vs__16	NA	0.672500499646767	3.53730377033319	0.416803966238834	0.385820815660322	0.28909857064764	0	0	0
hsa-miR-625-5p	3.54485929760699	-0.464778937250895	0.479115366652672	-0.970077291609454	0.332007967158517	0.761344365431613	never_vs__16	FALSE	5.01357145340954	16.9779978025119	2.52169647267626	2.22333001092386	2.43324944799856	1.79653106465199	1.39870878284405	1.44260538189969
hsa-miR-626	3.93437746185489	0.427101521381758	0.493867853097775	0.86480931832832	0.387143455800311	0.789790889806994	never_vs__16	FALSE	2.99024678502631	1.41027581398421	3.24647900372698	4.33943382302237	1.75660189859248	1.56035898682649	1.37444537726413	1.73904241789154
hsa-miR-626-5p:Novel	2.59193766242258	0.447973164489958	0.619917270475362	0.722633786515489	0.469904905030861	NA	never_vs__16	NA	2.50296475323634	1.77956999152376	1.78524550345179	2.8883701447793	0.395906918947782	0.487612183383278	0.699354391422023	0.52100902781525
hsa-miR-627-3p	0.773316609572519	0.248322170303965	0.626783239432563	0.396185083903608	0.691968494279342	NA	never_vs__16	NA	1.06847846941368	0.152666228930086	0.611629128342781	0.731478623151622	0.138611966006381	0	0.420980564407533	0
hsa-miR-627-5p	2.49477563684546	-0.274556803749972	0.495016468471517	-0.55464175686464	0.579139721514844	NA	never_vs__16	NA	3.19327762093251	6.73431907132283	1.7387152817578	2.0445482870692	1.58362767579113	1.91288681692082	1.27945031165681	1.2418455265055
hsa-miR-628-3p	4.33676855898719	-1.15749678921709	0.428213276678719	-2.70308477634041	0.00686992220210601	0.187915225301332	never_vs__16	FALSE	6.0510295615088	3.5485995893843	7.47520077882761	2.67310528318835	2.82789118462418	1.65788142350315	0.912369506881989	1.28428941336494
hsa-miR-628-5p	0.125158170262094	0.711455297955544	1.89799265815022	0.374846180200152	0.707774867305746	NA	never_vs__16	NA	0.0354582949358891	0.0557271066723747	0.0842273900823206	0.16353980580409	0	0	0	0
