ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-6844-5p:Novel	2.73123621976053	1.83070016235798	0.87302729400792	1.78910557156626	0	0	0	0.678846549856427	0.666501931545755	NA	NA	16__vs__16	NA	female
hsa-miR-6845-3p	2.06471690798961	1.56418376227299	1.23269494100259	0.803011460000929	0.687192661631725	0	0	0	0.0965197405057528	0.930576612911003	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6845-5p	2.3228671321967	2.29691201450583	1.97574308949685	1.30445629539434	1.27664137361739	0.686607040600209	1.27507499863379	0.228623963441542	0.799180737087458	0.275571917111356	0.811591057749471	16__vs__16	FALSE	female
hsa-miR-6846-3p	11.2615402694066	11.0795170978978	6.38226123449111	7.3287544985893	4.639853604556	2.92855746294227	1.86135985923044	2.32662296370928	-0.2456112321618	0.76243107416933	0.987259928569649	16__vs__16	FALSE	female
hsa-miR-6846-5p	36.4871184549733	24.112431938777	59.0302090531173	69.5612656286041	6.20460535385138	6.73902562439724	10.5409204898315	12.8980844472721	-0.115972242356096	0.893695132057712	0.997361546851626	16__vs__16	FALSE	female
hsa-miR-6847-3p	4.13346397255593	3.67861270000019	3.48681251829691	6.3096387619386	1.40259967084918	0.647587469728783	1.03902256797061	0.581655740927319	1.33256965941404	0.0775018418745106	0.534543552054787	16__vs__16	FALSE	female
hsa-miR-6847-5p	16.9262789172952	9.77838944218374	17.2767330747713	5.10942106341167	12.9129098633709	9.45511777944315	6.46285346473567	4.07159018649123	-0.888222434336653	0.115338512675071	0.61716551227011	16__vs__16	FALSE	female
hsa-miR-6848-3p	1.13951480369914	1.06398576830542	0.518112517830508	2.38201126893582	0	0	0	0.581655740927319	1.90056231799271	0.127535860664877	NA	16__vs__16	NA	female
hsa-miR-6848-5p	3.65105054050177	3.25124323737086	3.93107324266875	8.89378659678618	2.04824876804041	2.62619781718915	2.59498064142433	2.90827870463659	0.973884092442114	0.104531722898148	0.590439184285749	16__vs__16	FALSE	female
hsa-miR-6849-3p	3.24870026197251	2.40190965178411	1.65777131516595	0.819377701749475	1.17641192161033	0.743029308217908	0.436598074570533	0.114311981720771	0.979080780310297	0.290759264462144	0.824621682786875	16__vs__16	FALSE	female
