ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-8087-3p:Novel	1.53385990728243	1.75217121427585	0.946967471697419	0.485655909281029	0.432399649221128	0.912644408930704	0.531954871265318	0	-0.544374243981059	0.580989721058406	0.916651008448413	16__vs_former	FALSE	male
hsa-miR-8088	4.62434609597288	3.76067086990983	4.0754796881046	4.04973378117167	2.82415062629321	3.045323397903	3.54220533699533	3.71621068997459	0.0567091163535698	0.916894726328843	0.987406763729874	16__vs_former	FALSE	male
hsa-miR-8088-3p:Novel	29.8990025340046	37.0037950118368	28.694637189497	2.54658445912635	5.95991629841295	3.85753722654295	3.73894879580706	1.28040538619078	-0.249582575095286	0.774438830134459	0.965433298704608	16__vs_former	FALSE	male
hsa-miR-8089	13.4293078796448	12.3913946251891	10.6723453233004	6.48110413216916	11.032065403326	8.41394580786231	5.8515035839185	6.1462168720268	-0.291199321347008	0.506843394047402	0.879778234295657	16__vs_former	FALSE	male
hsa-miR-8089-5p:Novel	8.79888189397259	8.12830986431314	7.64997902417127	8.33175122801707	7.1050948007253	6.13906209056694	6.2315813263451	5.54321290769255	0.454759619397056	0.316091899658689	0.785646038682306	16__vs_former	FALSE	male
hsa-miR-8485	0.663618422439816	0.380121520516649	0.407901355148883	0.623148728097507	0	0	0	0.191145272679053	0.182256071917426	0.873655586434853	NA	16__vs_former	NA	male
hsa-miR-8485-5p:Novel	1.65308213170962	2.00278888574421	0.660400627115975	1.02761100807714	0.615445908557046	1.03675560264745	0	0.191145272679053	-1.48174576985677	0.0815587064955556	0.51014880493118	16__vs_former	FALSE	male
hsa-miR-873-3p	3.57354123532783	2.47100246903283	1.76201139835371	1.24110498120376	1.83145887013292	1.20864443512492	1.24631626526902	0	-1.05459789469123	0.246394077781808	0.741188571610575	16__vs_former	FALSE	male
hsa-miR-873-5p	2.74337905749016	1.24566848596896	1.37145318619322	0.283849181846185	1.12494161325945	0	0	0	-0.122919966761771	0.899502209545936	0.983144414230563	16__vs_former	FALSE	male
hsa-miR-874-3p	12.3828237400652	13.3954584360114	13.3618166834086	6.40096131179291	8.56330086010421	6.90749191039877	9.7891242101629	2.67603381750675	-0.877842245496715	0.144100787855496	0.624651992407706	16__vs_former	FALSE	male
hsa-miR-874-5p	0.478039486773953	1.59340942477998	0.929481565533076	0.091457527585056	0	0	0	0	-0.750178659932586	0.592376469619735	0.922430598440185	16__vs_former	FALSE	male
