ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-29b-1-5p	2.13254848528992	3.1590423140185	2.14080678494412	8.92704412560104	0.535099014888236	0.920033043611599	0.160869519095132	0.692518695819813	1.74257395139892	0.00280476864833663	0.0333707151546719	16__vs_never	TRUE
hsa-miR-29b-2-5p	3.4218087130982	3.12286680331246	3.83502466750714	4.12199997155207	1.63481635977923	1.82213728396662	1.55090282289618	1.89685309006211	-0.251942826830919	0.627885612276652	0.843149793670043	16__vs_never	FALSE
hsa-miR-29b-3p	6.3795613003321	7.03197880163032	6.53556167134483	13.3233331170593	3.42677784440799	4.16715149867934	2.93112367100156	5.63093109981076	0.962476061474719	0.0250270302669274	0.151739227344412	16__vs_never	FALSE
hsa-miR-29c-3p	2.45790553908684	2.33077275686669	1.96823844734136	3.68489656191118	1.01934658145521	0.706809298081226	0	0.563483505649247	-0.935598748302524	0.14980983079381	0.44922649803076	16__vs_never	FALSE
hsa-miR-29c-5p	7.99239182532414	0.595135848908433	0.793938492701975	1.2576788941014	0	0	0	0.209884618060298	-0.0176349498293547	NA	NA	16__vs_never	NA
hsa-miR-300	45.246342399837	46.7651138332646	53.9488561016118	55.4939318674253	24.2741396125159	25.690977787893	25.6509415907461	34.5330566623622	0.39626666973487	0.325410185947071	0.624129721733775	16__vs_never	FALSE
hsa-miR-300-5p:Novel	2.81998219622344	2.51240538037145	2.25220305704036	2.66548023752665	0.812131747968333	1.17784355789305	1.19996363439332	0.812101396621931	-0.502812705245237	0.351225536529012	0.643124768732917	16__vs_never	FALSE
hsa-miR-301a-3p	0.67681049099204	0.616670106119821	0.677410509040025	0.240325536876212	0	0	0	0	-0.294223574979915	0.729983121252391	NA	16__vs_never	NA
hsa-miR-301a-5p	0.733687775182175	0.371093751273015	0.39612452066566	1.85100321997592	0	0	0	0	0.15511488893799	0.822235218981144	NA	16__vs_never	NA
hsa-miR-301b-3p	1.63093073916139	1.45015702089786	1.16297507073599	2.03779846839444	0.584175440043358	0	0.708441067399065	0.228623963441542	0.556604531275506	0.339659169018162	NA	16__vs_never	NA
hsa-miR-301b-5p	1.79076643857339	0.78965301933031	1.66883006103687	1.17876190728347	0	0.327784136340162	0.243805739922049	0.0571559908603856	0.151826437942857	0.821977866020091	NA	16__vs_never	NA
hsa-miR-302a-3p	0.770354582506591	0.505060073506161	0.942195990897583	0.687779871688648	0	0	0	0.0744676465940388	0.509800871451651	0.507432369162543	NA	16__vs_never	NA
hsa-miR-302a-5p	2.32857169987229	0.65185662926814	1.27223407585032	0.443167052619928	0.303458067510637	0	0.509253900200071	0	-0.210777525926607	0.755403222663337	NA	16__vs_never	NA
hsa-miR-302b-3p	0.352766016688993	0.232657499474709	0.190425727861161	0.0332016149091365	0	0	0	0	-0.393195372164468	0.757850648380939	NA	16__vs_never	NA
hsa-miR-302b-5p	1.73076942265807	1.31478829784484	1.74004348960444	2.01357825963547	0.375711175201218	0.417358092532771	0.671040882993249	0.610929217011355	0.558554932738013	0.342850291218513	NA	16__vs_never	NA
hsa-miR-302c-3p	0.610915934449311	0.29591637755719	1.56480522719897	0.0891599222977179	0	0	0	0	-0.441940073758261	0.568454046217003	NA	16__vs_never	NA
hsa-miR-302c-5p	21.9967764145617	16.6024645475593	20.7805128477336	33.1364162334362	6.81397819217485	7.08509837249038	11.3239415768298	28.2831472242418	1.39624781387097	0.00234994575335173	0.0304118710653063	16__vs_never	TRUE
hsa-miR-302d-3p	0.438290812977284	0.239300062787706	0.215307735167662	0.123826510639448	0	0	0	0	0.229149909691767	0.834169752311087	NA	16__vs_never	NA
hsa-miR-302d-5p	0.57026164508126	0.503232354380661	1.14610827211223	0.37856585930277	0	0	0	0	0.325697419393705	0.637575207813452	NA	16__vs_never	NA
hsa-miR-302e	4.28612780909007	4.03644124356433	3.57259136071435	1.88770874464894	1.28670892869893	1.59902506752757	1.70664017945434	0.644097313829915	-0.624718801635538	0.266356605631442	0.57902472324399	16__vs_never	FALSE
hsa-miR-302e-3p:Novel	7.52380493216644	6.44940862536394	6.94871217892454	7.09527390190369	4.39721348472736	3.40704869041229	3.47883025008509	4.05719308412303	-0.254641289771978	0.559728814296898	0.80340926994073	16__vs_never	FALSE
hsa-miR-302f	0.552647195349242	0.38253981778979	0.264574117858283	0.196386298500907	0	0	0	0	0.040490744673833	0.962914124039868	NA	16__vs_never	NA
hsa-miR-302f-5p:Novel	0.07941071368559	0.0810238468499221	0.117156463011827	0.128046184833892	0	0	0	0	0.000771231749411475	0.99972968605225	NA	16__vs_never	NA
hsa-miR-3059-3p	13.5156013979911	27.7408608571228	17.6348293979963	4.04589268844853	3.16508028550122	2.62606233392044	3.68047815736285	1.40666002402924	-1.51794478126852	0.0282732164645996	0.165964530599891	16__vs_never	FALSE
hsa-miR-3059-5p	1.71087111148671	1.3310140293815	1.14229019494651	1.08869274118998	0.285467522628368	0	0.160869519095132	0.576607824765587	0.283775713721309	0.688803647118169	NA	16__vs_never	NA
hsa-miR-3064-3p	0.192223197038307	0.176374737303544	0.0648312970350502	0.077389632767481	0	0	0	0	-0.0988318509656339	0.949390935759775	NA	16__vs_never	NA
hsa-miR-3064-5p	53.5409054678365	62.7814409213739	71.7684824943844	42.5128023696501	29.155743857901	42.3177628041446	42.2755756285747	34.9318750883038	-0.036310566649523	0.922182632828455	0.975033336437532	16__vs_never	FALSE
hsa-miR-3065-3p	0.702852697907589	0.54845552939353	0.554642066914677	1.11761718640595	0	0	0	0	0.0349086954460099	0.953843980450392	NA	16__vs_never	NA
