ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-7114-3p	1.42791646137153	0.792007783414254	0.778638999461061	0.481938749489795	0.525526267043778	0	0.121902869961024	0	0.185707788478583	0.756761525951827	NA	_16_vs_former	NA	female
hsa-miR-7114-5p	7.66091551774995	25.8899829233477	8.00363073593483	9.413087922504	3.59017002037187	1.71857117975351	1.89399439410406	0.803381650712306	-0.0805787929384675	0.841188177803801	0.976005428916999	_16_vs_former	FALSE	female
hsa-miR-7150	13.5487894390197	9.2323463933383	10.2847495180443	7.31345351496345	5.95353045966008	5.15030719746618	4.99153966972536	4.01690825356153	0.362061740718285	0.345348617658809	0.86484983933535	_16_vs_former	FALSE	female
hsa-miR-7150-3p:Novel	10.3154897317266	10.4595834833781	10.6754860485325	31.234582349818	7.59407748641056	8.15951663516897	8.69987266602542	11.2473431099723	-0.166142361667938	0.508959281437061	0.903610568932429	_16_vs_former	FALSE	female
hsa-miR-7151-3p	0.581822335027826	0.509447118088568	1.03148771527425	0.354779746413624	0	0	0.125821573075887	0	-0.531327454544977	0.35896868197573	NA	_16_vs_former	NA	female
hsa-miR-7151-5p	1.50042693226608	0.785221844868966	1.13413523398619	3.03681311505621	0.653750589810173	0.106339160502815	0.464198219338623	1.16331148185464	0.292754847487489	0.593605556915592	NA	_16_vs_former	NA	female
hsa-miR-7152-3p	0.318328103728291	0.201428303081321	0.160881799938824	0.147764022281112	0	0	0	0	-0.686646333577305	0.438520069379422	NA	_16_vs_former	NA	female
hsa-miR-7152-5p	0.335021892802613	0.28814457354019	0.372656594926218	0.290910598944067	0	0	0	0	-0.756181057688396	0.387737710240825	NA	_16_vs_former	NA	female
hsa-miR-7153-3p	0.193086194307746	0.0943992319823418	0.197314625904127	5.25048367966443	0	0	0	0	-0.424154032100246	0.720078449498958	NA	_16_vs_former	NA	female
hsa-miR-7153-5p	4.26697594797043	6.56803133367461	5.19336521558299	2.2721993623191	0.613717154740156	0.449557095977572	2.62640723470606	0.228623963441542	0.323042082452827	0.59040661554868	0.923317972944051	_16_vs_former	FALSE	female
