ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-3689d	5.82948323204218	8.95731114647113	5.38217285081116	7.97781269265501	3.99690500485004	5.76081600782623	5.2760226078028	7.07237508912498	-0.721704549415305	0.0724376575680244	0.394082480351416	_16_vs_former	FALSE	male
hsa-miR-3689d-3p:Novel	25.5653594099815	26.5161193648111	24.797525331463	26.177026694679	15.5939950412577	13.5766108342809	14.3627815241636	3.71621068997459	0.561431329912392	0.233285229747865	0.642737802447518	_16_vs_former	FALSE	male
hsa-miR-3689e-3p:Novel	1.74230074169475	1.24229207439375	4.80289537933824	0.72408285477358	0.585373138153108	0	0	0.191145272679053	0.357468665951323	0.651419147516056	NA	_16_vs_former	NA	male
hsa-miR-3689f	0.895930902247529	0.699958971338224	0.686482336359834	0.128240594201652	0	0	0	0	0.163172106315755	0.865236455223731	NA	_16_vs_former	NA	male
hsa-miR-3689f-3p:Novel	4.39887852329688	4.83871895891891	1.88642542741081	1.65634845998797	2.01340689234415	2.20270991124672	1.24631626526902	1.41561797992872	-0.943647939092757	0.127793240856508	NA	_16_vs_former	NA	male
hsa-miR-369-3p	1.1659978438403	1.5283951243539	0.911475539882	0.128240594201652	0	0.503604743370274	0	0	-0.352220850516678	0.673844127572318	NA	_16_vs_former	NA	male
hsa-miR-369-5p	1.66568169800535	1.38283737941507	0.887004179763811	0.863174608372754	0.562171352886114	1.02774066219118	0.489456210508145	0	-0.577231211724086	0.395055880168915	NA	_16_vs_former	NA	male
hsa-miR-3690	1.08664227873471	1.34971502252095	0.655727347676406	0.639966922863235	0	0.34530381261657	0	0	-1.16910452811118	0.166760373291666	NA	_16_vs_former	NA	male
hsa-miR-3690-3p:Novel	2.62176778342664	1.63350868314325	3.33170338946709	0.9241905597618	1.61099215409331	1.11181570071065	1.3733778667889	1.14687163607432	-0.224331751284204	0.695221869621836	NA	_16_vs_former	NA	male
hsa-miR-3691-3p	3.16601839898181	3.60862991659362	2.25903437971865	4.14296866050725	1.9666340794456	1.86686173884271	1.7365263438338	1.85810534498729	-1.13552638539091	0.0475789206398422	NA	_16_vs_former	NA	male
hsa-miR-3691-5p	4.63793774123222	4.23509231131112	2.0344218958992	5.16262338509808	2.2057604159426	2.11457355619617	1.84906070334678	3.71621068997459	-0.296709127789353	0.643918843796586	NA	_16_vs_former	NA	male
hsa-miR-3692-3p	0.840682492773215	0.564120338748952	0.248584965179484	0.494981228227866	0	0	0	0	-0.030816575209283	0.975162124945233	NA	_16_vs_former	NA	male
hsa-miR-3692-5p	4.83785611374933	2.77052064985695	4.66321306517266	2.71961920493424	2.94474995721271	1.559422783188	2.36217301247117	2.04873895734227	0.407445280150282	0.425435142865713	NA	_16_vs_former	NA	male
hsa-miR-370-3p	2.13821712523391	2.04199260839753	1.67512307261993	1.4654159933704	1.66610115164178	1.43408040581572	0.907259648059808	0.640202693095392	-0.112145682560231	0.850667897041432	NA	_16_vs_former	NA	male
hsa-miR-370-5p	1.23782363397289	1.64002663993671	2.49482105276332	3.17115544314604	0.795578408778278	1.01431837077977	1.81451929611962	1.52916218143243	0.159100625497033	0.79588598025087	NA	_16_vs_former	NA	male
hsa-miR-3713	0.452280644564664	0.319664287886315	0.613125201533821	0.0546129350511581	0	0	0	0	0.254412256102384	0.831053343596307	NA	_16_vs_former	NA	male
hsa-miR-3713-3p:Novel	1.32738533021204	1.84068829724636	1.18512375015848	1.25064310621208	0.483606697011401	0.280748170786468	0	0.191145272679053	-0.665541750239806	0.411569877708315	NA	_16_vs_former	NA	male
hsa-miR-3714	7.22919137740234	3.31520291284466	6.83485115178859	0.733023385230987	2.90230665413041	0.657975614817904	3.14956401662822	0.640202693095392	0.332906425359563	0.597466213372417	0.857387538481284	_16_vs_former	FALSE	male
hsa-miR-3714-3p:Novel	133.780454254159	136.712935917239	121.210833263419	71.6080768658652	99.0478469152191	92.3767558474266	46.8135201418567	53.267212890899	-0.427381854970445	0.286159876436138	0.677306980266053	_16_vs_former	FALSE	male
hsa-miR-371a-3p	29.7929823170686	30.9077610959479	32.6164122622375	71.4866328777686	15.0424469538667	19.1466762719883	22.5748424698394	20.3879929231202	0.173759564555877	0.782701025995881	0.933562802442492	_16_vs_former	FALSE	male
hsa-miR-371a-5p	95.5883374050346	86.9043556990256	104.974493754527	93.8787354047415	76.5050745512516	59.4279523644786	38.6670406301435	83.8665527954963	0.0391966189648248	0.917679415829858	0.970950912408334	_16_vs_former	FALSE	male
hsa-miR-371b-3p	0.197668653518501	0.155906592967132	0.184672617716917	0.202231139989817	0	0	0	0	0.054516452144541	0.980508588525005	NA	_16_vs_former	NA	male
hsa-miR-371b-5p	1.19661978646361	1.09044893343948	0.909471260823396	0.431405860867541	0	0	0	0	0.197944170911069	0.833976316995615	NA	_16_vs_former	NA	male
hsa-miR-372-3p	1.90862013711429	2.23414827340051	2.49585773629288	0.0273064675255791	0.665873545758225	0.912318420103045	0	0	-1.23854417145066	0.0990359900583599	NA	_16_vs_former	NA	male
hsa-miR-372-5p	2.41364799001825	2.35506630307542	1.87295734548039	1.43765044345539	1.02752022521292	0.949656634790174	1.41688213479813	1.28040538619078	-0.141519475813891	0.835493971130904	NA	_16_vs_former	NA	male
hsa-miR-373-3p	3.67738204908583	1.33474241211685	1.32508170981891	0.311457010092133	0.991653310408139	0.848730021703233	0	0	0.296938048820719	0.716228207921292	NA	_16_vs_former	NA	male
hsa-miR-373-5p	1.37198198113786	1.90528003513692	1.22779730409471	1.08810245924729	0.58526223658096	0.547366354031046	0.586224734200311	0	-0.39080760585354	0.613067999909598	NA	_16_vs_former	NA	male
hsa-miR-374a-3p	0.682805602603545	0.527628924990018	0.135869494244104	0.4860187959187	0	0	0	0	-0.732874776792216	0.567209448689156	NA	_16_vs_former	NA	male
hsa-miR-374a-5p	0.626781075143102	0.350070802405238	0.247018088822121	0	0	0	0	0	-0.430682741543294	0.754967457824934	NA	_16_vs_former	NA	male
hsa-miR-374b-3p	0.566314675227896	0.211837023432006	0.292094971987302	0	0	0	0	0	0.506318759539537	0.873613021506842	NA	_16_vs_former	NA	male
hsa-miR-374b-5p	0.868006121675405	0.55490356730687	0.476386860896104	0.0273064675255791	0	0	0	0	0.192034442781771	0.886050290089934	NA	_16_vs_former	NA	male
hsa-miR-374c-3p	0.129342870985807	0.199502095304686	0.177228885125212	0	0	0	0	0	0.550304813340583	0.898016000510202	NA	_16_vs_former	NA	male
hsa-miR-374c-5p	1.40406599089831	0.844373973176168	0.482466978159708	0.0273064675255791	0	0	0	0	-0.555363003302225	0.609859198369897	NA	_16_vs_former	NA	male
hsa-miR-375-3p	71.4258004618088	23.5234125607359	15.0168734894882	9.50243569075386	10.5815830985836	4.8028805324845	6.38345845518381	7.43242137994917	-0.0299322758658822	0.962358495792639	0.987365958090168	_16_vs_former	FALSE	male
hsa-miR-375-5p	0.477334302204082	0.144289209256164	0.489146084266146	0.404462279979633	0	0	0	0	0.882739263059235	0.542364271208543	NA	_16_vs_former	NA	male
hsa-miR-376a-2-5p	0.339913884407261	0.359584721909576	0.322093363978727	0.292676993906038	0	0	0	0	-0.301978999404969	0.828002882006732	NA	_16_vs_former	NA	male
hsa-miR-376a-3p	2.37701483614156	1.64647986539234	3.00752589497556	0.558120614618509	0.89363095500999	0	2.93112367100156	0	0.0657551716254192	0.913464860285384	NA	_16_vs_former	NA	male
hsa-miR-376a-5p	0.320390159741842	0.548804784366122	0.220155152363684	0	0	0	0	0	-0.0692281479058068	0.972115136659986	NA	_16_vs_former	NA	male
hsa-miR-376b-3p	0.529432567852604	0.491476580086614	0.767683024863085	0	0	0	0	0	0.192185849401436	0.912986586341735	NA	_16_vs_former	NA	male
