ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average18_37	Average37_53	Average53_81	Median18_37	Median37_53	Median53_81
hsa-miR-1271-3p	8.26976856858542	-0.585933982931706	1.22374578894649	-0.478803676567605	0.632078300906431	0.847814681460418	37_53_vs_18_37	FALSE	1.2833776918919	4.57056390049245	12.3864614200666	0	0	0.500450460966454
hsa-miR-1271-5p	0.0354859717548889	-0.0504260051219304	6.49401757802109	-0.00776499362930531	0.993804493728312	NA	37_53_vs_18_37	NA	0.0491102751439704	0.0807857769821329	0.0423865421681223	0	0	0
hsa-miR-1272	61.5054404447772	-0.396584608551829	0.372853243808526	-1.06364800397309	0.287488187399915	0.653329325759415	37_53_vs_18_37	FALSE	103.543046299456	57.3666906012058	51.8133504361156	43.6281731096609	46.5545132826764	41.658357295699
hsa-miR-1272-3p:Novel	18.0914152331766	-1.14795595044447	0.55526362792787	-2.06740707063491	0.0386958125609577	0.343690773478422	37_53_vs_18_37	FALSE	19.5177977829523	15.3773538100348	15.6727078885791	13.5200515223898	10.1479221695738	12.6010775048123
hsa-miR-1273c	17.9800820135116	0.867356624959466	0.574526813795056	1.50968867619966	0.131122882069683	0.510438919852734	37_53_vs_18_37	FALSE	17.0168637219061	21.4774067381289	19.456727286551	5.5103997506171	5.01006645225466	6.46666835035349
hsa-miR-1273c-3p:Novel	2.43584028392963	-0.536666658914794	0.681441295168792	-0.787546429486434	0.43096206022528	NA	37_53_vs_18_37	NA	3.08862955575653	3.54799518885941	2.44329158777149	1.24227710317512	1.84464786912844	1.52718760440056
hsa-miR-1273h-3p	0.621201400016769	0.00326522712763012	1.43997277612623	0.0022675617079471	0.99819074907304	NA	37_53_vs_18_37	NA	0.631996776355891	0.408026425188853	0.740418566397437	0	0	0
hsa-miR-1273h-5p	5.94278214426267	-0.453327727647215	0.650544225208852	-0.696843827184352	0.485900534871118	0.759813679143556	37_53_vs_18_37	FALSE	11.0209116622434	5.66838529947302	5.72110183932545	3.47837588889033	2.88241743554762	3.24099866921153
hsa-miR-1275	0.371710725402995	0.0556903440600778	1.20552666160105	0.0461958626332794	0.963154140096454	NA	37_53_vs_18_37	NA	0.489141681037219	0.323505599539476	0.407775156965555	0	0	0
hsa-miR-1275-3p:Novel	15.6444391615611	0.000673840850734385	0.421173044607849	0.00159991447544273	0.998723453486041	0.998723453486041	37_53_vs_18_37	FALSE	24.1146816401496	16.1313654347986	19.171134464476	10.8248126048278	9.04200395345471	12.244443433618
hsa-miR-1276	1.04467075155221	-0.283015530656976	0.697536959980903	-0.405735533590542	0.68493693057372	NA	37_53_vs_18_37	NA	1.77000940195528	0.847974165288164	0.852646805747097	0.86729571194292	0.199296495043809	0.653688778111839
hsa-miR-1276-3p:Novel	17.8946693395521	-2.14726250843058	0.874321205757787	-2.45591951137628	0.0140524627612462	0.232304775021851	37_53_vs_18_37	FALSE	18.1182740934104	8.09811668505111	9.75863638289801	2.66669778659892	4.02126523032361	4.47658761420387
hsa-miR-1277-3p	0.675839451589853	-0.468853005347923	1.27000122079295	-0.36917523989086	0.711997110088566	NA	37_53_vs_18_37	NA	0.850635944499249	0.662401549747035	0.472704301145455	0	0	0
hsa-miR-1277-5p	0.0834230975022306	0.200482692706796	5.39267386726051	0.0371768620987721	0.970343987226424	NA	37_53_vs_18_37	NA	0.100315300472401	0.133064137734788	0.0373900364989186	0	0	0
hsa-miR-1278	1.68279796325918	-1.17378866581021	1.10240719606074	-1.06475054771462	0.286988829093946	NA	37_53_vs_18_37	NA	2.29314515945307	0.917153633909059	1.76089481609203	0.395906918947782	0	0
hsa-miR-1278-5p:Novel	0.538205910205516	-0.643642734493381	1.15860743576977	-0.555531334101743	0.578531283876201	NA	37_53_vs_18_37	NA	0.431441643353154	0.597214474989452	0.400567185319172	0	0	0
hsa-miR-1279	0.448098308823406	-0.50840398823393	1.09471584196364	-0.464416398069096	0.6423494438345	NA	37_53_vs_18_37	NA	0.470954000333706	0.706524218857845	0.579028436611885	0.197953459473891	0	0
hsa-miR-1279-3p:Novel	0.719539584554804	0.220004989997973	0.948153842393731	0.232035119366856	0.816510736762179	NA	37_53_vs_18_37	NA	0.839485286336972	0.943312442286471	0.690794141962839	0	0	0
