ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_abstemious	Average_moderate	Average_heavy	Median_abstemious	Median_moderate	Median_heavy
hsa-miR-1302-3-5p:Novel	0.628502798311232	0.832596792912607	1.0056885508052	0.827887313866692	0.407734320089411	0.999607404910038	heavy_vs_abstemious	FALSE	0.499717269479836	0.4937884103748	0.855606692232778	0	0	0
hsa-miR-1302-4-5p:Novel	8.71681965334857	0.351556621805006	0.596330807828066	0.589532885422158	0.555503858597726	0.999607404910038	heavy_vs_abstemious	FALSE	10.6564571004005	8.45176333137305	7.58523340687989	3.84508984531	1.64844606363454	1.7059531829511
hsa-miR-1302-5-5p:Novel	0.757126338643239	-0.744278479438645	0.930678482836226	-0.799716006295181	0.423875357012105	0.999607404910038	heavy_vs_abstemious	FALSE	1.9750842744712	0.493655307881204	0.790973133587355	0.228092376720498	0	0
hsa-miR-1302-6-5p:Novel	0.336993149351877	-0.599580923092608	1.41509009643875	-0.423705122805628	0.671780878680317	0.999607404910038	heavy_vs_abstemious	FALSE	0.348966043791518	0.320229242152871	0.302228339435472	0	0	0
hsa-miR-1302-7-5p:Novel	0.347936536330108	0.313409762870184	1.79959210485138	0.174156000143193	0.861742863827687	0.999607404910038	heavy_vs_abstemious	FALSE	0.0370519378153926	0.478294449609492	0.190699998071062	0	0	0
hsa-miR-1302-8-5p:Novel	2.77293602481633	-0.184232773639221	0.597840055100071	-0.308163984777472	0.757957555731932	0.999607404910038	heavy_vs_abstemious	FALSE	3.70266687354496	2.6083385080992	2.27633341087187	1.12575233239582	0.649473843064102	1.3745121916283
hsa-miR-1302:Novel	2.94112433123785	0.216557092574005	0.742258406114782	0.291754314656448	0.770474477795263	0.999607404910038	heavy_vs_abstemious	FALSE	2.82971280685383	2.80906640170078	2.60311015585957	0.623575134312995	1.39870878284405	1.16368652277753
hsa-miR-1303	7.6459691887085	0.819793707759568	0.829254889284246	0.988590743754499	0.322863416780086	0.999607404910038	heavy_vs_abstemious	FALSE	5.43835500967261	4.92575157662023	13.2221876935263	2.47102342192148	1.67651855974949	1.6248382138301
hsa-miR-1303-5p:Novel	6.0057310624311	0.223973007784718	0.556121528627022	0.402741120879949	0.68713867979404	0.999607404910038	heavy_vs_abstemious	FALSE	22.8765516525526	3.58979535021133	5.20305544086087	3.13035831238889	2.32603450135813	2.26369786672348
hsa-miR-1304-3p	2.58748250424907	0.236817863393227	0.663332478789926	0.357012314285046	0.721082586962176	0.999607404910038	heavy_vs_abstemious	FALSE	2.92423949711109	2.46303578900463	2.30571270196234	1.47295526642303	1.21195336483893	0.93995436136728
hsa-miR-1304-5p	4.55577068684827	-0.69824536498501	0.682825270556804	-1.02258278229163	0.306505153764188	0.999607404910038	heavy_vs_abstemious	FALSE	29.021737715018	2.05538239987131	1.97476513995064	1.0352079134209	0.930413800543251	0.783050551239085
hsa-miR-1305	1.3531360071843	0.323219265988832	0.81528690588381	0.396448493967221	0.691774197429872	0.999607404910038	heavy_vs_abstemious	FALSE	1.37247261589412	1.2071104043613	1.47729758020906	1.0716914519455	0	0
hsa-miR-1305-5p:Novel	3.54416839450251	-0.396021701967423	0.653929714175055	-0.60560285514325	0.544778505948905	0.999607404910038	heavy_vs_abstemious	FALSE	4.58053786799033	3.34958742639394	3.16816607582122	0	0.416138627052813	0.337592888097315
hsa-miR-1306-3p	51.8517558150588	0.358673317212909	0.566479928132028	0.633161563898014	0.526628142692675	0.999607404910038	heavy_vs_abstemious	FALSE	21.1298655082542	53.6163901586077	56.1893211567076	11.7929373821375	27.2779014086923	37.8016575377739
hsa-miR-1306-5p	4.31007803026354	0.209949180669667	0.55125193807476	0.380858852674354	0.703307986248862	0.999607404910038	heavy_vs_abstemious	FALSE	2.75754503477564	3.95951543230412	4.70365822429184	2.42134845844479	2.7267608193538	3.12031933606779
hsa-miR-1307-3p	18.2586213770318	0.416013414480039	0.499388835029906	0.833045084908889	0.404819302753816	0.999607404910038	heavy_vs_abstemious	FALSE	45.4868575910276	14.1964198354929	15.650445492389	6.99666550698756	9.20546689871577	11.1840909881181
hsa-miR-1307-5p	1.35317477015614	0.353937247854756	0.80927171921456	0.437352794433829	0.661855513068368	0.999607404910038	heavy_vs_abstemious	FALSE	0.882845400012359	1.43336538608498	1.21378342830346	0	0.416138627052813	0.326580591931417
hsa-miR-130a-3p	0.996989406070114	-0.72068392113441	0.999285694989537	-0.72119907724883	0.470787039448206	0.999607404910038	heavy_vs_abstemious	FALSE	2.95525152115178	0.703181527051232	0.84387545635246	0.449132766162998	0	0
hsa-miR-130a-5p	1.3767292255099	0.0325482437116825	0.869758210027082	0.0374221747336757	0.970148392171498	0.999607404910038	heavy_vs_abstemious	FALSE	0.571187117632335	1.33801419576673	1.35224273740886	0	0.533968705432567	0.283130226091868
