ID	Average_F	Average_M	Median_F	Median_M	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-6828-5p	3.55765314217046	3.93595941068422	1.32184589092415	1.17487867165077	0.0517164527404654	0.844988153272743	NA	M_vs_F	NA
hsa-miR-6829-3p	0.0654771107612254	0.06193801417011	0	0	-0.196821091376406	0.873893464695428	NA	M_vs_F	NA
hsa-miR-6829-5p	27.8213891989933	31.4216575256615	12.9405311377136	14.2646087588677	0.177706275267206	0.328728130335678	0.680917666977486	M_vs_F	FALSE
hsa-miR-6830-3p	0.24302397656942	0.324960858734993	0	0	-0.192260945831633	0.684655599799582	NA	M_vs_F	NA
hsa-miR-6830-5p	9.44744013445693	6.99309309105647	3.91499164382457	2.23271194450069	0.0119240495593256	0.951717584104128	0.987687083875102	M_vs_F	FALSE
hsa-miR-6831-3p	0.458822914924522	0.287380386015938	0	0	-0.211178573097523	0.669734723159128	NA	M_vs_F	NA
hsa-miR-6831-5p	4.1176282274452	2.73327690197977	1.73880514707727	0.814192924498901	-0.131844295364213	0.531215043576306	NA	M_vs_F	NA
hsa-miR-6832-3p	0.56016431465615	0.347114435052364	0	0	-0.0242672244470124	0.951629463095974	NA	M_vs_F	NA
hsa-miR-6832-5p	25.111226934901	28.86241168048	13.3182222785775	12.4349524201562	0.23981174996862	0.231557650523434	0.579895421573969	M_vs_F	FALSE
hsa-miR-6833-3p	0.229240056154838	0.11854719156869	0	0	-0.0418183447039237	0.965712506232032	NA	M_vs_F	NA
hsa-miR-6833-5p	9.6562346441058	11.6845210910638	7.21434507723685	6.94304204473142	0.21650721229656	0.147808500829711	0.481358278182926	M_vs_F	FALSE
hsa-miR-6834-3p	0.270231598658231	0.18718346349138	0	0	-0.436976518650731	0.576861457636761	NA	M_vs_F	NA
hsa-miR-6834-5p	4.14414024479376	2.90785530350412	2.3601708703028	2.14850428296682	-0.0516077312905206	0.78598299759186	NA	M_vs_F	NA
hsa-miR-6835-3p	0.071589714811953	0.0388623521035173	0	0	-0.156609981389184	0.897440739944766	NA	M_vs_F	NA
hsa-miR-6835-5p	7.10305041975928	8.60046225708039	4.10195799771343	5.11136916830947	0.0704499122250878	0.696961798913754	0.888963208278529	M_vs_F	FALSE
hsa-miR-6836-3p	1.90293737215558	1.81232729477375	0.535099014888236	0.243442294595494	-0.391662324601766	0.1586126232706	NA	M_vs_F	NA
hsa-miR-6836-5p	8.96490883663286	10.9360204135432	3.86211552422584	4.46533201213614	0.480388542717543	0.0452926164693515	0.274873668790449	M_vs_F	FALSE
hsa-miR-6837-3p	2.3148945383818	1.20139252569367	0.651706492606642	0.579946714791386	-0.217197383421724	0.433870896864275	NA	M_vs_F	NA
hsa-miR-6837-5p	0.619303983748862	0.627573303172564	0	0	-0.301581423923874	0.23967535494496	NA	M_vs_F	NA
hsa-miR-6838-3p	3.31963074074534	3.26356870013328	0.342164252090815	0	0.333899183806027	0.308711264048003	NA	M_vs_F	NA
hsa-miR-6838-5p	30.2433090636393	27.7410052315773	25.7633471015399	22.3041992929248	0.135220582085712	0.186223430685707	0.526924445476227	M_vs_F	FALSE
hsa-miR-6839-3p	0.931410158204421	0.801560022951627	0	0	0.0931629041537704	0.771219303656998	NA	M_vs_F	NA
hsa-miR-6839-5p	3.14886582609635	3.24240379135169	1.69018804973339	1.26006888447343	0.181243538724359	0.426365994089941	NA	M_vs_F	NA
hsa-miR-6840-3p	1.46968629419105	1.04306893042738	0.671040882993249	0.143374929159909	-0.338996474740511	0.169752824555745	NA	M_vs_F	NA
hsa-miR-6840-5p	1.56141712319834	1.35883942956101	0.376051292394871	0.564285902072589	-0.107380769614214	0.700581049193807	NA	M_vs_F	NA
hsa-miR-6841-3p	0.0640331474525812	0.129166820432471	0	0	0.0490933438380184	0.96208265011466	NA	M_vs_F	NA
hsa-miR-6841-5p	1.41834717704942	0.951156309702952	0	0	-0.00403407146856454	0.991798212980431	NA	M_vs_F	NA
hsa-miR-6842-3p	1.52315240909433	0.372489973270618	0	0	-0.521154455139771	0.305730989460087	NA	M_vs_F	NA
hsa-miR-6842-5p	1.93254782091715	2.40416875654842	0.563566762801826	0	0.152434306385993	0.614747983698169	NA	M_vs_F	NA
hsa-miR-6843-3p	1.77833958738191	0.91151477553376	0.295510197027245	0	-0.542033860070399	0.0523663833660663	NA	M_vs_F	NA
hsa-miR-6843-5p:Novel	9.2914401941279	5.63272461276766	5.82115778276998	4.56506018186344	-0.367663729043255	0.0270337500173178	0.217699669610612	M_vs_F	FALSE
hsa-miR-6844	1.7233246965493	2.15328117997351	0.307568290898594	0	0.054989445171266	0.870558562304341	NA	M_vs_F	NA
hsa-miR-6844-5p:Novel	2.22841318490233	0.911276119120451	0	0	-0.525680058025091	0.138979876974678	NA	M_vs_F	NA
hsa-miR-6845-3p	1.78578816873361	1.63919432759614	0.335520441496625	0	-0.212696073359938	0.50799594010638	NA	M_vs_F	NA
hsa-miR-6845-5p	2.2390983056056	1.5616254405732	1.14476787219799	0.53983535883945	-0.143681485987934	0.517658966963635	NA	M_vs_F	NA
hsa-miR-6846-3p	10.3693052134441	10.2048114445861	3.52513828836434	2.55121517939375	0.00111902331324484	0.996406880377941	0.999382771019945	M_vs_F	FALSE
hsa-miR-6846-5p	37.7882907193191	25.7114347207618	7.10462622805343	5.13170138889265	-0.784035081127631	0.00380583570361868	0.0963664531866434	M_vs_F	FALSE
hsa-miR-6847-3p	4.02736596782655	2.35017830690978	1.07382464212809	0	-0.229196228857963	0.315915050090628	NA	M_vs_F	NA
hsa-miR-6847-5p	14.8218467877076	9.5866616496729	10.2131309889391	6.18960112121138	-0.211274995884214	0.185524344109167	0.526924445476227	M_vs_F	FALSE
hsa-miR-6848-3p	1.08724831360254	1.02634432105749	0	0	0.0439622088537198	0.909203522766752	NA	M_vs_F	NA
hsa-miR-6848-5p	3.84217688711912	3.71952338262622	2.28953574439598	2.36883962713572	0.131231070969208	0.475528946054087	NA	M_vs_F	NA
hsa-miR-6849-3p	2.7283604220473	2.94573720399486	0.862203420216775	0.563179860441549	0.11679328034845	0.679325357939716	NA	M_vs_F	NA
hsa-miR-6849-5p	112.327331597357	87.5939593624345	89.6334408936396	62.0061134744427	-0.122005296801678	0.306250316724939	0.667928750669627	M_vs_F	FALSE
hsa-miR-6850-3p	2.25197383623299	1.99190357869118	0.91037420253191	1.0538687901916	-0.0379430013723674	0.870696154098253	NA	M_vs_F	NA
hsa-miR-6850-5p	6.10773724058328	4.98540832158256	3.63217042002343	3.78934212540323	-0.0608024549246114	0.731032162811913	0.900345424954176	M_vs_F	FALSE
hsa-miR-6851-3p	0.284613880138893	0.164313649127762	0	0	-0.159966333721711	0.792798406389317	NA	M_vs_F	NA
hsa-miR-6851-5p	1.56790447212575	1.29489672706484	0.732833997898471	0.287179529618102	-0.214682097092681	0.374802360444351	NA	M_vs_F	NA
hsa-miR-6852-3p	0.815671751154429	1.09225431795463	0	0	0.417832412694274	0.25150780018091	NA	M_vs_F	NA
hsa-miR-6852-5p	2.2674703781264	3.8226214761691	0.606611377662687	0.631994285216699	0.74776149028946	0.00885858398516731	NA	M_vs_F	NA
hsa-miR-6853-3p	0.511671207495736	0.499255100168484	0	0	-0.0122926449157587	0.968122663009554	NA	M_vs_F	NA
hsa-miR-6853-5p	2.61127418396779	2.32671770837103	1.46566799579694	1.00652631758258	-0.114853747200973	0.572256734234651	NA	M_vs_F	NA
hsa-miR-6854-3p	0.557703782562504	0.565302120827357	0	0	0.0246879583847945	0.949866878188422	NA	M_vs_F	NA
hsa-miR-6854-5p	1.1946746249856	1.87355432181439	0	0.622994671732687	0.644369354425982	0.0284653762389251	NA	M_vs_F	NA
hsa-miR-6855-3p	7.20043088323048	5.47279745052607	4.02125291607809	1.8889865362435	-0.0976779111314147	0.605967608049066	0.855814286241303	M_vs_F	FALSE
hsa-miR-6855-5p	26.1673394034751	27.9769921250402	7.07036645773941	2.48418974776966	-0.147795772267706	0.532093256455583	0.810232913239183	M_vs_F	FALSE
hsa-miR-6856-3p	0.31872383376053	0.357674395108386	0	0	0.175731575739931	0.638176678992445	NA	M_vs_F	NA
hsa-miR-6856-5p	10.0647119822834	10.5699967827843	7.06175855630324	6.83854414679813	0.350724126849022	0.0122269471783275	0.159823242515474	M_vs_F	FALSE
hsa-miR-6857-3p	0.705314245500896	0.896222577675698	0	0	0.0562663025437069	0.862539856347873	NA	M_vs_F	NA
hsa-miR-6857-5p	2.66950255067305	1.49290127384569	1.10643469653595	0.540306458331417	-0.586500256982101	0.0175445880257648	NA	M_vs_F	NA
hsa-miR-6858-3p	2.26451002546062	3.00747540958501	0.812131747968333	0.709300454811817	0.239239672615727	0.392790486058536	NA	M_vs_F	NA
hsa-miR-6858-5p	8.33529856884205	6.15774321859847	3.37011345938672	2.90636385032662	-0.115928024384778	0.589933956258287	0.846009740353279	M_vs_F	FALSE
hsa-miR-6859-3p	21.3343983763954	13.4896377993933	11.4781421007742	6.57124013032335	-0.364508278580182	0.0503708725820327	0.291421159515035	M_vs_F	FALSE
hsa-miR-6859-5p	1.39209101191205	1.09570879716857	0.99549421708205	0.53983535883945	0.0544401786997411	0.793769638263807	NA	M_vs_F	NA
hsa-miR-6860	38.758092720377	8.4677419187252	6.79190585401462	6.02528554305455	-0.179466440582441	0.261621180756609	0.62423857231812	M_vs_F	FALSE
hsa-miR-6860-5p:Novel	1.85631344816249	1.53184851763343	1.07019802977647	0.963577166812206	0.0184636258662483	0.925985464392033	NA	M_vs_F	NA
hsa-miR-6861-3p	0.787971447195751	1.14077829296989	0	0	0.297251984100669	0.331068479131666	NA	M_vs_F	NA
hsa-miR-6861-5p	29.074122979651	16.3882527181505	17.5888539389094	5.50172140841143	-0.268627687700232	0.0707317067295584	0.334676860937882	M_vs_F	FALSE
hsa-miR-6862-3p	9.5205745320255	25.0904191093145	2.9498104894896	4.06036421957383	0.569797296268684	0.0321244134635681	0.238604757451299	M_vs_F	FALSE
hsa-miR-6862-5p	4.09436838480361	3.83323530891232	2.10609160695252	1.72093486300659	0.0726868518284406	0.731564252753811	0.900345424954176	M_vs_F	FALSE
hsa-miR-6863	2.12924930445021	1.4083013108241	0.888229892263476	0.449290128750079	-0.538095528096285	0.0457126865065328	NA	M_vs_F	NA
hsa-miR-6863-5p:Novel	7.75328884099614	5.25223253272482	2.49349816102765	1.77712888702203	-0.253632874758301	0.267490300033912	0.632833690051982	M_vs_F	FALSE
hsa-miR-6864-3p	6.15703531434835	7.31240671312761	1.01194760406901	0.959928385624785	0.556304844402495	0.0936772846115954	0.376281658811564	M_vs_F	FALSE
hsa-miR-6864-5p	2.17604929061488	1.05004579683096	0.689251066904446	0	-0.493611156462289	0.054168106356672	NA	M_vs_F	NA
hsa-miR-6865-3p	0.764021979487315	0.977419847565287	0	0	0.344168508164829	0.295780844982552	NA	M_vs_F	NA
hsa-miR-6865-5p	3.49842042864386	3.80716603490887	2.3779496908999	2.21740124772851	0.209838393391859	0.240906343162105	NA	M_vs_F	NA
hsa-miR-6866-3p	1.37722535066569	1.4390880220351	0.513631166684856	0.161699284864287	-0.181469014218878	0.505957953300119	NA	M_vs_F	NA
hsa-miR-6866-5p	3.12888749822613	2.53382979044336	0.880751011531206	0.656069575945292	0.0477678668803776	0.85747580134842	NA	M_vs_F	NA
hsa-miR-6867-3p	3.35919477714632	0.916348286722505	0	0	-0.138956374813352	0.699635962792026	NA	M_vs_F	NA
hsa-miR-6867-5p	37.8245022567522	40.4417756133918	28.2183137464582	28.7482450365879	0.161403312142296	0.228400922233403	0.57771933892427	M_vs_F	FALSE
hsa-miR-6868-3p	0.213350435953165	0.228284761646035	0	0	0.257312329590971	0.571889832559903	NA	M_vs_F	NA
hsa-miR-6868-5p	1.27602375376277	1.09951713860882	0.705027657672868	0.503729248985625	-0.219849086597902	0.346992037349828	NA	M_vs_F	NA
hsa-miR-6869-3p	6.18677660552301	4.73743956772976	0.978747910956142	0	0.0543347931600862	0.805226306514088	0.92704972539312	M_vs_F	FALSE
hsa-miR-6869-5p	71.3627092073877	51.9894529201008	49.6613086883176	41.956541650984	-0.375306266774014	0.0108538459737371	0.15051364398014	M_vs_F	FALSE
hsa-miR-6870-3p	0.0793297737991722	0.0813376993102241	0	0	-0.00455082086349342	0.996833366282217	NA	M_vs_F	NA
hsa-miR-6870-5p	14.2598157019873	13.4912921825282	7.68093288015154	6.37291841030998	-0.0848391026909881	0.649860074987262	0.869617873993077	M_vs_F	FALSE
hsa-miR-6871-3p	14.4398249052327	18.858494090516	6.85355568881599	11.0735996936533	0.40665103114368	0.0492254199388477	0.287793396440481	M_vs_F	FALSE
hsa-miR-6871-5p	30.9431899346928	28.8628941719625	19.6045363015969	18.4941201755363	-0.0299897810210332	0.84928672450644	0.945270863542295	M_vs_F	FALSE
hsa-miR-6872-3p	0.986605298328643	0.366100426728713	0	0	-0.249193883480248	0.48163300840917	NA	M_vs_F	NA
hsa-miR-6872-5p	0.936333717292425	0.335807016601951	0	0	-0.375802363063359	0.274371059239993	NA	M_vs_F	NA
hsa-miR-6873-3p	2.10004135953442	1.82057010599472	0	0	0.533670174861471	0.24094473328621	NA	M_vs_F	NA
hsa-miR-6873-5p	3.03675702079849	7.68022814420184	1.17244891140989	1.25918637730175	0.941181779559526	0.000707916847793267	0.0456061815405278	M_vs_F	TRUE
hsa-miR-6874-3p	0.49094438937319	0.150359010983568	0	0	-0.458171841514609	0.186241100663976	NA	M_vs_F	NA
hsa-miR-6874-5p	13.6754139373969	15.2093466091361	10.0454076015734	10.0638816212043	0.0522377821899191	0.743004339719773	0.907353103564874	M_vs_F	FALSE
hsa-miR-6875-3p	1.65544029893559	1.84590324292794	0.228623963441542	0	0.1605464139508	0.559546630856151	NA	M_vs_F	NA
hsa-miR-6875-5p	6.24222617984895	6.02440490861988	2.49349816102765	3.40553011749551	-0.00108067872729291	0.996166707121456	0.999382771019945	M_vs_F	FALSE
hsa-miR-6876-3p	5.91509578470757	3.60270066450887	1.79508501018593	0.963577166812206	-0.514520508490639	0.0357582977729467	0.245297388268233	M_vs_F	FALSE
hsa-miR-6876-5p	2.92867985076793	2.59130218653251	1.62693992124779	1.44125646999558	-0.0406228898082503	0.838609552138172	NA	M_vs_F	NA
hsa-miR-6877-3p	0.123435595502175	0.189879045643416	0	0	0.178229971545853	0.736126811161063	NA	M_vs_F	NA
hsa-miR-6877-5p	7.25552103645525	3.87295700846045	4.56663970958413	2.55963872701723	-0.550579699966493	0.00121921012804662	0.0583479132708023	M_vs_F	FALSE
hsa-miR-6878-3p	1.2591053874715	0.687120813898953	0	0	0.182906491655394	NA	NA	M_vs_F	NA
hsa-miR-6878-5p	8.62443787300811	10.0501063953203	5.79317328633877	6.48231112350455	0.0845977664919813	0.614178692804288	0.861599087476702	M_vs_F	FALSE
hsa-miR-6879-3p	2.89025961945442	2.39835059466592	1.54089350005457	0.836018816214624	-0.392961171145379	0.0964880665338886	NA	M_vs_F	NA
hsa-miR-6879-5p	40.0826810386461	38.4388985033988	29.1765269838379	28.5029209883454	-0.0861336387298028	0.560354883015894	0.829565083952986	M_vs_F	FALSE
hsa-miR-6880-3p	0.334114335706253	0.393579297134021	0	0	0.319047863037544	0.50146423660484	NA	M_vs_F	NA
hsa-miR-6880-5p	20.0792429467689	16.0818792617625	11.8052919445694	10.919170672478	-0.225502718324153	0.183226884014199	0.525522312883191	M_vs_F	FALSE
hsa-miR-6881-3p	0.67338794729445	0.194784318155937	0	0	-0.899987905979842	0.0371859604989033	NA	M_vs_F	NA
hsa-miR-6881-5p	4.24399573865995	3.87864386624496	2.27213876990949	1.12235156794714	0.0815834118771962	0.709761220990222	0.893200634980181	M_vs_F	FALSE
hsa-miR-6882-3p	0.809176913227907	1.43406707353474	0	0.230070871386145	0.681362007630808	0.0163878258188086	NA	M_vs_F	NA
hsa-miR-6882-5p	7.79708809101191	6.2804428573726	4.73641748536896	3.09287877315357	0.125297904009336	0.469961591594485	0.769793623637534	M_vs_F	FALSE
hsa-miR-6883-3p	0.243675990011444	0.199454705585165	0	0	0.00146606662151369	0.997836504695764	NA	M_vs_F	NA
hsa-miR-6883-5p	8.01237983498044	6.20127669752008	3.43430361659398	2.47971119536438	-0.171879069097013	0.412990160686015	0.732741293683718	M_vs_F	FALSE
hsa-miR-6884-3p	5.0832451304295	4.66946936550896	1.29626644729784	0.80706898678279	0.0273650678059703	0.929755591921214	0.975166322146546	M_vs_F	FALSE
hsa-miR-6884-5p	14.1343524761141	20.738079724767	9.22704872695781	10.1305305146278	0.406179023980773	0.0249987359460352	0.211479205604086	M_vs_F	FALSE
hsa-miR-6885-3p	1.17792493370534	1.46596801748242	0	0	0.277930708471497	0.428781643539369	NA	M_vs_F	NA
hsa-miR-6885-5p	2.07675800136729	1.53173794881682	0.773191515357446	0.579862225419974	0.163901100216459	0.493509387891646	NA	M_vs_F	NA
hsa-miR-6886-3p	7.32991935601749	5.5388537510606	3.73621088905785	3.4913303234234	-0.185965647757352	0.367475814484181	0.712409709792829	M_vs_F	FALSE
hsa-miR-6886-5p	5.5687283052811	4.99670612655046	2.69852694418404	1.82975908254221	0.10869060836298	0.628377065681164	0.866816876490992	M_vs_F	FALSE
hsa-miR-6887-3p	2.80703394292667	3.62197129970001	1.20346510126063	1.85550156066793	0.155557526146545	0.504830685106806	NA	M_vs_F	NA
hsa-miR-6887-5p	12.2238098000302	10.877052931596	7.06175855630324	4.61810969995572	0.190011279214625	0.282106289755005	0.649969787262219	M_vs_F	FALSE
hsa-miR-6888-3p	0.184948746315001	0.267222418777868	0	0	0.0712549003237171	0.896484979472125	NA	M_vs_F	NA
hsa-miR-6888-5p	3.30376054734684	7.21731948387692	1.56413696252222	1.42200198380757	0.659659109868922	0.0104433299801304	0.15051364398014	M_vs_F	FALSE
hsa-miR-6889-3p	0.845338731886989	0.745805699281466	0	0	-0.201662994355692	0.645005961019172	NA	M_vs_F	NA
hsa-miR-6889-5p	17.0186580915112	21.4893373993472	6.25654785008887	7.09552677676795	0.0117560986459745	0.958513137343372	0.989833233693063	M_vs_F	FALSE
hsa-miR-6890-3p	1.63977018089296	1.22787798022604	0	0	0.111768904897782	0.767280319134496	NA	M_vs_F	NA
hsa-miR-6890-5p	6.36632558119716	4.82506831232684	2.78284097380435	2.27937044587388	-0.0218802943821675	0.920618860947551	0.972264699546602	M_vs_F	FALSE
hsa-miR-6891-3p	0.852208674578044	0.341263891527822	0	0	-0.539233098903535	0.102830075781955	NA	M_vs_F	NA
hsa-miR-6891-5p	15.0567217815013	16.6682611859531	9.23398817766081	8.28332409831676	-0.0187039920153695	0.914026348781855	0.968983629246587	M_vs_F	FALSE
hsa-miR-6892-3p	1.16039396805805	0.897835418508803	0.320721677204047	0	-0.16902821471899	0.558645391229038	NA	M_vs_F	NA
hsa-miR-6892-5p	5.95469153566397	7.16688851760069	2.28953574439598	2.47325142190537	0.319247030240472	0.203454438741462	0.540916875688485	M_vs_F	FALSE
hsa-miR-6893-3p	0.366455266330888	0.487981919742602	0	0	-0.0346881441068537	0.939148000518631	NA	M_vs_F	NA
hsa-miR-6893-5p	4.20089284324768	2.83954697859273	2.16973642468873	1.15386555211151	-0.0979820378794027	0.581308626530249	NA	M_vs_F	NA
hsa-miR-6894-3p	0.537375326218839	1.02064277064265	0	0	0.0167613765657928	0.963932071657041	NA	M_vs_F	NA
hsa-miR-6894-5p	8.20140359793884	6.09613891446927	5.61469374351765	4.64841543543084	-0.465554475518743	0.0064233757857123	0.116947330881175	M_vs_F	FALSE
hsa-miR-6895-3p	21.4438714448236	20.1454985378403	11.64231556554	12.8211398432013	-0.256386285476516	0.18612909124125	0.526924445476227	M_vs_F	FALSE
hsa-miR-6895-5p	0.147943325301968	0.0843843490748802	0	0	-0.31749057858864	0.666802159921307	NA	M_vs_F	NA
hsa-miR-7-1-3p	0.150506285783441	0.207347096811604	0	0	0.253511464112527	0.748859886652021	NA	M_vs_F	NA
hsa-miR-7-2-3p	0.0827138862010302	0.252890879141739	0	0	0.270901603084484	0.79902016744376	NA	M_vs_F	NA
hsa-miR-7-3-3p:Novel	13.939255271705	5.96836105638719	2.99396728509862	2.82869575339374	-0.214372136296594	0.361277750611417	0.706939523684724	M_vs_F	FALSE
hsa-miR-7-5p	9.46536939762102	5.74030784833355	4.58328510180064	4.33847500095718	-0.149515427465442	0.426702464961124	0.739882638519548	M_vs_F	FALSE
hsa-miR-708-3p	0.715366204843627	0.475346407151867	0	0	-0.41363325520767	0.171432265088788	NA	M_vs_F	NA
hsa-miR-708-5p	1.08104132332276	0.597029927401291	0	0	-0.461077195593092	0.154225829728846	NA	M_vs_F	NA
hsa-miR-7106-3p	4.81562172241586	4.98317561080798	2.65376959262665	2.83027539739592	0.297146801133312	0.140228248739448	0.470669002747142	M_vs_F	FALSE
hsa-miR-7106-5p	3.08126377812689	2.49122207138408	2.14822231427922	1.66767021993621	-0.208503449043556	0.199129867539753	NA	M_vs_F	NA
hsa-miR-7107-3p	1.15916973279075	0.974601572279584	0.251643146151773	0	0.12414066130576	0.65198196804247	NA	M_vs_F	NA
hsa-miR-7107-5p	2.49368400468771	2.14578413875536	1.40259967084918	1.38256324989231	-0.182236680670158	0.341642224808488	NA	M_vs_F	NA
hsa-miR-7108-3p	3.59881378249848	3.34097803188228	1.9909884341641	1.51145439909284	-0.1757134828575	0.416519726086873	NA	M_vs_F	NA
hsa-miR-7108-5p	25.6634603395987	35.0184273604196	12.2587002747929	16.5649964960516	0.341913813324119	0.0809361651924825	0.358924948800531	M_vs_F	FALSE
hsa-miR-7109-3p	0.110724163877593	0.135529907262215	0	0	0.263562988883071	0.767211641510782	NA	M_vs_F	NA
hsa-miR-7109-5p	0.624489939203771	0.715749590136133	0	0	0.31574563823125	0.23493433127003	NA	M_vs_F	NA
hsa-miR-711	303.899194314912	410.193380462556	232.699439927773	219.002647816389	0.266398406886782	0.0701792843184701	0.334125135274967	M_vs_F	FALSE
hsa-miR-711-5p:Novel	11.4309826974905	9.65858602057968	6.66172419197607	6.23397276719004	-0.225247532439622	0.166669493175767	0.50210765429425	M_vs_F	FALSE
hsa-miR-7110-3p	5.3947400739166	4.24295216697698	2.64598081034999	1.81019923726311	-0.398128202749616	0.0905550605699822	0.370864205008688	M_vs_F	FALSE
hsa-miR-7110-5p	10.1089904375906	15.7370524242704	6.34524891905581	7.3180336715702	0.61991829737964	0.000504779315715299	0.0352293897426303	M_vs_F	TRUE
hsa-miR-7111-3p	0.605111849046316	0.550242559191328	0	0	0.306347423024801	0.37516839260157	NA	M_vs_F	NA
hsa-miR-7111-5p	0.938203494476884	0.904781407232105	0.434701286769318	0.209277205302348	0.136812256743265	0.568857295763533	NA	M_vs_F	NA
