ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagecurrent	Averageformer	Averagenever	Mediancurrent	Medianformer	Mediannever
hsa-miR-3192-3p	0.322189339726014	-0.541339704759866	1.59771333518392	-0.338821547544729	0.734744167823405	0.99996948782384	never_vs_former	FALSE	0.192544702461704	0.456740386035154	0.221983550014714	0	0	0
hsa-miR-3192-5p	2.36321906395102	0.152753377439084	0.432398789709131	0.353269669283392	0.723886281867933	0.99996948782384	never_vs_former	FALSE	3.74908018593772	1.80555923134511	2.55525377601187	2.15345404869004	1.10352379038163	1.68458808131914
hsa-miR-3193	0.342982866553546	0.165776510934579	0.987642326955611	0.167850755693696	0.8667006916267	0.99996948782384	never_vs_former	FALSE	0.302217164092821	0.354299552670665	0.445317877696887	0	0	0
hsa-miR-3193-3p:Novel	6.95023346386477	-0.00667953379321567	0.425821557077057	-0.0156862274401174	0.987484714557517	0.99996948782384	never_vs_former	FALSE	4.89722344249504	6.18490503040742	7.62320453153776	3.62470521814963	2.09131037747788	2.10058441281137
hsa-miR-3194-3p	1.00322044040207	0.337363778476984	0.668589200025954	0.504590529526782	0.613846462922168	0.99996948782384	never_vs_former	FALSE	0.870827565266239	0.915272581913606	1.30620607266161	0	0	0.228700751109677
hsa-miR-3194-5p	1.31609977511171	0.0428327497000575	0.49703946113835	0.0861757527298926	0.931326705508466	0.99996948782384	never_vs_former	FALSE	1.42995362227483	1.15646187951388	1.68391333250347	0.734881812941981	0.75076437067195	0.28882262827171
hsa-miR-3195	19.0881295112816	-0.159956771273181	0.309050398588541	-0.517575036316786	0.604754802890609	0.99996948782384	never_vs_former	FALSE	18.9542895410853	24.3674716335318	21.5521953578495	15.3062679040902	15.3469521032382	11.4085386155271
hsa-miR-3195-3p:Novel	10.1960452492271	-0.443088602585531	0.306572565973066	-1.44529762857013	0.148374303702758	0.99996948782384	never_vs_former	FALSE	7.26084022479577	15.1045669093308	9.61807721317658	7.03038868220346	8.55913639021107	6.35847495057915
hsa-miR-3196	9.88089862415745	-1.50407789507819	0.586190703718503	-2.56585081533545	0.0102923084233008	0.672799359900776	never_vs_former	FALSE	9.69577007930661	7.25662542964954	13.3487514381461	2.41647014543309	2.77949116243973	1.17592331603793
hsa-miR-3196-3p:Novel	13.8120434106182	-0.30577125304539	0.351970852521169	-0.868740268846552	0.384989210454617	0.99996948782384	never_vs_former	FALSE	17.9534603097571	15.1539773418295	14.7767928487029	15.0741783408303	8.40881579075894	8.57364771737306
