ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageall	Averagenowine	Medianabstemious	Medianall	Mediannowine
hsa-miR-6822-5p	0.747489760248778	-0.183902308883023	0.784354950871415	-0.234463119890692	0.814625461329934	0.998915162104647	all_vs_abstemious	FALSE	0.670193686624892	0.755961765412385	0.744242496790731	0	0	0
hsa-miR-6823-3p	3.24849935785784	-0.612350615813836	0.595390785675492	-1.02848520760882	0.303721645570815	0.998915162104647	all_vs_abstemious	FALSE	4.55009443477045	2.96952479400148	2.47147304368186	2.72620566383922	1.72067748837268	0.666373876280869
hsa-miR-6823-5p	6.96863128398055	-0.310961143474008	0.460533643626714	-0.675219167540468	0.499536530572834	0.998915162104647	all_vs_abstemious	FALSE	8.39617593102214	6.41172370504761	6.62956358883944	6.17387442472602	4.03984454946311	5.62758868431523
hsa-miR-6824-3p	3.00864924169681	-0.27037982034564	0.715033723566212	-0.378135759803227	0.705329744591548	0.998915162104647	all_vs_abstemious	FALSE	15.763903391837	1.60207748577562	1.55521004551314	0.228092376720498	0.754554211955756	0.377711189456691
hsa-miR-6824-5p	2.1879168127378	-1.11509324857009	0.512471207921851	-2.1759139466429	0.0295616957510657	0.998849583284072	all_vs_abstemious	FALSE	7.34425570228225	1.60756189401377	1.40588693857162	1.42840329208994	1.11287846187076	0.880165980411521
hsa-miR-6825-3p	1.10858646518946	0.175403494325314	1.15560928482713	0.151784428031446	0.879356964452076	0.998915162104647	all_vs_abstemious	FALSE	0.337607572548039	1.2276156465787	0.753529870560514	0	0	0
hsa-miR-6825-5p	3.46570415462886	-0.697288152666217	0.531735108112252	-1.31134495734484	0.189741245957726	0.998915162104647	all_vs_abstemious	FALSE	3.31384656725014	3.56988361117723	2.36630803780394	2.47489271974512	1.94205827994229	1.62517608996612
hsa-miR-6826-3p	0.185638156036112	-0.854114679749507	2.41772744486862	-0.353271697999821	0.723884761105437	0.998915162104647	all_vs_abstemious	FALSE	0.162011471480393	0.838129558445582	0.0901069871108678	0	0	0
hsa-miR-6826-5p	13.0914825380914	-0.593047504487758	0.448591345374089	-1.3220217255712	0.186160916554148	0.998915162104647	all_vs_abstemious	FALSE	15.4160172208188	11.4931264219984	14.4675444646371	8.36576821670933	4.46641554983094	8.56127488461431
hsa-miR-6827-3p	0.321145349589915	-0.0637908652689162	1.59795459007108	-0.0399203241852315	0.968156647660622	0.998915162104647	all_vs_abstemious	FALSE	0.0972501623603562	0.27839396214052	0.439016950716802	0	0	0
