ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	current.x	never.y	former.y	current.y
hsa-miR-3173-5p	0.321439494062054	0.940845197803539	0.938733098637268	1.00224994641111	0.316222890453871	NA	current_vs_former	NA	0.152	0.277	0.835	0	0	0
hsa-miR-3174	1.2369524923535	-0.418131387780864	0.387700530763367	-1.07849062511619	0.280814863249581	NA	current_vs_former	NA	1.515	1.033	0.729	0.534	0.409	0.449
hsa-miR-3174-3p:Novel	11.9262705423175	-0.162829915886495	0.276793889700135	-0.588271352604268	0.55635017097681	0.834525256465215	current_vs_former	FALSE	12.268	10.608	12.381	7.919	7.616	5.782
hsa-miR-3175	2.25703594946019	-0.239837009473462	0.329584292070518	-0.727695509900534	0.466799999553245	NA	current_vs_former	NA	2.498	1.623	2.483	1.479	1.219	1.365
hsa-miR-3175-3p:Novel	5.63643783134637	-0.0334365662685406	0.292912364030811	-0.114152116381894	0.909117209291966	0.977801591422084	current_vs_former	FALSE	5.019	5.31	7.479	2.951	3.185	3.494
hsa-miR-3176	4.73922667876514	-0.0563772960653976	0.25137700504928	-0.224273879205241	0.822544199915117	0.951669369672678	current_vs_former	FALSE	4.907	3.867	5.391	3.594	2.935	4.336
hsa-miR-3176-5p:Novel	23.9140579538212	0.648202995098723	0.292547538878117	2.21571850368149	0.0267107868411433	0.256976190644103	current_vs_former	FALSE	24.205	20.018	27.904	14.043	10.78	14.053
hsa-miR-3177-3p	2.35670284645962	0.66085280755608	0.38198713091149	1.73003945441608	0.0836232263347655	NA	current_vs_former	NA	2.394	1.436	3.593	0.989	0.779	1.275
hsa-miR-3177-5p	1.75159293526723	-0.00367687746145871	0.424550542974899	-0.00866063539971988	0.993089899111797	NA	current_vs_former	NA	1.824	1.45	1.927	0	0	0
hsa-miR-3178	6.24443948240034	0.749979983675275	0.320435551237856	2.34050179756294	0.0192578457080248	0.23623721037615	current_vs_former	FALSE	5.171	5.504	9.968	3.395	3.39	3.782
hsa-miR-3178-3p:Novel	14.977261854394	0.255150969077642	0.254442193047879	1.00278560729757	0.315964314626425	0.682306840408457	current_vs_former	FALSE	15.129	12.046	18.352	9.661	8.758	11.543
hsa-miR-3179	1.56795386359354	0.118410701810531	0.416004048023812	0.284638340355172	0.775921234380372	NA	current_vs_former	NA	1.82	1.105	1.533	0.545	0	0.735
hsa-miR-3179-5p:Novel	1.50945597951129	0.216932538470378	0.387008231523385	0.560537272337759	0.575113023904086	NA	current_vs_former	NA	1.543	1.051	2.064	0.377	0.696	1.126
hsa-miR-3180	52.8160595375043	-0.04911605792182	0.225175600001266	-0.218123357599775	0.827332998803561	0.951669369672678	current_vs_former	FALSE	56.996	41.07	56.991	33.314	31.282	30.728
hsa-miR-3180-3p	94.477993715222	0.353857003622429	0.212814106948553	1.66275163191119	0.0963621622197483	0.432235422175398	current_vs_former	FALSE	95.735	68.114	127.643	29.408	28.285	30.206
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	25.355261635807	0.208087989278999	0.256445773517343	0.811430761462431	0.417118339648843	0.757987078967244	current_vs_former	FALSE	23.31	18.096	41.064	13.69	11.989	13.946
hsa-miR-3180-5p	40.2748795398127	0.271645840277938	0.216194265760517	1.25648957118431	0.208938524669206	0.577166815670381	current_vs_former	FALSE	37.407	37.8	49.409	29.368	26.691	33.457
hsa-miR-3181	7.01148874292261	0.137545687155455	0.316015128780432	0.435250323888835	0.663380738275892	0.884719053436778	current_vs_former	FALSE	7.368	5.454	8.113	3.395	3.311	4.071
hsa-miR-3181-3p:Novel	5.09453804936863	0.629247062220825	0.403631488160655	1.55896425496509	0.119004840654035	0.477865005398195	current_vs_former	FALSE	5.005	2.866	8.639	1.375	0.872	1.747
hsa-miR-3182	1.45063199521191	-0.559107528812105	0.432352586454957	-1.29317493714208	0.195950561858383	NA	current_vs_former	NA	1.579	1.019	1.706	0	0	0
hsa-miR-3182-3p:Novel	8.24119567278329	0.00862348929676092	0.319853843218238	0.0269607180892214	0.978491065056932	0.993350765172825	current_vs_former	FALSE	5.907	5.844	17.935	2.733	3.295	3.479
hsa-miR-3183	6.16056381014739	0.12408537265597	0.232698723393105	0.533244750321851	0.59386416764788	0.845347463131421	current_vs_former	FALSE	6.385	5.218	6.671	4.563	4.545	4.339
hsa-miR-3183-3p:Novel	4.30219882927721	0.307325989776725	0.373363622211323	0.82312783435227	0.410435301752354	0.757719292824121	current_vs_former	FALSE	2.441	7.804	3.377	1.088	1.216	1.47
hsa-miR-3184-3p	0.767828892419105	-0.316934892763749	0.59135906299561	-0.535943240910643	0.5919977784835	NA	current_vs_former	NA	0.712	0.675	1.019	0	0	0
hsa-miR-3184-5p	4.40500769199547	0.142806276297242	0.274854854053111	0.519569780891143	0.603363464904761	0.84847987252232	current_vs_former	FALSE	4.159	3.634	6.041	2.64	2.606	3.395
hsa-miR-3185	4.13919777683829	-0.0799510212546607	0.308497269084685	-0.25916281687639	0.795509619023795	0.942037106216141	current_vs_former	FALSE	3.571	4.273	5.193	2.279	2.491	1.747
hsa-miR-3185-3p:Novel	24.6589771313098	-0.0385877443708144	0.298837863071918	-0.129126021629755	0.897257932088345	0.972707539748043	current_vs_former	FALSE	15.987	31.964	34.691	7.487	8.124	8.259
hsa-miR-3186-3p	4.97900875532845	-0.170241884197014	0.330155770302829	-0.515641098869369	0.606105099985102	0.849765441687655	current_vs_former	FALSE	5.151	4.586	4.831	2.664	2.396	1.757
hsa-miR-3186-5p	0.826214620321822	0.00517683261233195	0.463698581238712	0.0111642192186629	0.991092426892069	NA	current_vs_former	NA	0.881	0.568	1.043	0.147	0	0
hsa-miR-3187-3p	3.00050641765303	1.00814850916416	0.448124151149941	2.24970804759604	0.0244674843335447	NA	current_vs_former	NA	2.025	2.177	6.807	0	0.766	1.16
hsa-miR-3187-5p	5.5852630062839	0.618080340785758	0.333918678085064	1.85099061942353	0.0641709026366304	0.356647048518324	current_vs_former	FALSE	4.19	4.45	10.862	2.156	2.772	3.489
hsa-miR-3188	9.22446782896129	0.157099498270707	0.245674635449043	0.639461611425862	0.522522679296368	0.822950860648558	current_vs_former	FALSE	8.949	6.819	13.267	5.935	5.612	6.649
hsa-miR-3188-5p:Novel	2.62652768735247	0.219617193062953	0.320012986699589	0.686275876888451	0.492539157914091	NA	current_vs_former	NA	2.768	1.897	3.254	1.223	0.989	1.582
hsa-miR-3189-3p	3.2020480739421	-0.0895357741439575	0.488822307084985	-0.183166301631957	0.854667534420116	NA	current_vs_former	NA	4.609	1.74	1.542	0.638	0.419	0.786
hsa-miR-3189-5p	3.50401986399058	-0.763728239008608	0.719658609482252	-1.06123685445528	0.288582274517488	NA	current_vs_former	NA	4.587	2.839	1.421	0	0	0
hsa-miR-3190-3p	30.9847172464632	0.142470301933229	0.225609172127608	0.631491621504843	0.527719125827664	0.822950860648558	current_vs_former	FALSE	26.655	26.303	48.292	19.193	18.828	18.36
hsa-miR-3190-5p	0.651357831141228	-0.947914233113392	0.557550976269414	-1.70013913248957	0.0891047580473724	NA	current_vs_former	NA	0.6	0.876	0.382	0	0	0
hsa-miR-3191-3p	17.1328864842279	0.0315025940785805	0.34547535873999	0.0911862258236767	0.927344619554033	0.977801591422084	current_vs_former	FALSE	8.66	32.3	14.311	5.742	5.91	5.656
hsa-miR-3191-5p	0.203688004847094	0.227956586899598	0.956376101814311	0.23835454113413	0.811606122330122	NA	current_vs_former	NA	0.224	0.136	0.244	0	0	0
hsa-miR-3192-3p	0.360755524983488	-0.553508404960348	0.795973094391286	-0.695385822536677	0.486813542993824	NA	current_vs_former	NA	0.406	0.332	0.261	0	0	0
hsa-miR-3192-5p	2.9754949064614	0.130445583498962	0.325999444901234	0.400140508025964	0.689053029866997	NA	current_vs_former	NA	2.962	2.341	3.852	1.855	1.397	1.616
hsa-miR-3193	0.341596841680192	-0.124770353308364	0.634181791707519	-0.196742251101885	0.844029244625636	NA	current_vs_former	NA	0.343	0.299	0.383	0	0	0
hsa-miR-3193-3p:Novel	8.00474175066453	-0.377219770959217	0.379540051633966	-0.993886598621781	0.320278079463602	0.686310170279148	current_vs_former	FALSE	7.595	8.23	8.201	2.571	2.263	2.716
hsa-miR-3194-3p	1.03983338838707	0.508738095770291	0.501285506614528	1.0148669551731	0.310169251976934	NA	current_vs_former	NA	1.114	0.817	1.136	0	0	0.297
hsa-miR-3194-5p	1.50378500832799	0.0737634582351635	0.419502317763818	0.17583563930794	0.860423069710768	NA	current_vs_former	NA	1.537	1.311	1.632	0.494	0.688	0.612
hsa-miR-3195	25.6821090315623	0.304607919577823	0.279521109126743	1.08974925195973	0.275823614055025	0.644048137965156	current_vs_former	FALSE	21.728	21.082	42.244	14.654	11.809	16.283
hsa-miR-3195-3p:Novel	13.5050227228795	0.153636686230658	0.267194466302511	0.574999506377181	0.565291630836456	0.839958965336492	current_vs_former	FALSE	12.001	11.973	19.213	7.696	7.935	9.106
hsa-miR-3196	6.29341813577874	0.405972008643905	0.405350265176619	1.00153384250783	0.316568787174809	0.682381759499698	current_vs_former	FALSE	6.747	5.588	5.795	1.698	1.805	1.757
hsa-miR-3196-3p:Novel	16.6770923762959	0.749020334462453	0.269468816232455	2.7796178605554	0.00544229002098064	0.128677874224881	current_vs_former	FALSE	12.976	13.922	30.103	8.49	8.284	13.917
hsa-miR-3197	23.8325246876603	-0.314108675404505	0.301978933554965	-1.04016751005359	0.2982620832734	0.664396568726414	current_vs_former	FALSE	30.818	19.43	10.349	2.749	3.288	2.697
hsa-miR-3197-3p:Novel	2.56066472129693	0.128256949091302	0.320617255591449	0.400031335976301	0.689133436715226	NA	current_vs_former	NA	2.276	2.436	3.369	1.332	1.064	1.74
hsa-miR-3198	2.71360101605225	-0.184925718806088	0.279113713498665	-0.662546159011899	0.507621262695958	NA	current_vs_former	NA	2.717	2.407	3.023	2.096	1.454	1.747
hsa-miR-3198-5p:Novel	5.96399431324356	0.267347466295728	0.238963617596376	1.11877895465783	0.263234452093647	0.634230824184122	current_vs_former	FALSE	4.816	5.965	8.694	3.935	4.595	4.866
hsa-miR-3199	3.53055737305251	-0.0552511631992564	0.325313287126823	-0.169839860176743	0.86513607841069	NA	current_vs_former	NA	3.873	3.149	2.981	2.18	1.305	1.53
hsa-miR-3199-3p:Novel	4.23011822533239	0.277917986591416	0.32224451296953	0.862444433980772	0.388442997958725	0.741283149319318	current_vs_former	FALSE	4.308	3.447	5.003	1.648	1.259	1.836
hsa-miR-32-3p	0.201565950101573	-0.00527359511051109	1.22099828120946	-0.0043190847945235	0.996553879639926	NA	current_vs_former	NA	0.142	0.116	0.489	0	0	0
hsa-miR-32-5p	2.11641832009541	0.851473778810697	0.445482616248789	1.91135130250554	0.0559594503108039	NA	current_vs_former	NA	0.784	0.928	7.527	0	0.419	0
hsa-miR-3200-3p	0.947837423915364	-1.23466250679133	0.628920646168678	-1.96314513494312	0.0496293123200668	NA	current_vs_former	NA	1.047	1.123	0.333	0	0	0
hsa-miR-3200-5p	5.03415989238984	0.190198092775622	0.312429556830652	0.608771124937825	0.542676155467588	0.831550895405112	current_vs_former	FALSE	5.377	4.234	5.082	2.455	2.793	2.988
hsa-miR-3201	0.395378800128835	0.257899077440737	0.76901600450887	0.335362431898206	0.737351703691626	NA	current_vs_former	NA	0.358	0.098	0.956	0	0	0
hsa-miR-3201-3p:Novel	9.19785012270565	0.536752609120377	0.616575179967424	0.870538786768445	0.384006032251832	0.737862830566537	current_vs_former	FALSE	10.529	4.102	13.23	1.006	0.14	1.126
hsa-miR-3202	7.65636192435821	0.454545401692631	0.342174973928408	1.32840048608503	0.1840458389724	0.558139011666299	current_vs_former	FALSE	5.981	4.771	16.413	3.231	3.288	3.188
hsa-miR-3202-3p:Novel	8.71727791204896	0.501582465624607	0.318619250631789	1.57423779206693	0.115432485345168	0.469470312118101	current_vs_former	FALSE	6.67	5.287	19.304	3.532	3.549	4.361
hsa-miR-320a-3p	112.908044966988	0.91551581484412	0.368588851563624	2.48384022186327	0.0129974110832927	0.19496116624939	current_vs_former	FALSE	58.494	81.624	304.49	22.363	14.414	23.516
hsa-miR-320a-5p	11.0760634361025	0.500749515252023	0.33039883145272	1.51559106020531	0.129622788974367	0.484782280480543	current_vs_former	FALSE	8.566	7.514	22.974	4.397	4.225	7.088
hsa-miR-320b	5.86782394755154	-0.303982173334246	0.255216100086732	-1.19107757398903	0.233623132805808	0.605033283904095	current_vs_former	FALSE	6.037	5.896	4.972	5.104	3.676	4.368
hsa-miR-320b-1-5p:Novel	5.64428211828816	0.423077592199391	0.388446560645111	1.08915262757576	0.276086585306927	0.644048137965156	current_vs_former	FALSE	2.796	5.479	13.287	1.148	1.245	1.261
hsa-miR-320b-2-5p:Novel	5.41494007389616	0.829228753240914	0.37184042620629	2.23006616494376	0.0257430506534627	0.25660905530434	current_vs_former	FALSE	2.754	4.769	13.342	1.245	1.115	2.252
hsa-miR-320c	31.4485013085517	0.0187455847547798	0.330562213636334	0.0567081898096273	0.954777649991625	0.987949734648971	current_vs_former	FALSE	33.354	29.866	26.708	13.595	9.834	9.373
hsa-miR-320c-1-5p:Novel	4.40094416557173	0.396228094837634	0.301601261949391	1.31374813313653	0.188930977199654	0.566082669613757	current_vs_former	FALSE	3.53	4.209	6.796	2.512	2.479	2.59
hsa-miR-320c-2-5p:Novel	3.38633354066374	0.162552263471813	0.288354808016687	0.563723090278439	0.572942600525115	NA	current_vs_former	NA	2.787	3.125	5.215	1.556	1.846	1.743
hsa-miR-320d	27.1119560934492	0.187100965044558	0.347005688376641	0.539187025780044	0.589757811744882	0.845347463131421	current_vs_former	FALSE	25.063	27.925	29.519	10.375	9.435	9.881
hsa-miR-320d-1-5p:Novel	25.0028932013332	-0.165364113205632	0.246301474080173	-0.671389052067972	0.501972717429581	0.81614445316348	current_vs_former	FALSE	26.427	20.838	26.271	15.556	16.246	14.499
hsa-miR-320d-2-5p:Novel	2.98433605048702	0.366001827376534	0.255346530864062	1.43335343596808	0.151756858256519	NA	current_vs_former	NA	2.933	2.542	3.655	1.685	1.704	2.602
hsa-miR-320e	16.375509789276	0.115837252251444	0.285373205014417	0.405914957031766	0.684805087789116	0.901229337231902	current_vs_former	FALSE	14.863	20.197	13.224	9.141	5.938	8.364
hsa-miR-320e-5p:Novel	728.496197454215	0.0688239916061032	0.171741749729382	0.400741180956587	0.688610688115146	0.902231915310221	current_vs_former	FALSE	668.34	762.122	788.998	581.876	602.386	551.086
hsa-miR-323a-3p	0.284541167458207	-0.0205687629378608	1.05101693107007	-0.019570344044714	0.984386121325154	NA	current_vs_former	NA	0.162	0.18	0.769	0	0	0
hsa-miR-323a-5p	17.6309760319941	-0.177203752358808	0.222027238497165	-0.798117174983784	0.424802495511447	0.765632404700863	current_vs_former	FALSE	16.5	16.326	21.642	12.624	12.538	13.459
hsa-miR-323b-3p	0.0953293452402736	-0.239675176573476	1.42922564376724	-0.167695827190538	0.866822579121838	NA	current_vs_former	NA	0.047	0.168	0.102	0	0	0
hsa-miR-323b-5p	7.80203768560475	0.105398777445661	0.326375386723057	0.322937273254297	0.74674274740747	0.923217501014584	current_vs_former	FALSE	6.896	5.978	12.707	3.297	3.275	3.469
hsa-miR-324-3p	32.2894560320622	1.25016820460325	0.420202182902742	2.97515875802245	0.00292836953017759	0.113663442860514	current_vs_former	FALSE	31.317	23.659	46.849	5.662	7.941	10.283
hsa-miR-324-5p	37.59272396691	1.19186212608924	0.419782640261759	2.83923633751517	0.00452216497695224	0.127408594912105	current_vs_former	FALSE	36.585	27.87	53.674	6.132	9.617	15.668
hsa-miR-325	0.995396844380164	0.00164644317283888	0.446097588420592	0.00369076905048536	0.9970551990427	NA	current_vs_former	NA	0.889	1.04	1.146	0.165	0	0
hsa-miR-325-3p:Novel	4.79677565149161	-0.733591660991522	0.426355478419921	-1.72061037824639	0.0853215489403396	0.416166296404803	current_vs_former	FALSE	5.372	5.171	2.315	2.075	1.142	0.58
hsa-miR-326	9.92000793216472	-0.671254735843507	0.291298562884681	-2.30435306373015	0.0212028324847751	0.246482927635511	current_vs_former	FALSE	8.553	12.731	8.4	5.122	6.344	6.123
hsa-miR-326-5p:Novel	32.3504888742004	-0.206272175814515	0.279647455185596	-0.737615064931011	0.460748398175123	0.785750630139727	current_vs_former	FALSE	32.746	32.058	29.58	5.114	4.906	4.746
hsa-miR-328-3p	0.677039551375138	-0.262269362806958	0.719229363758314	-0.364653302579968	0.715370220803659	NA	current_vs_former	NA	0.312	0.391	2.088	0	0	0
hsa-miR-328-5p	10.907076063776	-0.0729142979038031	0.295305795642785	-0.246911164561103	0.804976975726423	0.945231517300768	current_vs_former	FALSE	11.064	10.57	10.31	6.786	5.404	5.537
hsa-miR-329-3p	5.09437751023398	-0.0107184762887233	0.257570130688655	-0.0416138170216622	0.966806558393224	0.991488678895628	current_vs_former	FALSE	4.977	4.763	5.615	3.772	2.974	3.625
hsa-miR-329-5p	1.05143904206704	0.394453281908769	0.431910466640005	0.913275579953805	0.361097622370946	NA	current_vs_former	NA	1.101	0.807	1.243	0.371	0	0.612
hsa-miR-330-3p	1.356783760159	0.103388991661593	0.425535755505051	0.242961937567114	0.808034883480185	NA	current_vs_former	NA	1.013	0.995	2.788	0	0.355	0.698
hsa-miR-330-5p	0.724269076953599	0.483360929299466	0.493633796771774	0.979189294696818	0.327486457148943	NA	current_vs_former	NA	0.577	0.485	1.464	0	0	0
hsa-miR-331-3p	0.366623261039092	-0.784279643665219	0.930768478491757	-0.842615174222581	0.399443701735696	NA	current_vs_former	NA	0.134	0.261	1.147	0	0	0
hsa-miR-331-5p	0.807145386939932	-0.03378076225882	0.5038068893638	-0.0670510129416409	0.946541092086912	NA	current_vs_former	NA	0.986	0.312	1.072	0	0	0
hsa-miR-335-3p	0.471863657339029	0.159363289939608	0.846582486948426	0.188243074238454	0.850686107646294	NA	current_vs_former	NA	0.297	0.161	1.422	0	0	0
hsa-miR-335-5p	6.40581958545999	-0.491023767940706	0.381098550417328	-1.28844302189815	0.197591790926242	0.566082669613757	current_vs_former	FALSE	5.042	8.517	6.243	2.158	2.069	2.988
hsa-miR-337-3p	0.209691486772848	0.321257676375535	1.01406937893367	0.316800490232087	0.751394992204156	NA	current_vs_former	NA	0.175	0.218	0.276	0	0	0
hsa-miR-337-5p	2.34493640025472	-0.000264358302472691	0.433298618111283	-0.000610106497973636	0.999513205475021	NA	current_vs_former	NA	2.533	2.249	1.83	0.457	0.661	0.735
hsa-miR-338-3p	17.440233658703	0.704286211017757	0.349134910388128	2.01723227916341	0.0436712789932769	0.312417611259597	current_vs_former	FALSE	20.949	11.312	16.723	9.274	5.606	8.736
hsa-miR-338-5p	1.91390858008286	0.479366480564362	0.40440657138909	1.18535779207987	0.235876012483263	NA	current_vs_former	NA	1.172	0.987	5.303	0.399	0.34	0.874
hsa-miR-339-3p	1.8189973073504	-0.384390908697503	0.378395497493234	-1.01584429847603	0.309703537330793	NA	current_vs_former	NA	1.4	2.022	2.506	0.977	0.896	0.698
hsa-miR-339-5p	3.35784311763636	-0.0953031813847041	0.320916547309383	-0.296971851977536	0.766487999087125	NA	current_vs_former	NA	2.75	3.444	4.643	2.264	1.804	2.358
hsa-miR-33a-3p	0.049431117853025	-0.168861757366845	1.78154087268014	-0.0947841051285062	0.924486312295255	NA	current_vs_former	NA	0.066	0.035	0.023	0	0	0
hsa-miR-33a-5p	5.76879103197373	-0.0538241820598168	0.39975342436341	-0.134643454638393	0.892893782582078	0.972707539748043	current_vs_former	FALSE	5.994	5.53	5.158	1.814	2.082	2.319
hsa-miR-33b-3p	1.65456093022687	-0.456812751271498	0.344072968444099	-1.32766242386669	0.184289652333661	NA	current_vs_former	NA	1.207	2.273	1.758	0.612	0.898	1.02
hsa-miR-33b-5p	4.28607922745279	-0.192662090023033	0.403802686659941	-0.477119386244405	0.633277110723272	0.868120074658433	current_vs_former	FALSE	4.867	3.635	3.473	1.332	1.065	1.567
hsa-miR-340-3p	0.757728769493807	0.318302799570797	0.630981900652105	0.504456307291602	0.613940758435008	NA	current_vs_former	NA	0.318	0.332	2.594	0	0	0
hsa-miR-340-5p	2.65744403484716	0.0972462326850349	0.442768228676829	0.219632363811754	0.826157484103293	NA	current_vs_former	NA	2.516	1.479	4.782	0.998	0	0.495
hsa-miR-342-3p	2.06082915697103	0.596265260428903	0.382528110711792	1.55874887029713	0.119055830032287	NA	current_vs_former	NA	1.735	1.633	3.505	0.82	0.681	1.045
hsa-miR-342-5p	7.33149962696237	-0.652820339514195	0.391636493670452	-1.66690374892264	0.0955335453348955	0.432235422175398	current_vs_former	FALSE	4.322	4.222	20.059	1.479	1.439	1.582
hsa-miR-345-3p	10.8271860377174	0.0742011647326863	0.287295655700828	0.258274579724083	0.796195003325273	0.942037106216141	current_vs_former	FALSE	8.765	9.725	17.496	4.944	4.354	5.92
hsa-miR-345-5p	1.10283371542929	0.558461161019534	0.434200272868255	1.28618334882756	0.198379080865514	NA	current_vs_former	NA	1.012	0.587	2.117	0	0	0.522
