miRNA	kendall_correlation	pvalue
hsa-miR-6843-3p	-0.0481040162179644	0.380495319718793
hsa-miR-6843-5p:Novel	-0.0244518341736219	0.616941913052648
hsa-miR-6844	-0.0418872285156025	0.429880862524928
hsa-miR-6844-5p:Novel	0.00215169592114071	0.968040712215773
hsa-miR-6845-3p	0.0498910765141835	0.351366619856774
hsa-miR-6845-5p	-0.0177778604144055	0.735689710994916
hsa-miR-6846-3p	-0.0473284465627995	0.331023769131753
hsa-miR-6846-5p	-0.080119787307997	0.0961875389436457
hsa-miR-6847-3p	0.0129254263656221	0.807550766142973
hsa-miR-6847-5p	-0.0809249331696343	0.0938245693630058
hsa-miR-6848-3p	-0.00584420353645467	0.914956115300371
hsa-miR-6848-5p	0.0429594525910307	0.389496504191766
hsa-miR-6849-3p	0.0644853494097099	0.209595170002873
hsa-miR-6849-5p	0.00300722846060656	0.949279099658873
hsa-miR-6850-3p	0.0706607266983636	0.167591168578865
hsa-miR-6850-5p	0.0186280080505659	0.705596674590696
hsa-miR-6851-3p	0.0291467030356998	0.608146472658739
hsa-miR-6851-5p	-0.016330323848101	0.757428952140883
hsa-miR-6852-3p	0.077332211215637	0.156911430063157
hsa-miR-6852-5p	0.0347025413837533	0.510830116437086
hsa-miR-6853-3p	-0.0260198671022322	0.63862874339677
hsa-miR-6853-5p	0.00794601779190795	0.877556024746892
hsa-miR-6854-3p	0.0281938637113614	0.608781111616738
hsa-miR-6854-5p	-0.00714971008485957	0.892070010147999
hsa-miR-6855-3p	0.0246663670788146	0.622200295136985
hsa-miR-6855-5p	-0.0308504096999914	0.531479990073089
hsa-miR-6856-3p	-0.0569298486214348	0.309967977809077
hsa-miR-6856-5p	-0.0253364610846587	0.601010631483036
hsa-miR-6857-3p	0.09635977853594	0.0777838668851109
hsa-miR-6857-5p	-0.0338045927181224	0.517869834363206
hsa-miR-6858-3p	-0.0740967172531853	0.151012032014399
hsa-miR-6858-5p	-0.00111650026090304	0.981870472374156
hsa-miR-6859-3p	-0.0441765771829585	0.359035271187099
hsa-miR-6859-5p	0.0527542922262894	0.315807721658676
hsa-miR-6860	0.00851877812530512	0.860330822890246
hsa-miR-6860-5p:Novel	0.0165168180952499	0.750919898699996
hsa-miR-6861-3p	0.0844787823550562	0.114922237893412
hsa-miR-6861-5p	-0.0097645352594809	0.840766811716883
hsa-miR-6862-3p	0.0670953417139112	0.170398065701383
hsa-miR-6862-5p	-0.0269528209210701	0.58963525726099
hsa-miR-6863	-0.0339857602642208	0.514625514864601
hsa-miR-6863-5p:Novel	0.0453357910351222	0.365873759917172
hsa-miR-6864-3p	0.0116501639633712	0.821700388689382
hsa-miR-6864-5p	-0.0237125447432658	0.654799431354073
hsa-miR-6865-3p	0.0621109968674713	0.251854405939941
hsa-miR-6865-5p	-0.00858668598011826	0.863136941919437
hsa-miR-6866-3p	-0.0351182500362533	0.502686803284258
hsa-miR-6866-5p	0.0347877534592383	0.505199828699535
hsa-miR-6867-3p	0.0384358383504307	0.474149135674603
hsa-miR-6867-5p	0.00857209728620612	0.856671266244443
hsa-miR-6868-3p	0.0274048322997652	0.625878501476458
hsa-miR-6868-5p	0.00340665677019365	0.948973620252128
hsa-miR-6869-3p	-0.0570773163851538	0.288464224720252
hsa-miR-6869-5p	-0.0888016670777401	0.060567449477685
hsa-miR-6870-3p	0.0159375864549365	0.780424079667776
hsa-miR-6870-5p	0.0387440137862591	0.420934686891353
hsa-miR-6871-3p	0.00839849814297077	0.861327298646947
hsa-miR-6871-5p	0.0178100867722424	0.707951139039203
hsa-miR-6872-3p	0.0342103763706532	0.537303183364031
hsa-miR-6872-5p	0.014454920552565	0.795324046405827
hsa-miR-6873-3p	0.0112518827679205	0.836681010349319
hsa-miR-6873-5p	0.0549978600771194	0.28676173092982
hsa-miR-6874-3p	-0.00298681794155009	0.9576988104734
hsa-miR-6874-5p	-0.0138435789092624	0.772863307503251
hsa-miR-6875-3p	0.0409883760388036	0.450386705389055
hsa-miR-6875-5p	0.0161431798953816	0.744159974892901
hsa-miR-6876-3p	0.0734866118640355	0.152892184383497
hsa-miR-6876-5p	0.0304786620467107	0.54894952714132
hsa-miR-6877-3p	0.0947982479139202	0.0941395966440389
hsa-miR-6877-5p	-0.00619647426972974	0.900739966509882
hsa-miR-6878-3p	0.0488447950296709	0.377403439335995
hsa-miR-6878-5p	0.0767950429298434	0.112052743718988
hsa-miR-6879-3p	-0.0861255055390198	0.0890659025500909
hsa-miR-6879-5p	-0.0854362756268836	0.0715615083951841
hsa-miR-6880-3p	-0.0165154291343286	0.769257268096874
hsa-miR-6880-5p	-0.0395880081833552	0.407336104405969
hsa-miR-6881-3p	0.104775379718472	0.0609892338084834
hsa-miR-6881-5p	-0.025241890704221	0.618569576972075
hsa-miR-6882-3p	0.0831420894989336	0.120811333993781
hsa-miR-6882-5p	-0.0270868128437224	0.58383899534077
hsa-miR-6883-3p	0.0367220449594359	0.513813017292982
hsa-miR-6883-5p	0.000813840701332272	0.986805929750884
hsa-miR-6884-3p	-0.0514311809908947	0.317772373974929
hsa-miR-6884-5p	-0.00345125883144428	0.942671943593978
hsa-miR-6885-3p	-0.0312653161804195	0.562806307536777
hsa-miR-6885-5p	0.0183743652802655	0.725610036494164
hsa-miR-6886-3p	0.0134147695927558	0.784988318327377
hsa-miR-6886-5p	0.014166478961916	0.77856064347381
hsa-miR-6887-3p	0.0216970962225087	0.666178939930887
hsa-miR-6887-5p	0.00450193964596656	0.926787558848084
hsa-miR-6888-3p	0.0708685842945261	0.211497124452447
hsa-miR-6888-5p	0.0256531156151881	0.611399627525652
hsa-miR-6889-3p	0.0274319661254804	0.617579512136089
hsa-miR-6889-5p	0.0479332410676203	0.321334476843334
hsa-miR-6890-3p	-0.0477469643360997	0.390854391311048
hsa-miR-6890-5p	0.0881312859027279	0.0746550335084551
hsa-miR-6891-3p	-0.03481933797588	0.528159710930559
hsa-miR-6891-5p	-0.0121111031621933	0.800513207943083
hsa-miR-6892-3p	-0.0864360127663225	0.10322320998107
hsa-miR-6892-5p	0.0163988249250585	0.741662262975061
hsa-miR-6893-3p	0.0531482325684338	0.339725259725582
hsa-miR-6893-5p	0.00881976885487408	0.86387043202755
hsa-miR-6894-3p	-0.0454578496545298	0.411057301344066
hsa-miR-6894-5p	-0.0514853317825748	0.291620985526157
hsa-miR-6895-3p	0.0173605711421783	0.716226277017224
hsa-miR-6895-5p	-0.016100276807419	0.778649648112178
hsa-miR-7-1-3p	0.0450381470351839	0.429914634159221
hsa-miR-7-2-3p	-0.0656596943843101	0.251706645161099
hsa-miR-7-3-3p:Novel	0.0149233913216053	0.761897229402563
hsa-miR-7-5p	0.050786320474482	0.300336978256798
hsa-miR-708-3p	0.131950966623998	0.0162296979987315
hsa-miR-708-5p	0.0850334985754529	0.119742413557143
hsa-miR-7106-3p	0.0162162634879848	0.742147908423572
hsa-miR-7106-5p	0.0593523790268685	0.237003933428056
hsa-miR-7107-3p	0.0209152482781159	0.698694051839893
hsa-miR-7107-5p	0.0282804013357962	0.57748619217932
hsa-miR-7108-3p	0.0413562701577663	0.409231912889817
hsa-miR-7108-5p	0.0867181635429653	0.0695786182368828
hsa-miR-7109-3p	0.0634496804401287	0.267048301977728
hsa-miR-7109-5p	0.0429211332369113	0.427708815452431
hsa-miR-711	-0.0221727436945161	0.63843833452431
hsa-miR-711-5p:Novel	0.0176542599259726	0.714389706900653
hsa-miR-7110-3p	0.0183204375436187	0.71336274827362
hsa-miR-7110-5p	-0.0207448058523568	0.666692208806087
hsa-miR-7111-3p	0.0436414642280092	0.429847906325329
hsa-miR-7111-5p	0.0251590821777367	0.637071731974474
hsa-miR-7112-3p	-0.00756539263793037	0.886540307094543
hsa-miR-7112-5p	0.00332119983494224	0.950687634219438
hsa-miR-7113-3p	-0.0412412014665107	0.456913776327697
hsa-miR-7113-5p	0.027058488391681	0.566977136738536
hsa-miR-7114-3p	-0.00116504475721765	0.98238781674819
hsa-miR-7114-5p	-0.000335152328033696	0.9948210874267
hsa-miR-7150	-0.05967522854392	0.219959015982684
hsa-miR-7150-3p:Novel	0.0445121469624868	0.354066586978659
hsa-miR-7151-3p	-0.0261842968106663	0.628781337457998
hsa-miR-7151-5p	-0.0229989587076923	0.665222811402913
hsa-miR-7152-3p	0.031020768986503	0.582220550018685
hsa-miR-7152-5p	0.0633439174613057	0.265041584547509
hsa-miR-7153-3p	-0.00150696138524346	0.9787677949519
hsa-miR-7153-5p	0.0364809751758666	0.493167260247698
hsa-miR-7154-3p	0.0416190622292327	0.419408176912756
hsa-miR-7154-5p	0.0646856223072457	0.246617246289126
hsa-miR-7155-3p	-0.033491031615845	0.54723133215536
hsa-miR-7155-5p	0.0709130538874222	0.166660922349161
hsa-miR-7156-3p	0.0284279737551204	0.586723539251566
hsa-miR-7156-5p	0.0103698912256221	0.842426965391397
hsa-miR-7157-3p	0.0430702615460188	0.424477777381747
hsa-miR-7157-5p	0.0320700337511095	0.565724845642764
hsa-miR-7158-3p	0.045368657980747	0.367129752519566
hsa-miR-7158-5p	0.0661866431360852	0.235672168595945
hsa-miR-7159-3p	0.0477331841920389	0.402297215728284
hsa-miR-7159-5p	-0.00071798073465557	0.988419745493858
hsa-miR-7160-3p	-0.0276847994919707	0.615837775496786
hsa-miR-7160-5p	0.0476702549261779	0.361514853208654
hsa-miR-7161-3p	0.0241013556341659	0.611473124985363
hsa-miR-7161-5p	0.0115433926669655	0.825984315864308
hsa-miR-7162-3p	-0.0312732713129087	0.529854330394119
hsa-miR-7162-5p	0.0230002995454639	0.680243574850822
hsa-miR-718	0.0227054942760993	0.634519179643671
hsa-miR-718-5p:Novel	0.0313844905029686	0.515185857083731
hsa-miR-744-3p	-0.00795148569068775	0.889356833681761
hsa-miR-744-5p	0.0027805203758999	0.957232065886408
hsa-miR-7515	0.0847923393147904	0.0997258666600295
hsa-miR-7515-5p:Novel	0.0268756196817445	0.573039330249856
hsa-miR-758-3p	-0.0098646082914766	0.849318848040079
hsa-miR-758-5p	0.0584836103437678	0.276709131238029
hsa-miR-759	0.00313190560946594	0.954105373984617
hsa-miR-759-3p:Novel	-0.0176265297526094	0.734625229401016
hsa-miR-760	0.00259982681761512	0.956599357981413
hsa-miR-760-5p:Novel	-0.0237671447017062	0.626355484033192
hsa-miR-761	0.0396363218728723	0.440529236314918
hsa-miR-761-3p:Novel	-0.0520090928082427	0.295383808821545
hsa-miR-762	0.0583222283609373	0.23513011409613
hsa-miR-762-5p:Novel	-0.010222522765377	0.832932507549808
hsa-miR-764	-0.0921725547622299	0.0630295668858429
hsa-miR-764-3p:Novel	0.00672914328670523	0.889519635453043
hsa-miR-765	-0.000100017190431648	0.998357147967777
hsa-miR-765-5p:Novel	0.125489541222208	0.00848648686317508
hsa-miR-766-3p	0.0487663252276478	0.344415871806886
hsa-miR-766-5p	0.0715448253600678	0.137161628362797
hsa-miR-767-3p	-0.0171683659893332	0.74817375656468
hsa-miR-767-5p	-0.00522876908927066	0.920124868311426
hsa-miR-769-3p	-0.00506137785151849	0.918324449222457
hsa-miR-769-5p	-0.0288891425626474	0.560741826265179
hsa-miR-770-3p:Novel	0.0612325154061673	0.201347161403203
hsa-miR-770-5p	0.0347973653532587	0.525640468284991
hsa-miR-7702	0.0311224223397346	0.558412279432919
hsa-miR-7702-3p:Novel	0.039236947895755	0.442113541900648
hsa-miR-7703	0.0190774124981447	0.694780618529391
hsa-miR-7703-5p:Novel	0.0505848398236392	0.309549462805499
hsa-miR-7704	0.0283570876493683	0.572586318038753
hsa-miR-7704-3p:Novel	0.0501704168386197	0.289629609473191
hsa-miR-7705	-0.00892525992983944	0.861927220380371
hsa-miR-7705-3p:Novel	0.0610806148727028	0.228605799068777
hsa-miR-7706	-0.044347946653792	0.356612742051111
hsa-miR-7706-5p:Novel	-0.0252816987294219	0.613651237036298
hsa-miR-7843-3p	-0.0222543602834567	0.682243833638374
hsa-miR-7843-5p	0.0576303708705789	0.240432559376655
hsa-miR-7844-3p:Novel	-0.0345282448838975	0.470329077060237
hsa-miR-7844-5p	-0.0134732189833825	0.788452755432366
hsa-miR-7845-3p:Novel	-0.056272423525804	0.237002101229642
hsa-miR-7845-5p	0.0930080532779984	0.070173928810541
hsa-miR-7846-3p	0.047887269329094	0.3385513877068
hsa-miR-7846-5p:Novel	0.0325699745540484	0.510621391316614
hsa-miR-7847-3p	0.0047546705071368	0.921393326563577
hsa-miR-7847-5p:Novel	-0.0167347382342443	0.726931671427293
hsa-miR-7848-3p	0.0506553444612365	0.373694617668388
hsa-miR-7848-5p:Novel	0.0826594294603841	0.0855943171828927
hsa-miR-7849-3p	-0.00714615133911442	0.887719426883743
hsa-miR-7849-5p:Novel	-0.011714514460962	0.817736444616044
hsa-miR-7850-3p:Novel	0.00861786050527114	0.865976539389478
hsa-miR-7850-5p	0.0341666523793692	0.515643290020772
hsa-miR-7851-3p	0.0482646882425832	0.314537373648738
hsa-miR-7851-5p:Novel	0.0167753872565174	0.724776493730992
hsa-miR-7852-3p	-0.014593250916512	0.764921725274597
hsa-miR-7852-5p:Novel	0.000861332144061855	0.985977097109915
hsa-miR-7853-3p:Novel	-0.00383595400435515	0.939135252503322
hsa-miR-7853-5p	-0.0177125304417975	0.744862669179293
hsa-miR-7854-3p	0.0702219800715015	0.194182277792394
hsa-miR-7854-5p:Novel	-0.0118830880835966	0.820607030195058
hsa-miR-7855-3p:Novel	0.0280959438619816	0.580885351213996
hsa-miR-7855-5p	0.0545700305717502	0.335169324392991
hsa-miR-7856-3p:Novel	0.0110040145057792	0.82014369150548
hsa-miR-7856-5p	0.0226270549747403	0.663252214371361
hsa-miR-7973	-0.0606714496789753	0.267989088693606
hsa-miR-7973-1-3p:Novel	0.107652181522212	0.026950502689611
hsa-miR-7974	0.0148245184065336	0.77404127641072
hsa-miR-7974-5p:Novel	-0.00220050196297711	0.965519138592505
hsa-miR-7975	-0.0287249087795991	0.56213824120578
hsa-miR-7975-5p:Novel	0.0615653534348329	0.252676031466351
hsa-miR-7976	0.104536179710837	0.058372483201431
hsa-miR-7976-3p:Novel	-0.0549884994455466	0.320142018459768
hsa-miR-7977	0.00916574583835839	0.868187775577875
hsa-miR-7977-3p:Novel	-0.0837653022214377	0.0955737943376325
hsa-miR-7978	-0.0296578954231279	0.584761331461241
hsa-miR-7978-3p:Novel	-0.0392577125201765	0.421331038797551
hsa-miR-802	0.00804483728322731	0.880747190363875
hsa-miR-802-3p:Novel	-0.0396431839041885	0.423487693551909
hsa-miR-8052	-0.0227457122935918	0.673811786520929
hsa-miR-8052-3p:Novel	-0.0206448329907234	0.674160269801459
hsa-miR-8053	-0.0187462886678168	0.694866227517479
hsa-miR-8053-3p:Novel	0.0288904360934703	0.572461337915604
hsa-miR-8054	-0.0286959777001963	0.590063510207955
hsa-miR-8054-3p:Novel	0.120463209858584	0.0156841626711859
hsa-miR-8055	0.00493895930255509	0.922341380162004
hsa-miR-8055-5p:Novel	0	1
hsa-miR-8056	-0.0251700545274786	0.623579513845506
hsa-miR-8056-5p:Novel	-0.0459043707584102	0.386477543502411
hsa-miR-8057	0.0341792921637531	0.48675154830848
hsa-miR-8057-3p:Novel	0.0175613804967689	0.712498750366815
hsa-miR-8058	-0.00483255716616944	0.925721282178033
hsa-miR-8058-5p:Novel	0.00741882419108961	0.885079599292504
hsa-miR-8059	0.067664060252037	0.170370347846118
hsa-miR-8059-3p:Novel	-0.0942104213250816	0.051758624610248
hsa-miR-8060	-0.0215137754729316	0.662731076219955
hsa-miR-8060-5p:Novel	0.00724954573759318	0.884716941785423
hsa-miR-8061	-0.0533469533570352	0.324158681745561
hsa-miR-8061-3p:Novel	-0.0680719847169099	0.165957653749298
hsa-miR-8062	0.0138582771601105	0.795604403330767
hsa-miR-8062-3p:Novel	0.0259036615368532	0.626088429872113
hsa-miR-8063	0.0267987964889442	0.579321048445884
hsa-miR-8063-5p:Novel	0.0119058731570997	0.812713209420528
hsa-miR-8064	0.00158032194816316	0.974428698371507
hsa-miR-8064-3p:Novel	0.0158656704582564	0.754254074181425
hsa-miR-8065	0.0816816428182185	0.108852502331523
hsa-miR-8065-5p:Novel	0.0563167633874527	0.273296040414817
hsa-miR-8066	-0.00662838325163227	0.894155058487719
hsa-miR-8066-5p:Novel	0.0285137091503873	0.57383393813789
hsa-miR-8067	0.0934897945647026	0.0662918088340272
hsa-miR-8067-3p:Novel	-0.0322974141824246	0.529621842122633
hsa-miR-8068	0.0584901012887275	0.298792921957801
hsa-miR-8068-3p:Novel	0.0733805339623554	0.179130462747129
hsa-miR-8069	0.0506453532408309	0.311671348746178
hsa-miR-8069-5p:Novel	0.0369385623004153	0.444231313543549
hsa-miR-8070	0.0631895083190568	0.246811861012938
hsa-miR-8070-3p:Novel	-0.0335532388192284	0.505150324738823
hsa-miR-8071	0.0533253056325144	0.271575169849061
hsa-miR-8071-5p:Novel	0.0138064940840399	0.785441870522453
hsa-miR-8072	0.0285679768856874	0.545633233169661
hsa-miR-8072-3p:Novel	-0.014834699916819	0.755045324843297
hsa-miR-8073	0.0271780255684631	0.621313791562495
hsa-miR-8073-3p:Novel	0.019354940239498	0.699287954331439
hsa-miR-8074	-0.0840462206602968	0.0789884576201559
hsa-miR-8074-5p:Novel	0.0253020643055852	0.601198599414336
hsa-miR-8075	-0.0973947829231418	0.0412472001603675
hsa-miR-8075-5p:Novel	-0.112655752407123	0.0184410720755817
hsa-miR-8076	0.0156363333779377	0.744670187628183
hsa-miR-8076-5p:Novel	0.0534054220129588	0.315417040259415
hsa-miR-8077	-0.00181564976754163	0.969694694553337
hsa-miR-8077-5p:Novel	-0.0205604585140129	0.67598834529921
hsa-miR-8078	0.0817359183564671	0.0903719242925497
hsa-miR-8078-5p:Novel	0.0872590759225525	0.0988517936753448
hsa-miR-8079	-0.00375918992222071	0.941082496019475
hsa-miR-8079-3p:Novel	-0.0945177688927999	0.0467957390426786
hsa-miR-8080	0.0309027855788968	0.514656217753282
hsa-miR-8080-3p:Novel	0.00254610567337221	0.958135196143243
hsa-miR-8081	-0.00557701131516081	0.911767921937076
hsa-miR-8081-5p:Novel	-0.0423179451426865	0.425736441379281
hsa-miR-8082	0.0513601272393914	0.331363723575393
hsa-miR-8082-3p:Novel	0.06794201189561	0.15582683928483
hsa-miR-8083	-0.0348265423462952	0.478529019540648
hsa-miR-8083-3p:Novel	0.0537962024652109	0.259235367983674
hsa-miR-8084	-0.0509578275608656	0.34919101585012
hsa-miR-8084-3p:Novel	-0.00612417498833674	0.910926426347998
hsa-miR-8085	0.00784204220313733	0.870242757370625
hsa-miR-8085-3p:Novel	0.0105642486358012	0.825931672999955
hsa-miR-8086	0.0170496735931983	0.72227311101552
hsa-miR-8086-3p:Novel	0.078994340372601	0.121023267694411
hsa-miR-8087	0.0338082151650314	0.514866650782614
hsa-miR-8087-3p:Novel	-0.0255234522205834	0.625548105295219
hsa-miR-8088	-0.00771995388618941	0.875227767488989
hsa-miR-8088-3p:Novel	0.012078958992072	0.805125392334659
hsa-miR-8089	-0.0427303064507244	0.374079092424492
hsa-miR-8089-5p:Novel	0.0480848644021452	0.319928816433964
hsa-miR-8485	0.0371533515584908	0.497355807158115
hsa-miR-8485-5p:Novel	0.100167866686781	0.0529895237471222
hsa-miR-873-3p	-0.0342516818694196	0.499404136422303
hsa-miR-873-5p	-0.0285225941881037	0.592065182612453
hsa-miR-874-3p	-0.00903420806498666	0.851493250352116
hsa-miR-874-5p	-0.00642672160868218	0.907500909919062
hsa-miR-875-3p	0.0509660897236037	0.339615151767086
hsa-miR-875-5p	0.0506515195613245	0.352629484829974
hsa-miR-876-3p	-0.0318822592626273	0.533837796762425
hsa-miR-876-5p	0.0497179844118624	0.348194852790578
hsa-miR-877-3p	-0.0215417251539794	0.705655798892535
hsa-miR-877-5p	0.0287833540898731	0.561752630364087
hsa-miR-885-3p	0.0246915178934729	0.607304893924474
hsa-miR-885-5p	-0.018503909342097	0.745442401029448
hsa-miR-887-3p	0.0880405075683648	0.106598665896321
hsa-miR-887-5p	-0.0201303428477565	0.713640137304439
hsa-miR-888-3p	0.0737061866137392	0.1703125163874
hsa-miR-888-5p	0.110763810182213	0.0457797194499377
hsa-miR-889-3p	-0.0192666707741522	0.728637873862859
hsa-miR-889-5p	0.040515106793472	0.445407359760484
hsa-miR-890	0.0567394758929608	0.308268775254001
hsa-miR-890-3p:Novel	0.00315985080923286	0.948206372344147
hsa-miR-891a-3p	-0.0934385195746256	0.0720415776237645
hsa-miR-891a-5p	0.0156122365851808	0.782531021278428
hsa-miR-891b	0.0127665657403257	0.816658687285288
hsa-miR-891b-3p:Novel	-0.00885215941126956	0.870238369558914
hsa-miR-892a	-0.0239790103561664	0.646801090410752
hsa-miR-892a-5p:Novel	-0.021466521120236	0.692081792402427
hsa-miR-892b	0.0332020127110915	0.532915313653233
hsa-miR-892b-5p:Novel	0.0515385003641154	0.317673777241133
hsa-miR-892c-3p	0.047363969118633	0.365402067437493
hsa-miR-892c-5p	0.0469711408581881	0.409554373647844
hsa-miR-9-3p	0.0789157929485223	0.101527341608362
hsa-miR-9-5p	0.0683996209080943	0.174899127738645
hsa-miR-920	0.0312959090771222	0.517589020905542
hsa-miR-920-5p:Novel	0.00316313684465622	0.948247237963281
hsa-miR-921	0.0347843469183442	0.532046838338435
hsa-miR-921-3p:Novel	-0.0083314352027923	0.862855700564815
hsa-miR-922	-0.0165737824863763	0.725673576193741
hsa-miR-922-5p:Novel	0.0310036402894174	0.512063963923689
hsa-miR-924	-0.034786681886232	0.523049435028549
hsa-miR-924-3p:Novel	-0.146070987186137	0.00271082826991314
hsa-miR-92a-1-5p	0.0296326396629134	0.538504329058351
hsa-miR-92a-2-5p	0.0680104384344054	0.165395946595876
hsa-miR-92a-3p	0.0736204875574257	0.121656034803606
hsa-miR-92b-3p	0.0738977337351307	0.182515024723309
hsa-miR-92b-5p	0.0651751983344419	0.171811218245763
hsa-miR-93-3p	0.046501894765497	0.359201565392739
hsa-miR-93-5p	-0.0160049533392606	0.752874441441724
hsa-miR-933	0.107894415563451	0.0372807076704747
hsa-miR-933-5p:Novel	-0.0297517430139737	0.557761442833396
hsa-miR-934	0.00448198576393001	0.92690650443199
hsa-miR-934-3p:Novel	-0.00718015377039834	0.8906397087182
hsa-miR-935	0.0700300920441456	0.139773554529815
hsa-miR-935-5p:Novel	0.013217844731069	0.78164400272319
hsa-miR-936	-0.00200905089284846	0.967747621793206
hsa-miR-936-3p:Novel	0.115848390706334	0.0183072687057854
hsa-miR-937-3p	0.0665538202772901	0.226294390523167
hsa-miR-937-5p	-0.0234385913460391	0.647693855399507
hsa-miR-938	-0.0176250294178622	0.734595702872341
hsa-miR-938-3p:Novel	0.0606794866734873	0.215567133751355
hsa-miR-939-3p	0.0691321656968358	0.175843734819052
