miRNA	kendall_correlation	pvalue
hsa-miR-6842-3p	0.00405549797956589	0.938589683794343
hsa-miR-6842-5p	0.0884724419262885	0.0729788337246721
hsa-miR-6843-3p	-0.0412775330045145	0.423642511760512
hsa-miR-6843-5p:Novel	-0.0361999249328637	0.432720327002158
hsa-miR-6844	-0.0645091595961061	0.198638548946168
hsa-miR-6844-5p:Novel	0.0224594760010545	0.657947700274948
hsa-miR-6845-3p	-0.0374211254926825	0.457412146432059
hsa-miR-6845-5p	-0.0717695686539833	0.14903081697994
hsa-miR-6846-3p	-0.0235576338090515	0.608695750302098
hsa-miR-6846-5p	0.0521722526563236	0.251633060895421
hsa-miR-6847-3p	-0.101065102230387	0.0436217429940205
hsa-miR-6847-5p	-0.078187970299692	0.0865365447719093
hsa-miR-6848-3p	-0.120188855357955	0.0200114903312997
hsa-miR-6848-5p	-0.0316198350766372	0.502210591739
hsa-miR-6849-3p	-0.0544415912363629	0.261006031250408
hsa-miR-6849-5p	-0.0612801589361178	0.16991987117424
hsa-miR-6850-3p	0.0142199782532736	0.767735450427862
hsa-miR-6850-5p	-0.0365598468463714	0.432182771335466
hsa-miR-6851-3p	-0.0691920076040827	0.198173899889701
hsa-miR-6851-5p	-0.0295707119047949	0.553985415275994
hsa-miR-6852-3p	0.0436265213064604	0.400068991006481
hsa-miR-6852-5p	0.0384287139412738	0.439184330659185
hsa-miR-6853-3p	-0.0400935511290986	0.442728989108963
hsa-miR-6853-5p	-0.0708622649885615	0.145324034551486
hsa-miR-6854-3p	0.0344655537450965	0.507010874709829
hsa-miR-6854-5p	-0.0584094175767948	0.241112217882868
hsa-miR-6855-3p	-0.0268023538025542	0.569922650931917
hsa-miR-6855-5p	-0.0924089059956949	0.0468040077822775
hsa-miR-6856-3p	0.0309294783886635	0.559454139685807
hsa-miR-6856-5p	-0.0662595566698124	0.147160432099911
hsa-miR-6857-3p	-0.0261296886366705	0.611129886443982
hsa-miR-6857-5p	-0.0468502892658162	0.340670503599311
hsa-miR-6858-3p	-0.0696865804737019	0.153329979261779
hsa-miR-6858-5p	-0.0257190796543785	0.578657382280111
hsa-miR-6859-3p	0.0170056994535626	0.708320174472535
hsa-miR-6859-5p	-0.0196852331993331	0.691737152041076
hsa-miR-6860	-0.0259445590296467	0.570049335683775
hsa-miR-6860-5p:Novel	-0.0625259108853371	0.203034105143966
hsa-miR-6861-3p	0.0506201715111407	0.316879434138969
hsa-miR-6861-5p	-0.0549461154532153	0.231024729846168
hsa-miR-6862-3p	0.0200613456387871	0.664950591257475
hsa-miR-6862-5p	0.0398295106768613	0.397625691782689
hsa-miR-6863	-0.0696812440851937	0.156707826041878
hsa-miR-6863-5p:Novel	-0.0226618362725793	0.632471737206654
hsa-miR-6864-3p	-0.0123616544793371	0.799774727914453
hsa-miR-6864-5p	-0.0313486520788949	0.530650324718678
hsa-miR-6865-3p	-0.0527131009266855	0.302968634372476
hsa-miR-6865-5p	-0.0186361771825231	0.692175319856189
hsa-miR-6866-3p	-0.003938046563267	0.936556207156571
hsa-miR-6866-5p	-0.00626159028944004	0.898764525884372
hsa-miR-6867-3p	-0.0458086307643504	0.366783543546018
hsa-miR-6867-5p	-0.0199967190760392	0.655398976210235
hsa-miR-6868-3p	0.0258261775314977	0.626401461202072
hsa-miR-6868-5p	-0.0502729963133773	0.316769006340213
hsa-miR-6869-3p	-0.123717135003002	0.0144207183326002
hsa-miR-6869-5p	-0.0352670199676932	0.430034248384111
hsa-miR-6870-3p	0.0332800670795004	0.537442250315683
hsa-miR-6870-5p	0.0219745793772097	0.62879743720369
hsa-miR-6871-3p	0.00342717521797439	0.939840446148441
hsa-miR-6871-5p	0.032930298948926	0.463290878388413
hsa-miR-6872-3p	-0.076810850590682	0.143449695647341
hsa-miR-6872-5p	-0.0556601249735085	0.291425925614329
hsa-miR-6873-3p	0.00502762936502722	0.92247563403295
hsa-miR-6873-5p	0.000300787449610097	0.995078811981958
hsa-miR-6874-3p	-0.112703923524082	0.0339421499245743
hsa-miR-6874-5p	-0.000729192359423195	0.987151483317234
hsa-miR-6875-3p	-0.0330875503903188	0.5176866279861
hsa-miR-6875-5p	-0.0176050018760021	0.70621957945683
hsa-miR-6876-3p	0.097727166692919	0.0440296140037445
hsa-miR-6876-5p	-0.0486090136931996	0.310593277667625
hsa-miR-6877-3p	-0.030684034230186	0.566955005798317
hsa-miR-6877-5p	-0.0173753003403234	0.710666704343579
hsa-miR-6878-3p	-0.0623265218479767	0.234059244484022
hsa-miR-6878-5p	0.0306050606047267	0.502528481128278
hsa-miR-6879-3p	-0.116597686646119	0.0147014966532633
hsa-miR-6879-5p	-0.0664764017521442	0.137702640775536
hsa-miR-6880-3p	0.0123315565226707	0.817033622257368
hsa-miR-6880-5p	-0.0272324717921126	0.546309960479327
hsa-miR-6881-3p	0.0289237369805551	0.584230474850149
hsa-miR-6881-5p	-0.0685867702752653	0.151886535834471
hsa-miR-6882-3p	0.0588150346550623	0.245215498092464
hsa-miR-6882-5p	-0.0435205519564053	0.350957511613882
hsa-miR-6883-3p	-0.0485892350062449	0.360712356154096
hsa-miR-6883-5p	0.0720886714896289	0.120937445719292
hsa-miR-6884-3p	-0.0497051818814323	0.306086924096603
hsa-miR-6884-5p	0.0578234821753282	0.202016747336485
hsa-miR-6885-3p	0.016261797422971	0.749574538776467
hsa-miR-6885-5p	-0.0966487183037236	0.0504887830219467
hsa-miR-6886-3p	-0.0555255702435276	0.231006005294452
hsa-miR-6886-5p	-0.00201929156980276	0.966152281894504
hsa-miR-6887-3p	0.00255621915853482	0.957248170802341
hsa-miR-6887-5p	-0.0852217342971753	0.065366701710993
hsa-miR-6888-3p	-0.0380652779755943	0.47602346557294
hsa-miR-6888-5p	0.0145773047269904	0.759439478861982
hsa-miR-6889-3p	0.0235273580911826	0.649560128486744
hsa-miR-6889-5p	0.0221725920469087	0.626750893627391
hsa-miR-6890-3p	0.0161441962053152	0.758004118748757
hsa-miR-6890-5p	-0.0292833739255606	0.530462170014927
hsa-miR-6891-3p	-0.0131767509333723	0.799991285770775
hsa-miR-6891-5p	-0.00479982490538452	0.915611696541077
hsa-miR-6892-3p	-0.0362513163818509	0.469150245389974
hsa-miR-6892-5p	-0.00360288555184253	0.938991474287841
hsa-miR-6893-3p	0.00298098886320957	0.954772418514764
hsa-miR-6893-5p	-0.00399636987493924	0.934401601895733
hsa-miR-6894-3p	-0.0945380642935252	0.0711063615791374
hsa-miR-6894-5p	-0.0190564694938094	0.679299898935282
hsa-miR-6895-3p	0.0355691655703193	0.431028580735908
hsa-miR-6895-5p	-0.0413671810030725	0.442478093934541
hsa-miR-7-1-3p	-0.0230034860958387	0.669383777410484
hsa-miR-7-2-3p	-0.0493539900552071	0.362062832344297
hsa-miR-7-3-3p:Novel	0.0260517330844621	0.574738353570658
hsa-miR-7-5p	-0.00641981021184215	0.889582235901672
hsa-miR-708-3p	0.0235932902130799	0.648902221055427
hsa-miR-708-5p	0.0426699390248689	0.409309773383064
hsa-miR-7106-3p	-0.0286565465295848	0.538151735651617
hsa-miR-7106-5p	0.0601919171579504	0.204097793031984
hsa-miR-7107-3p	0.0064027872472481	0.899773219089265
hsa-miR-7107-5p	-0.0524544867486765	0.273420381800685
hsa-miR-7108-3p	0.0172286789542446	0.715525108472949
hsa-miR-7108-5p	0.0675703138847197	0.134102766390978
hsa-miR-7109-3p	-0.0349545657087994	0.517117247928254
hsa-miR-7109-5p	0.000593384771368115	0.990750325723365
hsa-miR-711	-0.000452755963416628	0.991893976329334
hsa-miR-711-5p:Novel	-0.00859431513651908	0.850582138530991
hsa-miR-7110-3p	0.00225201339908815	0.961714604623316
hsa-miR-7110-5p	-0.0237157934885712	0.602441090035782
hsa-miR-7111-3p	0.0702477527761713	0.176814825513891
hsa-miR-7111-5p	-0.0166268570338757	0.741580280579061
hsa-miR-7112-3p	-0.103984586754407	0.0375045255427506
hsa-miR-7112-5p	0.00613854375686069	0.904031930838115
hsa-miR-7113-3p	-0.0312538471671144	0.551178830363961
hsa-miR-7113-5p	-0.0680580536995596	0.127296090387346
hsa-miR-7114-3p	0.0326058440961836	0.513535081453257
hsa-miR-7114-5p	-0.0880342884023382	0.0704594356196342
hsa-miR-7150	-0.00340003779215342	0.941009217188455
hsa-miR-7150-3p:Novel	0.0242079937408102	0.593308262149657
hsa-miR-7151-3p	-0.0411037233143585	0.422737489832409
hsa-miR-7151-5p	-0.00830113453271552	0.868388049094973
hsa-miR-7152-3p	-0.0138377284360111	0.79438924868262
hsa-miR-7152-5p	-0.0654940888981268	0.220523635287387
hsa-miR-7153-3p	0.00233230687743125	0.965191664934825
hsa-miR-7153-5p	-0.0358157019154013	0.474594988770995
hsa-miR-7154-3p	-0.106525886537506	0.0287117897521307
hsa-miR-7154-5p	-0.00866360174411884	0.86960176364876
hsa-miR-7155-3p	-0.0288749563444321	0.58345612411892
hsa-miR-7155-5p	0.0736005709409674	0.127317003061821
hsa-miR-7156-3p	0.0251758771701616	0.609819227458648
hsa-miR-7156-5p	0.0104037344240983	0.833415009550176
hsa-miR-7157-3p	0.0403188416308988	0.429263573127607
hsa-miR-7157-5p	-0.0275687031093057	0.600746033980731
hsa-miR-7158-3p	0.000415882247466978	0.993042844485843
hsa-miR-7158-5p	-0.0498476852540887	0.344706412329607
hsa-miR-7159-3p	-0.0885598662070214	0.0993418725830425
hsa-miR-7159-5p	-0.0191201083577851	0.682483801450972
hsa-miR-7160-3p	-0.0491338220487898	0.344090508479196
hsa-miR-7160-5p	-0.094130520551259	0.0556676388117037
hsa-miR-7161-3p	-0.0293479220589616	0.51219911627243
hsa-miR-7161-5p	-0.0212800833054069	0.666534125267021
hsa-miR-7162-3p	-0.00181265809585964	0.969244933988179
hsa-miR-7162-5p	0.0848886916711577	0.105987278170039
hsa-miR-718	0.0616622011254944	0.171486375072401
hsa-miR-718-5p:Novel	-0.0108472727746233	0.811594739037744
hsa-miR-744-3p	-0.124303443402365	0.0214472060750278
hsa-miR-744-5p	0.0301114457456839	0.536665957731477
hsa-miR-7515	-0.0553306845841236	0.254469502622992
hsa-miR-7515-5p:Novel	0.0171677358822356	0.703056110249396
hsa-miR-758-3p	-0.0725362877184236	0.140147903304877
hsa-miR-758-5p	-0.0402384297145072	0.428875021310742
hsa-miR-759	-0.00840213302464764	0.869673182682036
hsa-miR-759-3p:Novel	-0.0735527543134675	0.13379319889122
hsa-miR-760	-0.0410230784631584	0.362837594770172
hsa-miR-760-5p:Novel	-0.0486890566300146	0.290520366153337
hsa-miR-761	-0.0362838551161002	0.453500711490456
hsa-miR-761-3p:Novel	-0.0240131317053976	0.608821163859036
hsa-miR-762	-0.00743326252615234	0.872752257390628
hsa-miR-762-5p:Novel	0.00384342967056378	0.933020302656314
hsa-miR-764	-0.0221631527041011	0.635507899238823
hsa-miR-764-3p:Novel	-0.0436451519458966	0.339970707951044
hsa-miR-765	-0.0212053227667323	0.643486718296184
hsa-miR-765-5p:Novel	0.0174639321151573	0.698044143638236
hsa-miR-766-3p	0.00170316800000087	0.972027871727129
hsa-miR-766-5p	0.0478146122695183	0.292863250647787
hsa-miR-767-3p	0.000816577067182132	0.987116524063532
hsa-miR-767-5p	-0.0658707849042146	0.181085756665783
hsa-miR-769-3p	-0.0764606795560525	0.100869267501506
hsa-miR-769-5p	-0.0509995981226922	0.277459395722169
hsa-miR-770-3p:Novel	0.0450303980774755	0.319352421752191
hsa-miR-770-5p	0.0758556834948348	0.142249270744873
hsa-miR-7702	-0.0227303467917559	0.649651171483331
hsa-miR-7702-3p:Novel	-0.00460502508209886	0.923800535788551
hsa-miR-7703	0.0084990385950023	0.853045334846142
hsa-miR-7703-5p:Novel	-0.0445903942544946	0.343426608581947
hsa-miR-7704	0.00276655084540306	0.953396375629975
hsa-miR-7704-3p:Novel	0.0426489185762153	0.340374004337928
hsa-miR-7705	-0.120582821315312	0.0126055601218029
hsa-miR-7705-3p:Novel	0.0243846171405899	0.610697189882063
hsa-miR-7706	-0.0774817898872384	0.0879842152268508
hsa-miR-7706-5p:Novel	0.00194417531809806	0.967137958633817
hsa-miR-7843-3p	-0.109545874591816	0.032173511941872
hsa-miR-7843-5p	-0.073221035248128	0.114057100879163
hsa-miR-7844-3p:Novel	-0.0827027732586831	0.0671714584950524
hsa-miR-7844-5p	-0.0797823715165229	0.0928451273366475
hsa-miR-7845-3p:Novel	-0.0479253951790042	0.286236232056653
hsa-miR-7845-5p	-0.0184218101509215	0.703690203377472
hsa-miR-7846-3p	0.0258823914019371	0.583472419286843
hsa-miR-7846-5p:Novel	0.0255146274494463	0.585050532903546
hsa-miR-7847-3p	-0.00632374462761172	0.889375896401285
hsa-miR-7847-5p:Novel	-0.0320578179003155	0.478613009002925
hsa-miR-7848-3p	0.00345265879415408	0.948729068992377
hsa-miR-7848-5p:Novel	-0.0195157492420607	0.667285408629558
hsa-miR-7849-3p	0.0346792344315313	0.468711961219499
hsa-miR-7849-5p:Novel	0.0571489146587681	0.2342378690412
hsa-miR-7850-3p:Novel	-0.024216266106679	0.615183558663562
hsa-miR-7850-5p	0.0202466390184527	0.683065323699157
hsa-miR-7851-3p	0.0363754461567217	0.422121773604703
hsa-miR-7851-5p:Novel	0.0167231730451297	0.710015976577616
hsa-miR-7852-3p	0.0685585780910487	0.138143184289824
hsa-miR-7852-5p:Novel	0.0521634597770699	0.26075997433136
hsa-miR-7853-3p:Novel	-0.0587474622604308	0.216064470451008
hsa-miR-7853-5p	-0.0204242930025955	0.691055374450008
hsa-miR-7854-3p	0.00832871251848368	0.869910868014763
hsa-miR-7854-5p:Novel	-0.0387942699336047	0.432106750474226
hsa-miR-7855-3p:Novel	-0.0201916138836775	0.674267358197116
hsa-miR-7855-5p	-0.0121858716111578	0.819283356616578
hsa-miR-7856-3p:Novel	-0.0324094865074429	0.477971428017844
hsa-miR-7856-5p	-0.0288595961551504	0.555768025860112
hsa-miR-7973	0.0227832285508131	0.659861254819989
hsa-miR-7973-1-3p:Novel	0.0809012162338494	0.0780650533708372
hsa-miR-7974	-0.0255226587193463	0.600200058798946
hsa-miR-7974-5p:Novel	-0.0425890046149619	0.375626340090066
hsa-miR-7975	-0.0650711835742206	0.164584675261301
hsa-miR-7975-5p:Novel	0.0396980680137679	0.435232167121269
hsa-miR-7976	0.000170510822322134	0.997400193786239
hsa-miR-7976-3p:Novel	-0.0836501140952579	0.108819085712371
hsa-miR-7977	-0.0874342997414955	0.0925327112084393
hsa-miR-7977-3p:Novel	-0.0676713062349476	0.153476693234818
hsa-miR-7978	-0.122783856025219	0.0162337949886573
hsa-miR-7978-3p:Novel	-0.00259457557290384	0.955159931893055
hsa-miR-802	-0.0468253513739995	0.355249156510991
hsa-miR-802-3p:Novel	-0.118328867920961	0.0113355541809999
hsa-miR-8052	-0.0155592972075229	0.759934433789226
hsa-miR-8052-3p:Novel	-0.0578920208062186	0.211761234294804
hsa-miR-8053	-0.100052365716607	0.026594492428655
hsa-miR-8053-3p:Novel	0.0169072668297023	0.72608458124332
hsa-miR-8054	-0.0441156314912403	0.380934403832748
hsa-miR-8054-3p:Novel	0.122258157962681	0.00969638400802333
hsa-miR-8055	0.000165342262926434	0.997239488118027
hsa-miR-8055-5p:Novel	-0.0182709225025006	0.705426282118589
hsa-miR-8056	-0.0646636840205999	0.181272156297857
hsa-miR-8056-5p:Novel	-0.057739219755471	0.247986622568589
hsa-miR-8057	0.0639437430818636	0.167432920403738
hsa-miR-8057-3p:Novel	0.059222574909574	0.188083751885729
hsa-miR-8058	-0.062827115077756	0.198369876328534
hsa-miR-8058-5p:Novel	-0.0317512767317741	0.511758853123833
hsa-miR-8059	0.0360118951159735	0.438966987467711
hsa-miR-8059-3p:Novel	-0.0602925250098612	0.187711325467081
hsa-miR-8060	-0.0942467134686347	0.0434095252965311
hsa-miR-8060-5p:Novel	-0.13743410860208	0.00351783010992863
hsa-miR-8061	-0.121474334584552	0.0176424957442974
hsa-miR-8061-3p:Novel	-0.0608400720783151	0.190032926007825
hsa-miR-8062	-0.021701176789465	0.667667790289317
hsa-miR-8062-3p:Novel	-0.0399523055442758	0.425151637577552
hsa-miR-8063	0.0163665957113475	0.720145092961165
hsa-miR-8063-5p:Novel	-0.0332592686379117	0.483226591193776
hsa-miR-8064	-0.0974187250726474	0.0361456675413518
hsa-miR-8064-3p:Novel	-0.0254578237470522	0.594540291614545
hsa-miR-8065	-0.114964431771522	0.0168283406796991
hsa-miR-8065-5p:Novel	-0.01151865375253	0.812231832068728
hsa-miR-8066	-0.0531348916055508	0.259380168224776
hsa-miR-8066-5p:Novel	0.0281258645412211	0.55707543270548
hsa-miR-8067	-0.00371361795472296	0.938556304036716
hsa-miR-8067-3p:Novel	-0.0144531151060427	0.765641773735501
hsa-miR-8068	-0.0297143792524644	0.57590332834387
hsa-miR-8068-3p:Novel	-0.097918659409403	0.0567637533182777
hsa-miR-8069	-0.0287102881864904	0.542751341106937
hsa-miR-8069-5p:Novel	0.0410851429592635	0.367901008732072
hsa-miR-8070	0.0678634217105737	0.187528887467197
hsa-miR-8070-3p:Novel	-0.00368563804514685	0.938053969722497
hsa-miR-8071	0.0221776031974818	0.628260829054526
hsa-miR-8071-5p:Novel	-0.0671098040400313	0.159619498443267
hsa-miR-8072	0.0416961622289935	0.350362818359239
hsa-miR-8072-3p:Novel	0.00520873666256382	0.907633294877664
hsa-miR-8073	-0.0327487134015223	0.528516790092592
hsa-miR-8073-3p:Novel	-0.00964790598173003	0.838540367623716
hsa-miR-8074	-0.153454335000719	0.000689417649013808
hsa-miR-8074-5p:Novel	0.0380623055478097	0.404934017730946
hsa-miR-8075	-0.0225802082258714	0.616558193276005
hsa-miR-8075-5p:Novel	-0.036476836601572	0.419329757974412
hsa-miR-8076	-0.0230650708463047	0.610978254538119
hsa-miR-8076-5p:Novel	-0.000970484145846187	0.984541636028652
hsa-miR-8077	0.000229416632420798	0.995943823065891
hsa-miR-8077-5p:Novel	-0.0645723827259833	0.164038796916426
hsa-miR-8078	0.0584829394591807	0.199040110593136
hsa-miR-8078-5p:Novel	0.0691338974217199	0.165127913964708
hsa-miR-8079	-0.0726338047040139	0.130292650142442
hsa-miR-8079-3p:Novel	-0.00977763056614414	0.827671408419923
hsa-miR-8080	0.0154699304767578	0.729730111796066
hsa-miR-8080-3p:Novel	-0.0504756029119133	0.270293103728338
hsa-miR-8081	-0.025313622001636	0.594165153980696
hsa-miR-8081-5p:Novel	-0.0616746807983813	0.217622957932243
hsa-miR-8082	0.0578817451610076	0.246062302417519
hsa-miR-8082-3p:Novel	0.037513891151179	0.406314770478934
hsa-miR-8083	-0.0441049139798449	0.342138321867505
hsa-miR-8083-3p:Novel	-0.0222010598109721	0.621996772125477
hsa-miR-8084	-0.102181925288538	0.046246977723783
hsa-miR-8084-3p:Novel	0.0382493723158818	0.458305175604077
hsa-miR-8085	-0.00944898249460102	0.834807834240478
hsa-miR-8085-3p:Novel	-0.0493139516375128	0.276961547503164
hsa-miR-8086	0.0137781641815169	0.760911184365472
hsa-miR-8086-3p:Novel	0.0406648163364089	0.398573953074936
hsa-miR-8087	-0.0106136048885497	0.828454096377296
hsa-miR-8087-3p:Novel	-0.0322244186923002	0.51375916704003
hsa-miR-8088	-0.0511399012415727	0.270175331881904
hsa-miR-8088-3p:Novel	-0.0318124881081502	0.491751752658713
hsa-miR-8089	-0.0192022061402603	0.672213121793542
hsa-miR-8089-5p:Novel	-0.0263446347025546	0.563884824570334
hsa-miR-8485	-0.0788493288677724	0.128441770281267
hsa-miR-8485-5p:Novel	0.0860884936218537	0.0786408507210589
hsa-miR-873-3p	0.0535038683023168	0.265008022333495
hsa-miR-873-5p	-0.1112513671781	0.0261938760516749
hsa-miR-874-3p	-0.041469481228874	0.362846110220887
hsa-miR-874-5p	-0.0851338647970581	0.102894443036923
hsa-miR-875-3p	0.0427182655513022	0.396171347301405
hsa-miR-875-5p	0.0364596019759838	0.477584557245725
hsa-miR-876-3p	-0.080154539897995	0.0961885250943998
hsa-miR-876-5p	0.0115039439639714	0.818391247203898
hsa-miR-877-3p	0.00401357066842544	0.940470910118159
hsa-miR-877-5p	-0.0402219547091885	0.39056559645891
hsa-miR-885-3p	0.0412079315186623	0.364044298756799
hsa-miR-885-5p	0.104936682873068	0.0515359287555658
hsa-miR-887-3p	-0.0436446378190744	0.397466989071417
hsa-miR-887-5p	-0.000575446102758047	0.99111448032304
hsa-miR-888-3p	-0.0487823943362291	0.335258413331357
hsa-miR-888-5p	0.000119379741769367	0.998182628296583
hsa-miR-889-3p	-0.210971171531294	5.6059510436125e-05
hsa-miR-889-5p	-0.0110542307255847	0.825267236465933
hsa-miR-890	-0.0648606975366967	0.217823250055213
hsa-miR-890-3p:Novel	0.024169758054145	0.598449242587603
hsa-miR-891a-3p	-0.0524447823652541	0.285353791365254
hsa-miR-891a-5p	0.0263400037546349	0.621981020058455
hsa-miR-891b	-0.0309119155485059	0.552080417961319
hsa-miR-891b-3p:Novel	-0.079227732915336	0.119378217332626
hsa-miR-892a	0.0146213855850293	0.767008637556384
hsa-miR-892a-5p:Novel	0.0072659847825123	0.886846129893208
hsa-miR-892b	-0.0797472732972515	0.111742679282813
hsa-miR-892b-5p:Novel	-0.0157041348117271	0.747215891132017
hsa-miR-892c-3p	-0.0202128034713394	0.682609352959098
hsa-miR-892c-5p	-0.0118635833740112	0.82515757886312
hsa-miR-9-3p	0.0354430249232684	0.435726462869301
hsa-miR-9-5p	-0.0369605679347007	0.438028377299735
hsa-miR-920	-0.0588170008703085	0.197803147018052
hsa-miR-920-5p:Novel	0.0207939546418007	0.651120785532477
hsa-miR-921	-0.00479948928764322	0.927148675379849
hsa-miR-921-3p:Novel	-0.00100543414926965	0.982398395400756
hsa-miR-922	-0.108409021997795	0.0150681330974606
hsa-miR-922-5p:Novel	-0.0190556800896019	0.669577638566147
hsa-miR-924	-0.173452388621999	0.000729608967337422
hsa-miR-924-3p:Novel	-0.101314682086179	0.0278381436063349
hsa-miR-92a-1-5p	0.0112196957510564	0.804981498113491
hsa-miR-92a-2-5p	-0.111118117560472	0.0162942086735786
hsa-miR-92a-3p	-0.0254392263242858	0.570964381018975
hsa-miR-92b-3p	0.0862821079337251	0.098830597522864
hsa-miR-92b-5p	0.0510590626444226	0.257014480581635
hsa-miR-93-3p	0.0534712291587021	0.265343995362666
hsa-miR-93-5p	-0.00256234527628442	0.957278517428201
hsa-miR-933	0.0254013643459761	0.603252556511349
hsa-miR-933-5p:Novel	-0.0385273839062377	0.422303951277966
hsa-miR-934	0.0398975660024678	0.387105937368305
hsa-miR-934-3p:Novel	-0.0758665682490469	0.123790611388359
hsa-miR-935	0.0636714123648619	0.155097291590292
hsa-miR-935-5p:Novel	0.0225678671389	0.616043296877411
hsa-miR-936	0.0239398446400576	0.610427935377924
hsa-miR-936-3p:Novel	0.0278793125448694	0.547793036035504
hsa-miR-937-3p	0.0878138245199572	0.0906221592372669
hsa-miR-937-5p	-0.0256323099061505	0.595583946790322
hsa-miR-938	-0.0105813206927547	0.82948246825831
