ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averagea.drinker	Averagea.no_drinker	Mediana.drinker	Mediana.no_drinker
hsa-miR-4298	1.41179486850223	0.789872190252319	0.980364466461802	0.805692390201593	0.420420238389486	NA	a.no_drinker_vs_a.drinker	NA	1.27600617047106	1.31217517057305	0.324736921532051	0.563178954523247
hsa-miR-4298-3p:Novel	6.66571609286047	-0.557062012607648	0.795908314784217	-0.69990726602558	0.483985219422321	0.874540248660508	a.no_drinker_vs_a.drinker	FALSE	5.75170544578256	29.7446891972314	2.57051032747134	2.70933138608363
hsa-miR-4299	1.78017567329107	1.3420236296729	1.12516251555334	1.19273759223387	0.232972158140761	NA	a.no_drinker_vs_a.drinker	NA	2.17079600272363	1.51486837987636	0.296930189210837	0
hsa-miR-4299-5p:Novel	1.99811771771357	0.827527008559954	0.806498570514693	1.02607374496875	0.304856824820335	NA	a.no_drinker_vs_a.drinker	NA	1.82689469926916	2.79008243048717	1.00746461426434	1.80471061174837
hsa-miR-4300	7.44007393796822	-0.0382060673723818	0.713871020954501	-0.0535195662114107	0.957317941407226	0.988721015031916	a.no_drinker_vs_a.drinker	FALSE	7.84587441751719	6.08728875411146	3.60310445996925	2.37802138304216
hsa-miR-4300-5p:Novel	9.40488071098445	1.77913464190162	0.694891466399552	2.56030578576517	0.0104580098985709	0.27029566888795	a.no_drinker_vs_a.drinker	FALSE	10.4499208013141	9.97373520015039	4.69374038525239	7.81652805789732
hsa-miR-4301	2.99847520361781	0.997072937138456	0.99885517578958	0.998215718660399	0.318174765911976	NA	a.no_drinker_vs_a.drinker	NA	2.40925962499215	3.03119843935402	0.974210764596153	1.64611244905503
hsa-miR-4301-3p:Novel	8.0288026385247	-0.639071858974295	0.597035978917681	-1.07040761619227	0.284435872574932	0.788076990947611	a.no_drinker_vs_a.drinker	FALSE	6.75516972008251	4.80896956627066	4.68698309796248	3.64548472044141
hsa-miR-4302	0.852624579612334	0.289616530591519	1.08966356582005	0.265785275084939	0.790404584240903	NA	a.no_drinker_vs_a.drinker	NA	0.939721133678314	1.29448376656762	0	0
hsa-miR-4302-3p:Novel	17.6750446847189	0.825527132981175	0.650222891934279	1.26960638147544	0.204224875137727	0.72428398844303	a.no_drinker_vs_a.drinker	FALSE	17.3366086708665	23.1825217180191	7.14770955931109	7.24293630130183
hsa-miR-4303	1.41778955281274	-0.45052333392634	1.04433299621095	-0.431398160894014	0.666178886928532	NA	a.no_drinker_vs_a.drinker	NA	1.49537864202806	1.39382249477233	0.465206900271626	0
hsa-miR-4303-3p:Novel	6.67670017778057	1.56608265885987	0.703522663365549	2.22605857694472	0.0260102580648885	0.338458211618323	a.no_drinker_vs_a.drinker	FALSE	7.08886324153818	53.8739616712567	3.51320379718496	5.42049738509875
hsa-miR-4304	9.31325811197565	0.636131455171516	0.912748644157325	0.696940454793894	0.485840059038007	0.876349947827108	a.no_drinker_vs_a.drinker	FALSE	10.6133545747378	2.83818093218701	2.05421922480136	1.92914001986402
hsa-miR-4304-3p:Novel	1.4061777417928	0.821863138855701	0.820575928902153	1.00156866647949	0.316551960554403	NA	a.no_drinker_vs_a.drinker	NA	1.53464613550246	1.84178094041678	0.89079056763251	1.35890907806278
hsa-miR-4305	3.32656361288847	0.446066436913931	0.849885100577375	0.524854991116908	0.599684000096146	NA	a.no_drinker_vs_a.drinker	NA	2.76410215823932	3.15022091532142	1.58362767579113	1.91379743059249
hsa-miR-4305-3p:Novel	8.63393924056954	1.22812069546005	0.999714709604225	1.22847116648534	0.219270146817	0.734908653364073	a.no_drinker_vs_a.drinker	FALSE	9.50777573216017	3.70631452687198	2.10490282203767	1.92468122756824
hsa-miR-4306	5.95118194152272	1.63196050744399	0.688653339984001	2.36978522093846	0.0177984211583025	0.299779693257193	a.no_drinker_vs_a.drinker	FALSE	4.86311717795334	9.37160742227204	2.95837128895184	3.88495966428925
hsa-miR-4306-5p:Novel	20.8585037857615	-0.0546392952420745	0.454669125553126	-0.120173753112449	0.904345509055284	0.984423632066788	a.no_drinker_vs_a.drinker	FALSE	21.4423521807491	21.9854738743492	15.8809199203813	21.627656970991
hsa-miR-4307	2.15900816409206	0.178721500206628	1.36865799845554	0.130581562675487	0.89610632867801	NA	a.no_drinker_vs_a.drinker	NA	2.26129906538133	1.64153284148685	0	0.623575134312995
hsa-miR-4307-5p:Novel	0.784522951880054	-0.265224558042591	1.01282648629417	-0.26186574070848	0.793424953115151	NA	a.no_drinker_vs_a.drinker	NA	0.922494304054577	0.767706503951299	0.138611966006381	0
hsa-miR-4308	3.10512170806448	0.0870546164536801	0.925924751256968	0.0940191050466046	0.925093980327073	NA	a.no_drinker_vs_a.drinker	NA	2.70906058085398	2.11032089383387	1.18030505719433	1.83129826609308
hsa-miR-4308-5p:Novel	1.57384988976437	1.85051754233915	0.96564185697237	1.91636011734327	0.0553192736322549	NA	a.no_drinker_vs_a.drinker	NA	1.49585427305464	2.54723577189191	0.493061881491974	0.409925116060039
hsa-miR-4309	27.0373551071136	0.579907480214804	0.632194036132864	0.917293500207789	0.358988862443592	0.823376220924707	a.no_drinker_vs_a.drinker	FALSE	26.9072673095215	71.1207166644979	17.0927105095984	18.7181957776023
hsa-miR-4309-3p:Novel	43.1145856567504	0.233790744366571	0.789801159754793	0.296012156324455	0.767220797805377	0.96944114258514	a.no_drinker_vs_a.drinker	FALSE	38.9567186490148	49.613802800079	13.2877334370184	30.2679893922866
hsa-miR-431-3p	2.17509870398202	0.630233726311289	1.02797970952412	0.613079928010486	0.53982349139709	NA	a.no_drinker_vs_a.drinker	NA	2.24511032392268	4.62426606372518	0.579855859921894	1.0888579219914
hsa-miR-431-5p	1.75879167838032	1.46446791608973	1.16471406170239	1.2573626130599	0.208622360820618	NA	a.no_drinker_vs_a.drinker	NA	1.44374081405947	2.8373195807893	0.398592990087618	0.787745337604744
hsa-miR-4310	1.59158090823807	-0.453418633467895	0.914639975424681	-0.4957345465437	0.620081709892495	NA	a.no_drinker_vs_a.drinker	NA	1.63224130199328	1.61914554994511	0.573800646364247	0.845332211694061
hsa-miR-4310-5p:Novel	3.4277766990563	0.769882495395201	1.25121749630242	0.615306689420781	0.538352200677666	NA	a.no_drinker_vs_a.drinker	NA	3.26567572608163	1.06047971886879	0.297908670216753	0.605181650984745
hsa-miR-4311	34.9107893634581	0.4756209186898	0.544292987894712	0.873832530030322	0.382209462208824	0.840349484952072	a.no_drinker_vs_a.drinker	FALSE	30.5857004519145	72.2042676725119	23.2357039947716	33.9097027520413
hsa-miR-4311-3p:Novel	14.7400827463494	1.02325477186141	0.489361012807213	2.09100182703874	0.0365279002011089	0.409647327273053	a.no_drinker_vs_a.drinker	FALSE	14.3571209431396	25.3271979071009	9.79153307351871	12.7843887147856
hsa-miR-4312	5.28130065401925	-0.442498561904326	0.66811374075605	-0.662310224908092	0.507772425229073	NA	a.no_drinker_vs_a.drinker	NA	5.35842536380007	3.92080185264382	3.50673268414893	3.14932095409355
hsa-miR-4312-5p:Novel	5.10273163833295	-0.172708898431263	0.654625001278256	-0.263828754010345	0.791911876832419	NA	a.no_drinker_vs_a.drinker	NA	5.29480005368477	7.5586952721129	3.41983116139734	4.40424366826283
hsa-miR-4313	16.8012594260106	0.168350382012724	0.508624455065379	0.33099152102524	0.74065089016876	0.96944114258514	a.no_drinker_vs_a.drinker	FALSE	16.3833112997486	23.8266556575911	10.2396875991614	13.2617022670984
hsa-miR-4313-3p:Novel	19.8277772562109	0.362404958764081	0.359431252060646	1.00827336712205	0.313323244959002	0.79924626818404	a.no_drinker_vs_a.drinker	FALSE	18.6373150129677	29.371464917324	15.9407234743402	17.3242490382159
hsa-miR-4314	5.49249010116466	-0.371065418170728	0.618819119364428	-0.599634701901	0.548749714804469	NA	a.no_drinker_vs_a.drinker	NA	5.61851052023369	3.76021048120354	3.23126621866723	3.5011064978552
hsa-miR-4314-3p:Novel	13.7483934277484	1.01507153748257	0.608135019394228	1.6691548835548	0.0950866887192322	0.602628272632693	a.no_drinker_vs_a.drinker	FALSE	11.8032800280816	21.9432472276007	6.99140980779223	13.5030752814995
hsa-miR-4315	3.0479036839538	0.14038255774352	0.751352484007569	0.186839813178957	0.851786230135901	NA	a.no_drinker_vs_a.drinker	NA	3.1661238323694	2.80431780449685	1.67651855974949	1.41556315349531
hsa-miR-4315-3p:Novel	7.46454929791438	-1.19214784300071	0.75344293762959	-1.58226692886833	0.113588647064801	0.630226384760556	a.no_drinker_vs_a.drinker	FALSE	5.24838221473944	15.8709046107353	2.00002333994919	2.95523702667848
hsa-miR-4316	6.58642056088784	0.492821996899822	0.590722695275666	0.834269617269134	0.404129068773413	0.851834873010116	a.no_drinker_vs_a.drinker	FALSE	7.15747408044579	18.2562902530857	4.31641452208126	6.31407271546892
hsa-miR-4316-3p:Novel	5.92184706768494	-0.46153129600187	0.589250026283381	-0.783252058405359	0.43347910997384	0.856244857914106	a.no_drinker_vs_a.drinker	FALSE	6.03283029032717	4.75316193620926	3.41328528368295	4.37203465012279
hsa-miR-4317	0.599329325833498	-1.77319438593961	1.66153308278162	-1.0672037796389	0.285879826183447	NA	a.no_drinker_vs_a.drinker	NA	0.759878200033542	0.630064247253307	0	0
hsa-miR-4317-3p:Novel	5.1275424285525	1.24606856802547	0.954670580294804	1.30523407104541	0.191813155876548	NA	a.no_drinker_vs_a.drinker	NA	5.22256396133551	13.7188247901558	1.97371113947873	5.15152552367682
hsa-miR-4318	1.30597322632703	-0.319844072096926	1.1312246101396	-0.282741437226562	0.777375049411291	NA	a.no_drinker_vs_a.drinker	NA	1.18609480320704	1.66111911032605	0.488547308771048	0
hsa-miR-4318-5p:Novel	3.0261047994009	-0.855558941163606	1.26296736627857	-0.677419673704297	0.498139719313473	NA	a.no_drinker_vs_a.drinker	NA	3.18946812508671	1.78586276954777	0.324736921532051	0
hsa-miR-4319	0.775144829403567	1.35699047897548	0.885301419773762	1.5328005226991	0.125325011823318	NA	a.no_drinker_vs_a.drinker	NA	0.6895987233646	3.25078350354833	0	1.07199776367465
hsa-miR-4319-3p:Novel	3.7658380327036	1.7224311287735	0.714774354414028	2.40975507604151	0.0159632329174515	NA	a.no_drinker_vs_a.drinker	NA	3.47518760552166	5.46410639755156	1.81784054623587	2.01033617113713
hsa-miR-432-3p	1.80093045232168	0.783437802534923	0.948176469808885	0.826257376638795	0.4086581066619	NA	a.no_drinker_vs_a.drinker	NA	1.812681663204	1.16530653829725	0.860338744186342	0
hsa-miR-432-5p	2.2189561544753	0.789425315666438	0.741631118120488	1.06444470354356	0.287127291703629	NA	a.no_drinker_vs_a.drinker	NA	2.37163416342839	5.15426545689306	1.22394163418984	1.61817355064181
hsa-miR-4320	3.08655986092618	0.820994962038425	0.711748266458595	1.15349063809232	0.248709057987341	NA	a.no_drinker_vs_a.drinker	NA	2.59458103250404	7.00921368486241	1.74447563215426	2.42134845844479
hsa-miR-4320-5p:Novel	1.4534247396416	0.298177360996281	1.35048144417223	0.220793378748753	0.82525331935559	NA	a.no_drinker_vs_a.drinker	NA	1.31214704071998	0.358518607736355	0	0
hsa-miR-4321	2.42264226248755	0.470337643405711	0.709723903254708	0.662705090315825	0.507519449029256	NA	a.no_drinker_vs_a.drinker	NA	2.39503214029718	4.86449985846683	1.74723745831458	1.19860325232157
hsa-miR-4321-5p:Novel	1.99783494779229	0.405458999768564	0.675308357591542	0.60040571867734	0.548235877525399	NA	a.no_drinker_vs_a.drinker	NA	2.17716165170914	2.55358239268173	0.503732307132171	1.41123682204404
hsa-miR-4322	7.09224987065815	1.09313898459217	0.731688799167556	1.49399442199448	0.135177077218979	0.668804682050093	a.no_drinker_vs_a.drinker	FALSE	8.57916336326296	5.84268538359084	4.08811522038994	2.60550935263244
hsa-miR-4322-5p:Novel	10.4280052397368	0.205383935231821	0.550130517551193	0.37333674224446	0.708897833667948	0.967864453588696	a.no_drinker_vs_a.drinker	FALSE	10.6661721719952	22.1816349536151	6.55684552174086	7.16652174507619
hsa-miR-4323	20.1804110179719	-0.310337972601136	0.630981142376796	-0.491833989573994	0.622836706116436	0.942367723056862	a.no_drinker_vs_a.drinker	FALSE	22.1311996143458	17.2963343725021	3.87761325360069	5.51774335687222
hsa-miR-4323-5p:Novel	2.62128963905955	1.37803576335892	0.70494886892268	1.95480243193363	0.0506063940269896	NA	a.no_drinker_vs_a.drinker	NA	2.51574259847128	14.0164187384815	1.61593781978524	3.15928730289306
hsa-miR-4324	2.62391087952559	-0.430904929877734	0.81616461215662	-0.527963260670072	0.597524835836487	NA	a.no_drinker_vs_a.drinker	NA	2.19022150495422	1.89717058496216	1.31979174906716	0.95937840005431
hsa-miR-4324-5p:Novel	8.06156211375574	1.44131602820343	0.862809644301296	1.67049132763301	0.0948221938452222	0.602628272632693	a.no_drinker_vs_a.drinker	FALSE	11.251944336707	13.0404194562378	3.29689212726908	6.3442115317115
hsa-miR-4325	5.38895916911767	0.449958892673655	0.73550150264149	0.611771547791087	0.540688916762472	NA	a.no_drinker_vs_a.drinker	NA	6.98747918295112	6.30146734398479	2.44788326837968	3.95025281807805
hsa-miR-4325-3p:Novel	5.20893929313097	2.49335795915681	0.795532115899264	3.13420151031658	0.00172322472929461	NA	a.no_drinker_vs_a.drinker	NA	5.09283357076623	6.94172347501506	2.42370466479807	2.17771584398281
hsa-miR-4326	56.1642114150445	1.15085325731822	0.810500486285605	1.41992913858991	0.155628311850052	0.696973344880189	a.no_drinker_vs_a.drinker	FALSE	55.9426245551981	74.0266878367122	18.4186629546033	18.4699642801781
hsa-miR-4326-5p:Novel	61.7577728860325	0.0347477140668666	0.704228785230329	0.049341513433737	0.960647136853463	0.989209489782704	a.no_drinker_vs_a.drinker	FALSE	58.5925804078014	44.9114578588025	30.1238851567268	35.5390843537769
hsa-miR-4327	15.5812577349107	0.681675358595374	1.2716089941777	0.53607308670869	0.591908039627856	0.937488495691071	a.no_drinker_vs_a.drinker	FALSE	13.3663310910073	6.409620215077	1.26819169269401	1.81413179604718
hsa-miR-4327-3p:Novel	19.3976068114257	0.480865736942723	0.540325834615086	0.889955108819252	0.373489991091011	0.839807482576011	a.no_drinker_vs_a.drinker	FALSE	17.8358383574434	24.1531931485867	12.7549756828038	12.7007452481447
hsa-miR-4328	3.65043765553246	0.30745794891469	0.970052136175202	0.316949922018583	0.751281601012932	NA	a.no_drinker_vs_a.drinker	NA	3.16571622512364	1.58386402591494	0.797185980175236	0.622558685782505
hsa-miR-4328-5p:Novel	0.881298192573872	1.14065961478778	1.30024224536437	0.877267000710418	0.380341631601156	NA	a.no_drinker_vs_a.drinker	NA	1.26488866904799	1.7379276720097	0	0
hsa-miR-4329	15.2517218795851	0.456425411804042	0.689402635068427	0.662059279420566	0.507933231452236	0.889953840605182	a.no_drinker_vs_a.drinker	FALSE	13.6259129673354	17.716636248192	7.56931040814636	9.25609906852578
hsa-miR-4329-5p:Novel	1.78892267520832	1.32470451565292	0.987008594596307	1.34214081103795	0.179550343494491	NA	a.no_drinker_vs_a.drinker	NA	1.90868848104838	1.06748361796923	0.6380361696315	0.114046188360249
hsa-miR-433-3p	0.526377322538805	0.36038243704681	1.10305538466964	0.326712912203174	0.743885033214704	NA	a.no_drinker_vs_a.drinker	NA	0.546606769137263	0.517641100721615	0	0
hsa-miR-433-5p	1.47038681178173	0.100457932712674	0.815570640731442	0.123175023346327	0.901968503418963	NA	a.no_drinker_vs_a.drinker	NA	1.26217034457334	1.54287147193782	0.569757016986615	0.913118762673353
hsa-miR-4330	26.4247903863474	0.0193502248394696	0.623945459001737	0.0310126863819611	0.975259422270205	0.991481937122058	a.no_drinker_vs_a.drinker	FALSE	25.6929485903696	23.7371152117318	7.8948445579149	20.9267290380911
hsa-miR-4330-5p:Novel	17.5102914057389	-0.617613599407381	0.795343588538464	-0.776536843079753	0.43743207576321	0.85915298056328	a.no_drinker_vs_a.drinker	FALSE	22.2795184051547	187.970256905264	6.0223712093044	5.07388801253134
hsa-miR-4418	56.2184368952296	-0.42969261369114	0.758795430119971	-0.566282553419177	0.571201718504767	0.928550039040433	a.no_drinker_vs_a.drinker	FALSE	74.1621458636042	52.5310599487297	22.7902806794646	21.1851551022612
hsa-miR-4418-5p:Novel	3.1950974031997	-0.0397278320279603	1.34679466234147	-0.0294980616858783	0.976467364820817	NA	a.no_drinker_vs_a.drinker	NA	3.31679332876738	1.9834420619782	0.393435019064777	0.338612571441748
hsa-miR-4420	4.37374562898516	1.75869780876067	1.22741999968325	1.43284108879969	0.151903256006977	NA	a.no_drinker_vs_a.drinker	NA	4.02824919852848	4.04247755975538	0.600005729612473	0
hsa-miR-4420-5p:Novel	3.43830994240103	0.0506433247280928	0.830560228396576	0.0609748974205777	0.951379200803766	NA	a.no_drinker_vs_a.drinker	NA	3.58977426869724	4.57258961876235	1.78537468967486	4.32722675370775
hsa-miR-4421	14.4179775085564	1.47623266000036	0.851909091604731	1.73285233664968	0.0831219177726239	0.586447388831384	a.no_drinker_vs_a.drinker	FALSE	13.6607014254149	10.5796853158793	4.8057183488931	7.78545432073857
hsa-miR-4421-5p:Novel	6.03917134312623	0.361583109175803	1.31543168075756	0.274877908495837	0.783410040077628	0.974242235389231	a.no_drinker_vs_a.drinker	FALSE	6.08380278307595	4.32333057676418	0.585139439224553	0
hsa-miR-4422	4.12252906477775	-1.26553221212863	0.913453343877166	-1.38543716612505	0.165918833104981	NA	a.no_drinker_vs_a.drinker	NA	4.40939269461316	3.78374604296804	1.00435352099196	0.845332211694061
hsa-miR-4422-3p:Novel	1.66968174976928	0.894649130864851	0.735167061646768	1.21693309934322	0.223629670895874	NA	a.no_drinker_vs_a.drinker	NA	1.57072354395391	1.11052558254977	1.01566892983675	0.952326412776313
hsa-miR-4423-3p	0.214115533009964	-0.970267220793008	2.76111946475775	-0.351403564089588	0.725285608927515	NA	a.no_drinker_vs_a.drinker	NA	0.223140599442941	0.0370519378153926	0	0
hsa-miR-4423-5p	0.387126228666848	0.653188794225493	1.47574353098541	0.442616742347727	0.658042972749559	NA	a.no_drinker_vs_a.drinker	NA	0.393200702636005	0.175821350560749	0	0
hsa-miR-4424	0.650398802242359	0.109994325760253	1.02397408256496	0.107419052525947	0.914456540228295	NA	a.no_drinker_vs_a.drinker	NA	0.73667296958704	0.895031241524977	0	0.114046188360249
hsa-miR-4424-3p:Novel	0.456838518655292	1.38528204590104	1.23893178279975	1.11812616734278	0.263513111970311	NA	a.no_drinker_vs_a.drinker	NA	0.526311334794101	0.731135509116581	0	0.228092376720498
hsa-miR-4425	11.266689421388	0.373183286601395	0.788070973711036	0.473540200121913	0.635827827637568	0.942367723056862	a.no_drinker_vs_a.drinker	FALSE	10.4454641013163	11.3303120216909	4.28379571966443	6.27215359933532
hsa-miR-4425-5p:Novel	4.8082191847081	0.345360161621702	0.75984435796107	0.45451434626484	0.649458668567417	NA	a.no_drinker_vs_a.drinker	NA	4.06851543883526	40.2777459891215	2.10403961048936	4.92348419112859
hsa-miR-4426	6.79015026304029	-1.40108022001035	1.27531770352088	-1.09861269559911	0.271937037710595	0.782580806199104	a.no_drinker_vs_a.drinker	FALSE	7.63927954566187	5.62633156211321	0.969403313400173	0
hsa-miR-4426-3p:Novel	7.41025388624838	0.558769649377419	0.795720635818583	0.702218371907115	0.482542989976352	0.874296809143712	a.no_drinker_vs_a.drinker	FALSE	5.14601223913713	9.81264126635349	2.85350750812985	7.67267218266082
hsa-miR-4427	0.797720777610935	0.737272453004719	0.999021641007912	0.73799447653695	0.460517805613189	NA	a.no_drinker_vs_a.drinker	NA	0.851334650367192	1.03670525040402	0	0
hsa-miR-4427-5p:Novel	3.2635297936804	-0.523705293783125	0.729653470129676	-0.717745224579073	0.4729143927877	NA	a.no_drinker_vs_a.drinker	NA	2.93471113630812	2.74159482738552	1.79232963866155	1.79735280841163
hsa-miR-4428	8.80512072164194	0.0718863429698982	0.841224471618335	0.0854544124609266	0.931900136429582	0.987643576517847	a.no_drinker_vs_a.drinker	FALSE	8.03994605808759	3.53949944294211	4.20738213729777	2.09930054377688
hsa-miR-4428-5p:Novel	1.53210973322911	0.497141846149134	0.794011642885578	0.626114050849977	0.53124013672988	NA	a.no_drinker_vs_a.drinker	NA	1.55893782382839	1.41039896611875	0.741918974580507	1.0888579219914
hsa-miR-4429	2.94670169797608	0.729195074788998	0.756806559933846	0.963515795704438	0.335288741135174	NA	a.no_drinker_vs_a.drinker	NA	3.04118688902363	3.06488680268901	1.41956883748624	1.0888579219914
hsa-miR-4429-3p:Novel	16.7504050337096	0.585113538074119	0.596337749507436	0.981178096736977	0.326504923448486	0.799407703425954	a.no_drinker_vs_a.drinker	FALSE	14.1042962332153	20.8077812922295	8.4327607120212	16.6378674630773
hsa-miR-4430	3.35739045635917	-0.196517201368841	0.674343565972036	-0.291419999070607	0.770730120944242	NA	a.no_drinker_vs_a.drinker	NA	3.35697460067988	13.789044817896	1.81784054623587	4.75820596837946
hsa-miR-4430-3p:Novel	7.69982484756176	-0.90576705201372	0.559860170176043	-1.61784513395355	0.105695976849066	0.606729944454029	a.no_drinker_vs_a.drinker	FALSE	8.75173838863453	14.7974174848319	5.10103151178886	6.52643888624685
hsa-miR-4431	21.6393010524945	0.534946520616665	0.668002002171018	0.800815744381124	0.423238322890417	0.853142212618466	a.no_drinker_vs_a.drinker	FALSE	17.7672877325651	24.5051449680909	10.7845480442647	7.55289645372091
hsa-miR-4431-3p:Novel	5.75246925870884	0.65311385546285	0.689683556794484	0.946976115391814	0.343650949856781	NA	a.no_drinker_vs_a.drinker	NA	4.92926675550944	12.9457274324457	2.86900323182123	4.87338096365936
hsa-miR-4432	7.00071987584495	-0.533303457588674	0.989161774346333	-0.539146852840221	0.589785528906749	0.935552922952842	a.no_drinker_vs_a.drinker	FALSE	6.03620451445848	8.43693790738199	2.33489542755449	1.57901666884849
hsa-miR-4432-5p:Novel	0.928702298180577	1.23733482221156	0.978347190391917	1.26471955392022	0.205971877857436	NA	a.no_drinker_vs_a.drinker	NA	0.907516992237245	1.55552661994883	0.264729983678188	1.24040409740674
hsa-miR-4433a-3p	3.08154636400493	1.56509371863984	0.693805870828559	2.2558092752527	0.0240825782138917	NA	a.no_drinker_vs_a.drinker	NA	2.43159820201306	7.20245645594244	1.49073252381014	2.40193641223416
hsa-miR-4433a-5p	0.620819793572816	-0.843138153609664	1.20665727448616	-0.698738715157297	0.484715334368092	NA	a.no_drinker_vs_a.drinker	NA	0.961560103825177	0.362684169253758	0	0
hsa-miR-4433b-3p	4.04765918577569	-0.0593903719744776	0.553597510859626	-0.107280778561046	0.914566233015445	NA	a.no_drinker_vs_a.drinker	NA	5.01040992609093	13.1334648554541	2.86353736358178	4.81639566852791
hsa-miR-4433b-5p	0.283109151388229	1.32603926034187	1.69921008665374	0.780385704367633	0.435163879853699	NA	a.no_drinker_vs_a.drinker	NA	0.326769746449114	0.827309280729611	0	0
hsa-miR-4434	2.15911181938153	-0.0245168142143028	0.820680401683615	-0.0298737659191165	0.976167728272416	NA	a.no_drinker_vs_a.drinker	NA	2.14545031102275	2.32903054921051	0.666674446649729	1.39008117392132
hsa-miR-4434-3p:Novel	1.27867413977935	-2.35649336727704	1.10019554129768	-2.14188594556342	0.0322026610903513	NA	a.no_drinker_vs_a.drinker	NA	1.06021093380964	0.67117757168011	0.297908670216753	0
hsa-miR-4435	1.69837162941022	0.313648948945013	0.798498301167738	0.392798517525118	0.694468299691811	NA	a.no_drinker_vs_a.drinker	NA	1.74860434397816	5.84958877589892	0.851411687705107	2.46174209556429
hsa-miR-4435-3p:Novel	1.92641134046129	0.277128528293866	0.830142800046016	0.333832357852775	0.738506064735743	NA	a.no_drinker_vs_a.drinker	NA	2.0988652994343	1.77357139854487	1.22394163418984	0.228092376720498
hsa-miR-4436a	2.91257231971993	0.954104240249436	0.563135722080215	1.69427049792719	0.090213893951545	NA	a.no_drinker_vs_a.drinker	NA	3.10424711082429	4.27538742924383	2.09806317426607	2.52456768322182
hsa-miR-4436a-5p:Novel	4.39193007643726	0.365824424528161	0.72107864552731	0.507329438747477	0.611923686088895	NA	a.no_drinker_vs_a.drinker	NA	4.68995705765941	8.03317131815296	2.48455420635024	1.68923104751099
hsa-miR-4436b-3p	11.1940320184049	0.605863260214414	0.478693632896229	1.2656597426391	0.205634927077426	0.72428398844303	a.no_drinker_vs_a.drinker	FALSE	10.8797351751754	20.7788836697663	8.24667226358475	9.9948317372765
hsa-miR-4436b-5p	16.0877813499741	-0.192640161341862	0.662201420276074	-0.290908710617911	0.771121139186484	0.96944114258514	a.no_drinker_vs_a.drinker	FALSE	15.8193939049345	13.300420310244	9.93121370452387	10.716914519455
hsa-miR-4437	66.4060687404044	0.38056174612937	0.350384278263975	1.08612677490815	0.27742290799996	0.782580806199104	a.no_drinker_vs_a.drinker	FALSE	64.0651226785524	119.221921056545	54.379087447446	66.7434452326997
hsa-miR-4437-5p:Novel	1.11726434194995	0.502632516470943	1.02746747608863	0.489195549414728	0.624703260118692	NA	a.no_drinker_vs_a.drinker	NA	1.07772343581897	1.26136747057392	0.446343672418716	0
hsa-miR-4438	2.38020924115878	0.558166265948612	0.676344502623059	0.825269169460063	0.409218791248783	NA	a.no_drinker_vs_a.drinker	NA	3.39669794561326	1.85601995227289	1.75660189859248	1.0352079134209
hsa-miR-4438-5p:Novel	1.7385073606919	0.748640282415901	1.17410357148613	0.637627123021443	0.523716435433442	NA	a.no_drinker_vs_a.drinker	NA	1.57337589225931	1.1703484673331	0.419129639937372	0
hsa-miR-4439	0.60131795962807	2.38857582206928	1.11308297516927	2.14590994144533	0.0318801644992171	NA	a.no_drinker_vs_a.drinker	NA	0.494938607746083	0.803348590228215	0	0
hsa-miR-4439-3p:Novel	1.32090232702667	0.573517288978755	1.04641756356614	0.548076894871905	0.583639104757872	NA	a.no_drinker_vs_a.drinker	NA	1.28055354194381	1.04470538217755	0.377277105977878	0.224566383081499
hsa-miR-4440	2.71481523801092	-0.264513099120435	0.720448896691448	-0.367150397946574	0.713506836144367	NA	a.no_drinker_vs_a.drinker	NA	2.54198518092777	3.30112039675543	1.23408967730791	0.673699149244495
hsa-miR-4440-5p:Novel	5.97891034925306	0.147596110684254	0.848174371876177	0.174016234843042	0.861852703331792	0.979432679276613	a.no_drinker_vs_a.drinker	FALSE	5.56172289144071	6.45890971429683	1.9141085088945	4.22947435447433
hsa-miR-4441	34.4888023861494	-0.714045968318105	0.556634676442175	-1.28279102710965	0.199565298575668	0.722468101812262	a.no_drinker_vs_a.drinker	FALSE	33.9902013787399	26.6313903591259	23.8349128908573	20.5589553105834
hsa-miR-4441-5p:Novel	16.9260285784834	-1.24576553244655	0.750645504511614	-1.65959234413463	0.0969964895317521	0.602628272632693	a.no_drinker_vs_a.drinker	FALSE	17.02373080364	21.7332838430505	7.48708041386761	7.93760209557081
hsa-miR-4442	4.34003517106529	0.131714743385715	0.555833885276854	0.236967818757775	0.81268175617782	NA	a.no_drinker_vs_a.drinker	NA	4.19585454558217	7.62618696436808	2.99788147280563	4.81639566852791
hsa-miR-4442-5p:Novel	0.771598476961721	0.497409737256044	1.04646415816399	0.47532419851698	0.634555913802052	NA	a.no_drinker_vs_a.drinker	NA	0.727991520097182	5.37125685387101	0	0
hsa-miR-4443	3.63784945132461	0.70023883337434	0.988943254022374	0.708067758717425	0.478903180290036	NA	a.no_drinker_vs_a.drinker	NA	3.95452839714175	6.99620983358022	0.597443212887184	1.20995609762965
hsa-miR-4443-3p:Novel	26.7277973081627	-0.728530768882963	0.666203163817022	-1.09355645312285	0.274149556916803	0.782580806199104	a.no_drinker_vs_a.drinker	FALSE	29.1513515394885	49.0914674433951	7.65815266376447	18.9666171886118
