ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-320a-5p	12.7337268375456	-0.0340505986928757	0.612690867690956	-0.0555754957164646	0.955679985912158	0.997969355844354	heavy_vs_abstemious	FALSE	26.7880505490548	10.9613843545649	10.8428137119997	8.39527111863793	4.96751090731483	4.2625577708787
hsa-miR-320b	5.97998022468345	-0.164564281545471	0.493477046042783	-0.333479100730459	0.738772662695131	0.977389970848757	heavy_vs_abstemious	FALSE	5.54098299194585	6.3480104874445	5.39728259016336	4.67221038494047	5.18704752641472	4.20738213729777
hsa-miR-320b-1-5p:Novel	6.40889115445197	0.158225019098297	0.726460475389559	0.217802653356262	0.827582877115231	0.993777144499499	heavy_vs_abstemious	FALSE	17.3243720186766	9.22416450646785	4.37914070525295	1.29187178287485	1.04953966628623	1.47930321316561
hsa-miR-320b-2-5p:Novel	6.36811321982433	0.741682493663204	0.705653083257503	1.05105824839506	0.293231838244337	0.848012994279025	heavy_vs_abstemious	FALSE	21.1931551739542	7.9718096166992	4.02275624290699	2.31440502567217	2.01063644066181	1.39562070081488
hsa-miR-320c	33.927895422256	0.693612970990419	0.636692840400105	1.08939967120495	0.275977676342947	0.84198634611474	heavy_vs_abstemious	FALSE	17.5554732573432	38.680938456646	32.2328972393994	12.5912607006593	11.504723355998	11.1186593144839
hsa-miR-320c-1-5p:Novel	4.68458611856019	0.225677838868845	0.574674311424046	0.39270563236003	0.694536910185829	NA	heavy_vs_abstemious	NA	3.5411876324789	4.68465090950797	4.68970472334586	2.74917717833405	3.18033003994626	2.25230592623229
hsa-miR-320c-2-5p:Novel	3.58569521028719	-0.112622389275538	0.580219013336206	-0.194103238065174	0.846095046238287	NA	heavy_vs_abstemious	NA	7.67320169473252	3.45516307858101	2.89728890275564	1.3134243050729	1.54329480067474	2.04793751983229
hsa-miR-320d	29.8609218922299	0.61490497614931	0.699505709304568	0.879056407932158	0.379370691954683	0.91602366694624	heavy_vs_abstemious	FALSE	21.9879843141345	23.754352754571	30.4975727348684	10.8727017916804	8.26896831926095	10.6793741086513
hsa-miR-320d-1-5p:Novel	30.0238581578552	0.0337318985689749	0.500061127212773	0.067455550398386	0.946219047027782	0.997969355844354	heavy_vs_abstemious	FALSE	30.4523706105586	35.9063039550355	25.027940412215	27.6716075457264	15.2240146694771	14.9894073640282
hsa-miR-320d-2-5p:Novel	3.51248584208541	-0.334074662023629	0.50366728279443	-0.663284420957676	0.507148412326181	NA	heavy_vs_abstemious	NA	3.19084049176578	2.68061095488663	3.56894164126358	2.40819783426395	2.19175800461139	2.04876857814715
hsa-miR-320e	15.682256267593	-0.527947813266766	0.570530282532126	-0.925363349555485	0.354776936474727	0.900017186620069	heavy_vs_abstemious	FALSE	16.9171257750183	11.5432547914024	14.9479917770588	10.0500292550125	8.17116442975285	8.62567499494015
hsa-miR-320e-5p:Novel	715.409950690307	-0.177401631871226	0.328623450679676	-0.539832539352609	0.589312524544188	0.96116810017152	heavy_vs_abstemious	FALSE	639.31032112097	567.885996426228	708.380662954487	483.206932166926	525.279667217617	605.287908460134
hsa-miR-323a-3p	0.40134902982545	-0.319306225775476	2.75171788862566	-0.116038866882154	0.907621738524015	NA	heavy_vs_abstemious	NA	0.102746834192142	0.141515062236838	0.54176142982472	0	0	0
