ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageinactive	AveragemodAct	AveragemodInact	Medianinactive	MedianmodAct	MedianmodInact
hsa-miR-3122-3p:Novel	7.14291180043773	0.427835068840026	0.739896594805702	0.578236299293114	0.563104594728437	0.906926807779104	modAct_vs_inactive	FALSE	8.41619074719782	6.88005643266234	7.53897972375903	3.28010529334761	2.46174209556429	2.00436519096655
hsa-miR-3123	5.88137633759618	-0.604434884463756	0.512378333106719	-1.17966519153702	0.238133403326512	0.763636233592899	modAct_vs_inactive	FALSE	14.0563609001786	5.18088226339854	6.03533268096089	7.7884672314383	4.22741643049542	3.77001776476717
hsa-miR-3123-5p:Novel	2.56128915786231	0.0557803412796179	0.962996016514074	0.0579237507975742	0.953809364480346	NA	modAct_vs_inactive	NA	5.39193508868504	1.88071209669228	2.991854404825	1.06563944271967	0.51748195862912	0
hsa-miR-3124-3p	0.17747306139924	0.790704743699239	3.75281320907567	0.210696536077795	0.833124077742995	NA	modAct_vs_inactive	NA	0.0617044838653955	0.0529928069946808	0.317667188976356	0	0	0
hsa-miR-3124-5p	4.45867283871153	0.0292106548293481	0.639871719521367	0.0456507983368886	0.96358858012955	0.996332200121761	modAct_vs_inactive	FALSE	6.23122751977029	2.15601638873186	10.1925960641656	2.76066201158927	1.56932060032149	1.82554867647701
hsa-miR-3125	2896.99954121468	-0.740640279819516	0.404961667115891	-1.82891453676172	0.0674124121808752	0.594592624291989	modAct_vs_inactive	FALSE	4411.84146232959	2723.61822310475	3176.89460640319	2305.64266370686	1579.23103564953	1771.2601645996
hsa-miR-3125-3p:Novel	12.7249923719827	0.083128931967901	0.517724234941159	0.160566043382823	0.872435201272386	0.985060829879688	modAct_vs_inactive	FALSE	10.5999995672715	13.7991504091981	12.3772193031366	7.57587951653197	5.87864341096663	6.08135748526441
hsa-miR-3126-3p	0.199761771136756	-1.70538873500199	2.4651499540756	-0.691799187381076	0.489063447037735	NA	modAct_vs_inactive	NA	1.21793539660645	0.115039691811299	0.123010028913264	0	0	0
hsa-miR-3126-5p	1.4116593368765	0.0885995910400035	0.642196229738707	0.137963424475495	0.890269324104545	NA	modAct_vs_inactive	NA	2.16413407842384	1.34418723123047	1.20332306241305	2.19115355828129	0.788682736794241	1.15177388538239
hsa-miR-3127-3p	3.48841388245636	0.108415894266576	0.738673655220033	0.14677103142968	0.883312750593278	0.985643936340758	modAct_vs_inactive	FALSE	3.28248730046956	3.01704466333709	4.93492381784066	1.80386820727717	1.66830765407896	1.61999374011778
hsa-miR-3127-5p	22.3452072929286	-0.743602202267303	0.499925305757302	-1.48742660894285	0.136902173444527	0.652506007143912	modAct_vs_inactive	FALSE	54.5123964629396	19.4082918269359	24.3882489082155	21.2319067085608	15.8284056462529	13.0439201597289
hsa-miR-3128	0.300720403795601	-1.17776987219974	1.6487552583292	-0.71433881180962	0.475017698150632	NA	modAct_vs_inactive	NA	1.22797326342761	0.335794660444831	0.105732929456137	0.817124119126909	0	0
hsa-miR-3128-3p:Novel	2.65702470050029	-2.42723933024423	0.884369123914022	-2.74459981088191	0.00605847278922084	NA	modAct_vs_inactive	NA	7.50670179845965	3.44209180670606	1.67054437372616	3.83955852168021	0.424907548659351	0.124227710317512
hsa-miR-3129-3p	0.336862862813527	0.252354440401004	1.58947720515056	0.158765686971334	0.873853483688211	NA	modAct_vs_inactive	NA	0.365068012240827	0.339240631389665	0.334741688119752	0	0	0
hsa-miR-3129-5p	1.28784749615824	-0.390671046033913	0.889877046995974	-0.439016881436296	0.660649304284591	NA	modAct_vs_inactive	NA	1.84795606798729	1.17817969543701	1.32055393840682	0.971194984511269	0.249573312296184	0
hsa-miR-3130-3p	18.5926743679936	-1.29673610110152	0.526233083808878	-2.46418581613254	0.0137324898501069	0.326666804010118	modAct_vs_inactive	FALSE	59.6731442246267	13.520519190996	20.9298875861648	12.0090217202569	9.63480510458217	9.78764298204245
hsa-miR-3130-5p	6.22314516955307	-0.500718488330579	0.570316066196364	-0.877966653946898	0.379961815257125	0.844957577838082	modAct_vs_inactive	FALSE	5.75415742701037	5.60016235988225	6.4202101798321	2.8938148617205	3.56366259534611	3.84287901309405
hsa-miR-3131	6.16881304671973	0.717780353387343	0.884224535043199	0.811762538745066	0.416927901399244	0.878484873327065	modAct_vs_inactive	FALSE	1.0210125429446	1.71324211847136	10.0286018420804	0.538984456696751	1.07080143841672	0.45476393658929
hsa-miR-3131-3p:Novel	6.20510792022008	0.125021145084195	0.664549824812939	0.188129076882064	0.850775467981495	0.984755164071565	modAct_vs_inactive	FALSE	6.17713186569641	5.97955966297476	6.62879596130003	3.47931171737647	2.27632300552842	2.86672345957666
hsa-miR-3132	7.80058648173038	0.325939481084897	0.792594889525363	0.411230863827652	0.680903259002652	0.950739304529372	modAct_vs_inactive	FALSE	4.36349215737495	7.40450963387086	10.0825874075975	3.73265287284727	2.43955651319779	2.50729658242942
hsa-miR-3132-3p:Novel	5.87963975196025	0.0814438355058192	0.522965016091803	0.155734768100668	0.876242090538635	0.985060829879688	modAct_vs_inactive	FALSE	8.18738521624559	4.16707675653653	8.23501947621821	6.13890598260461	2.86668147627012	3.89575663280417
hsa-miR-3133	1.50271761346362	1.08530738494721	0.775659625209744	1.39920572074863	0.161751301574162	NA	modAct_vs_inactive	NA	1.12248306872666	1.69924169335954	1.01282301840923	0.607198324425287	0.829054755997411	0.0693059830031905
hsa-miR-3133-3p:Novel	4.20436754198955	-0.757155326931446	0.590634885961449	-1.28193465189401	0.199865570973998	0.705234073348598	modAct_vs_inactive	FALSE	6.63885942685181	4.24934313202762	2.81853366563052	2.44305612991767	2.91347331939911	1.47251452489507
hsa-miR-3134	2.88281536242462	-1.87604878428287	0.899913550270499	-2.0846988954872	0.0370966409883798	NA	modAct_vs_inactive	NA	3.40119549873702	2.51916879494422	2.39467788981254	2.06433288820904	0.834153827039482	0.637832554302553
hsa-miR-3134-5p:Novel	0.416695974913738	0.0116598153339468	1.44652439759174	0.0080605728830836	0.993568662989137	NA	modAct_vs_inactive	NA	1.42520655343158	0.513228691078562	0.229207480815904	0.287118303130665	0	0
hsa-miR-3135a	8.03436302455024	-0.35383850872229	0.456978330187995	-0.774300410649067	0.438753160899954	0.882681606150789	modAct_vs_inactive	FALSE	15.4921779408261	6.9201385700376	8.73687610686228	14.1424699432424	4.31972897503939	4.86769449986955
hsa-miR-3135a-3p:Novel	6.16678831319082	0.0101956811552366	0.417410123139308	0.024426051477994	0.980512768447891	0.997724154538552	modAct_vs_inactive	FALSE	12.6611142040562	5.57187396663702	7.0811468901052	10.4065418627821	4.01937558103643	2.74098034733117
hsa-miR-3135b	9.34413003816515	-1.10891428097857	0.498477455280292	-2.22460267607296	0.0261079228389178	0.408602193053439	modAct_vs_inactive	FALSE	16.2077794875099	6.84879507778609	15.1857234583661	8.99852106790139	3.77841098175477	4.39772390973058
hsa-miR-3135b-3p:Novel	8.98536739537272	0.0563134497672223	0.456085020606212	0.123471386305063	0.901733831311505	0.992089298624271	modAct_vs_inactive	FALSE	8.03632837778816	4.38243725115696	22.7900211098539	4.12866577641807	3.41197127419954	2.64970895936658
hsa-miR-3136-3p	0.187350065163752	0.209969457448623	2.34347038047647	0.0895976578999614	0.928606945647538	NA	modAct_vs_inactive	NA	0.104866395837228	0.124116534127425	0.392842971580476	0	0	0
