ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-619-3p	1.34993717846102	0.495895061228409	1.02422026720062	0.48416837384382	0.6282663798408	1	overweight_vs_obese	FALSE	1.47975275629296	0.183531257200011	1.61207471822905	0.91523768048874	0	0	0	0
hsa-miR-619-5p	3.63002585647689	0.663213360920708	0.617709533339757	1.07366541250372	0.28297266856585	1	overweight_vs_obese	FALSE	3.27852914639579	2.56994276497164	2.60591821111952	10.5989717828733	1.15042793916359	0.821374264430235	1.494468901625	1.34270118928337
hsa-miR-620	0.349973851717698	-0.830033271701037	1.21264402694223	-0.684482216759051	0.493670715020599	1	overweight_vs_obese	FALSE	0.35770177352664	0.624838022662322	0.226871374387715	0.429508500912613	0	0	0	0
hsa-miR-620-5p:Novel	1.55771238127895	1.79129471068989	0.817452677391664	2.19131303894626	0.02842914713975	0.785845507239113	overweight_vs_obese	FALSE	0.891410792563824	0.639379783248283	4.46810704040477	0.508940790718981	0	0	0.231094317710901	0
hsa-miR-621	8.39260802843302	-0.788585151440885	0.470402759667681	-1.67640417755624	0.0936590512039024	0.984540411659064	overweight_vs_obese	FALSE	9.39695187293882	13.8929510947571	4.69681889144111	6.7209153073013	4.69174535473861	3.44763816376676	3.38303209852574	4.33985703470533
hsa-miR-621-5p:Novel	2.17299266614944	1.09455017396785	0.610345145175077	1.79332986035939	0.0729201954812023	0.944151794804499	overweight_vs_obese	FALSE	2.08014172390945	1.45465349965917	2.67231250195842	2.73473151600726	0.863928836591924	0.790207887222617	0.911893790661378	0.722360326663548
hsa-miR-622	57.3147540090751	0.199019408875093	0.522705647889776	0.380748533478752	0.703389852011312	1	overweight_vs_obese	FALSE	31.0801914332731	19.3548481608039	14.1326100043345	415.218208927004	10.7689372605228	11.925698425834	7.32854820669253	13.4540975897524
hsa-miR-622-5p:Novel	6.91101648799698	-0.248589016250102	0.380618419927715	-0.653118722675881	0.513679742939306	1	overweight_vs_obese	FALSE	6.77982223226462	9.21628075570279	6.90959046510043	7.37798915330558	4.93734542769547	8.89399069769429	4.81977092078697	5.19701175504474
hsa-miR-623	6.9181303844646	0.156883651286061	0.469036374677056	0.334480777517691	0.738016793777083	1	overweight_vs_obese	FALSE	6.09285357994973	6.82531680798899	9.2324262259492	9.21736524278805	3.27727285763894	2.16770471537123	3.59324173917194	6.98871396506181
hsa-miR-623-3p:Novel	4.51108125249275	0.227692106123108	0.465938872097436	0.48867377194383	0.625072675344114	1	overweight_vs_obese	FALSE	4.14793065189648	5.16055603301479	5.49241589399402	5.25746525612198	2.30089643729828	3.25240504073854	3.11432632206505	3.76919737506057
hsa-miR-624-3p	0.266291015266351	0.459453918946644	1.26795517583534	0.362358171410872	0.717084392936385	1	overweight_vs_obese	FALSE	0.282708501995159	0.0583857350014018	0.307764595924405	0.270610193073631	0	0	0	0
hsa-miR-624-5p	1.32810149510714	-0.0303450787853192	0.802597193760054	-0.0378086031464387	0.969840284959278	1	overweight_vs_obese	FALSE	1.17658187263255	1.85182108752474	1.85543835954359	0.991051195533745	0	0	0	0
hsa-miR-625-3p	0.542028991712346	-0.365249164087594	0.721214262861497	-0.506436412722104	0.612550317932357	1	overweight_vs_obese	FALSE	0.53744769215902	0.443973190025203	0.242789774514693	1.52289594208607	0	0	0	0
hsa-miR-625-5p	2.93448792872794	0.903690675505359	0.573829321392343	1.57484227768745	0.115292855020586	0.99368742866753	overweight_vs_obese	FALSE	2.42975086833966	1.8111437816105	2.81967696233982	8.75808549079675	1.48811472387316	0.298546670060765	0.838150572542227	1.47707162762118
