ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-19a-3p	2.7819158825638	-0.0480500412943492	0.413687572113685	-0.116150555475582	0.907533222443274	0.998713548785452	underweight_vs_normal	FALSE	3.11289693187561	1.43098209600543	2.36278908707404	3.08174918581327	1.85343622060653	1.56508278349324	1.12151891217743	1.73029494176896
hsa-miR-19a-5p	0.316678613701599	0.0163224107337205	0.905891520958947	0.0180180632626323	0.985624443350242	NA	underweight_vs_normal	NA	0.392305693432055	0.187966762705533	0.223488814399313	0.131207452652382	0	0	0	0
hsa-miR-19b-3p	3.38967035997849	0.648739318288392	0.413279061805247	1.56973671846483	0.116476375084722	0.752677966819625	underweight_vs_normal	FALSE	3.47892851718369	1.78234614103287	3.47849904871127	4.62840238591987	2.2390314249869	0.414089535850541	1.94832731401254	2.92933557325307
hsa-miR-19b-5p	1.26062478191069	0.791232511370607	0.546058558525019	1.44898838964788	0.147340824977369	0.788756956393443	underweight_vs_normal	FALSE	1.33163665262482	0.34390321244237	1.40477508020489	1.41542546254579	0.442817628240641	0	0.428388347947916	0.424907548659351
hsa-miR-200a-3p	90.3700723840197	0.606045507355998	0.463784990323256	1.3067380790689	NA	NA	underweight_vs_normal	NA	51.6166161106106	22.8207116487549	51.6124523245329	568.033093044011	15.5462551338486	12.6123130760128	14.119095280757	20.7048625236045
hsa-miR-200a-5p	6.11115973020156	0.347826897708608	0.562556754765766	0.618296544769841	0.536379879114927	0.990127044760199	underweight_vs_normal	FALSE	4.3965546008679	0.98974330258971	3.31277442309824	32.1657607175961	1.02551137044002	0	0.752919353191065	0.877052851779289
hsa-miR-200b-3p	170.282819734614	0.725840743829901	0.500796304133647	1.44937320391286	NA	NA	underweight_vs_normal	NA	99.1146497801718	22.7983865413849	106.079936644664	1046.90113360415	16.3406533428292	12.5619445848232	12.210897142057	26.0314013234672
hsa-miR-200b-5p	5.34001825768986	1.0184567977986	0.561612293594156	1.81345175206328	0.0697621737284408	0.638467731162624	underweight_vs_normal	FALSE	2.37827580304079	1.43348103145387	3.52256801638718	37.6027078790889	0.881651212669788	0.667773992875849	0.350812379371159	2.19026619456011
hsa-miR-200c-3p	183.185474096625	0.649523507212397	0.530884575729615	1.22347405991167	NA	NA	underweight_vs_normal	NA	73.5577257579132	22.6342136656258	94.4292550267619	1439.66581698308	12.846538425401	9.38823155457766	8.47616198505752	25.0902865003689
hsa-miR-200c-5p	3.1523270442249	0.0808824985036039	0.50056421261326	0.161582663054049	0.871634510767398	0.998713548785452	underweight_vs_normal	FALSE	1.87301937547996	1.81732050270502	1.35216949916367	19.5557797632851	1.05702302652556	0.989913474380685	0.216637076122671	0.747921641695346
