ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_normal	Average_obese	Average_overweight	Average_underweight	Median_normal	Median_obese	Median_overweight	Median_underweight
hsa-miR-4480	4.4309786264697	0.502378366859726	0.819921622031068	0.612715110031201	0.54006472975985	0.818690217148008	underweight_vs_obese	FALSE	5.71476313286976	1.49429185211579	2.70633654384944	1.69560832704286	0.984280575280173	0	1.42576762215251	0.939829724308177
hsa-miR-4480-5p:Novel	0.759061435731078	0.54362854526143	0.732658613934281	0.741994340777917	0.458090764408716	NA	underweight_vs_obese	NA	0.864058752276828	0.280745517380786	0.690794609554522	0.697748356464647	0.0693059830031905	0	0	0.231899074662844
hsa-miR-4481	0.187927646053457	0.353117209967014	2.36970424619774	0.149013198813144	0.88154321810006	NA	underweight_vs_obese	NA	0.146637788951656	0.324637998270513	0.268113096971682	0.23152930541893	0	0	0	0
hsa-miR-4481-3p:Novel	3.71753137677229	-0.278560869887255	0.517067242197199	-0.538732387500613	0.59007152267936	0.846343461361271	underweight_vs_obese	FALSE	3.22232487775676	8.0482249506215	3.20074357382844	5.93479357232686	2.12268441458786	2.64042998959941	2.04621943673277	2.79333290712928
hsa-miR-4482-3p	0.444901419610872	-0.377200309357382	1.1469442928929	-0.328874132505583	0.742250826994898	NA	underweight_vs_obese	NA	0.41692233235826	0.710159129882755	0.494305721518985	0.384174154656622	0	0	0	0
hsa-miR-4482-5p	3.06376867505524	-0.302691080316244	0.568594150413298	-0.532349972464938	0.594483627314256	0.848895681311194	underweight_vs_obese	FALSE	3.20004957764658	3.75473157717081	2.70267571972957	2.94724158537322	1.73497363854929	1.77422362852304	1.87915972008149	1.23771121314868
hsa-miR-4483	0.354236719426275	0.598708807550195	1.31124151392868	0.45659689781814	0.647960809362455	NA	underweight_vs_obese	NA	0.355149488654571	0.0932499288223535	0.477989051138655	0.336185795984367	0	0	0	0
hsa-miR-4483-5p:Novel	12.0148114895701	0.578977882028076	0.972125737854483	0.595579213143663	NA	NA	underweight_vs_obese	NA	17.4053192358608	2.1755928143037	2.48991112678987	2.9498152031787	0.643755006347801	0.966320662936614	0.575886942691191	0.797419474011088
hsa-miR-4484	4.18326084862479	-0.309176996895838	0.681086459412922	-0.453946767877812	0.649867141153759	0.876150210886543	underweight_vs_obese	FALSE	5.19629330269833	2.78179858544371	2.57413830327181	2.44236972920276	2.39363508999868	1.35373005862352	1.55367867220248	1.85318151988453
hsa-miR-4484-5p:Novel	4.08932902067531	0.0398821884671464	0.592406097344043	0.0673223801138303	0.946325060550056	0.983227359672629	underweight_vs_obese	FALSE	4.16405381600112	3.67889814746183	4.31380241959975	4.11875523962229	2.71144594819858	1.6158089995156	2.1691632331013	1.70785325209733
hsa-miR-4485-3p	1.78356268876777	0.0789258143734395	0.69592467163793	0.1134114331479	0.909704375852328	NA	underweight_vs_obese	NA	1.95621587840611	1.81011817567612	0.971901655333603	2.79879326182407	1.08751048880305	0.624579818054308	0.339369969765349	0.766118150017314
hsa-miR-4485-5p	1.08402027839813	0.790039505848998	0.983652936744141	0.803168959637331	0.421877083929315	NA	underweight_vs_obese	NA	1.42343223737648	0.324177909150266	0.600245672921381	0.51448580205658	0.13996704549557	0	0	0
hsa-miR-4486	0.547116088712676	0.837663073985972	0.962378555273113	0.870409122684837	0.384076863008901	NA	underweight_vs_obese	NA	0.648547880200061	0.168532661984121	0.317508213737396	0.780462014801857	0	0	0	0
hsa-miR-4486-3p:Novel	9.63256690199125	-0.246762551242032	0.493713313668659	-0.499809392232917	0.617209296618467	0.859126203006636	underweight_vs_obese	FALSE	10.9924589911056	7.22175128781183	8.42664385178441	6.20603524255931	7.85576639575659	7.92972043817321	5.83646561778593	3.28948699515895
hsa-miR-4487	104.620994978082	-1.60729560147484	0.372394502812493	-4.31610990316939	1.58802936109083e-05	0.00312047769454347	underweight_vs_obese	TRUE	106.037778212471	183.882870375529	100.588161923561	56.0181415203368	86.1760684007849	91.7415084754449	70.3723556458268	50.1805730007378
hsa-miR-4487-5p:Novel	4.92099425723016	-1.00453118937949	0.754361426593438	-1.33163117037383	0.182981417004148	0.52920961652241	underweight_vs_obese	FALSE	4.81408800191527	5.88527843081022	4.42398498899916	7.21577785752991	1.88431237108601	1.94378931868229	1.494468901625	1.66248231169202
