miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-3665-3p:Novel	128.943752456098	0.879567782741193	0.00772014416791033	0.185474114259172	U16_never	29_117	FALSE	hsa-miR-182-5p	64.803108898565	2.195535301788	1.97052118881884e-05	0.000699816525057663	O16_never	14_117	TRUE	hsa-miR-143-3p	74.3081405351174	2.05327148085023	5.73949091909412e-05	0.00192682909426731	O16_U16	14_29	TRUE
hsa-miR-4519	34.8995990884883	2.09736871606167	0.00757114015593881	0.185474114259172	U16_never	29_117	FALSE	hsa-miR-6829-5p	27.2349902586218	1.91278198065186	2.28411255896975e-05	0.000799761101633633	O16_never	14_117	TRUE	hsa-miR-28-3p	8.88238535178523	2.99574582094049	5.96555943305952e-05	0.00197451615037885	O16_U16	14_29	FALSE
hsa-miR-3939-5p:Novel	3.2081852692998	0.800086496396033	0.00823870090393655	0.190977664009307	U16_never	29_117	FALSE	hsa-miR-145-3p	2.78456839607045	2.02909058385304	2.59566270043972e-05	0.000896224649068491	O16_never	14_117	FALSE	hsa-miR-17-5p	6.34083153468716	4.69490704432079	6.30815366162679e-05	0.00203070700066068	O16_U16	14_29	FALSE
hsa-miR-7843-5p	12.7503924461438	-0.987206378097635	0.00875976473385623	0.200274621106932	U16_never	29_117	FALSE	hsa-miR-6875-5p	5.44593379573197	2.18352648465823	3.16068120056305e-05	0.00107636348830133	O16_never	14_117	FALSE	hsa-miR-450a-5p	3.15861053512855	2.64716687935653	6.29968754030836e-05	0.00203070700066068	O16_U16	14_29	FALSE
hsa-miR-12128	14.1294424587168	-0.659992179072109	0.00919781562222717	0.203171363788016	U16_never	29_117	FALSE	hsa-miR-16-5p	7.0770213545729	2.36159433039119	3.35918859466871e-05	0.00112850579004681	O16_never	14_117	FALSE	hsa-miR-93-5p	6.68585383665588	2.72386712239883	8.03634088537572e-05	0.00255208122711256	O16_U16	14_29	FALSE
hsa-miR-124-3p	10.1849851481444	0.679994323021569	0.00949512664797197	0.203171363788016	U16_never	29_117	FALSE	hsa-miR-1229-5p	43.1889111408657	1.7685289392293	3.6888599071975e-05	0.00122273409723906	O16_never	14_117	TRUE	hsa-miR-338-3p	17.440233658703	2.36478314852325	8.20249384870638e-05	0.00257011473926133	O16_U16	14_29	TRUE
hsa-miR-4483-5p:Novel	12.1714892811294	-1.47146642300519	0.00901522876944177	0.203171363788016	U16_never	29_117	FALSE	hsa-miR-30a-5p	10.6948652504925	1.8663174834367	3.77919002828985e-05	0.00123619294872744	O16_never	14_117	FALSE	hsa-miR-4447-5p:Novel	13.3957627265573	2.41955708435549	8.63481346769532e-05	0.00266997521698474	O16_U16	14_29	FALSE
hsa-miR-6516-5p	8.50892996754194	1.44700283659786	0.00925651639488246	0.203171363788016	U16_never	29_117	FALSE	hsa-miR-615-5p	38.1958728914201	2.63487501226205	4.35148543253204e-05	0.00138689651093265	O16_never	14_117	TRUE	hsa-miR-4480	4.43840549927157	2.66147739260175	8.93080420757127e-05	0.00269069101125545	O16_U16	14_29	FALSE
hsa-miR-8072	81.3149519922865	0.686468826665297	0.00945988572487392	0.203171363788016	U16_never	29_117	FALSE	hsa-miR-93-5p	6.68585383665588	2.40688881698583	4.32688348827669e-05	0.00138689651093265	O16_never	14_117	FALSE	hsa-miR-486-3p	85.7773918023234	3.21645605932279	8.89269934029082e-05	0.00269069101125545	O16_U16	14_29	TRUE
hsa-miR-1269b-3p:Novel	4.99550282766313	-1.00863669387337	0.0099983719258076	0.203503448099669	U16_never	29_117	FALSE	hsa-miR-3187-5p	5.5852630062839	1.92373392736848	5.07013191543066e-05	0.00159548708123552	O16_never	14_117	FALSE	hsa-miR-146a-5p	20.1081750166189	2.17841985266432	9.2268388622125e-05	0.00274469257293663	O16_U16	14_29	TRUE
hsa-miR-298-3p:Novel	8.12543147668628	0.715544499834879	0.00970399189204562	0.203503448099669	U16_never	29_117	FALSE	hsa-miR-151a-3p	134.093293189194	1.13485719407301	5.13551946206099e-05	0.00159586267283545	O16_never	14_117	TRUE	hsa-miR-3202	7.65636192435821	2.24195780680299	9.50699990392805e-05	0.00275820367583098	O16_U16	14_29	FALSE
hsa-miR-5707-3p:Novel	5.62351732925002	-1.28312519989275	0.00997849799494181	0.203503448099669	U16_never	29_117	FALSE	hsa-miR-6784-5p	18.8471052197329	1.93698743944881	5.33339477358735e-05	0.00163689128483187	O16_never	14_117	TRUE	hsa-miR-938-3p:Novel	10.5186942423385	2.07252056362754	9.44579284421598e-05	0.00275820367583098	O16_U16	14_29	FALSE
hsa-miR-639	26.4466855220436	0.813061214886333	0.00981831230216162	0.203503448099669	U16_never	29_117	FALSE	hsa-miR-7848-5p:Novel	15.3379336957412	1.66534993172857	6.72853850636704e-05	0.00203989594229615	O16_never	14_117	TRUE	hsa-miR-203a-5p	11.1354940865956	1.53404952083807	9.78704126831093e-05	0.00280482280250374	O16_U16	14_29	FALSE
hsa-miR-146b-3p	12.719433402143	-1.30509804972168	0.0115070781268971	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-552-3p	4.68747693623998	2.14671748482003	6.99856463222006e-05	0.00209619658743362	O16_never	14_117	FALSE	hsa-miR-183-5p	11.9240947088672	2.75991291687656	0.000101726399011374	0.00288020527321359	O16_U16	14_29	FALSE
hsa-miR-338-3p	17.440233658703	-0.932640794017767	0.0106728340999756	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-375-3p	114.637396538495	2.2357613472844	7.47979036002899e-05	0.00218761868647436	O16_never	14_117	TRUE	hsa-miR-451b	22.1319193030279	5.19714023274286	0.000116879104328789	0.00323136347261946	O16_U16	14_29	TRUE
hsa-miR-4420	3.45380903154442	1.29758691882885	0.0104523453613312	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-8075-5p:Novel	35.9556213722668	-2.24793192121236	7.39373741684689e-05	0.00218761868647436	O16_never	14_117	TRUE	hsa-miR-4659b-5p	73.7138883746264	-4.21514170934184	0.000116670752370215	0.00323136347261946	O16_U16	14_29	TRUE
hsa-miR-4516-3p:Novel	163.133801192771	0.842080981491402	0.0104268845947182	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-4533	8.90711687438139	1.58356876680167	7.77002864208723e-05	0.00224608037258475	O16_never	14_117	FALSE	hsa-miR-645	379.949073884206	2.29287584919891	0.000122482846444496	0.00334691499005309	O16_U16	14_29	TRUE
hsa-miR-4701-5p	6.00838339560124	1.12993027633665	0.010987968092629	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-146a-5p	20.1081750166189	1.88098016426874	8.24764020367459e-05	0.00235673948808449	O16_never	14_117	TRUE	hsa-miR-6814-3p	2.85316535367163	-3.52049827256788	0.000127987158847348	0.00345712440564676	O16_U16	14_29	FALSE
hsa-miR-4732-5p	13.289133777306	0.773833604257641	0.0113580843640737	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-27a-3p	26.2463533570256	2.18619797723123	8.49132318426428e-05	0.00237345899662498	O16_never	14_117	TRUE	hsa-miR-664b-5p	10.7698239086123	2.20774282273565	0.000130964505661287	0.00349734759436392	O16_U16	14_29	FALSE
hsa-miR-4784-3p:Novel	17.3352527358786	0.812126173983002	0.0115854127915703	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-4483-5p:Novel	12.1714892811294	2.87108217763439	8.49709777552788e-05	0.00237345899662498	O16_never	14_117	FALSE	hsa-miR-27a-3p	26.2463533570256	2.46817299849496	0.000133864073950956	0.00353461318859265	O16_U16	14_29	TRUE
hsa-miR-5194-5p:Novel	6.18382230670214	-0.776367415759155	0.0111204371855021	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-4717-5p	14.3087188474306	1.82569916710344	8.88919241390416e-05	0.00245539248232953	O16_never	14_117	FALSE	hsa-miR-3187-5p	5.5852630062839	2.12583390090695	0.000137285589221945	0.00354597903627849	O16_U16	14_29	FALSE
hsa-miR-548i-3p:Novel	6.86967592195705	-1.0394066541753	0.0114273886682024	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-6748-3p	7.12659878410311	-2.51431907576492	9.97513381711696e-05	0.00272507501861019	O16_never	14_117	FALSE	hsa-miR-425-5p	5.19771591652143	2.92491182859024	0.000137312379702699	0.00354597903627849	O16_U16	14_29	FALSE
hsa-miR-569-5p:Novel	5.31929658969444	-0.679352472758009	0.0114009274009109	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-137-3p	84.6478277046181	1.78111217771991	0.000103236459144179	0.00278962866774381	O16_never	14_117	TRUE	hsa-miR-378c-3p:Novel	7.49949739723967	2.21375380924285	0.000146096740749232	0.0037318189213119	O16_U16	14_29	FALSE
hsa-miR-632-5p:Novel	6.32167148964281	-0.948035236041774	0.0106066041952479	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-761	5.5804184799249	2.51929749332861	0.000112657522237596	0.00301146882024371	O16_never	14_117	FALSE	hsa-miR-3124-5p	4.42553968415432	2.06969493311363	0.000149020275016584	0.00376556608912873	O16_U16	14_29	FALSE
hsa-miR-663a	12.77544536629	0.789294057404704	0.0114410474616892	0.205702701586498	U16_never	29_117	FALSE	hsa-miR-106b-5p	25.7810400312431	2.181525460635	0.000119179264420187	0.00308624636821442	O16_never	14_117	TRUE	hsa-miR-145-3p	2.78456839607045	2.15839073395862	0.000152174237100476	0.00376822499511756	O16_U16	14_29	FALSE
hsa-miR-1181	8.00534513848986	-0.944166459247242	0.0118929327646746	0.207086950299559	U16_never	29_117	FALSE	hsa-miR-3202-3p:Novel	8.71727791204896	1.76007861553731	0.000118502683858406	0.00308624636821442	O16_never	14_117	FALSE	hsa-miR-3150a-3p	2.00325286610739	2.39659029306344	0.000152332499802625	0.00376822499511756	O16_U16	14_29	FALSE
hsa-miR-2277-3p	6.65691123941511	-1.08841072753598	0.0119115321921855	0.207086950299559	U16_never	29_117	FALSE	hsa-miR-4659b-5p	73.7138883746264	-3.65323913630625	0.000117408053108586	0.00308624636821442	O16_never	14_117	TRUE	hsa-miR-6717-5p	60.3762765819935	1.64335313293659	0.000171617061590181	0.00420104265350963	O16_U16	14_29	TRUE
hsa-miR-4749-5p	3.09659126313848	-0.969767806462295	0.0126016800051639	0.212446504329481	U16_never	29_117	FALSE	hsa-miR-10400-3p	4.04036998566383	2.15527276643915	0.000125086067931313	0.00320581407089942	O16_never	14_117	FALSE	hsa-miR-16-5p	7.0770213545729	2.50079866466214	0.000179191357190565	0.00434123391131781	O16_U16	14_29	FALSE
hsa-miR-6125	74.595413728849	0.799622020855719	0.0124885894546202	0.212446504329481	U16_never	29_117	FALSE	hsa-miR-1825-5p:Novel	1.75569389887624	2.17663801136312	0.000168146509833108	0.00422234569136472	O16_never	14_117	FALSE	hsa-miR-4314	5.10193167887679	1.61473129207331	0.000220174889516465	0.00527970398330298	O16_U16	14_29	FALSE
hsa-miR-7704-3p:Novel	47.695427579233	0.60623541082633	0.012365687640586	0.212446504329481	U16_never	29_117	FALSE	hsa-miR-4263	22.1048330904863	1.77105804246113	0.000167293618269953	0.00422234569136472	O16_never	14_117	TRUE	hsa-miR-5193-5p:Novel	24.7663602226528	1.53474499434615	0.000253426236316545	0.00601567328630182	O16_U16	14_29	TRUE
hsa-miR-3916	3.20684661221947	0.870059070382698	0.0128587731596156	0.214612924033984	U16_never	29_117	FALSE	hsa-miR-652-3p	1.93161299417624	2.38493814074125	0.000176781440676626	0.00435127387645636	O16_never	14_117	FALSE	hsa-miR-12119	12.0951771272694	-2.07915073351225	0.000259680728131734	0.00610249711109574	O16_U16	14_29	FALSE
hsa-miR-6717-3p:Novel	76.1789561723074	-0.628062426952537	0.0129940444275389	0.214723367817449	U16_never	29_117	FALSE	hsa-miR-744-5p	3.84321383754243	2.38292437202207	0.000176493265565093	0.00435127387645636	O16_never	14_117	FALSE	hsa-miR-30e-3p	11.0745552406396	2.48931537795007	0.000284841548653174	0.00662750137955404	O16_U16	14_29	FALSE
hsa-miR-598-5p	32.1768760518827	-0.584722663875065	0.0131579912981375	0.215300857613642	U16_never	29_117	FALSE	hsa-miR-16-2-3p	5.0189332884032	4.51295181406101	0.000179659916390776	0.00437877011909282	O16_never	14_117	FALSE	hsa-miR-515-5p	2.45369526725567	-2.14203637110266	0.000291402784345432	0.00671369160011535	O16_U16	14_29	FALSE
hsa-miR-11399	4.35165894811412	-0.869202656541162	0.014164453875496	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-3127-5p	21.5885393774141	1.47150520408437	0.000188407066318355	0.00454737831910127	O16_never	14_117	TRUE	hsa-miR-30e-5p	11.7021782316567	2.31113504428409	0.000303983017623447	0.00693553486810778	O16_U16	14_29	FALSE
hsa-miR-1260b	48.7843221970381	-0.705623443351642	0.0145259762151928	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-645	379.949073884206	1.90934209063363	0.000203227140285499	0.00485791029567069	O16_never	14_117	TRUE	hsa-miR-4533	8.90711687438139	1.69198549935289	0.000307990981227356	0.00695941159504122	O16_U16	14_29	FALSE
hsa-miR-203a-5p	11.1354940865956	-0.594423080755069	0.0143690811710443	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-5684	12.1167869753348	1.77374446735057	0.000205525329975924	0.00486605686019187	O16_never	14_117	FALSE	hsa-miR-455-5p	4.52304556788153	2.82526313034537	0.000356547205011869	0.0079798660169323	O16_U16	14_29	FALSE
hsa-miR-4422	3.91909297627461	-0.895493579892782	0.0143665506960309	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-200a-5p	6.21811208553833	2.25469348767798	0.000224653142231074	0.00526875199609858	O16_never	14_117	FALSE	hsa-miR-16-2-3p	5.0189332884032	5.06590726374129	0.000363719028394796	0.00806358223328086	O16_U16	14_29	FALSE
hsa-miR-5703-5p:Novel	6.48546463730773	0.710350858090775	0.0144613717485908	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-3202	7.65636192435821	1.79055088480338	0.000251815832199474	0.00585059961540086	O16_never	14_117	FALSE	hsa-miR-615-5p	38.1958728914201	2.65829814464268	0.000387351368192777	0.00850724967526193	O16_U16	14_29	TRUE
hsa-miR-595	3.19999630729737	-0.820089467849939	0.0141041951098099	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-5004-5p	2.0354914986535	1.87731234760982	0.000259365426619115	0.00597020787569556	O16_never	14_117	FALSE	hsa-miR-5089-3p	8.16786850604887	-5.51350006430292	0.000442165810384194	0.00962120050373015	O16_U16	14_29	FALSE
hsa-miR-636-5p:Novel	7.79810015581851	-0.849856508643965	0.013945896176372	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-876-3p	2.98071115495855	1.83624182399743	0.000289400609034019	0.00660045792714286	O16_never	14_117	FALSE	hsa-miR-206-5p:Novel	19.779285596339	1.8535389102607	0.000455375142240544	0.00981772095656218	O16_U16	14_29	TRUE
hsa-miR-6768-5p	29.9059802460532	-0.710855540783031	0.0143462501746408	0.220398675483244	U16_never	29_117	FALSE	hsa-miR-5701-3p:Novel	3.54417114476674	2.5920542044361	0.00030246436810861	0.00683569471925458	O16_never	14_117	FALSE	hsa-miR-8080	54.8763119694435	1.49472809714759	0.000464527237995308	0.00992399099353612	O16_U16	14_29	TRUE
hsa-miR-3907	15.2389430709475	0.600458904644635	0.0156405568264957	0.228983239854573	U16_never	29_117	FALSE	hsa-miR-4271-5p:Novel	10.2115661066459	1.89350660564326	0.000317168750794955	0.00710343706735368	O16_never	14_117	FALSE	hsa-miR-199a-5p	5.10870926274796	2.09813719522796	0.000480427998309489	0.0101712233876333	O16_U16	14_29	FALSE
hsa-miR-4689	3.4642631779269	-1.23315434794937	0.0153040199484367	0.228983239854573	U16_never	29_117	FALSE	hsa-miR-32-5p	2.11641832009541	2.23556802574032	0.000322356150888179	0.00713488333164856	O16_never	14_117	FALSE	hsa-miR-7848-5p:Novel	15.3379336957412	1.69491683419919	0.000496691837706551	0.0104216590947357	O16_U16	14_29	TRUE
hsa-miR-4767	21.7160697315248	-0.861164406772475	0.0156312783488275	0.228983239854573	U16_never	29_117	FALSE	hsa-miR-4739	48.5204329991056	1.88883954216281	0.000324312878711298	0.00713488333164856	O16_never	14_117	TRUE	hsa-miR-4654	27.8863347141971	-1.81911377065661	0.000520812369399963	0.0108310536999107	O16_U16	14_29	TRUE
hsa-miR-6075	897.443597832182	-0.371969728209597	0.0155930052499217	0.228983239854573	U16_never	29_117	FALSE	hsa-miR-196b-5p	4.65537143930309	2.16432048727351	0.00037296002972022	0.00813314591126725	O16_never	14_117	FALSE	hsa-miR-4263	22.1048330904863	1.89313098641676	0.000540553854369302	0.0111429961207707	O16_U16	14_29	TRUE
hsa-miR-924-3p:Novel	9.4503986337116	-0.968868192575822	0.0159915735280215	0.232086401897982	U16_never	29_117	FALSE	hsa-miR-5191	14.9192692579206	1.34935525287902	0.000384400109834496	0.00830972759172657	O16_never	14_117	FALSE	hsa-miR-761	5.5804184799249	2.63135891075646	0.000564893535969166	0.0115434766045873	O16_U16	14_29	FALSE
hsa-miR-6125-5p:Novel	24.2551862755514	0.532504399331799	0.016157941991946	0.232479355039292	U16_never	29_117	FALSE	hsa-miR-1304-3p	2.40984395396736	-2.35099544217418	0.000428787504379184	0.00918935979212631	O16_never	14_117	FALSE	hsa-miR-3127-5p	21.5885393774141	1.56873960343502	0.000599863480988845	0.0120485400027674	O16_U16	14_29	TRUE
hsa-miR-4488-3p:Novel	178.715557947371	0.838273294196061	0.0164705439145301	0.234951605071374	U16_never	29_117	FALSE	hsa-miR-22-5p	2.70720637053228	1.98223120295853	0.000448667149296414	0.00953321823205885	O16_never	14_117	FALSE	hsa-miR-532-5p	8.82023143785405	2.13547652485415	0.00059545300628912	0.0120485400027674	O16_U16	14_29	FALSE
hsa-miR-3149-5p:Novel	3.51367766878911	-1.24639684725563	0.0172766593710265	0.237670640022807	U16_never	29_117	FALSE	hsa-miR-938-3p:Novel	10.5186942423385	1.59198655684013	0.00047193331418409	0.00994259507679363	O16_never	14_117	FALSE	hsa-miR-375-3p	114.637396538495	2.23797334240673	0.000631377847522834	0.012574050353209	O16_U16	14_29	TRUE
hsa-miR-4722-5p	3.45846673153811	-0.955367285869424	0.0171624723231593	0.237670640022807	U16_never	29_117	FALSE	hsa-miR-12131	2.42011419768416	-2.23349171470473	0.000478421055038875	0.00999457767081214	O16_never	14_117	FALSE	hsa-miR-10400-3p	4.04036998566383	2.26170063982271	0.0006453279663233	0.0126890940672751	O16_U16	14_29	FALSE
hsa-miR-6855-3p	3.70746399140393	-0.868193067725777	0.0170559690959678	0.237670640022807	U16_never	29_117	FALSE	hsa-miR-641-3p:Novel	33.806713302713	1.38904970840084	0.000489896608843163	0.0101490247465342	O16_never	14_117	TRUE	hsa-miR-941	12.9701768639037	2.02317375130965	0.000647953739605536	0.0126890940672751	O16_U16	14_29	FALSE
hsa-miR-941	12.9701768639037	-0.863105370632088	0.01737316841389	0.237670640022807	U16_never	29_117	FALSE	hsa-miR-4314	5.10193167887679	1.28528349003588	0.000525660780372237	0.010799939669466	O16_never	14_117	FALSE	hsa-miR-23a-3p	4.94420328036609	2.89344368932144	0.000709926398780443	0.0137878267531739	O16_U16	14_29	FALSE
hsa-miR-99b-3p	21.6905097963071	-0.989338330501679	0.0170057841548274	0.237670640022807	U16_never	29_117	FALSE	hsa-miR-532-5p	8.82023143785405	1.84134753618363	0.000557397667963801	0.0113581196930984	O16_never	14_117	FALSE	hsa-miR-150-5p	8.50475257022954	1.64693890748188	0.000750096104225037	0.0144485724994167	O16_U16	14_29	FALSE
hsa-miR-663b-5p:Novel	13.9094909081274	0.759387673440114	0.0184503207452594	0.250354352226325	U16_never	29_117	FALSE	hsa-miR-3666	2.76128744555546	1.79294605927037	0.000597708098338356	0.0120805067680419	O16_never	14_117	FALSE	hsa-miR-5701-3p:Novel	3.54417114476674	2.82445337919931	0.000823398065238875	0.0157315890513118	O16_U16	14_29	FALSE
hsa-miR-412-5p	4.72545623785444	-0.734662974312904	0.0188348293178737	0.252667055922246	U16_never	29_117	FALSE	hsa-miR-15a-5p	1.86137017494878	2.09964442003719	0.00060758912093958	0.0121811818923854	O16_never	14_117	FALSE	hsa-miR-4684-3p	40.1978692253394	1.87654511586647	0.000877257483481032	0.0166254442433905	O16_U16	14_29	TRUE
hsa-miR-4739-3p:Novel	69.6057103437658	-0.935102138250435	0.0189235362434276	0.252667055922246	U16_never	29_117	FALSE	hsa-miR-206-5p:Novel	19.779285596339	1.54342871652883	0.000666883812584542	0.0128644965381331	O16_never	14_117	TRUE	hsa-miR-1229-5p	43.1889111408657	1.64512807497035	0.000957346105902457	0.0179981067909662	O16_U16	14_29	TRUE
hsa-miR-877-5p	3.38707032203835	-0.750711204349888	0.019291595034338	0.25553708025643	U16_never	29_117	FALSE	hsa-miR-223-5p	3.28269764706886	2.36577120635109	0.000664762964014318	0.0128644965381331	O16_never	14_117	FALSE	hsa-miR-224-5p	4.78006954807042	2.5555519702796	0.000995297172171537	0.0185630821793898	O16_U16	14_29	FALSE
hsa-miR-5047	3.46695181315453	-1.05215205386732	0.0194504154751464	0.25561215297653	U16_never	29_117	FALSE	hsa-miR-3150a-3p	2.00325286610739	1.77027718382657	0.000667546280538682	0.0128644965381331	O16_never	14_117	FALSE	hsa-miR-182-5p	64.803108898565	1.95248544089858	0.00105510298355925	0.0195235591446003	O16_U16	14_29	TRUE
hsa-miR-12121	148.151728650502	0.881381689281356	0.0204453658737436	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-374a-5p	1.34066844802826	3.31048234728676	0.000663089884295623	0.0128644965381331	O16_never	14_117	FALSE	hsa-miR-6875-5p	5.44593379573197	2.00923984382797	0.00106481754478003	0.0195493846111958	O16_U16	14_29	FALSE
hsa-miR-4737	15.5913488116203	-0.804135515542364	0.0207058619876085	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-5707	2.87573468374144	-2.29785623598962	0.000654188981013636	0.0128644965381331	O16_never	14_117	FALSE	hsa-miR-383-5p	16.730295818481	2.09734156131469	0.0010810936222751	0.0196943411809805	O16_U16	14_29	TRUE
hsa-miR-5100-5p:Novel	9.15932099058615	0.772632010270252	0.0207934041709334	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-4284	3.50083761634932	1.36070014740659	0.000704392157947149	0.0134701454204355	O16_never	14_117	FALSE	hsa-miR-744-5p	3.84321383754243	2.4272808618121	0.00114324630573927	0.0206663755268253	O16_U16	14_29	FALSE
hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	14.8201535127734	1.06729931280053	0.0209342294350734	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-3187-3p	3.00050641765303	2.21271224360138	0.000753875309482098	0.0140912332283646	O16_never	14_117	FALSE	hsa-miR-6857-5p	1.63728192862546	2.15691109566805	0.00119028427704731	0.021352427870696	O16_U16	14_29	FALSE
hsa-miR-6074-5p:Novel	8.14134467281562	-0.677480779141628	0.0198543897491545	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-320b-2-5p:Novel	5.41494007389616	1.82350136672558	0.000752197914853888	0.0140912332283646	O16_never	14_117	FALSE	hsa-miR-4284	3.50083761634932	1.51624014842539	0.00126295469134587	0.0224844206413848	O16_U16	14_29	FALSE
hsa-miR-638-3p:Novel	89.503051223926	-0.696680203170569	0.0208888281128489	0.258809103163981	U16_never	29_117	FALSE	hsa-miR-6818-5p	12.7843361759528	-2.07635257872436	0.000747837383140637	0.0140912332283646	O16_never	14_117	FALSE	hsa-miR-7845-5p	2.08871855609471	1.97197443749748	0.00140238998126901	0.0247790710976104	O16_U16	14_29	FALSE
