miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-4295-3p:Novel	3.43108834634623	-0.675382101773536	0.0210885225573588	0.205349984874613	M_F	99_133	FALSE
hsa-miR-4698-5p:Novel	12.2971551427581	-0.600703418817686	0.0211747461366977	0.205349984874613	M_F	99_133	FALSE
hsa-miR-548av-5p	3.08454543489754	-0.809778492671551	0.0211331485811417	0.205349984874613	M_F	99_133	FALSE
hsa-miR-6715b-3p	4.26962827945883	-0.611691801632229	0.0203979391233244	0.205349984874613	M_F	99_133	FALSE
hsa-miR-6869-5p	51.3134696083103	-0.381025653342571	0.0208771980382458	0.205349984874613	M_F	99_133	FALSE
hsa-miR-760	26.5851875314646	-0.503268895606196	0.0204960358802134	0.205349984874613	M_F	99_133	FALSE
hsa-miR-30c-1-3p	5.36657944924831	-0.554786437754148	0.0213550688844752	0.206221194863216	M_F	99_133	FALSE
hsa-miR-12121-3p:Novel	10.2387936052482	-0.498239568431161	0.0215843750211818	0.206683994425518	M_F	99_133	FALSE
hsa-miR-4516-3p:Novel	160.284000943048	-0.521588000808732	0.0215782822674081	0.206683994425518	M_F	99_133	FALSE
hsa-miR-1273h-5p	6.32279383421304	-0.509132129160945	0.0217310401983083	0.207217743146212	M_F	99_133	FALSE
hsa-miR-5698	215.111630130885	0.398245170370056	0.0218966520353051	0.207926958285252	M_F	99_133	FALSE
hsa-miR-6127	69.7914669915383	-0.428445679745365	0.0221967771181318	0.209902303121255	M_F	99_133	FALSE
hsa-miR-580-3p	7.11434550097862	-0.663561796644433	0.0228627830748449	0.215306953006494	M_F	99_133	FALSE
hsa-miR-3668	114.650121270256	0.901673814915686	0.0230777928271071	0.216437406802375	M_F	99_133	FALSE
hsa-miR-378d-2-3p:Novel	6.07485460081202	-0.604681667200764	0.0231895209818711	0.216519687807041	M_F	99_133	FALSE
hsa-miR-671-5p	14.6594621140998	-0.535702626756037	0.0232765789875933	0.216519687807041	M_F	99_133	FALSE
hsa-miR-103b-3p:Novel	16.6922104925114	-0.80247558447846	0.0235972291406831	0.216847117788777	M_F	99_133	FALSE
hsa-miR-3929-5p:Novel	5.65080951283031	0.666771954054758	0.0235717142617657	0.216847117788777	M_F	99_133	FALSE
hsa-miR-4521-3p:Novel	1.75652004553884	-0.824897897038585	0.0235676674580823	0.216847117788777	M_F	99_133	FALSE
hsa-miR-1248-3p:Novel	2.17164618419411	-0.669498745537753	0.0242276029718449	0.219165361539912	M_F	99_133	FALSE
hsa-miR-5091	21.6061503518315	-0.446040616917663	0.0242341689811575	0.219165361539912	M_F	99_133	FALSE
hsa-miR-6511b-3p	10.1948169299014	-0.369901409450874	0.0241196724337604	0.219165361539912	M_F	99_133	FALSE
hsa-miR-6786-5p	4.21684803882873	0.408940302740781	0.0241099322836595	0.219165361539912	M_F	99_133	FALSE
hsa-miR-4418-5p:Novel	2.5516764034898	-0.85410592672256	0.0245169561774654	0.220231038687031	M_F	99_133	FALSE
hsa-miR-7158-3p	60.1597280436245	1.24969626980876	0.0245452759221176	0.220231038687031	M_F	99_133	FALSE
hsa-miR-4497	15.3102592017648	-0.408116318349939	0.0253746666568097	0.225942006081508	M_F	99_133	FALSE
hsa-miR-5684-3p:Novel	5.07707286830956	-0.631741563241412	0.0253800586032761	0.225942006081508	M_F	99_133	FALSE
hsa-miR-128-1-5p	9.83214329581274	-0.449584872981921	0.0255881979826521	0.226908572772234	M_F	99_133	FALSE
hsa-miR-652-3p	1.89035179437486	-0.771273878904364	0.0256984524397664	0.22700299655127	M_F	99_133	FALSE
hsa-miR-4302-3p:Novel	14.5466223111777	-0.420898165769764	0.0260597803971966	0.228423998173889	M_F	99_133	FALSE
hsa-miR-4765	4.8216995274014	-0.402312066870499	0.0260000063855923	0.228423998173889	M_F	99_133	FALSE
hsa-miR-6077	19.0376078762975	-0.473548241703513	0.0262126754462265	0.228883859547702	M_F	99_133	FALSE
hsa-miR-1184	26.0329223750068	-0.390236909634097	0.0264326205034884	0.229923443234542	M_F	99_133	FALSE
hsa-miR-4519	34.5086918954794	1.19893356706698	0.0265762324146555	0.230293664155893	M_F	99_133	FALSE
hsa-miR-100-5p	7.91713435628907	-0.99626506123785	0.0273363973102788	0.235983520720172	M_F	99_133	FALSE
hsa-miR-4739	47.618565541427	0.577790762144225	0.0278299678415662	0.236896096970171	M_F	99_133	FALSE
hsa-miR-5689-3p:Novel	5.00445068995004	-0.698246253415604	0.0277899202021964	0.236896096970171	M_F	99_133	FALSE
hsa-miR-623-3p:Novel	4.6609605715577	0.489019311596669	0.0278578999508582	0.236896096970171	M_F	99_133	FALSE
hsa-miR-6859-3p	12.0500113124305	-0.503304147012015	0.0277547337145074	0.236896096970171	M_F	99_133	FALSE
hsa-miR-635	3.19263739932248	-0.548269829008096	0.0291604451269524	0.247050760016076	M_F	99_133	FALSE
hsa-miR-8066-5p:Novel	1.92190763327904	-0.517520581401536	0.0294887068818344	0.248906529569262	M_F	99_133	FALSE
hsa-let-7d-5p	61.4386930829004	-0.636730019969587	0.0297106522693475	0.24912848950045	M_F	99_133	FALSE
hsa-miR-6132	14.5044809757215	-0.404465460614738	0.0297336327968944	0.24912848950045	M_F	99_133	FALSE
hsa-miR-101-5p	15.5263877770501	-0.689018272775869	0.0306196900305605	0.252592618102871	M_F	99_133	FALSE
hsa-miR-12128	14.2123011526562	-0.38991241441572	0.0304398365988357	0.252592618102871	M_F	99_133	FALSE
hsa-miR-30a-5p	10.6649059508189	-0.517238969440741	0.030857855353241	0.252592618102871	M_F	99_133	FALSE
hsa-miR-3654-5p:Novel	3.4035231783356	0.507259755075457	0.0308469665700402	0.252592618102871	M_F	99_133	FALSE
hsa-miR-4479	5.92364219004729	-0.512088955311597	0.0309229225321198	0.252592618102871	M_F	99_133	FALSE
hsa-miR-4660	2.76193039801092	-0.436618566499998	0.0304551582404935	0.252592618102871	M_F	99_133	FALSE
hsa-miR-7-3-3p:Novel	11.0088940368572	-0.604546563106223	0.0307721546872051	0.252592618102871	M_F	99_133	FALSE
hsa-miR-4709-3p	5.75740602817695	0.538091438806934	0.0312255075447331	0.254153327480167	M_F	99_133	FALSE
hsa-miR-1184-5p:Novel	4.81303326781411	-0.51372125391268	0.0316033041133154	0.256312918413686	M_F	99_133	FALSE
hsa-miR-6741-5p	16.4035280763759	0.57449124750951	0.0322033826852218	0.260253578509293	M_F	99_133	FALSE
hsa-miR-2114-5p	33.5005150201355	0.480891633312541	0.032677431380672	0.262115274864317	M_F	99_133	FALSE
hsa-miR-3155a	16.9264639336402	-0.395425358140597	0.0330006736370573	0.262115274864317	M_F	99_133	FALSE
hsa-miR-3974-3p:Novel	1.78919149581201	-0.655518830318102	0.0330088125871255	0.262115274864317	M_F	99_133	FALSE
hsa-miR-4443-3p:Novel	24.7531126458108	-0.473226722694087	0.0326477713349035	0.262115274864317	M_F	99_133	FALSE
hsa-miR-6078-3p:Novel	11.0005427294283	-0.423904371067234	0.0328560110923709	0.262115274864317	M_F	99_133	FALSE
hsa-miR-4295	4.97056623518634	-0.555565448983704	0.0332609335064899	0.263200234240592	M_F	99_133	FALSE
hsa-miR-484-3p:Novel	26.7669666844015	-0.338999731941736	0.033696018945524	0.264804231644307	M_F	99_133	FALSE
hsa-miR-5696-3p:Novel	14.7059744345333	-0.585275105068369	0.0336829424709917	0.264804231644307	M_F	99_133	FALSE
hsa-miR-4291-3p:Novel	6.28585833436445	-0.376673534482166	0.0339284938689845	0.265278483671423	M_F	99_133	FALSE
hsa-miR-4664-5p	1.37864428559016	0.635935786677001	0.0339891694743552	0.265278483671423	M_F	99_133	FALSE
hsa-miR-4436a-5p:Novel	4.36647143397604	-0.467733523126156	0.0341538682538574	0.265654149319253	M_F	99_133	FALSE
hsa-miR-6125-5p:Novel	23.8749893519079	-0.330140314965851	0.0344361384368177	0.266938637746624	M_F	99_133	FALSE
hsa-miR-215-3p	2.21699488846253	-0.830903739232887	0.0349934504739875	0.270339232644805	M_F	99_133	FALSE
hsa-miR-5689	4.93680079466411	-0.526283336395607	0.0353730731625291	0.272348762626364	M_F	99_133	FALSE
hsa-miR-424-3p	1.41924942933456	-0.614740726230618	0.0357917500187341	0.274644438695942	M_F	99_133	FALSE
hsa-miR-12115-3p:Novel	6.83174528964918	-0.422953742458359	0.0362422902728882	0.276689814657055	M_F	99_133	FALSE
hsa-miR-4519-3p:Novel	9.02957374772603	0.6708899809579	0.0363899635782388	0.276689814657055	M_F	99_133	FALSE
hsa-miR-555	22.3718394386592	-0.509144345428181	0.036422529353715	0.276689814657055	M_F	99_133	FALSE
hsa-miR-6750-5p	6.29596241255376	-0.495277703033925	0.0366134061850665	0.277215789686932	M_F	99_133	FALSE
hsa-miR-6071-3p:Novel	4.68463526750781	-0.428557909031831	0.0367797052229227	0.27755280861934	M_F	99_133	FALSE
hsa-miR-106b-5p	25.3761407761108	-0.589264370507928	0.0373453912881794	0.279114173318545	M_F	99_133	FALSE
hsa-miR-371a-5p	75.8813899132018	0.327959306906549	0.0371404452514896	0.279114173318545	M_F	99_133	FALSE
hsa-miR-7114-5p	6.36711063114795	-0.62726066094886	0.0373540249504854	0.279114173318545	M_F	99_133	FALSE
hsa-miR-6858-5p	7.00816261395465	-0.529119280265762	0.0376829229107683	0.280651572920395	M_F	99_133	FALSE
hsa-miR-4425	8.69207453765942	-0.495348038077032	0.0378222899161145	0.280771982797475	M_F	99_133	FALSE
hsa-miR-17-5p	6.2113036804689	-1.0838742035578	0.0379617916253773	0.28089260751375	M_F	99_133	FALSE
hsa-miR-4450-3p:Novel	4.00164119251272	-0.503020786154685	0.0386206970639189	0.284843264105732	M_F	99_133	FALSE
hsa-miR-15a-5p	1.82222545381557	-0.663777914955396	0.0394310472109966	0.289706116695424	M_F	99_133	FALSE
hsa-miR-197-5p	56.0772923277956	0.335770130367138	0.0395390074748448	0.289706116695424	M_F	99_133	FALSE
hsa-miR-7704-3p:Novel	46.9991174197988	-0.345234710367665	0.0396613902628225	0.289706116695424	M_F	99_133	FALSE
hsa-miR-3910-5p:Novel	1.61311863865285	-0.613342936608151	0.0403192873447238	0.292635846683521	M_F	99_133	FALSE
hsa-miR-6090	8.1500880090681	-0.460757462048198	0.0402939830143312	0.292635846683521	M_F	99_133	FALSE
hsa-miR-1181-3p:Novel	102.524872326451	-0.388102977950597	0.0410274384512989	0.294029975567642	M_F	99_133	FALSE
hsa-miR-197-3p	1.53842468298546	-0.846335795449954	0.0410216423119804	0.294029975567642	M_F	99_133	FALSE
hsa-miR-3934-5p	7.56773720728655	-0.495770111690281	0.0407753067472109	0.294029975567642	M_F	99_133	FALSE
hsa-miR-630-5p:Novel	1.39583797709831	-0.623056346122185	0.0408087436375577	0.294029975567642	M_F	99_133	FALSE
hsa-miR-1285-5p	15.1623806200586	-0.487497176782685	0.0423485741331398	0.295909487639408	M_F	99_133	FALSE
hsa-miR-151a-3p	132.009595073615	-0.284590428286795	0.0424295900734398	0.295909487639408	M_F	99_133	FALSE
hsa-miR-3164	9.474764022683	-0.53215844493511	0.0419394933409604	0.295909487639408	M_F	99_133	FALSE
hsa-miR-345-3p	10.6657510900653	-0.427202356795272	0.0421954162108039	0.295909487639408	M_F	99_133	FALSE
hsa-miR-3605-3p	1.4711990297541	-0.631527728375403	0.042658481920323	0.295909487639408	M_F	99_133	FALSE
hsa-miR-4488-3p:Novel	175.426580904601	-0.486685070700592	0.0424612569621846	0.295909487639408	M_F	99_133	FALSE
hsa-miR-454-3p	3.32095184655159	-0.528503933281455	0.0417446533812522	0.295909487639408	M_F	99_133	FALSE
hsa-miR-4654-3p:Novel	4.22521377411345	-0.40815129582316	0.0420775588678677	0.295909487639408	M_F	99_133	FALSE
hsa-miR-5188	1.89857950587138	0.531228637376112	0.0427179558724726	0.295909487639408	M_F	99_133	FALSE
hsa-miR-6765-3p	2.57806450230538	-0.559092248347709	0.0426325360245898	0.295909487639408	M_F	99_133	FALSE
hsa-miR-6774-5p	8.11211774543576	0.737554007609915	0.0419428095558894	0.295909487639408	M_F	99_133	FALSE
hsa-miR-10226-3p:Novel	10.3985557476518	-0.456166708915543	0.0436828189439329	0.296667547313799	M_F	99_133	FALSE
hsa-miR-126-5p	3.33387943077165	-0.599597408915288	0.0438881288663708	0.296667547313799	M_F	99_133	FALSE
hsa-miR-1261-3p:Novel	6.22645769962378	-0.39575599784503	0.0436913290506649	0.296667547313799	M_F	99_133	FALSE
hsa-miR-185-5p	35.5707734203263	-0.690204120323303	0.044175669891061	0.296667547313799	M_F	99_133	FALSE
hsa-miR-3175-3p:Novel	5.52454363906836	-0.438460936406937	0.0430697832210258	0.296667547313799	M_F	99_133	FALSE
hsa-miR-3663-3p	8.64462336937887	-0.480858919922247	0.0443409872380957	0.296667547313799	M_F	99_133	FALSE
hsa-miR-4456-3p:Novel	1.92520571719472	0.52715737758025	0.0444313892800305	0.296667547313799	M_F	99_133	FALSE
hsa-miR-4497-3p:Novel	56.051952062796	-0.400336121824716	0.0434561073957925	0.296667547313799	M_F	99_133	FALSE
hsa-miR-4683	32.2345982896494	-0.368910850723248	0.0438809748923444	0.296667547313799	M_F	99_133	FALSE
hsa-miR-548k-3p:Novel	4.00047556621194	-0.65518081872938	0.0445196582629747	0.296667547313799	M_F	99_133	FALSE
hsa-miR-6072	6.35596917486152	-0.383773486280456	0.04426806052037	0.296667547313799	M_F	99_133	FALSE
hsa-miR-6836-3p	1.81620464447049	-0.666488103046693	0.0434630428714501	0.296667547313799	M_F	99_133	FALSE
hsa-miR-6863	1.40613048694905	-0.650545639202476	0.0430942733232006	0.296667547313799	M_F	99_133	FALSE
hsa-miR-6840-5p	1.56242379440148	-0.700943553121052	0.0453844971751547	0.301548889394104	M_F	99_133	FALSE
hsa-miR-1258	4.9682687558668	-0.434355331721776	0.0478716951752688	0.302266653342015	M_F	99_133	FALSE
hsa-miR-136-5p	1.91443091447456	-0.567918901437238	0.0461472321190917	0.302266653342015	M_F	99_133	FALSE
hsa-miR-142-3p	5.21868146672655	-0.72490240208293	0.0474744529660421	0.302266653342015	M_F	99_133	FALSE
hsa-miR-3978	2.08171184738141	-0.564040449935249	0.0456589484143168	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4256	2.13408761778091	-0.714565936614482	0.0474572158325514	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4300	6.30107837389152	-0.455659488650372	0.0461782201800772	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4441-5p:Novel	14.6062857077084	-0.462648509835186	0.0470044773005274	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4701-3p	7.42824535113344	-0.376885427828488	0.0459386240803399	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4712-5p	1.63722811890243	-0.611160023795989	0.0476246668729092	0.302266653342015	M_F	99_133	FALSE
hsa-miR-4796-3p	2.76988803534625	-0.585709928889927	0.0471474835250556	0.302266653342015	M_F	99_133	FALSE
hsa-miR-5091-3p:Novel	20.6408271372861	-0.347621102113617	0.0465993161982275	0.302266653342015	M_F	99_133	FALSE
hsa-miR-598-3p	1.51178433682195	-0.655530291529099	0.0476634059958457	0.302266653342015	M_F	99_133	FALSE
hsa-miR-6769b-5p	5.21292728949478	0.513034910364474	0.0468795105364071	0.302266653342015	M_F	99_133	FALSE
hsa-miR-6794-5p	10.7517112312427	-0.390472091719908	0.0477893394743642	0.302266653342015	M_F	99_133	FALSE
hsa-miR-6801-5p	3.67963463233442	-0.509874953930715	0.0478798867294723	0.302266653342015	M_F	99_133	FALSE
hsa-miR-7106-5p	2.32945775524019	-0.426280596527001	0.0461953464023397	0.302266653342015	M_F	99_133	FALSE
hsa-miR-758-3p	1.6662565354737	-0.706923327874356	0.0473066092626177	0.302266653342015	M_F	99_133	FALSE
hsa-miR-7977-3p:Novel	4.82448258181078	-0.653123820886449	0.0469825537755872	0.302266653342015	M_F	99_133	FALSE
hsa-miR-1237-5p	4.75207619241402	-0.393040695216407	0.0484149364456718	0.304330117859271	M_F	99_133	FALSE
hsa-miR-6089-5p:Novel	10.7798128911403	0.474266686949287	0.0484738186849124	0.304330117859271	M_F	99_133	FALSE
hsa-miR-124-5p	33.5071692895186	-0.386928632520458	0.05074844216312	0.310068899972521	M_F	99_133	FALSE
hsa-miR-1539-5p:Novel	8.25958137575684	-0.43685238552994	0.0504758804305993	0.310068899972521	M_F	99_133	FALSE
hsa-miR-223-3p	13.3582869473876	-0.528083006962832	0.0507243840600011	0.310068899972521	M_F	99_133	FALSE
hsa-miR-379-5p	11.7410514469003	-0.495352195095763	0.0507403368146159	0.310068899972521	M_F	99_133	FALSE
hsa-miR-4323-5p:Novel	3.06593732627551	-0.463341897662459	0.0499175318054448	0.310068899972521	M_F	99_133	FALSE
hsa-miR-4478	3.76956217153387	-0.491702255140896	0.0500003388785164	0.310068899972521	M_F	99_133	FALSE
hsa-miR-4496-5p:Novel	10.4041130060148	-0.286746002864233	0.050493534308982	0.310068899972521	M_F	99_133	FALSE
hsa-miR-632	39.8560343474922	0.407043052344342	0.0497178942459319	0.310068899972521	M_F	99_133	FALSE
hsa-miR-6815-5p	8.305001441886	-0.486064329868488	0.0503650463251137	0.310068899972521	M_F	99_133	FALSE
hsa-miR-8087	1.49518694607882	-0.56909741206645	0.0504971467056884	0.310068899972521	M_F	99_133	FALSE
hsa-miR-1243-3p:Novel	5.25249290356312	-0.40629393586701	0.0509856357026338	0.310685197236103	M_F	99_133	FALSE
hsa-miR-607-5p:Novel	23.4525139821963	-0.412118003692885	0.051242651013454	0.311418671092431	M_F	99_133	FALSE
hsa-miR-6085-5p:Novel	13.0636953282061	-0.350317777997923	0.0519985059484327	0.315171795362974	M_F	99_133	FALSE
hsa-miR-3188	9.09781790210705	-0.34917269568922	0.0523098670346798	0.31537094776544	M_F	99_133	FALSE
hsa-miR-4668-5p	1.66998566396566	-0.600831832661372	0.0522395881138148	0.31537094776544	M_F	99_133	FALSE
hsa-miR-8088	5.24488504034475	-0.40538430914201	0.0524465068903474	0.31537094776544	M_F	99_133	FALSE
hsa-miR-211-3p	4.51615130138354	-0.509872714641505	0.0529874352929686	0.316562086323687	M_F	99_133	FALSE
hsa-miR-3171	5.8323831574861	-0.67329743234693	0.0530354578323583	0.316562086323687	M_F	99_133	FALSE
hsa-miR-4308	2.22131875866322	-0.51887817974189	0.0530613062639966	0.316562086323687	M_F	99_133	FALSE
hsa-miR-1183	3.59307132714674	-0.433840831920475	0.0538407258848688	0.318709128030171	M_F	99_133	FALSE
hsa-miR-3916-3p:Novel	58.2718740934541	0.303271850049254	0.0537591200865775	0.318709128030171	M_F	99_133	FALSE
hsa-miR-6880-5p	15.0357987340453	-0.400040410664125	0.0537856020306886	0.318709128030171	M_F	99_133	FALSE
hsa-miR-3190-3p	30.7439179225273	-0.315555838155432	0.0547397966795245	0.320059785857596	M_F	99_133	FALSE
hsa-miR-3911-3p:Novel	29.4179777121223	-0.354172890062252	0.0544274523549265	0.320059785857596	M_F	99_133	FALSE
hsa-miR-4644	10.9283205956244	-0.354928730782494	0.0547192414840384	0.320059785857596	M_F	99_133	FALSE
hsa-miR-6754-5p	7.73552702059749	-0.431788118481293	0.0543849915038611	0.320059785857596	M_F	99_133	FALSE
hsa-miR-6881-5p	2.07698379947234	-0.482110432963132	0.0547710910418878	0.320059785857596	M_F	99_133	FALSE
hsa-miR-3195-3p:Novel	13.3825633126519	-0.370954618371422	0.0557775821379023	0.323747547685114	M_F	99_133	FALSE
hsa-miR-323b-5p	7.64200359231362	-0.45609514018548	0.0558283397280605	0.323747547685114	M_F	99_133	FALSE
hsa-miR-5690-3p:Novel	3.13654243808658	-0.673029529396986	0.0555853894478578	0.323747547685114	M_F	99_133	FALSE
hsa-let-7c-5p	23.6780984884947	-0.546299653697023	0.0566366258110716	0.324176048881995	M_F	99_133	FALSE
hsa-miR-3198	2.66743435150784	-0.388351891457492	0.0571824360028793	0.324176048881995	M_F	99_133	FALSE
hsa-miR-3663-5p	8.89987690590051	-0.332085815925123	0.0564416850839625	0.324176048881995	M_F	99_133	FALSE
hsa-miR-4313	19.7032201670545	0.359214927010033	0.0568818605190334	0.324176048881995	M_F	99_133	FALSE
hsa-miR-4316	7.60442566110009	-0.388142593627756	0.0563222648959646	0.324176048881995	M_F	99_133	FALSE
hsa-miR-6083	59.9374884393656	-0.336255326606414	0.0567975714490206	0.324176048881995	M_F	99_133	FALSE
hsa-miR-660-5p	2.06927079866449	-0.67272134405625	0.057159629156663	0.324176048881995	M_F	99_133	FALSE
hsa-miR-6850-5p	4.18914753642091	-0.4329095681544	0.0569819155123099	0.324176048881995	M_F	99_133	FALSE
hsa-miR-6873-5p	3.55945680537044	0.628429586573581	0.0568818140306172	0.324176048881995	M_F	99_133	FALSE
hsa-miR-6771-3p	1.3669050931235	0.659784271499439	0.0573475948508997	0.324305629442185	M_F	99_133	FALSE
hsa-miR-3142	1.86383343373205	-0.586354199426256	0.057995012929589	0.325543434646634	M_F	99_133	FALSE
hsa-miR-4520-3p	16.4540123033929	-0.31257243343293	0.0577682049578409	0.325543434646634	M_F	99_133	FALSE
hsa-miR-6724-5p	25.5871620008065	-0.379583823021694	0.0578671200722657	0.325543434646634	M_F	99_133	FALSE
hsa-miR-595-5p:Novel	54.5189149350479	-0.395155880047958	0.0581653171535107	0.325692538560764	M_F	99_133	FALSE
hsa-miR-6821-5p	8.13825934109167	-0.442029560676833	0.0583073961091671	0.325692538560764	M_F	99_133	FALSE
hsa-miR-2467-5p	2.33323794827362	0.50671382933606	0.0586596439489793	0.326061776974936	M_F	99_133	FALSE
hsa-miR-26a-5p	1.79481629568318	-0.442963686132105	0.0586242158394347	0.326061776974936	M_F	99_133	FALSE
hsa-miR-4436b-5p	14.1955175451126	-0.368272512247679	0.0588072971076399	0.326087177879103	M_F	99_133	FALSE
hsa-let-7a-3p	534.428735832435	-0.516315020859706	0.0599796722389412	0.326765843156018	M_F	99_133	FALSE
hsa-miR-10400-3p	3.95250326976431	-0.55012385333242	0.0615709855811752	0.326765843156018	M_F	99_133	FALSE
hsa-miR-12125	5.35567071516905	0.446916016197902	0.0626322231351752	0.326765843156018	M_F	99_133	FALSE
hsa-miR-1256-3p:Novel	3.28575030448997	0.405498241735591	0.0620108549605182	0.326765843156018	M_F	99_133	FALSE
hsa-miR-1304-5p	3.65648676313137	-0.520971920136249	0.0613447313417474	0.326765843156018	M_F	99_133	FALSE
hsa-miR-141-3p	12.2541361693311	-0.455862677840655	0.0628009825811039	0.326765843156018	M_F	99_133	FALSE
hsa-miR-143-3p	73.0034655794443	-0.4063731482151	0.0606053936066298	0.326765843156018	M_F	99_133	FALSE
hsa-miR-191-5p	46.5228878194762	-0.563421990115253	0.0602679627048558	0.326765843156018	M_F	99_133	FALSE
hsa-miR-28-3p	8.75431362852246	-0.622052558916616	0.0594823504334452	0.326765843156018	M_F	99_133	FALSE
hsa-miR-3127-5p	21.2126759013066	-0.367783922371732	0.0610231810048352	0.326765843156018	M_F	99_133	FALSE
