miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-142-5p	14.8389099563304	-1.05540169333559	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-144-3p	22.2620837581393	0.0299141570242262	NA	NA	All_NoWine	177_36	NA
hsa-miR-1468-3p	0.201616542954771	0.0917749434753563	0.926607166955579	NA	All_NoWine	177_36	FALSE
hsa-miR-1537-3p	0.148597995886326	-0.898907713698413	0.39397963932501	NA	All_NoWine	177_36	FALSE
hsa-miR-1537-5p	0.078380957486273	-0.506164303622062	0.77854585203139	NA	All_NoWine	177_36	FALSE
hsa-miR-155-3p	0.0299566293487493	-0.101321952380448	0.974743475690725	NA	All_NoWine	177_36	FALSE
hsa-miR-15b-5p	5.37997091102175	0.501051677042394	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-17-5p	6.34083153468716	0.803626001743812	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-185-5p	36.303235093042	1.32436089106278	NA	NA	All_NoWine	177_36	NA
hsa-miR-18b-3p	0.240750184259666	-0.584769033561354	0.466821939878635	NA	All_NoWine	177_36	FALSE
hsa-miR-190a-3p	0.047983894606878	-0.589945082069391	0.839096075514991	NA	All_NoWine	177_36	FALSE
hsa-miR-190a-5p	0.319317768904769	0.0653500898571893	0.918572143156422	NA	All_NoWine	177_36	FALSE
hsa-miR-190b-3p	0.0642620465259435	-0.439024102970242	0.820658269040846	NA	All_NoWine	177_36	FALSE
hsa-miR-191-5p	47.4416607379038	0.0393960043783354	NA	NA	All_NoWine	177_36	NA
hsa-miR-1912-3p	0.216036988812679	-0.239440148456969	0.758662408599389	NA	All_NoWine	177_36	FALSE
hsa-miR-1915-5p	0.356022316848948	-1.08122564321755	0.0535896671722501	NA	All_NoWine	177_36	FALSE
hsa-miR-192-5p	1184.04457696101	0.0694240595768467	NA	NA	All_NoWine	177_36	NA
hsa-miR-196a-1-3p	0.1348512399913	-0.139909805418123	0.909216884284977	NA	All_NoWine	177_36	FALSE
hsa-miR-1973-5p:Novel	0.273898310732261	-0.118248293214139	0.875177025861159	NA	All_NoWine	177_36	FALSE
hsa-miR-19a-5p	0.323192026678863	-0.0982241473325631	0.881645722271403	NA	All_NoWine	177_36	FALSE
hsa-miR-2053-5p:Novel	0.17268113171142	0.0357670126604696	0.973177910604136	NA	All_NoWine	177_36	FALSE
hsa-miR-2054	0.13394982898209	-0.40675377128223	0.857161989851457	NA	All_NoWine	177_36	FALSE
hsa-miR-2054-3p:Novel	0.166154834726205	-0.164875202292135	0.86415767017523	NA	All_NoWine	177_36	FALSE
hsa-miR-208a-3p	0.24517445125266	-0.2490226574762	0.718087970982692	NA	All_NoWine	177_36	FALSE
hsa-miR-20a-3p	0.058688936477313	-0.109976258618586	0.957204435875108	NA	All_NoWine	177_36	FALSE
hsa-miR-20a-5p	9.92477686137901	0.214742773005105	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-210-5p	0.227638260317216	-0.0184756583825962	0.980052559683638	NA	All_NoWine	177_36	FALSE
hsa-miR-2116-3p	0.248244558260173	-0.101252615470021	0.887654251512241	NA	All_NoWine	177_36	FALSE
hsa-miR-212-3p	0.19428247337521	-0.397603049454267	0.633721939048186	NA	All_NoWine	177_36	FALSE
hsa-miR-214-5p	0.314501265469086	-0.714374327562572	0.227644929111237	NA	All_NoWine	177_36	FALSE
hsa-miR-215-5p	415.877159791775	0.215084071860878	NA	NA	All_NoWine	177_36	NA
hsa-miR-217-3p	0.0975206581937862	-0.871572128577047	0.61897885205116	NA	All_NoWine	177_36	FALSE
hsa-miR-218-1-3p	0.282313643793985	-0.480371430694749	0.462990051196171	NA	All_NoWine	177_36	FALSE
hsa-miR-224-3p	0.224826578716272	-0.921311598296475	0.24436628571606	NA	All_NoWine	177_36	FALSE
hsa-miR-2355-5p	0.243309088112314	-0.381506225056756	0.630625022057575	NA	All_NoWine	177_36	FALSE
hsa-miR-25-3p	35.1183007707387	-0.129069484458467	NA	NA	All_NoWine	177_36	NA
hsa-miR-26b-5p	40.2776587964464	0.273185297485305	NA	NA	All_NoWine	177_36	NA
hsa-miR-296-5p	0.242038403478043	-0.733866062104518	0.397210152584086	NA	All_NoWine	177_36	FALSE
hsa-miR-297	0.052578009871164	-0.587738125368488	0.757619073517044	NA	All_NoWine	177_36	FALSE
hsa-miR-299-5p	0.155236491311376	-0.334084701170142	0.794215018567684	NA	All_NoWine	177_36	FALSE
hsa-miR-29a-5p	0.24625919696909	-1.04156537088347	0.223675290649446	NA	All_NoWine	177_36	FALSE
hsa-miR-302b-3p	0.154923152605571	-0.378038466645251	0.71458500343616	NA	All_NoWine	177_36	FALSE
hsa-miR-302d-3p	0.191709105731933	0.221057382665317	0.838169054347339	NA	All_NoWine	177_36	FALSE
hsa-miR-302d-5p	0.306335540576714	-0.589433930378132	0.309091247574749	NA	All_NoWine	177_36	FALSE
hsa-miR-302f	0.322519375162999	0.0977650821307466	0.89486620147833	NA	All_NoWine	177_36	FALSE
hsa-miR-302f-5p:Novel	0.0839532644586762	0.00838607283995226	0.995789278195437	NA	All_NoWine	177_36	FALSE
hsa-miR-3064-3p	0.142270780268121	-0.513284258493494	0.703561021036276	NA	All_NoWine	177_36	FALSE
hsa-miR-30b-5p	5.11818757821712	0.193355827670846	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-30d-5p	46.4643980838169	0.156865260819765	NA	NA	All_NoWine	177_36	NA
hsa-miR-3116-5p:Novel	1.10835867525423	-0.858962152965687	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-3121-5p	0.133955526911315	-0.429236429722957	0.788351055077607	NA	All_NoWine	177_36	FALSE
hsa-miR-3124-3p	0.157838156562727	-0.546310214203828	0.621839339348335	NA	All_NoWine	177_36	FALSE
hsa-miR-3126-3p	0.171576275143792	-0.68423038972093	0.486257827243594	NA	All_NoWine	177_36	FALSE
hsa-miR-3128	0.255514769129399	-0.302599331378635	0.686496147087809	NA	All_NoWine	177_36	FALSE
hsa-miR-3129-3p	0.316711922455099	-0.356836428696271	0.580595163728573	NA	All_NoWine	177_36	FALSE
hsa-miR-3131	3.64800767120727	-1.03289628838767	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-3136-3p	0.22971138942389	-0.411843548017603	0.611787270830571	NA	All_NoWine	177_36	FALSE
hsa-miR-3144-3p	3.16571700476177	-0.220220593734172	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-3166-5p:Novel	0.181516082442367	-0.376347437464335	0.598776935667173	NA	All_NoWine	177_36	FALSE
hsa-miR-3167-5p:Novel	8.77169808684953	-1.00113392774814	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-3173-5p	0.321439494062054	-0.607615867826347	0.502656630813099	NA	All_NoWine	177_36	FALSE
hsa-miR-3191-5p	0.203688004847094	-0.243901997457954	0.788436832859797	NA	All_NoWine	177_36	FALSE
hsa-miR-3192-3p	0.360755524983488	-0.539412822050135	0.477464602330371	NA	All_NoWine	177_36	FALSE
hsa-miR-3193	0.341596841680192	-0.191684024757176	0.749722562096664	NA	All_NoWine	177_36	FALSE
hsa-miR-32-3p	0.201565950101573	0.121704549823997	0.916638968326936	NA	All_NoWine	177_36	FALSE
hsa-miR-323a-3p	0.284541167458207	-0.640062420173023	0.523635519757051	NA	All_NoWine	177_36	FALSE
hsa-miR-323b-3p	0.0953293452402736	-0.632522699382123	0.64233761758546	NA	All_NoWine	177_36	FALSE
hsa-miR-331-3p	0.366623261039092	-0.782578304229561	0.376473851673164	NA	All_NoWine	177_36	FALSE
hsa-miR-337-3p	0.209691486772848	-0.652162087611324	0.500716078320667	NA	All_NoWine	177_36	FALSE
hsa-miR-33a-3p	0.049431117853025	-0.340685823092568	0.840966057268325	NA	All_NoWine	177_36	FALSE
hsa-miR-34b-3p	0.18473431010086	-0.0816318539845713	0.918349177901595	NA	All_NoWine	177_36	FALSE
hsa-miR-34c-3p	0.054724678729377	-0.121806691993707	0.950899707055183	NA	All_NoWine	177_36	FALSE
hsa-miR-3606-3p	0.0460930952461887	-0.141162092794831	0.959112562609884	NA	All_NoWine	177_36	FALSE
hsa-miR-3617-3p	0.068913933844679	-0.277096407246449	0.879788147167511	NA	All_NoWine	177_36	FALSE
hsa-miR-362-3p	0.0184995865696486	-0.08454697483242	0.984200271290905	NA	All_NoWine	177_36	FALSE
hsa-miR-3622b-3p	0.169523671979405	-0.116084293280282	0.887096774098671	NA	All_NoWine	177_36	FALSE
hsa-miR-363-3p	12.7838770118903	0.48201938846361	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-3668	117.224591376519	-0.944525825009517	NA	NA	All_NoWine	177_36	NA
hsa-miR-3679-3p	0.1475231329217	-0.712142532774861	0.539567288833857	NA	All_NoWine	177_36	FALSE
hsa-miR-3681-3p	0.0515120929063095	-0.25321047861725	0.907987378653542	NA	All_NoWine	177_36	FALSE
hsa-miR-3689f	0.353102795766674	-0.463675886427336	0.46757757811527	NA	All_NoWine	177_36	FALSE
hsa-miR-371b-3p	0.233236591713662	-1.02999194333384	0.174311870146516	NA	All_NoWine	177_36	FALSE
hsa-miR-374b-3p	0.150137789115516	-0.34661664260928	0.725220934069545	NA	All_NoWine	177_36	FALSE
hsa-miR-374c-3p	0.131346989109597	-0.0442674174150848	0.970872778885513	NA	All_NoWine	177_36	FALSE
hsa-miR-375-5p	0.337601320970304	-0.456742553497673	0.5279225767377	NA	All_NoWine	177_36	FALSE
hsa-miR-376a-2-5p	0.317296241401438	0.148089498633607	0.825539410439964	NA	All_NoWine	177_36	FALSE
hsa-miR-376a-5p	0.189712313985956	0.210846128164014	0.83172112666013	NA	All_NoWine	177_36	FALSE
hsa-miR-376b-5p	0.286548352190697	-0.520940942084159	0.41847871095549	NA	All_NoWine	177_36	FALSE
hsa-miR-376c-3p	0.06065323167444	-0.584492383408391	0.723320885136295	NA	All_NoWine	177_36	FALSE
hsa-miR-377-3p	0.107267079316674	-0.449299191085661	0.774535968243203	NA	All_NoWine	177_36	FALSE
hsa-miR-377-5p	0.102183808442773	-0.154712895984656	0.906136773479418	NA	All_NoWine	177_36	FALSE
hsa-miR-379-3p	0.086464125499322	0.314732213577523	0.836955109521773	NA	All_NoWine	177_36	FALSE
hsa-miR-380-3p	0.177087920074846	-0.562735177341564	0.743203258960881	NA	All_NoWine	177_36	FALSE
hsa-miR-382-3p	0.140042429969543	-0.158804274870211	0.885975282440493	NA	All_NoWine	177_36	FALSE
hsa-miR-383-3p	0.362508373551355	-0.545481347831158	0.417075334166146	NA	All_NoWine	177_36	FALSE
hsa-miR-3925-3p	0.148021270864832	-0.541630228429639	0.600899012523112	NA	All_NoWine	177_36	FALSE
hsa-miR-3927-5p	0.072526959203566	-0.0569229889214342	0.975017179024634	NA	All_NoWine	177_36	FALSE
hsa-miR-3940-3p	0.222499240925764	-0.472587455026588	0.63036608572561	NA	All_NoWine	177_36	FALSE
hsa-miR-3942-3p	0.158000947016809	0.123488192764157	0.906109286246672	NA	All_NoWine	177_36	FALSE
hsa-miR-3977	0.273961204599209	-0.668507041783365	0.435375945358776	NA	All_NoWine	177_36	FALSE
hsa-miR-423-5p	75.4094782985293	0.379409932112755	NA	NA	All_NoWine	177_36	NA
hsa-miR-4270	30.3317441726618	-0.093242103315737	NA	NA	All_NoWine	177_36	NA
hsa-miR-4276	0.359994209659995	-0.229109799680847	0.703109885353459	NA	All_NoWine	177_36	FALSE
hsa-miR-4423-3p	0.141005061432489	-0.11225217418743	0.929341040699324	NA	All_NoWine	177_36	FALSE
hsa-miR-4423-5p	0.350246810533429	-0.170976643006574	0.760884923781064	NA	All_NoWine	177_36	FALSE
hsa-miR-4446-5p	0.0452274337766071	-0.108300447221722	0.972297666098693	NA	All_NoWine	177_36	FALSE
hsa-miR-4481	0.190315695931046	-0.616040363128334	0.605454419845583	NA	All_NoWine	177_36	FALSE
hsa-miR-4483	0.360237167663013	-1.279250258012	0.0414952043616249	NA	All_NoWine	177_36	FALSE
hsa-miR-4483-5p:Novel	12.1714892811294	-1.06314733135285	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-4495	0.112098908676749	0.015014985553627	0.989869822380565	NA	All_NoWine	177_36	FALSE
hsa-miR-449c-3p	0.198540276493203	-0.869904890993963	0.335722099675787	NA	All_NoWine	177_36	FALSE
hsa-miR-4503	0.261583574048478	-0.265160651423631	0.685275520242679	NA	All_NoWine	177_36	FALSE
hsa-miR-450a-1-3p	0.328908451343668	-0.185583315717887	0.75772026003931	NA	All_NoWine	177_36	FALSE
hsa-miR-450b-3p	0.183312504609181	-0.564053729608494	0.577235417297675	NA	All_NoWine	177_36	FALSE
hsa-miR-450b-5p	0.15901779980958	-0.725795992047167	0.435964719120683	NA	All_NoWine	177_36	FALSE
hsa-miR-451a-3p:Novel	378.391604331482	-0.309304033002751	NA	NA	All_NoWine	177_36	NA
hsa-miR-451b	22.1319193030279	-0.335811212657758	NA	NA	All_NoWine	177_36	NA
hsa-miR-451b-3p:Novel	346.45510978457	0.223540159007175	NA	NA	All_NoWine	177_36	NA
hsa-miR-4520-2-3p	4.36545147421309	-0.231654734150459	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-4521	0.264897539041393	0.376094976755623	0.63323277057052	NA	All_NoWine	177_36	FALSE
hsa-miR-4524a-3p	0.367113767115014	-0.660988000744294	0.218004359914675	NA	All_NoWine	177_36	FALSE
hsa-miR-454-5p	0.326744665120677	0.502697191107168	0.581253913684794	NA	All_NoWine	177_36	FALSE
hsa-miR-4540-5p:Novel	0.239230050403133	-0.455820536245129	0.530586062834688	NA	All_NoWine	177_36	FALSE
hsa-miR-4639-3p	0.0185839674715238	-0.123960997966451	0.976836385427233	NA	All_NoWine	177_36	FALSE
hsa-miR-4646-3p	0.0946846787668289	-0.855019850606388	0.627793942531575	NA	All_NoWine	177_36	FALSE
hsa-miR-4652-3p	0.300231841586979	-0.217245336642334	0.7567074922678	NA	All_NoWine	177_36	FALSE
hsa-miR-4659a-3p	0.174176396791663	0.133485556686063	0.87826079656802	NA	All_NoWine	177_36	FALSE
hsa-miR-4659b-3p	0.222330108657186	0.470497960847725	0.552960682896283	NA	All_NoWine	177_36	FALSE
hsa-miR-4661-3p	0.354618671388846	-0.312776424065843	0.606367002381902	NA	All_NoWine	177_36	FALSE
hsa-miR-4662a-3p	0.362215350531593	-0.205964416771913	0.76396151152512	NA	All_NoWine	177_36	FALSE
hsa-miR-4662a-5p	0.217853669644204	-0.36445852599018	0.733542460314109	NA	All_NoWine	177_36	FALSE
hsa-miR-4662b	0.346389564100231	-0.483841952678142	0.454795084905872	NA	All_NoWine	177_36	FALSE
hsa-miR-4668-3p	0.132980999837483	-1.03328439316471	0.345900926339572	NA	All_NoWine	177_36	FALSE
hsa-miR-4670-5p	0.366503338958462	-0.264583203834507	0.640630516166452	NA	All_NoWine	177_36	FALSE
hsa-miR-4676-3p	0.179326412460262	-0.651538464444266	0.436061181481592	NA	All_NoWine	177_36	FALSE
hsa-miR-4680-3p	0.350629629702506	-0.20848047294626	0.76426460991541	NA	All_NoWine	177_36	FALSE
hsa-miR-4680-5p	0.186204145355501	-0.576569227201676	0.58129214416134	NA	All_NoWine	177_36	FALSE
hsa-miR-4684-5p	0.0786502562220101	-0.552400076991007	0.739748478504874	NA	All_NoWine	177_36	FALSE
hsa-miR-4685-3p	0.224797828780968	-0.225479697471119	0.817800508863669	NA	All_NoWine	177_36	FALSE
hsa-miR-4694-5p	0.0425606113613554	-0.516973528729303	0.836440492445069	NA	All_NoWine	177_36	FALSE
hsa-miR-4695-3p	0.214025375861811	-0.303395528901001	0.663920853684002	NA	All_NoWine	177_36	FALSE
hsa-miR-4697-3p	0.246095881910755	-0.293369834746858	0.685204371025251	NA	All_NoWine	177_36	FALSE
hsa-miR-4699-3p	0.235749142505492	-0.464867969478674	0.557218691123311	NA	All_NoWine	177_36	FALSE
hsa-miR-4703-3p	0.249586170034687	-0.841954116547871	0.268075539503278	NA	All_NoWine	177_36	FALSE
hsa-miR-4704-3p	0.0983215530293042	0.192031488864354	0.88494022940079	NA	All_NoWine	177_36	FALSE
hsa-miR-4704-5p	0.223884414906036	-0.303288253924864	0.744483289612011	NA	All_NoWine	177_36	FALSE
hsa-miR-4709-5p	0.249978480922879	-0.273490236164829	0.739784189737889	NA	All_NoWine	177_36	FALSE
hsa-miR-4713-5p	0.262994267933824	-0.538716636311729	0.588269203419609	NA	All_NoWine	177_36	FALSE
hsa-miR-4716-5p	0.0755806701340314	-0.842954931527457	0.656085617918996	NA	All_NoWine	177_36	FALSE
hsa-miR-4718	0.26551333264896	-0.745676381074696	0.267468847314141	NA	All_NoWine	177_36	FALSE
hsa-miR-4720-5p	0.302195143135195	-0.315352615038782	0.63623533262025	NA	All_NoWine	177_36	FALSE
hsa-miR-4722-3p	0.103675598393804	-0.163612438655856	0.91414168085833	NA	All_NoWine	177_36	FALSE
hsa-miR-4726-3p	0.199291877342002	-0.421518917886726	0.576505538240092	NA	All_NoWine	177_36	FALSE
hsa-miR-4727-5p	0.157129105916816	-0.83992416853158	0.450800188572908	NA	All_NoWine	177_36	FALSE
hsa-miR-4731-3p	0.267975162870064	-0.702158757738096	0.347237790549338	NA	All_NoWine	177_36	FALSE
hsa-miR-4735-3p	0.12383918156833	-0.26278485529515	0.817577176473717	NA	All_NoWine	177_36	FALSE
hsa-miR-4735-5p	0.0749423836296756	-0.0865413555449763	0.960443359709472	NA	All_NoWine	177_36	FALSE
hsa-miR-4736	0.208916624347958	-0.489016782939097	0.543885836801805	NA	All_NoWine	177_36	FALSE
hsa-miR-4742-3p	0.179635926952521	-0.750101048644919	0.47520274739181	NA	All_NoWine	177_36	FALSE
hsa-miR-4749-3p	0.132539568665189	-0.583713066076703	0.671263440420696	NA	All_NoWine	177_36	FALSE
hsa-miR-4760-3p	0.133405392172922	-0.112473949614006	0.972629477378895	NA	All_NoWine	177_36	FALSE
hsa-miR-4764-3p	0.083284558826315	0.107102848823872	0.954447816653326	NA	All_NoWine	177_36	FALSE
hsa-miR-4769-3p	0.0932259107720932	-0.226838652705105	0.888693745328085	NA	All_NoWine	177_36	FALSE
hsa-miR-4772-3p	0.309672257662482	-0.0722223792757816	0.901059412584063	NA	All_NoWine	177_36	FALSE
hsa-miR-4774-3p	0.361599786470586	-0.290820301440279	0.700650301141504	NA	All_NoWine	177_36	FALSE
hsa-miR-4777-5p	0.157797181594475	-0.360959856136424	0.753260133714689	NA	All_NoWine	177_36	FALSE
hsa-miR-4781-5p	0.289238846192759	-0.949170305255017	0.221248451999547	NA	All_NoWine	177_36	FALSE
hsa-miR-4782-3p	0.320082070549352	0.426299430671823	0.501248846235538	NA	All_NoWine	177_36	FALSE
hsa-miR-4787-3p	10.7098064252767	-1.23702569559112	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-4789-3p	0.181333937958069	-0.101451856666304	0.907293622920234	NA	All_NoWine	177_36	FALSE
hsa-miR-4790-5p	0.190883557633551	-0.415082431216971	0.677582825169011	NA	All_NoWine	177_36	FALSE
hsa-miR-4795-5p	0.312933738152374	-0.0503976016874976	0.935851027239364	NA	All_NoWine	177_36	FALSE
hsa-miR-4796-5p	0.219859608406215	-0.503210187175451	0.625708112125659	NA	All_NoWine	177_36	FALSE
hsa-miR-4797-3p	0.205424513910103	-0.375751420007057	0.621991080098802	NA	All_NoWine	177_36	FALSE
hsa-miR-4798-3p	0.322848757751529	0.126703728222517	0.843294136752722	NA	All_NoWine	177_36	FALSE
hsa-miR-4799-5p	0.186864073579973	-0.299149672242636	0.700737268285869	NA	All_NoWine	177_36	FALSE
hsa-miR-4801	0.247388186301366	0.00943871396617023	0.989666738129124	NA	All_NoWine	177_36	FALSE
hsa-miR-4804-3p	0.15512028342082	1.13478990316543	0.694772941198646	NA	All_NoWine	177_36	FALSE
hsa-miR-486-5p	61.5656512399584	-0.222103285218806	NA	NA	All_NoWine	177_36	NA
hsa-miR-487a-3p	0.189426425005142	-0.410155304644463	0.77202464388018	NA	All_NoWine	177_36	FALSE
hsa-miR-487b-3p	0.352226346540139	-0.92315413273123	0.172183871688871	NA	All_NoWine	177_36	FALSE
hsa-miR-488-5p	0.177095805384414	-0.705917482248562	0.45060668743808	NA	All_NoWine	177_36	FALSE
hsa-miR-490-5p	0.142746601650401	-0.0571069758323442	0.95797203439734	NA	All_NoWine	177_36	FALSE
hsa-miR-491-3p	0.361455188157659	-1.24041663390593	0.142262781862329	NA	All_NoWine	177_36	FALSE
hsa-miR-495-3p	0.323814094523943	0.298465848099329	0.648132470672292	NA	All_NoWine	177_36	FALSE
hsa-miR-5007-3p	0.0420792156760522	-0.49933500201961	0.850813511521072	NA	All_NoWine	177_36	FALSE
hsa-miR-5008-3p	0.193172527824961	-0.431270556416694	0.600504511802444	NA	All_NoWine	177_36	FALSE
hsa-miR-5011-5p	0.319081327622604	-0.84415926535961	0.152901452244075	NA	All_NoWine	177_36	FALSE
hsa-miR-506-3p	0.355636090874708	-0.0120316202967711	0.984430485753151	NA	All_NoWine	177_36	FALSE
hsa-miR-508-5p	0.300453047950839	-0.373576419183334	0.6226370531394	NA	All_NoWine	177_36	FALSE
hsa-miR-5088-3p	0.176012737672911	-0.321451175567367	0.721666336549966	NA	All_NoWine	177_36	FALSE
hsa-miR-513c-3p	0.111947520610604	-0.33972388100756	0.825793423035126	NA	All_NoWine	177_36	FALSE
hsa-miR-517c-3p	0.266491477622664	0.141231302172955	0.867551813606812	NA	All_NoWine	177_36	FALSE
hsa-miR-5187-3p	0.252386422820067	-0.462131579391916	0.505304835007207	NA	All_NoWine	177_36	FALSE
hsa-miR-518d-3p	1.75470909448767	-1.7241823697655	NA	NA	All_NoWine	177_36	FALSE
hsa-miR-518f-3p	0.341259226830224	-0.629172534182908	0.366915920956201	NA	All_NoWine	177_36	FALSE
hsa-miR-518f-5p	0.0447963442821229	-0.358888839805545	0.872777635231265	NA	All_NoWine	177_36	FALSE
hsa-miR-5197-5p	0.26462294801261	-0.496637913188872	0.476484736219199	NA	All_NoWine	177_36	FALSE
hsa-miR-519d-3p	0.112677194654519	-0.194325663183783	0.873884414421005	NA	All_NoWine	177_36	FALSE
hsa-miR-519d-5p	0.322206467791355	-0.177518392747785	0.77521098538233	NA	All_NoWine	177_36	FALSE
hsa-miR-519e-3p	0.119908832204872	-0.617996133866197	0.665651502976103	NA	All_NoWine	177_36	FALSE
hsa-miR-519e-5p	0.169405457674033	-0.449205636584669	0.633656639835493	NA	All_NoWine	177_36	FALSE
hsa-miR-520a-5p	0.270537638602076	0.10371897086775	0.875258605178036	NA	All_NoWine	177_36	FALSE
hsa-miR-520b-3p	0.265405095881676	-0.176821642619003	0.802413713047768	NA	All_NoWine	177_36	FALSE
hsa-miR-520c-3p	0.14007104500736	-0.06353448267721	0.947928128464856	NA	All_NoWine	177_36	FALSE
hsa-miR-520f-5p	0.340855390632335	-0.310317884790018	0.685665810000703	NA	All_NoWine	177_36	FALSE
hsa-miR-520g-3p	0.101164195084163	-0.412617461296557	0.798911063792745	NA	All_NoWine	177_36	FALSE
hsa-miR-525-5p	0.331505433709218	-0.868772733512228	0.150105879967054	NA	All_NoWine	177_36	FALSE
hsa-miR-526b-5p	0.241906880255998	-0.248186631117693	0.745805689924834	NA	All_NoWine	177_36	FALSE
hsa-miR-539-3p	0.173810583719833	-0.486889476965821	0.592186764852053	NA	All_NoWine	177_36	FALSE
hsa-miR-542-5p	0.294155274404104	-0.125479281072088	0.845929848177099	NA	All_NoWine	177_36	FALSE
hsa-miR-548ab	0.151886588093083	-0.114250847784468	0.923019973442896	NA	All_NoWine	177_36	FALSE
hsa-miR-548ac	0.28756620617128	-0.668585955435724	0.270166002371722	NA	All_NoWine	177_36	FALSE
