miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-6499-5p	1.79540117150888	0.363126678530959	0.336290944379372	0.822938950294232	light_no	82_76	FALSE	hsa-miR-4436b-5p	14.4043834914534	-0.288500083991264	0.234759845823804	0.559468207289927	heavy_no	74_76	FALSE	hsa-miR-4675	37.6629795430467	0.232020278204312	0.307210024337458	0.668987658434675	heavy_light	74_82	FALSE
hsa-miR-6741-5p	16.0324911513994	-0.303665959905958	0.334370243102622	0.822938950294232	light_no	82_76	FALSE	hsa-miR-4712-5p	1.59645783893086	-0.435585478072112	0.235439885782274	0.559468207289927	heavy_no	74_76	FALSE	hsa-miR-4767	19.9489481568439	-0.26230710375669	0.307917905448823	0.668987658434675	heavy_light	74_82	FALSE
hsa-miR-7705-3p:Novel	3.4413412111931	0.382580558954047	0.336687885888014	0.822938950294232	light_no	82_76	FALSE	hsa-miR-7114-3p	1.22914756405668	-0.504064100606448	0.234241585965703	0.559468207289927	heavy_no	74_76	FALSE	hsa-miR-542-3p	9.06349014108769	-0.301215005230919	0.30827705964185	0.668987658434675	heavy_light	74_82	FALSE
hsa-miR-12131-5p:Novel	1.21051796118106	-0.449556614269543	0.343102969688253	0.824339468692565	light_no	82_76	FALSE	hsa-let-7a-3p	443.827434357223	-0.391362976081032	0.239191194617655	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6866-5p	1.63218714456928	-0.352110517740917	0.306822984194674	0.668987658434675	heavy_light	74_82	FALSE
hsa-miR-1301-5p	2.20026216759992	0.347771769056188	0.34283226239224	0.824339468692565	light_no	82_76	FALSE	hsa-miR-12124	5.68962259978145	-0.264672931774588	0.239068142829111	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-7705-3p:Novel	3.4413412111931	0.363292678584716	0.309812248527329	0.67042367140833	heavy_light	74_82	FALSE
hsa-miR-23a-3p	4.00130063236055	-0.401107070060149	0.338955669050182	0.824339468692565	light_no	82_76	FALSE	hsa-miR-12135-5p:Novel	1.26606321440943	-0.473604674028381	0.237431994849811	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-181a-3p	9.38985900402025	-0.293391889742943	0.310583905555315	0.671413943455271	heavy_light	74_82	FALSE
hsa-miR-3164	9.12432379536157	-0.289931828953446	0.341898573861156	0.824339468692565	light_no	82_76	FALSE	hsa-miR-149-3p	42.9112324155151	-0.294255469782033	0.240023940395507	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-206-5p:Novel	19.0588794979671	0.254522028096962	0.312510291171365	0.672895656548642	heavy_light	74_82	FALSE
hsa-miR-320a-5p	10.276365085874	-0.269789318777034	0.342785475156259	0.824339468692565	light_no	82_76	FALSE	hsa-miR-1825	1.36923339613745	-0.335705408471652	0.240504371828388	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-329-3p	4.97861207734092	-0.209907783424409	0.312394125827967	0.672895656548642	heavy_light	74_82	FALSE
hsa-miR-378e-5p:Novel	2.32271932759607	-0.297776406757745	0.340570001296922	0.824339468692565	light_no	82_76	FALSE	hsa-miR-1976-5p:Novel	1.56246554409352	0.376014160991405	0.237548422990555	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-5001-3p	2.08414918084174	-0.490171456209393	0.312329479852799	0.672895656548642	heavy_light	74_82	FALSE
hsa-miR-3909-5p:Novel	4.67816349246097	-0.259661060623276	0.338569592314497	0.824339468692565	light_no	82_76	FALSE	hsa-miR-3120-5p	1.43393588362411	-0.385112265927228	0.238152320266395	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6839-5p	2.83774477312681	-0.322392044755987	0.312528244599065	0.672895656548642	heavy_light	74_82	FALSE
hsa-miR-3920	32.9892273352576	0.226233714570673	0.343043648663704	0.824339468692565	light_no	82_76	FALSE	hsa-miR-3126-5p	1.44638125065615	0.386286668197738	0.238942554060569	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-10226	2.54608336563343	-0.284176253309715	0.31284569649349	0.672901508151993	heavy_light	74_82	FALSE
hsa-miR-4422-3p:Novel	1.66198286430915	-0.260779775269539	0.340854072119388	0.824339468692565	light_no	82_76	FALSE	hsa-miR-3149	18.9517959848536	-0.377219741634941	0.239108872355161	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-4709-3p	5.51310590774373	-0.27474193881957	0.313955032221177	0.674608903405905	heavy_light	74_82	FALSE
hsa-miR-4496	2.03990223817044	0.294904813688271	0.341430506921487	0.824339468692565	light_no	82_76	FALSE	hsa-miR-3646	3.26015556249357	-0.37441128585525	0.24122880925457	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-3609	7.47259340345249	-0.33841107056749	0.314529966254172	0.675165730774517	heavy_light	74_82	FALSE
hsa-miR-4502-5p:Novel	2.9713078128293	-0.256413425883209	0.341698116670373	0.824339468692565	light_no	82_76	FALSE	hsa-miR-3908	6.27537037139133	-0.27795965946481	0.236729077903552	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-4539	2.1234943720341	-0.275693119462338	0.314882003552938	0.675243453958057	heavy_light	74_82	FALSE
hsa-miR-5683	1.17371699805044	-0.372079489502714	0.34341777035989	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4303	1.84649770953779	-0.447042450782304	0.241723983873174	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-8075	35.4423296801524	-0.30253350779533	0.315783662777779	0.6764984679548	heavy_light	74_82	FALSE
hsa-miR-572	24.4829518687234	-0.214242675801125	0.338319923695213	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4436a-5p:Novel	4.1632088476738	-0.314878461842159	0.237702159717163	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-4635	4.66333961246702	-0.253923149269968	0.316246739221052	0.676812340795405	heavy_light	74_82	FALSE
hsa-miR-6079	4.24475638391034	-0.280303578977482	0.342781435158907	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4444	3.76865972584007	-0.348860716324846	0.241129562445014	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-378f-5p:Novel	7.52079960909465	0.287602717844928	0.31690770559163	0.677104181859062	heavy_light	74_82	FALSE
hsa-miR-650-3p:Novel	20.384287847885	0.322655066357915	0.339641889103747	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4513	9.2465336373284	-0.289234686229834	0.23785070547535	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-4276-3p:Novel	28.8994926617332	-0.231440415630155	0.317016504228681	0.677104181859062	heavy_light	74_82	FALSE
hsa-miR-6771-3p	1.47381357535253	-0.41025733343819	0.341871496626305	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4668-5p	1.52649657648098	-0.440005105092792	0.239751009376857	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-3141	1.53903998896692	-0.28367027861848	0.319785116968756	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-762	4.16249493893251	-0.220306852531057	0.339483462116619	0.824339468692565	light_no	82_76	FALSE	hsa-miR-4763-3p	10.1815294398265	0.26526549797244	0.23955188955183	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-3175	2.14852299991835	-0.25745720345596	0.318954021770803	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-9900	4.24803709058019	-0.249463982341694	0.338962075664999	0.824339468692565	light_no	82_76	FALSE	hsa-miR-5006-3p	1.48157549151978	0.693977036538479	0.24144900752267	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-3188-5p:Novel	2.40170004158738	-0.250690676358011	0.319784690252254	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-12118-3p:Novel	68.287145177136	0.183160994502098	0.344430568023064	0.824413871045742	light_no	82_76	FALSE	hsa-miR-551a-5p:Novel	5.02696873601393	0.446599397563857	0.240475007009343	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-378i	128.651239079539	-0.324843093793526	0.319671668551232	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-6126	8.72820630979292	-0.276093857008409	0.344258269934002	0.824413871045742	light_no	82_76	FALSE	hsa-miR-6127-3p:Novel	40.1993111232585	-0.30215574928977	0.241663458902846	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-4271-5p:Novel	10.2255536800828	-0.288403535760062	0.319168122407704	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-627-5p	2.11456590281477	-0.288445238219001	0.344475007528242	0.824413871045742	light_no	82_76	FALSE	hsa-miR-628-3p	3.92316390706465	0.371312158589975	0.238810789791992	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6893-5p	1.57231960979445	0.28236401435555	0.317577142515683	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-141-3p	11.0365101184007	-0.263107575721981	0.345421523360333	0.825362911211487	light_no	82_76	FALSE	hsa-miR-660-5p	2.03383616222181	-0.520918636612075	0.238483514912818	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6895-3p	19.123492567637	0.241736109380103	0.319488209035272	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-3192-5p	2.96869874492778	0.271550021214266	0.346241453624404	0.825362911211487	light_no	82_76	FALSE	hsa-miR-7114-5p	4.27714767816599	-0.398991343580887	0.24137113153466	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-8087	1.5288878914145	0.338906282005503	0.318460037995908	0.6776021606335	heavy_light	74_82	FALSE
hsa-miR-4255-3p:Novel	8.6606422197017	0.323248564714667	0.346172035559697	0.825362911211487	light_no	82_76	FALSE	hsa-miR-7845-5p	1.89800109719803	-0.375042811630367	0.237727485892618	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6820-3p	2.18507189011367	-0.519796884574286	0.321038917764984	0.678781544596022	heavy_light	74_82	FALSE
hsa-miR-485-5p	3.78687229511202	0.285103836318196	0.346141829258045	0.825362911211487	light_no	82_76	FALSE	hsa-miR-8069-5p:Novel	7.76655893912826	0.259402585689402	0.239931256641774	0.560197125830709	heavy_no	74_76	FALSE	hsa-miR-6878-5p	7.96057352331418	0.223130951165005	0.321120711394321	0.678781544596022	heavy_light	74_82	FALSE
hsa-miR-1843	9.10074688715714	-0.235333486418949	0.347005178735509	0.825550326507974	light_no	82_76	FALSE	hsa-miR-4499-3p:Novel	8.20481568704137	-0.409200018604272	0.242291128580097	0.560516710987685	heavy_no	74_76	FALSE	hsa-miR-7160-5p	1.55552074768774	0.313002595520078	0.321294164233477	0.678781544596022	heavy_light	74_82	FALSE
hsa-miR-7849-3p	4.7171135532203	0.410042036185588	0.346952846756391	0.825550326507974	light_no	82_76	FALSE	hsa-miR-6892-5p	5.08850474964798	-0.445364330651763	0.242340344955409	0.560516710987685	heavy_no	74_76	FALSE	hsa-miR-1275-3p:Novel	18.0043550510679	-0.167294616926074	0.322263949821711	0.680158267244639	heavy_light	74_82	FALSE
hsa-miR-4507	3.80531125980314	-0.245805376997192	0.348237786944911	0.826850311859345	light_no	82_76	FALSE	hsa-miR-361-3p	9.63910826709513	-0.394236369162805	0.244257618580406	0.564017648124835	heavy_no	74_76	FALSE	hsa-miR-1253-3p:Novel	8.18794945969816	-0.207344972490224	0.324026616982725	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-6793-5p	16.0007071787037	0.260461286182744	0.348143659277781	0.826850311859345	light_no	82_76	FALSE	hsa-miR-4496-5p:Novel	10.6865534145561	0.215849225293088	0.244591632565762	0.564017648124835	heavy_no	74_76	FALSE	hsa-miR-196b-5p	4.15294315985366	-0.352010896742996	0.32550604146967	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-600-5p:Novel	1.3059354871972	-0.277238315912642	0.348695733400918	0.827122753441154	light_no	82_76	FALSE	hsa-miR-5739-5p:Novel	1.47510320260213	-0.313589905375914	0.244342079322701	0.564017648124835	heavy_no	74_76	FALSE	hsa-miR-4257	9.45697411766234	-0.282753706790097	0.325454676213584	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-1249-3p	1.95514873155977	0.447521609405959	0.350449508557066	0.828625083932832	light_no	82_76	FALSE	hsa-miR-6726-3p	1.3298017690073	-0.382435914712391	0.244816879275697	0.564017648124835	heavy_no	74_76	FALSE	hsa-miR-4284-3p:Novel	133.255598601143	-0.209308027209052	0.325267497642831	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-133a-5p	10.8954911260442	-0.233387561971194	0.350798530462495	0.828625083932832	light_no	82_76	FALSE	hsa-miR-643-5p:Novel	1.38095501503128	-0.461470919803945	0.245193801408986	0.564331116602411	heavy_no	74_76	FALSE	hsa-miR-4300	5.91663003617103	-0.240454347981199	0.325377617352302	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-17-5p	5.38889584335483	-0.574093644614431	0.351392048041226	0.828625083932832	light_no	82_76	FALSE	hsa-miR-548f-3p	1.97901841079791	-0.351205522260146	0.245654876603369	0.564837464064469	heavy_no	74_76	FALSE	hsa-miR-7107-5p	1.98829682208326	-0.268029129274736	0.325505188971342	0.68295575727395	heavy_light	74_82	FALSE
hsa-miR-3163	5.95673787782666	-0.299909843582475	0.350253990322995	0.828625083932832	light_no	82_76	FALSE	hsa-miR-145-3p	2.6190289406397	-0.371021025336704	0.246502617057221	0.565850288997346	heavy_no	74_76	FALSE	hsa-miR-3131	4.02893445089356	0.360951128865016	0.326177419985204	0.683186115377316	heavy_light	74_82	FALSE
hsa-miR-384	1.30056621457081	0.38053737263762	0.350533864705219	0.828625083932832	light_no	82_76	FALSE	hsa-miR-4428-5p:Novel	1.29208596991643	-0.348257243029802	0.246578380309983	0.565850288997346	heavy_no	74_76	FALSE	hsa-miR-765-5p:Novel	18.2344849073806	0.18408762707237	0.32625492226391	0.683186115377316	heavy_light	74_82	FALSE
hsa-miR-517-5p	1.18645920449541	-0.273188781586194	0.351262091286512	0.828625083932832	light_no	82_76	FALSE	hsa-miR-125b-2-3p	2.39463301780035	-0.325999170886977	0.247872964370505	0.566601322458627	heavy_no	74_76	FALSE	hsa-miR-3170	48.9623485397304	0.219676807088591	0.32774743510593	0.683321914701219	heavy_light	74_82	FALSE
hsa-miR-11181-3p	1.30184387130341	0.290220439525488	0.36044664999295	0.828640051189526	light_no	82_76	FALSE	hsa-miR-7974-5p:Novel	1.77422879958971	-0.332374926480321	0.247305092525409	0.566601322458627	heavy_no	74_76	FALSE	hsa-miR-4298-3p:Novel	6.59346508294789	0.265676382397632	0.327917813135384	0.683321914701219	heavy_light	74_82	FALSE
hsa-miR-1203-3p:Novel	2.21811000035487	0.321680602995621	0.356832111038246	0.828640051189526	light_no	82_76	FALSE	hsa-miR-8071-5p:Novel	16.8229379795491	-0.30796696685867	0.247707794370207	0.566601322458627	heavy_no	74_76	FALSE	hsa-miR-4507-5p:Novel	2.06922685692709	-0.28851127923851	0.327311062069813	0.683321914701219	heavy_light	74_82	FALSE
hsa-miR-1225-3p	1.31687135834627	-0.321911651796769	0.355405569453189	0.828640051189526	light_no	82_76	FALSE	hsa-miR-9-5p	2.34635562572741	0.335321011749143	0.247818691347599	0.566601322458627	heavy_no	74_76	FALSE	hsa-miR-503-5p	3.13229055820785	-0.302932250903549	0.327154186773947	0.683321914701219	heavy_light	74_82	FALSE
hsa-miR-1252-3p	1.49827481648854	-0.290264877499223	0.355094362989541	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4311-3p:Novel	14.0227940640717	-0.218689338724676	0.24856602439517	0.567079060523742	heavy_no	74_76	FALSE	hsa-miR-6165-3p:Novel	24.5647493577275	-0.176077432371949	0.326951438519693	0.683321914701219	heavy_light	74_82	FALSE
hsa-miR-148a-3p	211.730859150942	-0.314881398735579	0.353652236771198	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4313	19.7819271616787	-0.265597640598067	0.248425892625808	0.567079060523742	heavy_no	74_76	FALSE	hsa-miR-1243-3p:Novel	4.98407849038347	-0.215401858918134	0.328552583309967	0.683366235345222	heavy_light	74_82	FALSE
hsa-miR-193a-3p	1.37324868429087	-0.440247193651601	0.360681914397433	0.828640051189526	light_no	82_76	FALSE	hsa-miR-9500	1.58829959029644	-0.421940087250867	0.249300914107626	0.568202375247246	heavy_no	74_76	FALSE	hsa-miR-3683-3p:Novel	3.8573216143794	-0.247902686104284	0.328578339539237	0.683366235345222	heavy_light	74_82	FALSE
hsa-miR-2392	13.6290674062823	0.228897350521277	0.357420264728707	0.828640051189526	light_no	82_76	FALSE	hsa-miR-130b-5p	1.82366336711375	-0.864707891303529	0.250328853131621	0.569990770541678	heavy_no	74_76	FALSE	hsa-miR-1272-3p:Novel	18.3317138182822	0.219860159230083	0.330119165966434	0.685237647413822	heavy_light	74_82	FALSE
hsa-miR-26a-2-3p	1.48431309452208	0.306267756051972	0.357400332665848	0.828640051189526	light_no	82_76	FALSE	hsa-miR-3160-3p	17.5042794406914	0.228715978347684	0.252740613617547	0.57459072247654	heavy_no	74_76	FALSE	hsa-miR-507	12.9002254157639	-0.41896433303913	0.330068394579992	0.685237647413822	heavy_light	74_82	FALSE
hsa-miR-3181	6.52105295750176	-0.247744995371421	0.360283062369431	0.828640051189526	light_no	82_76	FALSE	hsa-miR-3683-3p:Novel	3.8573216143794	-0.320490045573919	0.253330011232721	0.57459072247654	heavy_no	74_76	FALSE	hsa-miR-4690-3p	5.2849254631865	0.245638810172881	0.330548273204098	0.685462859466888	heavy_light	74_82	FALSE
hsa-miR-329-3p	4.97861207734092	-0.205475742850328	0.356599290040789	0.828640051189526	light_no	82_76	FALSE	hsa-miR-513a-5p	5.01651141467776	-0.390015369204849	0.253208596101405	0.57459072247654	heavy_no	74_76	FALSE	hsa-miR-219a-1-3p	1.76329371371415	0.322863867399345	0.331253463157482	0.68559526062991	heavy_light	74_82	FALSE
hsa-miR-3652-3p:Novel	17.7823893465287	-0.186042541980446	0.352028273858924	0.828640051189526	light_no	82_76	FALSE	hsa-miR-5708-3p:Novel	1.69185482016668	-0.446883764353497	0.253114407117984	0.57459072247654	heavy_no	74_76	FALSE	hsa-miR-3123-5p:Novel	2.34678934332765	-0.379917174751057	0.331151313435747	0.68559526062991	heavy_light	74_82	FALSE
hsa-miR-380-5p	2.98900606552845	-0.330440016183023	0.36014429238612	0.828640051189526	light_no	82_76	FALSE	hsa-miR-3976-3p:Novel	17.6673107686307	0.257516598588504	0.253632327615585	0.574720061511911	heavy_no	74_76	FALSE	hsa-miR-4647-3p:Novel	5.38292514040668	-0.212585304476178	0.33174355943022	0.685945580330572	heavy_light	74_82	FALSE
hsa-miR-4261-5p:Novel	7.22323027072416	-0.28166148829772	0.355919493989703	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4301-3p:Novel	7.01742340828916	0.310887859931013	0.253903272933593	0.574778133800395	heavy_no	74_76	FALSE	hsa-miR-5091-3p:Novel	21.0133012846961	0.186585495409142	0.332121939288023	0.68606445043265	heavy_light	74_82	FALSE
hsa-miR-4300-5p:Novel	9.21903057807898	-0.265717423649313	0.353688688590582	0.828640051189526	light_no	82_76	FALSE	hsa-miR-1299	1.33761006286161	-0.351644954012051	0.254660452271043	0.575380366124448	heavy_no	74_76	FALSE	hsa-miR-1199-5p	3.39509463768814	-0.267541997868813	0.334060510026279	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-4635	4.66333961246702	0.252976458863713	0.359592315031474	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4462	5.0563137550127	0.281298544254984	0.254468906011516	0.575380366124448	heavy_no	74_76	FALSE	hsa-miR-12135	2.19854119496728	-0.300180542577702	0.335966391959601	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-513a-3p	3.40702609737711	-0.245293578872134	0.358217330422977	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4724-5p	3.17241461092299	-0.431540073310803	0.255344710069213	0.575646995051236	heavy_no	74_76	FALSE	hsa-miR-1271-3p	5.38080553357073	0.451099361138629	0.335452364920141	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-575-5p:Novel	1.64314239925792	-0.336594282491328	0.357909835335943	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4793-5p	2.00177826473734	-0.268517599738198	0.255515524905371	0.575646995051236	heavy_no	74_76	FALSE	hsa-miR-3154	57.9976283792361	-0.266337486535044	0.336093233738785	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-6124	3.55558902149185	0.243756126990705	0.353297961693367	0.828640051189526	light_no	82_76	FALSE	hsa-miR-575-5p:Novel	1.64314239925792	-0.420471764946109	0.255251003978464	0.575646995051236	heavy_no	74_76	FALSE	hsa-miR-3171-3p:Novel	3.44622619788179	-0.290189295649129	0.332835466191781	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-639	24.2549482628128	-0.227625074428463	0.358750836411173	0.828640051189526	light_no	82_76	FALSE	hsa-miR-1827	24.5317624544084	-0.531366437466141	0.256511502175221	0.57733568645201	heavy_no	74_76	FALSE	hsa-miR-4641	3.22751174207367	-0.223417048038329	0.335594989678329	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-6818-5p	12.13484887815	-0.305721286354593	0.358512605095875	0.828640051189526	light_no	82_76	FALSE	hsa-miR-3127-3p	3.57155627026461	-0.391610517362553	0.256761332974228	0.577343381150303	heavy_no	74_76	FALSE	hsa-miR-5195-3p	1.72531694157395	-0.289063668664027	0.335681439644068	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-6884-3p	3.71506945884761	0.434530905631418	0.360659539714725	0.828640051189526	light_no	82_76	FALSE	hsa-miR-606	4.03919762374334	-0.255588791036191	0.258488432734562	0.580669604886941	heavy_no	74_76	FALSE	hsa-miR-5704	2.14389973279046	0.263911131599347	0.334951919784031	0.6863107294494	heavy_light	74_82	FALSE
hsa-miR-6892-5p	5.08850474964798	-0.347909726556013	0.356972423590157	0.828640051189526	light_no	82_76	FALSE	hsa-miR-4494	33.0744679211645	-0.245279027349217	0.260150642248038	0.583413006067785	heavy_no	74_76	FALSE	hsa-miR-6133	2.76955215933576	-0.247928601358993	0.334103734024282	0.6863107294494	heavy_light	74_82	FALSE
