miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-4780-5p:Novel	2.51270412507411	-0.297585537656827	0.205184956246985	NA	over_normal	62_142	FALSE
hsa-miR-4781-3p	1.01264041379014	0.328613756732911	0.385120206571596	NA	over_normal	62_142	FALSE
hsa-miR-4781-5p	0.2361096404189	-0.0754788751739126	0.915784533621607	NA	over_normal	62_142	FALSE
hsa-miR-4782-3p	0.298507282541683	-0.081081819827346	0.883928118509685	NA	over_normal	62_142	FALSE
hsa-miR-4782-5p	0.470335746031059	0.0714311410074898	0.847635243076551	NA	over_normal	62_142	FALSE
hsa-miR-4783-3p	1.85332484267549	-0.235307813774855	0.434491482852239	NA	over_normal	62_142	FALSE
hsa-miR-4783-5p	0.833905493112631	0.477877054248831	0.15249946758728	NA	over_normal	62_142	FALSE
hsa-miR-4786-3p	1.52593808441666	-0.0407180242792134	0.899296710681379	NA	over_normal	62_142	FALSE
hsa-miR-4786-5p	1.67262714225722	-0.436876173190387	0.270836067155113	NA	over_normal	62_142	FALSE
hsa-miR-4787-3p	14.5724761548902	0.574154470857348	NA	NA	over_normal	62_142	FALSE
hsa-miR-4788	1.10631740005252	-0.142914997841556	0.669378817517142	NA	over_normal	62_142	FALSE
hsa-miR-4788-3p:Novel	3.16702815786902	0.503806604797885	0.0567479073839134	NA	over_normal	62_142	FALSE
hsa-miR-4789-3p	0.14729914167554	0.158012797539361	0.840553861873172	NA	over_normal	62_142	FALSE
hsa-miR-4789-5p	0.496890870699426	0.445126381524732	0.345543137887264	NA	over_normal	62_142	FALSE
hsa-miR-4790-3p	0.662623573914517	-0.0941670682407142	0.842534668349856	NA	over_normal	62_142	FALSE
hsa-miR-4790-5p	0.188389083868383	0.305511173826062	0.742070118561638	NA	over_normal	62_142	FALSE
hsa-miR-4791-3p:Novel	1.76097944834784	0.299870645022554	0.332579781137166	NA	over_normal	62_142	FALSE
hsa-miR-4793-3p	2.02958178942837	0.424578339627382	0.13481843225926	NA	over_normal	62_142	FALSE
hsa-miR-4793-5p	1.82130485457947	-0.122007051379861	0.57950746233014	NA	over_normal	62_142	FALSE
hsa-miR-4794	0.724940318466967	0.332519636642073	0.502029964474188	NA	over_normal	62_142	FALSE
hsa-miR-4794-3p:Novel	1.13448413065501	0.114068465058108	0.725632902277387	NA	over_normal	62_142	FALSE
hsa-miR-4795-3p	2.27691885544344	-0.4281932625522	0.361805964473352	NA	over_normal	62_142	FALSE
hsa-miR-4795-5p	0.324506352682039	-0.260698538041154	0.633558961318056	NA	over_normal	62_142	FALSE
hsa-miR-4796-3p	2.49336203799774	0.729770601051508	0.0270174919047832	NA	over_normal	62_142	FALSE
hsa-miR-4796-5p	0.221749480609667	0.219410581671508	0.809729843966151	NA	over_normal	62_142	FALSE
hsa-miR-4797-3p	0.184520262900394	0.0745448538379069	0.912639604111646	NA	over_normal	62_142	FALSE
hsa-miR-4797-5p	0.569434842922336	-0.024556296725343	0.940261534319425	NA	over_normal	62_142	FALSE
hsa-miR-4798-3p	0.278313602633078	0.0419565831912023	0.940152657840964	NA	over_normal	62_142	FALSE
hsa-miR-4798-5p	0.840006803235009	0.203575947185344	0.623688976821215	NA	over_normal	62_142	FALSE
hsa-miR-4799-3p	1.25803532913931	-0.275919099370329	0.445398142009593	NA	over_normal	62_142	FALSE
hsa-miR-4799-5p	0.174157029062923	0.140128942539094	0.845863092552716	NA	over_normal	62_142	FALSE
hsa-miR-4801	0.218436247453796	-0.0838887730894529	0.900835396215861	NA	over_normal	62_142	FALSE
hsa-miR-4801-5p:Novel	0.30207762845049	0.0612215380970793	0.909633933370126	NA	over_normal	62_142	FALSE
hsa-miR-4802-5p	0.744052915234782	0.444381920021489	0.259811554054224	NA	over_normal	62_142	FALSE
hsa-miR-4803	2.48001478962306	-0.127687004103745	0.663879332501172	NA	over_normal	62_142	FALSE
hsa-miR-4803-3p:Novel	0.818502664422511	0.188552317789605	0.566058519079887	NA	over_normal	62_142	FALSE
hsa-miR-4804-3p	0.1850487567149	0.020156007471858	0.994100472561909	NA	over_normal	62_142	FALSE
hsa-miR-483-3p	0.773276072111867	0.658233125065114	0.147557750796086	NA	over_normal	62_142	FALSE
hsa-miR-484	1.52240540623138	-0.0440027652671104	0.909342367275653	NA	over_normal	62_142	FALSE
hsa-miR-485-3p	0.504905555439614	0.554893848174446	0.415120872000777	NA	over_normal	62_142	FALSE
hsa-miR-487a-3p	0.187793807952622	0.0962923192624694	0.942043610299212	NA	over_normal	62_142	FALSE
hsa-miR-487a-5p	0.950530368763688	0.324339903899884	0.452470957847057	NA	over_normal	62_142	FALSE
hsa-miR-487b-3p	0.284375442515269	0.134710722405832	0.82677428874436	NA	over_normal	62_142	FALSE
hsa-miR-487b-5p	0.938087457130379	0.566694298031085	0.278916653594536	NA	over_normal	62_142	FALSE
hsa-miR-488-3p	0.580292096515567	-0.0548311089886182	0.908652901322128	NA	over_normal	62_142	FALSE
hsa-miR-488-5p	0.191139521852219	0.384193187824322	0.628313914654776	NA	over_normal	62_142	FALSE
hsa-miR-489-3p	3.31365861806536	0.378099931147938	0.251846742145649	NA	over_normal	62_142	FALSE
hsa-miR-489-5p	0.573350168109152	0.0136780225249156	0.979231830976418	NA	over_normal	62_142	FALSE
hsa-miR-490-3p	1.70457492342944	0.443915983913318	0.167039384258362	NA	over_normal	62_142	FALSE
hsa-miR-490-5p	0.134511873897836	-0.300906265652259	0.754453909265524	NA	over_normal	62_142	FALSE
hsa-miR-491-3p	0.374179266308199	0.840723203855038	0.403016224465136	NA	over_normal	62_142	FALSE
hsa-miR-492	2.08906219805284	0.691494498059975	0.0163163725315825	NA	over_normal	62_142	FALSE
hsa-miR-493-3p	1.97182600290249	-0.297398397157807	0.536899172522017	NA	over_normal	62_142	FALSE
hsa-miR-493-5p	2.71703529317449	-0.224044228195618	0.431437364803218	NA	over_normal	62_142	FALSE
hsa-miR-494-5p	1.68500799488671	0.153618814699113	0.623859243893413	NA	over_normal	62_142	FALSE
hsa-miR-495-3p	0.265779408995162	-0.204093979317538	0.725057506644047	NA	over_normal	62_142	FALSE
hsa-miR-495-5p	0.745420507695888	-0.226445773613151	0.591164794100983	NA	over_normal	62_142	FALSE
hsa-miR-497-3p	1.66609133759799	0.289709526412606	0.297585891707433	NA	over_normal	62_142	FALSE
hsa-miR-497-5p	0.763966215379734	0.134071805710468	0.737129727959768	NA	over_normal	62_142	FALSE
hsa-miR-498-3p	2.26395164004302	0.53865279702101	0.0361354255619519	NA	over_normal	62_142	FALSE
hsa-miR-4999-3p	0.97115069367427	1.21890194869194	0.0224869532778223	NA	over_normal	62_142	FALSE
hsa-miR-4999-5p	0.378055154211617	-0.2685556628388	0.572677269979939	NA	over_normal	62_142	FALSE
hsa-miR-499a-3p	1.04277999580571	0.153317977408906	0.72847268509999	NA	over_normal	62_142	FALSE
hsa-miR-499a-5p	1.15940027052395	-0.314180730757872	0.307656123081338	NA	over_normal	62_142	FALSE
hsa-miR-499b-3p	2.36163414024666	0.286550490868184	0.380351325324084	NA	over_normal	62_142	FALSE
hsa-miR-5000-3p	0.703941299484883	-0.31415680397898	0.536178524775333	NA	over_normal	62_142	FALSE
hsa-miR-5000-5p	0.796874411824948	-0.107650261595935	0.772116655134689	NA	over_normal	62_142	FALSE
hsa-miR-5001-3p	2.04088840522631	0.335290217652486	0.511943881363685	NA	over_normal	62_142	FALSE
hsa-miR-5002-5p	0.540315643249084	0.0795948570057909	0.831842771556404	NA	over_normal	62_142	FALSE
hsa-miR-5003-5p	0.606177359536544	-0.193155134747111	0.695897866664915	NA	over_normal	62_142	FALSE
hsa-miR-5004-3p	0.66282639170053	0.0186407780617304	0.956254412591077	NA	over_normal	62_142	FALSE
hsa-miR-5004-5p	1.92276728027481	-0.250347851638958	0.439913003264631	NA	over_normal	62_142	FALSE
hsa-miR-5006-3p	1.56696027872519	-0.125824502842358	0.823802033817507	NA	over_normal	62_142	FALSE
hsa-miR-5007-3p	0.0442955867056399	0.0166821125612728	0.994275886699085	NA	over_normal	62_142	FALSE
hsa-miR-5007-5p	0.738950916053396	0.113454094195556	0.754397346201583	NA	over_normal	62_142	FALSE
hsa-miR-5008-3p	0.187395185831317	0.0683085666893089	0.921043401723658	NA	over_normal	62_142	FALSE
hsa-miR-5008-5p	1.38691033683102	-0.160755010006532	0.661699042681279	NA	over_normal	62_142	FALSE
hsa-miR-5009-3p	0.374646775835476	0.307542439103224	0.61003611119407	NA	over_normal	62_142	FALSE
hsa-miR-5009-5p	2.3757514384683	-0.0199149677508119	0.955896232015637	NA	over_normal	62_142	FALSE
hsa-miR-500a-3p	2.69279657682661	0.488787916498153	0.141058930551353	NA	over_normal	62_142	FALSE
hsa-miR-500a-5p	3.34509628847968	-0.0215589472889065	0.944066077284725	NA	over_normal	62_142	FALSE
hsa-miR-500b-3p	0.611821550378262	0.276862211270583	0.564796392280144	NA	over_normal	62_142	FALSE
hsa-miR-500b-5p	3.08220980105756	0.0856933036026234	0.783850198609509	NA	over_normal	62_142	FALSE
hsa-miR-501-5p	0.689576761289036	0.522880081644287	0.219264665537655	NA	over_normal	62_142	FALSE
hsa-miR-5010-3p	0.898263691767303	-0.163432352047249	0.696221479026611	NA	over_normal	62_142	FALSE
hsa-miR-5011-3p	0.995988722371891	-0.0128484692812825	0.972960317906276	NA	over_normal	62_142	FALSE
hsa-miR-5011-5p	0.301447965316284	0.752725969834169	0.172281401062078	NA	over_normal	62_142	FALSE
hsa-miR-502-3p	1.40327619608155	0.0359250879986134	0.916003526823462	NA	over_normal	62_142	FALSE
hsa-miR-502-5p	0.996935725746247	0.0712826291463524	0.882623019683289	NA	over_normal	62_142	FALSE
hsa-miR-503-3p	1.03797286005335	0.0702484445208383	0.81974512572769	NA	over_normal	62_142	FALSE
hsa-miR-503-5p	2.97157803347214	0.0639227658134993	0.83653205585293	NA	over_normal	62_142	FALSE
hsa-miR-5047-5p:Novel	2.65130210878212	0.032035339496646	0.931659062537617	NA	over_normal	62_142	FALSE
hsa-miR-505-3p	1.58177936512442	-1.07006935847893	0.0482458201832415	NA	over_normal	62_142	FALSE
hsa-miR-506-3p	0.261337561322714	-0.338568608746091	0.515653994612687	NA	over_normal	62_142	FALSE
hsa-miR-506-5p	0.847552356537046	-0.523433459397478	0.257968218325882	NA	over_normal	62_142	FALSE
hsa-miR-507-5p:Novel	0.632938527218999	0.114908403639382	0.782251625614929	NA	over_normal	62_142	FALSE
hsa-miR-508-3p	0.685032398645821	0.498028572942733	0.180511490353123	NA	over_normal	62_142	FALSE
hsa-miR-508-5p	0.274790719533854	0.0682409266754945	0.911500551003867	NA	over_normal	62_142	FALSE
hsa-miR-5087	2.22199765006037	0.151206691612887	0.692470805208112	NA	over_normal	62_142	FALSE
hsa-miR-5087-3p:Novel	2.32192009784939	0.450205769930765	0.124930984858106	NA	over_normal	62_142	FALSE
hsa-miR-5088-3p	0.13969236701793	-0.0123015548205216	0.989063240873089	NA	over_normal	62_142	FALSE
hsa-miR-5088-5p	3.45107275001504	0.275294129755706	0.353266966910548	NA	over_normal	62_142	FALSE
hsa-miR-5089-5p	2.04560676474137	0.121811830837807	0.732629965197371	NA	over_normal	62_142	FALSE
hsa-miR-509-3-5p	0.401848995796702	-0.102658513266632	0.856635534162318	NA	over_normal	62_142	FALSE
hsa-miR-509-3p	3.014869096772	0.440824202141092	0.0814343847036586	NA	over_normal	62_142	FALSE
hsa-miR-5094-3p:Novel	1.82365582114449	-0.0485716890297193	0.863897116724482	NA	over_normal	62_142	FALSE
hsa-miR-510-3p	1.13503125265002	-0.142836551548559	0.660914983237232	NA	over_normal	62_142	FALSE
hsa-miR-510-5p	0.4220762833404	-0.295723140917192	0.584455606418427	NA	over_normal	62_142	FALSE
hsa-miR-511-5p	0.257156039170838	0.197576454554133	0.745343900401917	NA	over_normal	62_142	FALSE
hsa-miR-512-5p	2.58049221679543	-0.302132604395414	0.252009621211616	NA	over_normal	62_142	FALSE
hsa-miR-513a-3p	3.22667325610148	0.16784843460213	0.510486021659863	NA	over_normal	62_142	FALSE
hsa-miR-513b-3p	0.39650842254489	-0.249698933788771	0.583008205367749	NA	over_normal	62_142	FALSE
hsa-miR-513b-5p	0.430086002756687	-0.214094381235315	0.653632881831886	NA	over_normal	62_142	FALSE
hsa-miR-513c-3p	0.104157309325781	-0.0351582842331614	0.981061996793038	NA	over_normal	62_142	FALSE
hsa-miR-513c-5p	0.913550777308131	-0.174438097660989	0.660303373930607	NA	over_normal	62_142	FALSE
hsa-miR-514a-3p	0.748186861191119	0.222645401965642	0.49369933365803	NA	over_normal	62_142	FALSE
hsa-miR-514b-3p	0.755593772122332	-0.0755647224742061	0.901178909823844	NA	over_normal	62_142	FALSE
hsa-miR-514b-5p	0.455874620593966	0.0410013233951729	0.928751591266149	NA	over_normal	62_142	FALSE
hsa-miR-515-3p	1.73575242197213	-0.00404480186662917	0.989191943018828	NA	over_normal	62_142	FALSE
hsa-miR-515-5p	2.36446632723287	0.344213037615139	0.212892883809824	NA	over_normal	62_142	FALSE
hsa-miR-516a-5p	1.28015762903304	0.292821109163239	0.391445093106217	NA	over_normal	62_142	FALSE
hsa-miR-516b-5p	0.4924472802604	0.63808274605478	0.112020205874148	NA	over_normal	62_142	FALSE
hsa-miR-517-5p	1.22626081107657	0.359495752974673	0.206173015419379	NA	over_normal	62_142	FALSE
hsa-miR-517a-3p, hsa-miR-517b-3p	1.20862805886743	0.703447806945648	0.221733293679392	NA	over_normal	62_142	FALSE
hsa-miR-517c-3p	0.287092467202993	0.176509053823859	0.804395191931838	NA	over_normal	62_142	FALSE
hsa-miR-5187-3p	0.268388407396807	0.354305908049899	0.553606801506794	NA	over_normal	62_142	FALSE
hsa-miR-5188	1.91217135838695	-0.0271787223941588	0.92711707098967	NA	over_normal	62_142	FALSE
hsa-miR-518a-5p	1.0712105979497	0.304272264222507	0.23738509516073	NA	over_normal	62_142	FALSE
hsa-miR-518b	0.880905118640929	-0.45486027155051	0.189931341639476	NA	over_normal	62_142	FALSE
hsa-miR-518c-3p	0.576438818781422	0.377318167477131	0.375980895116308	NA	over_normal	62_142	FALSE
hsa-miR-518c-5p	1.70577883664137	-0.00312321249784688	0.992481375826049	NA	over_normal	62_142	FALSE
hsa-miR-518d-3p	2.14777174782552	0.258038091306353	0.695381320034535	NA	over_normal	62_142	FALSE
hsa-miR-518e-3p	0.951350896384785	0.0287179115587648	0.947824940131312	NA	over_normal	62_142	FALSE
hsa-miR-518f-3p	0.368130007595694	0.152783938034295	0.800555783930804	NA	over_normal	62_142	FALSE
hsa-miR-518f-5p	0.0402891776067945	-0.129757029384006	0.95903697049818	NA	over_normal	62_142	FALSE
hsa-miR-5190	3.26277482382842	-0.238534612264467	0.322387683586346	NA	over_normal	62_142	FALSE
hsa-miR-5195-3p	1.72647482101865	-0.16951050290348	0.582071150815274	NA	over_normal	62_142	FALSE
hsa-miR-5196-3p	2.06179581456301	0.0373191842251632	0.924117711774915	NA	over_normal	62_142	FALSE
hsa-miR-5197-3p	3.43354887292305	-0.693503804075574	0.0378627061184486	NA	over_normal	62_142	FALSE
hsa-miR-5197-5p	0.219630560580147	-0.0987283783092752	0.87999783089664	NA	over_normal	62_142	FALSE
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.514520353373653	0.186391296039029	0.803882648574079	NA	over_normal	62_142	FALSE
hsa-miR-519a-3p	2.44436860748033	0.365369926557543	0.17634271655987	NA	over_normal	62_142	FALSE
hsa-miR-519b-3p	1.35448423497855	0.0781872240456863	0.881124665310568	NA	over_normal	62_142	FALSE
hsa-miR-519c-3p	0.649297512131831	0.152842906390051	0.695999858373952	NA	over_normal	62_142	FALSE
hsa-miR-519d-3p	0.0701108214983623	-0.202234105751213	0.882155734951745	NA	over_normal	62_142	FALSE
hsa-miR-519d-5p	0.313961562951974	-0.202801773680211	0.707269914045669	NA	over_normal	62_142	FALSE
hsa-miR-519e-3p	0.117794518589157	0.00977825803187383	0.993445482595886	NA	over_normal	62_142	FALSE
hsa-miR-519e-5p	0.203719372927184	0.227652462755562	0.75592345170169	NA	over_normal	62_142	FALSE
hsa-miR-520a-3p	2.01396272235749	0.664689428190496	0.100867310064304	NA	over_normal	62_142	FALSE
hsa-miR-520a-5p	0.279046722456384	-0.236881755256513	0.682372081454031	NA	over_normal	62_142	FALSE
hsa-miR-520b-3p	0.208102769281292	0.146381042553351	0.815450725389096	NA	over_normal	62_142	FALSE
hsa-miR-520c-3p	0.144243035464397	0.0700527041630854	0.932829701855086	NA	over_normal	62_142	FALSE
hsa-miR-520d-3p	0.518210523084924	0.112336666032177	0.804207002043713	NA	over_normal	62_142	FALSE
hsa-miR-520e-3p	1.07612233531931	0.779904744998759	0.0656542039417675	NA	over_normal	62_142	FALSE
hsa-miR-520e-5p	0.625599364662257	0.323495250165611	0.386431837808799	NA	over_normal	62_142	FALSE
hsa-miR-520f-3p	2.39492661259755	1.34130686039493	0.00302037114783904	NA	over_normal	62_142	FALSE
hsa-miR-520f-5p	0.310947210983297	0.417902162189453	0.549831796193588	NA	over_normal	62_142	FALSE
hsa-miR-520g-3p	0.102292155950779	0.0299084606105647	0.984683324293244	NA	over_normal	62_142	FALSE
hsa-miR-520g-5p	0.727337765353611	-0.457062445620171	0.220093318447262	NA	over_normal	62_142	FALSE
hsa-miR-520h	0.899611931792892	-0.04080008537845	0.892572317706625	NA	over_normal	62_142	FALSE
hsa-miR-520h-5p:Novel	1.36607708813277	0.1237764851237	0.677672045878857	NA	over_normal	62_142	FALSE
hsa-miR-521-1-5p:Novel	0.359040990531112	0.330176720640723	0.471391065087374	NA	over_normal	62_142	FALSE
hsa-miR-521-2-5p:Novel	0.357190283530484	0.519004287435659	0.314717325431625	NA	over_normal	62_142	FALSE
hsa-miR-522-3p	2.40760840253814	0.185100582484628	0.546301059777207	NA	over_normal	62_142	FALSE
hsa-miR-523-3p	0.278634907872453	0.169078239463325	0.739380174919176	NA	over_normal	62_142	FALSE
hsa-miR-524-3p	1.34083379135546	-0.0205592912696054	0.941865260019955	NA	over_normal	62_142	FALSE
hsa-miR-524-5p	0.595064718310108	-0.0656415131758645	0.869847101106171	NA	over_normal	62_142	FALSE
hsa-miR-525-3p	0.879423120032162	0.271099897003211	0.392345089217506	NA	over_normal	62_142	FALSE
hsa-miR-525-5p	0.280558202810266	0.164232287243778	0.763847928679895	NA	over_normal	62_142	FALSE
hsa-miR-526a-2-3p:Novel	0.925467824654279	0.156720595509946	0.666039894058485	NA	over_normal	62_142	FALSE
hsa-miR-526a-3p	1.3801810730784	0.398300545043373	0.25135852665746	NA	over_normal	62_142	FALSE
hsa-miR-526a-5p	0.370830498046769	0.439740701927208	0.357190079292008	NA	over_normal	62_142	FALSE
hsa-miR-526b-3p	1.78067782316783	-0.281848972907492	0.340929646023156	NA	over_normal	62_142	FALSE
hsa-miR-526b-5p	0.228666255804815	0.03472964696378	0.960139076931982	NA	over_normal	62_142	FALSE
hsa-miR-527	1.39075320501991	0.850410496786745	0.0312322870294654	NA	over_normal	62_142	FALSE
hsa-miR-527-3p:Novel	0.899755399411757	0.637809542619313	0.0859212232862413	NA	over_normal	62_142	FALSE
hsa-miR-532-3p	1.22432901528845	-0.394092045333034	0.426791300712204	NA	over_normal	62_142	FALSE
hsa-miR-539-3p	0.132526174693971	0.228908997659323	0.79363212289376	NA	over_normal	62_142	FALSE
hsa-miR-539-5p	0.806646702514669	0.56316205599767	0.147113498693846	NA	over_normal	62_142	FALSE
hsa-miR-541-3p	1.720816890234	0.137155021891832	0.589717238097202	NA	over_normal	62_142	FALSE
hsa-miR-541-5p	2.1236796271475	0.15051854352508	0.553460233250121	NA	over_normal	62_142	FALSE
hsa-miR-542-5p	0.268687979525737	-0.0562966935647662	0.923662324525251	NA	over_normal	62_142	FALSE
hsa-miR-543	1.23451280956926	0.396154774299193	0.288638278756353	NA	over_normal	62_142	FALSE
hsa-miR-543-5p:Novel	0.491057044124535	0.101536105275131	0.838866745867585	NA	over_normal	62_142	FALSE
hsa-miR-544a	1.37211896178983	0.0254339459852344	0.938555140209981	NA	over_normal	62_142	FALSE
hsa-miR-544a-5p:Novel	0.405561633484677	0.631658621411572	0.147885706275517	NA	over_normal	62_142	FALSE
hsa-miR-544b-5p:Novel	0.875198644155058	0.0826348813459625	0.839257839190694	NA	over_normal	62_142	FALSE
hsa-miR-545-3p	1.60265877240076	0.413443066542453	0.355935444836442	NA	over_normal	62_142	FALSE
hsa-miR-545-5p	0.485053363171668	-0.0430191356871209	0.928966245771679	NA	over_normal	62_142	FALSE
hsa-miR-548a-1-5p:Novel	0.641058260725733	0.459968623857692	0.323430456444337	NA	over_normal	62_142	FALSE
hsa-miR-548a-2-5p:Novel	1.25574776265315	0.324226469048956	0.398752841155681	NA	over_normal	62_142	FALSE
hsa-miR-548a-3p	2.58273771326503	-0.634311982772415	0.018355658429862	NA	over_normal	62_142	FALSE
hsa-miR-548a-5p	1.35704200647869	0.61671848434758	0.0723314997056419	NA	over_normal	62_142	FALSE
hsa-miR-548aa-5p:Novel	0.362218509808951	-0.582278740062111	0.393594307067406	NA	over_normal	62_142	FALSE
hsa-miR-548ab	0.12437636753329	0.0248927848271379	0.981934472896905	NA	over_normal	62_142	FALSE
hsa-miR-548ab-3p:Novel	0.535559453186089	0.208620968303388	0.648430906766535	NA	over_normal	62_142	FALSE
hsa-miR-548ac	0.316016058053465	0.416376397021056	0.430557244826039	NA	over_normal	62_142	FALSE
hsa-miR-548ac-5p:Novel	0.6294423699315	0.13632104530225	0.708700015960153	NA	over_normal	62_142	FALSE
hsa-miR-548ad-3p	0.493255306951952	0.698596577607707	0.111228413772812	NA	over_normal	62_142	FALSE
hsa-miR-548ad-5p	1.37819264124761	0.225581084711889	0.533376917010589	NA	over_normal	62_142	FALSE
hsa-miR-548ae-1-5p:Novel	0.124215206301715	0.306953509353174	0.726611406881743	NA	over_normal	62_142	FALSE
hsa-miR-548ae-3p	0.346148262431764	-0.194025518890501	0.676865865469443	NA	over_normal	62_142	FALSE
hsa-miR-548ae-5p	0.037277265041229	0.147873545424168	0.966251633550063	NA	over_normal	62_142	FALSE
hsa-miR-548ag-1-3p:Novel	0.4287206665261	0.642032733041849	0.148308639636475	NA	over_normal	62_142	FALSE
hsa-miR-548ag-2-3p:Novel	1.18049069699275	0.061166467527706	0.854471421924551	NA	over_normal	62_142	FALSE
hsa-miR-548ag-5p	2.22341913429839	-0.0085650869396845	0.976509155118542	NA	over_normal	62_142	FALSE
hsa-miR-548ah-3p	0.120609977222611	-0.155930894910145	0.860726589887254	NA	over_normal	62_142	FALSE
hsa-miR-548ah-5p	0.698107032560833	0.774533718105877	0.0796574008069581	NA	over_normal	62_142	FALSE
hsa-miR-548ai-3p:Novel	0.426534937137425	-0.0339620014055425	0.940101431558354	NA	over_normal	62_142	FALSE
hsa-miR-548aj-1-5p:Novel	0.106459805970553	-0.256376323097188	0.836896254472264	NA	over_normal	62_142	FALSE
hsa-miR-548aj-3p	0.439068369534885	-0.351289331525073	0.379587493292743	NA	over_normal	62_142	FALSE
hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.750843069227255	0.437282627308444	0.368644935853305	NA	over_normal	62_142	FALSE
hsa-miR-548ak	0.0605298434195741	-0.134456826280402	0.938797165272063	NA	over_normal	62_142	FALSE
hsa-miR-548ak-3p:Novel	0.701776678352555	0.145043962175006	0.753112384953334	NA	over_normal	62_142	FALSE
hsa-miR-548al	0.383641524593007	0.0119382743141364	0.985621299788497	NA	over_normal	62_142	FALSE
hsa-miR-548al-5p:Novel	0.862271746307738	-0.0744397341192934	0.84962752108057	NA	over_normal	62_142	FALSE
hsa-miR-548am-3p	0.10523416029739	0.236293472672552	0.938857394838465	NA	over_normal	62_142	FALSE
hsa-miR-548an	0.556653792222355	0.0487789561288096	0.904652338530971	NA	over_normal	62_142	FALSE
hsa-miR-548an-3p:Novel	0.724471805051508	0.393362213454794	0.397460714340362	NA	over_normal	62_142	FALSE
hsa-miR-548ao-3p	0.723148970427348	0.636994029909324	0.0900849953377451	NA	over_normal	62_142	FALSE
hsa-miR-548ao-5p	1.07967224790648	-0.343118216395255	NA	NA	over_normal	62_142	FALSE
hsa-miR-548ap-3p	0.4433401418904	0.040899450551331	0.938514468307583	NA	over_normal	62_142	FALSE
hsa-miR-548ap-5p	0.338644008663482	0.385023105123454	0.496734989568557	NA	over_normal	62_142	FALSE
hsa-miR-548aq-3p	0.379637702494288	-0.247776857421625	0.53501582663899	NA	over_normal	62_142	FALSE
hsa-miR-548aq-5p	0.044708909457233	-0.03837534163296	0.990102015579358	NA	over_normal	62_142	FALSE
hsa-miR-548ar-3p	1.74897675073175	-0.475607106692015	0.203916723288124	NA	over_normal	62_142	FALSE
hsa-miR-548ar-5p	1.08113342659131	-0.143875921872308	0.711232682372132	NA	over_normal	62_142	FALSE
hsa-miR-548as-3p	0.487327691815097	-0.451268693513802	0.473945386173657	NA	over_normal	62_142	FALSE
hsa-miR-548as-5p	0.273459840935118	0.100186044951922	0.87098894384163	NA	over_normal	62_142	FALSE
hsa-miR-548at-3p	0.143559909586203	-0.2276716578502	0.834042577112467	NA	over_normal	62_142	FALSE
hsa-miR-548at-5p	0.489438503480554	-0.00806458953372901	0.988226141857122	NA	over_normal	62_142	FALSE
hsa-miR-548au-3p	0.300211901944489	0.273171771388219	0.651662182549115	NA	over_normal	62_142	FALSE
hsa-miR-548au-5p	0.267918247881516	-0.114414736019065	0.827210485543597	NA	over_normal	62_142	FALSE
hsa-miR-548av-3p	2.09174567542112	0.0769505186352662	0.862440125586559	NA	over_normal	62_142	FALSE
hsa-miR-548av-5p	2.63778747136023	-0.101968833773545	0.80308766655239	NA	over_normal	62_142	FALSE
hsa-miR-548aw	1.01063964286494	-0.333235631779832	0.424731260269247	NA	over_normal	62_142	FALSE
hsa-miR-548aw-3p:Novel	0.62173164077148	0.460179517136312	0.221105066395431	NA	over_normal	62_142	FALSE
hsa-miR-548ax	0.0412830041643484	-0.228090710235391	0.942292448738001	NA	over_normal	62_142	FALSE
hsa-miR-548ax-3p:Novel	0.503334396434614	-0.930788288033653	0.0652421957934495	NA	over_normal	62_142	FALSE
hsa-miR-548ay-3p	0.160571537026762	0.265601923125255	0.849320969744286	NA	over_normal	62_142	FALSE
hsa-miR-548ay-5p	0.446637195904701	-0.184131226119756	0.764849327890728	NA	over_normal	62_142	FALSE
hsa-miR-548az-3p	0.0437457208428796	-0.163936614898401	0.961264103848016	NA	over_normal	62_142	FALSE
hsa-miR-548az-5p	1.00959197986201	-0.212848650010392	0.552370906867724	NA	over_normal	62_142	FALSE
hsa-miR-548b-3p	0.69002882053508	0.0643320642413146	0.888935416147133	NA	over_normal	62_142	FALSE
hsa-miR-548b-5p	2.01676268834485	-1.01495869090394	0.255955962201444	NA	over_normal	62_142	FALSE
hsa-miR-548ba	0.00492901645598447	-0.034445894772741	0.992137308892083	NA	over_normal	62_142	FALSE
hsa-miR-548ba-3p:Novel	0.466250090006974	-0.11281023380501	0.804235781273829	NA	over_normal	62_142	FALSE
hsa-miR-548bb-3p	0.633262091990064	-0.202033653297664	0.628362004111254	NA	over_normal	62_142	FALSE
hsa-miR-548bb-5p	0.0533248074860745	0.0920725168092777	0.958864627656628	NA	over_normal	62_142	FALSE
hsa-miR-548bc	1.28513922126827	0.395985950685641	0.183952256569319	NA	over_normal	62_142	FALSE
hsa-miR-548bc-5p:Novel	0.406512859463655	0.20442147141423	0.668293346904508	NA	over_normal	62_142	FALSE
hsa-miR-548c-3p	0.129426062653153	0.149439953018158	0.877146136975257	NA	over_normal	62_142	FALSE
