miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-3685-3p:Novel	7.75315472385448	0.874545177601133	0.0388882555512571	0.214814777555262	yes_no	77_52	FALSE
hsa-miR-557-5p:Novel	5.70766835568231	0.881117838309187	0.0389918747755814	0.214814777555262	yes_no	77_52	FALSE
hsa-miR-9900	5.11138423344412	0.826940310571881	0.0390784866366104	0.214814777555262	yes_no	77_52	FALSE
hsa-miR-4741-5p:Novel	9.47806490566886	0.907083579257139	0.0396876908950298	0.216556748144619	yes_no	77_52	FALSE
hsa-miR-3668	47.5646188160292	-1.31362467559464	0.0404164250601508	0.218631954527971	yes_no	77_52	FALSE
hsa-miR-4649-5p	7.07617893765498	0.960842749221175	0.0403202709072262	0.218631954527971	yes_no	77_52	FALSE
hsa-miR-4688	6.24194411462022	1.30113173826909	0.0408253643711764	0.219896275904834	yes_no	77_52	FALSE
hsa-miR-4767	21.8959413196424	0.93585096623004	0.0411674273672579	0.220394260229543	yes_no	77_52	FALSE
hsa-miR-762-5p:Novel	8.84710955901988	0.786445071662493	0.0412690447441774	0.220394260229543	yes_no	77_52	FALSE
hsa-miR-4659b-5p	89.9250012165141	-1.6102343479797	0.0416789613417633	0.221640239338614	yes_no	77_52	FALSE
hsa-miR-182-3p	16.5643898032319	-0.908356296481602	0.0422650130226824	0.223808402293107	yes_no	77_52	FALSE
hsa-miR-7150-3p:Novel	11.2622082897066	0.607988072952344	0.0425213345451816	0.22421964224455	yes_no	77_52	FALSE
hsa-miR-4285-3p:Novel	15.3989985681547	0.69946023829466	0.0430523190406546	0.226069708769964	yes_no	77_52	FALSE
hsa-miR-6127	83.8570298388861	0.731384297267066	0.0440353000357774	0.230267923103752	yes_no	77_52	FALSE
hsa-miR-6778-5p	15.7492510886804	0.601299779061152	0.0446326420194208	0.232423094333498	yes_no	77_52	FALSE
hsa-miR-6856-5p	7.83132388327885	0.669637223208249	0.0450467436443349	0.233610178816695	yes_no	77_52	FALSE
hsa-miR-6721-3p:Novel	29.5826107162297	0.615925274637056	0.0456853731106704	0.2359470915798	yes_no	77_52	FALSE
hsa-miR-3615	10.3672242721577	0.713787625043857	0.04667749278735	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-4284-3p:Novel	143.239515426051	0.716897604323677	0.047442213907464	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-4303-3p:Novel	11.8944287405018	0.941731390646683	0.0468999771373307	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-4690-3p	5.96546964938893	0.848935824383988	0.0474288219227898	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-4778-5p	6.69649160717434	0.734203863260724	0.0472409058332033	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-6125-5p:Novel	26.7448413355838	0.581023031021949	0.0464378587705609	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-6129-3p:Novel	6.04308940940341	0.82991925119134	0.0468342398590082	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-6849-5p	82.2495274010681	0.641203054095531	0.0465705726998697	0.23721106953732	yes_no	77_52	FALSE
hsa-miR-6796-5p	6.51028571186637	0.793327109697466	0.0476403754343473	0.237256631627404	yes_no	77_52	FALSE
hsa-miR-4725-5p	23.3829803908387	-0.843445454928017	0.0481032329276802	0.238614851083947	yes_no	77_52	FALSE
hsa-miR-3198-5p:Novel	6.09328579925309	0.675826320698196	0.0483074280958373	0.238684339607385	yes_no	77_52	FALSE
hsa-miR-140-3p	16.219629599951	1.20021266877982	0.0486262178427095	0.238896520211228	yes_no	77_52	FALSE
hsa-miR-552-3p	6.00937151270444	0.985131376113366	0.0487310830072306	0.238896520211228	yes_no	77_52	FALSE
hsa-miR-3945-3p:Novel	6.82724012225798	0.915644563013228	0.0489445036066133	0.239009151853306	yes_no	77_52	FALSE
hsa-miR-558-5p:Novel	7.29521555412533	1.08964677482026	0.0496400919664832	0.241466338829211	yes_no	77_52	FALSE
hsa-miR-4443-3p:Novel	31.2845333069389	0.814840976303978	0.0498447257318445	0.241525601519169	yes_no	77_52	FALSE
hsa-miR-3135a	8.99107936455019	0.686022710130988	0.0502095606002669	0.242357686743596	yes_no	77_52	FALSE
hsa-miR-1260a-3p:Novel	19.7458109556305	0.707232878106536	0.0509361797142258	0.242669638005764	yes_no	77_52	FALSE
hsa-miR-5703-5p:Novel	7.11190754517089	0.759543954733528	0.0504978225315031	0.242669638005764	yes_no	77_52	FALSE
hsa-miR-607	389.710682081915	0.613772171987537	0.051047636998822	0.242669638005764	yes_no	77_52	FALSE
hsa-miR-6762-5p	9.72596685498204	0.912386757078395	0.0510375541597942	0.242669638005764	yes_no	77_52	FALSE
hsa-miR-4651-3p:Novel	15.2145736288044	0.744876781813826	0.0515294064700209	0.244035491018401	yes_no	77_52	FALSE
hsa-miR-4436a-5p:Novel	5.24887809587507	0.88736030945731	0.0520526800016269	0.245586892488879	yes_no	77_52	FALSE
hsa-let-7c-5p	32.91428857325	0.968151798620732	0.0549587584823188	0.255949697595405	yes_no	77_52	FALSE
hsa-miR-6511b-3p	11.4571433977142	0.626278940386474	0.0550682210691889	0.255949697595405	yes_no	77_52	FALSE
hsa-miR-664a-5p	17.4660864177851	0.856955373339708	0.0550985479088375	0.255949697595405	yes_no	77_52	FALSE
hsa-miR-7852-3p	15.8254174285277	-1.39656942514876	0.0552688191620357	0.255949697595405	yes_no	77_52	FALSE
hsa-miR-8078	11.1118070390398	0.733293084096771	0.054994306755858	0.255949697595405	yes_no	77_52	FALSE
hsa-miR-514a-5p	6.04968155018296	0.805920284671358	0.0557981103404611	0.256507796620068	yes_no	77_52	FALSE
hsa-miR-6826-5p	12.5359872188727	0.689206817022603	0.0556132689781294	0.256507796620068	yes_no	77_52	FALSE
hsa-miR-3122-3p:Novel	7.50910655100898	0.973914238762819	0.0564804350392776	0.256830602370965	yes_no	77_52	FALSE
hsa-miR-3182-3p:Novel	9.31684149894694	0.750524492641527	0.0564332143442068	0.256830602370965	yes_no	77_52	FALSE
hsa-miR-5696	6.01562390019682	0.825337041233845	0.0564822679317821	0.256830602370965	yes_no	77_52	FALSE
hsa-miR-2277-5p	5.79838275272001	0.842893222060917	0.0569031187783312	0.257810159085941	yes_no	77_52	FALSE
hsa-miR-1285-2:Novel	7.84072953112305	0.841696071000205	0.0575209207133431	0.258741059122744	yes_no	77_52	FALSE
hsa-miR-5694-3p:Novel	11.2841398221685	0.819122341382802	0.0573181473581095	0.258741059122744	yes_no	77_52	FALSE
hsa-miR-6870-5p	14.1635303595684	0.742303223674834	0.0578982443994559	0.259508202576133	yes_no	77_52	FALSE
hsa-miR-4271-5p:Novel	10.0933081520941	0.801821032948047	0.0584115793046719	0.259952241231785	yes_no	77_52	FALSE
hsa-miR-6090-5p:Novel	19.724031053548	0.840365299360818	0.0583564304373648	0.259952241231785	yes_no	77_52	FALSE
hsa-miR-12120-3p:Novel	26.9203761121579	0.840184052806385	0.0587146987324978	0.260377904273091	yes_no	77_52	FALSE
hsa-miR-320a-3p	136.22338084915	0.897035241533821	0.0594902266919441	0.262888149642218	yes_no	77_52	FALSE
hsa-miR-4467-3p:Novel	6.99125917037525	0.779863018146804	0.0609394516528543	0.268214278957325	yes_no	77_52	FALSE
hsa-miR-7977-3p:Novel	5.84120143732469	1.07610960041684	0.0611229352842987	0.268214278957325	yes_no	77_52	FALSE
hsa-miR-647	13.7759278426376	0.691273594581287	0.0613522862923129	0.268282645633633	yes_no	77_52	FALSE
hsa-miR-4314	5.67829746529839	0.678569867993603	0.0623938960672855	0.271890067932095	yes_no	77_52	FALSE
hsa-miR-5191-5p:Novel	6.39262915334902	0.680168415063082	0.0628454653827346	0.271893287822477	yes_no	77_52	FALSE
hsa-miR-5192-5p:Novel	13.3616005051075	0.785259749011401	0.0626841905252187	0.271893287822477	yes_no	77_52	FALSE
hsa-miR-9985-3p:Novel	9.90488611272788	0.840817052639773	0.0630445790887177	0.271893287822477	yes_no	77_52	FALSE
hsa-miR-5001-5p	57.8239227782266	0.576269685110948	0.0636405079048946	0.273523415824119	yes_no	77_52	FALSE
hsa-miR-1273c	20.3604463419785	0.758629191627231	0.0642704935832476	0.275288291627904	yes_no	77_52	FALSE
hsa-miR-936-3p:Novel	6.53906424368954	0.81561156575323	0.0648014295635492	0.276618347286579	yes_no	77_52	FALSE
hsa-miR-1282	11.2413509985709	0.555938269027018	0.0652079227185942	0.277409976311307	yes_no	77_52	FALSE
hsa-miR-187-5p	6.19315982109681	1.0044091857759	0.0658402269566794	0.277731713998563	yes_no	77_52	FALSE
hsa-miR-6127-3p:Novel	44.8608693825179	0.752507222022013	0.0657621616780128	0.277731713998563	yes_no	77_52	FALSE
hsa-miR-6790-5p	50.0203286849801	-0.638472336237181	0.0659474508140014	0.277731713998563	yes_no	77_52	FALSE
hsa-miR-219a-5p	50.664709801261	0.72493908971117	0.0663480624628924	0.278484342444582	yes_no	77_52	FALSE
hsa-miR-1234-5p:Novel	5.18342778061937	0.915652020133491	0.0675261831912782	0.280613774520047	yes_no	77_52	FALSE
hsa-miR-326	9.54596606839793	0.690569816002213	0.0672678084002583	0.280613774520047	yes_no	77_52	FALSE
hsa-miR-577-3p:Novel	5.11859940496085	0.686029872509922	0.0673600136707979	0.280613774520047	yes_no	77_52	FALSE
hsa-miR-3190-3p	34.7048436104767	0.584757574543522	0.069436074224474	0.28710570685946	yes_no	77_52	FALSE
hsa-miR-8072	85.7866588009492	0.620806636375769	0.0695459242113753	0.28710570685946	yes_no	77_52	FALSE
hsa-miR-10401-5p	78.667820397621	0.666919784872647	0.0716175601033847	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-3648-3p:Novel	72.6524744663056	0.596189912850499	0.0717041078047141	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-367-3p	7.63311327866815	0.659864039894411	0.0718958953187332	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-499b-5p	14.6198950569326	0.830469137210454	0.0717022049067651	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-6791-5p	10.1153735768776	0.720227953687847	0.0710181922274552	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-941	12.2198497361141	-0.777299856135817	0.0717950864959586	0.291062414919388	yes_no	77_52	FALSE
hsa-miR-12119	13.8042024726684	0.710658843338889	0.0727905959728387	0.29170603436493	yes_no	77_52	FALSE
hsa-miR-20a-5p	13.0544971838988	1.77116843738602	0.0723406062722426	0.29170603436493	yes_no	77_52	FALSE
hsa-miR-4634-5p:Novel	12.1041361871004	0.739354835066504	0.0725715084969391	0.29170603436493	yes_no	77_52	FALSE
hsa-miR-4667-5p	10.8577561507503	0.789615249063058	0.0729846173630184	0.29170603436493	yes_no	77_52	FALSE
hsa-miR-3178-3p:Novel	16.1538744494013	0.627884243949663	0.0733674635373631	0.292305291236161	yes_no	77_52	FALSE
hsa-miR-3960-5p:Novel	275.821086608378	0.704860712083171	0.0745759179247266	0.296179674036493	yes_no	77_52	FALSE
hsa-miR-483-5p	16.7946983855372	0.732415529627922	0.0748457157217828	0.296313480223462	yes_no	77_52	FALSE
hsa-miR-3612	12.4841155415162	0.907712917394095	0.0755524760461011	0.297690156818935	yes_no	77_52	FALSE
hsa-miR-6878-5p	7.4435188718985	0.649752093354803	0.075667856593817	0.297690156818935	yes_no	77_52	FALSE
hsa-miR-4295	5.81698715055045	0.892257028601229	0.0771327188394793	0.30209200372559	yes_no	77_52	FALSE
hsa-miR-92a-1-5p	39.9664134584492	-0.981720773260793	0.0772681539409678	0.30209200372559	yes_no	77_52	FALSE
hsa-miR-6088-3p:Novel	10.3592048912381	0.755655811110991	0.0775764538815507	0.302355433606665	yes_no	77_52	FALSE
hsa-miR-6823-5p	6.71407903708736	0.621813323502362	0.0785784542666931	0.305312569983591	yes_no	77_52	FALSE
hsa-miR-4518	8.72785559717664	0.552341429092745	0.0790395456684707	0.306156264857811	yes_no	77_52	FALSE
hsa-miR-6071-3p:Novel	5.50504662650274	0.680531542079042	0.0802109153839245	0.309737534790232	yes_no	77_52	FALSE
hsa-miR-142-3p	7.10423448770494	1.15964707094826	0.0809847014401344	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-320d-1-5p:Novel	25.2884764820852	0.532465115344271	0.0824831158921676	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-429-5p:Novel	9.8561853913002	0.7776784327334	0.0828902369804008	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-4763-3p	11.0755399392735	0.654935326005047	0.0825865648647526	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-504-5p	25.1840332471651	0.513791790722823	0.0828212267326526	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-5190-5p:Novel	12.8245894969673	0.921597089931198	0.0828795241983713	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-6081	202.221808899307	0.726188401833691	0.0821392266670863	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-7515-5p:Novel	18.4387568803312	-0.569516060639295	0.0819881570023657	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-8083-3p:Novel	20.519534661437	0.585100065631398	0.0817086703168148	0.311458824582045	yes_no	77_52	FALSE
hsa-miR-3127-5p	23.5517971167513	0.652077434947097	0.0842365667776594	0.31531424756803	yes_no	77_52	FALSE
hsa-miR-4674	78.7873213621083	0.654013585932171	0.0844281394637082	0.31531424756803	yes_no	77_52	FALSE
hsa-miR-766-5p	21.6718299028431	0.882881061042303	0.0846700409804191	0.31531424756803	yes_no	77_52	FALSE
hsa-miR-323b-5p	9.16240863148912	0.746788323915312	0.0858280403115377	0.31531564521524	yes_no	77_52	FALSE
hsa-miR-4497	16.5451752616473	0.58082481876685	0.0854219647337895	0.31531564521524	yes_no	77_52	FALSE
hsa-miR-6736-5p	5.65051500886031	0.802867442831207	0.0859262196671811	0.31531564521524	yes_no	77_52	FALSE
hsa-miR-6781-5p	13.555823133208	0.609612957401345	0.0852481098290906	0.31531564521524	yes_no	77_52	FALSE
hsa-miR-943-5p:Novel	29.6315217092287	0.568771678165086	0.0859266539152286	0.31531564521524	yes_no	77_52	FALSE
hsa-miR-133a-5p	12.2230304295813	0.684878484763952	0.0863828564004261	0.316065553301851	yes_no	77_52	FALSE
hsa-miR-608-3p:Novel	16.4114549388391	0.572115886096142	0.0873087726387699	0.317601477280163	yes_no	77_52	FALSE
hsa-miR-6836-5p	8.3393539008195	0.885631556270009	0.0871048595491561	0.317601477280163	yes_no	77_52	FALSE
hsa-miR-5684	12.3378790672067	-0.756074605326406	0.0875894753290287	0.317701709647199	yes_no	77_52	FALSE
hsa-miR-4472-2-3p:Novel	7.0214485664835	0.626069896798388	0.0879538726090533	0.318104063758968	yes_no	77_52	FALSE
hsa-miR-3920-5p:Novel	126.994598457469	0.974366771984908	0.0884266287530254	0.318894882428296	yes_no	77_52	FALSE
hsa-miR-10397-3p	24.2573203387643	0.597352326730975	0.0887480405332544	0.319108952249488	yes_no	77_52	FALSE
hsa-miR-658-5p:Novel	6.54173600368489	0.669334506154423	0.0889945285157934	0.319108952249488	yes_no	77_52	FALSE
hsa-miR-1827	9.64427020848427	1.02093754880905	0.0900579270820963	0.319273159570709	yes_no	77_52	FALSE
hsa-miR-3668-3p:Novel	24.0446079383408	-0.639200524074268	0.0898397479586777	0.319273159570709	yes_no	77_52	FALSE
hsa-miR-654-5p	17.8253199997297	0.581678002408699	0.0900120092848301	0.319273159570709	yes_no	77_52	FALSE
hsa-miR-8069-5p:Novel	8.92885194287088	0.628012552537759	0.0893570178713337	0.319273159570709	yes_no	77_52	FALSE
hsa-miR-12127	62.3346422774626	0.799757931519636	0.0904238017940541	0.319667242962079	yes_no	77_52	FALSE
hsa-miR-146b-3p	12.3719892997056	-1.16488674756869	0.091188056696549	0.321122389876925	yes_no	77_52	FALSE
hsa-miR-6756-5p	34.4823429178507	0.698127861707537	0.0913471658853085	0.321122389876925	yes_no	77_52	FALSE
hsa-miR-29a-3p	11.5941611779629	0.943175474409894	0.091817325606143	0.321873585574608	yes_no	77_52	FALSE
hsa-miR-1915-3p	12.683058069146	0.695022734858172	0.0936019171070701	0.326306683248258	yes_no	77_52	FALSE
hsa-miR-4655-3p	6.2593835086964	1.10974995979768	0.0935046887680772	0.326306683248258	yes_no	77_52	FALSE
hsa-miR-4436b-3p	12.2924574911657	0.514132047011741	0.0951018128071298	0.328850096375699	yes_no	77_52	FALSE
hsa-miR-4506	23.5703305917361	0.816415511750475	0.0951175975971146	0.328850096375699	yes_no	77_52	FALSE
hsa-miR-4525-3p:Novel	10.9255026622975	0.831329934743533	0.0947931814134301	0.328850096375699	yes_no	77_52	FALSE
hsa-miR-6749-5p	13.4705270063083	0.697593417766688	0.0958015321946232	0.33030473325344	yes_no	77_52	FALSE
hsa-miR-4441	34.4248998825477	0.557759172478053	0.0969459939627876	0.33242410498169	yes_no	77_52	FALSE
hsa-miR-9718	7.77545511169516	0.58516666226767	0.0969071791946795	0.33242410498169	yes_no	77_52	FALSE
hsa-miR-30e-5p	14.8389054994751	0.781517958212296	0.0986079189258407	0.335949514204242	yes_no	77_52	FALSE
hsa-miR-646	125.190571946555	0.827735920417882	0.0987771878417252	0.335949514204242	yes_no	77_52	FALSE
hsa-miR-6883-5p	8.14356674845318	0.757873304611904	0.0984479715405664	0.335949514204242	yes_no	77_52	FALSE
hsa-miR-6752-5p	7.09498493820591	0.583042156174167	0.0992232863742778	0.33655466053978	yes_no	77_52	FALSE
hsa-miR-4739	57.9385233985474	0.803565298196398	0.099563357379753	0.336797880085148	yes_no	77_52	FALSE
hsa-miR-6129	11.3771913229688	0.611840925302669	0.100478788661242	0.338980859596394	yes_no	77_52	FALSE
hsa-miR-4296	20.2599678767431	-0.841336356056048	0.101207551078649	0.340175522060087	yes_no	77_52	FALSE
hsa-miR-6077	21.7494997410983	0.618286698508526	0.101375016135835	0.340175522060087	yes_no	77_52	FALSE
hsa-miR-1257	14.1970721424151	0.562328778429033	0.103345904497634	0.345790053097855	yes_no	77_52	FALSE
hsa-miR-221-3p	8.24221927653953	0.736027505158027	0.10387478089075	0.345790053097855	yes_no	77_52	FALSE
hsa-miR-6833-5p	8.44135086919606	0.576988267555764	0.10375841544603	0.345790053097855	yes_no	77_52	FALSE
hsa-miR-6724-3p:Novel	18.0957300634618	0.533756830043424	0.105020619704402	0.348679570711706	yes_no	77_52	FALSE
hsa-miR-6745-5p:Novel	34.7394945606185	0.616189577650613	0.105429854773352	0.349114690608329	yes_no	77_52	FALSE
hsa-miR-1260b-3p:Novel	6.57202842072843	0.59431462388607	0.10680650860108	0.35274254814304	yes_no	77_52	FALSE
hsa-miR-128-3p	20.9441742713411	0.486183809253833	0.107610037605965	0.353564778799109	yes_no	77_52	FALSE
hsa-miR-194-5p	71.9456418375232	0.479750256965531	0.108372643441445	0.353564778799109	yes_no	77_52	FALSE
hsa-miR-4682-3p:Novel	30.2151493992497	0.568397566715507	0.108464095488173	0.353564778799109	yes_no	77_52	FALSE
hsa-miR-496-5p:Novel	5.10867308743053	0.589147576230047	0.107987424195201	0.353564778799109	yes_no	77_52	FALSE
hsa-miR-9898-5p:Novel	14.4221673495945	-0.537655936179549	0.108288665995732	0.353564778799109	yes_no	77_52	FALSE
hsa-miR-1290-5p:Novel	145.64295834528	0.695405563230501	0.109311167418865	0.355039456695835	yes_no	77_52	FALSE
hsa-miR-3059-3p	10.0815041341641	1.06790073904473	0.109482286646445	0.355039456695835	yes_no	77_52	FALSE
hsa-miR-4322-5p:Novel	11.8378082842201	0.542956405766768	0.110502062524325	0.357422908422751	yes_no	77_52	FALSE
hsa-miR-8061-3p:Novel	9.59209312774855	0.83625588479542	0.111102390803664	0.358440875214905	yes_no	77_52	FALSE
hsa-miR-658	15.2742549234054	0.622998597299585	0.111609607084134	0.359153992027148	yes_no	77_52	FALSE
hsa-miR-6070	11.6757431429024	0.553320453637421	0.112317989133119	0.359589480515472	yes_no	77_52	FALSE
hsa-miR-657-5p:Novel	241.726865902193	0.461858523754035	0.112182851643897	0.359589480515472	yes_no	77_52	FALSE
hsa-miR-4515-3p:Novel	11.9294563241869	0.715325204581494	0.113488605329689	0.362412721854351	yes_no	77_52	FALSE
hsa-miR-345-3p	13.236187569899	0.608829302571279	0.114303793832782	0.364089495584116	yes_no	77_52	FALSE
hsa-miR-4748	9.90518092043899	0.521272279308014	0.115701985552211	0.365296310822561	yes_no	77_52	FALSE
hsa-miR-6078	5.19112429887121	0.626726274322608	0.115267997505004	0.365296310822561	yes_no	77_52	FALSE
hsa-miR-920	7.82961645400252	0.526016623315046	0.11584695753576	0.365296310822561	yes_no	77_52	FALSE
hsa-miR-9902-3p:Novel	6.19214832073847	0.647302295201475	0.115484870486732	0.365296310822561	yes_no	77_52	FALSE
hsa-miR-12121-3p:Novel	11.9102465257381	0.641668397886017	0.117971912719532	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-15b-5p	7.16824312344131	1.21754022613268	0.117348122282831	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-3202-3p:Novel	9.94440043466066	0.689257183613368	0.118655609409298	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-3614-3p	9.58731731643534	0.644133927951865	0.117644851377525	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-4476-5p:Novel	54.3047654620861	1.59531250543805	0.118149148151905	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-4488-3p:Novel	206.605428972947	0.682495728449835	0.118837874096965	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-6809-5p	5.75781812291513	0.74677222510008	0.119157993472113	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-6859-3p	15.5131978939565	0.703931279925498	0.117101117899981	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-7113-5p	526.944676938361	0.671568677058446	0.119372479652871	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-890-3p:Novel	26.8184824337167	0.86172532149553	0.118756004296661	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-99a-5p	13.2189010663078	0.843030551274501	0.118571800689702	0.366289638054654	yes_no	77_52	FALSE
hsa-miR-151b	7.29477616494515	0.577203635139708	0.121404604292868	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-3123	6.25590753127556	0.599732711913104	0.121792733982477	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-3936	16.7797327001861	0.694984432508606	0.120356438026226	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-4268	6.12031033807629	-0.780199878938871	0.120978401144396	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-4504	18.0971932683366	0.520000042561772	0.121550307243023	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-4800-5p	5.62064920849707	0.656834400152246	0.12094814370728	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-6073	5.47794324512953	0.657251651844559	0.120806215882049	0.366546477573163	yes_no	77_52	FALSE
hsa-miR-9902	9.04380529022781	0.692186563875887	0.121391767654626	0.366546477573163	yes_no	77_52	FALSE
