miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4668-3p	0.12501706271164	0.0782999903375495	0.924994964736438	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3660	2.08964742159349	-0.0171409804238775	0.969664638594415	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-132-3p	1.15547755294747	0.241503166064183	0.683373137554666	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4668-5p	1.52649657648098	0.188144413338075	0.532226249381408	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3660-5p:Novel	1.15726816309492	0.641909628268953	0.111308523776241	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-132-5p	1.31717334698272	0.679841802249825	0.181182099177462	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4669	2.79941540692033	-0.301388762835685	0.189465296021087	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3661	3.06568545258236	0.372703229761095	0.369905368804469	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1321	0.348362278893909	-0.343430672730391	0.667844197212795	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4669-5p:Novel	4.76605428759348	-0.186176366334927	0.350099411420258	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3662	2.7318958918965	-0.582414321253391	0.191464295582732	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1322	0.813399707606003	0.951028944606088	0.0808211245742063	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4670-3p	5.88536305410044	-0.178247499448671	0.458134019410896	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3662-5p:Novel	1.61780356382372	0.349641724637214	0.438790927172063	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1322-5p:Novel	1.98240048835075	0.277810584722309	0.586539074972702	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4670-5p	0.343456362258008	0.108820595810059	0.788689159397466	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3664-3p	3.15094418945892	1.1685712520376	0.0723445069954658	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1323	0.787907049022189	-0.59515466130872	0.292776521376087	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4671-3p	0.696054968748647	0.193808916802088	0.733789768458488	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3664-5p	1.57225233323039	-0.290187389241369	0.553320698857885	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1323-3p:Novel	1.39805706605206	0.300279314251894	0.542351658727612	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4671-5p	3.04424048420129	0.433330084987914	0.149215034582294	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3666	2.91419673065827	0.128685026563447	0.790601768599672	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-133a-3p	1.72524643282468	-0.184274256116145	0.680390579316557	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4672	13.9259444539866	0.0357868233287437	0.883438556779232	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3667-3p	0.902513484372083	0.76653410946933	0.245608883793597	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-134-3p	0.397302073432372	-0.681076949500688	0.470317008181039	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4672-5p:Novel	2.68439967975902	-0.100902137296281	0.703261591165931	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3667-5p	1.42229239959215	0.160925260025918	0.710320691448562	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1343-3p	0.290833296490902	-0.110045654250798	0.912964888711456	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4673	1.37715015657578	-0.279859731105607	0.256450762893318	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-367-5p	0.566928707036461	0.250292933394783	0.706820944415306	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-135a-2-3p	1.53519072615915	-0.18069525870219	0.699409830675317	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4673-3p:Novel	6.8933226279774	-0.075429730869755	0.679392966895297	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3670	0.806225730215307	0.0439069721228906	0.930395908645449	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-135a-3p	0.875382834871021	0.496398789733805	0.3513502152514	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4674	71.2124985826924	-0.0160732535351847	0.934320954064691	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3671	2.41983575067027	-0.00879446081497819	0.989168582618122	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-135b-3p	1.08077880567307	0.0338016299168823	0.950769201835505	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4674-5p:Novel	19.5319641886098	-0.13280986861978	0.461505851182896	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3671-5p:Novel	1.08391657097911	-0.464912920555369	0.485765215622635	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-135b-5p	0.74016211699974	-0.949219292657334	0.124530246753514	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4675	37.6629795430467	-0.0358410921088169	0.85719907006785	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3672	1.04809445088814	-1.40201483463053	0.0504014054642251	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-136-3p	0.195592054435619	-0.693222447723938	0.648935909597378	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4675-5p:Novel	3.26990481273728	-0.145107010129801	0.540606527669823	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3672-3p:Novel	1.38628980139787	-0.0788700814957482	0.895611203796738	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-136-5p	1.87591650282864	-0.0329547871008645	0.947875416291763	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4676-3p	0.186044846680782	-0.173620765428133	0.786982452579452	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3674	1.30992860469315	0.377461028127937	0.562631906445924	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-138-1-3p	0.240915101742273	-0.658279258316201	0.41678158521818	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4676-5p	2.02682887334988	-0.124626644108188	0.587285807499085	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3674-3p:Novel	1.14214962151151	0.1203465241615	0.817345689858906	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-138-2-3p	0.339366873543466	-0.0568406658023717	0.962764654583948	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4677-3p	1.82127298879988	0.0805918425670532	0.772779474424356	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3675-3p	0.774398975624288	-0.656726436210746	0.260756977267433	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-140-3p	10.8978622293697	1.18293909813736	NA	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4677-5p	0.437063374263203	-0.199641272131877	0.655439988953821	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3675-5p	1.4247223396232	0.719404027266943	0.117813981783082	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-140-5p	0.895257522260285	-0.236295599043963	0.753511328671141	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4678	0.38175464423446	-0.11542761745287	0.774658121507527	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3677-3p	1.49765280382092	-1.25756269473067	0.0468106239716838	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-141-5p	1.91723136851653	-0.347767968074342	0.532662929989851	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4678-3p:Novel	1.0284147932791	0.0632596170626826	0.825147655767944	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3678-3p	1.28523980298644	0.190793438575696	0.681722814727806	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-142-5p	12.3885343398102	1.68284983708081	NA	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4679	0.373056675803243	0.129133153191558	0.752555029011138	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3678-5p	1.361590766003	-0.395981143251042	0.553183041624792	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-143-5p	0.779855458308337	0.396139664838606	0.40347304630356	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4679-3p:Novel	2.0102987461477	0.367719337665801	0.321680230180646	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3679-3p	0.150820370209558	0.53092474226529	0.738884732908894	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-144-3p	21.6524810718515	1.97285234491995	NA	NA	Inactive_modInact	21_93	NA
hsa-miR-4680-3p	0.351960968116329	-0.651304573647969	0.194700868650324	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3680-5p	1.3080073764413	0.738154561180746	0.172754852694989	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-145-5p	0.522120309592397	-0.493961265639686	0.760564849597924	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4680-5p	0.187363347399235	-0.281829718425147	0.712548591254283	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3681-3p	0.0502680528082425	-0.26931457772146	0.929877857750632	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1468-3p	0.203317686402573	0.168370401462893	0.902778877439609	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4681	1.09845699410667	0.230609009223683	0.37598214107993	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3681-5p	1.09070449934998	-0.144793138820508	0.818343890529418	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1468-5p	0.410351472530162	-0.349099350318638	0.64861222487833	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4681-3p:Novel	1.98427712102222	-0.0695524761843692	0.790047050295958	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3682-5p	0.356894847629603	-1.18445834822541	0.391017046147752	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1469	1.12236509830479	0.550305057798689	0.271012441592177	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4684-3p	33.4293299264709	0.120162660680164	0.604658687213928	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3683	0.478197616779729	0.0654792152422504	0.91673391386017	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-146a-3p	0.539135486236193	-0.583885952684829	0.346883703488691	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4684-5p	0.075021144149938	0.205159930022449	0.868063594111894	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3683-3p:Novel	3.8573216143794	0.906326001702417	0.0178497427002949	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-146b-5p	24.1565460812137	0.684691211363488	NA	NA	Inactive_modInact	21_93	NA
hsa-miR-4685-3p	0.228406489255454	0.24096457434198	0.737212362492669	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3684	1.04769705952203	-0.404600024951819	0.510912011716817	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1471	0.44692771850064	-0.691784090679837	0.40278708584673	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4685-5p	14.438299251294	-0.117275168892556	0.647162453987586	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3684-5p:Novel	1.85230607233556	-0.426432997077639	0.355243734720861	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-147b-3p	1.94031721163045	-0.126825921024721	0.807657482244792	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4686	1.42379609104951	0.15086569127022	0.561771228396298	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3685	1.11893819783271	-0.0576005410495244	0.929179842370464	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-147b-5p	1.37313119356342	-0.260948689529298	0.675386553218461	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4686-3p:Novel	3.57003231159722	-0.160355661647135	0.510745675957032	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3686	2.29842980542837	0.279770258742683	0.453863777194167	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-149-5p	0.871047124076818	0.073367774496594	0.888100679803439	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4687-3p	25.331414662407	0.0471934818788303	0.87190621921667	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3686-5p:Novel	2.64377018770939	-0.0972465976663202	0.810640329400391	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-151a-5p	0.727150944214085	-0.156771284376736	0.872200923904493	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4687-5p	1.27989561888417	-0.0987380241123495	0.715690184987538	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3688-3p	0.743962369581252	-0.549027983766353	0.314719210442659	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-151b-5p:Novel	1.12576540490839	-0.533592560406111	0.312575451192268	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4688	7.06124060212648	-0.201814366985311	0.554779832528765	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3688-5p	0.820707641126091	-1.04496972753008	0.0598339542746726	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-153-1-5p:Novel	1.14457130082558	0.338210593566632	0.534875998607219	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4688-5p:Novel	2.75923679728623	-0.102881412541123	0.642466121681949	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3689a-3p	3.53572346146083	-0.25551814787293	0.572060532268701	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1537-3p	0.134596052533764	-0.251790200718174	0.864639823902118	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4689-3p:Novel	4.8897634418408	-0.0603601415849975	0.735267243543286	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3689c-5p:Novel	1.22907130010971	0.331416084169602	0.591979515591823	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1537-5p	0.080350122278194	-0.126275299120018	0.969412854318582	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4690-3p	5.2849254631865	0.284843925550551	0.193498392798675	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3689e-3p:Novel	1.20059690630498	-0.494201209972504	0.395006958911036	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-154-3p	0.446449463329294	0.537035230019188	0.590157732210359	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4690-5p	15.8456874044065	-0.319379014953581	0.120884925865245	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3689f	0.357807726011321	0.380081691852265	0.645526679312952	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-154-5p	0.860623362071476	-1.09269033346881	0.131327031640585	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4691-3p	0.761149582825878	0.0823140094489124	0.782788926016882	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3689f-3p:Novel	3.66125520473763	-0.196981235273411	0.65711425394988	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-155-3p	0.0268453878741755	-0.308718728907565	0.947034885629748	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4692	5.02139481649013	-0.0116916949760792	0.961539701877314	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-369-3p	1.10200727577929	-0.695985847388179	0.245458553158054	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1587	0.809292889282681	-0.937080411939495	0.145669633223401	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4692-5p:Novel	3.31722909728299	0.109337766925188	0.68364234833751	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-369-5p	1.05474916838304	-0.298115484176628	0.498300790773388	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-15a-3p	0.495210744669026	0.688564397117776	0.350998177617069	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4693-5p	1.93537240196904	-0.607949706154839	0.247425209155157	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3690	0.758147141915373	0.0534127333497503	0.926481005997217	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-15a-5p	1.67889364852299	1.41386312334223	0.0077335830469121	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4694-3p	1.4632164191913	0.0925623235831368	0.74322956134611	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3690-3p:Novel	1.7313124210206	-0.0725191245354941	0.864966775623367	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-15b-3p	0.85328607105787	-0.211148215211413	0.790391554118016	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4694-5p	0.0411598997867882	0.14358357703122	0.942415780231177	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3691-3p	2.68119248551578	0.45853529832534	0.257379477174549	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-16-1-3p	1.01970784900036	-0.453959150214384	0.48579625059525	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4695-3p	0.197266239722013	-0.0717841865665263	0.889987394161381	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3691-5p	3.35330975857455	0.680057532492916	0.129470032801881	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-17-3p	1.04919561669435	-0.613706981902004	0.40139870124623	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4696	0.900631440380591	-0.265617360542424	0.419493751166475	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3692-3p	0.658027717273819	-0.224085274657434	0.742966040503366	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-17-5p	5.38889584335483	1.87220900760976	NA	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4696-3p:Novel	1.29877448018815	0.120704396421389	0.662334601419548	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3692-5p	2.93891240689011	-0.302337371999139	0.459828214274993	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-181a-2-3p	1.10932575642541	0.325249483909871	0.580248732673631	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4697-3p	0.23162084069737	0.0331765023719275	0.950589614816799	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-370-3p	2.02031817398791	0.19045465803664	0.663813907410841	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-181b-2-3p	0.866175894313245	-0.587821135870554	0.351820287685601	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4697-5p	2.51450935369127	0.00444475760202902	0.985343064557563	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-370-5p	1.3118324618224	0.000961843640136517	0.998360480493856	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-181c-5p	0.886820383488024	0.326541225671194	0.502220417595873	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4698	56.3284060689538	0.243632009553019	0.285521155615637	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3713	0.351644197858213	-0.524943491895212	0.497346386706774	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1825	1.36923339613745	0.115695978804899	0.7732261700945	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4699-3p	0.2223328507309	0.118342363161012	0.837685727218037	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3713-3p:Novel	0.943177728702257	-0.0177944866126617	0.973468730899374	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1825-5p:Novel	1.58055638274939	-0.246372838662712	0.66186901948997	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4699-5p	1.45777480697999	-0.310255156217661	0.385189138961071	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-3714	3.62941309970292	0.397192365045498	0.440083138864293	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-183-3p	1.79150843278001	0.0359622064261499	0.960980476312935	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4700-3p	2.11452972039404	-0.222185661411851	0.619237044547013	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-371b-3p	0.21566854086485	-0.836538808624542	0.433384011519554	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-183-5p	10.2786607295056	0.844454271598939	NA	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4700-5p	198.799566903954	-0.18663942940098	0.475579665328963	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-371b-5p	0.642000146781016	0.18233656388116	0.762130750758153	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-185-3p	0.483789270360413	0.686160360870419	0.362705474950093	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4701-3p	6.91069117981953	-0.209689260910623	0.239401689399184	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-372-3p	1.56241551713523	0.612654564654231	0.263454620556579	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-185-5p	33.3964336027066	1.43035689943962	NA	NA	Inactive_modInact	21_93	NA
hsa-miR-4701-5p	6.31238277664207	-0.265584413141572	0.395626398497011	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-372-5p	1.38175842380714	-0.219820604486291	0.654026944416135	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-186-3p	1.77101210891814	0.466368592847072	0.397764691193546	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4703-3p	0.235968022884803	-0.155402945784929	0.786597970629977	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-373-3p	1.77232444557801	-0.1828547372339	0.761903919029402	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-188-3p	0.501167839576622	-0.665647395216366	0.301060587976561	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4703-5p	0.607018205447328	-0.234777297097828	0.565199265118665	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-373-5p	1.12736867227577	0.495904367620934	0.375663883756748	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-188-5p	1.36155711876675	-0.18898334224127	0.687846075672585	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4704-3p	0.08767521358339	0.352723784113574	0.736157095562374	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374a-3p	0.522263370089	-0.117883211789823	0.88014734821773	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-18a-3p	0.319805160212104	-0.0554544437871856	0.961255373671361	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4704-5p	0.215430771290266	0.0833003628233884	0.9050715232723	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374a-5p	1.04631241336372	1.08918688771186	0.222249922645777	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-18a-5p	1.38003507174829	-0.225242225864268	0.668089631990838	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4705	0.553805246273172	-0.0643924812189266	0.876904319550437	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374b-3p	0.143998407400235	-0.486068785546897	0.728886798995049	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-18b-3p	0.232326384183492	-0.0422958371090963	0.969971113829681	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4705-3p:Novel	1.08111684738973	0.232989536356128	0.482026350380643	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374b-5p	0.986537400015598	0.975918787554291	0.262806503166541	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-18b-5p	0.525181825376052	0.684287558329903	0.377325310591141	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4706	13.1346371999547	0.0729908343645532	0.72686576959429	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374c-3p	0.121306017950876	-0.319986854683036	0.853450266536711	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1909-3p	1.99302267650403	-0.115102144833388	0.853454301168836	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4706-3p:Novel	12.1268705503437	0.0114195815234154	0.958106574398213	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-374c-5p	0.517815618360126	-0.460319272682948	0.560940717577046	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-190a-3p	0.0420779485254038	-0.226299656280426	0.957609034611955	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4707-3p	0.488090537961195	0.20888062749132	0.587899800660505	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-375-5p	0.299399828487764	-1.11792545592366	0.260845554086271	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-190a-5p	0.331861786515144	0.321031387712774	0.710661346728138	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4707-5p	6.56082366628229	0.116850277708415	0.497601875221874	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376a-2-5p	0.294705728939087	-0.819298606366927	0.375069496929864	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-190b-3p	0.0562868790647807	0.202390392265306	0.941535108696321	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4708-3p	0.681974986045096	0.0139098252546388	0.964225708592135	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376a-3p	1.41812057041464	-0.295306672944416	0.543696949912276	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-190b-5p	1.85103641243031	0.138537505827144	0.812767535329758	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4708-5p	4.51737135141648	0.18549909747279	0.43520688492089	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376a-5p	0.164826426074094	-0.456285396686582	0.737935148513849	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-191-3p	0.959587675288887	0.417929379686306	0.505508339665854	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4709-3p	5.51310590774373	-0.107881874739284	0.654464629018745	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376b-3p	0.565731752623129	0.458782252456958	0.657242337874722	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-191-5p	40.6317790810865	0.919936489809565	NA	NA	Inactive_modInact	21_93	NA
hsa-miR-4709-5p	0.25410409234862	0.257217702463462	0.692150902169425	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376b-5p	0.268085401914999	-0.235866935085423	0.794997708063546	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1910-5p	0.681049419464959	0.378388650645683	0.596365650811852	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4710	1.46743094548337	0.0715470716237873	0.79569801409241	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376c-3p	0.0559865664574235	-0.262174883648647	0.909212591080705	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1911-3p	0.656281529004009	-0.297668952521474	0.697657104010727	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4710-3p:Novel	14.4741399788739	-0.155814340789524	0.380899413288815	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-376c-5p	0.848803956417308	0.36612717534794	0.466782049327493	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1911-5p	0.754709263015471	-1.05645521644046	0.176109106354174	NA	Inactive_modInact	21_93	FALSE
hsa-miR-4711-3p	1.2142488468833	-0.0221846977802673	0.960689314946974	0.999467405763306	modInact_modAct	93_113	FALSE	hsa-miR-377-3p	0.0994504953138109	-0.147644737218483	0.946420039061183	NA	Inactive_ModAct	21_113	FALSE	hsa-miR-1912-3p	0.199025387092141	-0.0724179994235394	0.946791228615544	NA	Inactive_modInact	21_93	FALSE
