ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_inactive	Average_active	Median_inactive	Median_active
hsa-miR-6129-3p:Novel	4.77285540552933	0.328538900593892	0.193950868739909	1.69392848162216	0.0902788740163349	NA	active_vs_inactive	NA	5.28979827774861	5.02813020118249	3.11602970445988	3.06000214376376
hsa-miR-613	2.12862058320789	-0.779316599743448	0.303208621149675	-2.57023232647052	0.0101630332421455	NA	active_vs_inactive	NA	3.06478059309138	1.56347742910983	0.715691261848578	0.436118908038566
hsa-miR-613-5p:Novel	1.74357778873744	-0.202355237542223	0.201057800943341	-1.00645305276789	0.314197684204161	NA	active_vs_inactive	NA	1.85956492868253	1.65282853105963	1.25037078009171	1.14350375554838
hsa-miR-6130	31.1435816102095	0.0719576963394765	0.179616582417542	0.400618335851649	0.68870114386369	0.956059327476621	active_vs_inactive	FALSE	33.3750975697596	32.8714962487638	19.3849636488202	20.8117683509806
hsa-miR-6130-5p:Novel	5.65409673232648	0.0944318668369879	0.222710991397514	0.424010805413899	0.671557932991681	NA	active_vs_inactive	NA	7.1878486125282	5.20952968320749	2.35895417378982	3.02117504286634
hsa-miR-6131	21.5238348758332	0.197169607446393	0.197683720306554	0.997399316143165	0.318570723157908	0.833298419371379	active_vs_inactive	FALSE	21.2372263015495	21.6972640028919	13.0877223128753	11.8710584987199
hsa-miR-6131-5p:Novel	84.6910652945365	0.846969717521928	0.215713945765676	3.926355871502	8.62425299769195e-05	0.0121817573592399	active_vs_inactive	TRUE	145.367512740075	65.2613613277006	15.1777436848119	18.4417041572444
hsa-miR-6132	14.0196989373285	0.0827514405543153	0.170706977609326	0.484757223830049	0.627848569335359	0.937951402263099	active_vs_inactive	FALSE	15.8787234941522	13.4800443348231	9.74265074262389	9.20546689871577
hsa-miR-6132-3p:Novel	5.1014106123312	-0.169117439324363	0.235395218913537	-0.718440417375177	0.472485773450394	NA	active_vs_inactive	NA	6.32574056232359	4.39991999734911	2.80494781421779	2.14765302268634
hsa-miR-6133	2.71525465504548	-0.15340042720337	0.213775367536983	-0.717577656260291	0.473017738605268	NA	active_vs_inactive	NA	3.11824673661108	2.46381280886874	1.82797070616082	1.65168861376568
hsa-miR-6133-5p:Novel	8.80082637901766	-0.0302904115482729	0.161618565059692	-0.187419134287484	0.851332021415337	NA	active_vs_inactive	NA	8.80662974751346	9.49035166280045	6.75391308902154	6.65710608127528
hsa-miR-6134	7.03240692588755	-0.12868223326488	0.202551159391191	-0.635307315206984	0.525228003545993	NA	active_vs_inactive	NA	7.30705645958263	6.35573223108353	4.52737155392041	3.19329327408696
hsa-miR-6134-5p:Novel	3.3001007819162	-0.000202226272742377	0.213565334299208	-0.000946905889038409	0.999244478523507	NA	active_vs_inactive	NA	3.74825817367413	3.1332569085524	1.94058108270838	2.07022151837847
hsa-miR-614	1.57468819498683	-0.189942556050732	0.267038226829946	-0.711293503950995	0.476902376216285	NA	active_vs_inactive	NA	1.90060186263113	1.37496724550247	0.732672921146589	0.61240340838379
hsa-miR-614-5p:Novel	1.10931464470967	-0.562086717492017	0.23995492763219	-2.34246790861324	0.0191566813506222	NA	active_vs_inactive	NA	1.40016186239534	0.90558791921281	0.508899104305446	0.228092376720497
hsa-miR-615-3p	5.98298213205622	-0.484338651790925	0.288616730775231	-1.67813782135908	0.0933201967795371	NA	active_vs_inactive	NA	6.39704761336665	5.58327325989255	3.03943927689682	1.66375158133837
hsa-miR-615-5p	34.5134779074471	0.553069709296073	0.295213291013921	1.87345802553989	0.0610051637633007	0.544692172187093	active_vs_inactive	FALSE	27.1168730069395	48.6700790017961	4.85022185335768	4.20116882562273
hsa-miR-616-3p	4.53219550916788	-0.027996238807373	0.19546916278738	-0.143225859302552	0.886111807590689	NA	active_vs_inactive	NA	4.53499172690671	4.58840420836154	3.08674749373408	3.17923747528958
hsa-miR-616-5p	0.328451232484384	0.481067889981618	0.512832391686725	0.938060656424934	0.348213239244255	NA	active_vs_inactive	NA	0.192180520463619	0.466321711383898	0	0
hsa-miR-6165	5.60819211012677	-0.158960631229594	0.181687419277564	-0.874912703706523	0.381621406305048	NA	active_vs_inactive	NA	6.42077066395052	5.20325755529449	4.1616845619564	3.32750316267674
hsa-miR-6165-3p:Novel	24.2400083310206	0.066074239815994	0.150255951251853	0.439744577605736	0.660122112432385	0.939468497542311	active_vs_inactive	FALSE	25.8427167915368	24.5110258978489	19.2482822274381	17.191885008458
hsa-miR-617	8.11790366150131	0.0748319746407544	0.271293351150475	0.27583416373241	0.782675442379327	NA	active_vs_inactive	NA	9.32736496939379	6.24464627384758	2.09657789255892	1.90203030893579
hsa-miR-617-3p:Novel	30.2920979098674	0.0946369787310552	0.198519872822094	0.476712872045133	0.633566595584797	0.937951402263099	active_vs_inactive	FALSE	30.994677898015	30.5670553821486	17.8690836222367	15.8193103036999
hsa-miR-618	0.966996069890675	-0.266409732552291	0.277435577220303	-0.960258000150945	0.336925382458268	NA	active_vs_inactive	NA	1.06569579703081	0.917173192828983	0.364109763031048	0.197953459473891
hsa-miR-618-3p:Novel	5.5062714289448	0.101066939946842	0.204785360976115	0.493526194768529	0.621640835765305	NA	active_vs_inactive	NA	5.14995688488782	6.24384178922959	3.1404474646789	3.27940092848031
hsa-miR-619-3p	1.24225080454298	-0.516880650602185	0.447243914973421	-1.15570191856697	0.24780310314739	NA	active_vs_inactive	NA	2.04101713979044	0.657766378916557	0	0
hsa-miR-619-5p	3.27516424650604	-0.0338024938261167	0.256135825068344	-0.131970972108635	0.895007251797726	NA	active_vs_inactive	NA	4.74488308930903	2.63824563271437	1.38737207884364	1.33226399610881
hsa-miR-620	0.349307037180808	-0.329641766311177	0.519007349331868	-0.635138918043326	0.525337816631903	NA	active_vs_inactive	NA	0.359741610513617	0.359387380685839	0	0
hsa-miR-620-5p:Novel	1.64715589353111	-0.494737449443358	0.368530407621386	-1.34246032135192	0.17944678746638	NA	active_vs_inactive	NA	2.15769533725971	0.967678959938403	0	0
hsa-miR-621	8.05695048433041	0.0258911927187426	0.20553139162256	0.125971962308753	0.899754118578851	NA	active_vs_inactive	NA	8.73309976168557	8.46993555496692	4.57660365571471	4.08047146458441
hsa-miR-621-5p:Novel	2.28295880243494	-0.2348393600963	0.273807861646902	-0.857679391248247	0.391069522905313	NA	active_vs_inactive	NA	2.65098834824008	1.85227509099988	0.765646054310851	0.848954089842231
hsa-miR-622	44.6883892934587	-0.682632885816731	0.226224136999184	-3.01750686231679	0.00254863270582848	0.117194146656453	active_vs_inactive	FALSE	99.7021110117129	14.9927953588398	12.1655738552563	7.91875049440298
hsa-miR-622-5p:Novel	6.68367987802895	0.0297331258057452	0.165779498342412	0.179353455059518	0.857660176188269	NA	active_vs_inactive	NA	7.15573874621119	6.8186059700795	4.94470511568741	5.0630650539582
hsa-miR-623	7.12320862431524	-0.111213829583228	0.212586917006924	-0.523145220548102	0.60087319876736	NA	active_vs_inactive	NA	6.79559749266638	7.5135331368023	3.59324173917194	4.09597607457187
hsa-miR-623-3p:Novel	4.59552057993483	-0.635167472968929	0.208026616698633	-3.05329905878867	0.00226340249309498	NA	active_vs_inactive	NA	5.76816138136825	3.50756213663289	3.05538627312037	2.17514731079725
hsa-miR-624-3p	0.269893207537699	-0.0307519129534952	0.565046125447843	-0.0544237214778207	0.956597579852908	NA	active_vs_inactive	NA	0.289363773365855	0.254987917370239	0	0
hsa-miR-624-5p	1.85872137793643	-0.158650147460595	0.381222486344286	-0.416161567440479	0.677291780569265	NA	active_vs_inactive	NA	2.35545186718144	1.38385170219708	0	0
hsa-miR-625-3p	0.518369692690878	-0.0470819272608515	0.311166470245364	-0.151307842466851	0.879732883115181	NA	active_vs_inactive	NA	0.647586457063167	0.469543987251857	0	0
hsa-miR-625-5p	2.73356438355756	-0.316869085661358	0.236354857640529	-1.34064977053817	0.18003418991122	NA	active_vs_inactive	NA	3.50739148158962	2.44965232460166	1.75497387249971	1.17027887844911
hsa-miR-626	2.77034227036343	-0.278245057910317	0.23808088906677	-1.168699675984	0.24252465255816	NA	active_vs_inactive	NA	3.14349330811004	2.65777476103901	1.40364503995267	1.37444537726413
hsa-miR-626-5p:Novel	1.92379557438897	0.0419975051587501	0.328169412505237	0.127975074941148	0.898168698141042	NA	active_vs_inactive	NA	2.16127095428537	1.89825646254357	0.441560065876544	0
hsa-miR-627-3p	0.503402531263798	0.244111292106618	0.333251133211306	0.732514514667331	0.463854586809757	NA	active_vs_inactive	NA	0.445653875734006	0.598392669043291	0	0
hsa-miR-627-5p	2.10729985551751	0.176097978756011	0.241243038489959	0.729960872066122	0.465414102081551	NA	active_vs_inactive	NA	2.04198542504337	2.28917081236635	0.997334025559122	1.30347504090334
hsa-miR-628-3p	4.03039618926855	-0.210173369816869	0.245316812079258	-0.856742626139152	0.391587140040525	NA	active_vs_inactive	NA	4.90539572249067	3.08991529079958	1.3897961013279	1.21050625010387
hsa-miR-628-5p	0.0864316490125814	-0.100364290464443	0.917855397546317	-0.109346516600267	0.912927652848404	NA	active_vs_inactive	NA	0.0889032425808471	0.0943670713990538	0	0
hsa-miR-629-3p	1.31845126062973	0.801850684189959	0.545071923385702	1.47109151982968	0.141266368084793	NA	active_vs_inactive	NA	0.705715717029604	2.06079795702997	0	0
hsa-miR-629-5p	7.57954211249542	0.887393061553047	0.308664527433947	2.87494345051666	0.00404099865951365	NA	active_vs_inactive	NA	9.7807283614993	7.51107460599372	1.41003592961534	1.25738891981212
hsa-miR-630	0.924714711625439	-0.116156178162965	0.30917069916725	-0.375702414477928	0.70713814268876	NA	active_vs_inactive	NA	1.0119314699628	0.905038936836614	0.198242156040349	0
hsa-miR-630-5p:Novel	1.25491904019106	-0.156600409834346	0.282170947779059	-0.554984172066377	0.578905486728661	NA	active_vs_inactive	NA	1.80220825312816	1.01418200419293	0.241261093949279	0.398592990087618
hsa-miR-631	2.31055466453923	-0.142046096750616	0.265030308330467	-0.535961708098299	0.591985015084305	NA	active_vs_inactive	NA	2.55839270837525	2.10541184065315	1.04102569347029	1.13183131793363
hsa-miR-631-3p:Novel	12.3359393994574	-0.57596983580203	0.224089496286895	-2.57026699307956	0.0101620162046971	0.26097905252972	active_vs_inactive	FALSE	14.1104334742127	11.3532730534473	6.81547318155873	5.78091014817988
hsa-miR-632	40.6962044093648	0.187896752864053	0.192243334066945	0.977390211088525	0.328376007337631	0.834047152093022	active_vs_inactive	FALSE	29.9339339269211	50.5157189369757	9.99280348798803	8.9936444184169
hsa-miR-632-5p:Novel	6.00069631954842	0.116551720273224	0.234389393685652	0.497256801771227	0.619007970264184	NA	active_vs_inactive	NA	7.22753299308956	5.38643149984962	2.26578710701923	2.98721606443592
hsa-miR-633	2.41639089065927	-0.315096913527395	0.272702943049251	-1.15545842668257	0.247902747711315	NA	active_vs_inactive	NA	3.01106410023718	1.97535494953008	1.00590906762815	0.912369506881989
hsa-miR-633-5p:Novel	31.0504402738174	0.235071682449102	0.392307644107762	0.59920240143098	0.54903792158811	0.911667497467141	active_vs_inactive	FALSE	27.2359817258306	36.0223003673685	1.68050370829524	2.22012274174846
hsa-miR-634	2.61112402394358	-0.105764017218803	0.224424988173184	-0.471266671682688	0.63745031272773	NA	active_vs_inactive	NA	2.73796378961987	2.91849981944033	1.58354351160303	1.3083567241157
hsa-miR-634-5p:Novel	2.33503752005991	-0.142536919456158	0.231292054754743	-0.61626379517144	0.537720429808926	NA	active_vs_inactive	NA	2.54510086173177	2.28923889201368	1.65444635864421	1.36015715486147
hsa-miR-635	2.96403595307356	0.0321622241697746	0.232203279391817	0.138508914490843	0.889838224778956	NA	active_vs_inactive	NA	3.55776095170879	2.85289037942606	0.644074161205854	0.819850232120077
hsa-miR-635-3p:Novel	8.8691355901986	-0.00821473936369351	0.136646479446549	-0.0601167289268276	0.952062666303431	NA	active_vs_inactive	NA	9.12142093110795	8.75284824649803	6.71213307397917	7.5443335188727
hsa-miR-636	45.4939025706108	0.0654931610381596	0.194787201984585	0.336229281856734	0.736697973252162	0.97823724175769	active_vs_inactive	FALSE	49.0254886525618	48.4489422455314	21.3307196171372	22.1877846671388
hsa-miR-636-5p:Novel	7.53198295556695	0.0618725110942926	0.217016780796663	0.285104731842211	0.775563904951811	NA	active_vs_inactive	NA	7.13802416336002	8.15085353817102	3.66767880195424	3.89653090954852
hsa-miR-637	12.3536576285095	0.0213543485858552	0.153576480558077	0.13904699800553	0.889413010701049	0.97823724175769	active_vs_inactive	FALSE	12.7177156547737	11.9904724770297	10.2587007970312	9.93682208112795
hsa-miR-637-5p:Novel	4.88689863841196	0.197982873783718	0.21277709004041	0.930470821581955	0.352127364764372	NA	active_vs_inactive	NA	5.79571417936254	4.47791123128636	2.40177500285999	2.73710852064597
hsa-miR-638	51.3358072065277	0.275302718137277	0.251754504444513	1.09353641455084	0.27415834982722	0.800517891952901	active_vs_inactive	FALSE	41.4793242980874	64.9139957280896	12.6135615447537	14.4148567484455
hsa-miR-638-3p:Novel	84.1405131106987	-0.0821578276520081	0.182580912293415	-0.44998037648085	0.652724590253818	0.937951402263099	active_vs_inactive	FALSE	95.6311477483887	81.3474240512752	44.5215223509443	49.7044432194587
hsa-miR-639	24.2179195502702	0.24876577088518	0.196330457171265	1.26707681767467	0.205127823853938	0.736225873830685	active_vs_inactive	FALSE	25.5038493545116	27.0173305722372	10.81184027802	12.2156904510274
hsa-miR-639-5p:Novel	13.3115701438051	-0.269769083868392	0.228718909960491	-1.17947870560852	0.238207611139636	0.759675165656697	active_vs_inactive	FALSE	15.3839160159237	12.0592070684645	2.82386926396615	2.04565931082573
hsa-miR-640	2.35246583322471	-0.0878051266008149	0.240897265089543	-0.364492002714008	0.715490644604051	NA	active_vs_inactive	NA	2.14252134889743	2.74581721723651	1.23562414707102	1.16523496796537
hsa-miR-640-5p:Novel	8.80058507226579	-0.158655553534955	0.174870111277211	-0.907276563022527	0.364260564785494	NA	active_vs_inactive	NA	9.88034391248816	7.96466193942499	5.94245625168982	5.9219986338976
hsa-miR-641	9.76897294183574	-0.120038448946628	0.161696488411806	-0.742368929131698	0.457863839411333	NA	active_vs_inactive	NA	11.1963565291725	9.0955891128187	8.00930935671498	5.55055434251611
hsa-miR-641-3p:Novel	33.348586152089	-0.0140654257853225	0.185937363155552	-0.0756460430900892	0.939700704291938	0.978535341298696	active_vs_inactive	FALSE	36.0636267835517	31.4750424277936	16.7795356311566	16.8922944467421
hsa-miR-642a-3p	6.18362876873847	0.260084399360153	0.264169360558444	0.984536582177223	0.324851753762305	NA	active_vs_inactive	NA	5.85466353286783	7.1744512815	2.02230800447046	2.04405761019497
hsa-miR-642a-5p	1.70010687984227	0.241151160521476	0.248539504489632	0.9702729592894	0.331910452133391	NA	active_vs_inactive	NA	1.84129321114418	1.71822120952836	0.874276752153907	0.831875790669184
hsa-miR-642b-3p	5.35067779979753	-0.243542899186994	0.444025898290356	-0.548488050189669	0.58335683227583	NA	active_vs_inactive	NA	5.1606963234344	4.51757334985788	0.443754692234468	0
hsa-miR-642b-5p	0.250148314683665	-0.0718245897149932	0.468486817905837	-0.153311869128044	0.878152341117164	NA	active_vs_inactive	NA	0.307674715026499	0.2118427659459	0	0
hsa-miR-643	4.32965656242494	-0.166236189608126	0.280235818036942	-0.593201078907807	0.553046590676581	NA	active_vs_inactive	NA	4.96949490784165	4.1110821828242	0.740124037423527	1.08757365539863
hsa-miR-643-5p:Novel	1.34314135915537	0.603541069676692	0.29841974048072	2.02245692159793	0.0431291696690842	NA	active_vs_inactive	NA	0.998001991895195	1.70593404750062	0	0.388411655988457
hsa-miR-644a	1.69485457249621	-0.214103595428196	0.258874466949551	-0.827055668915853	0.408205509289329	NA	active_vs_inactive	NA	1.95490808099597	1.53833373467102	1.01782884986576	0.585139439224553
hsa-miR-644a-5p:Novel	0.596483111462897	0.0148548760622714	0.356408906713564	0.0416793065000753	0.966754350644652	NA	active_vs_inactive	NA	0.585209398749981	0.602065159687772	0	0
hsa-miR-645	354.282794202395	-0.546282518208371	0.241684594525297	-2.26031170617783	0.0238019119599382	0.402109262339736	active_vs_inactive	FALSE	432.905496003396	324.509794862454	27.9538520713458	24.7647215599354
hsa-miR-645-5p:Novel	1.21150412527738	-0.368305550313339	0.255314887201711	-1.44255415087629	0.149146106926501	NA	active_vs_inactive	NA	1.71972711212222	0.795979639937002	0.699518689839351	0
hsa-miR-646	82.1735573963449	0.0102769133897031	0.252153620555374	0.0407565569237831	0.967489973112419	0.983150782029706	active_vs_inactive	FALSE	81.6370781102546	86.969407366596	29.242619370677	27.0401030447797
hsa-miR-646-5p:Novel	12.4842816079218	-0.0150748174357197	0.141283162461495	-0.106699320521143	0.915027521676135	0.97823724175769	active_vs_inactive	FALSE	12.957627806372	12.4988230743117	10.882460732477	8.37845362677023
hsa-miR-647	12.8675414873207	0.0552317447083625	0.189358905183378	0.291677566760725	0.770533162875271	0.97823724175769	active_vs_inactive	FALSE	13.3421849581259	12.9137017283925	8.64750873852553	8.2113255619379
hsa-miR-647-3p:Novel	117.915613563719	0.0060060624950083	0.113358037335476	0.052983119999103	0.957745357110249	0.978535341298696	active_vs_inactive	FALSE	134.282480249879	106.645661120074	86.3544320599408	85.683206438926
hsa-miR-648	2.71736506061944	0.199714872302525	0.210019160015953	0.950936439738901	0.341636642280547	NA	active_vs_inactive	NA	2.31841058892867	3.07078995945371	1.30639960247813	2.09564819968686
hsa-miR-648-3p:Novel	2.71824383122941	0.0429687893321608	0.177292290218445	0.242361296586661	0.808500221324527	NA	active_vs_inactive	NA	2.91304711105352	2.69830512771094	2.08297421744504	2.02175839790197
hsa-miR-649	0.424647671789513	-0.172426404237398	0.394962162842357	-0.43656436099227	0.66242731360504	NA	active_vs_inactive	NA	0.520098230156277	0.366493711821181	0	0
hsa-miR-649-5p:Novel	2.18697094040263	-0.0976347816779324	0.272422547742926	-0.358394642759404	0.7200480002178	NA	active_vs_inactive	NA	2.5774874676758	1.98371991986694	0.666449113302398	0.666131998054403
