miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-3663-5p	8.89987690590051	-0.134505052205694	0.480610474299618	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-8064-3p:Novel	2.81523497757482	-0.111714324592924	0.752017574052009	0.927562234400218	60_40	44_87	FALSE	hsa-miR-1249-3p	1.95884309320231	-0.20326783674991	0.706264911899102	0.954672440224231	60_4060	44_101	FALSE
hsa-miR-378i-3p:Novel	24.8583692543536	-0.192107765160629	0.480879408248971	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-877-5p	3.43691159780838	0.106021669929785	0.752743330834086	0.927623094563217	60_40	44_87	FALSE	hsa-miR-3167	1.65889529025757	0.142533786188677	0.705265348599849	0.954672440224231	60_4060	44_101	FALSE
hsa-miR-4432	6.22394214630985	0.229309834219343	0.477783788082231	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-4268	5.68863646471041	0.136421300469881	0.753587960983707	0.927885612823022	60_40	44_87	FALSE	hsa-miR-320e	16.0666058186303	-0.109368501224076	0.705295027118934	0.954672440224231	60_4060	44_101	FALSE
hsa-miR-4475	1.73816918463727	0.244325197728952	0.474775343399908	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-449b-5p	2.38429538150816	0.121307857226579	0.753851136743872	0.927885612823022	60_40	44_87	FALSE	hsa-miR-5192	3.4234705579055	-0.139087730727195	0.705616762712459	0.954672440224231	60_4060	44_101	FALSE
hsa-miR-4493-5p:Novel	7.61438966637251	0.226527426127456	0.47563448351619	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-6134	6.73200003068689	-0.101284199081948	0.754694936883852	0.928373249761037	60_40	44_87	FALSE	hsa-miR-572	25.5103341421202	-0.106555758832663	0.706023739988475	0.954672440224231	60_4060	44_101	FALSE
hsa-miR-4505	117.857428959892	0.15043498606729	0.480948244423314	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-3683-3p:Novel	3.90487740305714	-0.110336765410419	0.755322761551771	0.928594788060684	60_40	44_87	FALSE	hsa-miR-500a-5p	4.13439119185901	0.149425410624096	0.706827372553518	0.954866379400989	60_4060	44_101	FALSE
hsa-miR-4515	15.4817020427125	-0.158992077428348	0.477246887825785	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-1470	2.51447529529037	-0.120864173414572	0.757091264107376	0.930217583980272	60_40	44_87	FALSE	hsa-miR-6134	6.73200003068689	0.106455182495385	0.70888790460052	0.957082662668593	60_4060	44_101	FALSE
hsa-miR-4665-5p	7.2332300167832	-0.157202320501486	0.478503855677187	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-4425-5p:Novel	6.02242907803684	0.116790055504222	0.757997982719332	0.930780234552927	60_40	44_87	FALSE	hsa-miR-4472-1-5p:Novel	3.0156978809885	0.138263263501921	0.710356883409451	0.95803465506228	60_4060	44_101	FALSE
hsa-miR-4714-5p	2.88002784231385	-0.161845247061252	0.477497917767392	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-4493-5p:Novel	7.61438966637251	0.137282373500694	0.759946506928399	0.930968136662433	60_40	44_87	FALSE	hsa-miR-6787-5p	30.9265891544043	0.100820759695939	0.710433772292784	0.95803465506228	60_4060	44_101	FALSE
hsa-miR-4744	0.740004325109915	-0.304599677158696	0.481497099431108	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-6891-5p	13.4253914596596	0.105113205057619	0.759252021464197	0.930968136662433	60_40	44_87	FALSE	hsa-miR-10524-3p:Novel	3.81522255274007	-0.209142309141534	0.712077458714309	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-5193	28.2679083233783	0.146449537673048	0.47648223760869	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-6892-5p	4.85964828207863	0.146208679471836	0.759013167445071	0.930968136662433	60_40	44_87	FALSE	hsa-miR-1538-5p:Novel	2.82288950403398	0.12479176933835	0.713096726078339	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-520d-5p	4.42235109012266	-0.175186044321987	0.48172244359635	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-6894-5p	5.30916105232708	0.0976648263607874	0.759707791354327	0.930968136662433	60_40	44_87	FALSE	hsa-miR-2392-5p:Novel	10.8965823390956	0.105804043812673	0.715205789251408	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-5589-5p	1.68551221910578	-0.39348625371517	0.47716246189985	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-3197-3p:Novel	2.5123199697623	0.11135181641986	0.761538926352237	0.931818131713593	60_40	44_87	FALSE	hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.43745634441915	0.153752114364508	0.713048166537167	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-6720-5p	6.94436697072328	0.165724337733114	0.480318371436376	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-3941	6.83581658730872	0.125106552054547	0.761284674399272	0.931818131713593	60_40	44_87	FALSE	hsa-miR-3917-5p:Novel	9.13650603282008	-0.0843100484373004	0.715623515588235	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-6798-5p	1.19020937829908	-0.202476930429547	0.480641946780674	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-1282	9.69031132046158	0.0728052545118128	0.763564516241474	0.932951005053134	60_40	44_87	FALSE	hsa-miR-4260-3p:Novel	17.8000578994916	-0.15433522079342	0.717177883825348	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-6876-3p	3.2468351296046	-0.257863185427951	0.477456260666149	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-4431-3p:Novel	5.08430372071692	-0.104842656928442	0.7629755281297	0.932951005053134	60_40	44_87	FALSE	hsa-miR-4303-3p:Novel	9.66967124567546	-0.123852390567216	0.718192387271087	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-8059	4.46879945395861	-0.163410411401906	0.476065605296026	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-6070-3p:Novel	264.51982682743	0.112071424881597	0.763814275111004	0.932951005053134	60_40	44_87	FALSE	hsa-miR-4686-3p:Novel	3.70855404291873	-0.126064537864438	0.717868889301685	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-8063	8.72052627302454	0.180811307167611	0.479205921380664	0.781081664255943	4060_40	101_87	FALSE	hsa-miR-4309-3p:Novel	43.5452704760985	-0.113747731668443	0.766334009754804	0.933828869701212	60_40	44_87	FALSE	hsa-miR-4724-3p	1.54819557390674	0.131761624408087	0.713425709185779	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-7158-3p	60.1597280436245	0.434368054929459	0.482840374137227	0.781956449947356	4060_40	101_87	FALSE	hsa-miR-484-3p:Novel	26.7669666844015	-0.074524932907015	0.766156109856428	0.933828869701212	60_40	44_87	FALSE	hsa-miR-498-5p	4.75718907279906	0.171964828932775	0.714401178928187	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-8074-5p:Novel	10.4360100708647	0.191158013244295	0.482973101438073	0.781956449947356	4060_40	101_87	FALSE	hsa-miR-5091	21.6061503518315	0.0927198592830609	0.76557061129556	0.933828869701212	60_40	44_87	FALSE	hsa-miR-519a-5p, hsa-miR-519c-5p, hsa-miR-519b-5p, hsa-miR-523-5p, hsa-miR-518e-5p, hsa-miR-522-5p	14.5291534146363	0.162416252024163	0.716696704289197	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-1539-5p:Novel	8.25958137575684	-0.174294237181482	0.483545391349105	0.781963598223978	4060_40	101_87	FALSE	hsa-miR-764-3p:Novel	8.10806455149732	-0.103753915131553	0.765581016515383	0.933828869701212	60_40	44_87	FALSE	hsa-miR-549a-3p	1.8183644772524	0.131501770198609	0.711587703644849	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-4761-3p	2.9334616677471	0.216174014814488	0.483533049684162	0.781963598223978	4060_40	101_87	FALSE	hsa-miR-219a-2-3p	1.84300032845701	-0.120628702404872	0.770277111860326	0.934242532162758	60_40	44_87	FALSE	hsa-miR-5693	2.50824325385052	0.114802194244052	0.716420282742723	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-23c-5p:Novel	6.40517054512846	0.235015596594202	0.486918052170316	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-30a-3p	5.52880186041751	0.155033627873856	0.768811156464514	0.934242532162758	60_40	44_87	FALSE	hsa-miR-6068-3p:Novel	21.6086750106197	-0.0926444484413733	0.717817703938607	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-3670-5p:Novel	6.63806066331639	-0.225879632871571	0.486955985653155	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-3193-3p:Novel	7.85914122109601	0.127264701442697	0.769309056136715	0.934242532162758	60_40	44_87	FALSE	hsa-miR-6794-5p	10.7517112312427	-0.0991624091534144	0.716599774492995	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-4259	33.9576883303963	0.103817895551964	0.48655532689241	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-4252	10.6386516086127	0.10115145656728	0.769494338642533	0.934242532162758	60_40	44_87	FALSE	hsa-miR-8063-5p:Novel	2.94407121627347	0.110047652280683	0.714709195713203	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-4425	8.69207453765942	0.184030868855911	0.486430867224979	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-4689	3.39687114031355	-0.160243911421174	0.77018805203067	0.934242532162758	60_40	44_87	FALSE	hsa-miR-8069-5p:Novel	8.19269151218177	-0.0971755683949108	0.713261484721632	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-4721	8.12205571401377	-0.153646022307623	0.485807007114777	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-555	22.3718394386592	-0.112941003505501	0.767274301801853	0.934242532162758	60_40	44_87	FALSE	hsa-miR-8073-3p:Novel	2.23275917924972	-0.108680524297691	0.717601466980883	0.958290661938412	60_4060	44_101	FALSE
hsa-miR-660-5p	2.06927079866449	-0.273319704951891	0.486720011827605	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-6747-5p	4.92704086982574	-0.10609117555972	0.768591112102868	0.934242532162758	60_40	44_87	FALSE	hsa-miR-3141-3p:Novel	24.0856491745631	-0.0755039187399323	0.721681788868322	0.96114224667442	60_4060	44_101	FALSE
hsa-miR-7853-3p:Novel	2.48494053821493	-0.192931936732539	0.486137532568419	0.784255429525607	4060_40	101_87	FALSE	hsa-miR-9899	11.0475743531786	0.078718779600064	0.767668297256994	0.934242532162758	60_40	44_87	FALSE	hsa-miR-3974	1.50866185724355	-0.135477570230413	0.722016466128393	0.96114224667442	60_4060	44_101	FALSE
hsa-miR-520g-5p	0.826978938725858	-0.258015945583602	0.487556618940121	0.784763839018757	4060_40	101_87	FALSE	hsa-let-7d-5p	61.4386930829004	-0.132449055254449	0.772311599288428	0.935442348060418	60_40	44_87	FALSE	hsa-miR-4538-3p:Novel	8.85311975310166	0.103972654689856	0.7207818068579	0.96114224667442	60_4060	44_101	FALSE
hsa-miR-373-5p	1.08185190441911	0.250009749400036	0.489045614211911	0.784879126127739	4060_40	101_87	FALSE	hsa-miR-6760-5p	53.9845035969842	-0.0917170066101697	0.772540596046672	0.935442348060418	60_40	44_87	FALSE	hsa-miR-608	5.71008798035374	0.087386136548418	0.721790538907685	0.96114224667442	60_4060	44_101	FALSE
hsa-miR-4746-3p	1.55916669079147	-0.188813289447103	0.489053224558896	0.784879126127739	4060_40	101_87	FALSE	hsa-miR-765-5p:Novel	18.1350383183074	-0.0774277724162652	0.772619451411521	0.935442348060418	60_40	44_87	FALSE	hsa-miR-6501-3p	5.35015762417866	0.142236033879716	0.723284520047751	0.962268196841112	60_4060	44_101	FALSE
hsa-miR-509-3p	3.00530918797946	-0.178842136355191	0.489049617563749	0.784879126127739	4060_40	101_87	FALSE	hsa-miR-133a-5p	10.9968539414927	0.0932986571461822	0.774455080212284	0.93593705965814	60_40	44_87	FALSE	hsa-miR-23b-3p	3.45101223514498	-0.160584431663671	0.724683616216864	0.963141215379741	60_4060	44_101	FALSE
hsa-miR-549a-5p	1.43981574597383	0.261425641726828	0.488692022297409	0.784879126127739	4060_40	101_87	FALSE	hsa-miR-4688-5p:Novel	2.79688788012614	0.0976685401580562	0.774338336944037	0.93593705965814	60_40	44_87	FALSE	hsa-miR-3928-3p	14.7668063410435	0.0823463144448035	0.724835719269497	0.963141215379741	60_4060	44_101	FALSE
hsa-miR-95-5p	0.806190172712073	0.299963578779219	0.488453237820377	0.784879126127739	4060_40	101_87	FALSE	hsa-miR-5693-5p:Novel	3.7785004267999	-0.155902619652902	0.774833139553051	0.93593705965814	60_40	44_87	FALSE	hsa-miR-509-5p	9.70542135093248	-0.104441827168455	0.725208567613706	0.963141215379741	60_4060	44_101	FALSE
hsa-miR-5010-3p	0.969351202587457	0.281322936016763	0.489658931850896	0.784936378531646	4060_40	101_87	FALSE	hsa-miR-5695	1.86954807841284	0.106471189682931	0.774218895287552	0.93593705965814	60_40	44_87	FALSE	hsa-miR-329-3p	5.09325166542484	-0.090254933378797	0.725870494806078	0.963458857113018	60_4060	44_101	FALSE
hsa-miR-548m-3p:Novel	3.71358397404527	-0.279842454756921	0.489627896994637	0.784936378531646	4060_40	101_87	FALSE	hsa-miR-588-3p:Novel	9.90137851200883	-0.118390795676335	0.775423417632378	0.936104870878668	60_40	44_87	FALSE	hsa-miR-3665	5.08311696273442	0.0996600802276076	0.727378515630928	0.964337194370497	60_4060	44_101	FALSE
hsa-miR-1289-2-5p:Novel	3.02040263614643	0.162178125383101	0.490730836213597	0.784950432966601	4060_40	101_87	FALSE	hsa-miR-6074	2.55551629245548	0.0973331167503637	0.776599481185768	0.936979246061247	60_40	44_87	FALSE	hsa-miR-7706	9.54277881915555	-0.0912534576053251	0.727266243269951	0.964337194370497	60_4060	44_101	FALSE
hsa-miR-4254-5p:Novel	131.128484863643	-0.239959635188804	0.490459124228242	0.784950432966601	4060_40	101_87	FALSE	hsa-miR-194-5p	63.3927380676715	-0.0703834891940349	0.778871358995837	0.938083158279539	60_40	44_87	FALSE	hsa-miR-138-5p	6.18136843816379	-0.0793258834067512	0.727976215221551	0.964568485168555	60_4060	44_101	FALSE
hsa-miR-4418	53.4666402823737	0.195130957981789	0.49026970022598	0.784950432966601	4060_40	101_87	FALSE	hsa-miR-486-3p	84.2732822040582	0.155511645243013	0.778837660045895	0.938083158279539	60_40	44_87	FALSE	hsa-miR-1231-3p:Novel	28.7524957649801	0.0960276255539777	0.735398066310404	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-518c-5p	1.83632071837393	-0.204072072533119	0.490807787061906	0.784950432966601	4060_40	101_87	FALSE	hsa-miR-6877-5p	3.55488416126476	0.0928263521688714	0.777975561959976	0.938083158279539	60_40	44_87	FALSE	hsa-miR-124-5p	33.5071692895186	0.0928393050725752	0.735284608439907	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-4698-5p:Novel	12.2971551427581	-0.200069923187047	0.492012642090011	0.786420671106146	4060_40	101_87	FALSE	hsa-miR-3661-3p:Novel	9.58327739063238	-0.087340065061713	0.782704047901102	0.939982287525819	60_40	44_87	FALSE	hsa-miR-181a-5p	5.28748304297792	0.0955209043931707	0.734427422556897	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-203b-5p	0.837936160593126	-0.319455364699698	0.493137725069505	0.786848954137553	4060_40	101_87	FALSE	hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	7.203324908239	-0.106535820601084	0.781692775412692	0.939982287525819	60_40	44_87	FALSE	hsa-miR-181b-3p	3.42431170989505	-0.140905050206458	0.735078439404096	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-561-3p	1.19657158829841	0.241900170580949	0.492700501958169	0.786848954137553	4060_40	101_87	FALSE	hsa-miR-4312	4.92323285215756	-0.0865830393917496	0.781925448887817	0.939982287525819	60_40	44_87	FALSE	hsa-miR-3085-5p	17.4164135278711	0.101521016158391	0.730930744695674	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-9-5p	2.24331361583415	-0.176083314379369	0.49305809406319	0.786848954137553	4060_40	101_87	FALSE	hsa-miR-4651-3p:Novel	15.515134986161	-0.0946357294802549	0.782714277028491	0.939982287525819	60_40	44_87	FALSE	hsa-miR-3115-3p:Novel	5.91968955365381	-0.132406045568029	0.734944711074059	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-3944-3p	0.89421743371269	-0.213870711413207	0.494052492428719	0.787852092732305	4060_40	101_87	FALSE	hsa-miR-499b-5p	10.9885328313779	-0.102099372272029	0.781772601092964	0.939982287525819	60_40	44_87	FALSE	hsa-miR-3180	52.0160463230841	0.0765534627099253	0.733835427653775	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-4534	36.1720635522184	-0.180197129350523	0.495206393083434	0.789235188976723	4060_40	101_87	FALSE	hsa-miR-378f-5p:Novel	7.20334656107383	-0.108744954750155	0.78441092209486	0.940403055450597	60_40	44_87	FALSE	hsa-miR-346	9.0707977312017	0.131494142039023	0.733303059545043	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-764	5.38208073442092	-0.224331552621471	0.496362683806078	0.790620492308813	4060_40	101_87	FALSE	hsa-miR-4329-5p:Novel	1.93508287356617	0.13060920341498	0.78534220214799	0.940403055450597	60_40	44_87	FALSE	hsa-miR-3908-3p:Novel	1.77197171710505	0.123044831663475	0.734987092606832	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-181a-5p	5.28748304297792	-0.156951978865559	0.497373669970001	0.790735246236947	4060_40	101_87	FALSE	hsa-miR-4675-5p:Novel	3.42483835476657	-0.103570454441072	0.785050025444037	0.940403055450597	60_40	44_87	FALSE	hsa-miR-599	14.7977718131463	0.0799872191771711	0.730822098727315	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-3149	19.9292517671036	0.196192978377561	0.497018242318903	0.790735246236947	4060_40	101_87	FALSE	hsa-miR-6722-3p	4.79721849821976	-0.0795026054089301	0.785785195321063	0.940403055450597	60_40	44_87	FALSE	hsa-miR-6070	11.0073542618412	0.0951121285348606	0.731996090390911	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-3152-3p	5.60713388171876	-0.250926322260488	0.496883838752187	0.790735246236947	4060_40	101_87	FALSE	hsa-miR-6807-5p	7.03743788955379	0.100887161786966	0.78485249717701	0.940403055450597	60_40	44_87	FALSE	hsa-miR-6076-3p:Novel	15.93861951212	0.0878560609946278	0.733042855956228	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-548a-2-5p:Novel	1.12551579216106	0.245399624307043	0.497870340223263	0.790735246236947	4060_40	101_87	FALSE	hsa-miR-761-3p:Novel	3.14524936088434	0.0855922486138121	0.784572251652382	0.940403055450597	60_40	44_87	FALSE	hsa-miR-628-3p	4.00597838794254	-0.123011847123767	0.732156457567987	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-6864-5p	1.10615034214452	0.260343831088457	0.497593296237544	0.790735246236947	4060_40	101_87	FALSE	hsa-miR-27b-5p	3.33221180167283	-0.0956691197251227	0.786347507354919	0.940533293110786	60_40	44_87	FALSE	hsa-miR-6733-3p	1.36745729138935	0.151216519800309	0.731556061238268	0.966535290150756	60_4060	44_101	FALSE
hsa-miR-3137-3p:Novel	55.9015617363865	0.189126409309984	0.498185584209489	0.790779884099673	4060_40	101_87	FALSE	hsa-miR-5706-3p:Novel	15.8211701862973	0.0634281485052921	0.787825413016346	0.941745747507464	60_40	44_87	FALSE	hsa-miR-1200-3p:Novel	5.87273289502212	-0.104327578963818	0.744164428964236	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-10396b-3p	1.2260421629967	-0.192469911074169	0.500061070288805	0.791722218725967	4060_40	101_87	FALSE	hsa-miR-670-5p	4.94306859312323	-0.0850353993853768	0.788269343140288	0.941745747507464	60_40	44_87	FALSE	hsa-miR-12114	1.60499771737301	0.140912738143844	0.740553983823587	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-128-2-5p	9.56315616947022	-0.182835968618133	0.500055726795206	0.791722218725967	4060_40	101_87	FALSE	hsa-miR-1243-3p:Novel	5.25249290356312	-0.0840949576175181	0.793885431305484	0.943123642809261	60_40	44_87	FALSE	hsa-miR-12132	4.27993961388625	-0.136918102730105	0.744167650283016	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-137-5p	6.40634416438163	0.204976565076565	0.500216652354097	0.791722218725967	4060_40	101_87	FALSE	hsa-miR-1272-3p:Novel	17.6301526824793	-0.0808994769803742	0.79320554130847	0.943123642809261	60_40	44_87	FALSE	hsa-miR-146b-3p	12.5044254122067	0.161714538703719	0.740194828678779	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-323b-5p	7.64200359231362	-0.176653256897988	0.499908426337053	0.791722218725967	4060_40	101_87	FALSE	hsa-miR-133b-5p:Novel	9.31233751508469	-0.0773823322646205	0.797120445464496	0.943123642809261	60_40	44_87	FALSE	hsa-miR-29b-1-5p	1.92671673732297	0.158927263649682	0.744195044144079	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-4538-3p:Novel	8.85311975310166	0.160043233222533	0.500199940289846	0.791722218725967	4060_40	101_87	FALSE	hsa-miR-25-5p	2.25267680588607	0.0951818378049579	0.790268522160193	0.943123642809261	60_40	44_87	FALSE	hsa-miR-3121-3p	3.08998511928821	-0.153534204054894	0.73614035222076	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-320d-2-5p:Novel	2.92349840337716	-0.145200842645902	0.501178892789555	0.792789586871014	4060_40	101_87	FALSE	hsa-miR-320d-1-5p:Novel	24.6524457214323	-0.0718738037056369	0.797635025726253	0.943123642809261	60_40	44_87	FALSE	hsa-miR-3185	4.07808382401329	0.101139846377148	0.742980747489444	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-147b-5p	1.31433230000625	-0.264496777936995	0.501733092678947	0.793084828675138	4060_40	101_87	FALSE	hsa-miR-4425	8.69207453765942	0.0968694346695803	0.794065673394596	0.943123642809261	60_40	44_87	FALSE	hsa-miR-4283-3p:Novel	11.4508267127054	-0.0752185646016499	0.741445953915834	0.966944415965996	60_4060	44_101	FALSE
hsa-miR-3919	4.72232482185274	0.29596492244279	0.502229463039012	0.793084828675138	4060_40	101_87	FALSE	hsa-miR-4748	9.59234589187665	0.0725771743459675	0.795572582480627	0.943123642809261	60_40	44_87	FALSE	hsa-miR-4471	9.44052827968358	-0.0955300421379705	0.737095721335138	0.966944415965996	60_4060	44_101	FALSE
