miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-18b-5p	0.490319148449215	0.965246272111368	0.242868604948891	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6849-5p	74.4653382400247	-0.321842075420066	0.285546960267635	0.89679747483099	Heavy_Abst	69_19	FALSE	hsa-miR-5186-5p:Novel	4.03836748142494	-0.384450792696401	0.214340023912174	0.546143224770567	Heavy_Light	69_144	FALSE
hsa-miR-1908-3p	3.3897357834894	-0.269602498708172	0.576678499488771	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1197-5p:Novel	2.82958269736199	-0.621506374655732	0.288381377469182	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-6078-3p:Novel	11.2074497393492	-0.276715080623892	0.214297804119782	0.546143224770567	Heavy_Light	69_144	FALSE
hsa-miR-1908-5p	3.12652118622343	-0.316781143011325	0.560406563023795	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-29b-1-5p	1.96756320175097	-0.688020049894801	0.292347580159541	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-6886-3p	5.46685449273486	-0.339087044827493	0.213075603790679	0.546143224770567	Heavy_Light	69_144	FALSE
hsa-miR-1909-3p	1.98234201279175	0.505544528146648	0.461555340789722	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3612-3p:Novel	7.11723700880828	-0.445186152272258	0.291729632048116	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-1301-3p	3.55227670454859	-0.27645828192061	0.215428611610333	0.547370725838086	Heavy_Light	69_144	FALSE
hsa-miR-190a-3p	0.047983894606878	-0.832922372450408	0.842322060919269	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3649	3.88891921549198	-0.528282102046896	0.290249312077225	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-4788-3p:Novel	3.22746252591242	-0.316317377444555	0.21530993848927	0.547370725838086	Heavy_Light	69_144	FALSE
hsa-miR-190a-5p	0.319317768904769	0.216572191069596	0.809042998789369	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3670-5p:Novel	6.77867136869006	-0.573430729551378	0.289165406821379	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-3115-3p:Novel	5.99869332860455	-0.384085219525952	0.21591202594978	0.547539111127278	Heavy_Light	69_144	FALSE
hsa-miR-190b-3p	0.0642620465259435	0.289758620419815	0.917090354176956	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3689f-3p:Novel	3.83270575611377	-0.482910680339035	0.289825033315968	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-7848-5p:Novel	15.3379336957412	0.292756745152482	0.216101910821853	0.547539111127278	Heavy_Light	69_144	FALSE
hsa-miR-190b-5p	1.83359945248684	0.273410970497122	0.64642187258908	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4266	1.63628405456399	0.608346142524891	0.289493906266141	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-7847-5p:Novel	12.1136698690851	0.251669491865984	0.217048085813784	0.549165142788313	Heavy_Light	69_144	FALSE
hsa-miR-191-3p	0.978125119831845	1.09459428601876	0.102159343388511	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4522-5p:Novel	3.7709036596641	-0.526932132643107	0.292363886660024	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-8072-3p:Novel	24.1935834037883	0.21963908985335	0.217713751699361	0.550077882444884	Heavy_Light	69_144	FALSE
hsa-miR-1910-5p	0.719292031963972	0.402613965181063	0.589398444328442	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4712-5p	1.6666691534425	-0.593597406086661	0.291920558743029	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-103b-3p:Novel	17.0447278777303	-0.48900549193139	0.218903632372304	0.550657689467385	Heavy_Light	69_144	FALSE
hsa-miR-1911-3p	0.676915661418964	-0.436161126628471	0.564082992582724	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4744-3p:Novel	2.92626412222979	-0.716758983097587	0.289422491534149	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-3127-3p	3.77247723756525	-0.394731517976278	0.21856237270017	0.550657689467385	Heavy_Light	69_144	FALSE
hsa-miR-1911-5p	0.69239231703746	0.465084001065373	0.564206054390465	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6082-3p:Novel	8.91573574105757	-0.383282256111145	0.291708116863302	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-6083-5p:Novel	3.02716705749608	-0.304256262201628	0.218457909833736	0.550657689467385	Heavy_Light	69_144	FALSE
hsa-miR-1912-3p	0.216036988812679	0.487644715090428	0.662555263224208	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-619-5p	3.70946599668243	-0.550300680251078	0.291075074705309	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-658	15.0792615838969	0.297682442243688	0.219164202348992	0.550657689467385	Heavy_Light	69_144	FALSE
hsa-miR-1912-5p	3.39278610809809	0.506608788339425	0.293151760236037	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6767-5p	5.02945386826517	-0.507006613949731	0.289455510864538	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-7704	3.49599932847177	0.327914235944261	0.219671751534281	0.55116528479533	Heavy_Light	69_144	FALSE
hsa-miR-1913	9.8011281210285	0.44766289198789	0.140888662988589	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6855-5p	13.0405059509706	0.560018310501674	0.291780038907343	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-1202	31.0588416116731	-0.292485239092478	0.22001614505797	0.551262674561914	Heavy_Light	69_144	FALSE
hsa-miR-1913-5p:Novel	1.8695181138175	0.123119719543597	0.789342780102154	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-93-5p	6.68585383665588	-0.592637211932833	0.290107763987562	0.897366548097967	Heavy_Abst	69_19	FALSE	hsa-miR-4530	9.12604418749785	0.308029012991128	0.220996962767987	0.552952178687169	Heavy_Light	69_144	FALSE
hsa-miR-1914-3p	1.13189970429268	0.481199076305849	0.309009316967057	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1227-5p	2.30762996388888	0.480596245835251	0.299409857821776	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-425-5p	5.19771591652143	-0.468834797856389	0.222955403734381	0.555540812619923	Heavy_Light	69_144	FALSE
hsa-miR-1914-5p	0.419900649451524	0.536700334554435	0.561037690693593	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-194-1-3p:Novel	160.436292029557	-0.521099859674532	0.298965814120936	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-4758-5p	57.1558338255987	0.249225496331618	0.222376906551964	0.555540812619923	Heavy_Light	69_144	FALSE
hsa-miR-1915-3p	11.4802258369031	-0.260782447249895	0.529513386087017	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3187-5p	5.5852630062839	0.482346270342779	0.29864464104828	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-657-5p:Novel	232.051799718716	0.21551198569596	0.22281867626074	0.555540812619923	Heavy_Light	69_144	FALSE
hsa-miR-1915-5p	0.356022316848948	0.613455154993805	0.454000085140078	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3666-3p:Novel	7.1067624947249	0.389261974938801	0.297929768079766	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-1258	4.95056333867911	-0.298250550703577	0.223314203943612	0.555667343330035	Heavy_Light	69_144	FALSE
hsa-miR-192-3p	1.22191842558253	-0.438637903758029	0.370619429886788	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-378b-5p:Novel	13.0063478646591	-0.888435113036082	0.299489231682796	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-3197	23.8325246876603	0.290035837141566	0.223698998467808	0.555858117404857	Heavy_Light	69_144	FALSE
hsa-miR-193a-3p	1.20544584704339	0.865652048316424	0.255088789233041	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4270-3p:Novel	11.293207613621	0.406929823862064	0.300681834146124	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-1250-5p	16.1591768707265	0.257384897479911	0.224648554623159	0.557449783411526	Heavy_Light	69_144	FALSE
hsa-miR-193a-5p	8.11737395915652	-0.0859986028791051	0.816310043028168	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4271	11.3929783740342	0.582670591160377	0.293840318100163	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-431-3p	2.77862945981054	-0.390197637313441	0.22628665660655	0.560743308404144	Heavy_Light	69_144	FALSE
hsa-miR-193b-3p	0.836357266699478	1.03270061251027	0.356168187954144	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4425-5p:Novel	6.15455232624588	-0.479529737888106	0.294789905150425	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-1286-5p:Novel	8.17936600360759	-0.358609934144519	0.228409646596233	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-193b-5p	5.33279787530259	-0.0145116142825527	0.981008863590529	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4659a-5p	2.45204873105139	0.554562596476276	0.295018566765614	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-1293	21.7440635636081	-0.233943342323533	0.229244172479704	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-194-1-3p:Novel	160.436292029557	-0.0825826130876529	0.869820877935168	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4693-5p	2.0854453725444	-1.06105570559728	0.300390107097891	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-1912-5p	3.39278610809809	-0.323378112585565	0.227074855975031	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-194-3p	133.934807949941	0.398872486960354	0.366672957306576	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4697-5p	2.68500694321972	0.501958088474104	0.296229100367579	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-3148-3p:Novel	2.84643262545258	-0.395933176002619	0.229297306122268	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-194-5p	64.1972427211865	-0.072172169327199	0.810583636933538	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4724-3p	1.57088631428061	0.503899123219752	0.297868566496996	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-4754	5.51380278666764	0.269140088624347	0.228709615911719	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-195-3p	6.19554436056746	0.226432450431028	0.586106365721989	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4776-3p	1.88293352629435	-0.412143300472244	0.300717921849623	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-484-3p:Novel	27.256091572232	0.211820556782274	0.229236769927114	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-195-5p	2.7360694191665	0.342361485411672	0.468511198223542	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5702	2.16563875926351	-0.434667609121837	0.295451406192797	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-5194-5p:Novel	6.18382230670214	-0.280905320939533	0.228178814939993	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-196a-1-3p	0.1348512399913	0.264285155272504	0.880549987164982	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6124	3.66689280654821	-0.446829649900168	0.297427213971119	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-6862-3p	14.2742093385966	-0.431377228323765	0.228220997845543	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-196a-3p	9.53413869661721	0.0617491898006211	0.903393225258006	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-6165-3p:Novel	25.0755259111924	-0.334505122760561	0.299792983946654	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-8085-3p:Novel	14.6842903847838	0.275011593346364	0.228223883981037	0.56126504782167	Heavy_Light	69_144	FALSE
hsa-miR-196a-5p	4.60615237677322	0.269080842563068	0.537742888688349	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-636-5p:Novel	7.79810015581851	0.466804631325064	0.297262264544419	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-3691-3p	2.82332611165034	0.324515492733273	0.229713977497529	0.561523056105071	Heavy_Light	69_144	FALSE
hsa-miR-196b-3p	0.397698091044498	-0.0942310032246177	0.911318574592922	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-7855-3p:Novel	2.80550781383251	0.632316251925932	0.299423656434899	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-12126	4.91647307904044	-0.264939107009062	0.230418419941112	0.561722742667251	Heavy_Light	69_144	FALSE
hsa-miR-196b-5p	4.65537143930309	0.323090019684598	0.574806432891987	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-936	2.64623235792788	0.419439872223083	0.299872908331769	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-6786-5p	4.2525271275155	0.237959018846167	0.23031920271945	0.561722742667251	Heavy_Light	69_144	FALSE
hsa-miR-197-3p	1.57214373452723	0.968869084499542	0.221523005691046	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-941	12.9701768639037	-0.486880873691732	0.29666160007025	0.898095493998942	Heavy_Abst	69_19	FALSE	hsa-miR-4421-5p:Novel	5.86103062922603	0.569703845868056	0.23103327346682	0.562461572650665	Heavy_Light	69_144	FALSE
hsa-miR-197-5p	57.1403343116146	0.0983580244204181	0.7519025537833	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3919	4.82248564400017	0.790483165346499	0.302830156348326	0.90288630525369	Heavy_Abst	69_19	FALSE	hsa-miR-4492	4.58761085363252	0.290673672499439	0.232286373417379	0.564750158551149	Heavy_Light	69_144	FALSE
hsa-miR-1972	1.04684438232005	-0.831067900459519	0.145537775155932	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-555	22.7645761229484	0.484073262582518	0.303138059106865	0.90288630525369	Heavy_Abst	69_19	FALSE	hsa-miR-6875-5p	5.44593379573197	0.358128134440526	0.232898484125184	0.565476265628306	Heavy_Light	69_144	FALSE
hsa-miR-1972-5p:Novel	1.08340594573494	-0.295598770076637	0.576811354843738	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-9898-5p:Novel	12.5583789114221	-0.344491463792218	0.303590908404825	0.903019731585856	Heavy_Abst	69_19	FALSE	hsa-miR-101-5p	15.7321033637468	-0.424307405286277	0.234201966864771	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-1973	0.799877048358951	0.264171477308588	0.604665349304623	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-126-3p	36.296542814654	-0.812380159279884	0.305916887270799	0.908716874537286	Heavy_Abst	69_19	FALSE	hsa-miR-139-3p	5.7332147862192	0.400089417194507	0.234764570121419	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-1973-5p:Novel	0.273898310732261	0.777691336953105	0.468402623422003	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-10526-5p:Novel	3.70494445200889	-0.399090355104071	0.31170534368604	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3176-5p:Novel	23.9140579538212	-0.285150125477638	0.233801735249205	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-1976	4.5286742255376	0.0671180734104061	0.850236347303572	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-1225-5p	1.75143478366885	-0.49185191736624	0.316652705493196	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-6720-5p	7.06749398012973	-0.280475105084147	0.235090497382969	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-1976-5p:Novel	1.60178101353717	0.652520604234702	0.18762986566271	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-16-5p	7.0770213545729	0.564083587219899	0.308649188076972	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-6884-3p	3.6905888910362	-0.521523145658707	0.234813802104932	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-198	0.563825369371274	-0.282750468486082	0.647151607563796	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-181b-5p	30.9597892737848	0.298629633213637	0.315555648297904	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-8078	10.5230113161725	0.274701325877732	0.233956649870222	0.566225977675402	Heavy_Light	69_144	FALSE
hsa-miR-198-3p:Novel	1.51075354603772	0.301781646762354	0.54907999012129	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-2053	5.93390376884043	-0.378435687125359	0.317692991999702	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-378a-3p	141.81750761029	-0.370911910122577	0.235569372260155	0.566622863409759	Heavy_Light	69_144	FALSE
hsa-miR-199a-3p, hsa-miR-199b-3p	37.1778428557874	0.245810333178516	0.472065057327066	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-23b-3p	3.51643343010137	-0.616888183619869	0.309234232996932	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3156-5p	5.15686334995506	0.273351679006264	0.236676596025056	0.567772046847341	Heavy_Light	69_144	FALSE
hsa-miR-199a-5p	5.10870926274796	-0.447054935402776	0.375631051139893	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3124-5p	4.42553968415432	-0.450948451190763	0.311146238842203	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3928-5p	3.61972781353893	-0.458362504216478	0.236497048101615	0.567772046847341	Heavy_Light	69_144	FALSE
hsa-miR-199b-5p	0.468790170424779	0.805416285984969	0.404110620972478	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3615-5p:Novel	19.686228233333	-0.435317356360422	0.314956136327798	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4473	6.63417125810205	-0.286942779915697	0.238054054748957	0.570318080700025	Heavy_Light	69_144	FALSE
hsa-miR-19a-3p	2.78067057380455	0.479565903072664	0.283122278297264	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3689d-3p:Novel	23.5709044335651	0.408002564149471	0.317616232891996	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-6075	897.443597832182	-0.138665542244389	0.238712021883949	0.571135925037989	Heavy_Light	69_144	FALSE
hsa-miR-19a-5p	0.323192026678863	-1.00231352216736	0.280016236457985	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3928-5p	3.61972781353893	-0.672981533565338	0.310002497217434	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3123	6.46527500401004	-0.270759640628701	0.240198356096938	0.572414576484645	Heavy_Light	69_144	FALSE
hsa-miR-19b-5p	1.3018296218235	1.04109699449983	0.0885137463238725	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-3929	10.2841332103542	-0.357925372107736	0.313245395164297	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3670-5p:Novel	6.77867136869006	0.385387580666734	0.240120919987276	0.572414576484645	Heavy_Light	69_144	FALSE
hsa-miR-200a-3p	90.7500988776397	0.466582683911583	0.340258286285753	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4260-3p:Novel	18.1598794371198	0.586348976871014	0.314685207177806	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-6503-5p	2.56545285092111	-0.366081853883402	0.239684725970471	0.572414576484645	Heavy_Light	69_144	FALSE
hsa-miR-200a-5p	6.21811208553833	0.664596125685582	0.276530485273618	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4453	9.62577538630125	-0.413264153804895	0.310246588397791	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3663-5p	8.97050096977661	0.224681940133777	0.242268469986099	0.575407476862109	Heavy_Light	69_144	FALSE
hsa-miR-200b-3p	170.678869273878	0.846689079567659	0.111590515514656	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4469-5p:Novel	8.71539373338264	-0.405290440404321	0.315261419256756	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4277-3p:Novel	2.84550123615105	-0.294196804867902	0.242730094175202	0.575407476862109	Heavy_Light	69_144	FALSE
hsa-miR-200b-5p	5.41646801819583	0.912251507053933	0.137001535730966	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4668-5p	1.65145519476185	0.584901547893634	0.315525056903976	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4321	2.3952614457904	-0.28787730630453	0.242428706849937	0.575407476862109	Heavy_Light	69_144	FALSE
hsa-miR-202-3p	10.1557850522785	-0.395248202948416	0.312170051634682	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4692	5.14881649583604	-0.479871593414502	0.307855962722377	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4638-3p	6.62033924739621	-0.337233231401086	0.242482536921653	0.575407476862109	Heavy_Light	69_144	FALSE
hsa-miR-202-5p	0.650853108195812	0.0838315674745078	0.895031527418176	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4769-5p	4.43293397115295	-0.434304508532341	0.30860640697026	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-551a	106.671385881644	-0.272593330626917	0.243212590472201	0.575794636760958	Heavy_Light	69_144	FALSE
hsa-miR-203a-5p	11.1354940865956	-0.513381462444975	0.100945464868073	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-4793-3p	2.18949942270186	-0.456428422513182	0.315651707818021	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3132-3p:Novel	5.28943176793861	-0.265821620797975	0.244650158085426	0.577681786892813	Heavy_Light	69_144	FALSE
hsa-miR-203b-3p	1.02516459096633	-0.0893962192038262	0.86687963849792	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5002-3p	6.34738263586524	-0.481069949166672	0.311059327690952	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4280-3p:Novel	14.3299714309332	-0.288247583189293	0.244637485539299	0.577681786892813	Heavy_Light	69_144	FALSE
hsa-miR-203b-5p	0.856062190866003	-1.11194117335689	0.149904701668472	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-558-5p:Novel	7.0265943760429	-0.567071252418291	0.315496747018408	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-1275-3p:Novel	19.2596615585729	0.216710865347097	0.246354225992205	0.580358858928761	Heavy_Light	69_144	FALSE
hsa-miR-204-3p	7.47610197702549	0.544460834891005	0.135000452329823	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5697-3p:Novel	3.08587711975672	0.425977096121971	0.312395666872601	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-3135b-3p:Novel	9.49946233984276	-0.274500993480124	0.246716685189732	0.580358858928761	Heavy_Light	69_144	FALSE
hsa-miR-204-5p	0.86958345535018	-0.113880486163543	0.868331789406293	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-599	14.9254141913287	-0.322099817820664	0.316207752862573	0.911873659267626	Heavy_Abst	69_19	FALSE	hsa-miR-4466	7.06112985773325	0.292163480209948	0.246749027050088	0.580358858928761	Heavy_Light	69_144	FALSE
