ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.x	all.x	nowine.x	abstemious.y	all.y	nowine.y
hsa-miR-626-5p:Novel	2.09253514281341	-0.367123635692908	0.617254997402053	-0.594768186953664	0.551998435524501	NA	all_vs_abstemious	NA	3.605	1.936	1.779	0	0.436	0
hsa-miR-627-3p	0.53487689952482	-0.438061396225523	0.640632179380659	-0.68379549189837	0.494104313684621	NA	all_vs_abstemious	NA	0.475	0.48	0.767	0	0	0
hsa-miR-627-5p	2.18382674856709	-0.0860801413584395	0.462033100908217	-0.186307303933922	0.852203780031922	0.985000161238366	all_vs_abstemious	FALSE	3.713	2.016	1.907	1.908	1.024	1.294
hsa-miR-628-3p	3.92921843520225	0.169725524468637	0.460400484041912	0.368647580425189	0.712390425532926	0.968606681265415	all_vs_abstemious	FALSE	4.38	3.581	5.897	2.607	1.477	0.457
hsa-miR-628-5p	0.0929939646860596	0.0470027636973177	1.75556937711831	0.0267735153676869	0.978640377318313	NA	all_vs_abstemious	NA	0.118	0.089	0.088	0	0	0
hsa-miR-629-3p	1.3727973841531	-0.544426183711286	1.10955935777784	-0.49066882262309	NA	NA	all_vs_abstemious	NA	0.929	1.577	0.46	0	0	0
hsa-miR-629-5p	8.65102501225927	-0.394571236517754	0.604425998163888	-0.65280321779072	0.513883148901611	0.953606098969608	all_vs_abstemious	FALSE	35.895	6.118	5.875	1.327	1.234	1.6
hsa-miR-630	0.978826370458944	-0.212122435846136	0.576686365657977	-0.367829809196395	0.713000140378243	NA	all_vs_abstemious	NA	0.867	0.881	1.391	0.228	0	0.732
hsa-miR-630-5p:Novel	1.42692019031497	-0.336762626344796	0.528339114372579	-0.637398627479461	0.523865222174588	NA	all_vs_abstemious	NA	5.264	1.073	0.942	1.321	0	0.467
hsa-miR-631	2.28940225791018	0.130708697903064	0.515110214840304	0.253748992229919	0.799689482115081	0.985000161238366	all_vs_abstemious	FALSE	1.711	2.031	3.96	0.82	1.09	1.235
hsa-miR-631-3p:Novel	13.2353507590627	-0.845297853310535	0.425938050694385	-1.98455585720151	0.0471939077051291	0.587691702030763	all_vs_abstemious	FALSE	25.856	10.945	16.085	10.064	6.195	5.81
hsa-miR-632	40.5759040527379	-0.234366465998648	0.379249024312935	-0.617975132363854	0.536591731077209	0.95536804402284	all_vs_abstemious	FALSE	45.458	42.192	25.415	13.594	8.66	12.687
hsa-miR-632-5p:Novel	6.32167148964281	-0.111393763732689	0.470557198786362	-0.236727360711918	0.812868307406042	0.985000161238366	all_vs_abstemious	FALSE	4.746	6.564	5.463	2.695	2.358	2.758
hsa-miR-633	2.51663512000358	-0.430409170161514	0.523138033982285	-0.822744939581452	0.410653053730135	0.953606098969608	all_vs_abstemious	FALSE	3.594	2.39	2.229	2.383	0.886	0.872
hsa-miR-633-5p:Novel	31.3432140370065	1.14805904051255	0.756022466234389	1.51855148727369	0.128875430231545	0.742241930989805	all_vs_abstemious	FALSE	8.851	38.603	8.79	2.383	2.248	1.239
hsa-miR-634	2.82856833473885	-0.0632791704395227	0.452398970422553	-0.139874700378779	0.888758990923235	0.98513415885089	all_vs_abstemious	FALSE	3.369	2.843	2.119	1.797	1.308	1.184
hsa-miR-634-5p:Novel	2.44211070788663	-0.0272764156859867	0.436479619007323	-0.0624918426844785	0.950171157839578	0.996729013253007	all_vs_abstemious	FALSE	3.318	2.204	2.856	2.433	1.195	1.601
hsa-miR-635	3.2571326517648	0.33167498890209	0.445147542876374	0.745090013883783	0.456217305608371	0.953606098969608	all_vs_abstemious	FALSE	3.656	3.3	2.422	0.898	0.8	0.332
hsa-miR-635-3p:Novel	8.85658135220892	0.403779382479562	0.270185294247201	1.49445358824797	0.135057104026484	0.761193402815931	all_vs_abstemious	FALSE	8.001	9.027	8.534	7.32	7.031	7.339
hsa-miR-636	49.1408349610778	0.0593127050555801	0.394357349148153	0.150403447998879	0.880446321106074	0.985000161238366	all_vs_abstemious	FALSE	85.85	49.144	23.94	35.354	22.188	16.043
hsa-miR-636-5p:Novel	7.79810015581851	0.385888911999255	0.429287061288433	0.898906458631838	0.368702487501967	0.925367703967377	all_vs_abstemious	FALSE	7.487	7.349	9.234	4.109	3.78	4.342
hsa-miR-637	12.369518186289	0.087626506005519	0.297875165295316	0.294171908956039	0.768626544851091	0.979135638859607	all_vs_abstemious	FALSE	11.511	11.711	14.801	9.464	9.888	11.088
hsa-miR-637-5p:Novel	5.11579223962725	-0.314510597812535	0.415748906632796	-0.756491701589302	0.449354445935749	0.953606098969608	all_vs_abstemious	FALSE	11.641	4.185	5.956	3.735	2.335	2.673
hsa-miR-638	53.4623102167455	-0.903939318075013	0.488593363990936	-1.8500851315119	0.0643012805739973	0.652602616672062	all_vs_abstemious	FALSE	125.316	43.083	60.312	14.074	13.477	14.949
hsa-miR-638-3p:Novel	89.503051223926	-0.360912950759645	0.375969777460193	-0.959952029117174	0.337079358691998	0.922009401000393	all_vs_abstemious	FALSE	101.115	84.822	98.786	69.111	42.807	54.125
hsa-miR-639	26.4466855220436	0.0298070243919738	0.393817489564171	0.0756874064302236	0.939667795465414	0.996729013253007	all_vs_abstemious	FALSE	52.345	25.809	12.405	26.533	11.474	8.742
hsa-miR-639-5p:Novel	13.8003957460539	0.421927301855065	0.435816777529986	0.968130011529981	0.33297944313558	0.922009401000393	all_vs_abstemious	FALSE	22.694	13.699	8.174	2.013	2.519	1.976
hsa-miR-640	2.4519731630158	0.0989820663084207	0.471515365750262	0.209923310030253	0.83372752879261	0.985000161238366	all_vs_abstemious	FALSE	1.908	2.512	2.153	1.64	1.126	1.114
hsa-miR-640-5p:Novel	8.91183499311735	-0.00618912861412038	0.339705692375599	-0.0182190900918943	0.985464073472635	0.997659374088729	all_vs_abstemious	FALSE	10.344	7.939	12.245	6.559	5.582	8.129
hsa-miR-641	10.1852916026616	-0.536345365781704	0.319201037563234	-1.68027450623638	0.092903918862344	0.705530610727326	all_vs_abstemious	FALSE	16.34	9.862	7.515	8.365	7.336	5.944
hsa-miR-641-3p:Novel	33.806713302713	-0.098791724536125	0.360342855725077	-0.274160353026391	0.783961394868172	0.979318500325436	all_vs_abstemious	FALSE	42.077	34.553	22.39	17.118	17.343	12.956
hsa-miR-642a-3p	6.51907528967244	-0.177116338197206	0.525477070923224	-0.337058166755069	0.736073052137691	0.970373844842464	all_vs_abstemious	FALSE	6.606	6.445	6.327	4.491	2.048	1.4
hsa-miR-642a-5p	1.78716364061805	-0.185787973585827	0.497482749408438	-0.373456112411435	0.708809003571834	NA	all_vs_abstemious	NA	3.403	1.618	1.521	1.369	0.832	0
hsa-miR-642b-3p	4.78472743183717	-0.932956432895267	0.851996962314751	-1.09502319158575	0.273506476334089	0.891852471253978	all_vs_abstemious	FALSE	5.282	5.3	1.71	0.791	0.082	0
hsa-miR-642b-5p	0.25597614055326	0.00240049675576259	0.928337657784109	0.00258580133600574	0.997936831335882	NA	all_vs_abstemious	NA	0.316	0.257	0.215	0	0	0
hsa-miR-643	4.64340001465408	-0.443974333320621	0.532848928259039	-0.833208644655071	0.404727068017959	0.951418349945279	all_vs_abstemious	FALSE	8.644	4.219	3.976	2.013	0.977	0.435
hsa-miR-643-5p:Novel	1.35952754097306	0.246185034928898	0.586912905613561	0.419457525255022	0.674881790376263	NA	all_vs_abstemious	NA	1.09	1.5	0.654	0.228	0.277	0
hsa-miR-644a	1.75296327959261	-0.212912378027843	0.489796742554418	-0.434695373671637	0.663783556884675	NA	all_vs_abstemious	NA	2.152	1.73	1.419	1.99	0.751	0.815
hsa-miR-644a-5p:Novel	0.586961143984146	-0.656849397853164	0.677459643648272	-0.969577160811945	0.33225730178647	NA	all_vs_abstemious	NA	0.703	0.545	0.717	0	0	0
hsa-miR-645	379.949073884206	-1.02817273358914	0.453989642698726	-2.26474931779765	0.0235280671783037	0.49575637184373	all_vs_abstemious	FALSE	1104.488	358.312	74.957	55.351	24.21	25.502
hsa-miR-645-5p:Novel	1.22285817697761	0.26068916171888	0.505818516134044	0.515380820202708	0.606286932446707	NA	all_vs_abstemious	NA	1.538	1.256	1.067	1.027	0.424	0
hsa-miR-646	101.423739676112	-0.0309491204257317	0.515901230476137	-0.0599903985442487	0.952163281770161	0.996729013253007	all_vs_abstemious	FALSE	107.373	104.054	100.059	46.294	23.282	43.292
hsa-miR-646-5p:Novel	12.6826693356252	0.449996615070423	0.287414637465285	1.56567048581433	0.11742577922836	0.724533475612557	all_vs_abstemious	FALSE	8.951	12.127	16.807	6.319	9.267	14.614
hsa-miR-647	13.0570566836607	-0.645357676191558	0.369603532242173	-1.74608092156626	0.0807968914671988	0.689391995250219	all_vs_abstemious	FALSE	12.381	12.581	15.448	8.512	8.591	6.511
hsa-miR-647-3p:Novel	122.760157295689	0.0331580565816871	0.219827280034671	0.15083685963115	0.880104409120216	0.985000161238366	all_vs_abstemious	FALSE	245.318	109.119	112.209	87.556	86.004	95.766
hsa-miR-648	2.72951885788357	-0.173686948275117	0.387991117057014	-0.447657022646717	0.654400742966308	0.96713841259289	all_vs_abstemious	FALSE	3.122	2.596	2.844	2.383	1.8	1.6
hsa-miR-648-3p:Novel	2.76479751385381	-0.000133870041521854	0.348891267384145	-0.000383701324844158	0.999693850644459	0.999693850644459	all_vs_abstemious	FALSE	3.61	2.748	2.403	3.977	2.038	1.799
hsa-miR-649	0.445381760714411	0.0664867092764138	0.76493803696994	0.0869177711959257	0.930736873607152	NA	all_vs_abstemious	NA	0.484	0.407	0.553	0	0	0
hsa-miR-649-5p:Novel	2.31584868545939	-0.836838907328486	0.481047684812043	-1.739617367986	0.0819262275015054	0.690640405154036	all_vs_abstemious	FALSE	8.581	1.671	1.856	1.369	0.67	0.446
hsa-miR-6499-3p	0.364167359605412	-0.227388293930864	0.927827012077648	-0.245076173651898	0.806397451120729	NA	all_vs_abstemious	NA	0.376	0.368	0.291	0	0	0
hsa-miR-6499-5p	1.81016198270356	0.884614357333838	0.574729150049506	1.53918477470238	0.123759193494872	NA	all_vs_abstemious	NA	1.081	1.973	1.212	0.791	0.612	0.416
hsa-miR-650	21.9239138985095	-0.110234348876849	0.298662115337154	-0.369093846242961	0.712057775622451	0.968606681265415	all_vs_abstemious	FALSE	31.067	21.876	15.624	23.88	14.93	9.465
hsa-miR-650-3p:Novel	20.3982555734833	-0.794936877876607	0.515186036973773	-1.54300936132917	0.122828504591865	0.732598491789022	all_vs_abstemious	FALSE	42.911	17.891	19.134	6.559	5.794	5.628
hsa-miR-6500-3p	1.77822435998626	-0.277753710244585	0.509574186923004	-0.545070212291882	0.585705228775018	NA	all_vs_abstemious	NA	1.285	1.761	2.221	0.449	0.777	1.465
hsa-miR-6500-5p	2.0983077804182	0.0886375141004544	0.546574439724304	0.162169153290746	0.871172650335581	NA	all_vs_abstemious	NA	2.308	2.156	1.487	0.456	0.588	0.73
hsa-miR-6501-3p	5.44521073406917	0.292636928999352	0.534524610333505	0.547471385492929	0.584054923909821	0.962908880842519	all_vs_abstemious	FALSE	4.881	5.691	3.923	1.303	1.567	1.702
hsa-miR-6501-5p	1.13474665427907	0.0915141468817254	0.518903694827451	0.176360561302529	0.860010686501935	NA	all_vs_abstemious	NA	1.057	1.138	1.008	0.333	0.457	0.25
hsa-miR-6502-3p	0.383684280540312	0.380019390716444	0.979992585071974	0.387777822511314	0.698180458893141	NA	all_vs_abstemious	NA	0.366	0.426	0.166	0	0	0
hsa-miR-6502-5p	1.44268202618316	-0.136631301448879	0.691288379488026	-0.197647328528897	0.843321002361082	NA	all_vs_abstemious	NA	1.637	1.493	0.897	0	0	0
hsa-miR-6503-3p	1.43516873630192	-0.193221084056262	0.405848465171315	-0.476091695886296	0.634009052803189	NA	all_vs_abstemious	NA	1.557	1.318	1.784	1.174	0.828	0.96
hsa-miR-6503-5p	2.56545285092111	0.567044851410961	0.494187986308062	1.14742743069736	0.251205009642061	0.869242054478547	all_vs_abstemious	FALSE	2.583	2.443	3.177	0.663	0.777	0.435
hsa-miR-6504-3p	0.0526202152314142	-0.163837942875759	3.30789323642248	-0.0495293926272394	0.96049741400885	NA	all_vs_abstemious	NA	0.025	0.057	0.036	0	0	0
hsa-miR-6504-5p	0.551934605794755	-0.308529970282333	0.614892300858953	-0.501762617374363	0.615834511911643	NA	all_vs_abstemious	NA	1.231	0.455	0.596	0	0	0
hsa-miR-6505-3p	7.97211956297037	0.288083740878203	0.365471561884331	0.788252140311206	0.43054923614154	0.953606098969608	all_vs_abstemious	FALSE	8.536	8.241	5.355	3.164	2.794	2.923
hsa-miR-6505-5p	4.68389860543277	0.00967059269815576	0.485445828748818	0.0199210542669212	0.984106349600756	0.997659374088729	all_vs_abstemious	FALSE	7.206	4.441	3.901	0	0	0
hsa-miR-6506-3p	0.174526625523501	-0.738659573399884	1.02908845686368	-0.717780447806275	0.47289267085157	NA	all_vs_abstemious	NA	0.531	0.134	0.16	0	0	0
hsa-miR-6506-5p	0.532121689128219	0.440684172867603	0.588413859814914	0.748935745677745	0.453895934137875	NA	all_vs_abstemious	NA	0.176	0.546	0.58	0	0	0
hsa-miR-6507-3p	0.19444924154256	-0.663485923261672	1.1617353318579	-0.571116247450784	0.567920845752985	NA	all_vs_abstemious	NA	0.595	0.142	0.216	0	0	0
hsa-miR-6507-5p	1.76359516270075	-0.326262889950097	0.444076556363044	-0.734699648687081	0.462522434325457	NA	all_vs_abstemious	NA	2.338	1.727	1.403	2.091	0.693	0.464
hsa-miR-6508-3p	1.02624935474753	-0.658489156877012	0.646336286774537	-1.01880270433697	0.308296641597623	NA	all_vs_abstemious	NA	2.115	0.978	0.924	0.449	0	0
hsa-miR-6508-5p	0.744275111284626	-1.12068275852984	0.730691406337911	-1.53372921702541	0.125096282853478	NA	all_vs_abstemious	NA	1.12	0.686	0.766	0	0	0
hsa-miR-6509-3p	0.547984644321645	0.475083449398316	0.950946834458353	0.499589916263739	0.617363859578297	NA	all_vs_abstemious	NA	0.313	0.563	0.56	0	0	0
hsa-miR-6509-5p	31.2081782393934	0.266344785390086	0.394390395370747	0.675332839025423	0.49946432462777	0.953606098969608	all_vs_abstemious	FALSE	25.28	32.024	28.169	14.196	18.92	19.022
hsa-miR-651-3p	2.25478006472226	-0.194220931299044	0.492385020962916	-0.394449309037109	0.693249345177366	0.96713841259289	all_vs_abstemious	FALSE	1.911	2.179	2.842	0.666	1.122	1.18
hsa-miR-651-5p	0.628476691298083	-0.653399821262684	0.759276911430502	-0.860555367121144	0.389482976991108	NA	all_vs_abstemious	NA	1.662	0.519	0.538	0	0	0
hsa-miR-6510-3p	5.90652023150007	-0.151454868157371	0.523074723929734	-0.289547288807088	0.77216259758125	0.979135638859607	all_vs_abstemious	FALSE	5.98	5.141	9.041	2.348	2.496	2.652
hsa-miR-6510-5p	1.81113029453428	0.290604069163354	0.436934583598927	0.665097431221208	0.505988177558585	NA	all_vs_abstemious	NA	2.781	1.753	1.376	0.82	1.013	0.835
hsa-miR-6511a-3p	18.3442770602288	-0.0493138662984607	0.275181488836367	-0.179204882228778	0.857776830319916	0.985000161238366	all_vs_abstemious	FALSE	18.115	17.254	21.677	18.565	13.317	14.417
hsa-miR-6511a-5p	4.68552509609937	-0.218460402516773	0.365924931618445	-0.597008795084137	0.550501508612261	0.958257277071032	all_vs_abstemious	FALSE	5.086	4.601	4.281	3.98	2.981	3.746
hsa-miR-6511b-3p	10.3892743385061	-0.217042696585809	0.293501083697159	-0.739495383975341	0.459606241680422	0.953606098969608	all_vs_abstemious	FALSE	15.302	9.444	11.192	10.283	7.018	7.566
hsa-miR-6511b-5p	14.4080557478878	0.0593625347556417	0.292303550087197	0.203085233613938	0.839068413107999	0.985000161238366	all_vs_abstemious	FALSE	22.393	13.415	13.363	12.619	9.205	10.198
hsa-miR-6512-3p	0.158008833621826	0.124533896729621	1.13369135753783	0.109848148617879	0.912529804989721	NA	all_vs_abstemious	NA	0.09	0.16	0.164	0	0	0
hsa-miR-6512-5p	4.40644749529976	0.239378362774585	0.44709989625942	0.535402411803939	0.592371622744056	0.96713841259289	all_vs_abstemious	FALSE	3.532	4.627	3.211	2.559	2.046	2.582
hsa-miR-6513-3p	0.596012845406572	-0.834629735975378	0.973120724452755	-0.857683651167475	0.391067170001922	NA	all_vs_abstemious	NA	1.252	0.581	0.309	0	0	0
hsa-miR-6513-5p	0.29088628484291	0.0980791000472259	0.981184498985818	0.09995989556358	0.920376164626182	NA	all_vs_abstemious	NA	0.275	0.286	0.285	0	0	0
hsa-miR-6514-3p	0.543056217446806	0.229348333475592	0.668416183399999	0.343122053551991	0.731506640800456	NA	all_vs_abstemious	NA	0.548	0.561	0.38	0	0	0
hsa-miR-6514-5p	2.89533590792764	-0.903730196094264	0.466189291782483	-1.93854773591825	0.0525564328236039	0.613047504391785	all_vs_abstemious	FALSE	8.474	2.31	2.603	2.373	1.156	1.655
hsa-miR-6515-3p	1.6473315135945	0.183703224959694	0.595384091976155	0.308545739524144	0.757667101603179	NA	all_vs_abstemious	NA	1.16	1.463	2.654	0	0.344	1.443
hsa-miR-6515-5p	17.1944086269302	-0.680525870866751	0.401099990412914	-1.6966489332652	0.0897630526505589	0.705530610727326	all_vs_abstemious	FALSE	23.192	17.152	11.944	12.637	6.199	5.528
hsa-miR-6516-3p	0.414719468253418	-2.1983895187105	0.845664579338521	-2.59959985604468	0.00933325198976013	NA	all_vs_abstemious	NA	1.817	0.26	0.382	0	0	0
hsa-miR-6516-5p	8.50892996754194	-1.24411747368025	0.734387867557555	-1.69408772753554	0.0902486140210475	0.705530610727326	all_vs_abstemious	FALSE	32.19	7.168	1.433	0.666	0.538	0.658
hsa-miR-652-3p	1.93161299417624	-0.307176284176399	0.59732741127663	-0.514251109822486	0.607076438457846	NA	all_vs_abstemious	NA	10.988	1.141	0.775	0	0	0
hsa-miR-652-5p	0.538230027761287	-0.433935251702078	1.10676870106111	-0.392074018072651	0.695003524319027	NA	all_vs_abstemious	NA	0.191	0.283	1.911	0	0	0
hsa-miR-6529-3p	2.19480075245117	-0.831750810466435	0.509193384413249	-1.63346743285928	0.102370724761597	0.705530610727326	all_vs_abstemious	FALSE	2.186	2.214	2.247	1.327	0.695	1.117
hsa-miR-6529-5p	1.82782504078506	-0.361630096942149	0.526565483344107	-0.686771367248592	0.492226815771172	NA	all_vs_abstemious	NA	3.759	1.698	1.198	0.684	0.099	0.304
hsa-miR-653-3p	0.434580946114959	0.00652601459548001	0.867911782311395	0.00751921419720808	0.994000591615739	NA	all_vs_abstemious	NA	0.338	0.428	0.49	0	0	0
hsa-miR-653-5p	0.431340191436007	0.369524979025808	0.879172865695664	0.420309808735297	0.674259145290713	NA	all_vs_abstemious	NA	1.042	0.379	0.311	0	0	0
hsa-miR-654-3p	0.731492128943888	-0.663122202512419	0.914458406305166	-0.725152940735423	0.468358209192002	NA	all_vs_abstemious	NA	1.344	0.671	0.603	0	0	0
hsa-miR-654-5p	17.4257372104797	-0.704856251833702	0.341525393099741	-2.0638472748287	0.0390321991389276	0.547984147412707	all_vs_abstemious	FALSE	38.622	14.403	18.83	14.655	8.277	10.38
hsa-miR-655-3p	1.33076655426831	-0.583143027558617	0.727227504787122	-0.801871524000344	0.422627279746122	NA	all_vs_abstemious	NA	0.892	1.304	1.509	0	0	0
hsa-miR-655-5p	44.8481047726478	0.275264065570093	0.25938032657312	1.06123725421595	0.288582092889126	0.898021690195862	all_vs_abstemious	FALSE	41.149	46.315	35.979	30.981	35.71	32.345
hsa-miR-656-3p	0.209421321629596	-0.183495429464787	1.22394053848468	-0.149921849710091	0.880826272968992	NA	all_vs_abstemious	NA	0.219	0.22	0.122	0	0	0
hsa-miR-656-5p	1.1772146480662	-0.763737954160848	0.711632511926055	-1.07321959208099	0.28317260219897	NA	all_vs_abstemious	NA	1.312	1.222	0.893	0	0	0
hsa-miR-657	13.6396380384993	0.555448235236697	0.424854882061128	1.30738343535565	0.191082520224313	0.826416858924268	all_vs_abstemious	FALSE	5.744	13.081	18.753	4.732	7.088	6.481
hsa-miR-657-5p:Novel	232.051799718716	0.141868515348293	0.288707863899156	0.491391240378015	0.623149758526323	0.96713841259289	all_vs_abstemious	FALSE	206.413	238.316	189.354	151.295	159.118	143.225
hsa-miR-658	15.0792615838969	0.16478498682055	0.388966592388142	0.42364817453555	0.671822416362065	0.96713841259289	all_vs_abstemious	FALSE	20.145	15.971	6.069	13.261	7.11	4.947
hsa-miR-658-5p:Novel	5.59396536876821	-0.474533744769779	0.368077162887273	-1.28922354499648	0.197320381797746	0.828285340873854	all_vs_abstemious	FALSE	19.886	4.177	4.311	5.307	2.959	1.946
hsa-miR-659-3p	0.36613318329473	0.293541001792771	0.811001748939097	0.361948666789885	0.717390391154717	NA	all_vs_abstemious	NA	0.166	0.381	0.352	0	0	0
hsa-miR-659-5p	0.525204521883111	-0.251193955442982	0.72262326149855	-0.347613990341337	0.72813009803164	NA	all_vs_abstemious	NA	0.691	0.504	0.504	0	0	0
hsa-miR-660-3p	2.85984472732346	-2.07659932733967	0.532095285042193	-3.90268319550136	9.51321848521127e-05	0.053545570601083	all_vs_abstemious	FALSE	17.634	1.49	1.421	0.82	0.276	0.208
hsa-miR-660-5p	2.11358765499949	-1.09549618118316	0.594930560740988	-1.8413849505709	0.06556516662264	NA	all_vs_abstemious	NA	6.51	1.648	1.797	1.046	0	0.25
hsa-miR-661	9.18622910564696	0.0361599252463937	0.377394422782809	0.0958146783933893	0.923667759325212	0.992782024300245	all_vs_abstemious	FALSE	10.902	8.976	8.214	7.045	5.902	5.599
hsa-miR-661-5p:Novel	1.48011961433603	0.65123149806502	0.50552759899643	1.28822145290948	0.197668886253617	NA	all_vs_abstemious	NA	1.441	1.509	1.229	0	0.735	0.451
hsa-miR-662	7.33679804502773	-0.347544306054372	0.440393439648983	-0.78916776401434	0.430013960187604	0.953606098969608	all_vs_abstemious	FALSE	8.281	7.172	6.675	4.841	3.4	2.662
hsa-miR-662-5p:Novel	3.87738679681737	0.921908712766651	0.40436675834702	2.27988254161952	0.0226146557690059	0.49575637184373	all_vs_abstemious	FALSE	3.437	3.719	4.432	1.825	2.319	1.952
hsa-miR-663a	12.77544536629	0.334137660395362	0.392231123843248	0.851889715230497	0.394275305659008	0.942899396564946	all_vs_abstemious	FALSE	25.656	12.115	7.935	4.643	6.132	6.32
hsa-miR-663a-3p:Novel	23.198634268757	0.330086880237289	0.387361350801471	0.852142010436307	0.394135277577472	0.942899396564946	all_vs_abstemious	FALSE	18.315	22.591	30.382	9.464	13.69	14.61
hsa-miR-663b	6.85384113674626	-0.0479017182797283	0.334064028245502	-0.14339082998941	0.885981524746942	0.985000161238366	all_vs_abstemious	FALSE	9.862	6.428	6.509	6.288	4.05	4.017
hsa-miR-663b-5p:Novel	13.9094909081274	-0.648711009986543	0.39586378390692	-1.6387228040519	0.101271002568032	0.705530610727326	all_vs_abstemious	FALSE	39.955	12.39	5.763	8.701	5.922	4.599
hsa-miR-664a-3p	0.121577138368905	-0.515467959858466	3.06906348229451	-0.167956108706194	0.866617808657711	NA	all_vs_abstemious	NA	0.138	0.124	0.082	0	0	0
hsa-miR-664a-5p	17.9098452393642	-1.0711394694018	0.440440451363136	-2.4319734168074	0.0150168094041905	0.453704585769232	all_vs_abstemious	FALSE	24.342	16.889	17.889	6.328	8.125	6.776
hsa-miR-664b-3p	0.0565863318143909	0.251043046624509	3.84792764079179	0.0652411037991485	0.947982034722457	NA	all_vs_abstemious	NA	0	0.06	0.064	0	0	0
hsa-miR-664b-5p	10.7698239086123	0.166232131176998	0.456504586407839	0.364141207178337	0.715752567162824	0.969147128042247	all_vs_abstemious	FALSE	46.744	7.035	8.709	4.746	3.516	2.95
hsa-miR-665	2.55340757721762	0.598973705330121	0.677622922856284	0.883933652665343	0.376732029510855	0.931969302534908	all_vs_abstemious	FALSE	1.563	2.842	1.336	0	0.144	0.416
hsa-miR-665-5p:Novel	2.39902329446484	0.136734642131383	0.495274828152204	0.276078319266738	0.782487912501817	0.979318500325436	all_vs_abstemious	FALSE	6.431	2.254	1.093	1.279	0.865	0
hsa-miR-668-3p	1.05547078983686	0.104104998249096	0.553669960024658	0.188027174608605	0.850855348836085	NA	all_vs_abstemious	NA	1.25	1.074	0.752	0	0.297	0.118
hsa-miR-668-5p	0.187045684207552	-0.896352044260328	1.09440546336996	-0.81903103946523	0.412768704553274	NA	all_vs_abstemious	NA	0.531	0.164	0.095	0	0	0
hsa-miR-670-3p	0.681861134598979	0.6013800534801	0.705336979832833	0.852613815346288	0.393873498700743	NA	all_vs_abstemious	NA	0.416	0.71	0.658	0	0	0
hsa-miR-670-5p	5.04376210785467	-0.151084850933122	0.370595678023015	-0.407681092610418	0.683507820335838	0.96713841259289	all_vs_abstemious	FALSE	4.901	4.892	5.215	3.144	3.009	2.844
hsa-miR-671-3p	10.539437258317	0.160975591189269	0.411217709785253	0.391460745387971	0.695456698912266	0.96713841259289	all_vs_abstemious	FALSE	8.841	9.968	13.329	6.737	5.18	7.043
hsa-miR-671-5p	14.8996435680103	-0.459401287805914	0.429953241128242	-1.06849127733145	0.285298962953052	0.898021690195862	all_vs_abstemious	FALSE	12.566	15.846	9.929	9.733	6.757	4.767
hsa-miR-6715a-3p	0.607013362461054	-0.418640363756029	0.605739777771456	-0.691122457396187	0.489488588495637	NA	all_vs_abstemious	NA	0.613	0.628	0.453	0	0	0
hsa-miR-6715a-5p:Novel	3.40565802182043	0.0340438897852908	0.789773970466012	0.0431058645364102	0.965617144422404	0.996729013253007	all_vs_abstemious	FALSE	0.874	3.999	1.37	0.82	0.289	0
hsa-miR-6715b-3p	4.3579599768103	0.247785591752604	0.473221681555154	0.523614199033112	0.600546903606351	0.96713841259289	all_vs_abstemious	FALSE	5.701	4.428	2.737	1.577	1.36	1.371
hsa-miR-6715b-5p	6.36400009759135	0.0985026302325617	0.953969908258307	0.103255489905757	0.917760200640514	0.991460756026065	all_vs_abstemious	FALSE	0.866	7.719	2.131	0	0	0
hsa-miR-6716-3p	0.526304497421152	-0.516157982983997	0.62666512709142	-0.823658379363909	0.410133694602762	NA	all_vs_abstemious	NA	0.868	0.48	0.503	0.333	0	0
hsa-miR-6716-5p	2.20089412780189	0.501665792244971	0.424059449570152	1.18300816725929	0.23680591059121	0.853250660765479	all_vs_abstemious	FALSE	1.461	2.167	2.562	1.327	1.225	1.245
hsa-miR-6717-3p:Novel	76.1789561723074	0.109779119627363	0.316739071676334	0.346591656805584	0.728898114746791	0.969147128042247	all_vs_abstemious	FALSE	291.984	56.26	53.665	31.639	39.313	33.759
hsa-miR-6717-5p	60.3762765819935	-0.0522236857111557	0.340236354896219	-0.153492373638571	0.878010004000193	0.985000161238366	all_vs_abstemious	FALSE	261.913	40.886	44.739	25.318	27.892	27.476
hsa-miR-6718-3p:Novel	2.45931531953502	0.433601279861699	0.495065573735179	0.875846156278363	0.381113674065801	0.933796854110234	all_vs_abstemious	FALSE	1.743	1.951	4.994	0.663	0.69	0.862
hsa-miR-6718-5p	1.81666272463627	0.312671057882783	0.524695768254364	0.595909242651267	0.551235858374983	NA	all_vs_abstemious	NA	1.412	1.281	4.406	0	0	0.375
hsa-miR-6719-3p	0.503173581643095	-0.195675061972666	0.68088707262941	-0.287382548205857	0.773819422387455	NA	all_vs_abstemious	NA	0.663	0.549	0.128	0	0	0
hsa-miR-6719-5p:Novel	0.956214888323569	-0.595746177514468	0.502269797795339	-1.18610790481417	0.235579689218062	NA	all_vs_abstemious	NA	1.665	0.907	0.694	0.881	0.289	0.208
hsa-miR-6720-3p	11.3390504418709	0.0359057218642114	0.304330842465936	0.117982527085569	0.906081502543518	0.987550209996983	all_vs_abstemious	FALSE	15.797	10.882	9.824	7.3	7.607	7.233
