ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-6731-5p	42.202746282231	-0.183880049940682	0.522053926945494	-0.352224244373667	0.724670096139395	0.89611643595774	60__vs_40_60	FALSE	45.1793087592315	43.5816644203545	32.5273068619657	25.0537944611126	20.354373977537	17.1235774949843
hsa-miR-6732-3p	0.378768405646208	-0.515541276420015	1.30308200605012	-0.395632258005553	0.692376336309716	NA	60__vs_40_60	NA	0.67459502365511	0.272421154074239	0.346363756003251	0	0	0
hsa-miR-6732-5p	2.6120234933726	0.804382532601651	0.772291732960956	1.04155269086937	0.2976191121959	NA	60__vs_40_60	NA	1.52193596290533	2.0920765513172	19.2349099214143	0.78592584671663	0.624489609151907	0.885614916840024
hsa-miR-6733-3p	1.14115509310914	0.105975195246463	0.875021817310539	0.121111489050854	0.903602729218634	NA	60__vs_40_60	NA	2.12924807038005	0.820396762883504	0.590292630845198	0.740040913916153	0	0
hsa-miR-6733-5p	0.517116847693729	-0.965951785949839	0.948807885111226	-1.01806888529031	0.308645220768981	NA	60__vs_40_60	NA	0.308255804296528	0.593771119105068	0.596289836903978	0	0	0
hsa-miR-6734-3p	0.696418765192038	-0.777377523700498	1.34047501367739	-0.579926903350387	0.561963912290444	NA	60__vs_40_60	NA	1.4326572911718	0.497981275091533	0.252931869477652	0	0	0
hsa-miR-6734-5p	5.38487334595588	1.20776079181584	0.597342826916478	2.02188883400573	0.0431878375693555	NA	60__vs_40_60	NA	4.36854777039354	4.75009918135739	10.5692421265084	2.52159510388576	2.51573559539284	4.28089437374607
hsa-miR-6735-3p	0.656833949139374	-1.67875391844211	1.04722313262253	-1.60305274601609	0.108923009405136	NA	60__vs_40_60	NA	0.596672077714686	0.896585407538631	0.358260215331455	0	0	0
hsa-miR-6735-5p	5.83627840322589	-0.526313731358281	0.48948025471554	-1.07525017871078	0.282262735240089	NA	60__vs_40_60	NA	8.47920212926486	5.43026373832684	3.0446337511571	3.67442045030274	3.23018107303506	2.49883704658059
hsa-miR-6736-3p	0.151136024125008	-0.772598150218326	2.18181582033123	-0.354107868784743	0.723258045241201	NA	60__vs_40_60	NA	0.184821521090793	0.146593279475667	0.104106978398176	0	0	0
hsa-miR-6736-5p	5.62080065517165	0.280033585318275	0.591316363093745	0.473576587417859	0.635801874316722	NA	60__vs_40_60	NA	12.5739431609659	2.86068476838142	1.72002677119535	1.96740848644366	0.831875790669184	1.08757365539863
hsa-miR-6737-3p	0.177089529652921	-0.929273917151315	5.18869536402187	-0.179095871304153	0.857862423817825	NA	60__vs_40_60	NA	0.171109597620606	0.252788844700167	0.111191134380695	0	0	0
hsa-miR-6737-5p	3.39330067349606	-0.66122947974297	0.579367251651425	-1.14129591870822	0.253746799965702	NA	60__vs_40_60	NA	5.18832596262071	3.29804529269862	2.75094822168045	1.46758758346356	2.0746380574122	1.77122983368005
hsa-miR-6738-3p	0.402330723002945	-0.964577140849332	1.33570332970517	-0.722149237332696	0.470202729068111	NA	60__vs_40_60	NA	0.842508619445458	0.240406327765032	0.208623966345529	0	0	0
hsa-miR-6738-5p	63.5251707757491	-0.664657605536757	0.541695567363052	-1.22699472837165	0.219824572284816	0.586919258457908	60__vs_40_60	FALSE	72.4850684953676	59.8889054303492	57.3206395824056	46.2882381309129	29.609993169488	31.0153028340325
