ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.x	all.x	nowine.x	abstemious.y	all.y	nowine.y
hsa-miR-6878-5p	8.0337302305907	0.17901016214467	0.271204820971421	0.660055236125518	0.509218383442121	0.800088515377554	nowine_vs_all	FALSE	9.036	8.073	6.61	7.821	4.895	5.442
hsa-miR-6879-3p	2.56311626942985	1.22401333342855	0.349091731863331	3.50627993076543	0.000454417034989187	0.0248874472555685	nowine_vs_all	TRUE	2.898	2.109	4.637	1.902	1.049	1.376
hsa-miR-6879-5p	33.9809558965217	0.070761306739146	0.247490645416721	0.285915076183988	0.774943166425755	0.925152188800805	nowine_vs_all	FALSE	35.463	32.589	38.324	20.317	23.765	21.128
hsa-miR-6880-3p	0.315342041998881	0.436155392811095	0.713517755392965	0.611274757375709	0.541017699314301	NA	nowine_vs_all	NA	0.327	0.284	0.419	0	0	0
hsa-miR-6880-5p	15.2995502614898	-0.427170236860831	0.274422200794518	-1.55661690498827	0.119561467750921	0.442451350796853	nowine_vs_all	FALSE	26.433	14.588	11.224	11.731	8.033	8.941
hsa-miR-6881-3p	0.321274405642295	0.301388933842871	0.760672825955914	0.396213619783413	0.691947444629611	NA	nowine_vs_all	NA	0.82	0.274	0.248	0	0	0
hsa-miR-6881-5p	2.12201151735137	-0.369007558363802	0.334333915684426	-1.10370961799791	0.269719122107776	0.610050551257041	nowine_vs_all	FALSE	2.196	2.085	1.974	1.245	1.037	0.804
hsa-miR-6882-3p	0.892265219594348	0.669558925642368	0.427483271435855	1.5662809994726	0.117282847181262	0.438666454030403	nowine_vs_all	FALSE	0.474	0.885	1.061	0	0	0.108
hsa-miR-6882-5p	4.08170686439633	0.666152558637007	0.279612530038516	2.38241311483876	0.0171995902098844	0.191295409989402	nowine_vs_all	FALSE	5.658	3.598	5.235	2.091	2.098	1.949
hsa-miR-6883-3p	0.149225610010833	0.479193366536025	1.03890672708513	0.461247727099142	0.644620883415497	NA	nowine_vs_all	NA	0.092	0.142	0.193	0	0	0
hsa-miR-6883-5p	6.97940070272064	-0.164656041129835	0.355634797349041	-0.462991929803292	0.643370151730681	0.865193402409203	nowine_vs_all	FALSE	17.515	6.381	3.466	3.955	2.446	1.671
hsa-miR-6884-3p	3.6905888910362	-0.740619083931366	0.526156453148529	-1.4076023956363	0.159248837687904	0.50245410336329	nowine_vs_all	FALSE	3.071	4.053	1.807	0.333	0.699	0
hsa-miR-6884-5p	14.4708608279227	0.292322961216663	0.29473503277455	0.991816135546628	0.321287225047519	0.653007236064109	nowine_vs_all	FALSE	16.527	14.246	12.605	11.206	7.487	5.058
hsa-miR-6885-3p	1.13844185200838	-0.456247618174041	0.5935209260105	-0.768713617632362	0.442063339041005	0.750358797387497	nowine_vs_all	FALSE	0.436	1.297	0.61	0	0	0.2
hsa-miR-6885-5p	1.17158591513006	-0.102323849263683	0.399583068789071	-0.256076538912856	0.797891737362072	0.930183150344643	nowine_vs_all	FALSE	2.062	1.172	0.571	0.684	0.388	0
hsa-miR-6886-3p	5.46685449273486	0.953898562501723	0.310585891048281	3.07128749242971	0.00213137821935803	0.0647221485026839	nowine_vs_all	FALSE	5.049	4.715	8.644	2.653	2.717	3.532
hsa-miR-6886-5p	2.93792543962809	0.113275595536275	0.367810195951751	0.307972962095738	0.758102906182566	0.914314436988569	nowine_vs_all	FALSE	2.306	3.047	2.33	1.14	1.242	0.656
hsa-miR-6887-3p	2.53548918757529	0.00212952396118644	0.367632372905214	0.0057925365613422	0.995378250355797	0.996678124009543	nowine_vs_all	FALSE	2.298	2.617	2.259	1.582	1.082	1.295
hsa-miR-6887-5p	5.73792390485507	-0.0193937903176313	0.288531889248373	-0.0672154137560054	0.946410214472129	0.982799409824683	nowine_vs_all	FALSE	5.713	6.249	4.62	4.026	2.899	2.518
hsa-miR-6888-3p	0.210935013631219	0.723055862077088	0.872129591221525	0.829069291255626	0.407065199331808	NA	nowine_vs_all	NA	0.117	0.22	0.187	0	0	0
hsa-miR-6888-5p	4.49604900659428	0.733082253257649	0.419121722319596	1.74909152692078	0.0802751996268089	0.36856891804704	nowine_vs_all	FALSE	3.191	4.332	5.51	1.577	1.132	1.375
hsa-miR-6889-3p	0.810298389756694	0.448722243853227	0.710432091725954	0.63161876987156	0.527636018547041	0.808250224524189	nowine_vs_all	FALSE	1.072	0.78	0.745	0	0	0
hsa-miR-6889-5p	16.9087701609241	0.649535581955676	0.356417780317221	1.8223994924652	0.0683943915456446	0.344251551929722	nowine_vs_all	FALSE	13.832	16.676	17.385	5.87	5.314	5.275
hsa-miR-6890-3p	0.447376570176455	0.0315759592859457	0.671012786256271	0.0470571648300698	0.96246766700552	0.989902191383612	nowine_vs_all	FALSE	1.312	0.379	0.266	0	0	0
hsa-miR-6890-5p	4.54732812671556	0.614453232075842	0.323204740807683	1.90112691583773	0.0572853908719618	0.316554972152945	nowine_vs_all	FALSE	8.73	3.645	6.25	3.91	2.022	1.886
hsa-miR-6891-3p	0.57123349466697	0.654023824423764	0.536054719925754	1.22006914613931	0.222438663646043	0.568003030093382	nowine_vs_all	FALSE	0.409	0.598	0.477	0	0	0
hsa-miR-6891-5p	13.7083094328451	-0.488387723001721	0.292767367210885	-1.66817677685344	0.0952806395462058	0.396587719523763	nowine_vs_all	FALSE	26.389	12.794	9.686	14.089	7.088	6.444
hsa-miR-6892-3p	1.01657967405877	1.3863475462479	0.417696113960089	3.3190338619726	0.000903294750817461	0.0373143828877113	nowine_vs_all	TRUE	0.273	0.814	2.301	0	0	0.78
hsa-miR-6892-5p	4.95928193709164	-1.14188304032367	0.41413216533486	-2.75729135745918	0.0058282394417142	0.0998615104342874	nowine_vs_all	FALSE	4.562	5.437	2.178	1.577	1.674	1.213
hsa-miR-6893-3p	0.429607365728998	0.506863678109166	0.689608169356675	0.735002426931821	0.46233801607216	0.763669403470643	nowine_vs_all	FALSE	0.246	0.385	0.691	0	0	0
hsa-miR-6893-5p	1.64389230727867	0.123836688410059	0.342075287639673	0.362015886223572	0.717340158994647	0.892528303300844	nowine_vs_all	FALSE	2.545	1.549	1.411	1.327	0.638	0
hsa-miR-6894-3p	0.478511355741593	0.38998995551645	0.627475058154191	0.621522641335995	0.534255802143688	0.812376075941839	nowine_vs_all	FALSE	0.329	0.556	0.451	0	0	0
hsa-miR-6894-5p	5.41590337753092	-0.139131369510969	0.28154379475973	-0.494173098823592	0.621183936523638	0.853537086072003	nowine_vs_all	FALSE	7.826	5.127	4.874	5.228	3.574	2.845
hsa-miR-6895-3p	19.0067013089219	0.07907659288299	0.290792523610054	0.271934752315125	0.785672189287116	0.927504466721934	nowine_vs_all	FALSE	14.534	19.679	18.304	6.038	11.466	11.347
hsa-miR-6895-5p	0.101455480272796	0.452694032579312	1.37566653489996	0.329072504923756	0.742100885814343	NA	nowine_vs_all	NA	0.029	0.09	0.185	0	0	0
hsa-miR-7-1-3p	0.166005483836246	0.0949410131462252	1.24319465296286	0.0763685822811061	0.939125864297187	NA	nowine_vs_all	NA	0.137	0.187	0.057	0	0	0
hsa-miR-7-2-3p	0.124999819908588	0.149043438945088	2.09742377728217	0.071060240929574	0.943349811283239	NA	nowine_vs_all	NA	0.16	0.137	0.029	0	0	0
hsa-miR-7-3-3p:Novel	11.1534660251955	-0.272412570071981	0.383947036820241	-0.709505593083977	NA	NA	nowine_vs_all	NA	40.872	9.312	3.59	3.878	2.448	1.265
hsa-miR-7-5p	4.61078874537155	0.471573125946013	0.259537360031332	1.81697589082776	0.0692208050138125	0.346329867826041	nowine_vs_all	FALSE	5.093	4.406	4.879	2.383	3.189	3.156
hsa-miR-708-3p	0.476639731027117	0.883410735923102	0.467261096155983	1.89061478302101	0.0586757854140118	0.318832084266602	nowine_vs_all	FALSE	1.32	0.336	0.658	0	0	0
hsa-miR-708-5p	0.698096284984868	0.0841993033081573	0.572487653362197	0.147076190750417	0.883071882519209	0.964176522533946	nowine_vs_all	FALSE	2.253	0.549	0.511	0	0	0
hsa-miR-7106-3p	4.20879426512709	1.66453326035159	0.288246771224458	5.77468137207829	7.70988413856191e-09	7.88207155098979e-06	nowine_vs_all	TRUE	2.424	3.205	9.52	1.825	2.098	4.247
hsa-miR-7106-5p	2.3786517416253	0.111691015407769	0.293430684395828	0.38063849947302	0.70347150956525	0.890894630602885	nowine_vs_all	FALSE	2.47	2.398	1.918	2.013	1.459	1.601
hsa-miR-7107-3p	0.812625190484583	0.87471046870103	0.474870562312575	1.84199766867264	0.0654754908886566	0.337501395891613	nowine_vs_all	FALSE	0.973	0.797	0.699	0.587	0	0
hsa-miR-7107-5p	2.1089075308923	-0.121128052513209	0.342854727437601	-0.353292642100887	0.723869061092503	0.89508945502434	nowine_vs_all	FALSE	3.678	2.079	1.484	2.383	0.937	0.958
hsa-miR-7108-3p	3.17205804543767	0.820038252737221	0.341485648361661	2.40138423582808	0.0163331761174759	0.187617420046062	nowine_vs_all	FALSE	3.068	2.697	5.209	2.653	1.225	2.867
hsa-miR-7108-5p	26.0010152514642	-0.768543511020505	0.332710907780039	-2.3099438372745	0.0208912636701204	0.209093098087591	nowine_vs_all	FALSE	29.49	28.264	9.645	29.31	11.157	6.538
hsa-miR-7109-3p	0.114918234323634	0.507542431709796	1.37807237839635	0.368298820632643	0.712650431818224	NA	nowine_vs_all	NA	0.114	0.109	0.127	0	0	0
hsa-miR-7109-5p	0.54244844604796	0.475316109332009	0.47103595901268	1.00908667424946	0.312933068239089	0.647305407523652	nowine_vs_all	FALSE	0.968	0.506	0.456	0	0	0
hsa-miR-711	279.805504188937	0.240130476876508	0.221638250812709	1.08343427181902	0.278615710506868	0.618317209930945	nowine_vs_all	FALSE	288.411	292.516	314.848	218.992	176.358	184.408
hsa-miR-711-5p:Novel	9.92291125937771	-0.353186380084705	0.269328181485463	-1.31136065352214	0.189735945449247	0.536746739912265	nowine_vs_all	FALSE	20.431	9.368	6.607	6.319	5.536	5.092
hsa-miR-7110-3p	4.64962183563632	0.463174030777104	0.371625470095601	1.24634630306139	0.212637285650221	0.558354927302422	nowine_vs_all	FALSE	11.246	3.943	4.109	3.155	1.861	2.11
hsa-miR-7110-5p	11.5352785056295	-0.0660542772088464	0.311995265079929	-0.211715639953459	0.832328885765159	0.944834205589337	nowine_vs_all	FALSE	10.339	12.185	7.509	5.537	5.256	4.463
hsa-miR-7111-3p	0.491198787284666	0.430917809537011	0.575525535822449	0.748737949431231	0.45401516573277	0.76007888280699	nowine_vs_all	FALSE	0.519	0.462	0.588	0	0	0
hsa-miR-7111-5p	0.727639675159403	0.0103972122326874	0.422273339606791	0.0246219954173972	0.980356474810839	0.995205255164744	nowine_vs_all	FALSE	0.928	0.713	0.595	0.734	0	0
hsa-miR-7112-3p	1.67939160141393	0.314601599371791	0.453112611236257	0.694312167815066	0.48748646187862	0.78401729343562	nowine_vs_all	FALSE	2.186	1.645	1.392	0	0	0
hsa-miR-7112-5p	0.654271558459047	-0.541151188310862	0.523735439065812	-1.03325295167368	0.301485538525545	0.639873479469693	nowine_vs_all	FALSE	0.727	0.682	0.388	0	0	0
hsa-miR-7113-3p	0.352548620448899	0.893963703974168	0.558534813487756	1.60055144708319	0.109476303416501	NA	nowine_vs_all	NA	0.255	0.275	0.739	0	0	0
hsa-miR-7113-5p	396.384001156768	0.890385227186787	0.301762441027514	2.95061646557135	0.00317140453484029	0.0720496126544827	nowine_vs_all	FALSE	3295.443	121.955	159.123	99.373	49.777	97.016
hsa-miR-7114-3p	1.25377298810894	1.35614316074177	0.433223759550983	3.13035268921388	0.00174596543096955	0.0557799580914959	nowine_vs_all	FALSE	0.67	1.093	2.523	0	0	0.804
hsa-miR-7114-5p	6.49674704381034	0.199534771213962	0.40534151062096	0.492263353211187	0.622533183267321	0.853537086072003	nowine_vs_all	FALSE	2.48	7.66	2.061	0.999	0.499	0.236
hsa-miR-7150	9.11685603453528	-0.149290231588637	0.347144469676775	-0.430052167409266	0.667157693624061	0.87593007120933	nowine_vs_all	FALSE	6.315	9.985	5.855	3.997	3.78	3.341
hsa-miR-7150-3p:Novel	10.8071395976199	0.281360706754214	0.22300126913545	1.26170002460083	0.207056748061831	0.549820819312239	nowine_vs_all	FALSE	19.478	9.601	10.771	9.533	6.614	8.742
hsa-miR-7151-3p	0.516837097271041	0.153908025506228	0.501009653318706	0.307195728638631	0.758694396506431	0.914668126605827	nowine_vs_all	FALSE	0.86	0.478	0.456	0	0	0
hsa-miR-7151-5p	0.996695728644171	0.505053989690024	0.462511272316907	1.09198201194104	0.274841007754022	0.614917006867355	nowine_vs_all	FALSE	2.444	0.858	0.915	0.898	0	0
hsa-miR-7152-3p	0.249029686230517	1.089218581199	0.71667431144412	1.51982366858412	0.128555298823871	NA	nowine_vs_all	NA	0.078	0.218	0.46	0	0	0
hsa-miR-7152-5p	0.19259142629153	0.0824321721363837	1.11477755406256	0.0739449514712402	0.941054187627613	NA	nowine_vs_all	NA	0.468	0.16	0.18	0	0	0
hsa-miR-7153-3p	0.25496232044735	0.591478371243225	1.3663683077091	0.432883555558251	0.665099367232819	NA	nowine_vs_all	NA	0.18	0.275	0.162	0	0	0
hsa-miR-7153-5p	2.34942599381408	0.855650966175059	0.491332031122686	1.74149233507107	0.0815973156676432	0.370754025411351	nowine_vs_all	FALSE	3.455	1.428	5.965	0.791	0	0
hsa-miR-7154-3p	1.46880685386543	0.2831478284448	0.360747288928944	0.784892463878144	0.432516620934326	0.746768484645259	nowine_vs_all	FALSE	1.28	1.448	1.473	0.791	0.645	0.927
hsa-miR-7154-5p	0.256885041442544	0.100971791810042	0.702513186151838	0.143729390138761	0.885714162181451	NA	nowine_vs_all	NA	0.22	0.275	0.154	0	0	0
hsa-miR-7155-3p	0.282746017816456	0.186696526052601	0.677901252506104	0.275403718996552	0.783006087178019	NA	nowine_vs_all	NA	0.05	0.308	0.277	0	0	0
hsa-miR-7155-5p	2.65945789762692	0.774132674729075	0.427042696773153	1.81277581979185	0.0698664048515887	0.347342567004319	nowine_vs_all	FALSE	2.643	2.578	2.706	1.577	0.849	0.856
hsa-miR-7156-3p	1.29461491068281	0.357996442155243	0.352605467655638	1.01528897023477	0.309968100545029	0.644115824405774	nowine_vs_all	FALSE	1.218	1.355	0.862	0	0.371	0.295
hsa-miR-7156-5p	1.21358441063053	0.117169435867113	0.40093493137114	0.292240527574912	0.770102726888998	0.92194354570986	nowine_vs_all	FALSE	1.034	1.246	0.988	0	0.526	0.132
hsa-miR-7157-3p	0.996645435032952	-1.07350997728666	0.545044219667666	-1.96958327150267	0.0488861504126322	0.299003985402243	nowine_vs_all	FALSE	0.674	1.149	0.284	0	0	0
hsa-miR-7157-5p	0.311085030065727	0.658609309041782	0.576483691807003	1.14245956720364	0.253263043370679	NA	nowine_vs_all	NA	0.494	0.284	0.304	0	0	0
hsa-miR-7158-3p	55.7205097724014	0.128999682939831	0.733973559286422	0.175755218028897	0.860486252720812	0.954016838208232	nowine_vs_all	FALSE	84.475	62.975	33.485	0	1.016	0.452
hsa-miR-7158-5p	0.281401402020463	0.560501685422755	0.597704929923956	0.937756503855617	0.348369558721289	NA	nowine_vs_all	NA	0.485	0.257	0.258	0	0	0
hsa-miR-7159-3p	0.0833266242631088	0.426459938552858	1.7185841863586	0.248146085561544	0.804021379317653	NA	nowine_vs_all	NA	0.06	0.08	0.1	0	0	0
hsa-miR-7159-5p	7.49074953833512	-0.571318961144677	0.396659121267868	-1.44032729997115	0.149774821203475	0.488680187905381	nowine_vs_all	FALSE	7.778	7.894	4.487	3.317	1.902	1.593
hsa-miR-7160-3p	0.462252907840747	0.310671661994497	0.563702866943869	0.551126631089908	0.581546870686131	0.838948378360472	nowine_vs_all	FALSE	0.403	0.413	0.673	0	0	0
hsa-miR-7160-5p	1.55057415389881	0.577522344690173	0.367804093272251	1.57019009645085	0.11637089287681	0.436319716935424	nowine_vs_all	FALSE	4.281	1.161	2.185	0.666	0.578	0.721
hsa-miR-7161-3p	35.8807234362046	-0.0493219811573902	0.231678128629313	-0.212890105117802	0.831412680451324	0.944773134844094	nowine_vs_all	FALSE	47.761	34.549	34.044	21.448	22.713	29.436
hsa-miR-7161-5p	1.37860032005388	-0.0668302667236263	0.463930141296145	-0.144052435431148	0.885459063901314	0.965068567514332	nowine_vs_all	FALSE	1.51	1.412	0.99	0.519	0.247	0.339
hsa-miR-7162-3p	3.15400742032211	0.00335842283501541	0.325780164879124	0.0103088622238911	0.991774863676864	0.996513111416201	nowine_vs_all	FALSE	3.501	3.05	3.224	1.347	1.911	0.992
hsa-miR-7162-5p	0.800204574454107	-0.574445567941626	0.938413796503968	-0.61214527118176	0.540441647463266	0.816117445972347	nowine_vs_all	FALSE	0.381	0.914	0.358	0	0	0
hsa-miR-718	17.8781548080902	0.113607004097404	0.271873697091235	0.417866845203786	0.676044474436936	0.881333484377135	nowine_vs_all	FALSE	16.676	18.116	16.38	18.956	10.155	12.226
hsa-miR-718-5p:Novel	8.84890272109878	0.0179801087999504	0.257382276681857	0.069857602596993	0.944306998872629	0.981426487815097	nowine_vs_all	FALSE	9.286	8.92	7.566	9.733	5.498	5.372
hsa-miR-744-3p	0.110564726953761	-0.242793722605699	1.43984546904018	-0.168624847475854	0.866091734970975	NA	nowine_vs_all	NA	0.026	0.136	0.015	0	0	0
hsa-miR-744-5p	3.84321383754243	-0.360010036223634	0.463672383823368	-0.776431913531379	0.437494007565055	0.749543354037716	nowine_vs_all	FALSE	15.746	3.053	0.95	1.046	0.561	0.132
hsa-miR-7515	2.28766363972191	1.41367833238979	0.401376736378958	3.5220734144768	0.000428185548432977	0.0239070450929865	nowine_vs_all	TRUE	2.124	2.022	3.413	1.327	0.638	0.721
hsa-miR-7515-5p:Novel	15.6946923067575	0.527694063901182	0.207329764592945	2.54519202747958	0.0109217658344487	0.146048808054565	nowine_vs_all	FALSE	16.189	14.372	20.177	10.608	11.544	12.81
hsa-miR-758-3p	1.69720558650191	0.480597689921264	0.45855512367442	1.04806961062874	0.294606536355003	0.634912065408311	nowine_vs_all	FALSE	1.134	1.625	2.148	0	0.375	0.501
hsa-miR-758-5p	0.709243292911308	0.353539580651959	0.45172523466948	0.782642973024605	0.433836798901441	0.747935616768251	nowine_vs_all	FALSE	1.144	0.671	0.573	0	0	0
hsa-miR-759	0.595806705349804	0.421375283869492	0.480969914810011	0.876094888462912	0.380978451342358	0.701357088995805	nowine_vs_all	FALSE	0.453	0.613	0.505	0	0	0
hsa-miR-759-3p:Novel	1.52542617029521	0.344935565027724	0.386652938276035	0.892106410895736	0.372335898989108	0.695745394951722	nowine_vs_all	FALSE	1.994	1.377	1.832	0.898	0.421	0.25
hsa-miR-760	27.1251352274623	0.269897206507558	0.285442263521538	0.945540450730041	0.344383029616315	0.676231909110504	nowine_vs_all	FALSE	95.739	20.5	20.006	13.66	10.46	12.158
hsa-miR-760-5p:Novel	6.06714477024305	0.173193036441313	0.253975805836024	0.681927303552419	0.495284919710405	0.790342793315199	nowine_vs_all	FALSE	11.215	5.553	5.155	4.866	3.653	3.3
hsa-miR-761	5.5804184799249	-0.455181850108804	0.476541293433956	-0.95517818997125	0.339487593254893	0.671314280150068	nowine_vs_all	FALSE	12.321	5.62	1.218	2.246	0.612	0.162
hsa-miR-761-3p:Novel	3.19024891976759	0.09871249935179	0.278920881598737	0.353908602274535	0.723407380062314	0.8949941245063	nowine_vs_all	FALSE	3.753	3.13	2.902	1.64	1.997	2.113
hsa-miR-762	4.40366229411235	0.177160225117443	0.265820927537672	0.666464550998664	0.505114214687207	0.796496296373091	nowine_vs_all	FALSE	4.148	4.456	3.787	3.317	2.789	2.93
hsa-miR-762-5p:Novel	7.84432564904339	0.555397576235409	0.262282095301377	2.11755810322174	0.0342125096051388	0.253922751241364	nowine_vs_all	FALSE	8.142	6.984	11.264	5.739	4.574	5.184
hsa-miR-764	5.27312220817361	0.249233968139437	0.390853691554635	0.637665636847641	0.523691358975053	0.807116280390195	nowine_vs_all	FALSE	5.418	5.351	5.517	3.144	1.743	3.53
hsa-miR-764-3p:Novel	8.19518938472291	0.467172510003939	0.293369699594469	1.59243613314436	0.111286742806805	0.428789497724209	nowine_vs_all	FALSE	6.339	8.119	8.988	6.226	4.534	4.311
hsa-miR-765	7.33286292434575	-0.187562501525363	0.26327434925657	-0.712422239595307	0.476203347940767	0.777641312935579	nowine_vs_all	FALSE	16.869	6.609	5.296	4.643	4.388	3.303
hsa-miR-765-5p:Novel	18.4502895427789	-0.356094428774163	0.235877162103293	-1.50966047581251	0.131130081383304	0.463054775599488	nowine_vs_all	FALSE	23.01	18.85	12.045	13.261	12.23	8.988
hsa-miR-766-3p	1.84327990908023	0.751399166314244	0.346134830665635	2.17082795415089	0.0299441800050467	0.238542337858385	nowine_vs_all	FALSE	3.344	1.617	1.978	2.246	0.615	0.788
hsa-miR-766-5p	18.1654469933295	-1.0319990407386	0.351238790269525	-2.93816932903878	0.0033015664618251	0.0726825748968513	nowine_vs_all	FALSE	12.289	20.182	9.544	5.329	7.495	3.141
hsa-miR-767-3p	0.967346668246971	0.240757057027447	0.465807466574379	0.516859591792317	0.60525417714269	0.850871163878648	nowine_vs_all	FALSE	3.184	0.715	0.905	0	0	0
hsa-miR-767-5p	3.79411416702997	-0.271723178614263	0.358402577057756	-0.758150738883989	0.448360747621999	0.757643202730947	nowine_vs_all	FALSE	4.757	3.895	2.3	1.006	0.198	0
hsa-miR-769-3p	25.5813251000202	0.490669678602138	0.299340123309816	1.63917109800311	0.101177631244859	0.409208826754881	nowine_vs_all	FALSE	79.106	21.557	13.691	2.373	2.065	2.318
hsa-miR-769-5p	7.25895675068145	0.0255226718254346	0.425526472780935	0.0599790458596778	NA	NA	nowine_vs_all	NA	15.201	6.682	5.243	2.607	1.758	1.788
hsa-miR-770-3p:Novel	15.8880591414858	-0.221910278466884	0.272982826962851	-0.812909298858872	0.416270062702723	0.731722727188021	nowine_vs_all	FALSE	26.681	15.693	9.39	12.637	8.382	6.883
hsa-miR-770-5p	0.446874350333149	0.747258962052905	0.480482819422124	1.55522514405745	0.119892457937055	0.442491177488507	nowine_vs_all	FALSE	0.474	0.38	0.703	0	0	0
hsa-miR-7702	3.8815031094368	-0.0415135770448938	0.536570797260823	-0.0773683123584424	NA	NA	nowine_vs_all	NA	1.836	4.608	0.892	0.449	0	0
hsa-miR-7702-3p:Novel	2.12657375983225	0.390491468732367	0.352530853658688	1.10768026310239	0.267999926143137	0.608237911351367	nowine_vs_all	FALSE	2.136	2.017	2.782	1.046	1.078	0.721
hsa-miR-7703	6.81548020979568	-0.0733206473414591	0.262209634453767	-0.279626061392444	0.779764410306835	0.926827489682132	nowine_vs_all	FALSE	15.616	5.985	5.435	6.737	3.878	3.385
hsa-miR-7703-5p:Novel	3.59469181257018	1.04045750437541	0.313725613230535	3.31645699457395	0.000911666173184499	0.0373143828877113	nowine_vs_all	TRUE	12.639	2.37	4.512	1.369	1.56	1.729
