ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-629-5p	9.94635970465575	-0.180994597883963	0.592992568744288	-0.30522237111206	0.760196795154223	NA	60__vs_40_60	NA	16.1014405094602	8.95409832433072	3.00443018905589	1.67885855729719	1.58963119441038	0.832277254105627
hsa-miR-630	0.966819512568347	0.0474843370900056	0.687156735602454	0.0691026291816444	0.944907928249124	NA	60__vs_40_60	NA	1.26256843320625	0.875097989859044	0.481771138112671	0.382197253177515	0	0
hsa-miR-630-5p:Novel	1.85880541311914	-0.133038545292349	0.581355767157062	-0.228841877569965	0.818991816720142	NA	60__vs_40_60	NA	3.10719418827488	0.949469654274836	1.05065507315689	0.603896593309057	0.301863176985999	0.5184781574661
hsa-miR-631	2.57475260673771	-0.280637981335056	0.495504904853698	-0.566367716214467	0.571143836228319	NA	60__vs_40_60	NA	2.49696243227869	2.86010454327203	1.61942650766578	0.848692863689974	1.73257656026347	1.2989476861282
hsa-miR-631-3p:Novel	16.5215322081626	0.523828825751538	0.450532507345366	1.16268819055488	0.244956034733886	NA	60__vs_40_60	NA	15.3043251601588	11.7353069663466	22.459409833245	6.4835221715272	10.0431268524013	5.93333732152411
hsa-miR-632	41.789430815161	0.535795069426397	0.414640229714049	1.29219267941247	0.196290426249346	0.636500573352659	60__vs_40_60	FALSE	38.2040913352249	18.7853264307649	85.0661673472899	10.7055232482845	8.41835926662287	8.41476427459555
hsa-miR-632-5p:Novel	7.03798971831114	-0.226178594469169	0.50343665475619	-0.449269222517589	0.65323745715079	NA	60__vs_40_60	NA	9.81459928569328	5.02762461810779	3.3640133683468	3.08490172483565	2.00791111733471	2.93145167324906
hsa-miR-633	2.21375409548846	0.0118314893820906	0.507372009904468	0.0233191605983908	0.981395687921825	NA	60__vs_40_60	NA	2.31227571854913	1.9713602900646	1.92152473560965	1.46784003709672	0.802577445033929	1.20001145922495
hsa-miR-633-5p:Novel	33.0466891167779	1.16588745730289	0.760944672692309	1.53215798617506	0.125483453412015	0.542531401516655	60__vs_40_60	FALSE	39.1531512218395	28.9809703766018	24.2796117781969	1.9394761521816	4.02862931671548	1.04705952732778
hsa-miR-634	3.25006660189919	-0.126836259446338	0.469476875458893	-0.270165083897606	0.787033253212109	NA	60__vs_40_60	NA	2.7836312472271	4.00725073347861	2.22007787551391	1.39716474182947	1.99960865584013	1.05891993471275
