"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-200c-3p","MAPK7","5598","ENSG00000166484","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200c-3p","DNAJC3","5611","ENSG00000102580","Immunoblot//Luciferase reporter assay//qRT-PCR","25985365"
"mirtarbase","hsa-miR-200c-3p","PTEN","5728","ENSG00000171862","Luciferase reporter assay","28008308"
"mirtarbase","hsa-miR-200c-3p","PTEN","5728","ENSG00000284792","Luciferase reporter assay","28008308"
"mirtarbase","hsa-miR-200c-3p","PTEN","5728","ENSG00000171862","Luciferase reporter assay//Microarray//Western blot","28029649"
"mirtarbase","hsa-miR-200c-3p","PTEN","5728","ENSG00000284792","Luciferase reporter assay//Microarray//Western blot","28029649"
"mirtarbase","hsa-miR-200c-3p","PTPN4","5775","ENSG00000088179","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200c-3p","PTPN13","5783","ENSG00000163629","FACS//Luciferase reporter assay//qRT-PCR//Western blot//Reporter assay","20620960"
"mirtarbase","hsa-miR-200c-3p","PTPRD","5789","ENSG00000153707","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","PTPRD","5789","ENSG00000282932","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","PTPRZ1","5803","ENSG00000106278","Microarray","23807165"
"mirtarbase","hsa-miR-200c-3p","RNF2","6045","ENSG00000121481","LacZ reporter assay//Microarray//qRT-PCR//Western blot","21840484"
"mirtarbase","hsa-miR-200c-3p","RPS6KB1","6198","ENSG00000108443","Immunoblot//Luciferase reporter assay//qRT-PCR","25985365"
"mirtarbase","hsa-miR-200c-3p","SHC1","6464","ENSG00000160691","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","SHOX2","6474","ENSG00000168779","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","SLC1A2","6506","ENSG00000110436","Immunohistochemistry//Luciferase reporter assay//qRT-PCR","27995756"
"mirtarbase","hsa-miR-200c-3p","SP1","6667","ENSG00000185591","In situ hybridization//Luciferase reporter assay//qRT-PCR//Western blot","23995857"
"mirtarbase","hsa-miR-200c-3p","ELOC","6921","ENSG00000154582","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","ELOC","6921","ENSG00000154582","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","ELOC","6921","ENSG00000154582","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","HNF1B","6928","ENSG00000275410","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","26400441"
"mirtarbase","hsa-miR-200c-3p","HNF1B","6928","ENSG00000276194","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","26400441"
"mirtarbase","hsa-miR-200c-3p","TCF7L2","6934","ENSG00000148737","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200c-3p","TCF7L2","6934","ENSG00000148737","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunoblot//Luciferase reporter assay//qRT-PCR","18483486"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR","18411277"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Luciferase reporter assay//Western blot//Reporter assay","18381893"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay","19839049"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay","19854497"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","immunoblot//Luciferase reporter assay//qRT-PCR//Western blot","20049172"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//qRT-PCR;Other","19502803"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunohistochemistry//qRT-PCR","21224848"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunoblot//Luciferase reporter assay//qRT-PCR","21294122"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Western blot","21049046"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Immunohistochemistry//qRT-PCR","21125666"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","qRT-PCR//Western blot","21389093"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//Western blot","21867514"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","GFP reporter assay//qRT-PCR","16929162"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//Western blot","22569286"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","Luciferase reporter assay//qRT-PCR//Western blot","22407310"
"mirtarbase","hsa-miR-200c-3p","ZEB1","6935","ENSG00000148516","CLASH","23622248"
