ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
hsa-miR-3666-3p:Novel	7.06464803415708	0.00231145648611618	0.505308831952175	0.00457434412374361	0.99635021417627	0.997999423874536	O16_vs_U16	FALSE	7.199	7.134	5.063	3.443
hsa-miR-3667-3p	0.947831668245329	0.79814776218604	1.00540456744709	0.793857306827919	0.427278506361614	NA	O16_vs_U16	NA	0.955	0.384	0	0
hsa-miR-3667-5p	1.44957283274151	-0.335256088768246	0.68209723128048	-0.491507769557839	0.623067358228506	NA	O16_vs_U16	NA	1.611	2.408	0.735	0.39
hsa-miR-3668	147.221628262342	0.411718154698235	1.00392373208186	0.410108996870156	NA	NA	O16_vs_U16	NA	119.284	42.569	2.433	1.476
hsa-miR-3668-3p:Novel	24.6151009825169	-0.249722880824867	0.495719984461423	-0.503757945317012	0.614431483583187	0.866087293219119	O16_vs_U16	FALSE	27.183	20.323	18.227	15.102
hsa-miR-367-3p	8.46639204252612	-0.690882231550573	0.514957200412164	-1.34163039374457	0.179715866267162	0.581868993757279	O16_vs_U16	FALSE	9.22	7.231	5.939	4.274
hsa-miR-367-5p	0.52619947541363	-0.543194686638256	1.10596636509476	-0.491149372876012	0.623320803316361	NA	O16_vs_U16	NA	0.571	0.195	0	0
hsa-miR-3670	0.866773735633513	0.588093964657597	0.765817222333564	0.767929928326218	0.442528815773737	NA	O16_vs_U16	NA	1.158	0.736	0.277	0
hsa-miR-3670-5p:Novel	8.08418750779474	1.48818141059473	0.777956822606901	1.91293574058249	0.0557562793899183	0.38009255108782	O16_vs_U16	FALSE	14.373	5.511	0.594	1.221
hsa-miR-3671	2.28133638589664	1.49712017638216	0.815517644483452	1.83579127503787	0.0663885323588121	NA	O16_vs_U16	NA	1.3	2.3	0.58	1.022
hsa-miR-3671-5p:Novel	1.1204989105326	-1.39413482190297	0.948615802513417	-1.46965169482642	0.141656111758284	NA	O16_vs_U16	NA	1.202	0.365	0.289	0
hsa-miR-3672	0.865092556114661	0.348334815333549	0.963673032672557	0.361465770571073	0.717751288785026	NA	O16_vs_U16	NA	0.681	5.448	0.37	0
hsa-miR-3672-3p:Novel	1.56434943091489	1.2124514771235	0.910997843883051	1.3309048811307	0.183220310953797	NA	O16_vs_U16	NA	0.806	0.991	0.612	0.58
hsa-miR-3674	1.29146370270556	-0.996593912326693	1.031353946101	-0.966296697747934	0.333895738002311	NA	O16_vs_U16	NA	0.905	0.144	0.099	0
hsa-miR-3674-3p:Novel	1.25553073327822	-0.671699048637887	0.73981125229798	-0.907932998520197	0.363913622007222	NA	O16_vs_U16	NA	1.232	1.012	0.504	0.322
hsa-miR-3675-3p	0.686444275491052	-0.436547512106375	0.821155482183888	-0.531625887639894	0.594985131322569	NA	O16_vs_U16	NA	0.829	0.344	0	0
hsa-miR-3675-5p	1.25248997901261	0.832124108103352	0.773219405245664	1.07618109744539	0.281846271844827	NA	O16_vs_U16	NA	1.554	0.71	0.597	0
hsa-miR-3677-3p	1.72565827056587	0.0077253979417202	0.913415528414747	0.00845770375190336	0.993251809209385	NA	O16_vs_U16	NA	0.892	0.772	0.791	0.611
hsa-miR-3677-5p	6.92648977667367	-0.863354259222681	0.703940496177271	-1.22645914521341	0.220025940537221	0.604047490277577	O16_vs_U16	FALSE	7.263	1.53	2.522	1.655
hsa-miR-3678-3p	1.29350078861131	-0.14544127059434	0.686648921463179	-0.211813149410355	0.832252809529777	NA	O16_vs_U16	NA	1.781	1.237	1.013	0
hsa-miR-3678-5p	1.38844318906727	-2.279913358514	0.88435457527841	-2.57805344400039	0.00993586295038474	NA	O16_vs_U16	NA	1.677	0.31	0.404	0
hsa-miR-3679-3p	0.126267277643364	-0.199323308097374	2.65068327842606	-0.0751969538268371	0.940058007988336	NA	O16_vs_U16	NA	0.343	0.144	0	0
hsa-miR-3679-5p	4.47698570402855	1.31657863685947	0.61062335236706	2.15612231624585	0.031074115370616	0.277426506749134	O16_vs_U16	FALSE	3.456	5.868	1.918	2.483
hsa-miR-3680-3p	18.0502168122477	-0.548051755304664	0.631206626320998	-0.86826045933484	0.385251763037659	0.735087329944102	O16_vs_U16	FALSE	7.789	8.743	7.329	5.498
hsa-miR-3680-5p	1.37488150711125	0.883517182769365	0.800241609205072	1.10406303872029	0.269565793201102	NA	O16_vs_U16	NA	2.005	1.26	0.139	0.43
hsa-miR-3681-3p	0.0600621063336638	0.152782446922249	4.53975027349707	0.0336543725354648	0.973152763784504	NA	O16_vs_U16	NA	0.174	0.012	0	0
hsa-miR-3681-5p	1.16704242881412	0.337056701815671	0.98111698185546	0.343543846502625	0.731189360872134	NA	O16_vs_U16	NA	1.103	1.423	0.495	0
hsa-miR-3682-3p	12.394696073914	-0.632462353048339	0.608740606535321	-1.03896856273156	0.298819357262369	0.677215608578305	O16_vs_U16	FALSE	12.179	7.11	9.009	4.169
hsa-miR-3682-5p	0.419075610533726	-0.69013657802353	1.78518500954612	-0.386591067218852	0.699058972079277	NA	O16_vs_U16	NA	0.364	0.636	0	0
hsa-miR-3683	0.528830274085447	-0.44009600216407	0.946023178915803	-0.465206362774794	0.641783682632027	NA	O16_vs_U16	NA	0.785	0.111	0.099	0
hsa-miR-3683-3p:Novel	3.89205546926837	-0.0170077291189085	0.594951458554702	-0.0285867508590111	0.977194179050023	0.990730900999622	O16_vs_U16	FALSE	3.22	2.043	2.443	0.957
hsa-miR-3684	0.992300872559189	0.54944110587845	0.78548485472194	0.699492934301007	0.484244027156949	NA	O16_vs_U16	NA	0.836	1.969	0	0.656
hsa-miR-3684-5p:Novel	1.89637298683292	-0.0445909266468638	0.718157591751117	-0.062090726546712	0.95049058189404	NA	O16_vs_U16	NA	1.375	1.566	0.594	0.477
hsa-miR-3685	1.38572950595649	-0.659785813875881	0.892599310376032	-0.739173564449572	0.459801611021216	NA	O16_vs_U16	NA	1.234	1.799	0.198	0
hsa-miR-3685-3p:Novel	8.60694698399674	0.620928909811587	0.607980053719812	1.02129815939281	0.30711319820804	0.683931661696944	O16_vs_U16	FALSE	8.943	7.394	3.513	2.802
hsa-miR-3686	2.2605527078437	-0.824982178748765	0.598525990229705	-1.37835648278557	0.168093252210158	NA	O16_vs_U16	NA	3.28	1.383	1.757	0.798
hsa-miR-3686-5p:Novel	2.82472494465941	-0.378761796392744	0.601629291507382	-0.629560099116445	0.528982436278795	0.835551802758551	O16_vs_U16	FALSE	3.229	2.776	2.433	0.698
hsa-miR-3688-3p	0.719814017369947	0.388517129012053	0.800449363741894	0.485373774545633	0.627411231948759	NA	O16_vs_U16	NA	0.87	1.092	0.597	0.266
hsa-miR-3688-5p	0.885384579837745	-0.00106768235369776	0.815282881836388	-0.00130958514827743	0.998955102527802	NA	O16_vs_U16	NA	0.881	0.494	0.289	0.169
hsa-miR-3689a-3p	3.86321574701317	1.21606943954081	0.634551888146864	1.91642237972406	0.0553113544468884	0.38009255108782	O16_vs_U16	FALSE	2.807	18.718	1.757	2.492
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	8.03956292777719	1.38527914679899	0.596773088564133	2.32128286838813	0.0202715822238295	0.226951371970707	O16_vs_U16	FALSE	6.027	44.962	2.522	3.656
hsa-miR-3689b-3p, hsa-miR-3689c	6.05780485293532	0.531408480209031	0.608816848849896	0.872854424467563	0.382742430443342	0.735087329944102	O16_vs_U16	FALSE	4.29	14.868	2.522	2.302
hsa-miR-3689c-5p:Novel	1.41987084916092	1.08028747949192	0.950113012422279	1.13700945610435	0.255534332645038	NA	O16_vs_U16	NA	1.213	3.292	0.099	0.195
hsa-miR-3689d	5.59822992094206	0.23717210368225	0.426409713652019	0.556207084615805	0.5780692966272	0.852684344463912	O16_vs_U16	FALSE	6.634	11.526	4.574	5.037
hsa-miR-3689d-3p:Novel	27.1291328596726	-0.459359733476795	0.588331460954295	-0.780783901530095	0.434929603927336	0.76250774203243	O16_vs_U16	FALSE	21.014	23.064	15.076	8.417
hsa-miR-3689e-3p:Novel	1.45882330742726	0.898773770334114	0.813314820140301	1.1050748714736	0.269127147976857	NA	O16_vs_U16	NA	2.183	5.03	0	0.231
hsa-miR-3689f	0.335435407476792	1.02403340244007	1.30214998247548	0.786417399087404	0.431622993474254	NA	O16_vs_U16	NA	0.372	0.159	0	0
hsa-miR-3689f-3p:Novel	3.75918855669119	0.866806418285699	0.623161010942363	1.39098307349956	0.164230559598637	0.575704718953156	O16_vs_U16	FALSE	2.413	10.446	1.74	1.681
hsa-miR-369-3p	1.24546272066197	-0.0591033500610544	0.880450311872777	-0.0671285469083855	0.946479367999602	NA	O16_vs_U16	NA	1.176	3.56	0.495	0
hsa-miR-369-5p	1.06940628463542	0.204771551539714	0.668815769731265	0.306170339885964	0.759474954044296	NA	O16_vs_U16	NA	0.767	1.808	0.693	0.169
hsa-miR-3690	0.727582203495899	-0.411277936612557	0.870178737273579	-0.472636159671245	0.636472780036295	NA	O16_vs_U16	NA	0.739	0.344	0	0
hsa-miR-3690-3p:Novel	2.0308423322312	0.88851068631207	0.673672209354091	1.31890654531224	0.187200357690839	NA	O16_vs_U16	NA	1.41	3.888	1.172	1.476
hsa-miR-3691-3p	2.58576823002865	0.202358034683124	0.60088624171993	0.33676596439271	0.736293332334591	NA	O16_vs_U16	NA	2.814	3.896	1.396	1.092
hsa-miR-3691-5p	3.57601528455698	0.727924948400602	0.660174082345891	1.10262575866953	0.270189719335994	0.650326770349839	O16_vs_U16	FALSE	2.472	5.24	1.918	2.082
hsa-miR-3692-3p	0.784901862088776	-0.791741852725765	0.963726800606915	-0.821541802331489	0.411337723453157	NA	O16_vs_U16	NA	1.19	1.505	0	0
hsa-miR-3692-5p	3.13520681131895	-1.45957298849935	0.559924874961833	-2.60673003427262	0.00914113999120017	0.150964569359623	O16_vs_U16	FALSE	5.367	2.555	2.205	1.41
hsa-miR-370-3p	2.13388187793777	0.24655830018628	0.653195754403968	0.377464639847914	0.705828337539716	NA	O16_vs_U16	NA	2.061	5.512	0.735	0.31
hsa-miR-370-5p	1.48150091738706	-0.286656051229426	0.707611272576455	-0.405103850572779	0.685401176202372	NA	O16_vs_U16	NA	1.843	1.66	1.261	0.513
hsa-miR-3713	0.43592202822629	-0.996342632987931	1.16023025384509	-0.858745606474214	0.390480882916029	NA	O16_vs_U16	NA	0.451	0.024	0	0
hsa-miR-3713-3p:Novel	0.969843698287953	0.0632724861987797	0.766791978070694	0.0825158426382838	0.934236520692098	NA	O16_vs_U16	NA	1.092	0.789	0.612	0.309
hsa-miR-3714	4.74694721444838	-0.437001879873444	0.775350794992665	-0.563618277940345	0.57301394485144	0.852684344463912	O16_vs_U16	FALSE	4.299	1.198	2.094	0.58
hsa-miR-3714-3p:Novel	108.703041791971	-0.258797626183978	0.423693040967155	-0.610813964735476	0.541322747324211	0.840833882367467	O16_vs_U16	FALSE	93.089	88.708	51.655	49.44
hsa-miR-371a-3p	25.545416986855	-0.105479195517847	0.637252652372356	-0.165521783432632	0.868533305606646	0.973696097937373	O16_vs_U16	FALSE	24.713	32.076	9.98	14.257
hsa-miR-371a-5p	78.0406866874535	0.0050087718106269	0.402008309053372	0.0124593738433449	0.990059115170983	0.994043246929847	O16_vs_U16	FALSE	73.935	59.158	32.658	47.32
hsa-miR-371b-3p	0.247412788014521	0.572972420863756	1.63125023035477	0.351247411464975	0.725402744000534	NA	O16_vs_U16	NA	0.192	0.302	0	0
hsa-miR-371b-5p	0.587331311287206	-0.255175516945382	0.922543354704929	-0.276600027135851	0.782087243857999	NA	O16_vs_U16	NA	0.756	0.882	0.289	0
hsa-miR-372-3p	1.57955089226781	0.337468790248753	0.828255685154214	0.407445184256018	0.68368104652465	NA	O16_vs_U16	NA	1.866	0.947	0.139	0
hsa-miR-372-5p	1.34317876410169	0.244951627667376	0.720392429098917	0.340025266470063	0.73383750047982	NA	O16_vs_U16	NA	1.635	0.785	0.554	0.562
hsa-miR-373-3p	1.49197735854272	-0.217266210372238	0.85677066392009	-0.253587359513633	0.799814363136138	NA	O16_vs_U16	NA	1.178	0.238	0.289	0
hsa-miR-373-5p	1.13223537041295	-0.215886808808343	0.869313284127969	-0.248341780518062	0.803869975096217	NA	O16_vs_U16	NA	0.838	1.154	0.139	0.098
hsa-miR-374a-3p	0.659105231656567	0.400404694993508	1.1083112949737	0.361274577647438	0.717894196265949	NA	O16_vs_U16	NA	0.701	4.215	0	0
hsa-miR-374a-5p	1.49819258028209	1.36304565990505	1.22597158151876	1.11180852839711	0.266220484212441	NA	O16_vs_U16	NA	1.03	15.182	0	0
hsa-miR-374b-3p	0.123898492655125	0.00487290779840835	2.17699681019191	0.00223836239703942	0.998214046693271	NA	O16_vs_U16	NA	0.21	0	0	0
hsa-miR-374b-5p	1.14223374662858	3.07051069494372	1.19088106138716	2.57835210794866	0.00992727841036125	NA	O16_vs_U16	NA	0.534	9.603	0	0
hsa-miR-374c-3p	0.14865766855437	0.263203095913744	2.19531522096308	0.119893076584363	0.904567849000284	NA	O16_vs_U16	NA	0.249	0.021	0	0
hsa-miR-374c-5p	0.672769945792738	-0.162073249953539	1.10484882883911	-0.146692692903365	0.883374586427864	NA	O16_vs_U16	NA	0.486	0.082	0	0
hsa-miR-375-3p	146.031011174175	1.91758682894436	0.659870467941765	2.90600492385362	0.00366075688418545	0.0848075344836297	O16_vs_U16	FALSE	71.956	1324.525	6.36	5.656
hsa-miR-375-5p	0.379058209077922	-0.417297258294963	1.42514094136038	-0.292811220409279	0.769666451328558	NA	O16_vs_U16	NA	1.053	0.231	0	0
hsa-miR-376a-2-5p	0.362569380046801	-0.458813229797432	1.15983796909162	-0.395583902255565	0.692412014547243	NA	O16_vs_U16	NA	0.502	0.243	0	0
hsa-miR-376a-3p	1.75143457013929	-0.500039803166632	0.737593500369328	-0.677934123492482	0.497813462902468	NA	O16_vs_U16	NA	1.937	0.461	0.791	0
hsa-miR-376a-5p	0.178918819966056	-0.15121186661246	1.96845059183374	-0.0768177099490196	0.938768561865889	NA	O16_vs_U16	NA	0.12	0.636	0	0
hsa-miR-376b-3p	0.332194022899866	-0.664195784766638	1.73365308296564	-0.383119201467023	0.701631383133185	NA	O16_vs_U16	NA	0.397	0	0	0
hsa-miR-376b-5p	0.263398092752989	0.157176777144586	1.43404327842832	0.109603928632369	0.912723494834642	NA	O16_vs_U16	NA	0.178	0.855	0	0
hsa-miR-376c-3p	0.0670285337126754	0.540504414658584	3.50645085031193	0.154145726756872	0.877494834369663	NA	O16_vs_U16	NA	0.028	0.074	0	0
hsa-miR-376c-5p	0.777494539338681	-0.555494254075358	0.781713992657138	-0.710610606044249	0.477325568901619	NA	O16_vs_U16	NA	1.26	0.343	0.404	0
hsa-miR-377-3p	0.118841277168442	-0.321860088369905	3.0995164146039	-0.103842033826118	0.917294708593872	NA	O16_vs_U16	NA	0.255	0.032	0	0
hsa-miR-377-5p	0.111815066987423	0.430261801225543	2.79822572741543	0.153762363418391	0.877797110494806	NA	O16_vs_U16	NA	0.091	0.007	0	0
hsa-miR-378a-3p	168.832295886817	2.42253408959143	0.652536424706663	3.71248867935678	0.000205231243183533	0.0163012244585778	O16_vs_U16	TRUE	90.165	1544.688	10.82	17.257
hsa-miR-378a-5p	0.524138114425862	-0.0665686977838957	1.42027275217103	-0.0468703618246136	0.962616549960947	NA	O16_vs_U16	NA	0.516	3.612	0	0
hsa-miR-378b	6.50798181513576	0.476186772762176	0.673402474238305	0.707135466499136	0.479482297511821	0.802183021313659	O16_vs_U16	FALSE	7.351	9.775	3.395	3.481
hsa-miR-378b-5p:Novel	12.250089894244	-1.70225818482324	1.16124190802866	-1.46589455052738	0.142677016800724	0.555511682191721	O16_vs_U16	FALSE	13.332	2.728	0.679	0.522
hsa-miR-378c	13.8900000031839	-0.0830981135217183	0.584745979056061	-0.142109764749235	0.886993305304895	0.975004594887216	O16_vs_U16	FALSE	13.58	16.559	7.538	6.345
hsa-miR-378c-3p:Novel	7.93162692318081	1.40574935996342	0.628939321229202	2.23511126195134	0.0254100452047392	0.253099402865182	O16_vs_U16	FALSE	6.839	37.889	2.39	1.587
hsa-miR-378d	9.7139743533673	1.16181204234432	0.645395946894135	1.80015391781642	0.0718363379203842	0.416052123788892	O16_vs_U16	FALSE	23.707	21.768	2.343	3.797
hsa-miR-378d-1:Novel	2.22645667461822	1.47887240250834	0.923217652734419	1.6018675532559	0.10918490087498	NA	O16_vs_U16	NA	1.403	15.466	0.679	0.661
hsa-miR-378d-2-3p:Novel	7.0542435159514	0.10193411185762	0.661788011485522	0.154028344558264	0.87758738654148	0.974262305330127	O16_vs_U16	FALSE	7.458	18.906	2.94	2.88
hsa-miR-378e	5.50083487843613	-0.594748847762711	0.63732014899843	-0.933202643439688	0.350715350145742	0.715150616189605	O16_vs_U16	FALSE	5.695	5.242	1.868	3.054
hsa-miR-378e-5p:Novel	2.70044291383844	1.16121447644734	0.669999095033254	1.73315827596708	0.0830675407474943	NA	O16_vs_U16	NA	2.199	8.712	1.941	1.242
hsa-miR-378f	7.3318678677634	-1.12541926115145	0.586095733343618	-1.92019698681485	0.0548330220928664	0.379508219298345	O16_vs_U16	FALSE	9.318	3.602	5.235	1.918
hsa-miR-378f-5p:Novel	6.97937719679124	0.391772338511567	0.648070223981672	0.604521429953318	0.545497025983311	0.843043113749585	O16_vs_U16	FALSE	6.7	8.956	3.513	6.838
hsa-miR-378g	1.102554954933	-1.73043649265446	0.89102796203928	-1.94206755161088	0.0521289230691628	NA	O16_vs_U16	NA	1.744	0.081	1.013	0
hsa-miR-378g-3p:Novel	2.91967125041444	1.24783305588254	0.921009064251165	1.3548542618276	0.175463994493337	0.58015157580165	O16_vs_U16	FALSE	2	4.445	0.679	0.146
hsa-miR-378h	70.4648738692839	-0.690223917737107	0.510466508178627	-1.3521433956556	0.176329447299991	0.58015157580165	O16_vs_U16	FALSE	89.828	37.692	51.884	38.952
hsa-miR-378h-3p:Novel	16.8486811486012	-0.316942333656755	0.546112204097023	-0.580361199180318	0.561671065076262	0.847914911107767	O16_vs_U16	FALSE	22.681	33.297	12.144	16.751
hsa-miR-378i	142.913154950382	-2.02591879921769	0.738587494629149	-2.74296385187908	0.00608873877388949	0.115409275850542	O16_vs_U16	FALSE	206.026	36.598	60.516	11.915
hsa-miR-378i-3p:Novel	24.1950496582935	0.580583734884979	0.582683919088932	0.996395671589432	0.319057935255957	0.693857413307608	O16_vs_U16	FALSE	22.399	75.425	11.627	8.021
hsa-miR-378j	3.18428766209487	0.705667880336784	0.696299402322334	1.01345466904496	0.310843038016074	0.686736672067301	O16_vs_U16	FALSE	2.215	3.903	0.735	1.278
hsa-miR-378j-3p:Novel	19.3694443681707	0.465204792357419	0.604474423511393	0.769602110962849	0.441535952441553	0.768363736629215	O16_vs_U16	FALSE	22.463	23.259	11.017	5.871
hsa-miR-379-3p	0.0867297574931238	1.00370812572406	3.36273747185811	0.298479478140602	0.765337236764957	NA	O16_vs_U16	NA	0.04	0.076	0	0
hsa-miR-379-5p	12.3694018016404	1.11981570836022	0.663814570355924	1.68694053786707	0.0916147862163604	0.458899289516184	O16_vs_U16	FALSE	10.897	27.222	4.04	12.394
hsa-miR-380-3p	0.201919390213684	0.483841348280144	3.80432205693721	0.127182015885815	0.898796339029096	NA	O16_vs_U16	NA	0.02	0.636	0	0
hsa-miR-380-5p	3.39847032843986	1.02467414355031	0.710972849864303	1.44122823219745	0.149520214903005	0.565532241401841	O16_vs_U16	FALSE	2.132	6.705	1.11	1.414
hsa-miR-381-3p	0.902611432833897	1.33515800042604	0.98864567890918	1.35049191930843	0.17685824395253	NA	O16_vs_U16	NA	0.292	4.837	0	0.169
hsa-miR-381-5p	0.509110767728826	-0.28051996038076	1.1995341336472	-0.233857422237611	0.815095668815478	NA	O16_vs_U16	NA	0.396	0.102	0	0
hsa-miR-382-3p	0.167121862732238	-0.462579481978561	2.21730923107039	-0.208621998003975	0.834743336497626	NA	O16_vs_U16	NA	0.173	0	0	0
hsa-miR-382-5p	2.72833950866316	-1.30189139134709	0.93959377153128	-1.38558963542869	0.165872244860517	NA	O16_vs_U16	NA	2.272	2.033	0.504	0.53
hsa-miR-383-3p	0.398664717805379	0.198048252107905	1.32079269649079	0.149946507604182	0.880806818717834	NA	O16_vs_U16	NA	0.248	1.221	0	0
hsa-miR-383-5p	19.6577579420287	2.55364194504545	0.659719208189837	3.87080126415029	0.000108478203774309	0.0113088527434718	O16_vs_U16	TRUE	8.184	53.307	3.737	17.269
hsa-miR-384	1.359869827728	-0.212964045465784	0.862226712444124	-0.246993096354093	0.804913566899475	NA	O16_vs_U16	NA	1.311	1.406	0.139	0.253
hsa-miR-384-5p:Novel	0.649098269209159	1.70554544574587	0.804968459898781	2.11877300877146	0.034109654853331	NA	O16_vs_U16	NA	0.4	1.068	0	0.195
hsa-miR-3907	14.055339075879	-0.782967448832173	0.422038930813819	-1.85520195334202	0.0635673928575075	0.393282008188923	O16_vs_U16	FALSE	18.703	13.341	14.687	7.631
hsa-miR-3907-5p:Novel	37.7349183876819	0.187218329847553	0.46518964824228	0.402455924277245	0.687348519647207	0.905606106454614	O16_vs_U16	FALSE	24.577	68.917	22.171	18.795
hsa-miR-3908	7.49271189519788	0.339165005113183	0.519817386269625	0.652469528861162	0.514098323705078	0.823858898133755	O16_vs_U16	FALSE	7.28	19.296	4.284	4.437
hsa-miR-3908-3p:Novel	1.80549453101744	0.668147939759393	0.674656406661518	0.990352916183912	0.322001650536068	NA	O16_vs_U16	NA	1.741	2.363	1.446	0.756
hsa-miR-3909	5.90873032083179	0.377908377355213	0.4832993672994	0.781934351511579	0.434253155630906	0.762457119570896	O16_vs_U16	FALSE	6.496	11.432	3.782	4.23
hsa-miR-3909-5p:Novel	5.01230834039962	0.9254438331245	0.567280155356253	1.63137001071952	0.102812268829027	0.497445527705679	O16_vs_U16	FALSE	4.922	5.523	3.141	3.779
hsa-miR-3910	1.66613780256003	0.471207762609301	0.748575418388292	0.629472663721482	0.529039659706358	NA	O16_vs_U16	NA	2.052	2.724	0.597	0.438
hsa-miR-3910-5p:Novel	1.75028446535484	-0.00289306901777635	0.745176334611816	-0.00388239519077513	0.99690230460027	NA	O16_vs_U16	NA	2.599	3.261	0.97	0.824
hsa-miR-3911	9.82284862408043	-0.176667833666348	0.542945445979338	-0.325387817458682	0.744887574562395	0.929027280992777	O16_vs_U16	FALSE	6.612	5.597	4.188	2.907
hsa-miR-3911-3p:Novel	31.3373367993516	-0.0807626314008831	0.450174609744973	-0.179402902013145	0.857621352878524	0.973696097937373	O16_vs_U16	FALSE	26.697	25.047	15.719	13.815
hsa-miR-3912-3p	0.443020044988152	-0.124483470901119	1.2259423606589	-0.101541047031129	0.919120975105033	NA	O16_vs_U16	NA	0.451	0.386	0	0
hsa-miR-3912-5p	0.660113985343259	-0.504396477499073	1.10639307997047	-0.455892653913321	0.648467172327877	NA	O16_vs_U16	NA	0.874	0.116	0	0
hsa-miR-3913-3p	1.69247185224376	-0.832453770442175	0.703964072071485	-1.18252309097621	0.236998208840371	NA	O16_vs_U16	NA	1.75	0.679	0.808	0.273
hsa-miR-3913-5p	0.700464419599258	-0.356339254689406	0.890450618621138	-0.400178569409269	0.689024997914345	NA	O16_vs_U16	NA	0.563	0.404	0	0
hsa-miR-3914	1.56622174673442	-0.0957992874448888	0.646644871459855	-0.148148221184549	0.882225794284838	NA	O16_vs_U16	NA	1.116	2.941	0.58	1.363
hsa-miR-3914-5p:Novel	1.23005286986715	0.18989446428532	0.680739847819029	0.278953060987555	0.780280847268326	NA	O16_vs_U16	NA	1.417	2.56	1.007	0.824
hsa-miR-3915	2.64289119323111	-0.758674015398846	0.818807174363493	-0.92656004875459	0.354155005892097	NA	O16_vs_U16	NA	3.216	3.997	1.261	0.532
hsa-miR-3915-3p:Novel	0.966198809142368	0.958185725124856	0.803553546285594	1.19243543825305	0.233090551674644	NA	O16_vs_U16	NA	0.976	3.439	0.396	0.859
hsa-miR-3916	3.43193382893553	-0.847101867459768	0.644285327995392	-1.31479304378297	0.188579465939421	0.592373915606317	O16_vs_U16	FALSE	5.873	4.273	2.448	1.476
hsa-miR-3916-3p:Novel	56.5817548845038	0.568680561614567	0.367653438609669	1.54678428621559	0.121915270600233	0.528193951587502	O16_vs_U16	FALSE	55.344	108.11	45.9	54.001
hsa-miR-3917	4.83871097204569	-0.434773056572085	0.546876769734227	-0.795011016436806	0.426607093940315	0.757802101487987	O16_vs_U16	FALSE	4.671	4.642	2.448	2.751
hsa-miR-3917-5p:Novel	9.72253092114371	-0.0777548998449936	0.446295265544644	-0.174222999542924	0.861690210927762	0.973696097937373	O16_vs_U16	FALSE	10.065	10.888	9.733	4.776
hsa-miR-3918	2.98597983961366	0.0966912807108728	0.644528758479107	0.150018566958959	0.88074996671682	0.975004594887216	O16_vs_U16	FALSE	2.824	1.159	1.446	0.756
hsa-miR-3918-3p:Novel	3.44108688108606	-0.337888866168034	0.481973242629139	-0.701053162878644	0.483269838441395	0.804157687292899	O16_vs_U16	FALSE	3.494	2.815	2.433	1.805
hsa-miR-3919	5.83728884015588	1.09113836006474	1.02817071997986	1.06124239764979	0.288579756014089	0.665769063667358	O16_vs_U16	FALSE	4.916	4.46	0.74	0.532
hsa-miR-3919-5p:Novel	0.9848655925757	0.915094694562671	0.742618572845648	1.23225398343609	0.217854223445096	NA	O16_vs_U16	NA	0.854	0.95	0.349	0.098
hsa-miR-3920	36.9844804524339	-1.30652286908439	0.504046857708194	-2.59206629126686	0.00954013866130374	0.154421919269063	O16_vs_U16	FALSE	77.714	17.047	31.188	9.231
hsa-miR-3920-5p:Novel	43.5409607279288	-1.52489630496606	0.754857873791618	-2.02011048425125	0.0433719285971826	0.328811815414231	O16_vs_U16	FALSE	53.058	0.714	2.015	0.098
hsa-miR-3921	4.51259129434097	-0.307606406208429	0.540143938059761	-0.569489694382899	0.56902386250418	0.85047652567829	O16_vs_U16	FALSE	4.288	4.627	2.803	2.387
hsa-miR-3921-5p:Novel	0.382500448168842	0.995348224020701	1.13165854559852	0.879548188711178	0.379104117009239	NA	O16_vs_U16	NA	0.252	0.235	0	0
hsa-miR-3922-3p	0.82355073503087	-0.171606673072102	0.949772449949367	-0.180681881308781	0.856617281327647	NA	O16_vs_U16	NA	0.676	0.126	0.198	0
hsa-miR-3922-5p	2.04526406727276	-0.587711575202413	0.686496015100087	-0.856103403771002	0.391940586084644	NA	O16_vs_U16	NA	2.68	3.243	2.448	0.971
hsa-miR-3923	3.08475562913899	-0.111747572241535	0.634582924295088	-0.176096090775949	0.860218452045071	0.973696097937373	O16_vs_U16	FALSE	3.48	4.393	1.47	3.054
hsa-miR-3923-5p:Novel	0.83888521515656	-0.565875693349986	0.794559955083408	-0.712187531890635	0.476348656641676	NA	O16_vs_U16	NA	2.236	1.4	0.436	0
hsa-miR-3924	0.705553370573378	-0.652682687875995	1.01267737222055	-0.644511969735065	0.519243498296486	NA	O16_vs_U16	NA	0.751	0.332	0	0
hsa-miR-3924-5p:Novel	2.32729212160831	-0.766861999551672	0.786037735370285	-0.975604560753588	0.329260463570458	NA	O16_vs_U16	NA	2.075	1.791	0.594	0
hsa-miR-3925-3p	0.190511720855449	0.31820191129505	2.22388419869499	0.143083849186831	0.886223960172631	NA	O16_vs_U16	NA	0.059	0.057	0	0
hsa-miR-3925-5p	2.90251520020088	0.359716645926924	0.609838083190066	0.5898559893886	0.55528720212401	0.847914911107767	O16_vs_U16	FALSE	2.483	4.71	1.47	0.79
hsa-miR-3926	1.31941150126227	0.845698913895411	0.955474342710182	0.885108972676969	0.3760978605629	NA	O16_vs_U16	NA	0.879	6.945	0.198	0.049
