ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-6871-3p	14.155813130124	-0.681841244257371	0.606034343507167	-1.12508680665109	0.260552251465621	0.999150269490254	light_vs_abstemious	FALSE	8.34381581012993	8.2905129717635	15.703363936051	8.91863755071988	5.37487925731515	6.59378425453817
hsa-miR-6871-5p	28.3407946997829	-0.301083287039438	0.460204885397264	-0.654237485505034	0.512958814541691	0.999150269490254	light_vs_abstemious	FALSE	27.1972657654855	27.4427416786907	26.4148089067709	21.9912279575091	20.9360374030387	16.3442679928814
hsa-miR-6872-3p	0.360159022115994	-0.0138653707357597	1.42159613493047	-0.00975338240944069	0.992218050140925	0.999150269490254	light_vs_abstemious	FALSE	0.323980084967804	0.397645475069323	0.319201576474691	0	0	0
hsa-miR-6872-5p	0.321073054817868	0.478427009622669	1.1461519412505	0.417420232347803	0.676371058604587	0.999150269490254	light_vs_abstemious	FALSE	0.19859718086429	0.39631659893519	0.293756755095886	0	0	0
hsa-miR-6873-3p	1.54099407961982	-2.98078350515228	1.49250287640908	-1.99717102879156	0.0458066070867222	0.999150269490254	light_vs_abstemious	FALSE	5.37182091794786	2.53883069286714	0.565886118687319	0	0	0
hsa-miR-6873-5p	2.34588357321664	0.271420929428229	0.787019034747759	0.34487212817568	0.730190505071993	0.999150269490254	light_vs_abstemious	FALSE	0.903782470823918	2.42147656286121	2.40052207671802	0	0.503461777801085	0.841961128815066
hsa-miR-6874-3p	0.369548149563853	-0.484551439378501	1.08113232141284	-0.448188838481198	0.654016917315283	0.999150269490254	light_vs_abstemious	FALSE	1.34294275147951	0.447736807685028	0.197374752139446	0	0	0
hsa-miR-6874-5p	12.3464498890535	0.549651959812683	0.4649003342749	1.18230063368306	0.237086434238691	0.999150269490254	light_vs_abstemious	FALSE	8.15082143250142	11.7344430518508	11.7253953820153	4.70820671898197	7.645873431062	7.90851730461763
hsa-miR-6875-3p	1.21105317886807	0.537491169563899	0.977741094651379	0.549727501998415	0.582506290611319	0.999150269490254	light_vs_abstemious	FALSE	1.07844858763248	0.860661756790448	1.20384992806149	0	0	0
hsa-miR-6875-5p	6.18446455310778	-1.3320746242233	0.662066013201106	-2.01199668562155	0.0442202863715344	0.999150269490254	light_vs_abstemious	FALSE	11.4136852193265	6.99338038551536	5.37502679167976	1.86336924414374	2.1756274690388	2.05638617093436
hsa-miR-6876-3p	3.95424943878984	0.121814252910739	0.719239303711321	0.169365400753504	0.86550923651864	0.999150269490254	light_vs_abstemious	FALSE	4.96718750106195	6.31551382856983	2.61831623291896	3.14160399392988	0.534499586087721	0.754554211955756
hsa-miR-6876-5p	2.47396103709536	-0.733111067038954	0.54985151658802	-1.33328916065943	0.182436929405526	0.999150269490254	light_vs_abstemious	FALSE	6.32305144401803	1.89890485270688	1.95452030861525	0.913118762673353	1.32525885826356	1.16523496796537
hsa-miR-6877-3p	0.12003563618115	0.15437368657401	2.54324514503579	0.0606994913075271	0.951598536813526	0.999150269490254	light_vs_abstemious	FALSE	0.0935494746143208	0.0786079491792765	0.122466996608698	0	0	0
hsa-miR-6877-5p	4.50094110434832	0.903258606756642	0.5385456156871	1.67721838307833	0.0934997855669632	0.999150269490254	light_vs_abstemious	FALSE	5.13502578126592	3.14935419235508	4.44205098800185	3.26687421365022	2.34291703871983	2.51889969356963
hsa-miR-6878-3p	1.62017299331506	-1.03091841661508	1.45680791336677	-0.707655695137298	NA	NA	light_vs_abstemious	NA	0.665107305364799	0.0373199615171158	2.13179140995739	0	0	0
hsa-miR-6878-5p	7.62021604956146	-0.262742530812833	0.46812669672383	-0.561263719099185	0.574617770703234	0.999150269490254	light_vs_abstemious	FALSE	10.2217098496053	6.36744462971697	6.95167752398022	9.52293761135205	4.14702875741346	4.66251314138406
hsa-miR-6879-3p	3.19296947415088	-0.091524080324682	0.671116427134533	-0.136375860617006	0.891524155811682	0.999150269490254	light_vs_abstemious	FALSE	3.69243312085593	2.59664891309026	2.95552366391141	3.16898689822716	1.39109951491709	1.41956883748624
hsa-miR-6879-5p	38.1771168603123	-0.0123661912870615	0.47731874221161	-0.0259076172659049	0.979331024387569	0.999150269490254	light_vs_abstemious	FALSE	39.9110681068313	39.6543665546274	34.3763383503987	19.3442313261284	31.017576291241	20.3096652624892
hsa-miR-6880-3p	0.310296485473918	-0.799241811835618	1.29973245562974	-0.614927947958623	0.538602304919972	0.999150269490254	light_vs_abstemious	FALSE	0.422499836015911	0.352594967312265	0.24411421660392	0	0	0
hsa-miR-6880-5p	17.9201477171312	-0.531522921706116	0.515209068149167	-1.03166453109134	0.302229298661576	0.999150269490254	light_vs_abstemious	FALSE	28.5857937075069	19.1594066979671	15.2203082739585	10.9163854514514	10.0259278660204	7.60662507366278
hsa-miR-6881-3p	0.489126970550655	-1.3473388182315	1.37429081063754	-0.980388435840924	0.326894415845967	0.999150269490254	light_vs_abstemious	FALSE	1.09207371307421	0.192537420724488	0.463644571932776	0	0	0
hsa-miR-6881-5p	2.68083775941232	0.826976404348204	0.601694336540011	1.37441281083624	0.16931356124646	0.999150269490254	light_vs_abstemious	FALSE	2.23586607274492	2.35982860558626	2.60943420985034	0.622558685782505	1.68690140216053	1.3083567241157
hsa-miR-6882-3p	0.75619969907136	-0.341622739443565	0.870528784474615	-0.392431296398479	0.694739565613752	0.999150269490254	light_vs_abstemious	FALSE	0.493003887662274	0.819605941690048	0.725123191493841	0	0.319059206545117	0
hsa-miR-6882-5p	4.72224543593487	0.114708740467761	0.509902493411298	0.224962109324762	0.822008751119798	0.999150269490254	light_vs_abstemious	FALSE	6.30354057558789	5.5382426688762	4.04360308377663	1.306835815944	3.26455879723653	2.10369106864889
hsa-miR-6883-3p	0.158762758839731	-0.607333476629025	2.45141213664462	-0.247748417147153	0.804329067922959	0.999150269490254	light_vs_abstemious	FALSE	0.0938341415611066	0.25951271631224	0.129121569401509	0	0	0
hsa-miR-6883-5p	8.56075129237883	1.1946493865271	0.610062175113168	1.95824202066861	0.0502016205397685	0.999150269490254	light_vs_abstemious	FALSE	23.0291987475647	5.56529223488894	6.76165706136708	4.74918062931394	3.30006375020866	2.44586357839701
hsa-miR-6884-3p	4.16692532857546	-0.310704640192971	0.967784554391647	-0.321047322756955	0.748174529133287	0.999150269490254	light_vs_abstemious	FALSE	3.40233924182593	3.34709015799634	4.16585608584489	0	1.33607585451669	0.617044838653955
hsa-miR-6884-5p	12.8079897209501	-0.765874718838533	0.510022320746014	-1.50164941353602	0.133187674686134	0.999150269490254	light_vs_abstemious	FALSE	18.3797487792646	11.4084152520798	10.7837463330489	13.4419626108704	5.37162896322459	6.09289957874675
hsa-miR-6885-3p	0.681510576746271	-0.250714627534808	0.968556603426189	-0.258853872502573	0.795747989771008	0.999150269490254	light_vs_abstemious	FALSE	0.304220410960081	0.51829545982907	1.25554624718891	0	0.14454928532382	0
hsa-miR-6885-5p	1.1412150978274	-0.0464704986406159	0.663584623130791	-0.0700294989075668	0.944170180534684	0.999150269490254	light_vs_abstemious	FALSE	1.9306666487195	1.09945790463394	0.95474848682703	0.566704948162245	0.561652177827866	0
hsa-miR-6886-3p	6.79894087189448	0.467396106815	0.636484326438336	0.7343403244986	0.462741347207658	0.999150269490254	light_vs_abstemious	FALSE	5.89302432452672	5.12016440861485	6.75814604780859	2.30054645502494	2.69522781574392	3.30717649995738
hsa-miR-6886-5p	3.27094827736707	0.252788633315238	0.685533569180528	0.368747271730859	0.712316110131352	0.999150269490254	light_vs_abstemious	FALSE	2.27202134858328	2.20579402792766	3.38459089892712	1.07342458841456	1.2164687935485	1.19488642577437
hsa-miR-6887-3p	2.44060713575623	0.0170854615297343	0.760781184896466	0.0224577866394783	0.982082784880967	0.999150269490254	light_vs_abstemious	FALSE	0.994100040363787	3.27370737221111	2.32394826215009	0	1.92451125572482	0.832277254105627
hsa-miR-6887-5p	6.19540341328637	-0.065184440656876	0.53120989641277	-0.122709386811245	0.902337230446578	0.999150269490254	light_vs_abstemious	FALSE	5.91299986730923	6.03857539842143	5.85914872956891	4.48300480034975	4.50288415489378	2.58501297493379
hsa-miR-6888-3p	0.206518800474879	0.00865364877260684	1.82620791814904	0.00473858901092587	0.996219167137477	0.999150269490254	light_vs_abstemious	FALSE	0.137579703035794	0.173851008491533	0.225096262091847	0	0	0
hsa-miR-6888-5p	3.44818397091895	-0.0809317901748379	0.638396785983344	-0.126773492523425	0.899119676334924	0.999150269490254	light_vs_abstemious	FALSE	3.61150151809842	6.64161856842486	2.3091188999373	1.97512640903903	1.95087593698734	1.31979174906716
hsa-miR-6889-3p	0.911456404313173	1.10654531417883	1.32395801849646	0.83578580190592	0.403275415309624	0.999150269490254	light_vs_abstemious	FALSE	0.769215418847797	0.403361360839326	1.00124079143213	0	0	0
hsa-miR-6889-5p	16.313316897381	-0.441327667390768	0.630966329930675	-0.699447254878492	0.4842725648953	0.999150269490254	light_vs_abstemious	FALSE	16.9767434589938	16.9189866580949	14.3462209143613	6.7340795012168	6.84554732876375	4.69374038525239
hsa-miR-6890-3p	0.583513209106293	0.182677423341132	1.08059256590828	0.169053007677861	0.865754947265588	0.999150269490254	light_vs_abstemious	FALSE	0.925424107000865	0.402372450452961	0.552025552838596	0	0	0
hsa-miR-6890-5p	5.24776705263998	-0.18672831048148	0.562489533550089	-0.331967617784752	0.739913710991343	0.999150269490254	light_vs_abstemious	FALSE	10.7677674534355	2.89712378636116	4.69277144793922	4.640572078044	2.22182533957839	2.06142256146043
hsa-miR-6891-3p	0.861899641576946	0.124949450369298	0.956176046780028	0.130676197955462	0.896031462139655	0.999150269490254	light_vs_abstemious	FALSE	0.431090155269154	0.449671286863816	1.01402915426995	0	0	0
hsa-miR-6891-5p	13.8882723739743	-0.28111568895187	0.527161683148952	-0.533262750192031	0.593851709268839	0.999150269490254	light_vs_abstemious	FALSE	27.095884170506	9.82111890097944	11.9410294503591	10.2433368317284	6.37044113448774	7.71153098241402
hsa-miR-6892-3p	1.35554546057382	0.849524893587524	0.895765955667734	0.948378187641949	0.342936959649366	0.999150269490254	light_vs_abstemious	FALSE	0.252122992787285	1.19666834200338	1.37169060978659	0	0.275884077884955	0.419129639937372
hsa-miR-6892-5p	5.22889198223112	-0.10729829985782	0.719305246163705	-0.14916935533291	0.881420000317703	0.999150269490254	light_vs_abstemious	FALSE	4.2096861013339	5.85001202091338	4.79044503934983	0.913118762673353	3.06186765702803	1.39562070081488
hsa-miR-6893-3p	0.443175283855633	-1.18010611289844	1.36817918160202	-0.862537691530019	0.38839170116535	0.999150269490254	light_vs_abstemious	FALSE	0.333506542912296	0.0969486734034109	0.511844748787414	0	0	0
hsa-miR-6893-5p	1.85839553507189	-0.73023461218788	0.562583643817378	-1.29800185308075	0.19428669819992	0.999150269490254	light_vs_abstemious	FALSE	2.64499378758544	1.6292444667989	1.69882976212332	1.17689279585781	0.95717761963535	0.597443212887184
hsa-miR-6894-3p	0.476196678989615	0.16771509268564	1.30306584511823	0.128708072054811	0.89758864796526	0.999150269490254	light_vs_abstemious	FALSE	0.255620363548397	0.699016076048438	0.410196056493616	0	0	0
hsa-miR-6894-5p	6.53190427407052	-0.23842432002994	0.516987704082428	-0.461179865879219	0.644669565656401	0.999150269490254	light_vs_abstemious	FALSE	8.71318169513241	8.68732656806992	5.01942339425137	5.28434753621405	4.38632996343036	3.540915171583
hsa-miR-6895-3p	21.6623387306389	1.5230284181854	0.544978240992442	2.79465913246713	0.00519544637847346	0.899812789397555	light_vs_abstemious	FALSE	15.8518716932854	23.0736384632472	20.1006550683991	6.38765762590237	11.1655306648763	10.5035958286041
hsa-miR-6895-5p	0.148983846507366	0.20136678699189	2.62482329668188	0.0767163211506252	0.938849220404804	0.999150269490254	light_vs_abstemious	FALSE	0.0286429585613569	0.129221700045329	0.153472828350708	0	0	0
hsa-miR-7-1-3p	0.176138087011682	-0.836582527320379	4.83158703514456	-0.173148599256341	0.86253462512919	0.999150269490254	light_vs_abstemious	FALSE	0.186354256913249	0.37313182962572	0.121746474516263	0	0	0
hsa-miR-7-2-3p	0.066834166216903	-0.534902155290379	4.24986640566001	-0.125863287038386	0.899840144209916	0.999150269490254	light_vs_abstemious	FALSE	0.113279740544642	0.0266575025935481	0.0668597550562552	0	0	0
hsa-miR-7-3-3p:Novel	14.5747784222998	-0.0157983339039668	0.676342998878749	-0.0233584644627911	0.981364336514963	0.999150269490254	light_vs_abstemious	FALSE	54.4803099490691	15.8575431242728	9.72251189028302	4.32193142265356	2.28186684822298	2.33489542755449
hsa-miR-7-5p	4.91783454101493	0.38616625574527	0.497207742003305	0.776669836614698	0.437353587210333	0.999150269490254	light_vs_abstemious	FALSE	5.44951579479843	4.38806407579931	4.69379641804393	2.33203499386715	2.9889960846357	3.37845888934843
hsa-miR-708-3p	0.553432332979781	0.583928731731923	1.00469557773049	0.581199663534864	0.561105894414019	0.999150269490254	light_vs_abstemious	FALSE	1.49073753290174	0.351017045588363	0.452605329022944	0	0	0
hsa-miR-708-5p	0.920914486672261	-0.786778519162683	1.00764883147668	-0.780806263636191	0.434916449531314	0.999150269490254	light_vs_abstemious	FALSE	3.01576742298737	0.336739562463815	0.730574350192063	0.224566383081499	0	0
hsa-miR-7106-3p	4.46935371321707	0.544549887389046	0.606320320826043	0.898122442353833	0.369120275581185	0.999150269490254	light_vs_abstemious	FALSE	2.68059477132066	1.91139136124929	4.91620694608595	1.70104764314353	1.74627714325982	2.62085618747187
hsa-miR-7106-5p	2.69765342687307	0.39770072401032	0.522960365518986	0.76047966582638	0.446967919381753	0.999150269490254	light_vs_abstemious	FALSE	2.56304649787862	2.92564872562622	2.47346312406064	1.79506542948817	2.08706313980095	1.72270981878399
hsa-miR-7107-3p	0.994498285023711	0.699064294759386	0.950435579889407	0.735519912712789	0.46202291728595	0.999150269490254	light_vs_abstemious	FALSE	0.711992373099156	0.893494106310915	0.983967262596981	0.395482757592498	0	0
hsa-miR-7107-5p	2.54850371364532	-0.594855237265115	0.644299702854965	-0.923258593212512	0.355872460645432	0.999150269490254	light_vs_abstemious	FALSE	3.98347339297107	2.32509520041382	2.21255929999296	2.05611832595716	1.12330435565573	0.89079056763251
hsa-miR-7108-3p	3.60485883073893	-0.0842318558059104	0.604720867566563	-0.139290473214303	0.889220617769015	0.999150269490254	light_vs_abstemious	FALSE	3.58095852333421	2.96199335027828	3.56867751172221	3.21705673676322	1.55666233121556	1.81467355113135
hsa-miR-7108-5p	23.5880798779654	0.52442563332883	0.538861903230476	0.973209703979627	0.330449088874235	0.999150269490254	light_vs_abstemious	FALSE	26.4456089497584	36.3473391269745	18.6539745045563	19.1903963774583	11.8285817721569	9.0694375878287
hsa-miR-7109-3p	0.126480113334441	-0.106383120615139	3.9555509388494	-0.0268946405342168	0.978543768206887	0.999150269490254	light_vs_abstemious	FALSE	0.0123506459384642	0.316547351165835	0.0830679482303141	0	0	0
hsa-miR-7109-5p	0.538308508059877	-0.740372377988814	0.883684394590423	-0.837824434290216	0.402129313589015	0.999150269490254	light_vs_abstemious	FALSE	1.24020642944183	0.496642617655852	0.389267263302329	0.842197723906285	0	0
hsa-miR-711	287.941918718165	0.712459802336875	0.370635797734458	1.92226386844402	0.0545725639314774	0.999150269490254	light_vs_abstemious	FALSE	223.290836612844	281.286684736837	278.279584955365	222.179347286569	207.839325327168	179.052668402713
hsa-miR-711-5p:Novel	10.9983653890185	-0.21415746033561	0.488883441753065	-0.438054231429218	0.661346971209946	0.999150269490254	light_vs_abstemious	FALSE	25.6423139553114	8.6287060930167	9.73713462438978	6.6947920095905	6.78321179390773	5.40980215168657
hsa-miR-7110-3p	5.61609753163979	-0.96130915575636	0.642751235781915	-1.49561619214456	0.134753701145556	0.999150269490254	light_vs_abstemious	FALSE	13.9211522580391	7.25422792681733	3.62578801506475	3.21705673676322	2.56331512037657	1.97953459473891
hsa-miR-7110-5p	9.92380285238429	0.683924069895616	0.518857727191995	1.31813411278838	0.187458756817953	0.999150269490254	light_vs_abstemious	FALSE	7.20360107724793	13.7546425155137	8.49912141278757	3.42875640732515	5.14832724117081	5.01119038626812
