ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-4722-3p	0.101493177016112	-0.128333811946167	2.27525570587111	-0.0564041270680091	0.955019869266639	NA	heavy.28_vs_abstemious.28	NA	0.148	0.109	0.059	0	0	0
hsa-miR-4722-5p	3.38630920182846	-0.754875127093755	0.526543933484865	-1.43364129579408	0.151674652531393	0.849553400594912	heavy.28_vs_abstemious.28	FALSE	5.605	3.158	3.289	2.246	1.38	1.316
hsa-miR-4723-3p	10.7130970604006	-0.300354679389511	0.568268006534277	-0.528544060084076	0.597121774751167	0.966362570037747	heavy.28_vs_abstemious.28	FALSE	8.098	12.021	7.351	3.144	3.394	2.102
hsa-miR-4723-5p	1.53335104849175	-1.07108841110079	0.535661897542939	-1.99956057358912	0.0455477348650429	NA	heavy.28_vs_abstemious.28	NA	4.149	1.331	1.197	1.303	0.599	0.578
hsa-miR-4724-3p	1.54819557390674	0.256501807457251	0.509631070806629	0.503308809353534	0.61474717378728	NA	heavy.28_vs_abstemious.28	NA	2.517	1.571	1.095	0	0.514	0.232
hsa-miR-4724-5p	3.43074971054241	-0.0652158968150273	0.61484844951364	-0.106068246356667	0.915528204726418	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	6.907	3.434	2.072	0.82	0.39	0.232
hsa-miR-4725-3p	14.0748128488787	-0.132041827327182	0.571632941649924	-0.230990584528011	0.81732211671132	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	11.709	14.849	12.4	5.304	4.196	3.487
hsa-miR-4725-5p	24.5744780820015	-0.20843461148777	0.446983262027679	-0.466314131187451	0.640990665254463	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	13.485	28.631	15.298	9.733	14.866	8.704
hsa-miR-4726-3p	0.195154922745553	-0.612288496476745	1.13353321602437	-0.540159289397993	0.589087185452509	NA	heavy.28_vs_abstemious.28	NA	0.175	0.232	0.081	0	0	0
hsa-miR-4726-5p	7.2426170434309	0.697013667925	0.683067266983562	1.02041731702798	0.307530584465633	0.920654327131592	heavy.28_vs_abstemious.28	FALSE	4.761	7.331	7.908	1.577	1.007	1.208
hsa-miR-4727-3p	1.84258320999017	-0.36784739305054	0.456740579987511	-0.805374887119947	0.42060337895007	NA	heavy.28_vs_abstemious.28	NA	2.575	1.843	1.558	1.369	0.972	0.832
hsa-miR-4727-5p	0.153805139588053	-0.451528639230939	1.67033013507478	-0.270322991694527	0.786911778753278	NA	heavy.28_vs_abstemious.28	NA	0.125	0.163	0.135	0	0	0
hsa-miR-4728-3p	8.47754548495652	0.205096573763045	0.58451576058061	0.350882880487807	0.725676215335267	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	6.41	9.055	7.346	2.642	3.746	2.632
hsa-miR-4728-5p	1.73642152599742	0.317106259641603	0.529513756860588	0.598863118347824	0.549264167685436	NA	heavy.28_vs_abstemious.28	NA	3.492	1.612	1.472	0.333	0.648	0.232
hsa-miR-4729	0.543060453205496	-0.163633002724575	0.586481869583864	-0.279007777070211	0.780238856437029	NA	heavy.28_vs_abstemious.28	NA	1.118	0.417	0.741	0.734	0	0
hsa-miR-4729-3p:Novel	1.24166775173746	0.152742089771515	0.472856264772668	0.323020125037253	0.746680000813889	NA	heavy.28_vs_abstemious.28	NA	1.547	1.169	1.368	1.245	0.561	0.841
hsa-miR-4730	1.6412251031944	-0.687608634500279	0.503576085214029	-1.36545132838871	0.172111240703804	NA	heavy.28_vs_abstemious.28	NA	1.702	1.819	1.024	1.279	0.855	0
hsa-miR-4730-3p:Novel	2.37441350141009	-0.317261034889809	0.422579918629554	-0.75077167868909	0.452790076588934	0.952399871023677	heavy.28_vs_abstemious.28	FALSE	2.384	2.466	2.064	2.46	1.64	0.624
hsa-miR-4731-3p	0.26230162385267	-0.581727266758385	1.12856881477023	-0.515455733974737	0.606234594671332	NA	heavy.28_vs_abstemious.28	NA	0.154	0.288	0.218	0	0	0
hsa-miR-4731-5p	0.42634754544555	0.17171302845959	0.62712761815061	0.273808748793378	0.784231599908805	NA	heavy.28_vs_abstemious.28	NA	0.609	0.35	0.613	0	0	0.232
hsa-miR-4732-3p	0.384555170655139	-1.75870085481032	1.04955028456668	-1.67567088558927	0.0938026756277525	NA	heavy.28_vs_abstemious.28	NA	1.419	0.321	0.197	0	0	0
hsa-miR-4732-5p	13.0367986447376	-0.156681400000432	0.421582968168944	-0.371650213197522	0.710153297947941	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	16.453	12.065	14.966	11.206	6.414	8.767
hsa-miR-4733-3p	0.393090894409322	-0.254786068336494	0.971842968100091	-0.262167939368424	0.793191969798867	NA	heavy.28_vs_abstemious.28	NA	0.341	0.419	0.327	0	0	0
hsa-miR-4733-5p	1.03568235277124	-1.21064989317904	0.882510296987977	-1.37182523230721	0.170117850326769	NA	heavy.28_vs_abstemious.28	NA	1.913	1.07	0.579	0	0	0
hsa-miR-4734	12.8528719692886	0.308834068514318	0.382452359866117	0.807509904298746	0.419372770643802	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	20.681	11.17	15.449	9.539	6.491	8.716
hsa-miR-4734-5p:Novel	1.38996586723347	0.500829760309291	0.480794157685437	1.04167189285391	0.297563824523166	NA	heavy.28_vs_abstemious.28	NA	1.204	1.362	1.557	0.663	0.688	0.538
hsa-miR-4735-3p	0.121271070846271	-0.0265590853529418	1.70730738912626	-0.0155561239423522	0.987588509464769	NA	heavy.28_vs_abstemious.28	NA	0.042	0.133	0.113	0	0	0
hsa-miR-4735-5p	0.0733861737765749	0.0724111048770491	2.61058585831436	0.0277374921979407	0.977871520748634	NA	heavy.28_vs_abstemious.28	NA	0.035	0.08	0.068	0	0	0
hsa-miR-4736	0.209604292476449	0.0159900064417932	1.18615684222711	0.0134805161278425	0.989244430069024	NA	heavy.28_vs_abstemious.28	NA	0.259	0.177	0.299	0	0	0
hsa-miR-4736-3p:Novel	4.48397859366474	-0.417736977662196	0.607127076696574	-0.688055258439693	0.491417984105539	0.959027621602945	heavy.28_vs_abstemious.28	FALSE	11.729	3.562	4.759	2.373	1.003	0.937
hsa-miR-4737	15.5461711158853	-1.40379399456504	0.461778692044966	-3.03997135153292	0.00236600653279013	0.206103853306613	heavy.28_vs_abstemious.28	FALSE	41.607	13.309	12.929	6.633	6.093	6.682
hsa-miR-4737-3p:Novel	7.49575475664863	-0.459287456911783	0.430483439792084	-1.06691085987794	0.286012090418735	0.902561155992336	heavy.28_vs_abstemious.28	FALSE	12.608	7.468	5.605	4.919	3.312	4.07
hsa-miR-4738-3p	12.626626531765	-0.320819044621919	0.413320918950989	-0.77619842091748	0.437631838313446	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	18.255	12.338	11.412	10.779	6.466	6.307
hsa-miR-4738-5p	1.28627243060238	-1.50588344882534	1.91563434829425	-0.786101716210212	0.431807898950682	NA	heavy.28_vs_abstemious.28	NA	0.962	1.68	0.095	0	0	0
hsa-miR-4739	47.618565541427	0.371009194211833	0.512090083718041	0.72449986048961	0.468758912788467	0.954540325864941	heavy.28_vs_abstemious.28	FALSE	46.429	24.107	126.772	18.956	8.795	13.946
hsa-miR-4739-3p:Novel	69.2971900341706	-0.0260058324399088	0.544071831360806	-0.0477985275857129	0.961876810033209	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	51.117	73.333	62.837	31.337	20.7	21.22
hsa-miR-4740-3p	1.32954575370934	-0.254739613781183	0.556591488604144	-0.45767788224724	0.647183880551692	NA	heavy.28_vs_abstemious.28	NA	1.595	1.342	1.183	0	0.684	0
hsa-miR-4740-5p	3.81159375377641	0.257534059141195	0.43838481042386	0.587461182544609	0.556894013339833	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	4.729	3.665	3.947	3.593	2.281	2.364
hsa-miR-4741	19.3669520217157	0.161338850156263	0.40325495978076	0.400091421675206	0.68908918226431	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	34.816	14.856	28.475	10.375	9.532	13.057
hsa-miR-4741-5p:Novel	8.74818357000274	0.332941776289792	0.506492390939545	0.65734803176842	0.510957158808614	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	6.344	8.673	9.932	3.155	3.738	3.341
hsa-miR-4742-3p	0.176027523062786	-0.273494444983961	1.57820908386538	-0.173294177419201	0.862420200200199	NA	heavy.28_vs_abstemious.28	NA	0.069	0.196	0.15	0	0	0
hsa-miR-4742-5p	0.439768731233092	-0.0829759898591172	1.01441890101984	-0.0817965731668624	0.934808481160956	NA	heavy.28_vs_abstemious.28	NA	0.169	0.406	0.658	0	0	0
hsa-miR-4743-3p	0.518803779847855	-0.689076497285184	0.925666810863729	-0.744410936200915	0.456627904798647	NA	heavy.28_vs_abstemious.28	NA	0.498	0.476	0.671	0	0	0
hsa-miR-4743-5p	1.19627245995327	-0.375953223629006	0.513166699624782	-0.732614224391209	0.463793752947862	NA	heavy.28_vs_abstemious.28	NA	1.491	1.151	1.232	1.245	0.531	0.658
hsa-miR-4744	0.740004325109915	-1.25580385659283	0.75850391439759	-1.65563266419028	0.0977962311201413	NA	heavy.28_vs_abstemious.28	NA	1.196	0.797	0.373	0	0	0
hsa-miR-4744-3p:Novel	2.87467301376602	-0.974735644453288	0.705793359573523	-1.38104961067114	0.167263707298117	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	2.321	3.263	1.789	1.303	0.617	0
hsa-miR-4745-3p	0.440754720700835	0.511796319468034	0.872164497193726	0.586811686459135	0.557330187166358	NA	heavy.28_vs_abstemious.28	NA	0.404	0.362	0.718	0	0	0
hsa-miR-4745-5p	0.982358693007524	0.0391452329678717	0.731414942478521	0.0535198704516777	0.957317699006025	NA	heavy.28_vs_abstemious.28	NA	0.824	1.071	0.747	0.147	0	0
hsa-miR-4746-3p	1.55916669079147	0.194275550995549	0.5017417847662	0.387202256009188	0.698606480108881	NA	heavy.28_vs_abstemious.28	NA	1.84	1.514	1.602	1.14	0.832	1.126
hsa-miR-4746-5p	2.56833069645371	0.182248216225683	0.546462320984075	0.333505548740283	0.738752701682661	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	1.565	2.668	2.625	1.006	1.299	1.196
hsa-miR-4747-3p	1.23733329815868	-0.0048496246381604	0.673988055240708	-0.00719541629922271	0.994258937965983	NA	heavy.28_vs_abstemious.28	NA	2.047	1.095	1.4	0.82	0	0.215
hsa-miR-4747-5p	1.13165700243536	0.391520311636689	0.613931465483054	0.637726413531569	0.523651788361357	NA	heavy.28_vs_abstemious.28	NA	2.4	0.941	1.277	0.684	0	0.505
hsa-miR-4748	9.59234589187665	0.0638719788207599	0.353656217143879	0.180604710802453	0.856677858006922	0.991430720706736	heavy.28_vs_abstemious.28	FALSE	9.617	9.831	8.783	8.327	6.303	5.836
hsa-miR-4748-3p:Novel	15.224185334122	0.114994317377243	0.458952779478716	0.250558058517163	0.802155811888302	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	9.395	16.525	13.131	7.3	8.014	6.163
hsa-miR-4749-3p	0.129778613202838	-0.22341504853306	2.0656016385098	-0.108159794399776	0.913868937221683	NA	heavy.28_vs_abstemious.28	NA	0.076	0.143	0.108	0	0	0
hsa-miR-4749-5p	3.03033494531278	-0.35831665484508	0.527939561249576	-0.678707717976247	0.497323074952905	0.962196775179982	heavy.28_vs_abstemious.28	FALSE	5.72	3.088	1.793	1.279	0.656	0.173
hsa-miR-4750-3p	3.1618460361096	-0.418439723336656	0.729696615004294	-0.573443421187028	0.56634449750936	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	5.14	3.085	2.652	0	0	0
hsa-miR-4750-5p	12.7713844020511	-0.184398954654788	0.519361025284619	-0.355049658479347	0.722552389457041	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	37.508	10.298	11.458	7.32	3.93	4.728
hsa-miR-4751	4.99500067169648	-0.943298482250089	0.534232831446175	-1.76570668578449	0.0774450705430006	0.748910444061527	heavy.28_vs_abstemious.28	FALSE	10.391	4.46	4.695	2.965	2.041	1.682
hsa-miR-4751-3p:Novel	7.82997477215848	-0.559655847645078	0.445239575093122	-1.25697687032431	0.208762011119192	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	13.663	7.223	7.601	6.226	2.661	2.343
hsa-miR-4752	1.67755740871339	0.324463032275847	0.538410668162198	0.602631135418181	0.546754102806232	NA	heavy.28_vs_abstemious.28	NA	1.05	1.691	1.875	0.999	0.975	0.578
hsa-miR-4752-3p:Novel	2.74189730344139	0.256712435685634	0.616477502165768	0.416418173872962	0.677104032025029	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	2.823	3.059	1.65	1.046	0.973	0.832
hsa-miR-4753-3p	0.384277511214311	-0.664148950550693	0.827451113630413	-0.802644337061513	0.422180334127436	NA	heavy.28_vs_abstemious.28	NA	0.556	0.424	0.184	0	0	0
hsa-miR-4753-5p	1.62658887900627	0.681978563112083	0.509990779053477	1.33723704647721	0.181145272809428	NA	heavy.28_vs_abstemious.28	NA	2.04	1.547	1.733	1.046	0.883	0.951
hsa-miR-4754	5.42378381256586	0.118890867802928	0.385990614530391	0.308014918827947	0.758070980288224	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	8.622	4.987	5.647	5.214	3.022	3.816
hsa-miR-4754-3p:Novel	21.7062176019714	-0.647425460750195	0.383839134997499	-1.68671039953863	0.0916590514301405	0.781001181277315	heavy.28_vs_abstemious.28	FALSE	31.57	21.571	18.335	22.136	10.729	12.97
hsa-miR-4755-3p	5.5693547818949	1.33553424900192	0.540004902738945	2.4731891177802	0.0133913257520417	0.440480458519669	heavy.28_vs_abstemious.28	FALSE	5	4.82	8.298	2.075	1.79	3.003
hsa-miR-4755-5p	0.610869566396477	0.519483564833407	0.668459318197984	0.777135647138285	0.437078744586111	NA	heavy.28_vs_abstemious.28	NA	0.47	0.535	0.918	0	0	0
hsa-miR-4756-3p	0.681892932246686	0.904927161002443	0.63199609599177	1.43185561863697	0.152185145925973	NA	heavy.28_vs_abstemious.28	NA	0.248	0.731	0.686	0	0	0
hsa-miR-4756-5p	0.901746186995453	0.316944693041887	0.64128365213537	0.494234792960203	0.621140370447688	NA	heavy.28_vs_abstemious.28	NA	0.642	0.928	0.913	0	0.041	0.351
hsa-miR-4757-3p	2.24133711304199	-0.47872772237218	0.447067035330407	-1.07081865702394	0.284250976305709	0.902561155992336	heavy.28_vs_abstemious.28	FALSE	3.087	2.303	1.706	2.331	1.488	1.502
hsa-miR-4757-5p	2.24553952475511	-0.449891982601283	0.583909488298371	-0.770482397729756	0.441013792562162	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	3.892	2.232	1.652	1.369	0.918	0.578
hsa-miR-4758-3p	0.365954891123607	0.501013658171569	0.76344317617735	0.656255336094827	0.511659849920961	NA	heavy.28_vs_abstemious.28	NA	0.224	0.372	0.399	0	0	0
hsa-miR-4758-5p	55.9913699392484	-0.41874204756395	0.359181266068163	-1.16582374172178	0.243685716070457	0.878149541973589	heavy.28_vs_abstemious.28	FALSE	85.848	47.686	72.213	29.652	16.427	20.173
hsa-miR-4759	0.790110718285742	0.698709709714275	0.57287780588242	1.21964876722364	0.222598050963446	NA	heavy.28_vs_abstemious.28	NA	0.702	0.784	0.846	0	0	0
hsa-miR-4759-3p:Novel	3.05869483555339	-1.38717104864359	0.726496834447107	-1.90939723735931	0.0562108669085548	0.711424962362591	heavy.28_vs_abstemious.28	FALSE	4.544	3.35	1.508	0.456	0.486	0.232
hsa-miR-4760-3p	0.130648762926004	-0.430057385147131	4.88542049997375	-0.0880287347116673	0.929853837791318	NA	heavy.28_vs_abstemious.28	NA	0.017	0.176	0.023	0	0	0
hsa-miR-4760-5p	8.67027206966286	0.0443372367207993	0.471617004197699	0.0940111071614657	0.925100333576332	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	8.055	9.274	6.887	2.509	5.628	2.96
hsa-miR-4761-3p	2.9334616677471	0.6612405769095	0.541444195787823	1.22125342196598	0.221990083016738	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	1.726	2.662	4.31	1.825	1.054	1.208
hsa-miR-4761-5p	0.542356192681213	-0.32123426106955	0.786770331207795	-0.408294833101312	0.683057232185158	NA	heavy.28_vs_abstemious.28	NA	0.709	0.559	0.421	0	0	0
hsa-miR-4762-3p	0.418437241055829	-0.589265796780292	0.806049383530701	-0.731054211838929	0.464746040543478	NA	heavy.28_vs_abstemious.28	NA	0.566	0.387	0.466	0	0	0
hsa-miR-4762-5p	0.412835672975258	-0.399592690042366	0.876239846212523	-0.456031178871371	0.648367557749409	NA	heavy.28_vs_abstemious.28	NA	0.234	0.503	0.181	0	0	0
hsa-miR-4763-3p	10.5985373459996	0.138379528799104	0.366950789044955	0.377106502916258	0.70609445874009	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	16.573	7.694	18.003	11.324	5.093	7.013
hsa-miR-4763-5p	0.88038942902738	-0.625866560032955	0.575290549286834	-1.08791385641363	0.27663313843535	NA	heavy.28_vs_abstemious.28	NA	3.371	0.677	0.597	0.666	0	0
hsa-miR-4764-3p	0.0815260842102102	-0.324889600329252	2.80797659030958	-0.115702389204546	0.907888412660757	NA	heavy.28_vs_abstemious.28	NA	0.043	0.103	0.023	0	0	0
hsa-miR-4764-5p	1.2654169100554	0.362620485607123	0.57218302588243	0.633749113839725	0.526244566969131	NA	heavy.28_vs_abstemious.28	NA	1.721	0.91	2.278	0.333	0.271	0.841
hsa-miR-4765	4.8216995274014	-0.43196498473518	0.348857060091131	-1.2382291607409	0.215631101853217	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	7.098	4.695	4.363	5.537	3.226	3.515
hsa-miR-4765-5p:Novel	1.00831438043031	-0.710193508112465	0.854224866015889	-0.831389410875866	0.4057536791156	NA	heavy.28_vs_abstemious.28	NA	0.735	1.2	0.474	0	0	0
hsa-miR-4766-3p	1.03428235716177	-1.12096806608986	0.649967574451142	-1.72465229059534	0.0845901538140787	NA	heavy.28_vs_abstemious.28	NA	2.027	0.94	0.964	0.333	0	0
hsa-miR-4766-5p	0.836559485472884	-0.352768328680609	0.598396833342063	-0.589522385521976	0.555510899969331	NA	heavy.28_vs_abstemious.28	NA	0.815	0.935	0.514	0	0.383	0
hsa-miR-4767	21.656110037506	-0.839201876061227	0.476319626315361	-1.76184610017646	0.0780953033991045	0.748910444061527	heavy.28_vs_abstemious.28	FALSE	26.24	22.1	18.393	13.323	9.162	8.677
hsa-miR-4767-3p:Novel	12.9249987888179	0.57140783063293	0.384993725492347	1.48420037210266	0.137755771121755	0.838957658627248	heavy.28_vs_abstemious.28	FALSE	16.148	11.057	17.927	6.274	7.027	7.075
hsa-miR-4768-3p	1.19438556512468	-0.356016631829268	0.787640546757228	-0.452003941766347	0.651266142779607	NA	heavy.28_vs_abstemious.28	NA	2.665	0.78	2.01	0	0	0
hsa-miR-4768-5p	2.58674294373552	-0.572188696122687	0.492316233628858	-1.16223812468074	0.24513875242916	0.878149541973589	heavy.28_vs_abstemious.28	FALSE	4.394	2.463	2.3	1.998	1.489	1.316
hsa-miR-4769-3p	0.0912528469495369	-0.0669877279621851	2.42611748421831	-0.027611081655334	0.977972343153209	NA	heavy.28_vs_abstemious.28	NA	0.029	0.074	0.173	0	0	0
hsa-miR-4769-5p	4.35113128364173	-0.357504882530997	0.447548173129133	-0.798807601048669	0.424401982425506	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	5.781	4.069	4.741	3.155	2.294	2.585
hsa-miR-4770	6.85403259265871	-0.504801190729419	0.319761184202371	-1.57868189032581	0.114409040704793	0.837533097413792	heavy.28_vs_abstemious.28	FALSE	10.039	6.97	5.231	4.919	5.685	4.05
hsa-miR-4770-5p:Novel	2.23624605541607	-0.647148824191021	0.535886229933885	-1.20762353656832	0.227192101658488	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	4.017	1.95	2.503	1.64	0.782	1.196
hsa-miR-4771	3.70346295548344	0.321566613838	0.396698033990995	0.810608035040827	0.417590801088737	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	4.053	3.406	4.564	3.144	2.332	2.632
hsa-miR-4771-5p:Novel	20.1720645290357	0.0276102145009149	0.468501957506074	0.0589329757508151	0.953005492835702	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	18.363	21.164	17.553	8.084	9.945	7.03
hsa-miR-4772-3p	0.303025292435166	0.0621299734602564	0.867608965829387	0.0716105710144011	0.942911827223175	NA	heavy.28_vs_abstemious.28	NA	0.293	0.31	0.284	0	0	0
hsa-miR-4772-5p	0.476656332253613	-0.67462050812153	0.691826450869449	-0.97512968356978	0.329495936120328	NA	heavy.28_vs_abstemious.28	NA	0.778	0.472	0.377	0	0	0
hsa-miR-4773	2.65147616298317	-0.329918375005626	0.391437571792501	-0.842837782522607	0.399319174006825	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	2.666	2.776	2.23	1.347	1.965	1.402
hsa-miR-4773-5p:Novel	1.74851671836337	0.778780270953703	0.491124699295872	1.58570780917808	0.112805606876448	NA	heavy.28_vs_abstemious.28	NA	0.783	1.821	1.88	0.449	1.21	1.316
hsa-miR-4774-3p	0.354042699406884	0.0407968679842478	1.1161702046809	0.0365507588476716	0.97084320601621	NA	heavy.28_vs_abstemious.28	NA	0.545	0.291	0.492	0	0	0
hsa-miR-4774-5p	4.83636359257829	0.43384537626067	0.643135655461495	0.674578329744998	0.499943704670872	0.962196775179982	heavy.28_vs_abstemious.28	FALSE	4.432	5.371	3.202	1.369	1.434	1.122
hsa-miR-4775	0.406906853367023	0.264443867069515	0.942205134155773	0.280664854693728	0.778967467513796	NA	heavy.28_vs_abstemious.28	NA	0.642	0.271	0.769	0	0	0
hsa-miR-4775-3p:Novel	0.654405986620126	0.103237302864202	0.71635390167049	0.144114944615307	0.885409703817144	NA	heavy.28_vs_abstemious.28	NA	0.643	0.589	0.878	0	0	0
hsa-miR-4776-3p	1.84350581142609	-0.155335661239473	0.413782212822865	-0.375404394934613	0.707359736833137	NA	heavy.28_vs_abstemious.28	NA	2.61	1.633	2.252	1.577	1.188	1.316
hsa-miR-4776-5p	0.925977678431697	-0.0620826307769284	0.506423248840792	-0.122590404210384	0.902431453456601	NA	heavy.28_vs_abstemious.28	NA	1.847	0.795	1.006	0.999	0.277	0.505
hsa-miR-4777-3p	0.368897100344851	0.590403586936181	1.16818169349875	0.505403902682208	0.613275178314518	NA	heavy.28_vs_abstemious.28	NA	0.07	0.425	0.295	0	0	0
hsa-miR-4777-5p	0.154537872660876	0.112284166351166	1.72153926138554	0.0652231226261996	0.947996351130517	NA	heavy.28_vs_abstemious.28	NA	0.025	0.127	0.297	0	0	0
hsa-miR-4778-3p	0.75951347049992	-0.693998119088724	0.700187083669852	-0.991160984363365	0.321606978388117	NA	heavy.28_vs_abstemious.28	NA	0.613	0.862	0.473	0	0	0
hsa-miR-4778-5p	6.78785643986457	0.0681790634560317	0.391663127325269	0.174075777624607	0.861805909204345	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	9.882	5.909	8.531	4.732	4.549	4.159
hsa-miR-4779	1.20585441656816	0.559545382250429	0.484924940672359	1.15388039533419	0.248549207711315	NA	heavy.28_vs_abstemious.28	NA	0.9	1.193	1.367	0.333	0.835	0.692
hsa-miR-4779-5p:Novel	0.769022274524755	-0.793881870127408	0.628159502211367	-1.26382211418061	0.206293881955423	NA	heavy.28_vs_abstemious.28	NA	1.277	0.762	0.595	0.228	0	0
hsa-miR-4780	9.58194881130163	0.0973139281105476	0.503582582236283	0.193243236647306	0.846768478890536	0.988883597895391	heavy.28_vs_abstemious.28	FALSE	10.255	9.948	8.095	5.014	4.784	3.061
