miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-4301 3.02198441756142 1.35561131792859 0.432953858401979 3.13107572925234 0.00174167242273237 0.0557799580914959 All_NoWine 177_36 FALSE
hsa-miR-7114-3p 1.25377298810894 -1.35614316074177 0.433223759550983 -3.13035268921388 0.00174596543096955 0.0557799580914959 All_NoWine 177_36 FALSE
hsa-miR-3157-3p 10.0482547360805 -1.25799065847176 0.403614370589045 -3.11681334992065 0.00182817279125209 0.0578041850594863 All_NoWine 177_36 FALSE
hsa-miR-4493 12.7488537067423 1.02486398216134 0.330052877871591 3.10515087391564 0.00190181989114337 0.0595192000626196 All_NoWine 177_36 FALSE
hsa-miR-4750-5p 13.0343312104737 -1.0815612273476 0.349613001873336 -3.09359555151626 0.00197746863193895 0.061261578728856 All_NoWine 177_36 FALSE
hsa-miR-1288-3p 12.7007714798627 -0.848757056053367 0.275813547925807 -3.07728558816726 0.0020889505906312 0.064068114614659 All_NoWine 177_36 FALSE
hsa-miR-6886-3p 5.46685449273486 -0.953898562501723 0.310585891048281 -3.07128749242971 0.00213137821935803 0.0647221485026839 All_NoWine 177_36 FALSE
hsa-miR-3159 11.7288910663473 1.05209106478133 0.343171562295888 3.06578743804593 0.00217097593482794 0.0652782665893854 All_NoWine 177_36 FALSE
hsa-miR-583-3p:Novel 9.51846085815877 1.03967569516216 0.340562603803066 3.05281814136988 0.00226703281342168 0.0675047537744106 All_NoWine 177_36 FALSE
hsa-miR-3686 2.41077663528017 -0.907095506761447 0.297424660971501 -3.04983286792202 0.00228968745358352 0.0675237636551985 All_NoWine 177_36 FALSE
hsa-miR-12119 12.0951771272694 -0.892561687708204 0.293991436637366 -3.03601253804262 0.0023972939536906 0.0693632127921611 All_NoWine 177_36 FALSE
hsa-miR-620-5p:Novel 1.56717313631776 -1.50991795217976 0.497239338229909 -3.03660196627809 0.00239261169379907 0.0693632127921611 All_NoWine 177_36 FALSE
hsa-miR-3189-5p 3.50401986399058 -2.01542941648959 0.667332633507814 -3.02012716790957 0.00252668573533504 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-3680-3p 21.9316203772294 -1.01853208054348 0.336704917035542 -3.02499912834943 0.0024863384388457 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-4522 11.776815687046 -0.880230216298552 0.292046966391111 -3.01400225852626 0.00257825886590653 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-550a-3p 56.6807468062434 -0.933048723994141 0.309429244016668 -3.01538636711365 0.00256652088300672 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-573-3p:Novel 2.39657905264294 -0.854913154881621 0.282747874435532 -3.02358826423838 0.00249796149567065 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-9985-3p:Novel 9.0160638746293 -0.893764340011173 0.296465542120017 -3.01473261823242 0.00257205892065728 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-9986 11.1682128007263 -0.717342033074037 0.237389509283158 -3.02179331866932 0.00251282055754091 0.0699780525817285 All_NoWine 177_36 FALSE
hsa-miR-31-3p 1.12670567114521 -1.43688349950112 0.480452086662047 -2.99069051710006 0.0027834743605674 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-4479 6.03139509900012 -0.903801151799397 0.301864551974363 -2.99406189262049 0.00275290094542647 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-4500-5p:Novel 1.30919629911495 -1.43394354779196 0.478747093407458 -2.99520052975349 0.00274264468429571 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-4712-5p 1.6666691534425 -1.16182024773473 0.387768823048231 -2.99616724883067 0.00273396438578091 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-4739 48.5204329991056 1.05616428632964 0.351859368870546 3.00166594887011 0.00268506644322445 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-5693-5p:Novel 3.85824247370134 -1.35100315915372 0.450034713608295 -3.00199766440599 0.00268214233554171 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-6748-3p 7.12659878410311 -1.06687299289245 0.357030968547223 -2.98818054140684 0.00280643718747577 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-6783-5p 5.86835571614249 -1.10222124710275 0.368592365080979 -2.99035289800589 0.00278655308991715 0.0711350649089932 All_NoWine 177_36 FALSE
hsa-miR-1271-3p 5.05746786955575 -1.5487021015063 0.522994955377435 -2.961218049204 0.00306424913306747 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-148a-5p 5.6766530669992 -1.16728235333155 0.392317242065056 -2.97535317894079 0.00292651401921145 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-3658-3p:Novel 1.11715146626901 -1.10030692829112 0.369853251820273 -2.97498243661733 0.00293005323164317 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-3682-3p 12.3762820853093 0.916799480738654 0.309715249892327 2.96013670963047 0.00307502554484227 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-4320 3.43473426114983 -1.02353198995337 0.343966920353989 -2.9756698373786 0.00292349419680964 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-4530-5p:Novel 16.361262469332 1.25250182207525 0.42314527802377 2.95998061924465 0.00307658396134369 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-4751 5.03122718693399 -1.04176176611272 0.352087076782478 -2.95881852760057 0.00308820901966264 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-5189-3p 70.7190363068229 -0.915147178322038 0.309061836214708 -2.96104879699957 0.00306593358966604 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-5581-3p 7.55967061829231 -1.05355742524063 0.354540884576774 -2.97161052807293 0.0029624222121497 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-6865-3p 0.689098612532815 -1.42832884225287 0.482122878749126 -2.96258258052115 0.00305069964447929 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-8088 5.34417618723077 -0.797912611927314 0.269291304595164 -2.96300919603345 0.00304647467457913 0.071754068661404 All_NoWine 177_36 FALSE
hsa-miR-5586-3p 0.716504237836989 -1.3162622092724 0.446066057993015 -2.95082350626419 0.00316927958159226 0.0720496126544827 All_NoWine 177_36 FALSE
hsa-miR-6082-3p:Novel 8.91573574105757 -0.740045000887621 0.250699322880816 -2.95192261544098 0.00315802063737045 0.0720496126544827 All_NoWine 177_36 FALSE
hsa-miR-7113-5p 396.384001156768 -0.890385227186787 0.301762441027514 -2.95061646557135 0.00317140453484029 0.0720496126544827 All_NoWine 177_36 FALSE
hsa-miR-3116 1.64256698432305 -0.999517710563196 0.340342063804533 -2.93680334246678 0.00331614322159709 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-3618-5p:Novel 1.57974147558662 -1.28753804145089 0.438767244890388 -2.93444430149417 0.00334145518762831 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-6078-3p:Novel 11.2074497393492 -0.759064990209392 0.258560479126389 -2.93573477576342 0.0033275869805997 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-6812-3p 0.804266007822383 -1.27453806298112 0.433443074594245 -2.94049700568925 0.00327686168691838 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-6814-3p 2.85316535367163 -1.35225256500308 0.460721492861735 -2.93507593189037 0.00333466074709207 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-766-5p 18.1654469933295 1.0319990407386 0.351238790269525 2.93816932903878 0.0033015664618251 0.0726825748968513 All_NoWine 177_36 FALSE
hsa-miR-3199 3.53055737305251 -0.888672848107743 0.304184902075154 -2.92148900897185 0.00348362566923329 0.0747059680279754 All_NoWine 177_36 FALSE
hsa-miR-4673 1.4095454775205 -0.951805282363988 0.326032590252208 -2.91935625707756 0.00350755115618795 0.0747059680279754 All_NoWine 177_36 FALSE
hsa-miR-4793-3p 2.18949942270186 -0.970829098980058 0.332455012318769 -2.92018186824386 0.00349827166152262 0.0747059680279754 All_NoWine 177_36 FALSE
hsa-miR-3655-3p:Novel 2.73466028355885 -0.891497797547984 0.305973673725647 -2.91364216631053 0.00357239133798247 0.075300274701668 All_NoWine 177_36 FALSE
hsa-miR-6715b-5p 6.36400009759135 1.99412836889832 0.684660350555911 2.9125804747992 0.00358455823490171 0.075300274701668 All_NoWine 177_36 FALSE
hsa-miR-324-5p 37.59272396691 1.19045232976809 0.410563067758475 2.89956019733467 0.00373686582025933 0.0779657651070433 All_NoWine 177_36 FALSE
hsa-miR-1276-3p:Novel 11.0794957255901 1.06072185980705 0.366348649182856 2.89538902947505 0.00378688896427962 0.0783035603534998 All_NoWine 177_36 FALSE
hsa-miR-599 14.9254141913287 -0.632830434497773 0.218672534504733 -2.89396396274026 0.00380411819128512 0.0783035603534998 All_NoWine 177_36 FALSE
hsa-miR-101-3p 3.01246083249487 -0.74388418845065 0.258110150492978 -2.88204158972387 0.00395107579037777 0.0807863296605908 All_NoWine 177_36 FALSE
hsa-miR-6877-5p 3.57596424063233 -0.808515419723789 0.280830784065626 -2.87901279204081 0.00398922152719053 0.0810261087675056 All_NoWine 177_36 FALSE
hsa-miR-3169 96.4518422702874 -0.757976147428982 0.263663007896786 -2.87479139935209 0.00404294508454381 0.0810438730346135 All_NoWine 177_36 FALSE
hsa-miR-3672-3p:Novel 1.56429511649566 -1.25496865641458 0.436420858324286 -2.8755927506152 0.00403269646016711 0.0810438730346135 All_NoWine 177_36 FALSE
hsa-miR-5186-5p:Novel 4.03836748142494 -1.01374799085738 0.354078667724164 -2.86305864562028 0.00419572896881481 0.0835603944633443 All_NoWine 177_36 FALSE
hsa-miR-12131 2.42011419768416 -0.97834313756719 0.341996396765504 -2.86068258853034 0.00422730051672061 0.083646004417949 All_NoWine 177_36 FALSE
hsa-miR-1281 64.6913485758975 1.36795594459289 0.479297955773303 2.85408257664237 0.00431613107972294 0.0848562437276298 All_NoWine 177_36 FALSE
hsa-miR-4322 8.00991184636088 -0.883546349644904 0.310349740008055 -2.84693761825601 0.00441420114373156 0.0862315599224504 All_NoWine 177_36 FALSE
hsa-miR-650 21.9239138985095 0.64475024596416 0.226803079320295 2.84277553857033 0.00447225548231268 0.086812706102867 All_NoWine 177_36 FALSE
hsa-miR-4492 4.58761085363252 0.881940753458374 0.312172978746839 2.82516685780673 0.00472560002577365 0.0905838454940486 All_NoWine 177_36 FALSE
hsa-miR-491-5p 8.8711187605097 -1.29464034141734 0.458131328418248 -2.825915324078 0.00471457250845883 0.0905838454940486 All_NoWine 177_36 FALSE
hsa-miR-1182-5p:Novel 7.66038449266646 -0.887654232073349 0.315009019575318 -2.81786925742649 0.00483434906950755 0.090962874823188 All_NoWine 177_36 FALSE
hsa-miR-324-3p 32.2894560320622 1.16089747970434 0.411708212400767 2.81970931047229 0.00480671711726758 0.090962874823188 All_NoWine 177_36 FALSE
hsa-miR-6767-5p 5.02945386826517 -0.912605253189326 0.323565456062161 -2.82046564641314 0.00479540077653438 0.090962874823188 All_NoWine 177_36 FALSE
hsa-miR-455-3p 1.26578925381308 -1.56798390407335 0.557023002756535 -2.81493564235925 0.00487870030233604 0.0912376452881989 All_NoWine 177_36 FALSE
hsa-miR-3142 1.84983467600044 -1.10818477806664 0.394220241676908 -2.81108035790531 0.00493754525099004 0.0917784926350694 All_NoWine 177_36 FALSE
hsa-miR-194-5p 64.1972427211865 -0.587648916261294 0.21019721657848 -2.79570265404484 0.00517870225686418 0.0950317344985861 All_NoWine 177_36 FALSE
hsa-miR-216b-5p 1.09710973653561 -0.943473251056518 0.337837800922369 -2.79268112828296 0.00522731930609286 0.0950317344985861 All_NoWine 177_36 FALSE
hsa-miR-6070 11.1359875964744 -0.749039717914859 0.268269838911195 -2.79211304914084 0.00523650574837335 0.0950317344985861 All_NoWine 177_36 FALSE
hsa-miR-938-3p:Novel 10.5186942423385 -0.844193757501637 0.302021790896226 -2.79514188362554 0.00518769418672625 0.0950317344985861 All_NoWine 177_36 FALSE
hsa-miR-12114 1.64032934215207 -1.06488223173672 0.385449572498654 -2.76270181033978 0.00573251111712644 0.0991319784933758 All_NoWine 177_36 FALSE
hsa-miR-1269b-3p:Novel 4.99550282766313 -0.952847251782012 0.344378590338137 -2.76685972506721 0.00565991030945461 0.0991319784933758 All_NoWine 177_36 FALSE
